"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-05-30 00:00:00",347927,0,17.02,63.72,750.2766
"2022-05-30 00:01:00",347928,0,17,63.7,750.2652
"2022-05-30 00:02:00",347929,0,17,63.71,750.2887
"2022-05-30 00:03:00",347930,0,16.96,63.68,750.3042
"2022-05-30 00:04:00",347931,0,16.91,63.46,750.2941
"2022-05-30 00:05:00",347932,0,16.9,63.44,750.2978
"2022-05-30 00:06:00",347933,0,16.9,63.45,750.2946
"2022-05-30 00:07:00",347934,0,16.87,63.25,750.2766
"2022-05-30 00:08:00",347935,0,16.88,63.26,750.2614
"2022-05-30 00:09:00",347936,0,16.87,63.25,750.2609
"2022-05-30 00:10:00",347937,0,16.86,63.28,750.2831
"2022-05-30 00:11:00",347938,0,16.86,63.24,750.2982
"2022-05-30 00:12:00",347939,0,16.85,63.3,750.321
"2022-05-30 00:13:00",347940,0,16.82,63.41,750.3156
"2022-05-30 00:14:00",347941,0,16.78,63.61,750.3082
"2022-05-30 00:15:00",347942,0,16.77,63.77,750.3145
"2022-05-30 00:16:00",347943,0,16.77,63.74,750.3148
"2022-05-30 00:17:00",347944,0,16.76,63.91,750.3096
"2022-05-30 00:18:00",347945,0,16.74,63.96,750.3098
"2022-05-30 00:19:00",347946,0,16.74,63.92,750.3036
"2022-05-30 00:20:00",347947,0,16.71,63.92,750.3113
"2022-05-30 00:21:00",347948,0,16.69,63.96,750.3029
"2022-05-30 00:22:00",347949,0,16.66,63.97,750.3065
"2022-05-30 00:23:00",347950,0,16.6,64.13,750.3102
"2022-05-30 00:24:00",347951,0,16.57,64.25,750.2885
"2022-05-30 00:25:00",347952,0,16.54,64.3,750.279
"2022-05-30 00:26:00",347953,0,16.54,64.4,750.2772
"2022-05-30 00:27:00",347954,0,16.55,64.31,750.2684
"2022-05-30 00:28:00",347955,0,16.52,64.34,750.2666
"2022-05-30 00:29:00",347956,0,16.55,64.35,750.2682
"2022-05-30 00:30:00",347957,0,16.56,64.26,750.2692
"2022-05-30 00:31:00",347958,0,16.56,64.2,750.2887
"2022-05-30 00:32:00",347959,0,16.53,64.31,750.2914
"2022-05-30 00:33:00",347960,0,16.53,64.26,750.3077
"2022-05-30 00:34:00",347961,0,16.5,64.2,750.2933
"2022-05-30 00:35:00",347962,0,16.49,64.27,750.2835
"2022-05-30 00:36:00",347963,0,16.48,64.21,750.2766
"2022-05-30 00:37:00",347964,0,16.44,64.29,750.237
"2022-05-30 00:38:00",347965,0,16.44,64.27,750.2398
"2022-05-30 00:39:00",347966,0,16.43,64.18,750.2253
"2022-05-30 00:40:00",347967,0,16.42,64.06,750.2094
"2022-05-30 00:41:00",347968,0,16.42,64.12,750.2166
"2022-05-30 00:42:00",347969,0,16.42,64.12,750.2192
"2022-05-30 00:43:00",347970,0,16.4,64.08,750.2383
"2022-05-30 00:44:00",347971,0,16.39,64.08,750.2522
"2022-05-30 00:45:00",347972,0,16.36,64.11,750.2462
"2022-05-30 00:46:00",347973,0,16.34,64.25,750.2121
"2022-05-30 00:47:00",347974,0,16.33,64.32,750.1827
"2022-05-30 00:48:00",347975,0,16.32,64.24,750.1564
"2022-05-30 00:49:00",347976,0,16.3,64.25,750.174
"2022-05-30 00:50:00",347977,0,16.3,64.21,750.174
"2022-05-30 00:51:00",347978,0,16.29,64.24,750.1906
"2022-05-30 00:52:00",347979,0,16.28,64.33,750.2254
"2022-05-30 00:53:00",347980,0,16.29,64.36,750.2398
"2022-05-30 00:54:00",347981,0,16.29,64.36,750.2401
"2022-05-30 00:55:00",347982,0,16.26,64.4,750.2249
"2022-05-30 00:56:00",347983,0,16.24,64.52,750.2117
"2022-05-30 00:57:00",347984,0,16.24,64.6,750.2206
"2022-05-30 00:58:00",347985,0,16.21,64.72,750.2047
"2022-05-30 00:59:00",347986,0,16.22,64.88,750.1904
"2022-05-30 01:00:00",347987,0,16.19,65.03,750.204
"2022-05-30 01:01:00",347988,0,16.2,65.03,750.195
"2022-05-30 01:02:00",347989,0,16.19,64.96,750.1986
"2022-05-30 01:03:00",347990,0,16.16,65.03,750.1912
"2022-05-30 01:04:00",347991,0,16.14,65.13,750.1623
"2022-05-30 01:05:00",347992,0,16.17,65.13,750.1566
"2022-05-30 01:06:00",347993,0,16.19,65,750.1455
"2022-05-30 01:07:00",347994,0,16.17,64.97,750.1382
"2022-05-30 01:08:00",347995,0,16.19,65,750.1407
"2022-05-30 01:09:00",347996,0,16.19,64.95,750.1472
"2022-05-30 01:10:00",347997,0,16.2,64.97,750.1313
"2022-05-30 01:11:00",347998,0,16.22,64.72,750.1113
"2022-05-30 01:12:00",347999,0,16.27,64.6,750.1198
"2022-05-30 01:13:00",348000,0,16.28,64.51,750.093
"2022-05-30 01:14:00",348001,0,16.28,64.48,750.0646
"2022-05-30 01:15:00",348002,0,16.31,64.42,750.0524
"2022-05-30 01:16:00",348003,0,16.29,64.52,750.0334
"2022-05-30 01:17:00",348004,0,16.25,64.58,750.0323
"2022-05-30 01:18:00",348005,0,16.2,64.73,750.0285
"2022-05-30 01:19:00",348006,0,16.2,64.91,750.0354
"2022-05-30 01:20:00",348007,0,16.19,64.91,750.0249
"2022-05-30 01:21:00",348008,0,16.18,64.91,750.0122
"2022-05-30 01:22:00",348009,0,16.18,64.88,750.0235
"2022-05-30 01:23:00",348010,0,16.19,64.87,750.0299
"2022-05-30 01:24:00",348011,0,16.16,64.92,750.0076
"2022-05-30 01:25:00",348012,0,16.14,64.99,750.001
"2022-05-30 01:26:00",348013,0,16.13,65.05,749.982
"2022-05-30 01:27:00",348014,0,16.11,65.11,749.9563
"2022-05-30 01:28:00",348015,0,16.1,65.15,749.9453
"2022-05-30 01:29:00",348016,0,16.07,65.26,749.9214
"2022-05-30 01:30:00",348017,0,16.06,65.37,749.9137
"2022-05-30 01:31:00",348018,0,16.09,65.37,749.9213
"2022-05-30 01:32:00",348019,0,16.11,65.31,749.9314
"2022-05-30 01:33:00",348020,0,16.13,65.19,749.9286
"2022-05-30 01:34:00",348021,0,16.12,65.14,749.9172
"2022-05-30 01:35:00",348022,0,16.16,65.02,749.9226
"2022-05-30 01:36:00",348023,0,16.12,65,749.9142
"2022-05-30 01:37:00",348024,0,16.13,65.01,749.8923
"2022-05-30 01:38:00",348025,0,16.14,65,749.8758
"2022-05-30 01:39:00",348026,0,16.12,65.02,749.8518
"2022-05-30 01:40:00",348027,0,16.12,65,749.8248
"2022-05-30 01:41:00",348028,0,16.12,64.88,749.818
"2022-05-30 01:42:00",348029,0,16.13,64.84,749.8144
"2022-05-30 01:43:00",348030,0,16.1,64.87,749.8087
"2022-05-30 01:44:00",348031,0,16.08,64.97,749.7875
"2022-05-30 01:45:00",348032,0,16.11,64.91,749.7749
"2022-05-30 01:46:00",348033,0,16.15,64.73,749.7609
"2022-05-30 01:47:00",348034,0,16.16,64.51,749.7254
"2022-05-30 01:48:00",348035,0,16.17,64.46,749.7137
"2022-05-30 01:49:00",348036,0,16.16,64.48,749.6919
"2022-05-30 01:50:00",348037,0,16.17,64.39,749.6744
"2022-05-30 01:51:00",348038,0,16.14,64.43,749.6618
