"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-09-09 00:00:00",920583,0,13.58,100,754.697
"2021-09-09 00:01:00",920584,0,13.51,100,754.7014
"2021-09-09 00:02:00",920585,0,13.5,100,754.6978
"2021-09-09 00:03:00",920586,0,13.5,100,754.7083
"2021-09-09 00:04:00",920587,0,13.45,100,754.7043
"2021-09-09 00:05:00",920588,0,13.48,100,754.7079
"2021-09-09 00:06:00",920589,0,13.49,100,754.7042
"2021-09-09 00:07:00",920590,0,13.5,100,754.7009
"2021-09-09 00:08:00",920591,0,13.55,100,754.7169
"2021-09-09 00:09:00",920592,0,13.58,100,754.7156
"2021-09-09 00:10:00",920593,0,13.57,100,754.711
"2021-09-09 00:11:00",920594,0,13.57,100,754.7126
"2021-09-09 00:12:00",920595,0,13.52,100,754.7043
"2021-09-09 00:13:00",920596,0,13.51,100,754.6999
"2021-09-09 00:14:00",920597,0,13.57,100,754.6874
"2021-09-09 00:15:00",920598,0,13.59,100,754.6742
"2021-09-09 00:16:00",920599,0,13.62,100,754.6614
"2021-09-09 00:17:00",920600,0,13.67,100,754.6531
"2021-09-09 00:18:00",920601,0,13.7,100,754.6551
"2021-09-09 00:19:00",920602,0,13.67,100,754.6447
"2021-09-09 00:20:00",920603,0,13.69,100,754.6374
"2021-09-09 00:21:00",920604,0,13.74,100,754.6378
"2021-09-09 00:22:00",920605,0,13.78,100,754.6252
"2021-09-09 00:23:00",920606,0,13.83,100,754.6146
"2021-09-09 00:24:00",920607,0,13.82,100,754.6072
"2021-09-09 00:25:00",920608,0,13.75,100,754.6046
"2021-09-09 00:26:00",920609,0,13.72,100,754.6064
"2021-09-09 00:27:00",920610,0,13.72,100,754.6054
"2021-09-09 00:28:00",920611,0,13.72,100,754.5982
"2021-09-09 00:29:00",920612,0,13.74,100,754.5902
"2021-09-09 00:30:00",920613,0,13.73,100,754.5846
"2021-09-09 00:31:00",920614,0,13.69,100,754.5871
"2021-09-09 00:32:00",920615,0,13.6,100,754.5783
"2021-09-09 00:33:00",920616,0,13.57,100,754.5686
"2021-09-09 00:34:00",920617,0,13.61,100,754.553
"2021-09-09 00:35:00",920618,0,13.6,100,754.54
"2021-09-09 00:36:00",920619,0,13.65,100,754.5276
"2021-09-09 00:37:00",920620,0,13.7,100,754.517
"2021-09-09 00:38:00",920621,0,13.75,100,754.515
"2021-09-09 00:39:00",920622,0,13.72,100,754.4958
"2021-09-09 00:40:00",920623,0,13.68,99.8,754.4818
"2021-09-09 00:41:00",920624,0,13.65,99.7,754.4706
"2021-09-09 00:42:00",920625,0,13.7,99.7,754.4637
"2021-09-09 00:43:00",920626,0,13.74,99.7,754.4543
"2021-09-09 00:44:00",920627,0,13.75,99.6,754.4417
"2021-09-09 00:45:00",920628,0,13.67,99.4,754.4254
"2021-09-09 00:46:00",920629,0,13.71,99.4,754.4142
"2021-09-09 00:47:00",920630,0,13.77,99.5,754.4223
"2021-09-09 00:48:00",920631,0,13.79,99.4,754.4231
"2021-09-09 00:49:00",920632,0,13.78,99.4,754.4134
"2021-09-09 00:50:00",920633,0,13.77,99.3,754.4051
"2021-09-09 00:51:00",920634,0,13.79,99.4,754.4
"2021-09-09 00:52:00",920635,0,13.79,99.3,754.3998
"2021-09-09 00:53:00",920636,0,13.8,99.3,754.3957
"2021-09-09 00:54:00",920637,0,13.76,99.2,754.3916
"2021-09-09 00:55:00",920638,0,13.74,99.2,754.3874
"2021-09-09 00:56:00",920639,0,13.78,99.3,754.3835
"2021-09-09 00:57:00",920640,0,13.78,99.3,754.3838
"2021-09-09 00:58:00",920641,0,13.73,99.1,754.3847
"2021-09-09 00:59:00",920642,0,13.69,99,754.3834
"2021-09-09 01:00:00",920643,0,13.73,99,754.3719
"2021-09-09 01:01:00",920644,0,13.75,99,754.3718
"2021-09-09 01:02:00",920645,0,13.76,99,754.3715
"2021-09-09 01:03:00",920646,0,13.72,98.9,754.3624
"2021-09-09 01:04:00",920647,0,13.69,98.8,754.3503
"2021-09-09 01:05:00",920648,0,13.69,98.8,754.3407
"2021-09-09 01:06:00",920649,0,13.72,98.9,754.3342
"2021-09-09 01:07:00",920650,0,13.7,98.8,754.3351
"2021-09-09 01:08:00",920651,0,13.7,98.9,754.3418
"2021-09-09 01:09:00",920652,0,13.75,99,754.3308
"2021-09-09 01:10:00",920653,0,13.79,99,754.3173
"2021-09-09 01:11:00",920654,0,13.78,98.9,754.3172
"2021-09-09 01:12:00",920655,0,13.75,98.9,754.3175
"2021-09-09 01:13:00",920656,0,13.64,98.6,754.3047
"2021-09-09 01:14:00",920657,0,13.6,98.6,754.2969
"2021-09-09 01:15:00",920658,0,13.63,98.6,754.2918
"2021-09-09 01:16:00",920659,0,13.61,98.6,754.2875
"2021-09-09 01:17:00",920660,0,13.66,98.6,754.2785
"2021-09-09 01:18:00",920661,0,13.71,98.7,754.273
"2021-09-09 01:19:00",920662,0,13.75,98.7,754.2588
"2021-09-09 01:20:00",920663,0,13.73,98.7,754.2458
"2021-09-09 01:21:00",920664,0,13.71,98.6,754.2364
"2021-09-09 01:22:00",920665,0,13.68,98.6,754.2219
"2021-09-09 01:23:00",920666,0,13.63,98.6,754.2129
"2021-09-09 01:24:00",920667,0,13.68,98.8,754.2057
"2021-09-09 01:25:00",920668,0,13.67,98.7,754.1909
"2021-09-09 01:26:00",920669,0,13.63,98.7,754.1809
"2021-09-09 01:27:00",920670,0,13.59,98.7,754.1775
"2021-09-09 01:28:00",920671,0,13.62,98.8,754.1889
"2021-09-09 01:29:00",920672,0,13.63,98.8,754.1772
"2021-09-09 01:30:00",920673,0,13.58,98.8,754.1702
"2021-09-09 01:31:00",920674,0,13.6,98.9,754.1714
"2021-09-09 01:32:00",920675,0,13.57,99,754.169
"2021-09-09 01:33:00",920676,0,13.55,99.1,754.1726
"2021-09-09 01:34:00",920677,0,13.61,99.3,754.1706
"2021-09-09 01:35:00",920678,0,13.57,99.3,754.1583
"2021-09-09 01:36:00",920679,0,13.54,99.3,754.1554
"2021-09-09 01:37:00",920680,0,13.54,99.5,754.155
"2021-09-09 01:38:00",920681,0,13.56,99.5,754.1695
"2021-09-09 01:39:00",920682,0,13.48,99.5,754.1556
"2021-09-09 01:40:00",920683,0,13.48,99.7,754.1471
"2021-09-09 01:41:00",920684,0,13.43,99.7,754.1412
"2021-09-09 01:42:00",920685,0,13.48,99.9,754.1404
"2021-09-09 01:43:00",920686,0,13.53,100,754.1332
"2021-09-09 01:44:00",920687,0,13.54,100,754.1349
"2021-09-09 01:45:00",920688,0,13.59,100,754.1317
"2021-09-09 01:46:00",920689,0,13.6,100,754.1281
"2021-09-09 01:47:00",920690,0,13.58,100,754.1317
"2021-09-09 01:48:00",920691,0,13.58,100,754.1329
"2021-09-09 01:49:00",920692,0,13.5,100,754.1154
"2021-09-09 01:50:00",920693,0,13.45,99.9,754.1021
"2021-09-09 01:51:00",920694,0,13.43,99.9,754.0987
"2021-09-09 01:52:00",920695,0,13.48,100,754.0982
"2021-09-09 01:53:00",920696,0,13.46,100,754.0982
"2021-09-09 01:54:00",920697,0,13.44,100,754.0946
