"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-09-03 00:00:00",911943,0,13.63,100,753.0758
"2021-09-03 00:01:00",911944,0,13.63,100,753.0602
"2021-09-03 00:02:00",911945,0,13.64,100,753.0521
"2021-09-03 00:03:00",911946,0,13.64,100,753.0389
"2021-09-03 00:04:00",911947,0,13.64,100,753.0241
"2021-09-03 00:05:00",911948,0,13.66,100,753.0106
"2021-09-03 00:06:00",911949,0,13.69,100,752.9979
"2021-09-03 00:07:00",911950,0,13.71,100,752.9885
"2021-09-03 00:08:00",911951,0,13.75,100,752.9929
"2021-09-03 00:09:00",911952,0,13.72,100,752.9803
"2021-09-03 00:10:00",911953,0,13.69,100,752.9715
"2021-09-03 00:11:00",911954,0,13.7,100,752.97
"2021-09-03 00:12:00",911955,0,13.72,100,752.9757
"2021-09-03 00:13:00",911956,0,13.75,100,752.9721
"2021-09-03 00:14:00",911957,0,13.73,100,752.9705
"2021-09-03 00:15:00",911958,0,13.71,100,752.9678
"2021-09-03 00:16:00",911959,0,13.72,100,752.9614
"2021-09-03 00:17:00",911960,0,13.73,100,752.9572
"2021-09-03 00:18:00",911961,0,13.73,100,752.961
"2021-09-03 00:19:00",911962,0,13.68,100,752.9432
"2021-09-03 00:20:00",911963,0,13.62,100,752.9301
"2021-09-03 00:21:00",911964,0,13.57,100,752.9229
"2021-09-03 00:22:00",911965,0,13.47,100,752.9208
"2021-09-03 00:23:00",911966,0,13.45,100,752.9134
"2021-09-03 00:24:00",911967,0,13.39,100,752.9102
"2021-09-03 00:25:00",911968,0,13.28,100,752.8988
"2021-09-03 00:26:00",911969,0,13.25,100,752.8866
"2021-09-03 00:27:00",911970,0,13.29,100,752.8886
"2021-09-03 00:28:00",911971,0,13.33,100,752.8914
"2021-09-03 00:29:00",911972,0,13.38,100,752.8771
"2021-09-03 00:30:00",911973,0,13.47,100,752.8684
"2021-09-03 00:31:00",911974,0,13.54,100,752.8626
"2021-09-03 00:32:00",911975,0,13.52,100,752.8551
"2021-09-03 00:33:00",911976,0,13.57,100,752.848
"2021-09-03 00:34:00",911977,0,13.63,100,752.8382
"2021-09-03 00:35:00",911978,0,13.55,100,752.8465
"2021-09-03 00:36:00",911979,0,13.53,100,752.8418
"2021-09-03 00:37:00",911980,0,13.58,100,752.845
"2021-09-03 00:38:00",911981,0,13.62,100,752.8438
"2021-09-03 00:39:00",911982,0,13.6,100,752.8321
"2021-09-03 00:40:00",911983,0,13.49,100,752.8238
"2021-09-03 00:41:00",911984,0,13.41,100,752.8262
"2021-09-03 00:42:00",911985,0,13.35,100,752.8405
"2021-09-03 00:43:00",911986,0,13.31,100,752.8442
"2021-09-03 00:44:00",911987,0,13.32,100,752.842
"2021-09-03 00:45:00",911988,0,13.35,100,752.8317
"2021-09-03 00:46:00",911989,0,13.37,100,752.8398
"2021-09-03 00:47:00",911990,0,13.32,100,752.8329
"2021-09-03 00:48:00",911991,0,13.31,100,752.8357
"2021-09-03 00:49:00",911992,0,13.35,100,752.8301
"2021-09-03 00:50:00",911993,0,13.38,100,752.8134
"2021-09-03 00:51:00",911994,0,13.38,100,752.8158
"2021-09-03 00:52:00",911995,0,13.4,100,752.8118
"2021-09-03 00:53:00",911996,0,13.41,100,752.8126
"2021-09-03 00:54:00",911997,0,13.44,100,752.8149
"2021-09-03 00:55:00",911998,0,13.43,100,752.8048
"2021-09-03 00:56:00",911999,0,13.38,100,752.8004
"2021-09-03 00:57:00",912000,0,13.38,100,752.7914
"2021-09-03 00:58:00",912001,0,13.4,100,752.7943
"2021-09-03 00:59:00",912002,0,13.37,100,752.7777
"2021-09-03 01:00:00",912003,0,13.35,100,752.7672
"2021-09-03 01:01:00",912004,0,13.32,100,752.7633
"2021-09-03 01:02:00",912005,0,13.31,100,752.755
"2021-09-03 01:03:00",912006,0,13.29,100,752.7397
"2021-09-03 01:04:00",912007,0,13.3,100,752.7362
"2021-09-03 01:05:00",912008,0,13.32,100,752.729
"2021-09-03 01:06:00",912009,0,13.33,100,752.7268
"2021-09-03 01:07:00",912010,0,13.31,100,752.7138
"2021-09-03 01:08:00",912011,0,13.31,100,752.7184
"2021-09-03 01:09:00",912012,0,13.31,100,752.7137
"2021-09-03 01:10:00",912013,0,13.34,100,752.6974
"2021-09-03 01:11:00",912014,0,13.36,100,752.6868
"2021-09-03 01:12:00",912015,0,13.33,100,752.6832
"2021-09-03 01:13:00",912016,0,13.31,100,752.6756
"2021-09-03 01:14:00",912017,0,13.32,100,752.662
"2021-09-03 01:15:00",912018,0,13.33,100,752.6552
"2021-09-03 01:16:00",912019,0,13.37,100,752.6413
"2021-09-03 01:17:00",912020,0,13.4,100,752.6408
"2021-09-03 01:18:00",912021,0,13.33,100,752.641
"2021-09-03 01:19:00",912022,0,13.19,100,752.629
"2021-09-03 01:20:00",912023,0,13.14,100,752.6139
"2021-09-03 01:21:00",912024,0,13.09,100,752.6082
"2021-09-03 01:22:00",912025,0,13.11,100,752.5891
"2021-09-03 01:23:00",912026,0,13.1,100,752.579
"2021-09-03 01:24:00",912027,0,13.1,100,752.5734
"2021-09-03 01:25:00",912028,0,13.11,100,752.5699
"2021-09-03 01:26:00",912029,0,13.11,100,752.5618
"2021-09-03 01:27:00",912030,0,13.12,100,752.5585
"2021-09-03 01:28:00",912031,0,13.15,100,752.5626
"2021-09-03 01:29:00",912032,0,13.17,100,752.5555
"2021-09-03 01:30:00",912033,0,13.16,100,752.544
"2021-09-03 01:31:00",912034,0,13.18,100,752.5374
"2021-09-03 01:32:00",912035,0,13.19,100,752.5314
"2021-09-03 01:33:00",912036,0,13.16,100,752.5218
"2021-09-03 01:34:00",912037,0,13.13,100,752.5106
"2021-09-03 01:35:00",912038,0,13.12,100,752.5078
"2021-09-03 01:36:00",912039,0,13.14,100,752.5081
"2021-09-03 01:37:00",912040,0,13.17,100,752.5025
"2021-09-03 01:38:00",912041,0,13.18,100,752.5048
"2021-09-03 01:39:00",912042,0,13.17,100,752.4934
"2021-09-03 01:40:00",912043,0,13.18,100,752.4852
"2021-09-03 01:41:00",912044,0,13.21,100,752.4793
"2021-09-03 01:42:00",912045,0,13.25,100,752.4774
"2021-09-03 01:43:00",912046,0,13.19,100,752.4753
"2021-09-03 01:44:00",912047,0,13.13,100,752.4699
"2021-09-03 01:45:00",912048,0,13.13,100,752.4688
"2021-09-03 01:46:00",912049,0,13.13,100,752.4678
"2021-09-03 01:47:00",912050,0,13.14,100,752.473
"2021-09-03 01:48:00",912051,0,13.12,100,752.4901
"2021-09-03 01:49:00",912052,0,13.12,100,752.4865
"2021-09-03 01:50:00",912053,0,13.15,100,752.4821
"2021-09-03 01:51:00",912054,0,13.16,100,752.486
"2021-09-03 01:52:00",912055,0,13.15,100,752.481
"2021-09-03 01:53:00",912056,0,13.13,100,752.4855
"2021-09-03 01:54:00",912057,0,13.09,100,752.4822
"2021-09-03 01:55:00",912058,0,13.07,100,752.4785
"2021-09-03 01:56:00",912059,0,13.06,100,752.4734
"2021-09-03 01:57:00",912060,0,13.06,100,752.4686
"2021-09-03 01:58:00",912061,0,13.13,100,752.4662
