"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-09-17 00:00:00",932103,0,15.11,87.4,753.8244
"2021-09-17 00:01:00",932104,0,15.14,87.4,753.8313
"2021-09-17 00:02:00",932105,0,15.15,87.5,753.848
"2021-09-17 00:03:00",932106,0,15.09,87.4,753.8537
"2021-09-17 00:04:00",932107,0,15.04,87.4,753.8582
"2021-09-17 00:05:00",932108,0,14.99,87.6,753.8575
"2021-09-17 00:06:00",932109,0,14.96,87.7,753.85
"2021-09-17 00:07:00",932110,0,14.96,87.8,753.836
"2021-09-17 00:08:00",932111,0,14.94,88,753.8274
"2021-09-17 00:09:00",932112,0,14.91,87.9,753.8077
"2021-09-17 00:10:00",932113,0,14.97,87,753.7859
"2021-09-17 00:11:00",932114,0,15.11,86.2,753.7796
"2021-09-17 00:12:00",932115,0,15.21,85.2,753.7714
"2021-09-17 00:13:00",932116,0,15.31,84.3,753.7745
"2021-09-17 00:14:00",932117,0,15.37,83.8,753.785
"2021-09-17 00:15:00",932118,0,15.42,83.5,753.8032
"2021-09-17 00:16:00",932119,0,15.44,83.3,753.8161
"2021-09-17 00:17:00",932120,0,15.45,83,753.8307
"2021-09-17 00:18:00",932121,0,15.48,82.6,753.8487
"2021-09-17 00:19:00",932122,0,15.51,82.3,753.8414
"2021-09-17 00:20:00",932123,0,15.51,82.2,753.8305
"2021-09-17 00:21:00",932124,0,15.51,82.2,753.8186
"2021-09-17 00:22:00",932125,0,15.49,82.1,753.8065
"2021-09-17 00:23:00",932126,0,15.5,81.9,753.7955
"2021-09-17 00:24:00",932127,0,15.51,81.8,753.78
"2021-09-17 00:25:00",932128,0,15.49,82,753.7746
"2021-09-17 00:26:00",932129,0,15.44,82.3,753.7755
"2021-09-17 00:27:00",932130,0,15.37,82.7,753.779
"2021-09-17 00:28:00",932131,0,15.31,83.2,753.7932
"2021-09-17 00:29:00",932132,0,15.2,83.8,753.7904
"2021-09-17 00:30:00",932133,0,15.11,84.3,753.7762
"2021-09-17 00:31:00",932134,0,15.03,84.7,753.7675
"2021-09-17 00:32:00",932135,0,14.96,85.2,753.7508
"2021-09-17 00:33:00",932136,0,14.91,85.6,753.739
"2021-09-17 00:34:00",932137,0,14.88,85.8,753.7252
"2021-09-17 00:35:00",932138,0,14.84,86.1,753.7141
"2021-09-17 00:36:00",932139,0,14.81,86.1,753.7003
"2021-09-17 00:37:00",932140,0,14.83,86.1,753.6982
"2021-09-17 00:38:00",932141,0,14.85,86.2,753.709
"2021-09-17 00:39:00",932142,0,14.82,86.3,753.7112
"2021-09-17 00:40:00",932143,0,14.8,86.4,753.7092
"2021-09-17 00:41:00",932144,0,14.77,86.6,753.7078
"2021-09-17 00:42:00",932145,0,14.73,86.7,753.7001
"2021-09-17 00:43:00",932146,0,14.71,86.8,753.6921
"2021-09-17 00:44:00",932147,0,14.72,86.9,753.6906
"2021-09-17 00:45:00",932148,0,14.7,86.7,753.6852
"2021-09-17 00:46:00",932149,0,14.71,86.6,753.678
"2021-09-17 00:47:00",932150,0,14.75,86.4,753.6735
"2021-09-17 00:48:00",932151,0,14.77,86.3,753.6849
"2021-09-17 00:49:00",932152,0,14.73,86.4,753.6897
"2021-09-17 00:50:00",932153,0,14.68,86.6,753.6853
"2021-09-17 00:51:00",932154,0,14.67,86.8,753.6909
"2021-09-17 00:52:00",932155,0,14.67,86.9,753.6887
"2021-09-17 00:53:00",932156,0,14.65,86.8,753.6894
"2021-09-17 00:54:00",932157,0,14.67,87.1,753.6866
"2021-09-17 00:55:00",932158,0,14.69,87.3,753.6815
"2021-09-17 00:56:00",932159,0,14.66,87.3,753.681
"2021-09-17 00:57:00",932160,0,14.62,87.2,753.6827
"2021-09-17 00:58:00",932161,0,14.6,87.1,753.6862
"2021-09-17 00:59:00",932162,0,14.62,87.1,753.6849
"2021-09-17 01:00:00",932163,0,14.64,87.1,753.6819
"2021-09-17 01:01:00",932164,0,14.65,87,753.6827
"2021-09-17 01:02:00",932165,0,14.66,87.1,753.6791
"2021-09-17 01:03:00",932166,0,14.68,87.2,753.6775
"2021-09-17 01:04:00",932167,0,14.67,87.2,753.6858
"2021-09-17 01:05:00",932168,0,14.65,87.3,753.6934
"2021-09-17 01:06:00",932169,0,14.62,87.5,753.7041
"2021-09-17 01:07:00",932170,0,14.58,87.3,753.7154
"2021-09-17 01:08:00",932171,0,14.56,87,753.7375
"2021-09-17 01:09:00",932172,0,14.58,86.9,753.738
"2021-09-17 01:10:00",932173,0,14.6,87,753.7249
"2021-09-17 01:11:00",932174,0,14.58,87,753.7178
"2021-09-17 01:12:00",932175,0,14.57,87.2,753.709
"2021-09-17 01:13:00",932176,0,14.57,87.3,753.6992
"2021-09-17 01:14:00",932177,0,14.58,87.4,753.6969
"2021-09-17 01:15:00",932178,0,14.56,87.6,753.6922
"2021-09-17 01:16:00",932179,0,14.54,87.8,753.6981
"2021-09-17 01:17:00",932180,0,14.55,87.9,753.7011
"2021-09-17 01:18:00",932181,0,14.54,88,753.7103
"2021-09-17 01:19:00",932182,0,14.51,88.3,753.701
"2021-09-17 01:20:00",932183,0,14.41,88.3,753.6745
"2021-09-17 01:21:00",932184,0,14.33,88.5,753.6556
"2021-09-17 01:22:00",932185,0,14.38,88.7,753.6392
"2021-09-17 01:23:00",932186,0,14.4,88.6,753.6273
"2021-09-17 01:24:00",932187,0,14.35,88.6,753.6238
"2021-09-17 01:25:00",932188,0,14.31,88.8,753.6126
"2021-09-17 01:26:00",932189,0,14.29,89,753.6101
"2021-09-17 01:27:00",932190,0,14.26,89.2,753.6034
"2021-09-17 01:28:00",932191,0,14.25,89.4,753.6026
"2021-09-17 01:29:00",932192,0,14.18,89.5,753.5978
"2021-09-17 01:30:00",932193,0,14.15,89.8,753.5915
"2021-09-17 01:31:00",932194,0,14.12,89.9,753.582
"2021-09-17 01:32:00",932195,0,14.1,89.6,753.5794
"2021-09-17 01:33:00",932196,0,14.22,88.9,753.5759
"2021-09-17 01:34:00",932197,0,14.32,88.5,753.5735
"2021-09-17 01:35:00",932198,0,14.36,87.9,753.5683
"2021-09-17 01:36:00",932199,0,14.39,87.5,753.5625
"2021-09-17 01:37:00",932200,0,14.42,87.3,753.5605
"2021-09-17 01:38:00",932201,0,14.42,87.2,753.5653
"2021-09-17 01:39:00",932202,0,14.42,87.2,753.5558
"2021-09-17 01:40:00",932203,0,14.39,87.3,753.5452
"2021-09-17 01:41:00",932204,0,14.45,86.8,753.536
"2021-09-17 01:42:00",932205,0,14.5,86.4,753.5304
"2021-09-17 01:43:00",932206,0,14.58,85.9,753.524
"2021-09-17 01:44:00",932207,0,14.6,85.5,753.5238
"2021-09-17 01:45:00",932208,0,14.62,85.4,753.5266
"2021-09-17 01:46:00",932209,0,14.62,85.5,753.5333
"2021-09-17 01:47:00",932210,0,14.61,85.6,753.5429
"2021-09-17 01:48:00",932211,0,14.63,85.6,753.5581
"2021-09-17 01:49:00",932212,0,14.63,85.4,753.5643
"2021-09-17 01:50:00",932213,0,14.62,85.3,753.5646
"2021-09-17 01:51:00",932214,0,14.6,85.4,753.565
"2021-09-17 01:52:00",932215,0,14.59,85.4,753.563
