"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-06-25 00:00:00",811144,0.13,14.28,81.5,754.5671
"2021-06-25 00:01:00",811145,0.42,14.25,81.4,754.5621
"2021-06-25 00:02:00",811146,0.442,14.3,81.6,754.5699
"2021-06-25 00:03:00",811147,0.525,14.31,81.9,754.5847
"2021-06-25 00:04:00",811148,0.645,14.36,82.5,754.5857
"2021-06-25 00:05:00",811149,0.637,14.38,82.9,754.6083
"2021-06-25 00:06:00",811150,0.716,14.32,83.3,754.6035
"2021-06-25 00:07:00",811151,0.564,14.32,83.8,754.5974
"2021-06-25 00:08:00",811152,0.416,14.39,84.4,754.5777
"2021-06-25 00:09:00",811153,0.373,14.36,84.6,754.5509
"2021-06-25 00:10:00",811154,0.15,14.32,84.8,754.5137
"2021-06-25 00:11:00",811155,0.004,14.29,85.2,754.5296
"2021-06-25 00:12:00",811156,0,14.27,85.4,754.5446
"2021-06-25 00:13:00",811157,0,14.24,85.5,754.5634
"2021-06-25 00:14:00",811158,0,14.16,85.2,754.557
"2021-06-25 00:15:00",811159,0,14.11,85.1,754.5661
"2021-06-25 00:16:00",811160,0,14.04,84.7,754.561
"2021-06-25 00:17:00",811161,0,14.04,84.8,754.527
"2021-06-25 00:18:00",811162,0,14.03,84.7,754.4818
"2021-06-25 00:19:00",811163,0,14.02,84.7,754.4477
"2021-06-25 00:20:00",811164,0,14,84.8,754.4398
"2021-06-25 00:21:00",811165,0,13.99,84.8,754.4383
"2021-06-25 00:22:00",811166,0,13.95,84.7,754.4383
"2021-06-25 00:23:00",811167,0,13.97,84.8,754.446
"2021-06-25 00:24:00",811168,0,13.9,84.4,754.4118
"2021-06-25 00:25:00",811169,0,13.93,84.6,754.3969
"2021-06-25 00:26:00",811170,0,13.92,84.4,754.4133
"2021-06-25 00:27:00",811171,0,13.83,83.5,754.3984
"2021-06-25 00:28:00",811172,0,13.9,83.3,754.3596
"2021-06-25 00:29:00",811173,0,13.9,83.2,754.2993
"2021-06-25 00:30:00",811174,0,13.94,83.2,754.2718
"2021-06-25 00:31:00",811175,0,14,83.3,754.2553
"2021-06-25 00:32:00",811176,0,14.1,83.4,754.2587
"2021-06-25 00:33:00",811177,0,14.16,83.2,754.2568
"2021-06-25 00:34:00",811178,0,14.15,82.8,754.2715
"2021-06-25 00:35:00",811179,0,14.1,82.5,754.28
"2021-06-25 00:36:00",811180,0,14.08,82.2,754.2838
"2021-06-25 00:37:00",811181,0,14,81.9,754.2908
"2021-06-25 00:38:00",811182,0,14.02,82,754.327
"2021-06-25 00:39:00",811183,0,14.07,82.5,754.3086
"2021-06-25 00:40:00",811184,0.002,14.11,83.3,754.3054
"2021-06-25 00:41:00",811185,0.021,14.01,83.1,754.3097
"2021-06-25 00:42:00",811186,0.063,14.01,83.1,754.3269
"2021-06-25 00:43:00",811187,0.126,13.97,82.8,754.3405
"2021-06-25 00:44:00",811188,0.088,14.02,83,754.3655
"2021-06-25 00:45:00",811189,0.036,14.06,83.2,754.3845
"2021-06-25 00:46:00",811190,0,14.12,83.7,754.3957
"2021-06-25 00:47:00",811191,0.041,13.98,83,754.4054
"2021-06-25 00:48:00",811192,0,14.02,83.7,754.4087
"2021-06-25 00:49:00",811193,0,14.07,84.4,754.3987
"2021-06-25 00:50:00",811194,0,14.08,84.7,754.392
"2021-06-25 00:51:00",811195,0,14.06,85.1,754.3941
"2021-06-25 00:52:00",811196,0,14.03,85.2,754.3955
"2021-06-25 00:53:00",811197,0,13.93,85.2,754.387
"2021-06-25 00:54:00",811198,0,13.87,85.2,754.3562
"2021-06-25 00:55:00",811199,0,13.86,85.3,754.3127
"2021-06-25 00:56:00",811200,0,13.88,85.6,754.2543
"2021-06-25 00:57:00",811201,0,13.86,85.7,754.2122
"2021-06-25 00:58:00",811202,0,13.81,85.6,754.1928
"2021-06-25 00:59:00",811203,0,13.78,85.7,754.1739
"2021-06-25 01:00:00",811204,0,13.82,86,754.1674
"2021-06-25 01:01:00",811205,0,13.84,86.1,754.1525
"2021-06-25 01:02:00",811206,0,13.84,86.3,754.1672
"2021-06-25 01:03:00",811207,0,13.87,86.7,754.1869
"2021-06-25 01:04:00",811208,0,13.87,87,754.1926
"2021-06-25 01:05:00",811209,0,13.9,87.4,754.2125
"2021-06-25 01:06:00",811210,0,13.92,87.6,754.2555
"2021-06-25 01:07:00",811211,0,13.91,87.7,754.3009
"2021-06-25 01:08:00",811212,0,13.82,87.7,754.3165
"2021-06-25 01:09:00",811213,0,13.73,87.8,754.2967
"2021-06-25 01:10:00",811214,0,13.72,88.1,754.2746
"2021-06-25 01:11:00",811215,0,13.72,88.1,754.2522
"2021-06-25 01:12:00",811216,0,13.75,88.3,754.2402
"2021-06-25 01:13:00",811217,0,13.79,88.3,754.2513
"2021-06-25 01:14:00",811218,0,13.7,87.9,754.2568
"2021-06-25 01:15:00",811219,0,13.69,88,754.2694
"2021-06-25 01:16:00",811220,0,13.74,88.2,754.2794
"2021-06-25 01:17:00",811221,0,13.78,88.2,754.2594
"2021-06-25 01:18:00",811222,0,13.77,88.2,754.2273
"2021-06-25 01:19:00",811223,0,13.77,88.3,754.1756
"2021-06-25 01:20:00",811224,0,13.82,88.4,754.1595
"2021-06-25 01:21:00",811225,0,13.8,88.3,754.1622
"2021-06-25 01:22:00",811226,0,13.7,88.3,754.1623
"2021-06-25 01:23:00",811227,0,13.64,88.6,754.1466
"2021-06-25 01:24:00",811228,0,13.6,88.8,754.1228
"2021-06-25 01:25:00",811229,0,13.58,88.9,754.1099
"2021-06-25 01:26:00",811230,0,13.59,89,754.0947
"2021-06-25 01:27:00",811231,0,13.56,89.1,754.0994
"2021-06-25 01:28:00",811232,0,13.57,89.2,754.1124
"2021-06-25 01:29:00",811233,0,13.54,89,754.1015
"2021-06-25 01:30:00",811234,0,13.51,88.7,754.107
"2021-06-25 01:31:00",811235,0,13.52,88.3,754.0928
"2021-06-25 01:32:00",811236,0,13.53,87.8,754.0844
"2021-06-25 01:33:00",811237,0,13.58,87.7,754.0697
"2021-06-25 01:34:00",811238,0,13.65,87.7,754.0488
"2021-06-25 01:35:00",811239,0,13.62,87.4,754.0277
"2021-06-25 01:36:00",811240,0,13.57,87.3,754.008
"2021-06-25 01:37:00",811241,0,13.58,87.5,753.9862
"2021-06-25 01:38:00",811242,0,13.61,87.6,753.9749
"2021-06-25 01:39:00",811243,0,13.62,87.7,753.9504
"2021-06-25 01:40:00",811244,0,13.65,87.7,753.9378
"2021-06-25 01:41:00",811245,0,13.61,87.5,753.9258
"2021-06-25 01:42:00",811246,0,13.64,87.7,753.9017
"2021-06-25 01:43:00",811247,0,13.64,87.7,753.8731
"2021-06-25 01:44:00",811248,0,13.6,87.7,753.8513
"2021-06-25 01:45:00",811249,0,13.55,87.8,753.8447
"2021-06-25 01:46:00",811250,0,13.5,87.9,753.821
"2021-06-25 01:47:00",811251,0,13.52,88.2,753.8024
"2021-06-25 01:48:00",811252,0,13.55,88.3,753.7988
"2021-06-25 01:49:00",811253,0,13.52,88.1,753.7749
"2021-06-25 01:50:00",811254,0,13.54,88.1,753.7538
