"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-06-26 00:00:00",812584,0,13.72,84.5,753.5691
"2021-06-26 00:01:00",812585,0,13.75,84.7,753.5674
"2021-06-26 00:02:00",812586,0,13.74,84.9,753.563
"2021-06-26 00:03:00",812587,0,13.71,85.2,753.5599
"2021-06-26 00:04:00",812588,0,13.66,85.6,753.5521
"2021-06-26 00:05:00",812589,0,13.66,86.2,753.5378
"2021-06-26 00:06:00",812590,0,13.68,86.8,753.5258
"2021-06-26 00:07:00",812591,0,13.64,87.4,753.5138
"2021-06-26 00:08:00",812592,0,13.62,87.8,753.502
"2021-06-26 00:09:00",812593,0,13.6,88.2,753.483
"2021-06-26 00:10:00",812594,0,13.59,88.7,753.4782
"2021-06-26 00:11:00",812595,0,13.57,89,753.4735
"2021-06-26 00:12:00",812596,0,13.52,89.3,753.4711
"2021-06-26 00:13:00",812597,0,13.48,89.7,753.469
"2021-06-26 00:14:00",812598,0,13.44,89.9,753.4702
"2021-06-26 00:15:00",812599,0,13.4,90.1,753.475
"2021-06-26 00:16:00",812600,0,13.38,90.2,753.4758
"2021-06-26 00:17:00",812601,0,13.36,90.3,753.4736
"2021-06-26 00:18:00",812602,0,13.37,90.4,753.4698
"2021-06-26 00:19:00",812603,0,13.39,90.4,753.4498
"2021-06-26 00:20:00",812604,0,13.35,90.3,753.4376
"2021-06-26 00:21:00",812605,0,13.3,90.3,753.4374
"2021-06-26 00:22:00",812606,0,13.3,90.3,753.4294
"2021-06-26 00:23:00",812607,0,13.3,90.3,753.4137
"2021-06-26 00:24:00",812608,0,13.29,90.3,753.4037
"2021-06-26 00:25:00",812609,0,13.3,90.4,753.3886
"2021-06-26 00:26:00",812610,0,13.29,90.5,753.3768
"2021-06-26 00:27:00",812611,0,13.35,90.6,753.3722
"2021-06-26 00:28:00",812612,0,13.4,90.7,753.361
"2021-06-26 00:29:00",812613,0,13.43,90.8,753.3264
"2021-06-26 00:30:00",812614,0,13.44,90.7,753.3076
"2021-06-26 00:31:00",812615,0,13.44,90.7,753.2914
"2021-06-26 00:32:00",812616,0,13.45,90.8,753.273
"2021-06-26 00:33:00",812617,0,13.44,90.8,753.2538
"2021-06-26 00:34:00",812618,0,13.44,90.8,753.2344
"2021-06-26 00:35:00",812619,0,13.44,90.9,753.214
"2021-06-26 00:36:00",812620,0,13.44,90.9,753.1909
"2021-06-26 00:37:00",812621,0,13.43,91,753.1781
"2021-06-26 00:38:00",812622,0,13.41,91.1,753.1727
"2021-06-26 00:39:00",812623,0,13.4,91.2,753.158
"2021-06-26 00:40:00",812624,0,13.42,91.3,753.1582
"2021-06-26 00:41:00",812625,0,13.44,91.3,753.1594
"2021-06-26 00:42:00",812626,0,13.43,91.3,753.159
"2021-06-26 00:43:00",812627,0,13.44,91.4,753.161
"2021-06-26 00:44:00",812628,0,13.46,91.4,753.15
"2021-06-26 00:45:00",812629,0,13.44,91.4,753.135
"2021-06-26 00:46:00",812630,0,13.4,91.4,753.11
"2021-06-26 00:47:00",812631,0,13.41,91.5,753.0987
"2021-06-26 00:48:00",812632,0,13.43,91.6,753.097
"2021-06-26 00:49:00",812633,0,13.41,91.6,753.0749
"2021-06-26 00:50:00",812634,0,13.39,91.6,753.0654
"2021-06-26 00:51:00",812635,0,13.37,91.7,753.0542
"2021-06-26 00:52:00",812636,0,13.36,91.9,753.0536
"2021-06-26 00:53:00",812637,0,13.39,92,753.0494
"2021-06-26 00:54:00",812638,0,13.39,92.1,753.059
"2021-06-26 00:55:00",812639,0,13.33,92.1,753.0604
"2021-06-26 00:56:00",812640,0,13.32,92.3,753.0579
"2021-06-26 00:57:00",812641,0,13.3,92.3,753.0473
"2021-06-26 00:58:00",812642,0,13.31,92.5,753.0364
"2021-06-26 00:59:00",812643,0,13.27,92.5,753.0006
"2021-06-26 01:00:00",812644,0,13.24,92.6,752.9727
"2021-06-26 01:01:00",812645,0,13.25,92.7,752.9562
"2021-06-26 01:02:00",812646,0,13.29,92.8,752.9385
"2021-06-26 01:03:00",812647,0,13.34,92.9,752.9205
"2021-06-26 01:04:00",812648,0,13.34,92.8,752.8912
"2021-06-26 01:05:00",812649,0,13.3,92.8,752.8709
"2021-06-26 01:06:00",812650,0,13.27,92.8,752.8552
"2021-06-26 01:07:00",812651,0,13.28,92.8,752.8571
"2021-06-26 01:08:00",812652,0,13.3,92.9,752.865
"2021-06-26 01:09:00",812653,0,13.35,93,752.8477
"2021-06-26 01:10:00",812654,0,13.35,92.9,752.8333
"2021-06-26 01:11:00",812655,0,13.27,92.9,752.8286
"2021-06-26 01:12:00",812656,0,13.26,92.9,752.8271
"2021-06-26 01:13:00",812657,0,13.27,93,752.833
"2021-06-26 01:14:00",812658,0,13.26,93,752.838
"2021-06-26 01:15:00",812659,0,13.27,93,752.8366
"2021-06-26 01:16:00",812660,0,13.28,93,752.8248
"2021-06-26 01:17:00",812661,0,13.31,93.1,752.8307
"2021-06-26 01:18:00",812662,0,13.29,93,752.8279
"2021-06-26 01:19:00",812663,0,13.25,93,752.7959
"2021-06-26 01:20:00",812664,0,13.24,93,752.7813
"2021-06-26 01:21:00",812665,0,13.25,93,752.7658
"2021-06-26 01:22:00",812666,0,13.26,93,752.7504
"2021-06-26 01:23:00",812667,0,13.27,93,752.7418
"2021-06-26 01:24:00",812668,0,13.29,93,752.7256
"2021-06-26 01:25:00",812669,0,13.28,93,752.7136
"2021-06-26 01:26:00",812670,0,13.3,93,752.7187
"2021-06-26 01:27:00",812671,0,13.33,93,752.7174
"2021-06-26 01:28:00",812672,0,13.32,93,752.728
"2021-06-26 01:29:00",812673,0,13.31,93,752.7111
"2021-06-26 01:30:00",812674,0,13.28,93,752.7136
"2021-06-26 01:31:00",812675,0,13.26,93,752.7022
"2021-06-26 01:32:00",812676,0,13.18,92.9,752.6982
"2021-06-26 01:33:00",812677,0,13.16,93,752.7002
"2021-06-26 01:34:00",812678,0,13.16,93,752.7014
"2021-06-26 01:35:00",812679,0,13.15,93,752.7018
"2021-06-26 01:36:00",812680,0,13.16,93.1,752.6954
"2021-06-26 01:37:00",812681,0,13.23,93.2,752.6963
"2021-06-26 01:38:00",812682,0,13.21,93.1,752.6922
"2021-06-26 01:39:00",812683,0,13.15,93,752.6659
"2021-06-26 01:40:00",812684,0,13.13,93,752.6542
"2021-06-26 01:41:00",812685,0,13.13,93,752.6432
"2021-06-26 01:42:00",812686,0,13.15,93,752.636
"2021-06-26 01:43:00",812687,0,13.14,93,752.6208
"2021-06-26 01:44:00",812688,0,13.13,93,752.5938
"2021-06-26 01:45:00",812689,0,13.06,92.8,752.5742
"2021-06-26 01:46:00",812690,0,13.05,92.8,752.5784
"2021-06-26 01:47:00",812691,0,13.06,92.9,752.5877
"2021-06-26 01:48:00",812692,0,13.1,92.9,752.5922
"2021-06-26 01:49:00",812693,0,13.12,92.9,752.5746
"2021-06-26 01:50:00",812694,0,13.14,92.8,752.5585
"2021-06-26 01:51:00",812695,0,13.13,92.7,752.5495
"2021-06-26 01:52:00",812696,0,13.13,92.7,752.54
"2021-06-26 01:53:00",812697,0,13.13,92.7,752.526
