300,0.018061126239251143
301,0.017540003268615906
302,0.01704445778650578
303,0.016599477086548006
304,0.01620304855692213
305,0.015843242788245355
306,0.015518658191148116
307,0.01524502433165611
308,0.014999326870851839
309,0.014768862868021706
310,0.01454379154622778
311,0.014314350564668368
312,0.014070912337110523
313,0.013803861821190012
314,0.013499449034174044
315,0.013123531239963225
316,0.012710224480936953
317,0.012263398388313078
318,0.011784065859510666
319,0.011254220737530244
320,0.010712347122407923
321,0.010171943012028627
322,0.009646551774097878
323,0.009172226961101133
324,0.00873366561216268
325,0.00833619756799425
326,0.007986807101765732
327,0.007709457568546447
328,0.007494020610027159
329,0.007331852420575556
330,0.007221088521127603
331,0.007164454425011342
332,0.00716171267980053
333,0.007199018006263871
334,0.0072696976786687855
335,0.007366772122337134
336,0.007476146566260424
337,0.007598388407099738
338,0.00772955307386795
339,0.00786499276890202
340,0.007994614950618465
341,0.008109656539646827
342,0.008223313056317478
343,0.008336544543203142
344,0.008450306321130314
345,0.008575188647352
346,0.008706488867137102
347,0.008834382495691092
348,0.00895569078778692
349,0.009067177697853956
350,0.00917107889575364
351,0.009259365342956578
352,0.009325349372092924
353,0.009364241091907189
354,0.00937127125673114
355,0.009332637132884448
356,0.009251854193258652
357,0.009129948687535167
358,0.008964948643323393
359,0.008754814402083692
360,0.008472842301695857
361,0.008131622384221946
362,0.007752305550668814
363,0.007341233144553445
364,0.006904721982503884
365,0.006449268857984226
366,0.005981515903018357
367,0.005507757693646112
368,0.005034689610087881
369,0.004569167465031704
370,0.0041182204107529045
371,0.0037201438893493615
372,0.003349112104540422
373,0.003001868864273992
374,0.0026787393966075305
375,0.002380018265572678
376,0.0021094733950098323
377,0.001871820304812597
378,0.0016564492273858115
379,0.0014610209849328184
380,0.0012830602519639874
381,0.0011199647560210533
382,0.0009614075806384315
383,0.0008057605839798395
384,0.0006600438015139592
385,0.0005241815950756473
386,0.00039815178762783287
387,0.00028198627674811603
388,0.00017777431176894774
389,0.00008525966417474562
390,2.3508475394869323e-6
391,0.00007155379844605887
392,0.00013712388661265608
393,0.00019508355930080137
394,0.00024728590241845157
395,0.00029507960959219395
396,0.00033730291134689903
397,0.0003743058397966308
398,0.00040641514471398215
399,0.00043393628636097096
400,0.0004571453735372002
401,0.0004760913608656228
402,0.0004912431362230373
403,0.0005028937538647696
404,0.0005113347428574147
405,0.000516855696300927
406,0.0005197438861063499
407,0.0005197425985164837
408,0.0005171704603713519
409,0.0005130074087550073
410,0.000507688333904845
411,0.0005016476588391252
412,0.0004953166742186654
413,0.0004891232808284507
414,0.00048804758769515445
415,0.0004892287214151674
416,0.0004904791147697824
417,0.0004913929830684279
418,0.0004915602037221946
419,0.00049056846196377
420,0.0004880047670819331
421,0.000479114527380681
422,0.0004665657871891155
423,0.0004524280953600615
424,0.0004370331232207463
425,0.00042071039520582
426,0.00040378499157244814
427,0.0003865755196755216
428,0.0003712410407551031
429,0.000358127253316987
430,0.00034499438169674474
431,0.00033170242642080054
432,0.00031811233529920464
433,0.00030408645840998403
434,0.0002894885495135629
435,0.0002741848471773288
436,0.00025746304680993807
437,0.00023981706191164936
438,0.00022120269290855425
439,0.00020155865963876113
440,0.00018082649263705401
441,0.00015895090319736953
442,0.00013588015649333522
443,0.00011090273414829708
444,0.0000820840446078486
445,0.0000523623993484474
446,0.00002200355793437622
447,8.739526889536882e-6
448,0.00003962740761791731
449,0.00007043441138360704
450,0.00010094846062738572
451,0.00013047608129654684
452,0.0001565776147762264
453,0.00018219710672781275
454,0.00020743809842851843
455,0.00023240130825628974
456,0.00025718439715553744
457,0.00028188263349176215
458,0.00030658925397526656
459,0.0003313959343702787
460,0.0003571935945075341
461,0.00038340571099909686
462,0.0004098404334982564
463,0.00043651004608832037
464,0.00046343002497255606
465,0.0004906183412994957
466,0.0005180955608580841
467,0.0005458849421495335
468,0.0005739950415828265
469,0.0006023620120311063
470,0.0006311381911788473
471,0.0006603689295785994
472,0.0006901021469974384
473,0.0007203880997062402
474,0.0007512807389621023
475,0.0007828371052398733
476,0.000815117320050383
477,0.0008481913360514757
478,0.0008821596221893082
479,0.0009170479044449337
480,0.0009529264600856369
481,0.0009898713605407932
482,0.001027962622081032
483,0.001067287646357942
484,0.0011079437591292906
485,0.0011500401762208046
486,0.001193700646480943
487,0.0012398090221698382
488,0.001288013701888199
489,0.0013382429904955423
490,0.0013906263919638367
491,0.0014453003310946713
492,0.0015023988747490085
493,0.0015620512429944063
494,0.0016243767825735726
495,0.0016894787274954791
496,0.0017571273563880409
497,0.001822790862986873
498,0.0018910910531878898
499,0.0019623675959676914
500,0.002037007501569175
501,0.0021154556608092403
502,0.0021982197213209114
503,0.002285880445507993
504,0.002379107707775256
505,0.002478672613523123
506,0.002585463735530426
507,0.002709601785656887
508,0.0028445865710945693
509,0.0029907202659614847
510,0.0031488644771444875
511,0.0033199026929414703
512,0.0035047275747775376
513,0.00370420094100802
514,0.0039191412983310735
515,0.004150279931712248
516,0.004398213598168068
517,0.00466279543864885
518,0.004943756552318582
519,0.005241748770163081
520,0.005556278342574038
521,0.005886382685209938
522,0.0062305516558351925
523,0.006586635816149036
524,0.00695177873550226
525,0.007322390259181452
526,0.007694136923696832
527,0.008061988749651102
528,0.008410757184263257
529,0.00873183393330621
530,0.009035400416460138
531,0.009317284636231557
532,0.009573182920333856
533,0.00979874508287415
534,0.009989656430514426
535,0.010141773600428308
536,0.010251272079424981
537,0.010314802399114637
538,0.010329658108496266
539,0.01029394055916448
540,0.010196279012359375
541,0.010039339223541088
542,0.009827058700199343
