"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-04-14 00:00:00",281687,0,18.32,37.23,752.1026
"2022-04-14 00:01:00",281688,0,18.27,36.94,752.0946
"2022-04-14 00:02:00",281689,0,18.29,37.17,752.0894
"2022-04-14 00:03:00",281690,0,18.28,37.19,752.0874
"2022-04-14 00:04:00",281691,0,18.26,37.12,752.0722
"2022-04-14 00:05:00",281692,0,18.29,37.14,752.0654
"2022-04-14 00:06:00",281693,0,18.29,37.23,752.0518
"2022-04-14 00:07:00",281694,0,18.28,37.28,752.0387
"2022-04-14 00:08:00",281695,0,18.29,37.28,752.027
"2022-04-14 00:09:00",281696,0,18.28,37.41,752.0253
"2022-04-14 00:10:00",281697,0,18.26,37.45,752.0133
"2022-04-14 00:11:00",281698,0,18.24,37.6,752.0036
"2022-04-14 00:12:00",281699,0,18.23,37.77,751.9998
"2022-04-14 00:13:00",281700,0,18.2,37.78,751.9878
"2022-04-14 00:14:00",281701,0,18.17,37.96,751.9636
"2022-04-14 00:15:00",281702,0,18.16,38.09,751.9526
"2022-04-14 00:16:00",281703,0,18.14,37.98,751.9406
"2022-04-14 00:17:00",281704,0,18.11,37.83,751.9296
"2022-04-14 00:18:00",281705,0,18.15,37.59,751.9268
"2022-04-14 00:19:00",281706,0,18.16,37.66,751.9167
"2022-04-14 00:20:00",281707,0,18.15,37.62,751.907
"2022-04-14 00:21:00",281708,0,18.16,37.68,751.9005
"2022-04-14 00:22:00",281709,0,18.14,37.91,751.8967
"2022-04-14 00:23:00",281710,0,18.12,38.05,751.8831
"2022-04-14 00:24:00",281711,0,18.09,37.95,751.8647
"2022-04-14 00:25:00",281712,0,18.07,38.08,751.8558
"2022-04-14 00:26:00",281713,0,18.08,37.95,751.8417
"2022-04-14 00:27:00",281714,0,18.12,37.78,751.8284
"2022-04-14 00:28:00",281715,0,18.16,37.51,751.8287
"2022-04-14 00:29:00",281716,0,18.19,37.54,751.8193
"2022-04-14 00:30:00",281717,0,18.2,37.55,751.8151
"2022-04-14 00:31:00",281718,0,18.21,37.54,751.809
"2022-04-14 00:32:00",281719,0,18.22,37.49,751.8118
"2022-04-14 00:33:00",281720,0,18.23,37.62,751.8137
"2022-04-14 00:34:00",281721,0,18.22,37.73,751.8063
"2022-04-14 00:35:00",281722,0,18.18,38.02,751.8089
"2022-04-14 00:36:00",281723,0,18.14,38.09,751.7973
"2022-04-14 00:37:00",281724,0,18.14,37.87,751.787
"2022-04-14 00:38:00",281725,0,18.17,37.62,751.7692
"2022-04-14 00:39:00",281726,0,18.2,37.5,751.7564
"2022-04-14 00:40:00",281727,0,18.25,37.37,751.7467
"2022-04-14 00:41:00",281728,0,18.25,37.54,751.7434
"2022-04-14 00:42:00",281729,0,18.24,37.48,751.7463
"2022-04-14 00:43:00",281730,0,18.25,37.48,751.7451
"2022-04-14 00:44:00",281731,0,18.23,37.58,751.7284
"2022-04-14 00:45:00",281732,0,18.24,37.43,751.719
"2022-04-14 00:46:00",281733,0,18.25,37.42,751.7141
"2022-04-14 00:47:00",281734,0,18.25,37.36,751.7074
"2022-04-14 00:48:00",281735,0,18.28,37.28,751.6923
"2022-04-14 00:49:00",281736,0,18.29,37.31,751.685
"2022-04-14 00:50:00",281737,0,18.25,37.34,751.6734
"2022-04-14 00:51:00",281738,0,18.23,37.39,751.6627
"2022-04-14 00:52:00",281739,0,18.26,37.23,751.6617
"2022-04-14 00:53:00",281740,0,18.27,37.26,751.6564
"2022-04-14 00:54:00",281741,0,18.27,37.14,751.6406
"2022-04-14 00:55:00",281742,0,18.27,37.17,751.6238
"2022-04-14 00:56:00",281743,0,18.28,37.28,751.6124
"2022-04-14 00:57:00",281744,0,18.26,37.31,751.6062
"2022-04-14 00:58:00",281745,0,18.26,37.15,751.599
"2022-04-14 00:59:00",281746,0,18.29,37.16,751.5946
"2022-04-14 01:00:00",281747,0,18.28,37.17,751.5936
"2022-04-14 01:01:00",281748,0,18.28,37.1,751.5942
"2022-04-14 01:02:00",281749,0,18.29,37.06,751.6042
"2022-04-14 01:03:00",281750,0,18.33,36.98,751.6152
"2022-04-14 01:04:00",281751,0,18.31,37.13,751.6023
"2022-04-14 01:05:00",281752,0,18.27,37.38,751.6025
"2022-04-14 01:06:00",281753,0,18.25,37.47,751.5918
"2022-04-14 01:07:00",281754,0,18.21,37.51,751.5877
"2022-04-14 01:08:00",281755,0,18.22,37.45,751.5837
"2022-04-14 01:09:00",281756,0,18.19,37.73,751.5864
"2022-04-14 01:10:00",281757,0,18.16,37.77,751.5848
"2022-04-14 01:11:00",281758,0,18.18,37.55,751.5809
"2022-04-14 01:12:00",281759,0,18.2,37.5,751.5771
"2022-04-14 01:13:00",281760,0,18.26,37.4,751.5629
"2022-04-14 01:14:00",281761,0,18.25,37.64,751.5458
"2022-04-14 01:15:00",281762,0,18.21,37.68,751.5313
"2022-04-14 01:16:00",281763,0,18.19,37.57,751.5206
"2022-04-14 01:17:00",281764,0,18.17,37.88,751.5091
"2022-04-14 01:18:00",281765,0,18.1,38.24,751.4967
"2022-04-14 01:19:00",281766,0,18.08,38.02,751.4935
"2022-04-14 01:20:00",281767,0,18.09,38.43,751.4829
"2022-04-14 01:21:00",281768,0,18.04,38.92,751.4841
"2022-04-14 01:22:00",281769,0,17.97,38.49,751.4885
"2022-04-14 01:23:00",281770,0,18.02,38.39,751.4899
"2022-04-14 01:24:00",281771,0,18.02,38.5,751.4767
"2022-04-14 01:25:00",281772,0,18.02,38.62,751.467
"2022-04-14 01:26:00",281773,0,18.01,38.59,751.4586
"2022-04-14 01:27:00",281774,0,18.02,38.57,751.4567
"2022-04-14 01:28:00",281775,0,17.98,38.77,751.4439
"2022-04-14 01:29:00",281776,0,17.96,38.66,751.4411
"2022-04-14 01:30:00",281777,0,17.97,38.51,751.4283
"2022-04-14 01:31:00",281778,0,18,38.66,751.4272
"2022-04-14 01:32:00",281779,0,18.03,38.6,751.4221
"2022-04-14 01:33:00",281780,0,18.04,38.57,751.4208
"2022-04-14 01:34:00",281781,0,18.03,38.8,751.4021
"2022-04-14 01:35:00",281782,0,18,38.91,751.3954
"2022-04-14 01:36:00",281783,0,17.97,39.01,751.3904
"2022-04-14 01:37:00",281784,0,17.99,39,751.3857
"2022-04-14 01:38:00",281785,0,17.99,39.17,751.3854
"2022-04-14 01:39:00",281786,0,17.94,39.3,751.3783
"2022-04-14 01:40:00",281787,0,17.92,39.3,751.3745
"2022-04-14 01:41:00",281788,0,17.9,39.8,751.3817
"2022-04-14 01:42:00",281789,0,17.83,40.12,751.3864
"2022-04-14 01:43:00",281790,0,17.76,40.41,751.3891
"2022-04-14 01:44:00",281791,0,17.7,40.58,751.3777
"2022-04-14 01:45:00",281792,0,17.67,40.72,751.3791
"2022-04-14 01:46:00",281793,0,17.62,41.04,751.3788
"2022-04-14 01:47:00",281794,0,17.55,40.97,751.373
"2022-04-14 01:48:00",281795,0,17.52,40.79,751.3637
"2022-04-14 01:49:00",281796,0,17.55,40.73,751.3544
"2022-04-14 01:50:00",281797,0,17.54,41.03,751.3485
"2022-04-14 01:51:00",281798,0,17.5,41.18,751.3487
