"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-10-04 00:00:00",5208,0.147,13.89,100,753.8858
"2021-10-04 00:01:00",5209,0.147,13.93,100,753.8796
"2021-10-04 00:02:00",5210,0.174,13.91,100,753.8711
"2021-10-04 00:03:00",5211,0.094,13.93,100,753.8542
"2021-10-04 00:04:00",5212,0.089,13.97,100,753.8387
"2021-10-04 00:05:00",5213,0.366,13.86,100,753.8174
"2021-10-04 00:06:00",5214,0.296,13.79,100,753.8161
"2021-10-04 00:07:00",5215,0.495,13.74,100,753.8122
"2021-10-04 00:08:00",5216,0.336,13.77,100,753.8371
"2021-10-04 00:09:00",5217,0.245,13.82,100,753.8498
"2021-10-04 00:10:00",5218,0.186,13.89,100,753.8398
"2021-10-04 00:11:00",5219,0.587,13.72,100,753.8318
"2021-10-04 00:12:00",5220,0.516,13.69,100,753.8305
"2021-10-04 00:13:00",5221,0.294,13.76,100,753.8205
"2021-10-04 00:14:00",5222,0.522,13.74,100,753.7978
"2021-10-04 00:15:00",5223,0.434,13.73,100,753.7996
"2021-10-04 00:16:00",5224,0.27,13.77,100,753.7929
"2021-10-04 00:17:00",5225,0.637,13.69,100,753.7838
"2021-10-04 00:18:00",5226,0.871,13.59,100,753.771
"2021-10-04 00:19:00",5227,0.526,13.65,100,753.7584
"2021-10-04 00:20:00",5228,0.346,13.71,100,753.7507
"2021-10-04 00:21:00",5229,0.255,13.76,100,753.7522
"2021-10-04 00:22:00",5230,0.443,13.68,100,753.7328
"2021-10-04 00:23:00",5231,0.389,13.66,100,753.7257
"2021-10-04 00:24:00",5232,0.475,13.64,100,753.7125
"2021-10-04 00:25:00",5233,0.291,13.67,100,753.713
"2021-10-04 00:26:00",5234,0.357,13.67,100,753.6902
"2021-10-04 00:27:00",5235,0.372,13.65,100,753.6806
"2021-10-04 00:28:00",5236,0.252,13.68,100,753.6951
"2021-10-04 00:29:00",5237,0.335,13.64,100,753.6832
"2021-10-04 00:30:00",5238,0.181,13.68,100,753.661
"2021-10-04 00:31:00",5239,0.117,13.73,100,753.6575
"2021-10-04 00:32:00",5240,0.176,13.7,100,753.6319
"2021-10-04 00:33:00",5241,0.057,13.7,100,753.6346
"2021-10-04 00:34:00",5242,0.02,13.72,100,753.6376
"2021-10-04 00:35:00",5243,0.031,13.72,100,753.6322
"2021-10-04 00:36:00",5244,0.154,13.62,100,753.6257
"2021-10-04 00:37:00",5245,0.007,13.68,100,753.6348
"2021-10-04 00:38:00",5246,0.081,13.7,100,753.6348
"2021-10-04 00:39:00",5247,0.024,13.68,100,753.6338
"2021-10-04 00:40:00",5248,0.001,13.71,100,753.6056
"2021-10-04 00:41:00",5249,0.005,13.69,100,753.5917
"2021-10-04 00:42:00",5250,0.142,13.64,100,753.574
"2021-10-04 00:43:00",5251,0,13.7,100,753.5658
"2021-10-04 00:44:00",5252,0.008,13.74,100,753.5597
"2021-10-04 00:45:00",5253,0.016,13.71,100,753.5453
"2021-10-04 00:46:00",5254,0.001,13.71,100,753.5291
"2021-10-04 00:47:00",5255,0.012,13.69,100,753.5238
"2021-10-04 00:48:00",5256,0.017,13.67,100,753.517
"2021-10-04 00:49:00",5257,0.017,13.68,100,753.5105
"2021-10-04 00:50:00",5258,0.006,13.64,100,753.487
"2021-10-04 00:51:00",5259,0.016,13.65,100,753.4752
"2021-10-04 00:52:00",5260,0.024,13.66,100,753.4618
"2021-10-04 00:53:00",5261,0.012,13.66,100,753.462
"2021-10-04 00:54:00",5262,0.054,13.64,100,753.4494
"2021-10-04 00:55:00",5263,0,13.67,100,753.4563
"2021-10-04 00:56:00",5264,0.102,13.62,100,753.4532
"2021-10-04 00:57:00",5265,0.024,13.62,100,753.455
"2021-10-04 00:58:00",5266,0,13.71,100,753.4672
"2021-10-04 00:59:00",5267,0,13.76,100,753.4689
"2021-10-04 01:00:00",5268,0.001,13.7,100,753.4584
"2021-10-04 01:01:00",5269,0.031,13.66,100,753.4535
"2021-10-04 01:02:00",5270,0.111,13.63,100,753.4447
"2021-10-04 01:03:00",5271,0.056,13.6,100,753.444
"2021-10-04 01:04:00",5272,0,13.64,100,753.4385
"2021-10-04 01:05:00",5273,0.004,13.64,100,753.4368
"2021-10-04 01:06:00",5274,0.062,13.6,100,753.4295
"2021-10-04 01:07:00",5275,0,13.62,100,753.43
"2021-10-04 01:08:00",5276,0.177,13.59,100,753.4186
"2021-10-04 01:09:00",5277,0.094,13.57,100,753.4193
"2021-10-04 01:10:00",5278,0.003,13.64,100,753.3973
"2021-10-04 01:11:00",5279,0.19,13.55,100,753.3846
"2021-10-04 01:12:00",5280,0.371,13.43,100,753.3796
"2021-10-04 01:13:00",5281,0.125,13.49,100,753.3908
"2021-10-04 01:14:00",5282,0.289,13.48,100,753.3851
"2021-10-04 01:15:00",5283,0.244,13.45,100,753.3822
"2021-10-04 01:16:00",5284,0.351,13.42,100,753.3769
"2021-10-04 01:17:00",5285,0.19,13.47,100,753.3832
"2021-10-04 01:18:00",5286,0.001,13.62,100,753.3961
"2021-10-04 01:19:00",5287,0.064,13.62,100,753.391
"2021-10-04 01:20:00",5288,0.032,13.6,100,753.3857
"2021-10-04 01:21:00",5289,0.25,13.57,100,753.3762
"2021-10-04 01:22:00",5290,0.526,13.44,100,753.3686
"2021-10-04 01:23:00",5291,0.487,13.39,100,753.37
"2021-10-04 01:24:00",5292,0.335,13.44,100,753.3706
"2021-10-04 01:25:00",5293,0.13,13.54,100,753.3721
"2021-10-04 01:26:00",5294,0.279,13.49,100,753.3474
"2021-10-04 01:27:00",5295,0.453,13.41,100,753.3448
"2021-10-04 01:28:00",5296,0.327,13.43,100,753.3656
"2021-10-04 01:29:00",5297,0.382,13.42,100,753.3612
"2021-10-04 01:30:00",5298,0.337,13.43,100,753.3516
"2021-10-04 01:31:00",5299,0.251,13.46,100,753.3442
"2021-10-04 01:32:00",5300,0.389,13.43,100,753.3385
"2021-10-04 01:33:00",5301,0.37,13.42,100,753.3374
"2021-10-04 01:34:00",5302,0.356,13.44,100,753.3281
"2021-10-04 01:35:00",5303,0.505,13.38,100,753.3122
"2021-10-04 01:36:00",5304,0.505,13.36,100,753.2942
"2021-10-04 01:37:00",5305,0.601,13.33,100,753.2885
"2021-10-04 01:38:00",5306,0.695,13.29,100,753.2909
"2021-10-04 01:39:00",5307,0.472,13.31,100,753.2898
"2021-10-04 01:40:00",5308,0.306,13.36,100,753.2946
"2021-10-04 01:41:00",5309,0.291,13.38,100,753.2976
"2021-10-04 01:42:00",5310,0.328,13.36,100,753.287
"2021-10-04 01:43:00",5311,0.211,13.37,100,753.2921
"2021-10-04 01:44:00",5312,0.094,13.43,100,753.2962
"2021-10-04 01:45:00",5313,0.14,13.44,100,753.295
"2021-10-04 01:46:00",5314,0.166,13.42,100,753.2885
"2021-10-04 01:47:00",5315,0.087,13.44,100,753.2874
"2021-10-04 01:48:00",5316,0.375,13.38,100,753.2846
"2021-10-04 01:49:00",5317,0.368,13.33,100,753.2802
"2021-10-04 01:50:00",5318,0.516,13.29,100,753.2591
"2021-10-04 01:51:00",5319,0.57,13.24,100,753.2564
