"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-10-22 00:00:00",31128,0,13.31,83.3,755.6321
"2021-10-22 00:01:00",31129,0,13.31,83.6,755.621
"2021-10-22 00:02:00",31130,0,13.3,83.8,755.6147
"2021-10-22 00:03:00",31131,0,13.27,84.1,755.6214
"2021-10-22 00:04:00",31132,0,13.28,84.5,755.611
"2021-10-22 00:05:00",31133,0,13.28,84.5,755.5993
"2021-10-22 00:06:00",31134,0,13.27,84.6,755.5858
"2021-10-22 00:07:00",31135,0,13.25,84.6,755.5722
"2021-10-22 00:08:00",31136,0,13.23,84.7,755.558
"2021-10-22 00:09:00",31137,0,13.21,84.9,755.5435
"2021-10-22 00:10:00",31138,0,13.2,85,755.4978
"2021-10-22 00:11:00",31139,0,13.22,85.2,755.4787
"2021-10-22 00:12:00",31140,0,13.25,85.2,755.4538
"2021-10-22 00:13:00",31141,0,13.25,85.2,755.437
"2021-10-22 00:14:00",31142,0,13.24,85.2,755.4134
"2021-10-22 00:15:00",31143,0,13.22,85.2,755.3922
"2021-10-22 00:16:00",31144,0,13.25,85.3,755.3557
"2021-10-22 00:17:00",31145,0,13.26,85.2,755.3207
"2021-10-22 00:18:00",31146,0,13.28,85.3,755.297
"2021-10-22 00:19:00",31147,0,13.27,85.1,755.2722
"2021-10-22 00:20:00",31148,0,13.24,85.2,755.251
"2021-10-22 00:21:00",31149,0,13.23,85.3,755.2309
"2021-10-22 00:22:00",31150,0,13.22,85.3,755.2332
"2021-10-22 00:23:00",31151,0,13.27,85.4,755.237
"2021-10-22 00:24:00",31152,0,13.27,85.3,755.2431
"2021-10-22 00:25:00",31153,0,13.24,85.3,755.2425
"2021-10-22 00:26:00",31154,0,13.21,85.3,755.2394
"2021-10-22 00:27:00",31155,0,13.2,85.4,755.2274
"2021-10-22 00:28:00",31156,0,13.18,85.4,755.2164
"2021-10-22 00:29:00",31157,0,13.18,85.4,755.207
"2021-10-22 00:30:00",31158,0,13.19,85.6,755.1868
"2021-10-22 00:31:00",31159,0,13.22,85.5,755.1758
"2021-10-22 00:32:00",31160,0,13.22,85.6,755.1749
"2021-10-22 00:33:00",31161,0,13.21,85.5,755.174
"2021-10-22 00:34:00",31162,0,13.2,85.5,755.1686
"2021-10-22 00:35:00",31163,0,13.21,85.5,755.1682
"2021-10-22 00:36:00",31164,0,13.21,85.4,755.1614
"2021-10-22 00:37:00",31165,0,13.2,85.4,755.1638
"2021-10-22 00:38:00",31166,0,13.23,85.4,755.1594
"2021-10-22 00:39:00",31167,0,13.21,85.3,755.163
"2021-10-22 00:40:00",31168,0,13.21,85.4,755.1436
"2021-10-22 00:41:00",31169,0,13.18,85.4,755.131
"2021-10-22 00:42:00",31170,0,13.2,85.4,755.1244
"2021-10-22 00:43:00",31171,0,13.19,85.5,755.123
"2021-10-22 00:44:00",31172,0,13.19,85.6,755.1281
"2021-10-22 00:45:00",31173,0,13.19,85.7,755.1435
"2021-10-22 00:46:00",31174,0,13.19,85.6,755.167
"2021-10-22 00:47:00",31175,0,13.18,85.6,755.1798
"2021-10-22 00:48:00",31176,0,13.16,85.7,755.185
"2021-10-22 00:49:00",31177,0,13.15,85.8,755.211
"2021-10-22 00:50:00",31178,0,13.12,86,755.2027
"2021-10-22 00:51:00",31179,0,13.12,86.1,755.2171
"2021-10-22 00:52:00",31180,0,13.11,86.1,755.2126
"2021-10-22 00:53:00",31181,0,13.11,86.3,755.2086
"2021-10-22 00:54:00",31182,0,13.08,86.4,755.209
"2021-10-22 00:55:00",31183,0,13.07,86.6,755.2113
"2021-10-22 00:56:00",31184,0,13.06,86.7,755.2254
"2021-10-22 00:57:00",31185,0,13.06,86.9,755.2286
"2021-10-22 00:58:00",31186,0,13.07,87.1,755.2354
"2021-10-22 00:59:00",31187,0,13.05,87.1,755.2238
"2021-10-22 01:00:00",31188,0,13.03,87.4,755.2198
"2021-10-22 01:01:00",31189,0,13.05,87.5,755.2236
"2021-10-22 01:02:00",31190,0,13.08,87.6,755.2221
"2021-10-22 01:03:00",31191,0,13.1,87.7,755.2178
"2021-10-22 01:04:00",31192,0,13.1,87.6,755.2157
"2021-10-22 01:05:00",31193,0,13.06,87.6,755.2262
"2021-10-22 01:06:00",31194,0,13.05,87.8,755.2427
"2021-10-22 01:07:00",31195,0,13.01,87.9,755.2601
"2021-10-22 01:08:00",31196,0,13.02,88.1,755.2857
"2021-10-22 01:09:00",31197,0,13.06,88.3,755.3048
"2021-10-22 01:10:00",31198,0,13.06,88.2,755.2952
"2021-10-22 01:11:00",31199,0,13.07,88.2,755.2963
"2021-10-22 01:12:00",31200,0,13.07,88.1,755.2872
"2021-10-22 01:13:00",31201,0,13.02,88.1,755.2704
"2021-10-22 01:14:00",31202,0,13.02,88.2,755.2742
"2021-10-22 01:15:00",31203,0,13.06,88.3,755.2774
"2021-10-22 01:16:00",31204,0,13.06,88.3,755.2689
"2021-10-22 01:17:00",31205,0,13.08,88.3,755.2622
"2021-10-22 01:18:00",31206,0,13.08,88.1,755.2571
"2021-10-22 01:19:00",31207,0,13.07,88.2,755.2566
"2021-10-22 01:20:00",31208,0,13.05,88.1,755.2298
"2021-10-22 01:21:00",31209,0,13.06,88.2,755.2197
"2021-10-22 01:22:00",31210,0,13.08,88.3,755.2117
"2021-10-22 01:23:00",31211,0,13.06,88.2,755.1979
"2021-10-22 01:24:00",31212,0,13.02,88.3,755.1847
"2021-10-22 01:25:00",31213,0,13.01,88.4,755.1748
"2021-10-22 01:26:00",31214,0,13,88.5,755.1629
"2021-10-22 01:27:00",31215,0,12.98,88.5,755.1549
"2021-10-22 01:28:00",31216,0,12.99,88.6,755.1423
"2021-10-22 01:29:00",31217,0,12.99,88.7,755.133
"2021-10-22 01:30:00",31218,0,13,88.8,755.1091
"2021-10-22 01:31:00",31219,0,13.04,88.8,755.0924
"2021-10-22 01:32:00",31220,0,13.03,88.6,755.0756
"2021-10-22 01:33:00",31221,0,13.01,88.6,755.0626
"2021-10-22 01:34:00",31222,0,13,88.6,755.0406
"2021-10-22 01:35:00",31223,0,12.99,88.6,755.04
"2021-10-22 01:36:00",31224,0,12.98,88.7,755.0306
"2021-10-22 01:37:00",31225,0,13,88.7,755.0207
"2021-10-22 01:38:00",31226,0,13.01,88.7,755.0174
"2021-10-22 01:39:00",31227,0,13.01,88.7,755.0042
"2021-10-22 01:40:00",31228,0,12.99,88.6,754.9847
"2021-10-22 01:41:00",31229,0,12.99,88.6,754.9744
"2021-10-22 01:42:00",31230,0,13.03,88.6,754.9667
"2021-10-22 01:43:00",31231,0,13.05,88.5,754.9674
"2021-10-22 01:44:00",31232,0,13.1,88.6,754.9714
"2021-10-22 01:45:00",31233,0,13.1,88.3,754.9679
"2021-10-22 01:46:00",31234,0,13.09,88.3,754.966
"2021-10-22 01:47:00",31235,0,13.08,88.2,754.9404
"2021-10-22 01:48:00",31236,0,13.1,88.3,754.9418
"2021-10-22 01:49:00",31237,0,13.1,88.3,754.9435
"2021-10-22 01:50:00",31238,0,13.1,88.4,754.9362
"2021-10-22 01:51:00",31239,0,13.15,88.5,754.9394
