"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-10-05 00:00:00",6648,0,14.06,89.6,754.5329
"2021-10-05 00:01:00",6649,0,14.03,89.6,754.5199
"2021-10-05 00:02:00",6650,0,14,89.6,754.5062
"2021-10-05 00:03:00",6651,0,14.01,89.6,754.5004
"2021-10-05 00:04:00",6652,0,14.01,89.4,754.4925
"2021-10-05 00:05:00",6653,0,14.01,89.4,754.4801
"2021-10-05 00:06:00",6654,0,13.99,89.5,754.4921
"2021-10-05 00:07:00",6655,0,14,89.6,754.4852
"2021-10-05 00:08:00",6656,0,14.03,89.6,754.4807
"2021-10-05 00:09:00",6657,0,14.03,89.6,754.4738
"2021-10-05 00:10:00",6658,0,14.04,89.7,754.4477
"2021-10-05 00:11:00",6659,0,14.07,89.8,754.4373
"2021-10-05 00:12:00",6660,0,14.09,89.7,754.4237
"2021-10-05 00:13:00",6661,0,14.11,89.8,754.4146
"2021-10-05 00:14:00",6662,0,14.15,89.7,754.4182
"2021-10-05 00:15:00",6663,0,14.13,89.4,754.4071
"2021-10-05 00:16:00",6664,0,14.13,89.5,754.4103
"2021-10-05 00:17:00",6665,0,14.12,89.4,754.4056
"2021-10-05 00:18:00",6666,0,14.09,89.4,754.4054
"2021-10-05 00:19:00",6667,0,14.09,89.5,754.4078
"2021-10-05 00:20:00",6668,0,14.04,89.5,754.3991
"2021-10-05 00:21:00",6669,0,14.04,89.6,754.3974
"2021-10-05 00:22:00",6670,0,14.06,89.7,754.4138
"2021-10-05 00:23:00",6671,0,14.11,89.6,754.4219
"2021-10-05 00:24:00",6672,0,14.11,89.6,754.4306
"2021-10-05 00:25:00",6673,0,14.16,89.7,754.4394
"2021-10-05 00:26:00",6674,0,14.19,89.5,754.4578
"2021-10-05 00:27:00",6675,0,14.11,89.2,754.4642
"2021-10-05 00:28:00",6676,0,14.09,89.4,754.4654
"2021-10-05 00:29:00",6677,0,14.11,89.5,754.4512
"2021-10-05 00:30:00",6678,0,14.1,89.5,754.4305
"2021-10-05 00:31:00",6679,0,14.11,89.7,754.413
"2021-10-05 00:32:00",6680,0,14.13,89.6,754.4064
"2021-10-05 00:33:00",6681,0,14.09,89.7,754.3971
"2021-10-05 00:34:00",6682,0,14.08,89.9,754.3874
"2021-10-05 00:35:00",6683,0,14.09,89.9,754.3952
"2021-10-05 00:36:00",6684,0,14.12,90,754.3897
"2021-10-05 00:37:00",6685,0,14.09,89.9,754.395
"2021-10-05 00:38:00",6686,0,14.08,89.8,754.4016
"2021-10-05 00:39:00",6687,0,14.06,89.9,754.3959
"2021-10-05 00:40:00",6688,0,14.05,89.9,754.3848
"2021-10-05 00:41:00",6689,0,14.05,90,754.3682
"2021-10-05 00:42:00",6690,0,14.01,89.9,754.369
"2021-10-05 00:43:00",6691,0,13.99,89.9,754.3569
"2021-10-05 00:44:00",6692,0,14.01,90,754.3466
"2021-10-05 00:45:00",6693,0,14.07,90,754.3412
"2021-10-05 00:46:00",6694,0,14.06,89.9,754.3246
"2021-10-05 00:47:00",6695,0,14.04,89.9,754.3458
"2021-10-05 00:48:00",6696,0,14.05,89.9,754.3541
"2021-10-05 00:49:00",6697,0,14.04,90,754.3422
"2021-10-05 00:50:00",6698,0,14.06,90.1,754.3262
"2021-10-05 00:51:00",6699,0,14.11,90.1,754.3302
"2021-10-05 00:52:00",6700,0,14.13,90,754.3194
"2021-10-05 00:53:00",6701,0,14.12,90,754.3142
"2021-10-05 00:54:00",6702,0,14.16,90.1,754.2993
"2021-10-05 00:55:00",6703,0,14.19,90.1,754.285
"2021-10-05 00:56:00",6704,0,14.2,90,754.2663
"2021-10-05 00:57:00",6705,0,14.2,90,754.2508
"2021-10-05 00:58:00",6706,0,14.21,89.9,754.2466
"2021-10-05 00:59:00",6707,0,14.19,89.8,754.222
"2021-10-05 01:00:00",6708,0,14.14,89.7,754.202
"2021-10-05 01:01:00",6709,0,14.15,89.9,754.1901
"2021-10-05 01:02:00",6710,0,14.18,89.9,754.1804
"2021-10-05 01:03:00",6711,0,14.2,89.9,754.1686
"2021-10-05 01:04:00",6712,0,14.24,89.9,754.1668
"2021-10-05 01:05:00",6713,0,14.2,89.5,754.1547
"2021-10-05 01:06:00",6714,0,14.11,89.3,754.153
"2021-10-05 01:07:00",6715,0,14.05,89.4,754.1461
"2021-10-05 01:08:00",6716,0,14.07,89.5,754.157
"2021-10-05 01:09:00",6717,0,14.05,89.5,754.149
"2021-10-05 01:10:00",6718,0,14.02,89.6,754.1455
"2021-10-05 01:11:00",6719,0,14.05,89.7,754.1482
"2021-10-05 01:12:00",6720,0,14.04,89.6,754.1494
"2021-10-05 01:13:00",6721,0,14.01,89.6,754.1552
"2021-10-05 01:14:00",6722,0,14.02,89.8,754.1552
"2021-10-05 01:15:00",6723,0,14.02,89.7,754.1561
"2021-10-05 01:16:00",6724,0,14.01,89.8,754.1574
"2021-10-05 01:17:00",6725,0,14.04,89.9,754.1541
"2021-10-05 01:18:00",6726,0,14.06,89.8,754.1559
"2021-10-05 01:19:00",6727,0,14.07,89.8,754.1471
"2021-10-05 01:20:00",6728,0,14.08,89.8,754.1305
"2021-10-05 01:21:00",6729,0,14.11,89.8,754.1198
"2021-10-05 01:22:00",6730,0,14.12,89.7,754.1152
"2021-10-05 01:23:00",6731,0,14.07,89.3,754.0929
"2021-10-05 01:24:00",6732,0,14.07,89.3,754.0892
"2021-10-05 01:25:00",6733,0,14.01,89.1,754.077
"2021-10-05 01:26:00",6734,0,14.02,89.3,754.0765
"2021-10-05 01:27:00",6735,0,14.05,89.4,754.0701
"2021-10-05 01:28:00",6736,0,14.06,89.1,754.0697
"2021-10-05 01:29:00",6737,0,14.05,89.2,754.0597
"2021-10-05 01:30:00",6738,0,14.07,89.3,754.0419
"2021-10-05 01:31:00",6739,0,14.12,89.2,754.0302
"2021-10-05 01:32:00",6740,0,14.16,89.2,754.0254
"2021-10-05 01:33:00",6741,0,14.16,89,754.0202
"2021-10-05 01:34:00",6742,0,14.13,88.9,754.0125
"2021-10-05 01:35:00",6743,0,14.09,88.9,754.0063
"2021-10-05 01:36:00",6744,0,14.07,89.2,754.001
"2021-10-05 01:37:00",6745,0,14.11,89.3,753.9966
"2021-10-05 01:38:00",6746,0,14.14,89.4,754.0013
"2021-10-05 01:39:00",6747,0,14.14,89.5,754.0069
"2021-10-05 01:40:00",6748,0,14.11,89.6,753.9977
"2021-10-05 01:41:00",6749,0,14.1,89.7,754.0066
"2021-10-05 01:42:00",6750,0,14.06,89.9,754.0034
"2021-10-05 01:43:00",6751,0,14.01,90.1,753.9982
"2021-10-05 01:44:00",6752,0,14,90.3,753.9831
"2021-10-05 01:45:00",6753,0,14.04,90.5,753.9823
"2021-10-05 01:46:00",6754,0,14.07,90.5,753.9822
"2021-10-05 01:47:00",6755,0,14.08,90.4,753.9798
"2021-10-05 01:48:00",6756,0,14.08,90.5,753.9825
"2021-10-05 01:49:00",6757,0,14.09,90.5,753.9754
"2021-10-05 01:50:00",6758,0,14.12,90.6,753.961
"2021-10-05 01:51:00",6759,0,14.14,90.5,753.948
"2021-10-05 01:52:00",6760,0,14.12,90.5,753.936
