"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-10-27 00:00:00",38328,0,15.74,59.11,753.6713
"2021-10-27 00:01:00",38329,0,15.78,58.93,753.6635
"2021-10-27 00:02:00",38330,0,15.82,58.84,753.6758
"2021-10-27 00:03:00",38331,0,15.83,58.81,753.6881
"2021-10-27 00:04:00",38332,0,15.82,58.79,753.6997
"2021-10-27 00:05:00",38333,0,15.81,58.8,753.702
"2021-10-27 00:06:00",38334,0,15.79,58.89,753.703
"2021-10-27 00:07:00",38335,0,15.64,59.21,753.7025
"2021-10-27 00:08:00",38336,0,15.44,59.69,753.6979
"2021-10-27 00:09:00",38337,0,15.33,60.06,753.6875
"2021-10-27 00:10:00",38338,0,15.24,60.46,753.6582
"2021-10-27 00:11:00",38339,0,15.15,60.87,753.6355
"2021-10-27 00:12:00",38340,0,15.11,61.1,753.6232
"2021-10-27 00:13:00",38341,0,15.1,61.2,753.6154
"2021-10-27 00:14:00",38342,0,15.08,61.37,753.6026
"2021-10-27 00:15:00",38343,0,15.08,61.48,753.5891
"2021-10-27 00:16:00",38344,0,15.12,61.44,753.5834
"2021-10-27 00:17:00",38345,0,15.11,61.48,753.5836
"2021-10-27 00:18:00",38346,0,15.1,61.59,753.5957
"2021-10-27 00:19:00",38347,0,15.12,61.73,753.5989
"2021-10-27 00:20:00",38348,0,15.12,61.92,753.5855
"2021-10-27 00:21:00",38349,0,15.11,62.06,753.5898
"2021-10-27 00:22:00",38350,0,15.11,61.94,753.5817
"2021-10-27 00:23:00",38351,0,15.1,61.96,753.5809
"2021-10-27 00:24:00",38352,0,15.06,62.26,753.5718
"2021-10-27 00:25:00",38353,0,15.07,62.12,753.5683
"2021-10-27 00:26:00",38354,0,15.09,62.03,753.5611
"2021-10-27 00:27:00",38355,0,15.1,61.96,753.545
"2021-10-27 00:28:00",38356,0,15.15,61.75,753.5547
"2021-10-27 00:29:00",38357,0,15.17,61.93,753.5429
"2021-10-27 00:30:00",38358,0,15.1,62.04,753.5119
"2021-10-27 00:31:00",38359,0,15.08,62.02,753.5018
"2021-10-27 00:32:00",38360,0,15.13,61.77,753.4922
"2021-10-27 00:33:00",38361,0,15.16,61.49,753.4785
"2021-10-27 00:34:00",38362,0,15.17,61.36,753.4617
"2021-10-27 00:35:00",38363,0,15.12,61.5,753.454
"2021-10-27 00:36:00",38364,0,15.09,61.77,753.4354
"2021-10-27 00:37:00",38365,0,15.03,62.06,753.4174
"2021-10-27 00:38:00",38366,0,14.99,62.11,753.4113
"2021-10-27 00:39:00",38367,0,15.01,62.1,753.4129
"2021-10-27 00:40:00",38368,0,14.98,62.15,753.4038
"2021-10-27 00:41:00",38369,0,14.96,62.16,753.407
"2021-10-27 00:42:00",38370,0,14.98,61.98,753.4093
"2021-10-27 00:43:00",38371,0,14.99,61.92,753.3954
"2021-10-27 00:44:00",38372,0,15.08,61.18,753.3805
"2021-10-27 00:45:00",38373,0,15.26,60.41,753.3745
"2021-10-27 00:46:00",38374,0,15.29,60.25,753.3459
"2021-10-27 00:47:00",38375,0,15.29,60.16,753.332
"2021-10-27 00:48:00",38376,0,15.31,60.02,753.3255
"2021-10-27 00:49:00",38377,0,15.32,59.89,753.3227
"2021-10-27 00:50:00",38378,0,15.33,59.64,753.3095
"2021-10-27 00:51:00",38379,0,15.4,59.23,753.3136
"2021-10-27 00:52:00",38380,0,15.44,59.05,753.2911
"2021-10-27 00:53:00",38381,0,15.53,58.71,753.273
"2021-10-27 00:54:00",38382,0,15.69,58.02,753.263
"2021-10-27 00:55:00",38383,0,15.8,57.73,753.2466
"2021-10-27 00:56:00",38384,0,15.87,57.52,753.2326
"2021-10-27 00:57:00",38385,0,15.86,57.47,753.2282
"2021-10-27 00:58:00",38386,0,15.75,57.95,753.2197
"2021-10-27 00:59:00",38387,0,15.69,58.15,753.2038
"2021-10-27 01:00:00",38388,0,15.68,58.2,753.1702
"2021-10-27 01:01:00",38389,0,15.6,58.66,753.161
"2021-10-27 01:02:00",38390,0,15.5,59.14,753.1465
"2021-10-27 01:03:00",38391,0,15.43,59.63,753.1309
"2021-10-27 01:04:00",38392,0,15.38,59.93,753.133
"2021-10-27 01:05:00",38393,0,15.43,59.81,753.1455
"2021-10-27 01:06:00",38394,0,15.43,59.91,753.1426
"2021-10-27 01:07:00",38395,0,15.43,59.92,753.1414
"2021-10-27 01:08:00",38396,0,15.45,60.01,753.1477
"2021-10-27 01:09:00",38397,0,15.41,60.45,753.1526
"2021-10-27 01:10:00",38398,0,15.34,60.51,753.1334
"2021-10-27 01:11:00",38399,0,15.32,60.82,753.1162
"2021-10-27 01:12:00",38400,0,15.3,60.98,753.1116
"2021-10-27 01:13:00",38401,0,15.26,61.07,753.1158
"2021-10-27 01:14:00",38402,0,15.22,61.28,753.1186
"2021-10-27 01:15:00",38403,0,15.18,61.74,753.1119
"2021-10-27 01:16:00",38404,0,15.19,61.87,753.1116
"2021-10-27 01:17:00",38405,0,15.2,61.95,753.117
"2021-10-27 01:18:00",38406,0,15.14,62.05,753.13
"2021-10-27 01:19:00",38407,0,15.06,62.32,753.1354
"2021-10-27 01:20:00",38408,0,15.02,62.56,753.1255
"2021-10-27 01:21:00",38409,0,15.01,62.75,753.123
"2021-10-27 01:22:00",38410,0,15.01,62.89,753.1304
"2021-10-27 01:23:00",38411,0,15.01,62.96,753.1511
"2021-10-27 01:24:00",38412,0,14.99,63.05,753.1578
"2021-10-27 01:25:00",38413,0,15,63.31,753.1594
"2021-10-27 01:26:00",38414,0,15,63.51,753.151
"2021-10-27 01:27:00",38415,0,15.04,63.69,753.1541
"2021-10-27 01:28:00",38416,0,15.01,63.68,753.155
"2021-10-27 01:29:00",38417,0,14.93,64.08,753.1458
"2021-10-27 01:30:00",38418,0,14.91,64.24,753.1267
"2021-10-27 01:31:00",38419,0,14.9,64.3,753.122
"2021-10-27 01:32:00",38420,0,14.86,64.46,753.1198
"2021-10-27 01:33:00",38421,0,14.82,64.76,753.1077
"2021-10-27 01:34:00",38422,0,14.78,65.08,753.1019
"2021-10-27 01:35:00",38423,0,14.75,65.33,753.0946
"2021-10-27 01:36:00",38424,0,14.73,65.56,753.0998
"2021-10-27 01:37:00",38425,0,14.74,65.65,753.1042
"2021-10-27 01:38:00",38426,0,14.74,65.68,753.1146
"2021-10-27 01:39:00",38427,0,14.71,65.79,753.1129
"2021-10-27 01:40:00",38428,0,14.69,65.83,753.1054
"2021-10-27 01:41:00",38429,0,14.66,66.05,753.1049
"2021-10-27 01:42:00",38430,0,14.63,66.26,753.1042
"2021-10-27 01:43:00",38431,0,14.62,66.37,753.108
"2021-10-27 01:44:00",38432,0,14.65,66.52,753.1083
"2021-10-27 01:45:00",38433,0,14.68,66.52,753.105
"2021-10-27 01:46:00",38434,0,14.7,66.51,753.0951
"2021-10-27 01:47:00",38435,0,14.71,66.52,753.082
"2021-10-27 01:48:00",38436,0,14.7,66.55,753.0704
"2021-10-27 01:49:00",38437,0,14.7,66.7,753.0575
"2021-10-27 01:50:00",38438,0,14.68,66.97,753.0386
"2021-10-27 01:51:00",38439,0,14.66,67.16,753.03
