"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-07-03 00:00:00",822664,0,13.77,95,754.535
"2021-07-03 00:01:00",822665,0,13.79,95.1,754.531
"2021-07-03 00:02:00",822666,0,13.78,95,754.5183
"2021-07-03 00:03:00",822667,0,13.69,94.8,754.5058
"2021-07-03 00:04:00",822668,0,13.58,94.6,754.5042
"2021-07-03 00:05:00",822669,0,13.42,94.3,754.505
"2021-07-03 00:06:00",822670,0,13.44,94.4,754.5049
"2021-07-03 00:07:00",822671,0,13.5,94.5,754.5099
"2021-07-03 00:08:00",822672,0,13.53,94.4,754.5089
"2021-07-03 00:09:00",822673,0,13.53,94.3,754.4873
"2021-07-03 00:10:00",822674,0,13.51,94.3,754.4978
"2021-07-03 00:11:00",822675,0,13.51,94.3,754.5059
"2021-07-03 00:12:00",822676,0,13.55,94.3,754.5068
"2021-07-03 00:13:00",822677,0,13.55,94.3,754.5011
"2021-07-03 00:14:00",822678,0,13.54,94.2,754.4963
"2021-07-03 00:15:00",822679,0,13.51,94.1,754.4867
"2021-07-03 00:16:00",822680,0,13.38,93.7,754.4831
"2021-07-03 00:17:00",822681,0,13.34,93.6,754.4897
"2021-07-03 00:18:00",822682,0,13.38,93.5,754.4928
"2021-07-03 00:19:00",822683,0,13.45,93.5,754.4716
"2021-07-03 00:20:00",822684,0,13.51,93.4,754.4626
"2021-07-03 00:21:00",822685,0,13.63,93.6,754.4561
"2021-07-03 00:22:00",822686,0,13.71,93.6,754.4544
"2021-07-03 00:23:00",822687,0,13.73,93.6,754.4503
"2021-07-03 00:24:00",822688,0,13.71,93.4,754.4381
"2021-07-03 00:25:00",822689,0,13.59,93.1,754.4314
"2021-07-03 00:26:00",822690,0,13.45,92.7,754.4368
"2021-07-03 00:27:00",822691,0,13.49,92.9,754.4431
"2021-07-03 00:28:00",822692,0,13.57,92.9,754.447
"2021-07-03 00:29:00",822693,0,13.42,92.2,754.4323
"2021-07-03 00:30:00",822694,0,13.23,91.4,754.4256
"2021-07-03 00:31:00",822695,0,13.17,90.7,754.4274
"2021-07-03 00:32:00",822696,0,13.26,90.4,754.4229
"2021-07-03 00:33:00",822697,0,13.35,90.4,754.415
"2021-07-03 00:34:00",822698,0,13.38,90.1,754.4098
"2021-07-03 00:35:00",822699,0,13.42,90.1,754.4061
"2021-07-03 00:36:00",822700,0,13.41,89.8,754.3994
"2021-07-03 00:37:00",822701,0,13.45,89.8,754.401
"2021-07-03 00:38:00",822702,0,13.52,89.9,754.4075
"2021-07-03 00:39:00",822703,0,13.54,89.9,754.3929
"2021-07-03 00:40:00",822704,0,13.55,90,754.3933
"2021-07-03 00:41:00",822705,0,13.56,90,754.3869
"2021-07-03 00:42:00",822706,0,13.58,90,754.3909
"2021-07-03 00:43:00",822707,0,13.59,90,754.3933
"2021-07-03 00:44:00",822708,0,13.57,89.9,754.3982
"2021-07-03 00:45:00",822709,0,13.56,89.9,754.4018
"2021-07-03 00:46:00",822710,0,13.53,89.8,754.4064
"2021-07-03 00:47:00",822711,0,13.49,89.7,754.4045
"2021-07-03 00:48:00",822712,0,13.49,89.8,754.4066
"2021-07-03 00:49:00",822713,0,13.44,89.7,754.3884
"2021-07-03 00:50:00",822714,0,13.44,89.8,754.3775
"2021-07-03 00:51:00",822715,0,13.44,89.9,754.363
"2021-07-03 00:52:00",822716,0,13.41,89.9,754.3451
"2021-07-03 00:53:00",822717,0,13.39,89.9,754.3341
"2021-07-03 00:54:00",822718,0,13.38,90,754.3282
"2021-07-03 00:55:00",822719,0,13.42,90.2,754.3189
"2021-07-03 00:56:00",822720,0,13.42,90.3,754.3014
"2021-07-03 00:57:00",822721,0,13.42,90.5,754.2895
"2021-07-03 00:58:00",822722,0,13.41,90.5,754.2844
"2021-07-03 00:59:00",822723,0,13.36,90.6,754.2537
"2021-07-03 01:00:00",822724,0,13.35,90.7,754.2414
"2021-07-03 01:01:00",822725,0,13.31,90.7,754.2293
"2021-07-03 01:02:00",822726,0,13.3,90.9,754.215
"2021-07-03 01:03:00",822727,0,13.3,91,754.2039
"2021-07-03 01:04:00",822728,0,13.31,91.2,754.1898
"2021-07-03 01:05:00",822729,0,13.29,91.3,754.171
"2021-07-03 01:06:00",822730,0,13.32,91.5,754.1596
"2021-07-03 01:07:00",822731,0,13.33,91.7,754.151
"2021-07-03 01:08:00",822732,0,13.26,91.7,754.1532
"2021-07-03 01:09:00",822733,0,13.2,91.8,754.1344
"2021-07-03 01:10:00",822734,0,13.22,92,754.1346
"2021-07-03 01:11:00",822735,0,13.26,92.1,754.1348
"2021-07-03 01:12:00",822736,0,13.25,92.1,754.1332
"2021-07-03 01:13:00",822737,0,13.18,92,754.1305
"2021-07-03 01:14:00",822738,0,13.19,92,754.1201
"2021-07-03 01:15:00",822739,0,13.14,92,754.1083
"2021-07-03 01:16:00",822740,0,13.18,92.1,754.1032
"2021-07-03 01:17:00",822741,0,13.22,92.2,754.0914
"2021-07-03 01:18:00",822742,0,13.19,92.1,754.0885
"2021-07-03 01:19:00",822743,0,13.16,92.2,754.0644
"2021-07-03 01:20:00",822744,0,13.14,92.2,754.0608
"2021-07-03 01:21:00",822745,0,13.15,92.3,754.0574
"2021-07-03 01:22:00",822746,0,13.09,92.1,754.0526
"2021-07-03 01:23:00",822747,0,13.09,92.1,754.0542
"2021-07-03 01:24:00",822748,0,13.14,92.1,754.0546
"2021-07-03 01:25:00",822749,0,13.19,92.2,754.047
"2021-07-03 01:26:00",822750,0,13.2,92.1,754.0414
"2021-07-03 01:27:00",822751,0,13.13,91.9,754.0467
"2021-07-03 01:28:00",822752,0,13.12,91.9,754.055
"2021-07-03 01:29:00",822753,0,13.13,92,754.0414
"2021-07-03 01:30:00",822754,0,13.11,91.8,754.0374
"2021-07-03 01:31:00",822755,0,13.14,91.9,754.0263
"2021-07-03 01:32:00",822756,0,13.13,91.8,754.0189
"2021-07-03 01:33:00",822757,0,13.09,91.6,754.0166
"2021-07-03 01:34:00",822758,0,13.03,91.6,754.0098
"2021-07-03 01:35:00",822759,0,12.98,91.7,754.0084
"2021-07-03 01:36:00",822760,0,12.93,91.6,753.9951
"2021-07-03 01:37:00",822761,0,12.93,91.6,753.9871
"2021-07-03 01:38:00",822762,0,12.97,91.6,753.9851
"2021-07-03 01:39:00",822763,0,12.99,91.7,753.9596
"2021-07-03 01:40:00",822764,0,12.99,91.7,753.9491
"2021-07-03 01:41:00",822765,0,12.97,91.7,753.9353
"2021-07-03 01:42:00",822766,0,12.98,91.8,753.9164
"2021-07-03 01:43:00",822767,0,12.97,91.8,753.8952
"2021-07-03 01:44:00",822768,0,12.95,91.7,753.8802
"2021-07-03 01:45:00",822769,0,12.96,91.8,753.8714
"2021-07-03 01:46:00",822770,0,12.98,91.8,753.8622
"2021-07-03 01:47:00",822771,0,12.95,91.5,753.8626
"2021-07-03 01:48:00",822772,0,12.98,91.4,753.8654
"2021-07-03 01:49:00",822773,0,12.96,91.3,753.8555
"2021-07-03 01:50:00",822774,0,12.96,91.2,753.8591
"2021-07-03 01:51:00",822775,0,12.95,91,753.8695
"2021-07-03 01:52:00",822776,0,12.94,91,753.8842
