"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-07-12 00:00:00",835624,0,14.6,78.46,754.4498
"2021-07-12 00:01:00",835625,0,14.62,78.71,754.4307
"2021-07-12 00:02:00",835626,0,14.63,78.95,754.4044
"2021-07-12 00:03:00",835627,0,14.63,79,754.3929
"2021-07-12 00:04:00",835628,0,14.62,78.98,754.3759
"2021-07-12 00:05:00",835629,0,14.6,79.07,754.3698
"2021-07-12 00:06:00",835630,0,14.6,79.24,754.3639
"2021-07-12 00:07:00",835631,0,14.59,79.42,754.3747
"2021-07-12 00:08:00",835632,0,14.59,79.63,754.377
"2021-07-12 00:09:00",835633,0,14.57,79.85,754.3578
"2021-07-12 00:10:00",835634,0,14.54,80,754.3387
"2021-07-12 00:11:00",835635,0,14.55,80.2,754.3264
"2021-07-12 00:12:00",835636,0,14.52,80.3,754.313
"2021-07-12 00:13:00",835637,0,14.5,80.5,754.3066
"2021-07-12 00:14:00",835638,0,14.47,80.6,754.303
"2021-07-12 00:15:00",835639,0,14.44,80.7,754.3018
"2021-07-12 00:16:00",835640,0,14.4,81,754.2916
"2021-07-12 00:17:00",835641,0,14.39,81.3,754.2861
"2021-07-12 00:18:00",835642,0,14.39,81.5,754.2903
"2021-07-12 00:19:00",835643,0,14.39,81.6,754.2656
"2021-07-12 00:20:00",835644,0,14.36,81.8,754.2506
"2021-07-12 00:21:00",835645,0,14.36,82,754.2365
"2021-07-12 00:22:00",835646,0,14.34,82.3,754.2207
"2021-07-12 00:23:00",835647,0,14.31,82.7,754.2042
"2021-07-12 00:24:00",835648,0,14.27,83.1,754.1972
"2021-07-12 00:25:00",835649,0,14.24,83.5,754.1822
"2021-07-12 00:26:00",835650,0,14.17,83.7,754.1762
"2021-07-12 00:27:00",835651,0,14.1,84,754.1814
"2021-07-12 00:28:00",835652,0,14.07,84.3,754.2033
"2021-07-12 00:29:00",835653,0,14.01,84.4,754.1903
"2021-07-12 00:30:00",835654,0,13.96,84.5,754.1942
"2021-07-12 00:31:00",835655,0,13.96,84.5,754.1926
"2021-07-12 00:32:00",835656,0,13.97,84.6,754.181
"2021-07-12 00:33:00",835657,0,13.97,84.6,754.1791
"2021-07-12 00:34:00",835658,0,13.99,84.7,754.1757
"2021-07-12 00:35:00",835659,0,13.99,84.8,754.1734
"2021-07-12 00:36:00",835660,0,13.98,84.7,754.1738
"2021-07-12 00:37:00",835661,0,13.98,84.7,754.1819
"2021-07-12 00:38:00",835662,0,14,84.7,754.1953
"2021-07-12 00:39:00",835663,0,13.99,84.6,754.1874
"2021-07-12 00:40:00",835664,0,14,84.6,754.2004
"2021-07-12 00:41:00",835665,0,14,84.6,754.2109
"2021-07-12 00:42:00",835666,0,14,84.5,754.221
"2021-07-12 00:43:00",835667,0,14,84.6,754.2282
"2021-07-12 00:44:00",835668,0,14,84.6,754.2224
"2021-07-12 00:45:00",835669,0,13.98,84.6,754.2219
"2021-07-12 00:46:00",835670,0,13.95,84.7,754.2175
"2021-07-12 00:47:00",835671,0,13.93,84.9,754.207
"2021-07-12 00:48:00",835672,0,13.91,85,754.212
"2021-07-12 00:49:00",835673,0,13.89,85.1,754.1848
"2021-07-12 00:50:00",835674,0,13.9,85.3,754.1793
"2021-07-12 00:51:00",835675,0,13.91,85.4,754.1803
"2021-07-12 00:52:00",835676,0,13.91,85.5,754.1798
"2021-07-12 00:53:00",835677,0,13.9,85.4,754.1822
"2021-07-12 00:54:00",835678,0,13.89,85.5,754.1778
"2021-07-12 00:55:00",835679,0,13.89,85.5,754.1708
"2021-07-12 00:56:00",835680,0,13.86,85.4,754.157
"2021-07-12 00:57:00",835681,0,13.84,85.5,754.1456
"2021-07-12 00:58:00",835682,0,13.84,85.5,754.1327
"2021-07-12 00:59:00",835683,0,13.85,85.6,754.1156
"2021-07-12 01:00:00",835684,0,13.88,85.7,754.1054
"2021-07-12 01:01:00",835685,0,13.9,85.6,754.1018
"2021-07-12 01:02:00",835686,0,13.87,85.6,754.097
"2021-07-12 01:03:00",835687,0,13.84,85.5,754.0879
"2021-07-12 01:04:00",835688,0,13.82,85.5,754.0825
"2021-07-12 01:05:00",835689,0,13.8,85.6,754.0736
"2021-07-12 01:06:00",835690,0,13.78,85.6,754.0663
"2021-07-12 01:07:00",835691,0,13.78,85.6,754.058
"2021-07-12 01:08:00",835692,0,13.8,85.7,754.0611
"2021-07-12 01:09:00",835693,0,13.79,85.8,754.0402
"2021-07-12 01:10:00",835694,0,13.8,85.8,754.042
"2021-07-12 01:11:00",835695,0,13.82,85.8,754.0408
"2021-07-12 01:12:00",835696,0,13.8,85.8,754.0354
"2021-07-12 01:13:00",835697,0,13.81,86,754.0266
"2021-07-12 01:14:00",835698,0,13.82,86,754.0034
"2021-07-12 01:15:00",835699,0,13.79,85.9,753.9808
"2021-07-12 01:16:00",835700,0,13.79,85.9,753.961
"2021-07-12 01:17:00",835701,0,13.8,86,753.9548
"2021-07-12 01:18:00",835702,0,13.83,86,753.965
"2021-07-12 01:19:00",835703,0,13.8,85.9,753.9491
"2021-07-12 01:20:00",835704,0,13.74,86,753.959
"2021-07-12 01:21:00",835705,0,13.69,86.2,753.967
"2021-07-12 01:22:00",835706,0,13.68,86.3,753.9669
"2021-07-12 01:23:00",835707,0,13.68,86.4,753.9757
"2021-07-12 01:24:00",835708,0,13.69,86.5,753.9723
"2021-07-12 01:25:00",835709,0,13.7,86.5,753.9747
"2021-07-12 01:26:00",835710,0,13.72,86.5,753.983
"2021-07-12 01:27:00",835711,0,13.74,86.5,753.9893
"2021-07-12 01:28:00",835712,0,13.78,86.5,754.0062
"2021-07-12 01:29:00",835713,0,13.78,86.4,753.9992
"2021-07-12 01:30:00",835714,0,13.82,86.4,753.9974
"2021-07-12 01:31:00",835715,0,13.83,86.2,753.999
"2021-07-12 01:32:00",835716,0,13.85,86.2,754.0054
"2021-07-12 01:33:00",835717,0,13.87,86,754.0209
"2021-07-12 01:34:00",835718,0,13.89,86,754.0394
"2021-07-12 01:35:00",835719,0,13.92,85.9,754.0654
"2021-07-12 01:36:00",835720,0,13.91,85.8,754.0861
"2021-07-12 01:37:00",835721,0,13.91,85.8,754.1034
"2021-07-12 01:38:00",835722,0,13.92,85.8,754.1146
"2021-07-12 01:39:00",835723,0,13.9,85.8,754.0949
"2021-07-12 01:40:00",835724,0,13.9,85.8,754.0862
"2021-07-12 01:41:00",835725,0,13.93,85.9,754.0782
"2021-07-12 01:42:00",835726,0,13.95,85.9,754.0792
"2021-07-12 01:43:00",835727,0,13.96,85.8,754.0803
"2021-07-12 01:44:00",835728,0,13.98,85.7,754.0782
"2021-07-12 01:45:00",835729,0,14,85.7,754.0728
"2021-07-12 01:46:00",835730,0,14.03,85.7,754.069
"2021-07-12 01:47:00",835731,0,14.05,85.6,754.0666
"2021-07-12 01:48:00",835732,0,14.08,85.6,754.0638
"2021-07-12 01:49:00",835733,0,14.09,85.5,754.0406
"2021-07-12 01:50:00",835734,0,14.07,85.1,754.029
"2021-07-12 01:51:00",835735,0,14.04,84.9,754.0215
"2021-07-12 01:52:00",835736,0,14.05,84.9,754.0081
