"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-07-02 00:00:00",821224,0,14.17,97,753.5364
"2021-07-02 00:01:00",821225,0,14.2,97.1,753.5378
"2021-07-02 00:02:00",821226,0,14.25,97.2,753.5282
"2021-07-02 00:03:00",821227,0,14.27,97.2,753.5325
"2021-07-02 00:04:00",821228,0,14.29,97.3,753.5254
"2021-07-02 00:05:00",821229,0,14.29,97.4,753.516
"2021-07-02 00:06:00",821230,0,14.29,97.4,753.5055
"2021-07-02 00:07:00",821231,0,14.33,97.5,753.5145
"2021-07-02 00:08:00",821232,0.006,14.32,97.5,753.5174
"2021-07-02 00:09:00",821233,0.109,14.23,97.4,753.4985
"2021-07-02 00:10:00",821234,0.077,14.2,97.5,753.497
"2021-07-02 00:11:00",821235,0,14.24,97.6,753.498
"2021-07-02 00:12:00",821236,0,14.28,97.7,753.4968
"2021-07-02 00:13:00",821237,0,14.29,97.7,753.4961
"2021-07-02 00:14:00",821238,0,14.27,97.7,753.4998
"2021-07-02 00:15:00",821239,0,14.26,97.7,753.4935
"2021-07-02 00:16:00",821240,0.021,14.26,97.8,753.4898
"2021-07-02 00:17:00",821241,0,14.28,97.9,753.4893
"2021-07-02 00:18:00",821242,0.079,14.27,97.9,753.4939
"2021-07-02 00:19:00",821243,0.097,14.18,97.8,753.483
"2021-07-02 00:20:00",821244,0.057,14.2,97.9,753.4778
"2021-07-02 00:21:00",821245,0.032,14.25,98,753.4718
"2021-07-02 00:22:00",821246,0.105,14.25,98.1,753.4662
"2021-07-02 00:23:00",821247,0.235,14.17,98,753.4637
"2021-07-02 00:24:00",821248,0.409,14.1,98,753.453
"2021-07-02 00:25:00",821249,0.862,13.97,97.9,753.4433
"2021-07-02 00:26:00",821250,0.677,13.94,98.1,753.4422
"2021-07-02 00:27:00",821251,0.628,13.95,98.2,753.4409
"2021-07-02 00:28:00",821252,0.575,13.94,98.3,753.4383
"2021-07-02 00:29:00",821253,0.508,13.93,98.4,753.4167
"2021-07-02 00:30:00",821254,0.425,13.95,98.4,753.3998
"2021-07-02 00:31:00",821255,0.597,13.88,98.4,753.3799
"2021-07-02 00:32:00",821256,0.481,13.89,98.5,753.3498
"2021-07-02 00:33:00",821257,0.755,13.79,98.4,753.3366
"2021-07-02 00:34:00",821258,0.517,13.81,98.5,753.3258
"2021-07-02 00:35:00",821259,0.374,13.84,98.6,753.3132
"2021-07-02 00:36:00",821260,0.26,13.87,98.7,753.305
"2021-07-02 00:37:00",821261,0.235,13.88,98.7,753.3106
"2021-07-02 00:38:00",821262,0.325,13.84,98.7,753.3226
"2021-07-02 00:39:00",821263,0.393,13.83,98.7,753.317
"2021-07-02 00:40:00",821264,0.565,13.73,98.7,753.3291
"2021-07-02 00:41:00",821265,0.417,13.76,98.8,753.3402
"2021-07-02 00:42:00",821266,0.418,13.74,98.8,753.3552
"2021-07-02 00:43:00",821267,0.368,13.74,98.8,753.367
"2021-07-02 00:44:00",821268,0.312,13.74,98.8,753.3717
"2021-07-02 00:45:00",821269,0.249,13.78,98.9,753.3781
"2021-07-02 00:46:00",821270,0.496,13.71,98.8,753.3639
"2021-07-02 00:47:00",821271,0.592,13.67,98.8,753.3506
"2021-07-02 00:48:00",821272,0.565,13.69,98.8,753.3323
"2021-07-02 00:49:00",821273,0.615,13.65,98.8,753.307
"2021-07-02 00:50:00",821274,0.452,13.67,98.9,753.2854
"2021-07-02 00:51:00",821275,0.334,13.7,99,753.2604
"2021-07-02 00:52:00",821276,0.335,13.73,99,753.2334
"2021-07-02 00:53:00",821277,0.45,13.66,99,753.2215
"2021-07-02 00:54:00",821278,0.285,13.69,99.1,753.2331
"2021-07-02 00:55:00",821279,0.186,13.7,99.2,753.2351
"2021-07-02 00:56:00",821280,0.145,13.73,99.2,753.2371
"2021-07-02 00:57:00",821281,0.111,13.74,99.2,753.2401
"2021-07-02 00:58:00",821282,0.145,13.73,99.3,753.2488
"2021-07-02 00:59:00",821283,0.309,13.66,99.2,753.2287
"2021-07-02 01:00:00",821284,0.294,13.64,99.2,753.2326
"2021-07-02 01:01:00",821285,0.234,13.66,99.3,753.2396
"2021-07-02 01:02:00",821286,0.199,13.66,99.3,753.2352
"2021-07-02 01:03:00",821287,0.079,13.7,99.4,753.2344
"2021-07-02 01:04:00",821288,0.18,13.67,99.3,753.2246
"2021-07-02 01:05:00",821289,0.159,13.64,99.3,753.2215
"2021-07-02 01:06:00",821290,0.208,13.56,99.2,753.2107
"2021-07-02 01:07:00",821291,0.096,13.57,99.3,753.2105
"2021-07-02 01:08:00",821292,0.027,13.57,99.3,753.2158
"2021-07-02 01:09:00",821293,0,13.57,99.3,753.2
"2021-07-02 01:10:00",821294,0,13.58,99.3,753.1914
"2021-07-02 01:11:00",821295,0,13.59,99.3,753.1892
"2021-07-02 01:12:00",821296,0,13.61,99.3,753.1855
"2021-07-02 01:13:00",821297,0,13.58,99.3,753.178
"2021-07-02 01:14:00",821298,0,13.64,99.3,753.1767
"2021-07-02 01:15:00",821299,0.005,13.64,99.3,753.1814
"2021-07-02 01:16:00",821300,0.02,13.6,99.2,753.1851
"2021-07-02 01:17:00",821301,0.009,13.6,99.2,753.1914
"2021-07-02 01:18:00",821302,0.02,13.63,99.2,753.1958
"2021-07-02 01:19:00",821303,0.035,13.58,99.2,753.1672
"2021-07-02 01:20:00",821304,0.003,13.63,99.3,753.159
"2021-07-02 01:21:00",821305,0.134,13.64,99.2,753.1464
"2021-07-02 01:22:00",821306,0.145,13.63,99.2,753.1354
"2021-07-02 01:23:00",821307,0.14,13.63,99.2,753.1239
"2021-07-02 01:24:00",821308,0.141,13.65,99.2,753.1162
"2021-07-02 01:25:00",821309,0.309,13.61,99.2,753.0974
"2021-07-02 01:26:00",821310,0.291,13.57,99.2,753.0856
"2021-07-02 01:27:00",821311,0.166,13.6,99.2,753.0885
"2021-07-02 01:28:00",821312,0.097,13.67,99.3,753.0902
"2021-07-02 01:29:00",821313,0.171,13.68,99.3,753.0746
"2021-07-02 01:30:00",821314,0.181,13.66,99.3,753.064
"2021-07-02 01:31:00",821315,0.412,13.55,99.2,753.0632
"2021-07-02 01:32:00",821316,0.608,13.47,99.1,753.0426
"2021-07-02 01:33:00",821317,0.572,13.4,99,753.0331
"2021-07-02 01:34:00",821318,0.508,13.39,99.1,753.0295
"2021-07-02 01:35:00",821319,0.552,13.35,99.1,753.025
"2021-07-02 01:36:00",821320,0.771,13.29,99,753.0194
"2021-07-02 01:37:00",821321,0.855,13.22,98.9,753.0244
"2021-07-02 01:38:00",821322,0.932,13.19,98.9,753.0262
"2021-07-02 01:39:00",821323,0.771,13.18,98.9,753.0114
"2021-07-02 01:40:00",821324,0.754,13.16,98.8,753.0102
"2021-07-02 01:41:00",821325,0.648,13.18,98.8,753.0068
"2021-07-02 01:42:00",821326,0.585,13.18,98.8,753.0042
"2021-07-02 01:43:00",821327,0.567,13.17,98.8,752.9958
"2021-07-02 01:44:00",821328,0.574,13.16,98.7,752.9833
"2021-07-02 01:45:00",821329,0.543,13.16,98.7,752.9843
"2021-07-02 01:46:00",821330,0.488,13.19,98.7,752.9714
