"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-07-08 00:00:00",829864,0,14.68,86.7,752.1336
"2021-07-08 00:01:00",829865,0,14.66,86.4,752.1094
"2021-07-08 00:02:00",829866,0,14.65,86.1,752.0938
"2021-07-08 00:03:00",829867,0,14.68,86,752.0696
"2021-07-08 00:04:00",829868,0,14.7,85.9,752.0588
"2021-07-08 00:05:00",829869,0,14.71,85.7,752.0484
"2021-07-08 00:06:00",829870,0,14.72,85.5,752.0382
"2021-07-08 00:07:00",829871,0,14.76,85.4,752.0358
"2021-07-08 00:08:00",829872,0,14.79,85.3,752.0315
"2021-07-08 00:09:00",829873,0,14.78,85.1,752.0081
"2021-07-08 00:10:00",829874,0,14.8,84.8,752.0086
"2021-07-08 00:11:00",829875,0,14.85,84.9,752.0114
"2021-07-08 00:12:00",829876,0,14.86,84.7,752.0135
"2021-07-08 00:13:00",829877,0,14.88,84.6,752.0241
"2021-07-08 00:14:00",829878,0,14.87,84.4,752.0262
"2021-07-08 00:15:00",829879,0,14.88,84.6,752.0287
"2021-07-08 00:16:00",829880,0,14.87,84.6,752.0321
"2021-07-08 00:17:00",829881,0,14.86,84.8,752.0445
"2021-07-08 00:18:00",829882,0,14.83,84.8,752.0556
"2021-07-08 00:19:00",829883,0,14.84,85.1,752.0457
"2021-07-08 00:20:00",829884,0,14.84,85.1,752.0455
"2021-07-08 00:21:00",829885,0,14.82,85.1,752.0421
"2021-07-08 00:22:00",829886,0,14.83,85.3,752.0343
"2021-07-08 00:23:00",829887,0,14.86,85.3,752.0214
"2021-07-08 00:24:00",829888,0,14.9,85.5,752.0084
"2021-07-08 00:25:00",829889,0,14.92,85.6,752.0009
"2021-07-08 00:26:00",829890,0,14.88,85.4,751.9911
"2021-07-08 00:27:00",829891,0,14.85,85.3,751.9857
"2021-07-08 00:28:00",829892,0,14.86,85.3,751.9873
"2021-07-08 00:29:00",829893,0,14.84,85.5,751.9682
"2021-07-08 00:30:00",829894,0,14.84,85.7,751.9754
"2021-07-08 00:31:00",829895,0,14.81,85.7,751.9831
"2021-07-08 00:32:00",829896,0,14.81,85.8,751.9762
"2021-07-08 00:33:00",829897,0,14.8,86,751.9672
"2021-07-08 00:34:00",829898,0,14.78,86,751.9547
"2021-07-08 00:35:00",829899,0,14.76,86.1,751.9438
"2021-07-08 00:36:00",829900,0,14.77,86.1,751.9298
"2021-07-08 00:37:00",829901,0,14.76,85.9,751.9144
"2021-07-08 00:38:00",829902,0,14.8,86,751.9112
"2021-07-08 00:39:00",829903,0,14.8,86,751.8815
"2021-07-08 00:40:00",829904,0,14.8,86.1,751.8693
"2021-07-08 00:41:00",829905,0,14.78,86.1,751.8588
"2021-07-08 00:42:00",829906,0,14.76,86.1,751.8578
"2021-07-08 00:43:00",829907,0,14.75,86.2,751.865
"2021-07-08 00:44:00",829908,0,14.74,86.1,751.8792
"2021-07-08 00:45:00",829909,0,14.75,86.1,751.8882
"2021-07-08 00:46:00",829910,0,14.75,86.1,751.9014
"2021-07-08 00:47:00",829911,0,14.76,86.2,751.9124
"2021-07-08 00:48:00",829912,0,14.76,85.9,751.9237
"2021-07-08 00:49:00",829913,0,14.78,85.8,751.9095
"2021-07-08 00:50:00",829914,0,14.81,85.4,751.9111
"2021-07-08 00:51:00",829915,0,14.87,85.3,751.9002
"2021-07-08 00:52:00",829916,0,14.91,85.3,751.8935
"2021-07-08 00:53:00",829917,0,14.94,85.3,751.8791
"2021-07-08 00:54:00",829918,0,14.94,85.2,751.8668
"2021-07-08 00:55:00",829919,0,14.91,85.2,751.8514
"2021-07-08 00:56:00",829920,0,14.91,85.3,751.8386
"2021-07-08 00:57:00",829921,0,14.9,85.3,751.8269
"2021-07-08 00:58:00",829922,0,14.9,85.4,751.8275
"2021-07-08 00:59:00",829923,0,14.87,85.4,751.8049
"2021-07-08 01:00:00",829924,0,14.86,85.5,751.8022
"2021-07-08 01:01:00",829925,0,14.85,85.5,751.8006
"2021-07-08 01:02:00",829926,0,14.85,85.5,751.802
"2021-07-08 01:03:00",829927,0,14.87,85.7,751.8034
"2021-07-08 01:04:00",829928,0,14.89,85.9,751.797
"2021-07-08 01:05:00",829929,0,14.87,85.9,751.7863
"2021-07-08 01:06:00",829930,0,14.84,86,751.7854
"2021-07-08 01:07:00",829931,0,14.83,85.9,751.7838
"2021-07-08 01:08:00",829932,0,14.86,86,751.7911
"2021-07-08 01:09:00",829933,0,14.87,86,751.7758
"2021-07-08 01:10:00",829934,0,14.91,85.8,751.774
"2021-07-08 01:11:00",829935,0,14.96,85.8,751.763
"2021-07-08 01:12:00",829936,0,14.98,85.9,751.7537
"2021-07-08 01:13:00",829937,0,15,86,751.7432
"2021-07-08 01:14:00",829938,0,15.01,86.2,751.7357
"2021-07-08 01:15:00",829939,0,15.02,86.3,751.7299
"2021-07-08 01:16:00",829940,0,14.98,86.2,751.7158
"2021-07-08 01:17:00",829941,0,14.98,86.1,751.7077
"2021-07-08 01:18:00",829942,0,14.99,86.1,751.695
"2021-07-08 01:19:00",829943,0,15.02,86.2,751.6598
"2021-07-08 01:20:00",829944,0,15.03,86,751.6424
"2021-07-08 01:21:00",829945,0,15.04,86,751.6271
"2021-07-08 01:22:00",829946,0,15.05,85.8,751.6062
"2021-07-08 01:23:00",829947,0,15.09,85.9,751.5899
"2021-07-08 01:24:00",829948,0,15.09,85.7,751.5789
"2021-07-08 01:25:00",829949,0,15.08,85.5,751.565
"2021-07-08 01:26:00",829950,0,15.05,85.4,751.5567
"2021-07-08 01:27:00",829951,0,15.07,85.3,751.5526
"2021-07-08 01:28:00",829952,0,15.11,85.3,751.555
"2021-07-08 01:29:00",829953,0,15.09,85.2,751.5254
"2021-07-08 01:30:00",829954,0,15.09,85.3,751.5066
"2021-07-08 01:31:00",829955,0,15.11,85.3,751.4946
"2021-07-08 01:32:00",829956,0,15.1,85.3,751.4767
"2021-07-08 01:33:00",829957,0,15.11,85.4,751.4593
"2021-07-08 01:34:00",829958,0,15.11,85.5,751.4425
"2021-07-08 01:35:00",829959,0,15.09,85.5,751.428
"2021-07-08 01:36:00",829960,0,15.07,85.6,751.418
"2021-07-08 01:37:00",829961,0,15.07,85.7,751.4003
"2021-07-08 01:38:00",829962,0,15.06,85.9,751.3902
"2021-07-08 01:39:00",829963,0,15.01,85.7,751.3632
"2021-07-08 01:40:00",829964,0,14.99,85.7,751.3516
"2021-07-08 01:41:00",829965,0,14.99,85.7,751.3435
"2021-07-08 01:42:00",829966,0,14.98,85.7,751.3414
"2021-07-08 01:43:00",829967,0,14.98,85.7,751.3351
"2021-07-08 01:44:00",829968,0,15,85.8,751.3338
"2021-07-08 01:45:00",829969,0,15.03,85.9,751.3283
"2021-07-08 01:46:00",829970,0,15.06,86,751.335
"2021-07-08 01:47:00",829971,0,15.1,86.3,751.3394
"2021-07-08 01:48:00",829972,0,15.12,86.4,751.3494
"2021-07-08 01:49:00",829973,0,15.11,86.5,751.3425
"2021-07-08 01:50:00",829974,0,15.12,86.6,751.3458
"2021-07-08 01:51:00",829975,0,15.11,86.7,751.3464
"2021-07-08 01:52:00",829976,0,15.12,86.9,751.3483
