"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-02-28 00:00:00",216887,0,12.06,50.91,756.0998
"2022-02-28 00:01:00",216888,0,12.02,50.99,756.1036
"2022-02-28 00:02:00",216889,0,11.97,51.12,756.1085
"2022-02-28 00:03:00",216890,0,11.94,51.27,756.1103
"2022-02-28 00:04:00",216891,0,11.93,51.23,756.1115
"2022-02-28 00:05:00",216892,0,11.91,51.09,756.1133
"2022-02-28 00:06:00",216893,0,11.91,51.15,756.1224
"2022-02-28 00:07:00",216894,0,11.9,50.95,756.1208
"2022-02-28 00:08:00",216895,0,11.9,50.97,756.1248
"2022-02-28 00:09:00",216896,0,11.91,50.97,756.1268
"2022-02-28 00:10:00",216897,0,11.89,51.01,756.1246
"2022-02-28 00:11:00",216898,0,11.87,51.14,756.1357
"2022-02-28 00:12:00",216899,0,11.87,51.26,756.1441
"2022-02-28 00:13:00",216900,0,11.87,51.29,756.1389
"2022-02-28 00:14:00",216901,0,11.85,51.33,756.1224
"2022-02-28 00:15:00",216902,0,11.86,51.34,756.115
"2022-02-28 00:16:00",216903,0,11.86,51.4,756.1095
"2022-02-28 00:17:00",216904,0,11.8,51.61,756.102
"2022-02-28 00:18:00",216905,0,11.84,51.57,756.0898
"2022-02-28 00:19:00",216906,0,11.85,51.55,756.0735
"2022-02-28 00:20:00",216907,0,11.8,51.61,756.0609
"2022-02-28 00:21:00",216908,0,11.77,51.72,756.0509
"2022-02-28 00:22:00",216909,0,11.79,51.81,756.0518
"2022-02-28 00:23:00",216910,0,11.83,51.86,756.0379
"2022-02-28 00:24:00",216911,0,11.8,51.92,756.0222
"2022-02-28 00:25:00",216912,0,11.77,51.96,756.0158
"2022-02-28 00:26:00",216913,0,11.72,52.15,755.9988
"2022-02-28 00:27:00",216914,0,11.71,52.36,755.984
"2022-02-28 00:28:00",216915,0,11.67,52.58,755.9727
"2022-02-28 00:29:00",216916,0,11.65,52.7,755.9678
"2022-02-28 00:30:00",216917,0,11.66,52.7,755.9568
"2022-02-28 00:31:00",216918,0,11.67,52.7,755.9547
"2022-02-28 00:32:00",216919,0,11.65,52.71,755.9499
"2022-02-28 00:33:00",216920,0,11.65,52.8,755.9435
"2022-02-28 00:34:00",216921,0,11.72,52.67,755.9302
"2022-02-28 00:35:00",216922,0,11.68,52.7,755.9195
"2022-02-28 00:36:00",216923,0,11.67,52.73,755.9121
"2022-02-28 00:37:00",216924,0,11.64,52.76,755.9086
"2022-02-28 00:38:00",216925,0,11.61,52.81,755.8974
"2022-02-28 00:39:00",216926,0,11.59,52.9,755.8894
"2022-02-28 00:40:00",216927,0,11.62,52.88,755.8852
"2022-02-28 00:41:00",216928,0,11.6,52.87,755.883
"2022-02-28 00:42:00",216929,0,11.6,52.92,755.8838
"2022-02-28 00:43:00",216930,0,11.57,52.95,755.8804
"2022-02-28 00:44:00",216931,0,11.55,53.01,755.8646
"2022-02-28 00:45:00",216932,0,11.54,53.12,755.8508
"2022-02-28 00:46:00",216933,0,11.55,53.18,755.8391
"2022-02-28 00:47:00",216934,0,11.57,53.08,755.8237
"2022-02-28 00:48:00",216935,0,11.57,53.16,755.8094
"2022-02-28 00:49:00",216936,0,11.57,53.2,755.799
"2022-02-28 00:50:00",216937,0,11.6,53.09,755.7882
"2022-02-28 00:51:00",216938,0,11.63,52.99,755.7832
"2022-02-28 00:52:00",216939,0,11.61,52.94,755.7838
"2022-02-28 00:53:00",216940,0,11.62,53.04,755.7815
"2022-02-28 00:54:00",216941,0,11.6,53.07,755.7675
"2022-02-28 00:55:00",216942,0,11.61,53.08,755.7705
"2022-02-28 00:56:00",216943,0,11.61,52.99,755.7604
"2022-02-28 00:57:00",216944,0,11.58,52.99,755.7532
"2022-02-28 00:58:00",216945,0,11.55,53.15,755.7406
"2022-02-28 00:59:00",216946,0,11.53,53.3,755.7354
"2022-02-28 01:00:00",216947,0,11.48,53.5,755.7226
"2022-02-28 01:01:00",216948,0,11.4,53.7,755.7195
"2022-02-28 01:02:00",216949,0,11.33,53.88,755.7198
"2022-02-28 01:03:00",216950,0,11.24,54.33,755.7139
"2022-02-28 01:04:00",216951,0,11.14,54.68,755.7008
"2022-02-28 01:05:00",216952,0,11.06,55.02,755.6984
"2022-02-28 01:06:00",216953,0,11.03,55.27,755.6962
"2022-02-28 01:07:00",216954,0,11,55.38,755.6903
"2022-02-28 01:08:00",216955,0,11,55.47,755.6839
"2022-02-28 01:09:00",216956,0,10.98,55.53,755.6754
"2022-02-28 01:10:00",216957,0,10.96,55.69,755.6734
"2022-02-28 01:11:00",216958,0,10.93,55.87,755.6763
"2022-02-28 01:12:00",216959,0,10.87,56.32,755.6791
"2022-02-28 01:13:00",216960,0,10.73,57.04,755.6826
"2022-02-28 01:14:00",216961,0,10.6,57.73,755.6809
"2022-02-28 01:15:00",216962,0,10.5,58.19,755.6772
"2022-02-28 01:16:00",216963,0,10.45,58.5,755.6728
"2022-02-28 01:17:00",216964,0,10.41,58.72,755.6626
"2022-02-28 01:18:00",216965,0,10.4,58.84,755.657
"2022-02-28 01:19:00",216966,0,10.41,58.85,755.6505
"2022-02-28 01:20:00",216967,0,10.41,58.85,755.6439
"2022-02-28 01:21:00",216968,0,10.43,58.83,755.6369
"2022-02-28 01:22:00",216969,0,10.44,58.76,755.641
"2022-02-28 01:23:00",216970,0,10.43,58.51,755.6327
"2022-02-28 01:24:00",216971,0,10.38,57.85,755.6145
"2022-02-28 01:25:00",216972,0,10.36,57.35,755.6077
"2022-02-28 01:26:00",216973,0,10.39,57.12,755.6029
"2022-02-28 01:27:00",216974,0,10.41,57.04,755.5974
"2022-02-28 01:28:00",216975,0,10.39,56.4,755.5887
"2022-02-28 01:29:00",216976,0,10.33,54.88,755.5849
"2022-02-28 01:30:00",216977,0,10.34,54.22,755.5706
"2022-02-28 01:31:00",216978,0,10.38,53.61,755.5681
"2022-02-28 01:32:00",216979,0,10.39,53.31,755.5642
"2022-02-28 01:33:00",216980,0,10.41,53.52,755.5432
"2022-02-28 01:34:00",216981,0,10.37,53.75,755.5195
"2022-02-28 01:35:00",216982,0,10.35,53.89,755.5094
"2022-02-28 01:36:00",216983,0,10.33,53.84,755.489
"2022-02-28 01:37:00",216984,0,10.32,53.67,755.4718
"2022-02-28 01:38:00",216985,0,10.3,53.21,755.4511
"2022-02-28 01:39:00",216986,0,10.28,52.91,755.434
"2022-02-28 01:40:00",216987,0,10.26,52.42,755.4193
"2022-02-28 01:41:00",216988,0,10.26,52.15,755.4022
"2022-02-28 01:42:00",216989,0,10.3,52.03,755.3945
"2022-02-28 01:43:00",216990,0,10.32,51.34,755.3858
"2022-02-28 01:44:00",216991,0,10.33,51.1,755.3704
"2022-02-28 01:45:00",216992,0,10.38,51.11,755.3717
"2022-02-28 01:46:00",216993,0,10.41,51.33,755.3657
"2022-02-28 01:47:00",216994,0,10.44,51.69,755.3626
"2022-02-28 01:48:00",216995,0,10.42,51.77,755.3548
"2022-02-28 01:49:00",216996,0,10.37,51.41,755.3318
"2022-02-28 01:50:00",216997,0,10.32,50.51,755.3132
"2022-02-28 01:51:00",216998,0,10.26,49.34,755.2956
