"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-02-26 00:00:00",214007,0,15.05,59.22,755.7741
"2022-02-26 00:01:00",214008,0,15.04,59.32,755.771
"2022-02-26 00:02:00",214009,0,15.01,59.33,755.7743
"2022-02-26 00:03:00",214010,0,15.01,59.34,755.7725
"2022-02-26 00:04:00",214011,0,15.03,59.34,755.7574
"2022-02-26 00:05:00",214012,0,15.03,59.37,755.7626
"2022-02-26 00:06:00",214013,0,15.05,59.44,755.761
"2022-02-26 00:07:00",214014,0,15.04,59.59,755.7631
"2022-02-26 00:08:00",214015,0,15.01,59.67,755.7614
"2022-02-26 00:09:00",214016,0,14.99,59.71,755.758
"2022-02-26 00:10:00",214017,0,14.97,59.81,755.7475
"2022-02-26 00:11:00",214018,0,14.96,59.93,755.7386
"2022-02-26 00:12:00",214019,0,14.95,60.04,755.7393
"2022-02-26 00:13:00",214020,0,14.93,60.07,755.7311
"2022-02-26 00:14:00",214021,0,14.91,60.04,755.711
"2022-02-26 00:15:00",214022,0,14.91,60.06,755.7118
"2022-02-26 00:16:00",214023,0,14.92,60.09,755.7164
"2022-02-26 00:17:00",214024,0,14.94,60.09,755.7167
"2022-02-26 00:18:00",214025,0,14.96,60.05,755.7187
"2022-02-26 00:19:00",214026,0,14.97,59.98,755.7222
"2022-02-26 00:20:00",214027,0,14.98,59.87,755.7299
"2022-02-26 00:21:00",214028,0,15,59.83,755.7303
"2022-02-26 00:22:00",214029,0,15,59.81,755.7386
"2022-02-26 00:23:00",214030,0,14.98,59.89,755.7313
"2022-02-26 00:24:00",214031,0,14.96,59.89,755.7151
"2022-02-26 00:25:00",214032,0,14.95,59.63,755.7062
"2022-02-26 00:26:00",214033,0,14.91,59.44,755.6993
"2022-02-26 00:27:00",214034,0,14.89,59.48,755.691
"2022-02-26 00:28:00",214035,0,14.88,59.67,755.6923
"2022-02-26 00:29:00",214036,0,14.84,59.76,755.7043
"2022-02-26 00:30:00",214037,0,14.8,59.69,755.7074
"2022-02-26 00:31:00",214038,0,14.76,59.69,755.7224
"2022-02-26 00:32:00",214039,0,14.69,59.58,755.7443
"2022-02-26 00:33:00",214040,0,14.64,59.79,755.7514
"2022-02-26 00:34:00",214041,0,14.61,59.91,755.7521
"2022-02-26 00:35:00",214042,0,14.58,59.81,755.7594
"2022-02-26 00:36:00",214043,0,14.51,59.72,755.7625
"2022-02-26 00:37:00",214044,0,14.47,59.81,755.7575
"2022-02-26 00:38:00",214045,0,14.47,59.8,755.745
"2022-02-26 00:39:00",214046,0,14.49,59.79,755.7298
"2022-02-26 00:40:00",214047,0,14.51,59.71,755.7138
"2022-02-26 00:41:00",214048,0,14.5,59.61,755.6984
"2022-02-26 00:42:00",214049,0,14.51,59.6,755.6934
"2022-02-26 00:43:00",214050,0,14.5,59.56,755.6871
"2022-02-26 00:44:00",214051,0,14.47,59.57,755.672
"2022-02-26 00:45:00",214052,0,14.4,59.81,755.6702
"2022-02-26 00:46:00",214053,0,14.35,60.15,755.6613
"2022-02-26 00:47:00",214054,0,14.31,60.4,755.6522
"2022-02-26 00:48:00",214055,0,14.29,60.53,755.6451
"2022-02-26 00:49:00",214056,0,14.27,60.67,755.6458
"2022-02-26 00:50:00",214057,0,14.24,60.88,755.6355
"2022-02-26 00:51:00",214058,0,14.2,61.03,755.6243
"2022-02-26 00:52:00",214059,0,14.18,61.29,755.6146
"2022-02-26 00:53:00",214060,0,14.12,61.61,755.594
"2022-02-26 00:54:00",214061,0,14.05,61.86,755.5769
"2022-02-26 00:55:00",214062,0,14.03,62.06,755.5686
"2022-02-26 00:56:00",214063,0,14.01,62.31,755.5586
"2022-02-26 00:57:00",214064,0,13.98,62.58,755.5504
"2022-02-26 00:58:00",214065,0,13.96,62.79,755.5449
"2022-02-26 00:59:00",214066,0,13.95,63.02,755.5397
"2022-02-26 01:00:00",214067,0,13.92,63.12,755.5377
"2022-02-26 01:01:00",214068,0,13.91,63.18,755.5298
"2022-02-26 01:02:00",214069,0,13.91,63.36,755.5262
"2022-02-26 01:03:00",214070,0,13.92,63.41,755.5099
"2022-02-26 01:04:00",214071,0,13.93,63.38,755.4924
"2022-02-26 01:05:00",214072,0,13.92,63.44,755.4787
"2022-02-26 01:06:00",214073,0,13.9,63.53,755.4648
"2022-02-26 01:07:00",214074,0,13.9,63.6,755.4455
"2022-02-26 01:08:00",214075,0,13.89,63.66,755.4301
"2022-02-26 01:09:00",214076,0,13.89,63.71,755.407
"2022-02-26 01:10:00",214077,0,13.87,63.8,755.3855
"2022-02-26 01:11:00",214078,0,13.85,64.04,755.3694
"2022-02-26 01:12:00",214079,0,13.83,64.2,755.3707
"2022-02-26 01:13:00",214080,0,13.81,64.31,755.3666
"2022-02-26 01:14:00",214081,0,13.77,64.51,755.3599
"2022-02-26 01:15:00",214082,0,13.71,65.05,755.3614
"2022-02-26 01:16:00",214083,0,13.63,65.67,755.3646
"2022-02-26 01:17:00",214084,0,13.55,66.16,755.3561
"2022-02-26 01:18:00",214085,0,13.48,66.6,755.3518
"2022-02-26 01:19:00",214086,0,13.43,66.88,755.344
"2022-02-26 01:20:00",214087,0,13.39,67.13,755.3382
"2022-02-26 01:21:00",214088,0,13.36,67.33,755.339
"2022-02-26 01:22:00",214089,0,13.35,67.48,755.3549
"2022-02-26 01:23:00",214090,0,13.33,67.59,755.3632
"2022-02-26 01:24:00",214091,0,13.31,67.63,755.3637
"2022-02-26 01:25:00",214092,0,13.31,67.65,755.3709
"2022-02-26 01:26:00",214093,0,13.32,67.64,755.3759
"2022-02-26 01:27:00",214094,0,13.35,67.77,755.3806
"2022-02-26 01:28:00",214095,0,13.38,67.97,755.375
"2022-02-26 01:29:00",214096,0,13.39,67.99,755.3729
"2022-02-26 01:30:00",214097,0,13.42,68.16,755.3699
"2022-02-26 01:31:00",214098,0,13.42,68.2,755.3615
"2022-02-26 01:32:00",214099,0,13.43,68.44,755.3676
"2022-02-26 01:33:00",214100,0,13.44,68.45,755.3532
"2022-02-26 01:34:00",214101,0,13.42,68.48,755.3358
"2022-02-26 01:35:00",214102,0,13.4,68.61,755.3307
"2022-02-26 01:36:00",214103,0,13.4,68.7,755.3318
"2022-02-26 01:37:00",214104,0,13.43,68.66,755.3319
"2022-02-26 01:38:00",214105,0,13.42,68.65,755.3258
"2022-02-26 01:39:00",214106,0,13.39,68.62,755.3134
"2022-02-26 01:40:00",214107,0,13.31,68.91,755.2942
"2022-02-26 01:41:00",214108,0,13.25,69.2,755.2793
"2022-02-26 01:42:00",214109,0,13.22,69.47,755.2724
"2022-02-26 01:43:00",214110,0,13.18,69.72,755.2635
"2022-02-26 01:44:00",214111,0,13.14,69.93,755.2525
"2022-02-26 01:45:00",214112,0,13.1,70.18,755.2522
"2022-02-26 01:46:00",214113,0,13.09,70.43,755.2496
"2022-02-26 01:47:00",214114,0,13.1,70.64,755.245
"2022-02-26 01:48:00",214115,0,13.12,70.75,755.2353
"2022-02-26 01:49:00",214116,0,13.13,70.79,755.2229
"2022-02-26 01:50:00",214117,0,13.12,70.77,755.2104
"2022-02-26 01:51:00",214118,0,13.09,70.87,755.1971
