"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-02-04 00:00:00",182327,0,13.25,53.13,753.2416
"2022-02-04 00:01:00",182328,0,13.23,53.16,753.2409
"2022-02-04 00:02:00",182329,0,13.23,53.27,753.2483
"2022-02-04 00:03:00",182330,0,13.21,53.35,753.2509
"2022-02-04 00:04:00",182331,0,13.19,53.42,753.2506
"2022-02-04 00:05:00",182332,0,13.18,53.6,753.2436
"2022-02-04 00:06:00",182333,0,13.15,53.61,753.2462
"2022-02-04 00:07:00",182334,0,13.13,53.69,753.2472
"2022-02-04 00:08:00",182335,0,13.11,53.78,753.2452
"2022-02-04 00:09:00",182336,0,13.08,53.89,753.2442
"2022-02-04 00:10:00",182337,0,13.04,54.01,753.2408
"2022-02-04 00:11:00",182338,0,13.01,54.17,753.2375
"2022-02-04 00:12:00",182339,0,13,54.32,753.2428
"2022-02-04 00:13:00",182340,0,12.98,54.31,753.2419
"2022-02-04 00:14:00",182341,0,12.96,54.39,753.2354
"2022-02-04 00:15:00",182342,0,12.94,54.54,753.2406
"2022-02-04 00:16:00",182343,0,12.94,54.58,753.2452
"2022-02-04 00:17:00",182344,0,12.93,54.61,753.245
"2022-02-04 00:18:00",182345,0,12.95,54.71,753.243
"2022-02-04 00:19:00",182346,0,12.99,54.72,753.2491
"2022-02-04 00:20:00",182347,0,13,54.68,753.243
"2022-02-04 00:21:00",182348,0,13,54.63,753.2532
"2022-02-04 00:22:00",182349,0,13.02,54.57,753.2611
"2022-02-04 00:23:00",182350,0,13.01,54.59,753.2617
"2022-02-04 00:24:00",182351,0,12.98,54.73,753.254
"2022-02-04 00:25:00",182352,0,12.98,54.77,753.2572
"2022-02-04 00:26:00",182353,0,13.05,54.99,753.2598
"2022-02-04 00:27:00",182354,0,13.07,55.08,753.263
"2022-02-04 00:28:00",182355,0,13.1,55.04,753.2614
"2022-02-04 00:29:00",182356,0,13.14,54.97,753.2553
"2022-02-04 00:30:00",182357,0,13.18,54.84,753.2563
"2022-02-04 00:31:00",182358,0,13.2,54.71,753.2623
"2022-02-04 00:32:00",182359,0,13.2,54.73,753.2741
"2022-02-04 00:33:00",182360,0,13.2,54.73,753.2699
"2022-02-04 00:34:00",182361,0,13.19,54.71,753.2578
"2022-02-04 00:35:00",182362,0,13.19,54.71,753.2501
"2022-02-04 00:36:00",182363,0,13.19,54.6,753.2401
"2022-02-04 00:37:00",182364,0,13.19,54.63,753.2396
"2022-02-04 00:38:00",182365,0,13.19,54.64,753.2451
"2022-02-04 00:39:00",182366,0,13.19,54.59,753.2474
"2022-02-04 00:40:00",182367,0,13.15,54.58,753.2577
"2022-02-04 00:41:00",182368,0,13.13,54.65,753.2597
"2022-02-04 00:42:00",182369,0,13.1,54.41,753.2682
"2022-02-04 00:43:00",182370,0,13.04,54.25,753.2638
"2022-02-04 00:44:00",182371,0,13.02,54.07,753.2542
"2022-02-04 00:45:00",182372,0,13.06,54.14,753.2532
"2022-02-04 00:46:00",182373,0,13.12,53.95,753.2511
"2022-02-04 00:47:00",182374,0,13.16,53.64,753.2478
"2022-02-04 00:48:00",182375,0,13.19,53.73,753.245
"2022-02-04 00:49:00",182376,0,13.23,53.76,753.2455
"2022-02-04 00:50:00",182377,0,13.25,53.79,753.2489
"2022-02-04 00:51:00",182378,0,13.24,53.85,753.2496
"2022-02-04 00:52:00",182379,0,13.2,53.99,753.2558
"2022-02-04 00:53:00",182380,0,13.16,54.13,753.2508
"2022-02-04 00:54:00",182381,0,13.14,54.25,753.2472
"2022-02-04 00:55:00",182382,0,13.12,54.37,753.2586
"2022-02-04 00:56:00",182383,0,13.11,54.46,753.2699
"2022-02-04 00:57:00",182384,0,13.12,54.46,753.2782
"2022-02-04 00:58:00",182385,0,13.15,54.4,753.2859
"2022-02-04 00:59:00",182386,0,13.16,54.32,753.2899
"2022-02-04 01:00:00",182387,0,13.18,54.24,753.2892
"2022-02-04 01:01:00",182388,0,13.2,54.18,753.2902
"2022-02-04 01:02:00",182389,0,13.22,54.1,753.2996
"2022-02-04 01:03:00",182390,0,13.21,53.86,753.2975
"2022-02-04 01:04:00",182391,0,13.2,53.74,753.291
"2022-02-04 01:05:00",182392,0,13.22,53.36,753.2911
"2022-02-04 01:06:00",182393,0,13.22,53.34,753.2973
"2022-02-04 01:07:00",182394,0,13.18,53.14,753.2918
"2022-02-04 01:08:00",182395,0,13.15,53.08,753.2894
"2022-02-04 01:09:00",182396,0,13.11,53.1,753.2794
"2022-02-04 01:10:00",182397,0,13.08,52.36,753.2792
"2022-02-04 01:11:00",182398,0,13.1,52.24,753.285
"2022-02-04 01:12:00",182399,0,13.04,51.89,753.2865
"2022-02-04 01:13:00",182400,0,13,51.96,753.2886
"2022-02-04 01:14:00",182401,0,13,51.15,753.2728
"2022-02-04 01:15:00",182402,0,13.09,50.53,753.264
"2022-02-04 01:16:00",182403,0,13.17,50.15,753.2638
"2022-02-04 01:17:00",182404,0,13.2,50.08,753.2644
"2022-02-04 01:18:00",182405,0,13.16,50.09,753.261
"2022-02-04 01:19:00",182406,0,13.11,50.11,753.2566
"2022-02-04 01:20:00",182407,0,13.06,49.97,753.254
"2022-02-04 01:21:00",182408,0,13.01,49.72,753.2598
"2022-02-04 01:22:00",182409,0,13,49.48,753.2554
"2022-02-04 01:23:00",182410,0,13.05,49.18,753.2429
"2022-02-04 01:24:00",182411,0,13.13,49,753.2306
"2022-02-04 01:25:00",182412,0,13.13,48.96,753.2138
"2022-02-04 01:26:00",182413,0,13.12,48.34,753.1961
"2022-02-04 01:27:00",182414,0,13.09,48.28,753.1926
"2022-02-04 01:28:00",182415,0,13.05,48.07,753.178
"2022-02-04 01:29:00",182416,0,13.07,47.97,753.1645
"2022-02-04 01:30:00",182417,0,13.11,47.64,753.1502
"2022-02-04 01:31:00",182418,0,13.15,47.43,753.1482
"2022-02-04 01:32:00",182419,0,13.16,47.78,753.1556
"2022-02-04 01:33:00",182420,0,13.1,47.84,753.1448
"2022-02-04 01:34:00",182421,0,13.1,47.66,753.1374
"2022-02-04 01:35:00",182422,0,13.14,47.46,753.1387
"2022-02-04 01:36:00",182423,0,13.14,47.12,753.1503
"2022-02-04 01:37:00",182424,0,13.21,46.4,753.1491
"2022-02-04 01:38:00",182425,0,13.28,46.5,753.1544
"2022-02-04 01:39:00",182426,0,13.27,46.17,753.1585
"2022-02-04 01:40:00",182427,0,13.28,46.1,753.167
"2022-02-04 01:41:00",182428,0,13.26,46.17,753.1681
"2022-02-04 01:42:00",182429,0,13.24,46.1,753.1803
"2022-02-04 01:43:00",182430,0,13.21,46.13,753.1824
"2022-02-04 01:44:00",182431,0,13.16,46.01,753.1803
"2022-02-04 01:45:00",182432,0,13.14,45.99,753.1846
"2022-02-04 01:46:00",182433,0,13.13,45.83,753.1867
"2022-02-04 01:47:00",182434,0,13.12,45.69,753.1815
"2022-02-04 01:48:00",182435,0,13.11,45.65,753.1736
"2022-02-04 01:49:00",182436,0,13.09,45.7,753.1688
"2022-02-04 01:50:00",182437,0,13.09,45.75,753.1631
"2022-02-04 01:51:00",182438,0,13.09,45.61,753.158
