"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-02-09 00:00:00",189527,0,10.19,67.87,752.4422
"2022-02-09 00:01:00",189528,0,10.21,67.75,752.4366
"2022-02-09 00:02:00",189529,0,10.24,67.8,752.4332
"2022-02-09 00:03:00",189530,0,10.22,67.56,752.4214
"2022-02-09 00:04:00",189531,0,10.18,67.21,752.3942
"2022-02-09 00:05:00",189532,0,10.17,67.12,752.381
"2022-02-09 00:06:00",189533,0,10.2,67.35,752.3664
"2022-02-09 00:07:00",189534,0,10.27,67.53,752.3565
"2022-02-09 00:08:00",189535,0,10.28,67.03,752.344
"2022-02-09 00:09:00",189536,0,10.24,66.51,752.3364
"2022-02-09 00:10:00",189537,0,10.22,66.21,752.3312
"2022-02-09 00:11:00",189538,0,10.17,65.92,752.3334
"2022-02-09 00:12:00",189539,0,10.17,65.89,752.3436
"2022-02-09 00:13:00",189540,0,10.12,65.52,752.343
"2022-02-09 00:14:00",189541,0,10.06,65.42,752.3379
"2022-02-09 00:15:00",189542,0,10.02,65.17,752.3342
"2022-02-09 00:16:00",189543,0,9.94,64.62,752.3254
"2022-02-09 00:17:00",189544,0,9.9,64.33,752.3167
"2022-02-09 00:18:00",189545,0,9.9,64.22,752.3086
"2022-02-09 00:19:00",189546,0,9.88,64.09,752.307
"2022-02-09 00:20:00",189547,0,9.87,63.79,752.3039
"2022-02-09 00:21:00",189548,0,9.86,63.43,752.295
"2022-02-09 00:22:00",189549,0,9.89,63.32,752.2917
"2022-02-09 00:23:00",189550,0,9.89,63.19,752.2786
"2022-02-09 00:24:00",189551,0,9.88,63.08,752.2633
"2022-02-09 00:25:00",189552,0,9.85,63.02,752.2571
"2022-02-09 00:26:00",189553,0,9.83,63,752.2567
"2022-02-09 00:27:00",189554,0,9.79,62.99,752.2525
"2022-02-09 00:28:00",189555,0,9.78,63.31,752.2509
"2022-02-09 00:29:00",189556,0,9.8,62.35,752.2434
"2022-02-09 00:30:00",189557,0,9.81,61.64,752.238
"2022-02-09 00:31:00",189558,0,9.84,60.94,752.235
"2022-02-09 00:32:00",189559,0,9.88,60.75,752.2331
"2022-02-09 00:33:00",189560,0,9.88,61.03,752.2267
"2022-02-09 00:34:00",189561,0,9.9,61.5,752.2102
"2022-02-09 00:35:00",189562,0,9.93,61.92,752.2093
"2022-02-09 00:36:00",189563,0,9.95,62,752.217
"2022-02-09 00:37:00",189564,0,9.93,61.95,752.2111
"2022-02-09 00:38:00",189565,0,9.9,62.11,752.2135
"2022-02-09 00:39:00",189566,0,9.86,62.17,752.2088
"2022-02-09 00:40:00",189567,0,9.82,62.26,752.205
"2022-02-09 00:41:00",189568,0,9.8,62.33,752.2014
"2022-02-09 00:42:00",189569,0,9.79,62.42,752.2
"2022-02-09 00:43:00",189570,0,9.8,62.51,752.1914
"2022-02-09 00:44:00",189571,0,9.8,62.28,752.1667
"2022-02-09 00:45:00",189572,0,9.78,61.44,752.1562
"2022-02-09 00:46:00",189573,0,9.75,61.29,752.1498
"2022-02-09 00:47:00",189574,0,9.7,61.41,752.149
"2022-02-09 00:48:00",189575,0,9.6,61.21,752.1446
"2022-02-09 00:49:00",189576,0,9.48,60.6,752.1324
"2022-02-09 00:50:00",189577,0,9.46,60.49,752.1223
"2022-02-09 00:51:00",189578,0,9.46,60.66,752.1157
"2022-02-09 00:52:00",189579,0,9.47,60.86,752.1149
"2022-02-09 00:53:00",189580,0,9.45,61.21,752.1033
"2022-02-09 00:54:00",189581,0,9.44,61.42,752.0807
"2022-02-09 00:55:00",189582,0,9.4,61.3,752.0705
"2022-02-09 00:56:00",189583,0,9.37,61.45,752.0537
"2022-02-09 00:57:00",189584,0,9.3,61.33,752.0458
"2022-02-09 00:58:00",189585,0,9.24,61.19,752.0277
"2022-02-09 00:59:00",189586,0,9.22,61.36,752.0182
"2022-02-09 01:00:00",189587,0,9.21,61.59,752.0175
"2022-02-09 01:01:00",189588,0,9.19,61.62,752.004
"2022-02-09 01:02:00",189589,0,9.16,61.67,752.0096
"2022-02-09 01:03:00",189590,0,9.13,61.73,752.0087
"2022-02-09 01:04:00",189591,0,9.1,61.55,752.0153
"2022-02-09 01:05:00",189592,0,9.1,61.48,752.028
"2022-02-09 01:06:00",189593,0,9.11,61.55,752.0246
"2022-02-09 01:07:00",189594,0,9.13,61.41,752.0192
"2022-02-09 01:08:00",189595,0,9.21,60.98,752.0058
"2022-02-09 01:09:00",189596,0,9.26,60.52,752.0023
"2022-02-09 01:10:00",189597,0,9.28,60.4,752.0077
"2022-02-09 01:11:00",189598,0,9.28,60.42,752.0107
"2022-02-09 01:12:00",189599,0,9.38,59.97,752.011
"2022-02-09 01:13:00",189600,0,9.46,59.46,751.9958
"2022-02-09 01:14:00",189601,0,9.52,59.12,751.979
"2022-02-09 01:15:00",189602,0,9.53,59.06,751.9762
"2022-02-09 01:16:00",189603,0,9.54,58.93,751.9533
"2022-02-09 01:17:00",189604,0,9.55,58.96,751.9519
"2022-02-09 01:18:00",189605,0,9.55,58.96,751.9519
"2022-02-09 01:19:00",189606,0,9.47,59.1,751.9543
"2022-02-09 01:20:00",189607,0,9.42,59.41,751.9404
"2022-02-09 01:21:00",189608,0,9.41,59.6,751.9409
"2022-02-09 01:22:00",189609,0,9.41,59.77,751.9502
"2022-02-09 01:23:00",189610,0,9.39,60.16,751.9491
"2022-02-09 01:24:00",189611,0,9.44,61.37,751.9374
"2022-02-09 01:25:00",189612,0,9.51,62.63,751.9358
"2022-02-09 01:26:00",189613,0,9.55,63.36,751.9383
"2022-02-09 01:27:00",189614,0,9.51,63.93,751.917
"2022-02-09 01:28:00",189615,0,9.57,65.4,751.8985
"2022-02-09 01:29:00",189616,0,9.54,65.85,751.8882
"2022-02-09 01:30:00",189617,0,9.62,66.87,751.8802
"2022-02-09 01:31:00",189618,0,9.66,66.97,751.8808
"2022-02-09 01:32:00",189619,0,9.64,66.8,751.8757
"2022-02-09 01:33:00",189620,0,9.61,67.3,751.8485
"2022-02-09 01:34:00",189621,0,9.74,68.61,751.8258
"2022-02-09 01:35:00",189622,0,9.82,69.24,751.8109
"2022-02-09 01:36:00",189623,0,9.93,70.02,751.7981
"2022-02-09 01:37:00",189624,0,9.94,69.98,751.8042
"2022-02-09 01:38:00",189625,0,9.95,69.85,751.8023
"2022-02-09 01:39:00",189626,0,9.85,69.09,751.8021
"2022-02-09 01:40:00",189627,0,9.71,68.3,751.7946
"2022-02-09 01:41:00",189628,0,9.67,68.42,751.7906
"2022-02-09 01:42:00",189629,0,9.67,68.59,751.7967
"2022-02-09 01:43:00",189630,0,9.64,68.58,751.7918
"2022-02-09 01:44:00",189631,0,9.57,68.85,751.7856
"2022-02-09 01:45:00",189632,0,9.55,69.04,751.7823
"2022-02-09 01:46:00",189633,0,9.51,69.49,751.7826
"2022-02-09 01:47:00",189634,0,9.52,69.67,751.7796
"2022-02-09 01:48:00",189635,0,9.43,69.78,751.7684
"2022-02-09 01:49:00",189636,0,9.46,70.23,751.7635
"2022-02-09 01:50:00",189637,0,9.46,70.12,751.7573
"2022-02-09 01:51:00",189638,0,9.46,70.22,751.7588
