"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-11-29 00:00:00",85848,0,10.74,93.3,756.3104
"2021-11-29 00:01:00",85849,0,10.75,93.3,756.2931
"2021-11-29 00:02:00",85850,0,10.73,93.3,756.281
"2021-11-29 00:03:00",85851,0,10.73,93.4,756.2679
"2021-11-29 00:04:00",85852,0,10.72,93.4,756.2548
"2021-11-29 00:05:00",85853,0,10.67,93.4,756.247
"2021-11-29 00:06:00",85854,0,10.62,93.6,756.2416
"2021-11-29 00:07:00",85855,0,10.6,93.8,756.2374
"2021-11-29 00:08:00",85856,0,10.61,93.9,756.2308
"2021-11-29 00:09:00",85857,0,10.65,94,756.2309
"2021-11-29 00:10:00",85858,0,10.62,94,756.2046
"2021-11-29 00:11:00",85859,0,10.66,94,756.1917
"2021-11-29 00:12:00",85860,0,10.7,94,756.1744
"2021-11-29 00:13:00",85861,0,10.71,93.8,756.1549
"2021-11-29 00:14:00",85862,0,10.7,93.8,756.134
"2021-11-29 00:15:00",85863,0,10.68,93.7,756.1152
"2021-11-29 00:16:00",85864,0,10.65,93.7,756.0932
"2021-11-29 00:17:00",85865,0,10.6,93.8,756.081
"2021-11-29 00:18:00",85866,0,10.57,93.9,756.0638
"2021-11-29 00:19:00",85867,0,10.56,94,756.0686
"2021-11-29 00:20:00",85868,0,10.54,94.1,756.0412
"2021-11-29 00:21:00",85869,0,10.52,94.2,756.0336
"2021-11-29 00:22:00",85870,0,10.51,94.3,756.024
"2021-11-29 00:23:00",85871,0,10.52,94.3,756.0164
"2021-11-29 00:24:00",85872,0,10.49,94.4,756.011
"2021-11-29 00:25:00",85873,0,10.48,94.5,756.0082
"2021-11-29 00:26:00",85874,0,10.46,94.6,755.9973
"2021-11-29 00:27:00",85875,0,10.47,94.7,755.9901
"2021-11-29 00:28:00",85876,0,10.47,94.8,755.989
"2021-11-29 00:29:00",85877,0,10.47,94.8,756.0021
"2021-11-29 00:30:00",85878,0,10.45,94.9,755.9838
"2021-11-29 00:31:00",85879,0,10.47,95,755.9906
"2021-11-29 00:32:00",85880,0,10.48,95,755.9953
"2021-11-29 00:33:00",85881,0,10.47,94.9,756.0022
"2021-11-29 00:34:00",85882,0,10.44,94.9,756.0053
"2021-11-29 00:35:00",85883,0,10.42,95,756.0126
"2021-11-29 00:36:00",85884,0,10.41,95,756.0133
"2021-11-29 00:37:00",85885,0,10.37,95.1,756.0126
"2021-11-29 00:38:00",85886,0,10.35,95.2,756.0103
"2021-11-29 00:39:00",85887,0,10.32,95.3,756.0162
"2021-11-29 00:40:00",85888,0,10.29,95.5,756.0026
"2021-11-29 00:41:00",85889,0,10.29,95.6,756.0022
"2021-11-29 00:42:00",85890,0,10.27,95.7,756.001
"2021-11-29 00:43:00",85891,0,10.26,95.8,756.004
"2021-11-29 00:44:00",85892,0,10.24,95.9,756.0038
"2021-11-29 00:45:00",85893,0,10.23,96,755.9977
"2021-11-29 00:46:00",85894,0,10.23,96.1,755.989
"2021-11-29 00:47:00",85895,0,10.25,96.2,755.989
"2021-11-29 00:48:00",85896,0,10.23,96.2,755.991
"2021-11-29 00:49:00",85897,0,10.23,96.4,756.0125
"2021-11-29 00:50:00",85898,0,10.19,96.4,756.0002
"2021-11-29 00:51:00",85899,0,10.19,96.5,756.0039
"2021-11-29 00:52:00",85900,0,10.18,96.6,756.0055
"2021-11-29 00:53:00",85901,0,10.16,96.7,756.0033
"2021-11-29 00:54:00",85902,0,10.16,96.8,755.9982
"2021-11-29 00:55:00",85903,0,10.17,96.9,756.0004
"2021-11-29 00:56:00",85904,0,10.18,96.9,756.0128
"2021-11-29 00:57:00",85905,0,10.15,96.9,756.0192
"2021-11-29 00:58:00",85906,0,10.15,96.9,756.0315
"2021-11-29 00:59:00",85907,0,10.15,97,756.037
"2021-11-29 01:00:00",85908,0,10.14,97.1,756.0262
"2021-11-29 01:01:00",85909,0,10.13,97.1,756.0173
"2021-11-29 01:02:00",85910,0,10.14,97.2,756.0078
"2021-11-29 01:03:00",85911,0,10.13,97.2,755.9968
"2021-11-29 01:04:00",85912,0,10.13,97.2,755.9749
"2021-11-29 01:05:00",85913,0,10.16,97.3,755.958
"2021-11-29 01:06:00",85914,0,10.23,97.3,755.9518
"2021-11-29 01:07:00",85915,0,10.26,97.3,755.9522
"2021-11-29 01:08:00",85916,0,10.28,97.2,755.9527
"2021-11-29 01:09:00",85917,0,10.29,97,755.9717
"2021-11-29 01:10:00",85918,0,10.25,96.9,755.9607
"2021-11-29 01:11:00",85919,0,10.24,96.8,755.9524
"2021-11-29 01:12:00",85920,0,10.25,96.8,755.9412
"2021-11-29 01:13:00",85921,0,10.27,96.8,755.9394
"2021-11-29 01:14:00",85922,0,10.27,96.7,755.9353
"2021-11-29 01:15:00",85923,0,10.31,96.7,755.9281
"2021-11-29 01:16:00",85924,0,10.33,96.6,755.9293
"2021-11-29 01:17:00",85925,0,10.32,96.5,755.928
"2021-11-29 01:18:00",85926,0,10.31,96.5,755.9242
"2021-11-29 01:19:00",85927,0,10.31,96.4,755.9306
"2021-11-29 01:20:00",85928,0,10.31,96.4,755.9129
"2021-11-29 01:21:00",85929,0,10.32,96.3,755.9152
"2021-11-29 01:22:00",85930,0,10.33,96.2,755.8997
"2021-11-29 01:23:00",85931,0,10.32,96.1,755.8959
"2021-11-29 01:24:00",85932,0,10.32,96,755.8977
"2021-11-29 01:25:00",85933,0,10.3,96,755.9002
"2021-11-29 01:26:00",85934,0,10.28,96,755.9015
"2021-11-29 01:27:00",85935,0,10.24,96,755.909
"2021-11-29 01:28:00",85936,0,10.24,96,755.9104
"2021-11-29 01:29:00",85937,0,10.27,96.1,755.9134
"2021-11-29 01:30:00",85938,0,10.28,96.1,755.8895
"2021-11-29 01:31:00",85939,0,10.26,96,755.878
"2021-11-29 01:32:00",85940,0,10.28,96,755.8709
"2021-11-29 01:33:00",85941,0,10.3,95.9,755.8675
"2021-11-29 01:34:00",85942,0,10.29,95.8,755.861
"2021-11-29 01:35:00",85943,0,10.26,95.8,755.862
"2021-11-29 01:36:00",85944,0,10.24,95.7,755.8632
"2021-11-29 01:37:00",85945,0,10.23,95.7,755.8595
"2021-11-29 01:38:00",85946,0,10.29,95.8,755.8546
"2021-11-29 01:39:00",85947,0,10.27,95.7,755.8682
"2021-11-29 01:40:00",85948,0,10.23,95.6,755.8457
"2021-11-29 01:41:00",85949,0,10.23,95.7,755.8256
"2021-11-29 01:42:00",85950,0,10.26,95.7,755.8125
"2021-11-29 01:43:00",85951,0,10.29,95.7,755.8037
"2021-11-29 01:44:00",85952,0,10.28,95.6,755.7976
"2021-11-29 01:45:00",85953,0,10.3,95.6,755.7883
"2021-11-29 01:46:00",85954,0,10.33,95.6,755.7752
"2021-11-29 01:47:00",85955,0,10.29,95.4,755.7605
"2021-11-29 01:48:00",85956,0,10.26,95.4,755.7542
"2021-11-29 01:49:00",85957,0,10.3,95.5,755.765
"2021-11-29 01:50:00",85958,0,10.3,95.4,755.7488
"2021-11-29 01:51:00",85959,0,10.29,95.3,755.7358
"2021-11-29 01:52:00",85960,0,10.29,95.3,755.733
