"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-11-11 00:00:00",59928,0,14.29,47.52,752.5836
"2021-11-11 00:01:00",59929,0,14.26,47.31,752.5758
"2021-11-11 00:02:00",59930,0,14.25,47.37,752.569
"2021-11-11 00:03:00",59931,0,14.24,47.3,752.5653
"2021-11-11 00:04:00",59932,0,14.27,47.13,752.5558
"2021-11-11 00:05:00",59933,0,14.28,46.93,752.5482
"2021-11-11 00:06:00",59934,0,14.27,46.74,752.536
"2021-11-11 00:07:00",59935,0,14.25,46.75,752.5287
"2021-11-11 00:08:00",59936,0,14.23,46.58,752.5263
"2021-11-11 00:09:00",59937,0,14.21,46.67,752.529
"2021-11-11 00:10:00",59938,0,14.16,46.74,752.5165
"2021-11-11 00:11:00",59939,0,14.11,46.78,752.5168
"2021-11-11 00:12:00",59940,0,14.07,46.63,752.5097
"2021-11-11 00:13:00",59941,0,14.06,46.05,752.5019
"2021-11-11 00:14:00",59942,0,14.05,46.17,752.4901
"2021-11-11 00:15:00",59943,0,14.03,46.14,752.4735
"2021-11-11 00:16:00",59944,0,14.03,45.98,752.4543
"2021-11-11 00:17:00",59945,0,14.05,46.19,752.4362
"2021-11-11 00:18:00",59946,0,14.08,46.19,752.4305
"2021-11-11 00:19:00",59947,0,14.07,46.23,752.4208
"2021-11-11 00:20:00",59948,0,14.03,46.25,752.3966
"2021-11-11 00:21:00",59949,0,14.02,46.33,752.385
"2021-11-11 00:22:00",59950,0,14.01,46.2,752.3712
"2021-11-11 00:23:00",59951,0,14.01,46.36,752.3624
"2021-11-11 00:24:00",59952,0,14.01,46.12,752.355
"2021-11-11 00:25:00",59953,0,14.02,46.14,752.3522
"2021-11-11 00:26:00",59954,0,13.99,46.08,752.3498
"2021-11-11 00:27:00",59955,0,13.93,46.37,752.3369
"2021-11-11 00:28:00",59956,0,13.9,46.39,752.336
"2021-11-11 00:29:00",59957,0,13.9,46.47,752.3312
"2021-11-11 00:30:00",59958,0,13.88,46.65,752.3039
"2021-11-11 00:31:00",59959,0,13.84,46.81,752.2923
"2021-11-11 00:32:00",59960,0,13.79,46.92,752.288
"2021-11-11 00:33:00",59961,0,13.73,47.02,752.2802
"2021-11-11 00:34:00",59962,0,13.68,47.07,752.2723
"2021-11-11 00:35:00",59963,0,13.66,46.95,752.2721
"2021-11-11 00:36:00",59964,0,13.66,47.12,752.2622
"2021-11-11 00:37:00",59965,0,13.63,47.33,752.2614
"2021-11-11 00:38:00",59966,0,13.6,47.12,752.2627
"2021-11-11 00:39:00",59967,0,13.59,47.06,752.2741
"2021-11-11 00:40:00",59968,0,13.59,46.6,752.2561
"2021-11-11 00:41:00",59969,0,13.61,46.6,752.2494
"2021-11-11 00:42:00",59970,0,13.59,46.39,752.2415
"2021-11-11 00:43:00",59971,0,13.61,45.96,752.2332
"2021-11-11 00:44:00",59972,0,13.64,45.77,752.2241
"2021-11-11 00:45:00",59973,0,13.69,45.3,752.2215
"2021-11-11 00:46:00",59974,0,13.7,45.07,752.2043
"2021-11-11 00:47:00",59975,0,13.69,45.07,752.2084
"2021-11-11 00:48:00",59976,0,13.67,44.98,752.2162
"2021-11-11 00:49:00",59977,0,13.66,45.03,752.231
"2021-11-11 00:50:00",59978,0,13.64,45.11,752.2254
"2021-11-11 00:51:00",59979,0,13.63,44.99,752.2354
"2021-11-11 00:52:00",59980,0,13.61,45.17,752.2432
"2021-11-11 00:53:00",59981,0,13.6,45.33,752.2453
"2021-11-11 00:54:00",59982,0,13.59,45.25,752.2435
"2021-11-11 00:55:00",59983,0,13.58,45.43,752.2465
"2021-11-11 00:56:00",59984,0,13.56,45.58,752.2511
"2021-11-11 00:57:00",59985,0,13.54,45.41,752.2531
"2021-11-11 00:58:00",59986,0,13.52,45.67,752.2586
"2021-11-11 00:59:00",59987,0,13.5,46.03,752.2673
"2021-11-11 01:00:00",59988,0,13.46,46.06,752.2502
"2021-11-11 01:01:00",59989,0,13.44,45.86,752.2482
"2021-11-11 01:02:00",59990,0,13.41,45.95,752.2473
"2021-11-11 01:03:00",59991,0,13.4,45.6,752.2441
"2021-11-11 01:04:00",59992,0,13.39,45.5,752.239
"2021-11-11 01:05:00",59993,0,13.41,45.6,752.2314
"2021-11-11 01:06:00",59994,0,13.39,45.97,752.2326
"2021-11-11 01:07:00",59995,0,13.37,45.8,752.2295
"2021-11-11 01:08:00",59996,0,13.37,46.21,752.232
"2021-11-11 01:09:00",59997,0,13.38,45.87,752.2444
"2021-11-11 01:10:00",59998,0,13.32,45.89,752.2329
"2021-11-11 01:11:00",59999,0,13.3,45.92,752.2326
"2021-11-11 01:12:00",60000,0,13.28,45.95,752.2318
"2021-11-11 01:13:00",60001,0,13.28,44.91,752.2333
"2021-11-11 01:14:00",60002,0,13.31,45.02,752.2266
"2021-11-11 01:15:00",60003,0,13.29,44.86,752.2244
"2021-11-11 01:16:00",60004,0,13.28,45.1,752.2232
"2021-11-11 01:17:00",60005,0,13.23,45.08,752.2214
"2021-11-11 01:18:00",60006,0,13.18,45.01,752.2162
"2021-11-11 01:19:00",60007,0,13.19,44.89,752.2158
"2021-11-11 01:20:00",60008,0,13.17,45,752.1923
"2021-11-11 01:21:00",60009,0,13.15,45.22,752.1731
"2021-11-11 01:22:00",60010,0,13.14,45.28,752.1672
"2021-11-11 01:23:00",60011,0,13.12,45.61,752.1613
"2021-11-11 01:24:00",60012,0,13.08,45.77,752.1587
"2021-11-11 01:25:00",60013,0,13.07,45.72,752.1573
"2021-11-11 01:26:00",60014,0,13.11,45.76,752.1631
"2021-11-11 01:27:00",60015,0,13.13,45.59,752.1773
"2021-11-11 01:28:00",60016,0,13.12,45.41,752.1942
"2021-11-11 01:29:00",60017,0,13.11,45.47,752.223
"2021-11-11 01:30:00",60018,0,13.12,44.86,752.2174
"2021-11-11 01:31:00",60019,0,13.13,45,752.2227
"2021-11-11 01:32:00",60020,0,13.1,45.01,752.2202
"2021-11-11 01:33:00",60021,0,13.04,44.88,752.2225
"2021-11-11 01:34:00",60022,0,12.99,45.02,752.2141
"2021-11-11 01:35:00",60023,0,12.95,45.11,752.213
"2021-11-11 01:36:00",60024,0,12.96,45.11,752.2027
"2021-11-11 01:37:00",60025,0,12.98,45.12,752.1952
"2021-11-11 01:38:00",60026,0,13,44.98,752.1996
"2021-11-11 01:39:00",60027,0,13.02,45.27,752.2041
"2021-11-11 01:40:00",60028,0,12.97,45.51,752.1834
"2021-11-11 01:41:00",60029,0,12.94,45.45,752.1803
"2021-11-11 01:42:00",60030,0,12.91,45.43,752.1796
"2021-11-11 01:43:00",60031,0,12.89,45.5,752.1779
"2021-11-11 01:44:00",60032,0,12.85,45.67,752.1659
"2021-11-11 01:45:00",60033,0,12.84,45.63,752.1644
"2021-11-11 01:46:00",60034,0,12.81,45.73,752.1593
"2021-11-11 01:47:00",60035,0,12.78,45.76,752.1506
"2021-11-11 01:48:00",60036,0,12.73,45.96,752.1514
"2021-11-11 01:49:00",60037,0,12.71,46.08,752.1587
"2021-11-11 01:50:00",60038,0,12.68,46.03,752.142
"2021-11-11 01:51:00",60039,0,12.66,45.82,752.1354
