"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-11-24 00:00:00",78648,0,12.8,80.9,754.4944
"2021-11-24 00:01:00",78649,0,12.79,81,754.4893
"2021-11-24 00:02:00",78650,0,12.81,81.1,754.4866
"2021-11-24 00:03:00",78651,0,12.84,80.9,754.4833
"2021-11-24 00:04:00",78652,0,12.85,80.9,754.4748
"2021-11-24 00:05:00",78653,0,12.9,80.9,754.4648
"2021-11-24 00:06:00",78654,0,12.92,80.7,754.4547
"2021-11-24 00:07:00",78655,0,12.9,80.6,754.4546
"2021-11-24 00:08:00",78656,0,12.92,80.8,754.4541
"2021-11-24 00:09:00",78657,0,12.96,80.7,754.4604
"2021-11-24 00:10:00",78658,0,12.96,80.6,754.4401
"2021-11-24 00:11:00",78659,0,13,80.5,754.4362
"2021-11-24 00:12:00",78660,0,13.02,80.2,754.4269
"2021-11-24 00:13:00",78661,0,13.03,79.97,754.4129
"2021-11-24 00:14:00",78662,0,13.06,79.58,754.3992
"2021-11-24 00:15:00",78663,0,13.06,79.38,754.3818
"2021-11-24 00:16:00",78664,0,13.07,79.21,754.3685
"2021-11-24 00:17:00",78665,0,13.1,78.99,754.3543
"2021-11-24 00:18:00",78666,0,13.11,78.87,754.3495
"2021-11-24 00:19:00",78667,0,13.14,78.78,754.363
"2021-11-24 00:20:00",78668,0,13.14,78.59,754.3513
"2021-11-24 00:21:00",78669,0,13.11,78.46,754.3605
"2021-11-24 00:22:00",78670,0,13.07,78.56,754.3599
"2021-11-24 00:23:00",78671,0,13.04,78.57,754.353
"2021-11-24 00:24:00",78672,0,13.02,78.2,754.3441
"2021-11-24 00:25:00",78673,0,13.04,78.05,754.3382
"2021-11-24 00:26:00",78674,0,13.03,78.13,754.3242
"2021-11-24 00:27:00",78675,0,13.03,78.02,754.323
"2021-11-24 00:28:00",78676,0,13.02,77.91,754.3165
"2021-11-24 00:29:00",78677,0,12.98,77.92,754.3232
"2021-11-24 00:30:00",78678,0,12.93,77.87,754.3045
"2021-11-24 00:31:00",78679,0,12.91,77.97,754.3029
"2021-11-24 00:32:00",78680,0,12.91,77.62,754.297
"2021-11-24 00:33:00",78681,0,12.92,77.42,754.2907
"2021-11-24 00:34:00",78682,0,12.93,76.83,754.285
"2021-11-24 00:35:00",78683,0,12.95,76.51,754.2821
"2021-11-24 00:36:00",78684,0,12.99,76.2,754.2823
"2021-11-24 00:37:00",78685,0,13.01,75.72,754.2821
"2021-11-24 00:38:00",78686,0,13.04,75.4,754.2814
"2021-11-24 00:39:00",78687,0,13.07,74.91,754.2906
"2021-11-24 00:40:00",78688,0,13.09,74.48,754.2734
"2021-11-24 00:41:00",78689,0,13.1,74.23,754.2669
"2021-11-24 00:42:00",78690,0,13.1,73.84,754.2603
"2021-11-24 00:43:00",78691,0,13.13,73.75,754.2592
"2021-11-24 00:44:00",78692,0,13.12,73.41,754.2553
"2021-11-24 00:45:00",78693,0,13.13,73.05,754.2506
"2021-11-24 00:46:00",78694,0,13.16,72.84,754.2499
"2021-11-24 00:47:00",78695,0,13.16,72.41,754.2518
"2021-11-24 00:48:00",78696,0,13.2,72.07,754.2506
"2021-11-24 00:49:00",78697,0,13.25,71.98,754.2616
"2021-11-24 00:50:00",78698,0,13.25,71.84,754.2394
"2021-11-24 00:51:00",78699,0,13.24,71.79,754.2262
"2021-11-24 00:52:00",78700,0,13.22,71.52,754.2118
"2021-11-24 00:53:00",78701,0,13.24,71.61,754.1938
"2021-11-24 00:54:00",78702,0,13.26,71.54,754.1819
"2021-11-24 00:55:00",78703,0,13.27,71.2,754.1715
"2021-11-24 00:56:00",78704,0,13.29,71.18,754.1722
"2021-11-24 00:57:00",78705,0,13.31,71.1,754.1745
"2021-11-24 00:58:00",78706,0,13.33,70.97,754.1735
"2021-11-24 00:59:00",78707,0,13.38,70.84,754.1862
"2021-11-24 01:00:00",78708,0,13.41,70.77,754.1679
"2021-11-24 01:01:00",78709,0,13.4,70.29,754.1565
"2021-11-24 01:02:00",78710,0,13.39,70.28,754.1467
"2021-11-24 01:03:00",78711,0,13.37,70.06,754.1374
"2021-11-24 01:04:00",78712,0,13.39,70.08,754.1327
"2021-11-24 01:05:00",78713,0,13.38,69.87,754.1185
"2021-11-24 01:06:00",78714,0,13.37,69.78,754.1117
"2021-11-24 01:07:00",78715,0,13.4,69.88,754.1073
"2021-11-24 01:08:00",78716,0,13.43,69.9,754.0999
"2021-11-24 01:09:00",78717,0,13.45,69.91,754.1063
"2021-11-24 01:10:00",78718,0,13.44,69.74,754.0872
"2021-11-24 01:11:00",78719,0,13.42,69.74,754.083
"2021-11-24 01:12:00",78720,0,13.42,69.69,754.0734
"2021-11-24 01:13:00",78721,0,13.44,69.7,754.0668
"2021-11-24 01:14:00",78722,0,13.46,69.62,754.0644
"2021-11-24 01:15:00",78723,0,13.44,69.62,754.0611
"2021-11-24 01:16:00",78724,0,13.43,69.7,754.0521
"2021-11-24 01:17:00",78725,0,13.43,69.85,754.0414
"2021-11-24 01:18:00",78726,0,13.38,69.87,754.0423
"2021-11-24 01:19:00",78727,0,13.34,70.05,754.0529
"2021-11-24 01:20:00",78728,0,13.31,70.18,754.0455
"2021-11-24 01:21:00",78729,0,13.31,70.28,754.0598
"2021-11-24 01:22:00",78730,0,13.28,70.24,754.0725
"2021-11-24 01:23:00",78731,0,13.21,69.89,754.0892
"2021-11-24 01:24:00",78732,0,13.13,69.74,754.1011
"2021-11-24 01:25:00",78733,0,13.09,69.95,754.1188
"2021-11-24 01:26:00",78734,0,13.09,70.14,754.1232
"2021-11-24 01:27:00",78735,0,13.08,70.22,754.1209
"2021-11-24 01:28:00",78736,0,13.06,70.53,754.1239
"2021-11-24 01:29:00",78737,0,13.06,70.78,754.1434
"2021-11-24 01:30:00",78738,0,13.03,71.14,754.1286
"2021-11-24 01:31:00",78739,0,13.06,71.66,754.13
"2021-11-24 01:32:00",78740,0,13.08,71.69,754.1378
"2021-11-24 01:33:00",78741,0,13.08,71.84,754.1332
"2021-11-24 01:34:00",78742,0,13.11,71.75,754.1344
"2021-11-24 01:35:00",78743,0,13.11,71.69,754.1285
"2021-11-24 01:36:00",78744,0,13.12,71.72,754.1296
"2021-11-24 01:37:00",78745,0,13.11,71.78,754.1182
"2021-11-24 01:38:00",78746,0,13.1,71.86,754.1191
"2021-11-24 01:39:00",78747,0,13.11,71.94,754.1354
"2021-11-24 01:40:00",78748,0,13.08,71.91,754.1221
"2021-11-24 01:41:00",78749,0,13.07,72.07,754.1175
"2021-11-24 01:42:00",78750,0,13.07,72.25,754.1182
"2021-11-24 01:43:00",78751,0,13.02,72.47,754.1111
"2021-11-24 01:44:00",78752,0,12.95,72.71,754.1115
"2021-11-24 01:45:00",78753,0,12.91,72.88,754.121
"2021-11-24 01:46:00",78754,0,12.88,73.03,754.1206
"2021-11-24 01:47:00",78755,0,12.86,73.22,754.125
"2021-11-24 01:48:00",78756,0,12.84,73.31,754.1363
"2021-11-24 01:49:00",78757,0,12.81,73.42,754.1508
"2021-11-24 01:50:00",78758,0,12.77,73.63,754.1462
"2021-11-24 01:51:00",78759,0,12.73,73.63,754.1542
