"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-11-01 00:00:00",45528,0,14.5,49.42,754.7594
"2021-11-01 00:01:00",45529,0,14.48,49.75,754.7462
"2021-11-01 00:02:00",45530,0,14.49,49.93,754.7306
"2021-11-01 00:03:00",45531,0,14.48,49.85,754.7248
"2021-11-01 00:04:00",45532,0,14.48,49.99,754.7211
"2021-11-01 00:05:00",45533,0,14.46,50.03,754.7207
"2021-11-01 00:06:00",45534,0,14.43,49.91,754.7156
"2021-11-01 00:07:00",45535,0,14.4,50.04,754.7198
"2021-11-01 00:08:00",45536,0,14.44,50.62,754.7199
"2021-11-01 00:09:00",45537,0,14.46,50.86,754.7238
"2021-11-01 00:10:00",45538,0,14.42,50.37,754.7067
"2021-11-01 00:11:00",45539,0,14.4,50.25,754.6946
"2021-11-01 00:12:00",45540,0,14.42,50.61,754.6824
"2021-11-01 00:13:00",45541,0,14.45,50.88,754.6826
"2021-11-01 00:14:00",45542,0,14.47,50.8,754.6811
"2021-11-01 00:15:00",45543,0,14.47,50.83,754.6919
"2021-11-01 00:16:00",45544,0,14.45,50.94,754.699
"2021-11-01 00:17:00",45545,0,14.42,50.89,754.7094
"2021-11-01 00:18:00",45546,0,14.4,50.83,754.7144
"2021-11-01 00:19:00",45547,0,14.44,51.15,754.7216
"2021-11-01 00:20:00",45548,0,14.38,51.05,754.7002
"2021-11-01 00:21:00",45549,0,14.35,51.34,754.6942
"2021-11-01 00:22:00",45550,0,14.32,51,754.6832
"2021-11-01 00:23:00",45551,0,14.32,51.28,754.6851
"2021-11-01 00:24:00",45552,0,14.34,51.28,754.6881
"2021-11-01 00:25:00",45553,0,14.32,51.16,754.6918
"2021-11-01 00:26:00",45554,0,14.3,50.96,754.6914
"2021-11-01 00:27:00",45555,0,14.3,51.1,754.7007
"2021-11-01 00:28:00",45556,0,14.27,50.97,754.7077
"2021-11-01 00:29:00",45557,0,14.24,50.33,754.71
"2021-11-01 00:30:00",45558,0,14.24,50.65,754.7074
"2021-11-01 00:31:00",45559,0,14.25,50.94,754.709
"2021-11-01 00:32:00",45560,0,14.23,51.08,754.7127
"2021-11-01 00:33:00",45561,0,14.25,51.82,754.7157
"2021-11-01 00:34:00",45562,0,14.24,52.08,754.7131
"2021-11-01 00:35:00",45563,0,14.21,52.3,754.7078
"2021-11-01 00:36:00",45564,0,14.2,52.4,754.7058
"2021-11-01 00:37:00",45565,0,14.19,52.38,754.6998
"2021-11-01 00:38:00",45566,0,14.17,51.93,754.7034
"2021-11-01 00:39:00",45567,0,14.17,51.76,754.6995
"2021-11-01 00:40:00",45568,0,14.17,51.82,754.6804
"2021-11-01 00:41:00",45569,0,14.17,51.55,754.6666
"2021-11-01 00:42:00",45570,0,14.18,51.47,754.6547
"2021-11-01 00:43:00",45571,0,14.19,51.58,754.6399
"2021-11-01 00:44:00",45572,0,14.18,51.69,754.6243
"2021-11-01 00:45:00",45573,0,14.15,51.85,754.6118
"2021-11-01 00:46:00",45574,0,14.11,52.03,754.6015
"2021-11-01 00:47:00",45575,0,14.12,52.72,754.5973
"2021-11-01 00:48:00",45576,0,14.09,52.9,754.5987
"2021-11-01 00:49:00",45577,0,14.04,53.37,754.6046
"2021-11-01 00:50:00",45578,0,13.96,53.63,754.5836
"2021-11-01 00:51:00",45579,0,13.91,53.18,754.5814
"2021-11-01 00:52:00",45580,0,13.86,52.99,754.5782
"2021-11-01 00:53:00",45581,0,13.85,53.29,754.5811
"2021-11-01 00:54:00",45582,0,13.82,52.43,754.5844
"2021-11-01 00:55:00",45583,0,13.83,52.17,754.6003
"2021-11-01 00:56:00",45584,0,13.88,52.75,754.609
"2021-11-01 00:57:00",45585,0,13.87,52.47,754.6158
"2021-11-01 00:58:00",45586,0,13.86,51.64,754.6179
"2021-11-01 00:59:00",45587,0,13.91,52.15,754.6114
"2021-11-01 01:00:00",45588,0,13.92,52.72,754.5833
"2021-11-01 01:01:00",45589,0,13.92,52.67,754.5726
"2021-11-01 01:02:00",45590,0,13.9,52.49,754.5681
"2021-11-01 01:03:00",45591,0,13.85,52.19,754.5668
"2021-11-01 01:04:00",45592,0,13.83,52.1,754.5666
"2021-11-01 01:05:00",45593,0,13.87,52.48,754.5618
"2021-11-01 01:06:00",45594,0,13.87,52.38,754.5522
"2021-11-01 01:07:00",45595,0,13.87,52.23,754.5437
"2021-11-01 01:08:00",45596,0,13.87,52.12,754.5331
"2021-11-01 01:09:00",45597,0,13.87,51.93,754.5326
"2021-11-01 01:10:00",45598,0,13.86,51.73,754.5206
"2021-11-01 01:11:00",45599,0,13.83,51.5,754.515
"2021-11-01 01:12:00",45600,0,13.79,51.31,754.5089
"2021-11-01 01:13:00",45601,0,13.79,51.06,754.4968
"2021-11-01 01:14:00",45602,0,13.8,50.96,754.4894
"2021-11-01 01:15:00",45603,0,13.82,50.89,754.4792
"2021-11-01 01:16:00",45604,0,13.85,50.88,754.481
"2021-11-01 01:17:00",45605,0,13.89,51.07,754.4814
"2021-11-01 01:18:00",45606,0,13.87,51.17,754.4866
"2021-11-01 01:19:00",45607,0,13.83,51.1,754.4938
"2021-11-01 01:20:00",45608,0,13.81,50.95,754.4762
"2021-11-01 01:21:00",45609,0,13.78,51.06,754.4742
"2021-11-01 01:22:00",45610,0,13.77,51.42,754.4817
"2021-11-01 01:23:00",45611,0,13.74,51.34,754.4877
"2021-11-01 01:24:00",45612,0,13.74,51.33,754.5004
"2021-11-01 01:25:00",45613,0,13.68,51.19,754.5082
"2021-11-01 01:26:00",45614,0,13.57,51.06,754.5177
"2021-11-01 01:27:00",45615,0,13.5,51.2,754.5251
"2021-11-01 01:28:00",45616,0,13.42,51.24,754.5321
"2021-11-01 01:29:00",45617,0,13.32,51.18,754.5377
"2021-11-01 01:30:00",45618,0,13.27,50.86,754.5229
"2021-11-01 01:31:00",45619,0,13.27,50.64,754.5143
"2021-11-01 01:32:00",45620,0,13.27,50.93,754.5126
"2021-11-01 01:33:00",45621,0,13.27,51.42,754.5034
"2021-11-01 01:34:00",45622,0,13.23,51.85,754.4945
"2021-11-01 01:35:00",45623,0,13.21,52.14,754.4842
"2021-11-01 01:36:00",45624,0,13.22,52.37,754.4708
"2021-11-01 01:37:00",45625,0,13.25,52.38,754.4565
"2021-11-01 01:38:00",45626,0,13.25,51.93,754.4547
"2021-11-01 01:39:00",45627,0,13.27,51.92,754.4607
"2021-11-01 01:40:00",45628,0,13.26,52.15,754.451
"2021-11-01 01:41:00",45629,0,13.23,51.98,754.4541
"2021-11-01 01:42:00",45630,0,13.16,51.44,754.4603
"2021-11-01 01:43:00",45631,0,13.1,51.3,754.4602
"2021-11-01 01:44:00",45632,0,13.07,51.43,754.4535
"2021-11-01 01:45:00",45633,0,13.07,51.45,754.4454
"2021-11-01 01:46:00",45634,0,13.1,51.88,754.4314
"2021-11-01 01:47:00",45635,0,13.1,51.91,754.4323
"2021-11-01 01:48:00",45636,0,13.1,51.73,754.4353
"2021-11-01 01:49:00",45637,0,13.13,51.7,754.4546
"2021-11-01 01:50:00",45638,0,13.11,51.45,754.4628
"2021-11-01 01:51:00",45639,0,13.09,51.31,754.4869
