300,0.018234535767189627
301,0.01770841973849175
302,0.017208217336464122
303,0.016758791743126732
304,0.016358208715414404
305,0.015994698411642676
306,0.015666991011157188
307,0.015390925148160657
308,0.015143458115195414
309,0.014911904544107228
310,0.014686436369246552
311,0.01445733642588625
312,0.014214889088605534
313,0.01394943451989783
314,0.013647135503862356
315,0.013273836535313673
316,0.012863403823560082
317,0.012419579227722364
318,0.01194326200689689
319,0.011416481530529429
320,0.010877584160797591
321,0.010339987062372316
322,0.009817249949954152
323,0.009345352834676173
324,0.008909268288609086
325,0.008514441380764307
326,0.008168020344269344
327,0.007893921059841142
328,0.0076819583171216215
329,0.0075234474533540105
330,0.007416488404175543
331,0.007363760051645397
332,0.007364886905282486
333,0.007405924904229346
334,0.007480341254662977
335,0.007581145680586848
336,0.0076942527081885065
337,0.007820222333117006
338,0.007955105625051168
339,0.008094173040178024
340,0.008227325943672363
341,0.008345900424213964
342,0.008463068636986698
343,0.008579787960891127
344,0.008697010407331174
345,0.008825299086780194
346,0.008959955207378884
347,0.009091176581033185
348,0.00921579981341674
349,0.009330597654322042
350,0.009437812482199319
351,0.009529420454957053
352,0.009598737387276074
353,0.009640979336844177
354,0.009651386576613954
355,0.009616164318559564
356,0.009538814406808836
357,0.009420356635278376
358,0.009258821387978655
359,0.00905217566981579
360,0.00877377092708172
361,0.008436202473800647
362,0.008060601488632527
363,0.0076533336579188045
364,0.007220750829545406
365,0.006769423559073037
366,0.006306077832439834
367,0.005836981045323415
368,0.005368844135463474
369,0.004908521495336341
370,0.00446301716265681
371,0.004070411971193177
372,0.0037049740644193936
373,0.003363437273362532
374,0.003046093616396607
375,0.002753200662909891
376,0.002488471039452356
377,0.002256541823893315
378,0.0020468191188867226
379,0.0018569441303610474
380,0.0016844292435270799
381,0.0015266678553584184
382,0.0013733807152632221
383,0.001222964002748299
384,0.0010824045140379532
385,0.0009516179678038862
386,0.0008305750335774868
387,0.0007192979960593505
388,0.0006198534868731988
389,0.0005319564698360848
390,0.00045350718877555093
391,0.00038389652429094546
392,0.000322454938036906
393,0.00026845702278264295
394,0.0002200799579147784
395,0.0001760074217800892
396,0.00013737443772865278
397,0.00010383302179919183
398,0.00007505755302142627
399,0.00005074274906749303
400,0.00003061271540021401
401,0.000014591548334454981
402,2.2296906563121715e-6
403,6.7645936878132466e-6
404,0.000012681061389285
405,0.000015807098735212175
406,0.00001642735754570818
407,0.000014306423504247784
408,9.759565685997606e-6
409,3.732106004524149e-6
410,3.3532984529007827e-6
411,0.000011076876082840347
412,0.00001902330254959472
413,0.000026782091790598867
414,0.000029577593780561783
415,0.000030167419110330392
416,0.000030652497309516136
417,0.00003142179501862713
418,0.000032863985677343254
419,0.00003536930690981007
420,0.00003932677732291959
421,0.00004921329587318345
422,0.00006249771251311196
423,0.00007722566179112528
424,0.00009308444346604173
425,0.00010976623270132367
426,0.0001269690141822019
427,0.00014439823896196662
428,0.00016005815163436135
429,0.00017364194208607106
430,0.00018723055933989212
431,0.00020095693237199373
432,0.00021495235857731636
433,0.0002293461893103533
434,0.0002442664089653764
435,0.00025983711459333435
436,0.0002767327473590905
437,0.0002944785967830774
438,0.0003131126980326201
439,0.0003326891958315666
440,0.00035325946276745747
441,0.00037487182405677153
442,0.0003975712903464647
443,0.00042200579432277323
444,0.00044993576366792067
445,0.00047867547048082446
446,0.0005079831916023333
447,0.0005376301258882263
448,0.0005674008208509174
449,0.000597093172091462
450,0.0006265179858057103
451,0.0006550465761304271
452,0.000680455259479436
453,0.0007054363002547904
454,0.0007300866822505584
455,0.0007545011525009711
456,0.0007787715897982669
457,0.0008029878120088383
458,0.0008272379592956792
459,0.0008516090087954856
460,0.000876919696477754
461,0.0009026487362758681
462,0.0009286256696230934
463,0.0009548652400445524
464,0.0009813855459875152
465,0.0010082066917361846
466,0.0010353508039262764
467,0.0010628420900678126
468,0.0010906901339235993
469,0.0011188347566665289
470,0.0011474239168681797
471,0.0011765031542284533
472,0.001206121364009086
473,0.0012363312441477068
474,0.0012671920340369875
475,0.001298769133883706
476,0.0013311341386403244
477,0.001364370528918333
478,0.001398591264460396
479,0.0014338375314182966
480,0.001470187200235368
481,0.0015077137125967491
482,0.0015464766498706727
483,0.0015865177991628368
484,0.0016278541895853626
485,0.001670468588777047
486,0.001714299456646388
487,0.0017599324056031406
488,0.0018066600868465353
489,0.001853957292743259
490,0.0019013936878691325
491,0.0019484560328178573
492,0.0019945591125617146
493,0.0020390784146483024
494,0.002081391742359
495,0.0021209278988281685
496,0.0021570724682073196
497,0.002187728123317524
498,0.0022152150575915873
499,0.002239626840488857
500,0.00226114335327582
501,0.002280023298550578
502,0.002296591408918214
503,0.0023112271039586467
504,0.002324353910741775
505,0.002336427761939328
506,0.0023479275840981527
507,0.0023601167575225913
508,0.0023728533770474404
509,0.00238664735164128
510,0.002402006564311737
511,0.002419373756588706
512,0.0024391188539991146
513,0.0024615355581369897
514,0.002486847532109932
515,0.002515214630193179
516,0.0025467412977929044
517,0.0025814694054891543
518,0.0026193833690784795
519,0.0026604849182515684
520,0.002704740945053825
521,0.0027520998756299492
522,0.0028024951718770975
523,0.0028558456081730316
524,0.0029120558040377225
525,0.0029710183117313623
526,0.003032612507468394
527,0.003096703966332949
528,0.0031610796229405865
529,0.0032243861504717653
530,0.0032895486413668357
531,0.0033566815222405982
532,0.0034259278018408308
533,0.0034974611287524817
534,0.0035714825236542102
535,0.003648223324277299
536,0.00372794736595725
537,0.0038109515053014356
538,0.003897567184594997
539,0.003988162202865723
540,0.004090947167704875
