"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-08-09 00:00:00",875944,0,13.94,93.1,755.5002
"2021-08-09 00:01:00",875945,0,13.93,93,755.4919
"2021-08-09 00:02:00",875946,0,13.84,92.9,755.486
"2021-08-09 00:03:00",875947,0,13.77,92.9,755.4806
"2021-08-09 00:04:00",875948,0,13.72,93,755.4801
"2021-08-09 00:05:00",875949,0,13.68,93,755.4824
"2021-08-09 00:06:00",875950,0,13.63,93.1,755.4786
"2021-08-09 00:07:00",875951,0,13.62,93.2,755.4726
"2021-08-09 00:08:00",875952,0,13.63,93.4,755.4762
"2021-08-09 00:09:00",875953,0,13.63,93.5,755.4629
"2021-08-09 00:10:00",875954,0,13.64,93.5,755.4601
"2021-08-09 00:11:00",875955,0,13.63,93.5,755.4622
"2021-08-09 00:12:00",875956,0,13.65,93.6,755.4541
"2021-08-09 00:13:00",875957,0,13.63,93.6,755.4462
"2021-08-09 00:14:00",875958,0,13.57,93.5,755.4398
"2021-08-09 00:15:00",875959,0,13.56,93.6,755.4407
"2021-08-09 00:16:00",875960,0,13.56,93.7,755.4388
"2021-08-09 00:17:00",875961,0,13.55,93.7,755.4425
"2021-08-09 00:18:00",875962,0,13.59,93.8,755.4601
"2021-08-09 00:19:00",875963,0,13.58,93.8,755.4571
"2021-08-09 00:20:00",875964,0,13.57,93.8,755.4583
"2021-08-09 00:21:00",875965,0,13.6,93.8,755.4542
"2021-08-09 00:22:00",875966,0,13.61,93.9,755.4591
"2021-08-09 00:23:00",875967,0,13.55,93.7,755.4419
"2021-08-09 00:24:00",875968,0,13.47,93.6,755.4311
"2021-08-09 00:25:00",875969,0,13.42,93.6,755.419
"2021-08-09 00:26:00",875970,0,13.43,93.8,755.4188
"2021-08-09 00:27:00",875971,0,13.42,93.8,755.4198
"2021-08-09 00:28:00",875972,0,13.42,93.8,755.4385
"2021-08-09 00:29:00",875973,0,13.43,93.8,755.4283
"2021-08-09 00:30:00",875974,0,13.42,93.7,755.42
"2021-08-09 00:31:00",875975,0,13.39,93.6,755.4079
"2021-08-09 00:32:00",875976,0,13.36,93.4,755.3948
"2021-08-09 00:33:00",875977,0,13.29,93.2,755.3822
"2021-08-09 00:34:00",875978,0,13.25,93.2,755.3702
"2021-08-09 00:35:00",875979,0,13.26,93.2,755.3526
"2021-08-09 00:36:00",875980,0,13.27,93.1,755.3381
"2021-08-09 00:37:00",875981,0,13.27,93.1,755.3354
"2021-08-09 00:38:00",875982,0,13.3,93.1,755.3298
"2021-08-09 00:39:00",875983,0,13.28,93,755.3025
"2021-08-09 00:40:00",875984,0,13.22,92.8,755.275
"2021-08-09 00:41:00",875985,0,13.15,92.6,755.2526
"2021-08-09 00:42:00",875986,0,13.15,92.5,755.2422
"2021-08-09 00:43:00",875987,0,13.13,92.3,755.2386
"2021-08-09 00:44:00",875988,0,13.16,92.3,755.2494
"2021-08-09 00:45:00",875989,0,13.2,92.3,755.2509
"2021-08-09 00:46:00",875990,0,13.21,92.3,755.2482
"2021-08-09 00:47:00",875991,0,13.2,92.2,755.2478
"2021-08-09 00:48:00",875992,0,13.14,91.9,755.2553
"2021-08-09 00:49:00",875993,0,13.08,91.7,755.2386
"2021-08-09 00:50:00",875994,0,13.06,91.4,755.2338
"2021-08-09 00:51:00",875995,0,13.05,91.1,755.2276
"2021-08-09 00:52:00",875996,0,13.11,91,755.2234
"2021-08-09 00:53:00",875997,0,13.13,90.7,755.2191
"2021-08-09 00:54:00",875998,0,13.13,90.5,755.2302
"2021-08-09 00:55:00",875999,0,13.15,90.5,755.2373
"2021-08-09 00:56:00",876000,0,13.16,90.5,755.2435
"2021-08-09 00:57:00",876001,0,13.18,90.5,755.2419
"2021-08-09 00:58:00",876002,0,13.22,90.4,755.2346
"2021-08-09 00:59:00",876003,0,13.23,90.4,755.2002
"2021-08-09 01:00:00",876004,0,13.26,90.3,755.1821
"2021-08-09 01:01:00",876005,0,13.22,90.2,755.162
"2021-08-09 01:02:00",876006,0,13.21,90.2,755.1458
"2021-08-09 01:03:00",876007,0,13.21,90.1,755.1289
"2021-08-09 01:04:00",876008,0,13.22,90.1,755.1281
"2021-08-09 01:05:00",876009,0,13.2,89.9,755.1179
"2021-08-09 01:06:00",876010,0,13.22,89.6,755.1038
"2021-08-09 01:07:00",876011,0,13.28,89.5,755.0948
"2021-08-09 01:08:00",876012,0,13.28,89.2,755.0937
"2021-08-09 01:09:00",876013,0,13.26,89.2,755.072
"2021-08-09 01:10:00",876014,0,13.23,89.1,755.0705
"2021-08-09 01:11:00",876015,0,13.18,89.1,755.0653
"2021-08-09 01:12:00",876016,0,13.16,89.1,755.0565
"2021-08-09 01:13:00",876017,0,13.12,89,755.0423
"2021-08-09 01:14:00",876018,0,13.12,89.1,755.0228
"2021-08-09 01:15:00",876019,0,13.1,89.1,755.0111
"2021-08-09 01:16:00",876020,0,13.07,89.2,754.9987
"2021-08-09 01:17:00",876021,0,13.06,89.3,754.9961
"2021-08-09 01:18:00",876022,0,13.07,89.3,755.0003
"2021-08-09 01:19:00",876023,0,13.08,89.3,754.9801
"2021-08-09 01:20:00",876024,0,13.09,89.3,754.9612
"2021-08-09 01:21:00",876025,0,13.05,89.2,754.9444
"2021-08-09 01:22:00",876026,0,13.07,89.3,754.9332
"2021-08-09 01:23:00",876027,0,13.1,89.4,754.9221
"2021-08-09 01:24:00",876028,0,13.08,89.3,754.905
"2021-08-09 01:25:00",876029,0,13.04,89.4,754.8832
"2021-08-09 01:26:00",876030,0,12.98,89.4,754.8569
"2021-08-09 01:27:00",876031,0,12.96,89.6,754.8357
"2021-08-09 01:28:00",876032,0,12.99,89.7,754.8364
"2021-08-09 01:29:00",876033,0,12.96,89.6,754.8182
"2021-08-09 01:30:00",876034,0,12.95,89.5,754.8094
"2021-08-09 01:31:00",876035,0,12.92,89.4,754.8094
"2021-08-09 01:32:00",876036,0,12.88,89.4,754.8058
"2021-08-09 01:33:00",876037,0,12.84,89.4,754.8016
"2021-08-09 01:34:00",876038,0,12.83,89.4,754.7939
"2021-08-09 01:35:00",876039,0,12.87,89.6,754.7845
"2021-08-09 01:36:00",876040,0,12.84,89.5,754.778
"2021-08-09 01:37:00",876041,0,12.84,89.7,754.7764
"2021-08-09 01:38:00",876042,0,12.86,89.7,754.7824
"2021-08-09 01:39:00",876043,0,12.85,89.6,754.7638
"2021-08-09 01:40:00",876044,0,12.8,89.2,754.7611
"2021-08-09 01:41:00",876045,0,12.8,89.1,754.7658
"2021-08-09 01:42:00",876046,0,12.82,89,754.7854
"2021-08-09 01:43:00",876047,0,12.81,89,754.8009
"2021-08-09 01:44:00",876048,0,12.81,89.1,754.8113
"2021-08-09 01:45:00",876049,0,12.74,88.9,754.8164
"2021-08-09 01:46:00",876050,0,12.66,88.9,754.8083
"2021-08-09 01:47:00",876051,0,12.65,89.2,754.8063
"2021-08-09 01:48:00",876052,0,12.69,89.4,754.8197
"2021-08-09 01:49:00",876053,0,12.74,89.6,754.8031
"2021-08-09 01:50:00",876054,0,12.76,89.4,754.794
"2021-08-09 01:51:00",876055,0,12.78,89.5,754.7997
