"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-08-31 00:00:00",907624,0,14.09,96.1,752.7601
"2021-08-31 00:01:00",907625,0,14.05,96.1,752.7485
"2021-08-31 00:02:00",907626,0,14,96,752.7399
"2021-08-31 00:03:00",907627,0,13.97,96,752.7333
"2021-08-31 00:04:00",907628,0,13.98,96,752.7289
"2021-08-31 00:05:00",907629,0,13.98,96,752.7238
"2021-08-31 00:06:00",907630,0,13.98,96.1,752.7276
"2021-08-31 00:07:00",907631,0,13.98,96.1,752.7244
"2021-08-31 00:08:00",907632,0,14.04,96.2,752.7348
"2021-08-31 00:09:00",907633,0,14.05,96.2,752.7225
"2021-08-31 00:10:00",907634,0,14.05,96.3,752.7246
"2021-08-31 00:11:00",907635,0,14.03,96.2,752.7293
"2021-08-31 00:12:00",907636,0,14.03,96.3,752.7345
"2021-08-31 00:13:00",907637,0,14.07,96.4,752.7322
"2021-08-31 00:14:00",907638,0,14.08,96.4,752.7227
"2021-08-31 00:15:00",907639,0,14.06,96.4,752.7136
"2021-08-31 00:16:00",907640,0,14.03,96.5,752.7048
"2021-08-31 00:17:00",907641,0,14,96.5,752.6906
"2021-08-31 00:18:00",907642,0,13.96,96.6,752.6829
"2021-08-31 00:19:00",907643,0,13.93,96.6,752.6604
"2021-08-31 00:20:00",907644,0,13.89,96.7,752.6496
"2021-08-31 00:21:00",907645,0,13.9,96.8,752.6399
"2021-08-31 00:22:00",907646,0,13.95,97,752.6222
"2021-08-31 00:23:00",907647,0,13.95,97,752.6136
"2021-08-31 00:24:00",907648,0,13.97,97.1,752.6042
"2021-08-31 00:25:00",907649,0,13.96,97.2,752.5959
"2021-08-31 00:26:00",907650,0,13.96,97.3,752.5857
"2021-08-31 00:27:00",907651,0,13.87,97.2,752.5706
"2021-08-31 00:28:00",907652,0,13.81,97.3,752.5701
"2021-08-31 00:29:00",907653,0,13.78,97.4,752.5525
"2021-08-31 00:30:00",907654,0,13.75,97.5,752.535
"2021-08-31 00:31:00",907655,0,13.73,97.6,752.53
"2021-08-31 00:32:00",907656,0,13.71,97.7,752.5158
"2021-08-31 00:33:00",907657,0,13.68,97.7,752.5117
"2021-08-31 00:34:00",907658,0,13.72,97.8,752.5019
"2021-08-31 00:35:00",907659,0,13.75,97.9,752.4921
"2021-08-31 00:36:00",907660,0,13.78,97.9,752.4898
"2021-08-31 00:37:00",907661,0,13.8,98,752.4916
"2021-08-31 00:38:00",907662,0,13.81,98,752.4997
"2021-08-31 00:39:00",907663,0,13.76,97.9,752.493
"2021-08-31 00:40:00",907664,0,13.73,97.9,752.4852
"2021-08-31 00:41:00",907665,0,13.68,97.8,752.4874
"2021-08-31 00:42:00",907666,0,13.68,97.8,752.4865
"2021-08-31 00:43:00",907667,0,13.7,97.9,752.4865
"2021-08-31 00:44:00",907668,0,13.71,97.9,752.4842
"2021-08-31 00:45:00",907669,0,13.72,97.9,752.4821
"2021-08-31 00:46:00",907670,0,13.65,97.7,752.4745
"2021-08-31 00:47:00",907671,0,13.6,97.7,752.4705
"2021-08-31 00:48:00",907672,0,13.62,97.7,752.4736
"2021-08-31 00:49:00",907673,0,13.6,97.7,752.4613
"2021-08-31 00:50:00",907674,0,13.6,97.7,752.4435
"2021-08-31 00:51:00",907675,0,13.62,97.7,752.4298
"2021-08-31 00:52:00",907676,0,13.68,97.8,752.4124
"2021-08-31 00:53:00",907677,0,13.73,97.8,752.3982
"2021-08-31 00:54:00",907678,0,13.78,97.9,752.3861
"2021-08-31 00:55:00",907679,0,13.81,97.9,752.3766
"2021-08-31 00:56:00",907680,0,13.83,98,752.3623
"2021-08-31 00:57:00",907681,0,13.85,98,752.3584
"2021-08-31 00:58:00",907682,0,13.86,98.1,752.3578
"2021-08-31 00:59:00",907683,0,13.88,98.1,752.343
"2021-08-31 01:00:00",907684,0,13.85,98.1,752.3328
"2021-08-31 01:01:00",907685,0,13.8,98.1,752.33
"2021-08-31 01:02:00",907686,0,13.75,98.1,752.329
"2021-08-31 01:03:00",907687,0,13.74,98.2,752.3267
"2021-08-31 01:04:00",907688,0,13.72,98.2,752.3181
"2021-08-31 01:05:00",907689,0,13.75,98.3,752.3078
"2021-08-31 01:06:00",907690,0,13.75,98.3,752.3033
"2021-08-31 01:07:00",907691,0,13.76,98.3,752.2975
"2021-08-31 01:08:00",907692,0,13.79,98.4,752.3006
"2021-08-31 01:09:00",907693,0,13.79,98.4,752.2937
"2021-08-31 01:10:00",907694,0,13.78,98.5,752.2809
"2021-08-31 01:11:00",907695,0,13.81,98.5,752.2774
"2021-08-31 01:12:00",907696,0,13.81,98.5,752.271
"2021-08-31 01:13:00",907697,0,13.78,98.5,752.2566
"2021-08-31 01:14:00",907698,0,13.73,98.4,752.2366
"2021-08-31 01:15:00",907699,0,13.66,98.3,752.2237
"2021-08-31 01:16:00",907700,0,13.62,98.3,752.2107
"2021-08-31 01:17:00",907701,0,13.59,98.3,752.1956
"2021-08-31 01:18:00",907702,0,13.59,98.4,752.1892
"2021-08-31 01:19:00",907703,0,13.58,98.4,752.1674
"2021-08-31 01:20:00",907704,0,13.59,98.4,752.1543
"2021-08-31 01:21:00",907705,0,13.63,98.5,752.1449
"2021-08-31 01:22:00",907706,0,13.64,98.5,752.1306
"2021-08-31 01:23:00",907707,0,13.62,98.5,752.1239
"2021-08-31 01:24:00",907708,0,13.62,98.5,752.1173
"2021-08-31 01:25:00",907709,0,13.6,98.4,752.1137
"2021-08-31 01:26:00",907710,0,13.58,98.4,752.113
"2021-08-31 01:27:00",907711,0,13.6,98.5,752.1078
"2021-08-31 01:28:00",907712,0,13.65,98.5,752.1151
"2021-08-31 01:29:00",907713,0,13.64,98.5,752.1068
"2021-08-31 01:30:00",907714,0,13.66,98.5,752.1008
"2021-08-31 01:31:00",907715,0,13.67,98.6,752.0918
"2021-08-31 01:32:00",907716,0,13.69,98.7,752.0834
"2021-08-31 01:33:00",907717,0,13.72,98.8,752.0697
"2021-08-31 01:34:00",907718,0,13.73,98.9,752.0678
"2021-08-31 01:35:00",907719,0,13.7,98.9,752.0668
"2021-08-31 01:36:00",907720,0,13.67,99,752.0653
"2021-08-31 01:37:00",907721,0,13.67,99.2,752.067
"2021-08-31 01:38:00",907722,0,13.67,99.3,752.0702
"2021-08-31 01:39:00",907723,0,13.66,99.4,752.0559
"2021-08-31 01:40:00",907724,0,13.6,99.4,752.0473
"2021-08-31 01:41:00",907725,0,13.58,99.6,752.0394
"2021-08-31 01:42:00",907726,0,13.6,99.7,752.0275
"2021-08-31 01:43:00",907727,0,13.59,99.8,752.0182
"2021-08-31 01:44:00",907728,0,13.58,99.8,752.0066
"2021-08-31 01:45:00",907729,0,13.58,99.9,751.9854
"2021-08-31 01:46:00",907730,0,13.6,100,751.9654
"2021-08-31 01:47:00",907731,0,13.62,100,751.9499
"2021-08-31 01:48:00",907732,0,13.63,100,751.9368
"2021-08-31 01:49:00",907733,0,13.63,100,751.9113
"2021-08-31 01:50:00",907734,0,13.64,100,751.891
"2021-08-31 01:51:00",907735,0,13.6,100,751.883
"2021-08-31 01:52:00",907736,0,13.56,100,751.8797
