"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-03-30 00:00:00",260087,0,17.2,30.46,751.8886
"2022-03-30 00:01:00",260088,0,17.21,30.55,751.884
"2022-03-30 00:02:00",260089,0,17.2,30.68,751.8825
"2022-03-30 00:03:00",260090,0,17.17,30.8,751.8734
"2022-03-30 00:04:00",260091,0,17.12,30.66,751.8634
"2022-03-30 00:05:00",260092,0,17.09,30.72,751.8578
"2022-03-30 00:06:00",260093,0,17.1,30.7,751.8622
"2022-03-30 00:07:00",260094,0,17.09,30.72,751.8525
"2022-03-30 00:08:00",260095,0,17.07,30.79,751.8338
"2022-03-30 00:09:00",260096,0,17.04,30.86,751.8217
"2022-03-30 00:10:00",260097,0,17.03,30.84,751.8024
"2022-03-30 00:11:00",260098,0,17.03,30.91,751.8075
"2022-03-30 00:12:00",260099,0,17.02,30.83,751.7942
"2022-03-30 00:13:00",260100,0,17.05,30.79,751.8068
"2022-03-30 00:14:00",260101,0,17.05,30.7,751.8002
"2022-03-30 00:15:00",260102,0,17.04,30.79,751.7958
"2022-03-30 00:16:00",260103,0,17.01,30.85,751.7946
"2022-03-30 00:17:00",260104,0,16.98,30.89,751.7973
"2022-03-30 00:18:00",260105,0,16.95,30.92,751.7917
"2022-03-30 00:19:00",260106,0,16.93,31.02,751.7934
"2022-03-30 00:20:00",260107,0,16.91,30.99,751.7722
"2022-03-30 00:21:00",260108,0,16.89,31.02,751.7596
"2022-03-30 00:22:00",260109,0,16.88,31.11,751.7721
"2022-03-30 00:23:00",260110,0,16.87,31.02,751.746
"2022-03-30 00:24:00",260111,0,16.85,31.05,751.7514
"2022-03-30 00:25:00",260112,0,16.85,31.1,751.7455
"2022-03-30 00:26:00",260113,0,16.84,31.04,751.7398
"2022-03-30 00:27:00",260114,0,16.82,31.03,751.7188
"2022-03-30 00:28:00",260115,0,16.83,31.02,751.7341
"2022-03-30 00:29:00",260116,0,16.82,31.08,751.7559
"2022-03-30 00:30:00",260117,0,16.81,31.03,751.7667
"2022-03-30 00:31:00",260118,0,16.8,30.9,751.7226
"2022-03-30 00:32:00",260119,0,16.81,30.92,751.7502
"2022-03-30 00:33:00",260120,0,16.79,30.93,751.7428
"2022-03-30 00:34:00",260121,0,16.78,30.9,751.7302
"2022-03-30 00:35:00",260122,0,16.77,30.93,751.7106
"2022-03-30 00:36:00",260123,0,16.76,30.92,751.7102
"2022-03-30 00:37:00",260124,0,16.73,31.06,751.7062
"2022-03-30 00:38:00",260125,0,16.72,30.88,751.6822
"2022-03-30 00:39:00",260126,0,16.74,30.95,751.6803
"2022-03-30 00:40:00",260127,0,16.72,31.05,751.6726
"2022-03-30 00:41:00",260128,0,16.71,31.03,751.6693
"2022-03-30 00:42:00",260129,0,16.71,31.08,751.6593
"2022-03-30 00:43:00",260130,0,16.67,31.17,751.6418
"2022-03-30 00:44:00",260131,0,16.65,31.12,751.6314
"2022-03-30 00:45:00",260132,0,16.65,31.12,751.6296
"2022-03-30 00:46:00",260133,0,16.64,31.15,751.629
"2022-03-30 00:47:00",260134,0,16.62,31.18,751.6278
"2022-03-30 00:48:00",260135,0,16.61,31.2,751.6206
"2022-03-30 00:49:00",260136,0,16.61,31.17,751.615
"2022-03-30 00:50:00",260137,0,16.66,31.02,751.5941
"2022-03-30 00:51:00",260138,0,16.68,30.97,751.581
"2022-03-30 00:52:00",260139,0,16.71,30.86,751.5625
"2022-03-30 00:53:00",260140,0,16.78,30.66,751.5406
"2022-03-30 00:54:00",260141,0,16.8,30.67,751.5103
"2022-03-30 00:55:00",260142,0,16.79,30.6,751.4934
"2022-03-30 00:56:00",260143,0,16.85,30.42,751.476
"2022-03-30 00:57:00",260144,0,16.88,30.29,751.4381
"2022-03-30 00:58:00",260145,0,16.91,30.22,751.4254
"2022-03-30 00:59:00",260146,0,16.96,30.03,751.3869
"2022-03-30 01:00:00",260147,0,16.97,30.02,751.3582
"2022-03-30 01:01:00",260148,0,16.99,29.92,751.3168
"2022-03-30 01:02:00",260149,0,16.98,29.99,751.2945
"2022-03-30 01:03:00",260150,0,16.99,29.96,751.299
"2022-03-30 01:04:00",260151,0,17.02,29.81,751.2772
"2022-03-30 01:05:00",260152,0,17.07,29.67,751.2937
"2022-03-30 01:06:00",260153,0,17.08,29.62,751.2856
"2022-03-30 01:07:00",260154,0,17.12,29.44,751.2722
"2022-03-30 01:08:00",260155,0,17.12,29.5,751.267
"2022-03-30 01:09:00",260156,0,17.12,29.5,751.2447
"2022-03-30 01:10:00",260157,0,17.11,29.4,751.235
"2022-03-30 01:11:00",260158,0,17.2,28.97,751.2397
"2022-03-30 01:12:00",260159,0,17.36,28.65,751.2597
"2022-03-30 01:13:00",260160,0,17.37,28.66,751.2654
"2022-03-30 01:14:00",260161,0,17.35,28.81,751.2545
"2022-03-30 01:15:00",260162,0,17.32,28.94,751.2262
"2022-03-30 01:16:00",260163,0,17.27,29.03,751.2109
"2022-03-30 01:17:00",260164,0,17.24,29.08,751.1913
"2022-03-30 01:18:00",260165,0,17.23,28.93,751.1643
"2022-03-30 01:19:00",260166,0,17.29,28.76,751.1729
"2022-03-30 01:20:00",260167,0,17.37,28.5,751.1804
"2022-03-30 01:21:00",260168,0,17.39,28.4,751.1662
"2022-03-30 01:22:00",260169,0,17.42,28.27,751.1631
"2022-03-30 01:23:00",260170,0,17.46,28.15,751.15
"2022-03-30 01:24:00",260171,0,17.5,27.98,751.1181
"2022-03-30 01:25:00",260172,0,17.53,27.91,751.1072
"2022-03-30 01:26:00",260173,0,17.54,27.89,751.1011
"2022-03-30 01:27:00",260174,0,17.54,27.87,751.0869
"2022-03-30 01:28:00",260175,0,17.53,27.91,751.0799
"2022-03-30 01:29:00",260176,0,17.51,27.93,751.069
"2022-03-30 01:30:00",260177,0,17.5,27.93,751.051
"2022-03-30 01:31:00",260178,0,17.49,28.09,751.0508
"2022-03-30 01:32:00",260179,0,17.47,28.28,751.0456
"2022-03-30 01:33:00",260180,0,17.42,28.7,751.0317
"2022-03-30 01:34:00",260181,0,17.31,28.91,751.0087
"2022-03-30 01:35:00",260182,0,17.22,29.28,750.9818
"2022-03-30 01:36:00",260183,0,17.09,29.53,750.9921
"2022-03-30 01:37:00",260184,0,17,29.53,750.985
"2022-03-30 01:38:00",260185,0,16.96,29.5,750.9756
"2022-03-30 01:39:00",260186,0,16.99,29.13,750.9578
"2022-03-30 01:40:00",260187,0,17.02,29.17,750.9604
"2022-03-30 01:41:00",260188,0,17,29.14,750.9334
"2022-03-30 01:42:00",260189,0,16.96,29.3,750.9223
"2022-03-30 01:43:00",260190,0,16.92,29.41,750.9224
"2022-03-30 01:44:00",260191,0,16.86,29.55,750.8754
"2022-03-30 01:45:00",260192,0,16.79,29.79,750.8691
"2022-03-30 01:46:00",260193,0,16.76,29.65,750.8426
"2022-03-30 01:47:00",260194,0,16.74,29.71,750.8256
"2022-03-30 01:48:00",260195,0,16.73,29.71,750.8176
"2022-03-30 01:49:00",260196,0,16.73,29.71,750.79
"2022-03-30 01:50:00",260197,0,16.72,29.61,750.779
"2022-03-30 01:51:00",260198,0,16.75,29.49,750.7578
