"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-03-22 00:00:00",248567,0,14.97,36.59,751.7338
"2022-03-22 00:01:00",248568,0,14.96,36.6,751.7388
"2022-03-22 00:02:00",248569,0,14.95,36.59,751.7418
"2022-03-22 00:03:00",248570,0,14.97,36.62,751.7323
"2022-03-22 00:04:00",248571,0,15.04,36.42,751.7208
"2022-03-22 00:05:00",248572,0,15.08,36.39,751.7178
"2022-03-22 00:06:00",248573,0,15.07,36.51,751.7015
"2022-03-22 00:07:00",248574,0,15.08,36.64,751.6931
"2022-03-22 00:08:00",248575,0,15.17,36.67,751.6702
"2022-03-22 00:09:00",248576,0,15.27,36.37,751.6412
"2022-03-22 00:10:00",248577,0,15.33,36.23,751.6373
"2022-03-22 00:11:00",248578,0,15.35,36.39,751.6212
"2022-03-22 00:12:00",248579,0,15.32,36.54,751.6099
"2022-03-22 00:13:00",248580,0,15.26,36.6,751.6022
"2022-03-22 00:14:00",248581,0,15.17,36.68,751.5873
"2022-03-22 00:15:00",248582,0,15.16,36.64,751.5572
"2022-03-22 00:16:00",248583,0,15.14,36.69,751.5286
"2022-03-22 00:17:00",248584,0,15.13,36.61,751.5174
"2022-03-22 00:18:00",248585,0,15.19,36.51,751.47
"2022-03-22 00:19:00",248586,0,15.26,36.39,751.4607
"2022-03-22 00:20:00",248587,0,15.32,36.34,751.4465
"2022-03-22 00:21:00",248588,0,15.35,36.37,751.4205
"2022-03-22 00:22:00",248589,0,15.31,36.64,751.4086
"2022-03-22 00:23:00",248590,0,15.26,36.85,751.3795
"2022-03-22 00:24:00",248591,0,15.17,37.21,751.3455
"2022-03-22 00:25:00",248592,0,15.12,37.41,751.3225
"2022-03-22 00:26:00",248593,0,15.06,37.24,751.3038
"2022-03-22 00:27:00",248594,0,15.03,37.15,751.279
"2022-03-22 00:28:00",248595,0,14.96,37.67,751.251
"2022-03-22 00:29:00",248596,0,14.91,37.69,751.2327
"2022-03-22 00:30:00",248597,0,14.93,37.36,751.2208
"2022-03-22 00:31:00",248598,0,15.03,36.56,751.198
"2022-03-22 00:32:00",248599,0,15.17,36.16,751.2187
"2022-03-22 00:33:00",248600,0,15.2,36.52,751.2084
"2022-03-22 00:34:00",248601,0,15.19,36.16,751.201
"2022-03-22 00:35:00",248602,0,15.26,35.68,751.1423
"2022-03-22 00:36:00",248603,0,15.31,35.56,751.1493
"2022-03-22 00:37:00",248604,0,15.32,35.28,751.1335
"2022-03-22 00:38:00",248605,0,15.35,35.15,751.101
"2022-03-22 00:39:00",248606,0,15.4,34.82,751.0894
"2022-03-22 00:40:00",248607,0,15.49,34.58,751.0913
"2022-03-22 00:41:00",248608,0,15.48,34.61,751.0746
"2022-03-22 00:42:00",248609,0,15.44,34.69,751.065
"2022-03-22 00:43:00",248610,0,15.41,34.41,751.0338
"2022-03-22 00:44:00",248611,0,15.45,34.23,751.011
"2022-03-22 00:45:00",248612,0,15.51,33.83,750.9949
"2022-03-22 00:46:00",248613,0,15.58,33.88,750.9587
"2022-03-22 00:47:00",248614,0,15.61,33.49,750.9195
"2022-03-22 00:48:00",248615,0,15.64,33.49,750.8935
"2022-03-22 00:49:00",248616,0,15.66,33.44,750.902
"2022-03-22 00:50:00",248617,0,15.68,33.34,750.8738
"2022-03-22 00:51:00",248618,0,15.72,33.03,750.848
"2022-03-22 00:52:00",248619,0,15.74,33.14,750.8754
"2022-03-22 00:53:00",248620,0,15.7,33.21,750.8506
"2022-03-22 00:54:00",248621,0,15.7,32.99,750.8542
"2022-03-22 00:55:00",248622,0,15.72,32.97,750.869
"2022-03-22 00:56:00",248623,0,15.71,33.07,750.8599
"2022-03-22 00:57:00",248624,0,15.71,32.99,750.8131
"2022-03-22 00:58:00",248625,0,15.71,33.02,750.8312
"2022-03-22 00:59:00",248626,0,15.71,33.06,750.8106
"2022-03-22 01:00:00",248627,0,15.7,33.2,750.8016
"2022-03-22 01:01:00",248628,0,15.68,33.23,750.8256
"2022-03-22 01:02:00",248629,0,15.68,33.37,750.8096
"2022-03-22 01:03:00",248630,0,15.65,33.49,750.8134
"2022-03-22 01:04:00",248631,0,15.63,33.46,750.7922
"2022-03-22 01:05:00",248632,0,15.62,33.54,750.7973
"2022-03-22 01:06:00",248633,0,15.62,33.51,750.7906
"2022-03-22 01:07:00",248634,0,15.63,33.51,750.8022
"2022-03-22 01:08:00",248635,0,15.65,33.39,750.7524
"2022-03-22 01:09:00",248636,0,15.65,33.41,750.7721
"2022-03-22 01:10:00",248637,0,15.63,33.5,750.7618
"2022-03-22 01:11:00",248638,0,15.65,33.39,750.7442
"2022-03-22 01:12:00",248639,0,15.67,33.39,750.7617
"2022-03-22 01:13:00",248640,0,15.65,33.45,750.7436
"2022-03-22 01:14:00",248641,0,15.64,33.45,750.7385
"2022-03-22 01:15:00",248642,0,15.63,33.53,750.7553
"2022-03-22 01:16:00",248643,0,15.64,33.53,750.7374
"2022-03-22 01:17:00",248644,0,15.63,33.59,750.7553
"2022-03-22 01:18:00",248645,0,15.62,33.61,750.7367
"2022-03-22 01:19:00",248646,0,15.61,33.73,750.7669
"2022-03-22 01:20:00",248647,0,15.59,33.8,750.7422
"2022-03-22 01:21:00",248648,0,15.6,33.77,750.7375
"2022-03-22 01:22:00",248649,0,15.61,33.8,750.7374
"2022-03-22 01:23:00",248650,0,15.62,33.81,750.7326
"2022-03-22 01:24:00",248651,0,15.6,33.84,750.7237
"2022-03-22 01:25:00",248652,0,15.6,33.89,750.7172
"2022-03-22 01:26:00",248653,0,15.6,33.95,750.7015
"2022-03-22 01:27:00",248654,0,15.62,34.03,750.7062
"2022-03-22 01:28:00",248655,0,15.63,34.05,750.6991
"2022-03-22 01:29:00",248656,0,15.63,34.1,750.6859
"2022-03-22 01:30:00",248657,0,15.6,34.2,750.669
"2022-03-22 01:31:00",248658,0,15.59,34.3,750.6601
"2022-03-22 01:32:00",248659,0,15.57,34.43,750.6652
"2022-03-22 01:33:00",248660,0,15.55,34.53,750.6656
"2022-03-22 01:34:00",248661,0,15.55,34.56,750.653
"2022-03-22 01:35:00",248662,0,15.57,34.6,750.6485
"2022-03-22 01:36:00",248663,0,15.55,34.69,750.6277
"2022-03-22 01:37:00",248664,0,15.55,34.75,750.6618
"2022-03-22 01:38:00",248665,0,15.56,34.76,750.6206
"2022-03-22 01:39:00",248666,0,15.58,34.73,750.5962
"2022-03-22 01:40:00",248667,0,15.58,34.74,750.6088
"2022-03-22 01:41:00",248668,0,15.59,34.74,750.5617
"2022-03-22 01:42:00",248669,0,15.59,34.8,750.5834
"2022-03-22 01:43:00",248670,0,15.59,34.77,750.5695
"2022-03-22 01:44:00",248671,0,15.56,34.74,750.5478
"2022-03-22 01:45:00",248672,0,15.54,34.79,750.5762
"2022-03-22 01:46:00",248673,0,15.52,34.88,750.548
"2022-03-22 01:47:00",248674,0,15.51,34.96,750.5698
"2022-03-22 01:48:00",248675,0,15.51,34.97,750.5675
"2022-03-22 01:49:00",248676,0,15.52,34.96,750.5588
"2022-03-22 01:50:00",248677,0,15.53,34.93,750.5556
"2022-03-22 01:51:00",248678,0,15.53,34.86,750.5892
