"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-03-15 00:00:00",238487,0,15.42,58.33,755.4187
"2022-03-15 00:01:00",238488,0,15.39,58.57,755.4153
"2022-03-15 00:02:00",238489,0,15.37,58.91,755.4261
"2022-03-15 00:03:00",238490,0,15.35,58.94,755.4187
"2022-03-15 00:04:00",238491,0,15.33,59,755.4029
"2022-03-15 00:05:00",238492,0,15.32,58.81,755.393
"2022-03-15 00:06:00",238493,0,15.32,58.71,755.385
"2022-03-15 00:07:00",238494,0,15.32,58.75,755.38
"2022-03-15 00:08:00",238495,0,15.32,58.7,755.3738
"2022-03-15 00:09:00",238496,0,15.3,58.66,755.3662
"2022-03-15 00:10:00",238497,0,15.3,58.76,755.3634
"2022-03-15 00:11:00",238498,0,15.27,58.9,755.3468
"2022-03-15 00:12:00",238499,0,15.25,58.9,755.343
"2022-03-15 00:13:00",238500,0,15.24,58.9,755.3325
"2022-03-15 00:14:00",238501,0,15.23,58.79,755.3054
"2022-03-15 00:15:00",238502,0,15.26,58.52,755.2991
"2022-03-15 00:16:00",238503,0,15.3,58.12,755.2988
"2022-03-15 00:17:00",238504,0,15.34,58.08,755.3022
"2022-03-15 00:18:00",238505,0,15.34,58.12,755.3024
"2022-03-15 00:19:00",238506,0,15.32,58.04,755.3046
"2022-03-15 00:20:00",238507,0,15.29,58.11,755.2978
"2022-03-15 00:21:00",238508,0,15.28,57.63,755.2951
"2022-03-15 00:22:00",238509,0,15.32,57.65,755.3006
"2022-03-15 00:23:00",238510,0,15.32,57.54,755.289
"2022-03-15 00:24:00",238511,0,15.32,57.44,755.2698
"2022-03-15 00:25:00",238512,0,15.33,57.47,755.2623
"2022-03-15 00:26:00",238513,0,15.3,57.31,755.2494
"2022-03-15 00:27:00",238514,0,15.28,57.04,755.238
"2022-03-15 00:28:00",238515,0,15.29,56.79,755.2253
"2022-03-15 00:29:00",238516,0,15.3,56.91,755.223
"2022-03-15 00:30:00",238517,0,15.29,56.77,755.2162
"2022-03-15 00:31:00",238518,0,15.3,56.72,755.2194
"2022-03-15 00:32:00",238519,0,15.34,56.59,755.2228
"2022-03-15 00:33:00",238520,0,15.36,56.74,755.2225
"2022-03-15 00:34:00",238521,0,15.34,56.72,755.2063
"2022-03-15 00:35:00",238522,0,15.36,56.64,755.1943
"2022-03-15 00:36:00",238523,0,15.35,56.07,755.1749
"2022-03-15 00:37:00",238524,0,15.38,55.93,755.1562
"2022-03-15 00:38:00",238525,0,15.38,55.93,755.1426
"2022-03-15 00:39:00",238526,0,15.32,55.67,755.1318
"2022-03-15 00:40:00",238527,0,15.28,55.68,755.1158
"2022-03-15 00:41:00",238528,0,15.23,56.13,755.1092
"2022-03-15 00:42:00",238529,0,15.19,56.04,755.1076
"2022-03-15 00:43:00",238530,0,15.19,56.25,755.1006
"2022-03-15 00:44:00",238531,0,15.19,56.36,755.0938
"2022-03-15 00:45:00",238532,0,15.19,56.37,755.0884
"2022-03-15 00:46:00",238533,0,15.2,56.43,755.0806
"2022-03-15 00:47:00",238534,0,15.23,56.59,755.0686
"2022-03-15 00:48:00",238535,0,15.23,56.74,755.0501
"2022-03-15 00:49:00",238536,0,15.21,56.97,755.0375
"2022-03-15 00:50:00",238537,0,15.17,57.04,755.0186
"2022-03-15 00:51:00",238538,0,15.16,57.08,755.0062
"2022-03-15 00:52:00",238539,0,15.16,57.22,754.9966
"2022-03-15 00:53:00",238540,0,15.15,57.26,754.9803
"2022-03-15 00:54:00",238541,0,15.14,57.29,754.9582
"2022-03-15 00:55:00",238542,0,15.1,57.33,754.9522
"2022-03-15 00:56:00",238543,0,15.09,57.4,754.948
"2022-03-15 00:57:00",238544,0,15.07,57.39,754.9317
"2022-03-15 00:58:00",238545,0,15.06,57.33,754.9279
"2022-03-15 00:59:00",238546,0,15.05,57.35,754.9198
"2022-03-15 01:00:00",238547,0,15.04,57.35,754.9101
"2022-03-15 01:01:00",238548,0,15.03,57.34,754.8992
"2022-03-15 01:02:00",238549,0,15.09,56.99,754.9032
"2022-03-15 01:03:00",238550,0,15.14,56.81,754.8962
"2022-03-15 01:04:00",238551,0,15.16,56.62,754.8848
"2022-03-15 01:05:00",238552,0,15.19,56.48,754.8826
"2022-03-15 01:06:00",238553,0,15.2,56.42,754.8773
"2022-03-15 01:07:00",238554,0,15.24,56.12,754.871
"2022-03-15 01:08:00",238555,0,15.29,55.59,754.8642
"2022-03-15 01:09:00",238556,0,15.35,55.34,754.8527
"2022-03-15 01:10:00",238557,0,15.37,55.03,754.8377
"2022-03-15 01:11:00",238558,0,15.37,54.94,754.8158
"2022-03-15 01:12:00",238559,0,15.37,54.92,754.7999
"2022-03-15 01:13:00",238560,0,15.36,54.95,754.7777
"2022-03-15 01:14:00",238561,0,15.34,54.66,754.7468
"2022-03-15 01:15:00",238562,0,15.41,53.99,754.7287
"2022-03-15 01:16:00",238563,0,15.47,53.89,754.7126
"2022-03-15 01:17:00",238564,0,15.47,53.85,754.6862
"2022-03-15 01:18:00",238565,0,15.47,53.95,754.667
"2022-03-15 01:19:00",238566,0,15.45,53.89,754.6446
"2022-03-15 01:20:00",238567,0,15.47,53.75,754.6236
"2022-03-15 01:21:00",238568,0,15.47,53.69,754.6045
"2022-03-15 01:22:00",238569,0,15.5,53.42,754.5905
"2022-03-15 01:23:00",238570,0,15.55,52.78,754.5686
"2022-03-15 01:24:00",238571,0,15.66,51.91,754.5422
"2022-03-15 01:25:00",238572,0,15.7,52.03,754.5226
"2022-03-15 01:26:00",238573,0,15.66,52.26,754.5084
"2022-03-15 01:27:00",238574,0,15.61,52.68,754.4954
"2022-03-15 01:28:00",238575,0,15.54,53.05,754.4843
"2022-03-15 01:29:00",238576,0,15.48,53.52,754.4746
"2022-03-15 01:30:00",238577,0,15.41,53.82,754.4626
"2022-03-15 01:31:00",238578,0,15.37,54.21,754.4594
"2022-03-15 01:32:00",238579,0,15.33,54.49,754.4553
"2022-03-15 01:33:00",238580,0,15.31,54.54,754.4409
"2022-03-15 01:34:00",238581,0,15.29,54.58,754.4277
"2022-03-15 01:35:00",238582,0,15.29,54.61,754.4079
"2022-03-15 01:36:00",238583,0,15.29,54.61,754.4036
"2022-03-15 01:37:00",238584,0,15.31,54.38,754.3982
"2022-03-15 01:38:00",238585,0,15.3,54.31,754.4053
"2022-03-15 01:39:00",238586,0,15.32,54.12,754.4036
"2022-03-15 01:40:00",238587,0,15.34,54.02,754.4157
"2022-03-15 01:41:00",238588,0,15.35,54.03,754.4217
"2022-03-15 01:42:00",238589,0,15.36,54.17,754.4323
"2022-03-15 01:43:00",238590,0,15.37,53.96,754.4345
"2022-03-15 01:44:00",238591,0,15.36,54.04,754.4241
"2022-03-15 01:45:00",238592,0,15.34,54.16,754.4266
"2022-03-15 01:46:00",238593,0,15.33,54.06,754.4258
"2022-03-15 01:47:00",238594,0,15.34,53.93,754.4107
"2022-03-15 01:48:00",238595,0,15.34,53.71,754.4041
"2022-03-15 01:49:00",238596,0,15.34,53.88,754.3933
"2022-03-15 01:50:00",238597,0,15.34,53.52,754.3865
"2022-03-15 01:51:00",238598,0,15.35,53.66,754.3819
