"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","31786","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2022-03-04 00:00:00",222647,0,14.85,42.18,754.538
"2022-03-04 00:01:00",222648,0,14.83,42.16,754.5367
"2022-03-04 00:02:00",222649,0,14.84,41.92,754.5377
"2022-03-04 00:03:00",222650,0,14.83,42,754.5487
"2022-03-04 00:04:00",222651,0,14.8,41.84,754.5499
"2022-03-04 00:05:00",222652,0,14.77,42.25,754.5734
"2022-03-04 00:06:00",222653,0,14.59,42.23,754.5807
"2022-03-04 00:07:00",222654,0,14.42,42.31,754.6018
"2022-03-04 00:08:00",222655,0,14.45,42.04,754.6124
"2022-03-04 00:09:00",222656,0,14.56,41.5,754.6172
"2022-03-04 00:10:00",222657,0,14.67,41.08,754.6116
"2022-03-04 00:11:00",222658,0,14.75,40.98,754.6172
"2022-03-04 00:12:00",222659,0,14.76,41.14,754.633
"2022-03-04 00:13:00",222660,0,14.72,41.33,754.6279
"2022-03-04 00:14:00",222661,0,14.66,41.41,754.6181
"2022-03-04 00:15:00",222662,0,14.63,41.51,754.6153
"2022-03-04 00:16:00",222663,0,14.6,41.72,754.6154
"2022-03-04 00:17:00",222664,0,14.58,41.76,754.6199
"2022-03-04 00:18:00",222665,0,14.55,41.85,754.6162
"2022-03-04 00:19:00",222666,0,14.52,41.62,754.6157
"2022-03-04 00:20:00",222667,0,14.58,41.36,754.6186
"2022-03-04 00:21:00",222668,0,14.59,41.51,754.6209
"2022-03-04 00:22:00",222669,0,14.53,41.58,754.627
"2022-03-04 00:23:00",222670,0,14.52,41.09,754.6327
"2022-03-04 00:24:00",222671,0,14.5,41.22,754.6223
"2022-03-04 00:25:00",222672,0,14.44,41.29,754.619
"2022-03-04 00:26:00",222673,0,14.52,40.71,754.6075
"2022-03-04 00:27:00",222674,0,14.56,40.47,754.5882
"2022-03-04 00:28:00",222675,0,14.58,40.42,754.5786
"2022-03-04 00:29:00",222676,0,14.58,40.44,754.5689
"2022-03-04 00:30:00",222677,0,14.57,40.38,754.555
"2022-03-04 00:31:00",222678,0,14.58,40.5,754.5453
"2022-03-04 00:32:00",222679,0,14.57,40.25,754.5484
"2022-03-04 00:33:00",222680,0,14.54,40.24,754.5418
"2022-03-04 00:34:00",222681,0,14.49,40.3,754.5355
"2022-03-04 00:35:00",222682,0,14.47,39.85,754.5426
"2022-03-04 00:36:00",222683,0,14.55,39.79,754.5482
"2022-03-04 00:37:00",222684,0,14.56,40.22,754.5502
"2022-03-04 00:38:00",222685,0,14.52,40.19,754.537
"2022-03-04 00:39:00",222686,0,14.52,39.91,754.533
"2022-03-04 00:40:00",222687,0,14.51,39.78,754.5268
"2022-03-04 00:41:00",222688,0,14.51,39.57,754.5229
"2022-03-04 00:42:00",222689,0,14.48,39.69,754.5322
"2022-03-04 00:43:00",222690,0,14.45,39.78,754.5303
"2022-03-04 00:44:00",222691,0,14.41,39.73,754.5162
"2022-03-04 00:45:00",222692,0,14.4,39.41,754.5183
"2022-03-04 00:46:00",222693,0,14.42,39.52,754.5158
"2022-03-04 00:47:00",222694,0,14.46,39.23,754.5078
"2022-03-04 00:48:00",222695,0,14.45,39.16,754.5067
"2022-03-04 00:49:00",222696,0,14.44,39.02,754.495
"2022-03-04 00:50:00",222697,0,14.49,38.9,754.4929
"2022-03-04 00:51:00",222698,0,14.49,38.92,754.4901
"2022-03-04 00:52:00",222699,0,14.49,38.63,754.4927
"2022-03-04 00:53:00",222700,0,14.48,38.82,754.4866
"2022-03-04 00:54:00",222701,0,14.43,38.98,754.4665
"2022-03-04 00:55:00",222702,0,14.42,39.16,754.4515
"2022-03-04 00:56:00",222703,0,14.4,39.16,754.4382
"2022-03-04 00:57:00",222704,0,14.36,39.14,754.4181
"2022-03-04 00:58:00",222705,0,14.34,38.96,754.3986
"2022-03-04 00:59:00",222706,0,14.3,39.2,754.3945
"2022-03-04 01:00:00",222707,0,14.22,39.34,754.3896
"2022-03-04 01:01:00",222708,0,14.16,39.64,754.3858
"2022-03-04 01:02:00",222709,0,14.14,39.58,754.3928
"2022-03-04 01:03:00",222710,0,14.13,39.57,754.3886
"2022-03-04 01:04:00",222711,0,14.14,39.31,754.3612
"2022-03-04 01:05:00",222712,0,14.18,39.05,754.3565
"2022-03-04 01:06:00",222713,0,14.27,38.56,754.3509
"2022-03-04 01:07:00",222714,0,14.35,38.26,754.3428
"2022-03-04 01:08:00",222715,0,14.33,38.42,754.3322
"2022-03-04 01:09:00",222716,0,14.31,38.58,754.3176
"2022-03-04 01:10:00",222717,0,14.3,38.46,754.3062
"2022-03-04 01:11:00",222718,0,14.31,38.14,754.3001
"2022-03-04 01:12:00",222719,0,14.33,38.15,754.2975
"2022-03-04 01:13:00",222720,0,14.31,38.23,754.2885
"2022-03-04 01:14:00",222721,0,14.27,38.4,754.2676
"2022-03-04 01:15:00",222722,0,14.23,38.3,754.2607
"2022-03-04 01:16:00",222723,0,14.18,38.42,754.2419
"2022-03-04 01:17:00",222724,0,14.13,38.6,754.2354
"2022-03-04 01:18:00",222725,0,14.07,38.43,754.2228
"2022-03-04 01:19:00",222726,0,14.03,38.46,754.2142
"2022-03-04 01:20:00",222727,0,13.97,38.39,754.2051
"2022-03-04 01:21:00",222728,0,13.96,38.28,754.2084
"2022-03-04 01:22:00",222729,0,13.99,38.05,754.2143
"2022-03-04 01:23:00",222730,0,14,38.1,754.2092
"2022-03-04 01:24:00",222731,0,13.98,38.34,754.194
"2022-03-04 01:25:00",222732,0,13.94,38.47,754.1746
"2022-03-04 01:26:00",222733,0,13.94,38.17,754.1618
"2022-03-04 01:27:00",222734,0,13.95,38.2,754.143
"2022-03-04 01:28:00",222735,0,13.94,38.29,754.1196
"2022-03-04 01:29:00",222736,0,13.89,38.34,754.112
"2022-03-04 01:30:00",222737,0,13.84,38.89,754.1066
"2022-03-04 01:31:00",222738,0,13.76,38.69,754.1035
"2022-03-04 01:32:00",222739,0,13.71,39.03,754.1066
"2022-03-04 01:33:00",222740,0,13.64,39.3,754.1026
"2022-03-04 01:34:00",222741,0,13.59,39.1,754.094
"2022-03-04 01:35:00",222742,0,13.69,38.6,754.0928
"2022-03-04 01:36:00",222743,0,13.8,38.17,754.0962
"2022-03-04 01:37:00",222744,0,13.88,38.08,754.0907
"2022-03-04 01:38:00",222745,0,13.87,38.14,754.0905
"2022-03-04 01:39:00",222746,0,13.84,38.17,754.0881
"2022-03-04 01:40:00",222747,0,13.86,38.08,754.0858
"2022-03-04 01:41:00",222748,0,13.83,38.41,754.0877
"2022-03-04 01:42:00",222749,0,13.74,38.72,754.0926
"2022-03-04 01:43:00",222750,0,13.67,39.02,754.0944
"2022-03-04 01:44:00",222751,0,13.61,39.19,754.0819
"2022-03-04 01:45:00",222752,0,13.6,39.35,754.083
"2022-03-04 01:46:00",222753,0,13.57,39.43,754.0813
"2022-03-04 01:47:00",222754,0,13.54,39.65,754.0774
"2022-03-04 01:48:00",222755,0,13.51,39.74,754.0707
"2022-03-04 01:49:00",222756,0,13.5,39.77,754.0614
"2022-03-04 01:50:00",222757,0,13.51,39.62,754.0563
"2022-03-04 01:51:00",222758,0,13.52,39.98,754.0611
