TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2022-02-19 23:23:00,205330.0,0.0,14.49,49.59,755.4051
2022-02-19 23:24:00,205331.0,0.0,14.44,49.7,755.3925
2022-02-19 23:25:00,205332.0,0.0,14.45,50.0,755.3904
2022-02-19 23:26:00,205333.0,0.0,14.43,49.96,755.3942
2022-02-19 23:27:00,205334.0,0.0,14.4,50.26,755.3928
2022-02-19 23:28:00,205335.0,0.0,14.4,50.69,755.4021
2022-02-19 23:29:00,205336.0,0.0,14.41,50.76,755.4054
2022-02-19 23:30:00,205337.0,0.0,14.42,50.93,755.4061
2022-02-19 23:31:00,205338.0,0.0,14.43,50.97,755.4105
2022-02-19 23:32:00,205339.0,0.0,14.45,50.98,755.4151
2022-02-19 23:33:00,205340.0,0.0,14.46,50.87,755.4126
2022-02-19 23:34:00,205341.0,0.0,14.46,50.84,755.3985
2022-02-19 23:35:00,205342.0,0.0,14.46,50.78,755.4005
2022-02-19 23:36:00,205343.0,0.0,14.43,50.81,755.3945
2022-02-19 23:37:00,205344.0,0.0,14.4,50.88,755.3925
2022-02-19 23:38:00,205345.0,0.0,14.41,50.86,755.3878
2022-02-19 23:39:00,205346.0,0.0,14.43,50.78,755.3882
2022-02-19 23:40:00,205347.0,0.0,14.41,50.76,755.3846
2022-02-19 23:41:00,205348.0,0.0,14.4,50.71,755.384
2022-02-19 23:42:00,205349.0,0.0,14.41,50.7,755.3964
2022-02-19 23:43:00,205350.0,0.0,14.4,50.66,755.3958
2022-02-19 23:44:00,205351.0,0.0,14.38,50.65,755.3925
2022-02-19 23:45:00,205352.0,0.0,14.37,50.71,755.4014
2022-02-19 23:46:00,205353.0,0.0,14.36,50.89,755.4142
2022-02-19 23:47:00,205354.0,0.0,14.34,50.81,755.4171
2022-02-19 23:48:00,205355.0,0.0,14.32,50.88,755.4208
2022-02-19 23:49:00,205356.0,0.0,14.3,50.88,755.4247
2022-02-19 23:50:00,205357.0,0.0,14.29,50.78,755.4309
2022-02-19 23:51:00,205358.0,0.0,14.28,50.88,755.4358
2022-02-19 23:52:00,205359.0,0.0,14.28,51.0,755.4506
2022-02-19 23:53:00,205360.0,0.0,14.29,51.01,755.45
2022-02-19 23:54:00,205361.0,0.0,14.28,50.69,755.4474
2022-02-19 23:55:00,205362.0,0.0,14.28,50.8,755.4607
2022-02-19 23:56:00,205363.0,0.0,14.26,50.7,755.4681
2022-02-19 23:57:00,205364.0,0.0,14.24,50.56,755.4671
2022-02-19 23:58:00,205365.0,0.0,14.23,50.44,755.4672
2022-02-19 23:59:00,205366.0,0.0,14.21,50.25,755.4699
2022-02-01 00:00:00,178007.0,0.0,13.99,38.8,750.9667
2022-02-01 00:01:00,178008.0,0.0,13.99,38.86,750.9375
2022-02-01 00:02:00,178009.0,0.0,14.0,38.43,750.9131
2022-02-01 00:03:00,178010.0,0.0,14.01,38.4,750.9602
2022-02-01 00:04:00,178011.0,0.0,13.98,38.6,750.944
2022-02-01 00:05:00,178012.0,0.0,13.96,38.73,750.9386
2022-02-01 00:06:00,178013.0,0.0,13.95,38.78,750.952
2022-02-01 00:07:00,178014.0,0.0,13.95,38.85,750.9154
2022-02-01 00:08:00,178015.0,0.0,13.9,39.07,750.9072
2022-02-01 00:09:00,178016.0,0.0,13.85,39.04,750.885
2022-02-01 00:10:00,178017.0,0.0,13.84,38.87,750.8859
2022-02-01 00:11:00,178018.0,0.0,13.87,38.8,750.8636
2022-02-01 00:12:00,178019.0,0.0,13.85,38.59,750.8544
2022-02-01 00:13:00,178020.0,0.0,13.85,38.51,750.8705
2022-02-01 00:14:00,178021.0,0.0,13.8,38.87,750.8425
2022-02-01 00:15:00,178022.0,0.0,13.74,38.76,750.8532
2022-02-01 00:16:00,178023.0,0.0,13.77,38.66,750.8438
2022-02-01 00:17:00,178024.0,0.0,13.78,38.72,750.8637
2022-02-01 00:18:00,178025.0,0.0,13.75,38.84,750.8682
2022-02-01 00:19:00,178026.0,0.0,13.72,38.92,750.8483
2022-02-01 00:20:00,178027.0,0.0,13.68,39.07,750.8038
2022-02-01 00:21:00,178028.0,0.0,13.64,39.28,750.8477
2022-02-01 00:22:00,178029.0,0.0,13.67,39.35,750.8254
2022-02-01 00:23:00,178030.0,0.0,13.7,39.66,750.8254
2022-02-01 00:24:00,178031.0,0.0,13.68,39.76,750.8516
2022-02-01 00:25:00,178032.0,0.0,13.69,39.58,750.846
2022-02-01 00:26:00,178033.0,0.0,13.74,39.5,750.7975
2022-02-01 00:27:00,178034.0,0.0,13.65,40.28,750.7797
2022-02-01 00:28:00,178035.0,0.0,13.62,40.47,750.8126
2022-02-01 00:29:00,178036.0,0.0,13.6,41.27,750.8109
2022-02-01 00:30:00,178037.0,0.0,13.57,41.47,750.806
2022-02-01 00:31:00,178038.0,0.0,13.54,41.63,750.817
2022-02-01 00:32:00,178039.0,0.0,13.53,41.33,750.7937
2022-02-01 00:33:00,178040.0,0.0,13.53,41.06,750.7721
2022-02-01 00:34:00,178041.0,0.0,13.61,40.21,750.7414
2022-02-01 00:35:00,178042.0,0.0,13.74,39.78,750.737
2022-02-01 00:36:00,178043.0,0.0,13.75,39.67,750.7418
2022-02-01 00:37:00,178044.0,0.0,13.77,39.5,750.7401
2022-02-01 00:38:00,178045.0,0.0,13.89,39.08,750.7609
2022-02-01 00:39:00,178046.0,0.0,13.89,39.21,750.7402
2022-02-01 00:40:00,178047.0,0.0,13.82,39.4,750.7274
2022-02-01 00:41:00,178048.0,0.0,13.81,38.86,750.7218
2022-02-01 00:42:00,178049.0,0.0,13.93,38.49,750.7337
2022-02-01 00:43:00,178050.0,0.0,13.93,38.65,750.7393
2022-02-01 00:44:00,178051.0,0.0,13.96,38.36,750.7678
2022-02-01 00:45:00,178052.0,0.0,13.97,38.28,750.7546
2022-02-01 00:46:00,178053.0,0.0,14.01,37.91,750.7523
2022-02-01 00:47:00,178054.0,0.0,13.99,38.25,750.7538
2022-02-01 00:48:00,178055.0,0.0,13.94,38.26,750.7581
2022-02-01 00:49:00,178056.0,0.0,13.97,38.08,750.7565
2022-02-01 00:50:00,178057.0,0.0,13.94,38.45,750.7521
2022-02-01 00:51:00,178058.0,0.0,13.9,38.2,750.7663
2022-02-01 00:52:00,178059.0,0.0,13.9,38.35,750.7729
2022-02-01 00:53:00,178060.0,0.0,13.87,38.38,750.7787
2022-02-01 00:54:00,178061.0,0.0,13.87,38.31,750.7661
2022-02-01 00:55:00,178062.0,0.0,13.88,38.27,750.7371
2022-02-01 00:56:00,178063.0,0.0,13.86,38.51,750.7717
2022-02-01 00:57:00,178064.0,0.0,13.82,38.77,750.7849
2022-02-01 00:58:00,178065.0,0.0,13.72,39.04,750.7906
2022-02-01 00:59:00,178066.0,0.0,13.65,39.17,750.795
2022-02-01 01:00:00,178067.0,0.0,13.61,39.27,750.7916
2022-02-01 01:01:00,178068.0,0.0,13.55,39.66,750.8024
2022-02-01 01:02:00,178069.0,0.0,13.44,40.09,750.8073
2022-02-01 01:03:00,178070.0,0.0,13.28,40.45,750.8042
2022-02-01 01:04:00,178071.0,0.0,13.16,40.65,750.8058
2022-02-01 01:05:00,178072.0,0.0,13.2,39.91,750.7946
2022-02-01 01:06:00,178073.0,0.0,13.38,38.8,750.7509
2022-02-01 01:07:00,178074.0,0.0,13.55,38.56,750.7472
2022-02-01 01:08:00,178075.0,0.0,13.56,38.6,750.7552
2022-02-01 01:09:00,178076.0,0.0,13.62,37.79,750.7524
2022-02-01 01:10:00,178077.0,0.0,13.66,37.7,750.7607
2022-02-01 01:11:00,178078.0,0.0,13.66,37.44,750.7333
2022-02-01 01:12:00,178079.0,0.0,13.73,37.35,750.7361
2022-02-01 01:13:00,178080.0,0.0,13.66,37.48,750.7385
2022-02-01 01:14:00,178081.0,0.0,13.59,37.73,750.7612
2022-02-01 01:15:00,178082.0,0.0,13.62,37.53,750.7482
2022-02-01 01:16:00,178083.0,0.0,13.65,37.46,750.7618
2022-02-01 01:17:00,178084.0,0.0,13.63,37.52,750.763
2022-02-01 01:18:00,178085.0,0.0,13.6,37.64,750.7367
2022-02-01 01:19:00,178086.0,0.0,13.61,37.69,750.7399
2022-02-01 01:20:00,178087.0,0.0,13.64,37.7,750.6963
2022-02-01 01:21:00,178088.0,0.0,13.64,37.64,750.683
2022-02-01 01:22:00,178089.0,0.0,13.62,37.61,750.6334
2022-02-01 01:23:00,178090.0,0.0,13.57,37.83,750.6273
2022-02-01 01:24:00,178091.0,0.0,13.52,37.95,750.6331
2022-02-01 01:25:00,178092.0,0.0,13.52,37.91,750.6398
2022-02-01 01:26:00,178093.0,0.0,13.58,37.8,750.6478
2022-02-01 01:27:00,178094.0,0.0,13.61,37.72,750.649
2022-02-01 01:28:00,178095.0,0.0,13.73,37.33,750.6319
2022-02-01 01:29:00,178096.0,0.0,13.8,37.25,750.6234
2022-02-01 01:30:00,178097.0,0.0,13.76,37.32,750.6016
2022-02-01 01:31:00,178098.0,0.0,13.76,37.3,750.5861
2022-02-01 01:32:00,178099.0,0.0,13.74,37.39,750.5802
2022-02-01 01:33:00,178100.0,0.0,13.72,37.43,750.5336
2022-02-01 01:34:00,178101.0,0.0,13.8,37.29,750.5334
2022-02-01 01:35:00,178102.0,0.0,13.83,37.18,750.5127
2022-02-01 01:36:00,178103.0,0.0,13.8,37.32,750.5022
2022-02-01 01:37:00,178104.0,0.0,13.79,37.32,750.4703
2022-02-01 01:38:00,178105.0,0.0,13.79,37.33,750.4427
2022-02-01 01:39:00,178106.0,0.0,13.78,37.34,750.4062
2022-02-01 01:40:00,178107.0,0.0,13.78,37.41,750.3877
2022-02-01 01:41:00,178108.0,0.0,13.81,37.4,750.3882
2022-02-01 01:42:00,178109.0,0.0,13.79,37.4,750.3728
2022-02-01 01:43:00,178110.0,0.0,13.78,37.41,750.3567
2022-02-01 01:44:00,178111.0,0.0,13.76,37.47,750.3647
2022-02-01 01:45:00,178112.0,0.0,13.76,37.46,750.3714
2022-02-01 01:46:00,178113.0,0.0,13.77,37.4,750.3644
2022-02-01 01:47:00,178114.0,0.0,13.78,37.4,750.358
2022-02-01 01:48:00,178115.0,0.0,13.83,37.2,750.3494
2022-02-01 01:49:00,178116.0,0.0,13.83,37.14,750.3148
2022-02-01 01:50:00,178117.0,0.0,13.85,37.09,750.3022
2022-02-01 01:51:00,178118.0,0.0,13.82,37.2,750.2943
2022-02-01 01:52:00,178119.0,0.0,13.78,37.38,750.2823
2022-02-01 01:53:00,178120.0,0.0,13.78,37.35,750.2757
2022-02-01 01:54:00,178121.0,0.0,13.84,37.13,750.2645
2022-02-01 01:55:00,178122.0,0.0,13.83,37.21,750.2682
2022-02-01 01:56:00,178123.0,0.0,13.83,37.27,750.2608
2022-02-01 01:57:00,178124.0,0.0,13.82,37.32,750.2728
2022-02-01 01:58:00,178125.0,0.0,13.8,37.36,750.2879
2022-02-01 01:59:00,178126.0,0.0,13.78,37.38,750.3058
2022-02-01 02:00:00,178127.0,0.0,13.79,37.36,750.3131
2022-02-01 02:01:00,178128.0,0.0,13.78,37.4,750.287
2022-02-01 02:02:00,178129.0,0.0,13.79,37.4,750.3102
2022-02-01 02:03:00,178130.0,0.0,13.76,37.51,750.3114
2022-02-01 02:04:00,178131.0,0.0,13.79,37.4,750.2929
2022-02-01 02:05:00,178132.0,0.0,13.79,37.41,750.2753
2022-02-01 02:06:00,178133.0,0.0,13.75,37.54,750.254
2022-02-01 02:07:00,178134.0,0.0,13.69,37.67,750.2418
2022-02-01 02:08:00,178135.0,0.0,13.64,37.76,750.2268
2022-02-01 02:09:00,178136.0,0.0,13.61,37.88,750.2449
2022-02-01 02:10:00,178137.0,0.0,13.55,38.05,750.2128
2022-02-01 02:11:00,178138.0,0.0,13.56,37.92,750.2034
2022-02-01 02:12:00,178139.0,0.0,13.59,37.86,750.2158
2022-02-01 02:13:00,178140.0,0.0,13.63,37.64,750.2066
2022-02-01 02:14:00,178141.0,0.0,13.61,37.76,750.2149
2022-02-01 02:15:00,178142.0,0.0,13.56,37.88,750.2155
2022-02-01 02:16:00,178143.0,0.0,13.56,37.91,750.2051
2022-02-01 02:17:00,178144.0,0.0,13.56,37.95,750.2005
2022-02-01 02:18:00,178145.0,0.0,13.59,37.92,750.205
2022-02-01 02:19:00,178146.0,0.0,13.55,38.05,750.1961
2022-02-01 02:20:00,178147.0,0.0,13.53,38.17,750.197
2022-02-01 02:21:00,178148.0,0.0,13.56,38.13,750.1657
2022-02-01 02:22:00,178149.0,0.0,13.58,38.05,750.1598
2022-02-01 02:23:00,178150.0,0.0,13.54,38.2,750.1515
2022-02-01 02:24:00,178151.0,0.0,13.51,38.3,750.1514
2022-02-01 02:25:00,178152.0,0.0,13.48,38.25,750.1144
2022-02-01 02:26:00,178153.0,0.0,13.54,37.98,750.1063
2022-02-01 02:27:00,178154.0,0.0,13.55,38.01,750.1234
2022-02-01 02:28:00,178155.0,0.0,13.52,38.07,750.0693
2022-02-01 02:29:00,178156.0,0.0,13.52,38.09,750.0372
2022-02-01 02:30:00,178157.0,0.0,13.51,37.89,750.0178
2022-02-01 02:31:00,178158.0,0.0,13.48,37.99,750.0332
2022-02-01 02:32:00,178159.0,0.0,13.47,38.01,750.0289
2022-02-01 02:33:00,178160.0,0.0,13.45,37.96,750.0046
2022-02-01 02:34:00,178161.0,0.0,13.41,38.12,749.9986
2022-02-01 02:35:00,178162.0,0.0,13.41,37.93,749.9686
2022-02-01 02:36:00,178163.0,0.0,13.45,37.69,749.9522
2022-02-01 02:37:00,178164.0,0.0,13.43,37.71,749.9422
2022-02-01 02:38:00,178165.0,0.0,13.44,37.55,749.9108
2022-02-01 02:39:00,178166.0,0.0,13.41,37.66,749.9034
2022-02-01 02:40:00,178167.0,0.0,13.42,37.5,749.85
2022-02-01 02:41:00,178168.0,0.0,13.45,37.48,749.8507
2022-02-01 02:42:00,178169.0,0.0,13.43,37.58,749.8242
2022-02-01 02:43:00,178170.0,0.0,13.38,37.79,749.822
2022-02-01 02:44:00,178171.0,0.0,13.37,37.77,749.8117
2022-02-01 02:45:00,178172.0,0.0,13.36,37.73,749.797
2022-02-01 02:46:00,178173.0,0.0,13.38,37.68,749.7867
2022-02-01 02:47:00,178174.0,0.0,13.4,37.62,749.7762
2022-02-01 02:48:00,178175.0,0.0,13.36,37.75,749.7867
2022-02-01 02:49:00,178176.0,0.0,13.34,37.8,749.7639
2022-02-01 02:50:00,178177.0,0.0,13.32,37.87,749.7609
2022-02-01 02:51:00,178178.0,0.0,13.34,37.68,749.7359
2022-02-01 02:52:00,178179.0,0.0,13.36,37.6,749.7418
2022-02-01 02:53:00,178180.0,0.0,13.32,37.73,749.7432
2022-02-01 02:54:00,178181.0,0.0,13.37,37.44,749.7458
2022-02-01 02:55:00,178182.0,0.0,13.41,37.25,749.7112
2022-02-01 02:56:00,178183.0,0.0,13.47,37.05,749.7267
2022-02-01 02:57:00,178184.0,0.0,13.46,37.09,749.711
2022-02-01 02:58:00,178185.0,0.0,13.45,37.09,749.7208
2022-02-01 02:59:00,178186.0,0.0,13.42,37.17,749.7028
2022-02-01 03:00:00,178187.0,0.0,13.42,37.12,749.6926
2022-02-01 03:01:00,178188.0,0.0,13.42,37.08,749.6873
2022-02-01 03:02:00,178189.0,0.0,13.43,37.06,749.6793
2022-02-01 03:03:00,178190.0,0.0,13.43,37.05,749.6899
2022-02-01 03:04:00,178191.0,0.0,13.44,37.06,749.6771
2022-02-01 03:05:00,178192.0,0.0,13.41,37.2,749.6405
2022-02-01 03:06:00,178193.0,0.0,13.36,37.3,749.6754
2022-02-01 03:07:00,178194.0,0.0,13.33,37.34,749.6527
2022-02-01 03:08:00,178195.0,0.0,13.41,37.07,749.6651
2022-02-01 03:09:00,178196.0,0.0,13.45,37.01,749.6603
2022-02-01 03:10:00,178197.0,0.0,13.47,36.94,749.6772
2022-02-01 03:11:00,178198.0,0.0,13.49,36.87,749.6721
2022-02-01 03:12:00,178199.0,0.0,13.48,36.86,749.6623
2022-02-01 03:13:00,178200.0,0.0,13.48,36.82,749.679
2022-02-01 03:14:00,178201.0,0.0,13.48,36.85,749.6921
2022-02-01 03:15:00,178202.0,0.0,13.48,36.76,749.6763
2022-02-01 03:16:00,178203.0,0.0,13.48,36.85,749.669
2022-02-01 03:17:00,178204.0,0.0,13.45,36.98,749.6631
2022-02-01 03:18:00,178205.0,0.0,13.42,37.03,749.667
2022-02-01 03:19:00,178206.0,0.0,13.39,37.04,749.6728
2022-02-01 03:20:00,178207.0,0.0,13.38,37.05,749.6618
2022-02-01 03:21:00,178208.0,0.0,13.35,37.22,749.6549
2022-02-01 03:22:00,178209.0,0.0,13.34,37.15,749.6434
2022-02-01 03:23:00,178210.0,0.0,13.38,36.99,749.6663
2022-02-01 03:24:00,178211.0,0.0,13.39,37.0,749.6633
2022-02-01 03:25:00,178212.0,0.0,13.39,37.01,749.6826
2022-02-01 03:26:00,178213.0,0.0,13.39,36.98,749.6678
2022-02-01 03:27:00,178214.0,0.0,13.41,36.94,749.7005
2022-02-01 03:28:00,178215.0,0.0,13.4,36.9,749.6775
2022-02-01 03:29:00,178216.0,0.0,13.41,36.88,749.6658
2022-02-01 03:30:00,178217.0,0.0,13.34,37.16,749.6037
2022-02-01 03:31:00,178218.0,0.0,13.33,37.08,749.6366
2022-02-01 03:32:00,178219.0,0.0,13.32,37.14,749.6442
2022-02-01 03:33:00,178220.0,0.0,13.27,37.33,749.6164
2022-02-01 03:34:00,178221.0,0.0,13.23,37.36,749.6318
2022-02-01 03:35:00,178222.0,0.0,13.24,37.27,749.6199
2022-02-01 03:36:00,178223.0,0.0,13.25,37.29,749.5942
2022-02-01 03:37:00,178224.0,0.0,13.22,37.37,749.59
2022-02-01 03:38:00,178225.0,0.0,13.15,37.57,749.5861
2022-02-01 03:39:00,178226.0,0.0,13.12,37.65,749.5575
2022-02-01 03:40:00,178227.0,0.0,13.15,37.56,749.5442
2022-02-01 03:41:00,178228.0,0.0,13.13,37.67,749.5476
2022-02-01 03:42:00,178229.0,0.0,13.09,37.76,749.5569
2022-02-01 03:43:00,178230.0,0.0,13.09,37.71,749.5416
2022-02-01 03:44:00,178231.0,0.0,13.09,37.77,749.5498
2022-02-01 03:45:00,178232.0,0.0,13.08,37.78,749.5496
2022-02-01 03:46:00,178233.0,0.0,13.09,37.85,749.5646
2022-02-01 03:47:00,178234.0,0.0,13.11,37.88,749.5704
2022-02-01 03:48:00,178235.0,0.0,13.08,37.97,749.6107
2022-02-01 03:49:00,178236.0,0.0,13.05,38.11,749.6142
2022-02-01 03:50:00,178237.0,0.0,13.04,38.18,749.6237
2022-02-01 03:51:00,178238.0,0.0,13.03,38.27,749.6185
2022-02-01 03:52:00,178239.0,0.0,13.0,38.38,749.6198
2022-02-01 03:53:00,178240.0,0.0,12.99,38.45,749.6447
2022-02-01 03:54:00,178241.0,0.0,12.96,38.55,749.621
2022-02-01 03:55:00,178242.0,0.0,12.98,38.5,749.613
2022-02-01 03:56:00,178243.0,0.0,12.97,38.57,749.6234
2022-02-01 03:57:00,178244.0,0.0,12.93,38.7,749.6302
2022-02-01 03:58:00,178245.0,0.0,12.9,38.77,749.6092
2022-02-01 03:59:00,178246.0,0.0,12.9,38.76,749.6055
2022-02-01 04:00:00,178247.0,0.0,12.89,38.83,749.6266
2022-02-01 04:01:00,178248.0,0.0,12.83,39.03,749.6225
2022-02-01 04:02:00,178249.0,0.0,12.8,39.13,749.6105
2022-02-01 04:03:00,178250.0,0.0,12.8,39.17,749.6105
2022-02-01 04:04:00,178251.0,0.0,12.76,39.3,749.5919
2022-02-01 04:05:00,178252.0,0.0,12.74,39.36,749.5823
2022-02-01 04:06:00,178253.0,0.0,12.76,39.3,749.5846
2022-02-01 04:07:00,178254.0,0.0,12.77,39.25,749.6194
2022-02-01 04:08:00,178255.0,0.0,12.77,39.27,749.6249
2022-02-01 04:09:00,178256.0,0.0,12.77,39.3,749.6234
2022-02-01 04:10:00,178257.0,0.0,12.79,39.27,749.6389
2022-02-01 04:11:00,178258.0,0.0,12.77,39.34,749.6409
2022-02-01 04:12:00,178259.0,0.0,12.77,39.36,749.6196
2022-02-01 04:13:00,178260.0,0.0,12.76,39.43,749.6266
2022-02-01 04:14:00,178261.0,0.0,12.77,39.35,749.6153
2022-02-01 04:15:00,178262.0,0.0,12.74,39.47,749.6353
2022-02-01 04:16:00,178263.0,0.0,12.75,39.42,749.6345
2022-02-01 04:17:00,178264.0,0.0,12.75,39.48,749.6342
2022-02-01 04:18:00,178265.0,0.0,12.75,39.44,749.6317
2022-02-01 04:19:00,178266.0,0.0,12.79,39.27,749.6268
2022-02-01 04:20:00,178267.0,0.0,12.86,39.12,749.6287
2022-02-01 04:21:00,178268.0,0.0,12.83,39.33,749.6325
2022-02-01 04:22:00,178269.0,0.0,12.83,39.34,749.635
2022-02-01 04:23:00,178270.0,0.0,12.83,39.32,749.6389
2022-02-01 04:24:00,178271.0,0.0,12.81,39.4,749.6342
2022-02-01 04:25:00,178272.0,0.0,12.8,39.48,749.6168
2022-02-01 04:26:00,178273.0,0.0,12.76,39.68,749.6086
2022-02-01 04:27:00,178274.0,0.0,12.72,39.78,749.5827
2022-02-01 04:28:00,178275.0,0.0,12.78,39.66,749.5871
2022-02-01 04:29:00,178276.0,0.0,12.76,39.75,749.5904
2022-02-01 04:30:00,178277.0,0.0,12.73,39.85,749.5871
2022-02-01 04:31:00,178278.0,0.0,12.76,39.85,749.5974
2022-02-01 04:32:00,178279.0,0.0,12.76,39.87,749.594
2022-02-01 04:33:00,178280.0,0.0,12.76,39.9,749.5948
2022-02-01 04:34:00,178281.0,0.0,12.75,39.95,749.6006
2022-02-01 04:35:00,178282.0,0.0,12.73,40.05,749.6095
2022-02-01 04:36:00,178283.0,0.0,12.68,40.18,749.6226
2022-02-01 04:37:00,178284.0,0.0,12.64,40.34,749.6241
2022-02-01 04:38:00,178285.0,0.0,12.62,40.5,749.6178
2022-02-01 04:39:00,178286.0,0.0,12.61,40.56,749.6175
2022-02-01 04:40:00,178287.0,0.0,12.6,40.59,749.6342
2022-02-01 04:41:00,178288.0,0.0,12.63,40.55,749.651
2022-02-01 04:42:00,178289.0,0.0,12.58,40.69,749.6506
2022-02-01 04:43:00,178290.0,0.0,12.55,40.8,749.657
2022-02-01 04:44:00,178291.0,0.0,12.54,40.92,749.6651
2022-02-01 04:45:00,178292.0,0.0,12.52,41.05,749.6769
2022-02-01 04:46:00,178293.0,0.0,12.49,41.13,749.6838
2022-02-01 04:47:00,178294.0,0.0,12.45,41.35,749.6771
2022-02-01 04:48:00,178295.0,0.0,12.41,41.48,749.6786
2022-02-01 04:49:00,178296.0,0.0,12.4,41.61,749.689
2022-02-01 04:50:00,178297.0,0.0,12.33,41.8,749.7018
2022-02-01 04:51:00,178298.0,0.0,12.27,42.04,749.6978
2022-02-01 04:52:00,178299.0,0.0,12.23,42.07,749.706
2022-02-01 04:53:00,178300.0,0.0,12.21,42.16,749.717
2022-02-01 04:54:00,178301.0,0.0,12.25,42.06,749.7214
2022-02-01 04:55:00,178302.0,0.0,12.28,42.1,749.7293
2022-02-01 04:56:00,178303.0,0.0,12.21,42.31,749.741
2022-02-01 04:57:00,178304.0,0.0,12.17,42.44,749.7473
2022-02-01 04:58:00,178305.0,0.0,12.18,42.49,749.749
2022-02-01 04:59:00,178306.0,0.0,12.16,42.58,749.7513
2022-02-01 05:00:00,178307.0,0.0,12.18,42.6,749.7589
2022-02-01 05:01:00,178308.0,0.0,12.16,42.66,749.7724
2022-02-01 05:02:00,178309.0,0.0,12.18,42.69,749.7808
2022-02-01 05:03:00,178310.0,0.0,12.2,42.68,749.7961
2022-02-01 05:04:00,178311.0,0.0,12.2,42.75,749.7994
2022-02-01 05:05:00,178312.0,0.0,12.2,42.79,749.7982
2022-02-01 05:06:00,178313.0,0.0,12.19,42.86,749.8054
2022-02-01 05:07:00,178314.0,0.0,12.2,42.82,749.8181
2022-02-01 05:08:00,178315.0,0.0,12.2,42.88,749.8281
2022-02-01 05:09:00,178316.0,0.0,12.12,43.12,749.8346
2022-02-01 05:10:00,178317.0,0.0,12.04,43.41,749.8386
2022-02-01 05:11:00,178318.0,0.0,12.04,43.46,749.8388
2022-02-01 05:12:00,178319.0,0.0,12.02,43.56,749.8493
2022-02-01 05:13:00,178320.0,0.0,11.98,43.71,749.8612
2022-02-01 05:14:00,178321.0,0.0,11.95,43.8,749.8542
2022-02-01 05:15:00,178322.0,0.0,11.97,43.7,749.8428
2022-02-01 05:16:00,178323.0,0.0,11.97,43.7,749.8401
2022-02-01 05:17:00,178324.0,0.0,11.96,43.73,749.8414
2022-02-01 05:18:00,178325.0,0.0,11.91,43.87,749.8382
2022-02-01 05:19:00,178326.0,0.0,11.89,43.95,749.8325
2022-02-01 05:20:00,178327.0,0.0,11.87,44.01,749.8394
2022-02-01 05:21:00,178328.0,0.0,11.88,44.09,749.8503
2022-02-01 05:22:00,178329.0,0.0,11.85,44.34,749.8386
2022-02-01 05:23:00,178330.0,0.0,11.81,44.6,749.8506
2022-02-01 05:24:00,178331.0,0.0,11.78,44.7,749.8583
2022-02-01 05:25:00,178332.0,0.0,11.74,44.5,749.868
2022-02-01 05:26:00,178333.0,0.0,11.72,44.38,749.8843
2022-02-01 05:27:00,178334.0,0.0,11.72,44.55,749.8986
2022-02-01 05:28:00,178335.0,0.0,11.68,44.76,749.9167
2022-02-01 05:29:00,178336.0,0.0,11.69,44.52,749.9286
2022-02-01 05:30:00,178337.0,0.0,11.71,44.63,749.944
2022-02-01 05:31:00,178338.0,0.0,11.68,44.8,749.9559
2022-02-01 05:32:00,178339.0,0.0,11.62,44.91,749.967
2022-02-01 05:33:00,178340.0,0.0,11.69,44.66,749.9721
2022-02-01 05:34:00,178341.0,0.0,11.8,44.46,749.9801
2022-02-01 05:35:00,178342.0,0.0,11.84,44.07,749.9943
2022-02-01 05:36:00,178343.0,0.0,11.89,43.83,750.0023
2022-02-01 05:37:00,178344.0,0.0,11.91,43.85,750.0107
2022-02-01 05:38:00,178345.0,0.0,11.93,43.88,750.0179
2022-02-01 05:39:00,178346.0,0.0,11.89,43.91,750.0254
2022-02-01 05:40:00,178347.0,0.0,11.89,44.1,750.0277
2022-02-01 05:41:00,178348.0,0.0,11.91,44.05,750.0341
2022-02-01 05:42:00,178349.0,0.0,11.9,44.08,750.0398
2022-02-01 05:43:00,178350.0,0.0,11.87,44.18,750.0378
2022-02-01 05:44:00,178351.0,0.0,11.81,44.41,750.0405
2022-02-01 05:45:00,178352.0,0.0,11.78,44.55,750.0465
2022-02-01 05:46:00,178353.0,0.0,11.82,44.57,750.0476
2022-02-01 05:47:00,178354.0,0.0,11.91,44.34,750.063
2022-02-01 05:48:00,178355.0,0.0,11.89,44.48,750.0697
2022-02-01 05:49:00,178356.0,0.0,11.87,44.53,750.0745
2022-02-01 05:50:00,178357.0,0.0,11.81,44.7,750.0874
2022-02-01 05:51:00,178358.0,0.0,11.79,44.78,750.0815
2022-02-01 05:52:00,178359.0,0.0,11.77,44.85,750.0807
2022-02-01 05:53:00,178360.0,0.0,11.77,44.9,750.099
2022-02-01 05:54:00,178361.0,0.0,11.84,44.71,750.1047
2022-02-01 05:55:00,178362.0,0.0,11.86,44.59,750.1166
2022-02-01 05:56:00,178363.0,0.0,11.85,44.62,750.1286
2022-02-01 05:57:00,178364.0,0.0,11.84,44.67,750.1405
2022-02-01 05:58:00,178365.0,0.0,11.79,44.84,750.1604
2022-02-01 05:59:00,178366.0,0.0,11.75,45.09,750.1638
2022-02-01 06:00:00,178367.0,0.0,11.73,45.32,750.1714
2022-02-01 06:01:00,178368.0,0.0,11.72,45.19,750.177
