TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2021-11-10 00:00:00,58488.0,0.0,12.22,61.22,754.7041
2021-11-10 00:01:00,58489.0,0.0,12.22,61.32,754.7006
2021-11-10 00:02:00,58490.0,0.0,12.25,61.46,754.6842
2021-11-10 00:03:00,58491.0,0.0,12.25,61.35,754.6801
2021-11-10 00:04:00,58492.0,0.0,12.23,61.4,754.6701
2021-11-10 00:05:00,58493.0,0.0,12.2,61.52,754.6498
2021-11-10 00:06:00,58494.0,0.0,12.18,61.53,754.6322
2021-11-10 00:07:00,58495.0,0.0,12.16,61.58,754.621
2021-11-10 00:08:00,58496.0,0.0,12.16,61.65,754.6182
2021-11-10 00:09:00,58497.0,0.0,12.15,61.73,754.619
2021-11-10 00:10:00,58498.0,0.0,12.14,61.78,754.5966
2021-11-10 00:11:00,58499.0,0.0,12.12,61.88,754.5954
2021-11-10 00:12:00,58500.0,0.0,12.12,61.99,754.5807
2021-11-10 00:13:00,58501.0,0.0,12.15,61.93,754.5754
2021-11-10 00:14:00,58502.0,0.0,12.16,61.82,754.5686
2021-11-10 00:15:00,58503.0,0.0,12.19,61.79,754.563
2021-11-10 00:16:00,58504.0,0.0,12.19,61.78,754.5542
2021-11-10 00:17:00,58505.0,0.0,12.18,61.8,754.5529
2021-11-10 00:18:00,58506.0,0.0,12.19,61.86,754.5459
2021-11-10 00:19:00,58507.0,0.0,12.21,61.82,754.5386
2021-11-10 00:20:00,58508.0,0.0,12.21,61.76,754.5055
2021-11-10 00:21:00,58509.0,0.0,12.25,61.71,754.4958
2021-11-10 00:22:00,58510.0,0.0,12.27,61.57,754.4852
2021-11-10 00:23:00,58511.0,0.0,12.25,61.54,754.47
2021-11-10 00:24:00,58512.0,0.0,12.23,61.5,754.4542
2021-11-10 00:25:00,58513.0,0.0,12.21,61.42,754.4456
2021-11-10 00:26:00,58514.0,0.0,12.17,61.5,754.4372
2021-11-10 00:27:00,58515.0,0.0,12.13,61.63,754.4293
2021-11-10 00:28:00,58516.0,0.0,12.09,61.74,754.4233
2021-11-10 00:29:00,58517.0,0.0,12.08,61.87,754.4283
2021-11-10 00:30:00,58518.0,0.0,12.1,62.14,754.3971
2021-11-10 00:31:00,58519.0,0.0,12.14,61.95,754.3854
2021-11-10 00:32:00,58520.0,0.0,12.12,61.82,754.3785
2021-11-10 00:33:00,58521.0,0.0,12.12,61.9,754.3604
2021-11-10 00:34:00,58522.0,0.0,12.11,61.85,754.343
2021-11-10 00:35:00,58523.0,0.0,12.09,61.65,754.3291
2021-11-10 00:36:00,58524.0,0.0,12.08,61.51,754.317
2021-11-10 00:37:00,58525.0,0.0,12.05,61.65,754.3115
2021-11-10 00:38:00,58526.0,0.0,12.01,61.85,754.3106
2021-11-10 00:39:00,58527.0,0.0,11.97,61.92,754.3153
2021-11-10 00:40:00,58528.0,0.0,11.92,61.96,754.2869
2021-11-10 00:41:00,58529.0,0.0,11.93,61.83,754.2802
2021-11-10 00:42:00,58530.0,0.0,11.94,61.83,754.267
2021-11-10 00:43:00,58531.0,0.0,11.9,61.92,754.2611
2021-11-10 00:44:00,58532.0,0.0,11.87,62.03,754.2522
2021-11-10 00:45:00,58533.0,0.0,11.84,61.94,754.2486
2021-11-10 00:46:00,58534.0,0.0,11.79,61.95,754.2409
2021-11-10 00:47:00,58535.0,0.0,11.77,61.78,754.2347
2021-11-10 00:48:00,58536.0,0.0,11.77,61.84,754.2309
2021-11-10 00:49:00,58537.0,0.0,11.78,61.77,754.2318
2021-11-10 00:50:00,58538.0,0.0,11.74,61.86,754.2086
2021-11-10 00:51:00,58539.0,0.0,11.76,61.88,754.195
2021-11-10 00:52:00,58540.0,0.0,11.81,61.55,754.1857
2021-11-10 00:53:00,58541.0,0.0,11.86,61.58,754.1786
2021-11-10 00:54:00,58542.0,0.0,11.85,61.52,754.1668
2021-11-10 00:55:00,58543.0,0.0,11.84,61.42,754.1585
2021-11-10 00:56:00,58544.0,0.0,11.81,61.36,754.1508
2021-11-10 00:57:00,58545.0,0.0,11.79,61.41,754.1494
2021-11-10 00:58:00,58546.0,0.0,11.79,61.62,754.1458
2021-11-10 00:59:00,58547.0,0.0,11.78,61.57,754.1598
2021-11-10 01:00:00,58548.0,0.0,11.73,61.7,754.1505
2021-11-10 01:01:00,58549.0,0.0,11.74,61.67,754.1493
2021-11-10 01:02:00,58550.0,0.0,11.79,61.46,754.1428
2021-11-10 01:03:00,58551.0,0.0,11.82,61.4,754.1339
2021-11-10 01:04:00,58552.0,0.0,11.85,61.59,754.1326
2021-11-10 01:05:00,58553.0,0.0,11.86,61.75,754.1312
2021-11-10 01:06:00,58554.0,0.0,11.79,61.92,754.1301
2021-11-10 01:07:00,58555.0,0.0,11.71,61.87,754.1289
2021-11-10 01:08:00,58556.0,0.0,11.69,61.7,754.1339
2021-11-10 01:09:00,58557.0,0.0,11.76,61.91,754.1376
2021-11-10 01:10:00,58558.0,0.0,11.75,61.67,754.1219
2021-11-10 01:11:00,58559.0,0.0,11.72,61.55,754.1204
2021-11-10 01:12:00,58560.0,0.0,11.7,61.45,754.1168
2021-11-10 01:13:00,58561.0,0.0,11.68,61.52,754.1168
2021-11-10 01:14:00,58562.0,0.0,11.7,61.45,754.109
2021-11-10 01:15:00,58563.0,0.0,11.71,61.37,754.0948
2021-11-10 01:16:00,58564.0,0.0,11.69,61.22,754.0848
2021-11-10 01:17:00,58565.0,0.0,11.68,61.16,754.0711
2021-11-10 01:18:00,58566.0,0.0,11.66,61.27,754.0638
2021-11-10 01:19:00,58567.0,0.0,11.67,61.37,754.0614
2021-11-10 01:20:00,58568.0,0.0,11.65,61.38,754.0167
2021-11-10 01:21:00,58569.0,0.0,11.65,61.31,754.0003
2021-11-10 01:22:00,58570.0,0.0,11.64,61.35,753.9741
2021-11-10 01:23:00,58571.0,0.0,11.62,61.44,753.9543
2021-11-10 01:24:00,58572.0,0.0,11.62,61.49,753.937
2021-11-10 01:25:00,58573.0,0.0,11.63,61.58,753.9244
2021-11-10 01:26:00,58574.0,0.0,11.65,61.53,753.9154
2021-11-10 01:27:00,58575.0,0.0,11.64,61.45,753.9038
2021-11-10 01:28:00,58576.0,0.0,11.63,61.72,753.8938
2021-11-10 01:29:00,58577.0,0.0,11.66,61.75,753.8854
2021-11-10 01:30:00,58578.0,0.0,11.64,61.74,753.8574
2021-11-10 01:31:00,58579.0,0.0,11.64,61.93,753.8466
2021-11-10 01:32:00,58580.0,0.0,11.66,62.03,753.8242
2021-11-10 01:33:00,58581.0,0.0,11.67,61.99,753.8218
2021-11-10 01:34:00,58582.0,0.0,11.65,61.81,753.8143
2021-11-10 01:35:00,58583.0,0.0,11.61,61.86,753.8082
2021-11-10 01:36:00,58584.0,0.0,11.6,61.79,753.8039
2021-11-10 01:37:00,58585.0,0.0,11.64,61.81,753.8006
2021-11-10 01:38:00,58586.0,0.0,11.62,61.82,753.8085
2021-11-10 01:39:00,58587.0,0.0,11.65,62.46,753.8089
2021-11-10 01:40:00,58588.0,0.0,11.65,62.45,753.7984
2021-11-10 01:41:00,58589.0,0.0,11.62,62.26,753.801
2021-11-10 01:42:00,58590.0,0.0,11.6,62.34,753.7926
2021-11-10 01:43:00,58591.0,0.0,11.58,62.55,753.789
2021-11-10 01:44:00,58592.0,0.0,11.57,62.97,753.7815
2021-11-10 01:45:00,58593.0,0.0,11.61,63.9,753.7771
2021-11-10 01:46:00,58594.0,0.0,11.57,63.7,753.7736
2021-11-10 01:47:00,58595.0,0.0,11.55,63.84,753.764
2021-11-10 01:48:00,58596.0,0.0,11.52,64.04,753.7642
2021-11-10 01:49:00,58597.0,0.0,11.53,64.34,753.7746
2021-11-10 01:50:00,58598.0,0.0,11.49,64.41,753.7617
2021-11-10 01:51:00,58599.0,0.0,11.46,64.38,753.7662
2021-11-10 01:52:00,58600.0,0.0,11.44,64.55,753.7591
2021-11-10 01:53:00,58601.0,0.0,11.41,64.64,753.7562
2021-11-10 01:54:00,58602.0,0.0,11.41,64.69,753.7486
2021-11-10 01:55:00,58603.0,0.0,11.4,64.78,753.7366
2021-11-10 01:56:00,58604.0,0.0,11.4,64.93,753.7258
2021-11-10 01:57:00,58605.0,0.0,11.4,64.97,753.7141
2021-11-10 01:58:00,58606.0,0.0,11.38,65.2,753.7137
2021-11-10 01:59:00,58607.0,0.0,11.4,65.63,753.7106
2021-11-10 02:00:00,58608.0,0.0,11.39,65.58,753.6899
2021-11-10 02:01:00,58609.0,0.0,11.38,65.64,753.675
2021-11-10 02:02:00,58610.0,0.0,11.4,65.98,753.6644
2021-11-10 02:03:00,58611.0,0.0,11.43,66.13,753.6546
2021-11-10 02:04:00,58612.0,0.0,11.45,66.11,753.6438
2021-11-10 02:05:00,58613.0,0.0,11.47,66.31,753.6317
2021-11-10 02:06:00,58614.0,0.0,11.48,66.16,753.621
2021-11-10 02:07:00,58615.0,0.0,11.51,65.9,753.6129
2021-11-10 02:08:00,58616.0,0.0,11.57,65.92,753.6132
2021-11-10 02:09:00,58617.0,0.0,11.52,65.48,753.6183
2021-11-10 02:10:00,58618.0,0.0,11.4,65.51,753.6014
2021-11-10 02:11:00,58619.0,0.0,11.3,65.78,753.6016
2021-11-10 02:12:00,58620.0,0.0,11.23,65.66,753.6018
2021-11-10 02:13:00,58621.0,0.0,11.2,65.68,753.5996
2021-11-10 02:14:00,58622.0,0.0,11.18,66.54,753.5964
2021-11-10 02:15:00,58623.0,0.0,11.26,67.44,753.5902
2021-11-10 02:16:00,58624.0,0.0,11.23,66.97,753.5868
2021-11-10 02:17:00,58625.0,0.0,11.24,67.05,753.5821
2021-11-10 02:18:00,58626.0,0.0,11.18,66.7,753.5738
2021-11-10 02:19:00,58627.0,0.0,11.06,66.94,753.5694
2021-11-10 02:20:00,58628.0,0.0,11.0,67.02,753.5394
2021-11-10 02:21:00,58629.0,0.0,11.07,67.62,753.521
2021-11-10 02:22:00,58630.0,0.0,11.05,67.79,753.4996
2021-11-10 02:23:00,58631.0,0.0,10.99,67.27,753.4749
2021-11-10 02:24:00,58632.0,0.0,10.98,67.04,753.4476
2021-11-10 02:25:00,58633.0,0.0,10.99,66.55,753.4332
2021-11-10 02:26:00,58634.0,0.0,10.99,66.12,753.4171
2021-11-10 02:27:00,58635.0,0.0,10.96,66.19,753.4079
2021-11-10 02:28:00,58636.0,0.0,10.95,66.1,753.4028
2021-11-10 02:29:00,58637.0,0.0,10.9,65.98,753.3994
2021-11-10 02:30:00,58638.0,0.0,10.89,65.68,753.3738
2021-11-10 02:31:00,58639.0,0.0,10.92,65.38,753.3562
2021-11-10 02:32:00,58640.0,0.0,10.89,65.59,753.3342
2021-11-10 02:33:00,58641.0,0.0,10.91,65.77,753.3166
2021-11-10 02:34:00,58642.0,0.0,10.92,65.78,753.3022
2021-11-10 02:35:00,58643.0,0.0,10.95,65.89,753.2908
2021-11-10 02:36:00,58644.0,0.0,10.96,65.64,753.2903
2021-11-10 02:37:00,58645.0,0.0,10.93,65.43,753.2874
2021-11-10 02:38:00,58646.0,0.0,10.89,65.36,753.2854
2021-11-10 02:39:00,58647.0,0.0,10.85,65.93,753.2854
2021-11-10 02:40:00,58648.0,0.0,10.87,66.36,753.2635
2021-11-10 02:41:00,58649.0,0.0,10.8,66.25,753.249
2021-11-10 02:42:00,58650.0,0.0,10.77,66.41,753.2387
2021-11-10 02:43:00,58651.0,0.0,10.71,66.28,753.227
2021-11-10 02:44:00,58652.0,0.0,10.68,65.84,753.2185
2021-11-10 02:45:00,58653.0,0.0,10.65,65.75,753.2089
2021-11-10 02:46:00,58654.0,0.0,10.6,66.03,753.1962
2021-11-10 02:47:00,58655.0,0.0,10.57,65.39,753.1818
2021-11-10 02:48:00,58656.0,0.0,10.58,65.79,753.1826
2021-11-10 02:49:00,58657.0,0.0,10.64,66.22,753.1816
2021-11-10 02:50:00,58658.0,0.0,10.68,66.13,753.1538
2021-11-10 02:51:00,58659.0,0.0,10.66,65.7,753.1478
2021-11-10 02:52:00,58660.0,0.0,10.69,65.85,753.1377
2021-11-10 02:53:00,58661.0,0.0,10.69,65.6,753.1203
2021-11-10 02:54:00,58662.0,0.0,10.66,65.6,753.1018
2021-11-10 02:55:00,58663.0,0.0,10.69,65.46,753.0876
2021-11-10 02:56:00,58664.0,0.0,10.69,64.95,753.0746
2021-11-10 02:57:00,58665.0,0.0,10.67,64.33,753.0692
2021-11-10 02:58:00,58666.0,0.0,10.67,64.25,753.0646
2021-11-10 02:59:00,58667.0,0.0,10.66,64.18,753.0665
2021-11-10 03:00:00,58668.0,0.0,10.61,64.37,753.0476
2021-11-10 03:01:00,58669.0,0.0,10.6,65.15,753.0418
2021-11-10 03:02:00,58670.0,0.0,10.59,65.05,753.0289
2021-11-10 03:03:00,58671.0,0.0,10.63,64.94,753.0201
2021-11-10 03:04:00,58672.0,0.0,10.65,65.18,753.0089
2021-11-10 03:05:00,58673.0,0.0,10.68,65.43,752.9998
2021-11-10 03:06:00,58674.0,0.0,10.67,65.09,752.9916
2021-11-10 03:07:00,58675.0,0.0,10.67,65.31,752.9838
2021-11-10 03:08:00,58676.0,0.0,10.64,65.27,752.9847
2021-11-10 03:09:00,58677.0,0.0,10.6,65.52,752.9935
2021-11-10 03:10:00,58678.0,0.0,10.62,65.93,752.9715
2021-11-10 03:11:00,58679.0,0.0,10.64,65.83,752.967
2021-11-10 03:12:00,58680.0,0.0,10.66,66.44,752.9602
2021-11-10 03:13:00,58681.0,0.0,10.7,66.74,752.9583
2021-11-10 03:14:00,58682.0,0.0,10.7,66.5,752.9521
2021-11-10 03:15:00,58683.0,0.0,10.64,66.27,752.9499
2021-11-10 03:16:00,58684.0,0.0,10.62,66.45,752.9439
2021-11-10 03:17:00,58685.0,0.0,10.64,66.45,752.9358
2021-11-10 03:18:00,58686.0,0.0,10.68,66.39,752.9286
2021-11-10 03:19:00,58687.0,0.0,10.68,66.23,752.9226
2021-11-10 03:20:00,58688.0,0.0,10.64,65.98,752.9013
2021-11-10 03:21:00,58689.0,0.0,10.54,65.11,752.8945
2021-11-10 03:22:00,58690.0,0.0,10.52,64.08,752.8854
2021-11-10 03:23:00,58691.0,0.0,10.55,64.13,752.8854
2021-11-10 03:24:00,58692.0,0.0,10.52,63.8,752.8799
2021-11-10 03:25:00,58693.0,0.0,10.44,63.66,752.8776
2021-11-10 03:26:00,58694.0,0.0,10.4,64.08,752.8789
2021-11-10 03:27:00,58695.0,0.0,10.4,64.24,752.8814
2021-11-10 03:28:00,58696.0,0.0,10.43,64.2,752.883
2021-11-10 03:29:00,58697.0,0.0,10.39,63.77,752.8858
2021-11-10 03:30:00,58698.0,0.0,10.34,63.58,752.8675
2021-11-10 03:31:00,58699.0,0.0,10.33,63.78,752.8606
2021-11-10 03:32:00,58700.0,0.0,10.36,64.14,752.8611
2021-11-10 03:33:00,58701.0,0.0,10.41,64.01,752.8575
2021-11-10 03:34:00,58702.0,0.0,10.44,63.56,752.8538
2021-11-10 03:35:00,58703.0,0.0,10.45,62.87,752.8571
2021-11-10 03:36:00,58704.0,0.0,10.46,62.89,752.8534
2021-11-10 03:37:00,58705.0,0.0,10.46,62.89,752.8503
2021-11-10 03:38:00,58706.0,0.0,10.45,62.83,752.8508
2021-11-10 03:39:00,58707.0,0.0,10.43,62.9,752.8549
2021-11-10 03:40:00,58708.0,0.0,10.37,62.81,752.8407
2021-11-10 03:41:00,58709.0,0.0,10.36,62.88,752.8337
2021-11-10 03:42:00,58710.0,0.0,10.35,62.55,752.8301
2021-11-10 03:43:00,58711.0,0.0,10.28,62.28,752.8258
2021-11-10 03:44:00,58712.0,0.0,10.26,62.4,752.8264
2021-11-10 03:45:00,58713.0,0.0,10.23,62.57,752.8248
2021-11-10 03:46:00,58714.0,0.0,10.21,62.62,752.832
2021-11-10 03:47:00,58715.0,0.0,10.24,62.44,752.835
2021-11-10 03:48:00,58716.0,0.0,10.25,62.12,752.8339
2021-11-10 03:49:00,58717.0,0.0,10.31,62.24,752.8366
2021-11-10 03:50:00,58718.0,0.0,10.28,60.92,752.8126
2021-11-10 03:51:00,58719.0,0.0,10.28,60.29,752.8026
2021-11-10 03:52:00,58720.0,0.0,10.29,60.45,752.7942
2021-11-10 03:53:00,58721.0,0.0,10.32,59.8,752.7812
2021-11-10 03:54:00,58722.0,0.0,10.31,59.24,752.7746
2021-11-10 03:55:00,58723.0,0.0,10.28,59.31,752.768
2021-11-10 03:56:00,58724.0,0.0,10.28,59.13,752.757
2021-11-10 03:57:00,58725.0,0.0,10.28,59.11,752.7478
2021-11-10 03:58:00,58726.0,0.0,10.33,59.56,752.7565
2021-11-10 03:59:00,58727.0,0.0,10.39,59.66,752.7702
2021-11-10 04:00:00,58728.0,0.0,10.38,59.29,752.7617
2021-11-10 04:01:00,58729.0,0.0,10.35,58.3,752.7731
2021-11-10 04:02:00,58730.0,0.0,10.25,57.93,752.7855
2021-11-10 04:03:00,58731.0,0.0,10.21,58.4,752.7874
2021-11-10 04:04:00,58732.0,0.0,10.17,57.8,752.7893
2021-11-10 04:05:00,58733.0,0.0,10.13,57.05,752.7918
2021-11-10 04:06:00,58734.0,0.0,10.13,56.37,752.7859
2021-11-10 04:07:00,58735.0,0.0,10.11,56.39,752.7818
2021-11-10 04:08:00,58736.0,0.0,10.07,56.69,752.788
2021-11-10 04:09:00,58737.0,0.0,10.01,56.65,752.8009
2021-11-10 04:10:00,58738.0,0.0,9.99,56.78,752.7886
2021-11-10 04:11:00,58739.0,0.0,10.0,56.42,752.7949
2021-11-10 04:12:00,58740.0,0.0,9.97,56.46,752.8002
2021-11-10 04:13:00,58741.0,0.0,9.95,56.2,752.8098
2021-11-10 04:14:00,58742.0,0.0,9.91,55.63,752.8228
2021-11-10 04:15:00,58743.0,0.0,9.87,55.9,752.8285
2021-11-10 04:16:00,58744.0,0.0,9.82,55.57,752.8328
2021-11-10 04:17:00,58745.0,0.0,9.85,55.89,752.8369
2021-11-10 04:18:00,58746.0,0.0,9.84,55.53,752.851
2021-11-10 04:19:00,58747.0,0.0,9.84,55.72,752.8662
2021-11-10 04:20:00,58748.0,0.0,9.93,55.8,752.8538
2021-11-10 04:21:00,58749.0,0.0,10.02,55.62,752.8488
2021-11-10 04:22:00,58750.0,0.0,10.07,56.02,752.8534
2021-11-10 04:23:00,58751.0,0.0,10.14,56.11,752.8577
2021-11-10 04:24:00,58752.0,0.0,10.17,56.02,752.8624
2021-11-10 04:25:00,58753.0,0.0,10.14,55.59,752.8648
2021-11-10 04:26:00,58754.0,0.0,10.1,54.68,752.8601
2021-11-10 04:27:00,58755.0,0.0,10.13,54.89,752.8562
2021-11-10 04:28:00,58756.0,0.0,10.18,55.3,752.855
2021-11-10 04:29:00,58757.0,0.0,10.23,55.55,752.8604
2021-11-10 04:30:00,58758.0,0.0,10.22,55.66,752.8382
2021-11-10 04:31:00,58759.0,0.0,10.2,55.34,752.8352
2021-11-10 04:32:00,58760.0,0.0,10.11,54.65,752.827
2021-11-10 04:33:00,58761.0,0.0,10.09,54.77,752.8101
2021-11-10 04:34:00,58762.0,0.0,10.09,54.69,752.7973
2021-11-10 04:35:00,58763.0,0.0,10.08,54.47,752.7859
2021-11-10 04:36:00,58764.0,0.0,10.05,54.28,752.7793
2021-11-10 04:37:00,58765.0,0.0,10.04,54.26,752.7813
2021-11-10 04:38:00,58766.0,0.0,10.03,54.31,752.7877
2021-11-10 04:39:00,58767.0,0.0,9.97,54.01,752.7916
2021-11-10 04:40:00,58768.0,0.0,9.91,54.28,752.779
2021-11-10 04:41:00,58769.0,0.0,9.92,54.43,752.7848
2021-11-10 04:42:00,58770.0,0.0,9.91,54.51,752.7921
2021-11-10 04:43:00,58771.0,0.0,9.88,54.27,752.799
2021-11-10 04:44:00,58772.0,0.0,9.83,54.0,752.8074
2021-11-10 04:45:00,58773.0,0.0,9.77,54.02,752.8136
2021-11-10 04:46:00,58774.0,0.0,9.74,54.1,752.8134
2021-11-10 04:47:00,58775.0,0.0,9.77,53.82,752.8121
2021-11-10 04:48:00,58776.0,0.0,9.75,54.06,752.8189
2021-11-10 04:49:00,58777.0,0.0,9.72,54.53,752.8326
2021-11-10 04:50:00,58778.0,0.0,9.74,54.29,752.8124
2021-11-10 04:51:00,58779.0,0.0,9.76,53.8,752.8122
2021-11-10 04:52:00,58780.0,0.0,9.82,53.49,752.8062
2021-11-10 04:53:00,58781.0,0.0,9.83,53.27,752.8034
2021-11-10 04:54:00,58782.0,0.0,9.86,53.07,752.8017
2021-11-10 04:55:00,58783.0,0.0,9.84,53.41,752.8022
2021-11-10 04:56:00,58784.0,0.0,9.79,53.62,752.8022
2021-11-10 04:57:00,58785.0,0.0,9.71,53.74,752.8023
2021-11-10 04:58:00,58786.0,0.0,9.64,53.97,752.8095
2021-11-10 04:59:00,58787.0,0.0,9.59,53.82,752.824
2021-11-10 05:00:00,58788.0,0.0,9.59,53.3,752.8128
2021-11-10 05:01:00,58789.0,0.0,9.73,52.89,752.8126
2021-11-10 05:02:00,58790.0,0.0,9.89,52.58,752.8192
2021-11-10 05:03:00,58791.0,0.0,9.95,52.16,752.8227
2021-11-10 05:04:00,58792.0,0.0,9.93,52.09,752.8236
2021-11-10 05:05:00,58793.0,0.0,9.9,52.44,752.8279
2021-11-10 05:06:00,58794.0,0.0,9.88,52.16,752.8295
2021-11-10 05:07:00,58795.0,0.0,9.9,51.99,752.8426
2021-11-10 05:08:00,58796.0,0.0,9.89,52.05,752.858
2021-11-10 05:09:00,58797.0,0.0,9.89,51.93,752.8803
2021-11-10 05:10:00,58798.0,0.0,9.88,52.04,752.873
2021-11-10 05:11:00,58799.0,0.0,9.86,51.89,752.8654
2021-11-10 05:12:00,58800.0,0.0,9.82,51.76,752.8665
2021-11-10 05:13:00,58801.0,0.0,9.83,51.51,752.8662
2021-11-10 05:14:00,58802.0,0.0,9.87,51.56,752.8758
2021-11-10 05:15:00,58803.0,0.0,9.88,51.74,752.8779
2021-11-10 05:16:00,58804.0,0.0,9.95,51.44,752.885
2021-11-10 05:17:00,58805.0,0.0,10.02,51.4,752.8951
2021-11-10 05:18:00,58806.0,0.0,10.06,50.52,752.9093
2021-11-10 05:19:00,58807.0,0.0,10.04,49.82,752.9219
2021-11-10 05:20:00,58808.0,0.0,9.97,49.81,752.9093
2021-11-10 05:21:00,58809.0,0.0,9.93,49.86,752.9102
2021-11-10 05:22:00,58810.0,0.0,9.92,49.9,752.917
2021-11-10 05:23:00,58811.0,0.0,9.94,49.48,752.9166
2021-11-10 05:24:00,58812.0,0.0,9.95,49.61,752.928
2021-11-10 05:25:00,58813.0,0.0,9.97,49.52,752.929
2021-11-10 05:26:00,58814.0,0.0,10.01,49.57,752.9318
2021-11-10 05:27:00,58815.0,0.0,10.07,49.94,752.9314
2021-11-10 05:28:00,58816.0,0.0,10.12,49.51,752.9393
2021-11-10 05:29:00,58817.0,0.0,10.12,49.45,752.9518
2021-11-10 05:30:00,58818.0,0.0,10.12,49.4,752.9393
2021-11-10 05:31:00,58819.0,0.0,10.05,49.54,752.935
2021-11-10 05:32:00,58820.0,0.0,10.01,49.61,752.9363
2021-11-10 05:33:00,58821.0,0.0,9.93,49.93,752.9355
2021-11-10 05:34:00,58822.0,0.0,9.87,50.19,752.9448
2021-11-10 05:35:00,58823.0,0.0,9.84,50.3,752.947
2021-11-10 05:36:00,58824.0,0.0,9.82,50.49,752.9557
2021-11-10 05:37:00,58825.0,0.0,9.81,50.53,752.9597
2021-11-10 05:38:00,58826.0,0.0,9.85,50.4,752.9723
2021-11-10 05:39:00,58827.0,0.0,9.94,50.11,752.9843
2021-11-10 05:40:00,58828.0,0.0,9.99,49.95,752.9651
2021-11-10 05:41:00,58829.0,0.0,10.01,49.99,752.9618
2021-11-10 05:42:00,58830.0,0.0,10.01,50.19,752.9559
2021-11-10 05:43:00,58831.0,0.0,10.02,50.47,752.954
2021-11-10 05:44:00,58832.0,0.0,10.04,50.36,752.9592
2021-11-10 05:45:00,58833.0,0.0,10.01,50.6,752.971
2021-11-10 05:46:00,58834.0,0.0,9.99,50.7,752.975
2021-11-10 05:47:00,58835.0,0.0,9.97,50.79,752.9909
2021-11-10 05:48:00,58836.0,0.0,9.93,51.2,753.004
2021-11-10 05:49:00,58837.0,0.0,9.87,51.57,753.0206
2021-11-10 05:50:00,58838.0,0.0,9.85,51.78,753.0106
2021-11-10 05:51:00,58839.0,0.0,9.86,51.7,753.0131
2021-11-10 05:52:00,58840.0,0.0,9.86,51.78,753.0106
2021-11-10 05:53:00,58841.0,0.0,9.89,52.07,753.0084
2021-11-10 05:54:00,58842.0,0.0,9.86,51.81,753.0105
2021-11-10 05:55:00,58843.0,0.0,9.8,51.67,753.0045
2021-11-10 05:56:00,58844.0,0.0,9.74,51.9,753.0041
2021-11-10 05:57:00,58845.0,0.0,9.7,52.12,753.0017
2021-11-10 05:58:00,58846.0,0.0,9.68,52.32,753.0006
2021-11-10 05:59:00,58847.0,0.0,9.67,52.26,752.9933
2021-11-10 06:00:00,58848.0,0.0,9.67,52.24,752.9747
2021-11-10 06:01:00,58849.0,0.0,9.63,52.36,752.97
2021-11-10 06:02:00,58850.0,0.0,9.6,52.66,752.9662
2021-11-10 06:03:00,58851.0,0.0,9.55,52.76,752.9677
2021-11-10 06:04:00,58852.0,0.0,9.55,52.62,752.9798
2021-11-10 06:05:00,58853.0,0.0,9.56,52.51,752.987
2021-11-10 06:06:00,58854.0,0.0,9.6,52.0,753.0037
2021-11-10 06:07:00,58855.0,0.0,9.73,51.59,753.0174
2021-11-10 06:08:00,58856.0,0.0,9.78,51.54,753.0392
2021-11-10 06:09:00,58857.0,0.0,9.81,51.54,753.0649
2021-11-10 06:10:00,58858.0,0.0,9.8,51.62,753.0631
2021-11-10 06:11:00,58859.0,0.0,9.84,51.81,753.0746
2021-11-10 06:12:00,58860.0,0.0,9.89,51.94,753.0722
2021-11-10 06:13:00,58861.0,0.0,9.9,51.81,753.0782
2021-11-10 06:14:00,58862.0,0.0,9.89,51.84,753.0842
2021-11-10 06:15:00,58863.0,0.0,9.92,51.9,753.0926
2021-11-10 06:16:00,58864.0,0.0,10.01,51.79,753.1002
2021-11-10 06:17:00,58865.0,0.0,10.08,51.63,753.1165
2021-11-10 06:18:00,58866.0,0.0,10.14,51.33,753.1326
2021-11-10 06:19:00,58867.0,0.0,10.22,51.29,753.1564
2021-11-10 06:20:00,58868.0,0.0,10.23,51.22,753.1533
2021-11-10 06:21:00,58869.0,0.0,10.23,51.15,753.1614
2021-11-10 06:22:00,58870.0,0.0,10.21,51.16,753.1759
2021-11-10 06:23:00,58871.0,0.0,10.21,51.23,753.1842
2021-11-10 06:24:00,58872.0,0.0,10.21,51.24,753.1993
2021-11-10 06:25:00,58873.0,0.0,10.22,51.3,753.2059
2021-11-10 06:26:00,58874.0,0.0,10.21,51.43,753.2194
2021-11-10 06:27:00,58875.0,0.0,10.22,51.69,753.2289
2021-11-10 06:28:00,58876.0,0.0,10.22,51.78,753.2458
2021-11-10 06:29:00,58877.0,0.0,10.22,51.89,753.2683
2021-11-10 06:30:00,58878.0,0.0,10.16,52.22,753.2618
2021-11-10 06:31:00,58879.0,0.0,10.16,52.55,753.2762
2021-11-10 06:32:00,58880.0,0.0,10.14,52.75,753.2863
2021-11-10 06:33:00,58881.0,0.0,10.13,52.84,753.303
2021-11-10 06:34:00,58882.0,0.0,10.1,52.9,753.3079
2021-11-10 06:35:00,58883.0,0.0,10.07,53.04,753.3155
2021-11-10 06:36:00,58884.0,0.0,10.01,53.32,753.3229
2021-11-10 06:37:00,58885.0,0.0,9.94,53.59,753.3329
2021-11-10 06:38:00,58886.0,0.0,9.88,53.9,753.347
