TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2021-12-12 04:19:00,104827.0,0.0,9.66,74.71,754.4551
2021-12-12 04:20:00,104828.0,0.0,9.61,74.81,754.459
2021-12-12 04:21:00,104829.0,0.0,9.58,74.92,754.4598
2021-12-12 04:22:00,104830.0,0.0,9.5,75.14,754.4518
2021-12-12 04:23:00,104831.0,0.0,9.45,75.52,754.4578
2021-12-12 04:24:00,104832.0,0.0,9.42,75.75,754.4646
2021-12-12 04:25:00,104833.0,0.0,9.4,75.94,754.4776
2021-12-12 04:26:00,104834.0,0.0,9.38,76.11,754.4901
2021-12-12 04:27:00,104835.0,0.0,9.36,76.21,754.5041
2021-12-12 04:28:00,104836.0,0.0,9.35,76.29,754.5245
2021-12-12 04:29:00,104837.0,0.0,9.34,76.38,754.5555
2021-12-12 04:30:00,104838.0,0.0,9.32,76.47,754.5703
2021-12-12 04:31:00,104839.0,0.0,9.31,76.44,754.5856
2021-12-12 04:32:00,104840.0,0.0,9.29,76.39,754.5934
2021-12-12 04:33:00,104841.0,0.0,9.27,76.44,754.5957
2021-12-12 04:34:00,104842.0,0.0,9.26,76.54,754.5959
2021-12-12 04:35:00,104843.0,0.0,9.25,76.69,754.6015
2021-12-12 04:36:00,104844.0,0.0,9.27,76.8,754.5951
2021-12-12 04:37:00,104845.0,0.0,9.24,76.95,754.5911
2021-12-12 04:38:00,104846.0,0.0,9.21,77.23,754.5922
2021-12-12 04:39:00,104847.0,0.0,9.21,77.69,754.6029
2021-12-12 04:40:00,104848.0,0.0,9.22,77.79,754.5907
2021-12-12 04:41:00,104849.0,0.0,9.19,77.8,754.5924
2021-12-12 04:42:00,104850.0,0.0,9.19,78.18,754.584
2021-12-12 04:43:00,104851.0,0.0,9.16,78.42,754.5833
2021-12-12 04:44:00,104852.0,0.0,9.16,78.58,754.5828
2021-12-12 04:45:00,104853.0,0.0,9.13,78.7,754.5811
2021-12-12 04:46:00,104854.0,0.0,9.14,78.87,754.5805
2021-12-12 04:47:00,104855.0,0.0,9.2,78.86,754.5888
2021-12-12 04:48:00,104856.0,0.0,9.25,78.84,754.5917
2021-12-12 04:49:00,104857.0,0.0,9.29,78.59,754.6023
2021-12-12 04:50:00,104858.0,0.0,9.28,78.48,754.5958
2021-12-12 04:51:00,104859.0,0.0,9.29,78.25,754.5958
2021-12-12 04:52:00,104860.0,0.0,9.24,78.13,754.5951
2021-12-12 04:53:00,104861.0,0.0,9.23,78.06,754.6037
2021-12-12 04:54:00,104862.0,0.0,9.2,78.14,754.6095
2021-12-12 04:55:00,104863.0,0.0,9.21,78.23,754.6271
2021-12-12 04:56:00,104864.0,0.0,9.23,78.2,754.6422
2021-12-12 04:57:00,104865.0,0.0,9.21,78.18,754.6537
2021-12-12 04:58:00,104866.0,0.0,9.22,78.22,754.6634
2021-12-12 04:59:00,104867.0,0.0,9.22,78.24,754.6736
2021-12-12 05:00:00,104868.0,0.0,9.2,78.43,754.6604
2021-12-12 05:01:00,104869.0,0.0,9.19,78.49,754.6583
2021-12-12 05:02:00,104870.0,0.0,9.15,78.48,754.6546
2021-12-12 05:03:00,104871.0,0.0,9.11,78.87,754.6504
2021-12-12 05:04:00,104872.0,0.0,9.13,79.1,754.6378
2021-12-12 05:05:00,104873.0,0.0,9.18,79.15,754.6298
2021-12-12 05:06:00,104874.0,0.0,9.19,79.12,754.6275
2021-12-12 05:07:00,104875.0,0.0,9.18,79.32,754.6241
2021-12-12 05:08:00,104876.0,0.0,9.15,79.32,754.6273
2021-12-12 05:09:00,104877.0,0.0,9.16,79.44,754.6453
2021-12-12 05:10:00,104878.0,0.0,9.09,79.53,754.6461
2021-12-12 05:11:00,104879.0,0.0,9.06,79.95,754.6591
2021-12-12 05:12:00,104880.0,0.0,9.12,80.2,754.6648
2021-12-12 05:13:00,104881.0,0.0,9.15,80.1,754.6674
2021-12-12 05:14:00,104882.0,0.0,9.14,80.1,754.6662
2021-12-12 05:15:00,104883.0,0.0,9.12,80.2,754.6642
2021-12-12 05:16:00,104884.0,0.0,9.1,80.5,754.6582
2021-12-12 05:17:00,104885.0,0.0,9.12,80.6,754.657
2021-12-12 05:18:00,104886.0,0.0,9.12,80.5,754.661
2021-12-12 05:19:00,104887.0,0.0,9.14,80.6,754.6727
2021-12-12 05:20:00,104888.0,0.0,9.14,80.7,754.6642
2021-12-12 05:21:00,104889.0,0.0,9.15,80.8,754.6663
2021-12-12 05:22:00,104890.0,0.0,9.16,80.6,754.6652
2021-12-12 05:23:00,104891.0,0.0,9.12,80.4,754.6574
2021-12-12 05:24:00,104892.0,0.0,9.04,80.5,754.6582
2021-12-12 05:25:00,104893.0,0.0,9.02,80.9,754.6492
2021-12-12 05:26:00,104894.0,0.0,9.0,81.1,754.639
2021-12-12 05:27:00,104895.0,0.0,9.0,81.3,754.6286
2021-12-12 05:28:00,104896.0,0.0,9.02,81.5,754.6278
2021-12-12 05:29:00,104897.0,0.0,9.03,81.6,754.6245
2021-12-12 05:30:00,104898.0,0.0,8.97,81.7,754.6041
2021-12-12 05:31:00,104899.0,0.0,8.94,82.0,754.5951
2021-12-12 05:32:00,104900.0,0.0,8.92,82.4,754.5915
2021-12-12 05:33:00,104901.0,0.0,8.94,82.7,754.5936
2021-12-12 05:34:00,104902.0,0.0,8.93,82.8,754.5993
2021-12-12 05:35:00,104903.0,0.0,8.92,83.1,754.6146
2021-12-12 05:36:00,104904.0,0.0,8.93,83.3,754.6312
2021-12-12 05:37:00,104905.0,0.0,8.98,83.4,754.6529
2021-12-12 05:38:00,104906.0,0.0,9.03,83.2,754.6758
2021-12-12 05:39:00,104907.0,0.0,9.01,83.0,754.7
2021-12-12 05:40:00,104908.0,0.0,8.95,83.1,754.6893
2021-12-12 05:41:00,104909.0,0.0,8.95,83.2,754.6777
2021-12-12 05:42:00,104910.0,0.0,8.93,83.3,754.6835
2021-12-12 05:43:00,104911.0,0.0,8.92,83.5,754.6826
2021-12-12 05:44:00,104912.0,0.0,8.92,83.6,754.6874
2021-12-12 05:45:00,104913.0,0.0,8.9,83.5,754.698
2021-12-12 05:46:00,104914.0,0.0,8.89,83.6,754.7087
2021-12-12 05:47:00,104915.0,0.0,8.93,83.8,754.71
2021-12-12 05:48:00,104916.0,0.0,8.97,83.8,754.7192
2021-12-12 05:49:00,104917.0,0.0,8.99,83.7,754.7409
2021-12-12 05:50:00,104918.0,0.0,8.98,83.6,754.7387
2021-12-12 05:51:00,104919.0,0.0,8.97,83.4,754.7364
2021-12-12 05:52:00,104920.0,0.0,8.95,83.3,754.7444
2021-12-12 05:53:00,104921.0,0.0,8.92,83.2,754.7484
2021-12-12 05:54:00,104922.0,0.0,8.88,83.1,754.7547
2021-12-12 05:55:00,104923.0,0.0,8.83,83.0,754.7522
2021-12-12 05:56:00,104924.0,0.0,8.8,82.8,754.7575
2021-12-12 05:57:00,104925.0,0.0,8.82,82.7,754.7589
2021-12-12 05:58:00,104926.0,0.0,8.81,82.6,754.7654
2021-12-12 05:59:00,104927.0,0.0,8.84,82.7,754.7811
2021-12-12 06:00:00,104928.0,0.0,8.9,82.6,754.7775
2021-12-12 06:01:00,104929.0,0.0,8.94,82.3,754.7829
2021-12-12 06:02:00,104930.0,0.0,8.96,81.8,754.781
2021-12-12 06:03:00,104931.0,0.0,8.95,81.5,754.7842
2021-12-12 06:04:00,104932.0,0.0,8.89,80.9,754.789
2021-12-12 06:05:00,104933.0,0.0,8.76,80.9,754.7918
2021-12-12 06:06:00,104934.0,0.0,8.67,81.1,754.7923
2021-12-12 06:07:00,104935.0,0.0,8.61,81.4,754.7944
2021-12-12 06:08:00,104936.0,0.0,8.53,81.5,754.7994
2021-12-12 06:09:00,104937.0,0.0,8.48,81.8,754.8098
2021-12-12 06:10:00,104938.0,0.0,8.48,82.3,754.7998
2021-12-12 06:11:00,104939.0,0.0,8.5,82.4,754.8037
2021-12-12 06:12:00,104940.0,0.0,8.54,82.4,754.8162
2021-12-12 06:13:00,104941.0,0.0,8.56,82.4,754.8186
2021-12-12 06:14:00,104942.0,0.0,8.58,82.2,754.8292
2021-12-12 06:15:00,104943.0,0.0,8.59,81.9,754.8349
2021-12-12 06:16:00,104944.0,0.0,8.53,81.5,754.8496
2021-12-12 06:17:00,104945.0,0.0,8.52,81.6,754.8662
2021-12-12 06:18:00,104946.0,0.0,8.5,81.3,754.8794
2021-12-12 06:19:00,104947.0,0.0,8.52,81.5,754.9162
2021-12-12 06:20:00,104948.0,0.0,8.55,81.5,754.9279
2021-12-12 06:21:00,104949.0,0.0,8.54,81.3,754.9452
2021-12-12 06:22:00,104950.0,0.0,8.55,81.2,754.9518
2021-12-12 06:23:00,104951.0,0.0,8.55,81.0,754.9646
2021-12-12 06:24:00,104952.0,0.0,8.52,80.8,754.9816
2021-12-12 06:25:00,104953.0,0.0,8.52,80.9,754.993
2021-12-12 06:26:00,104954.0,0.0,8.54,81.0,755.0144
2021-12-12 06:27:00,104955.0,0.0,8.58,80.9,755.033
2021-12-12 06:28:00,104956.0,0.0,8.58,80.5,755.0541
2021-12-12 06:29:00,104957.0,0.0,8.6,80.4,755.089
2021-12-12 06:30:00,104958.0,0.0,8.61,80.3,755.0914
2021-12-12 06:31:00,104959.0,0.0,8.62,80.2,755.1029
2021-12-12 06:32:00,104960.0,0.0,8.65,80.1,755.1152
2021-12-12 06:33:00,104961.0,0.0,8.7,79.92,755.1293
2021-12-12 06:34:00,104962.0,0.0,8.7,79.46,755.1428
2021-12-12 06:35:00,104963.0,0.0,8.69,79.29,755.163
2021-12-12 06:36:00,104964.0,0.0,8.74,79.29,755.1848
2021-12-12 06:37:00,104965.0,0.0,8.79,78.91,755.205
2021-12-12 06:38:00,104966.0,0.0,8.79,78.54,755.223
2021-12-12 06:39:00,104967.0,0.0,8.78,78.12,755.2548
2021-12-12 06:40:00,104968.0,0.0,8.7,78.0,755.2547
2021-12-12 06:41:00,104969.0,0.0,8.63,78.15,755.2648
2021-12-12 06:42:00,104970.0,0.0,8.56,78.25,755.2781
2021-12-12 06:43:00,104971.0,0.0,8.51,78.32,755.2918
2021-12-12 06:44:00,104972.0,0.0,8.45,78.38,755.3034
2021-12-12 06:45:00,104973.0,0.0,8.45,78.57,755.3066
2021-12-12 06:46:00,104974.0,0.0,8.44,78.47,755.3083
2021-12-12 06:47:00,104975.0,0.0,8.43,78.46,755.3016
2021-12-12 06:48:00,104976.0,0.0,8.4,78.48,755.3016
2021-12-12 06:49:00,104977.0,0.0,8.4,78.58,755.3096
2021-12-12 06:50:00,104978.0,0.0,8.36,78.54,755.29
2021-12-12 06:51:00,104979.0,0.0,8.33,78.58,755.281
2021-12-12 06:52:00,104980.0,0.0,8.29,78.69,755.2746
2021-12-12 06:53:00,104981.0,0.0,8.27,78.76,755.2722
2021-12-12 06:54:00,104982.0,0.0,8.23,78.82,755.2614
2021-12-12 06:55:00,104983.0,0.0,8.24,79.02,755.2559
2021-12-12 06:56:00,104984.0,0.0,8.26,79.06,755.2467
2021-12-12 06:57:00,104985.0,0.0,8.28,79.13,755.2385
2021-12-12 06:58:00,104986.0,0.0,8.31,79.21,755.2402
2021-12-12 06:59:00,104987.0,0.098,8.38,79.23,755.2562
2021-12-12 07:00:00,104988.0,0.208,8.4,78.97,755.2426
2021-12-12 07:01:00,104989.0,0.407,8.42,78.75,755.2403
2021-12-12 07:02:00,104990.0,0.953,8.44,78.56,755.2416
2021-12-12 07:03:00,104991.0,1.512,8.47,78.47,755.2365
2021-12-12 07:04:00,104992.0,1.983,8.48,78.31,755.2345
2021-12-12 07:05:00,104993.0,2.551,8.48,78.21,755.2422
2021-12-12 07:06:00,104994.0,3.103,8.49,78.22,755.2406
2021-12-12 07:07:00,104995.0,3.791,8.52,78.2,755.25
2021-12-12 07:08:00,104996.0,4.951,8.53,78.06,755.2572
2021-12-12 07:09:00,104997.0,6.05,8.59,77.98,755.2798
2021-12-12 07:10:00,104998.0,7.09,8.58,77.78,755.2744
2021-12-12 07:11:00,104999.0,8.1,8.6,77.62,755.2754
2021-12-12 07:12:00,105000.0,9.38,8.6,77.51,755.2859
2021-12-12 07:13:00,105001.0,10.58,8.6,77.43,755.2908
2021-12-12 07:14:00,105002.0,11.82,8.62,77.54,755.2891
2021-12-12 07:15:00,105003.0,12.94,8.65,77.39,755.2937
2021-12-12 07:16:00,105004.0,14.0,8.67,77.22,755.2935
2021-12-12 07:17:00,105005.0,15.16,8.67,77.11,755.305
2021-12-12 07:18:00,105006.0,16.37,8.7,77.05,755.3142
2021-12-12 07:19:00,105007.0,17.75,8.73,77.01,755.3384
2021-12-12 07:20:00,105008.0,19.08,8.75,76.95,755.3397
2021-12-12 07:21:00,105009.0,20.09,8.79,76.88,755.3485
2021-12-12 07:22:00,105010.0,21.04,8.83,76.73,755.3527
2021-12-12 07:23:00,105011.0,22.36,8.88,76.53,755.3557
2021-12-12 07:24:00,105012.0,23.48,8.94,76.38,755.368
2021-12-12 07:25:00,105013.0,24.86,8.93,76.14,755.3757
2021-12-12 07:26:00,105014.0,26.22,8.89,76.16,755.3793
2021-12-12 07:27:00,105015.0,27.35,8.85,76.32,755.3922
2021-12-12 07:28:00,105016.0,28.48,8.87,76.5,755.4012
2021-12-12 07:29:00,105017.0,29.54,8.91,76.53,755.427
2021-12-12 07:30:00,105018.0,30.68,8.95,76.52,755.4366
2021-12-12 07:31:00,105019.0,31.84,9.0,76.35,755.4453
2021-12-12 07:32:00,105020.0,33.12,9.05,76.05,755.4621
2021-12-12 07:33:00,105021.0,34.2,9.07,75.79,755.4642
2021-12-12 07:34:00,105022.0,35.25,9.11,75.75,755.4818
2021-12-12 07:35:00,105023.0,36.22,9.16,75.64,755.488
2021-12-12 07:36:00,105024.0,37.1,9.2,75.5,755.5015
2021-12-12 07:37:00,105025.0,37.94,9.26,75.49,755.5066
2021-12-12 07:38:00,105026.0,38.89,9.31,75.28,755.5098
2021-12-12 07:39:00,105027.0,39.54,9.31,75.13,755.5118
2021-12-12 07:40:00,105028.0,40.33,9.29,75.1,755.4898
2021-12-12 07:41:00,105029.0,41.23,9.32,75.08,755.4682
2021-12-12 07:42:00,105030.0,42.13,9.34,74.96,755.4518
2021-12-12 07:43:00,105031.0,42.88,9.38,74.81,755.4522
2021-12-12 07:44:00,105032.0,43.98,9.42,74.58,755.4694
2021-12-12 07:45:00,105033.0,45.2,9.46,74.42,755.4926
2021-12-12 07:46:00,105034.0,46.41,9.49,74.25,755.5241
2021-12-12 07:47:00,105035.0,47.48,9.52,74.14,755.5614
2021-12-12 07:48:00,105036.0,48.57,9.56,73.96,755.6044
2021-12-12 07:49:00,105037.0,50.24,9.59,73.82,755.6531
2021-12-12 07:50:00,105038.0,51.66,9.6,73.6,755.6726
2021-12-12 07:51:00,105039.0,53.18,9.64,73.42,755.7014
2021-12-12 07:52:00,105040.0,57.15,9.69,73.28,755.7246
2021-12-12 07:53:00,105041.0,79.26,9.79,73.12,755.7618
2021-12-12 07:54:00,105042.0,111.6,9.9,72.84,755.7895
2021-12-12 07:55:00,105043.0,129.1,10.01,72.61,755.8166
2021-12-12 07:56:00,105044.0,133.9,10.13,72.15,755.8284
2021-12-12 07:57:00,105045.0,137.5,10.31,71.71,755.8382
2021-12-12 07:58:00,105046.0,140.6,10.52,71.11,755.848
2021-12-12 07:59:00,105047.0,144.0,10.76,70.41,755.873
2021-12-12 08:00:00,105048.0,148.3,10.89,69.41,755.8799
2021-12-12 08:01:00,105049.0,152.2,10.94,68.67,755.8939
2021-12-12 08:02:00,105050.0,155.6,11.07,68.22,755.9088
2021-12-12 08:03:00,105051.0,158.5,11.33,67.88,755.9245
2021-12-12 08:04:00,105052.0,161.6,11.45,66.33,755.9366
2021-12-12 08:05:00,105053.0,164.4,11.36,65.63,755.9421
2021-12-12 08:06:00,105054.0,167.6,11.37,65.41,755.9494
2021-12-12 08:07:00,105055.0,171.4,11.32,65.19,755.9562
2021-12-12 08:08:00,105056.0,175.9,11.36,65.36,755.9742
2021-12-12 08:09:00,105057.0,180.3,11.36,64.99,756.0027
2021-12-12 08:10:00,105058.0,184.5,11.19,65.32,756.0194
2021-12-12 08:11:00,105059.0,189.1,11.06,65.86,756.035
2021-12-12 08:12:00,105060.0,193.9,11.0,66.27,756.0547
2021-12-12 08:13:00,105061.0,198.0,10.9,66.24,756.0614
2021-12-12 08:14:00,105062.0,202.3,10.85,66.56,756.0715
2021-12-12 08:15:00,105063.0,206.1,10.84,66.75,756.0816
2021-12-12 08:16:00,105064.0,209.5,10.89,66.8,756.0938
2021-12-12 08:17:00,105065.0,213.1,10.91,66.68,756.1056
2021-12-12 08:18:00,105066.0,216.7,11.08,66.84,756.1209
2021-12-12 08:19:00,105067.0,219.7,11.28,66.17,756.1529
2021-12-12 08:20:00,105068.0,223.7,11.27,65.62,756.1643
2021-12-12 08:21:00,105069.0,227.7,11.22,65.69,756.1842
2021-12-12 08:22:00,105070.0,231.7,11.16,65.82,756.2082
2021-12-12 08:23:00,105071.0,236.4,11.11,65.85,756.2275
2021-12-12 08:24:00,105072.0,241.3,11.03,66.1,756.2418
2021-12-12 08:25:00,105073.0,244.4,11.01,66.34,756.252
2021-12-12 08:26:00,105074.0,246.2,11.11,66.53,756.2482
2021-12-12 08:27:00,105075.0,250.0,11.37,66.3,756.2392
2021-12-12 08:28:00,105076.0,252.9,11.64,65.77,756.2403
2021-12-12 08:29:00,105077.0,256.8,11.79,65.02,756.2663
2021-12-12 08:30:00,105078.0,261.7,11.6,64.19,756.2718
2021-12-12 08:31:00,105079.0,266.1,11.29,64.92,756.2986
2021-12-12 08:32:00,105080.0,271.4,11.12,65.79,756.3294
2021-12-12 08:33:00,105081.0,275.4,11.05,66.32,756.3462
2021-12-12 08:34:00,105082.0,279.4,10.97,66.54,756.3526
2021-12-12 08:35:00,105083.0,283.6,10.95,66.8,756.3593
2021-12-12 08:36:00,105084.0,287.5,10.92,66.63,756.3725
2021-12-12 08:37:00,105085.0,291.4,10.8,66.93,756.3752
2021-12-12 08:38:00,105086.0,293.2,10.78,67.37,756.3802
2021-12-12 08:39:00,105087.0,296.7,10.75,67.46,756.398
2021-12-12 08:40:00,105088.0,301.2,10.81,67.49,756.4023
2021-12-12 08:41:00,105089.0,306.3,10.83,67.42,756.4042
2021-12-12 08:42:00,105090.0,311.5,10.86,67.36,756.407
2021-12-12 08:43:00,105091.0,315.1,10.92,67.03,756.4098
2021-12-12 08:44:00,105092.0,317.5,10.94,66.87,756.4062
2021-12-12 08:45:00,105093.0,321.0,10.98,66.81,756.4057
2021-12-12 08:46:00,105094.0,325.5,11.04,66.68,756.4109
2021-12-12 08:47:00,105095.0,329.6,11.03,66.4,756.4169
2021-12-12 08:48:00,105096.0,332.8,11.15,66.55,756.4301
2021-12-12 08:49:00,105097.0,337.5,11.45,65.98,756.4563
2021-12-12 08:50:00,105098.0,341.7,11.59,65.12,756.453
2021-12-12 08:51:00,105099.0,345.3,11.71,64.35,756.455
2021-12-12 08:52:00,105100.0,348.3,11.8,63.93,756.4555
2021-12-12 08:53:00,105101.0,353.1,11.83,63.25,756.4441
2021-12-12 08:54:00,105102.0,357.5,11.72,63.16,756.4378
2021-12-12 08:55:00,105103.0,362.0,11.74,63.14,756.4366
2021-12-12 08:56:00,105104.0,367.6,11.61,62.8,756.4265
2021-12-12 08:57:00,105105.0,372.6,11.49,63.48,756.4412
2021-12-12 08:58:00,105106.0,376.8,11.57,63.69,756.4557
2021-12-12 08:59:00,105107.0,380.2,11.72,63.58,756.4756
2021-12-12 09:00:00,105108.0,383.4,11.88,63.02,756.461
2021-12-12 09:01:00,105109.0,387.0,11.9,62.46,756.4475
2021-12-12 09:02:00,105110.0,389.4,11.96,62.21,756.4426
2021-12-12 09:03:00,105111.0,391.7,12.01,61.9,756.4488
2021-12-12 09:04:00,105112.0,393.8,11.99,61.43,756.4654
2021-12-12 09:05:00,105113.0,397.5,11.94,61.46,756.4695
2021-12-12 09:06:00,105114.0,402.8,11.74,61.99,756.473
2021-12-12 09:07:00,105115.0,406.9,11.76,62.47,756.4847
2021-12-12 09:08:00,105116.0,412.6,11.81,62.17,756.4899
2021-12-12 09:09:00,105117.0,416.8,11.7,62.24,756.5048
2021-12-12 09:10:00,105118.0,420.6,11.74,62.59,756.4934
2021-12-12 09:11:00,105119.0,422.4,11.82,62.15,756.4894
2021-12-12 09:12:00,105120.0,425.7,11.85,62.03,756.5008
2021-12-12 09:13:00,105121.0,432.0,11.83,62.0,756.503
2021-12-12 09:14:00,105122.0,435.9,11.76,62.18,756.503
2021-12-12 09:15:00,105123.0,440.9,11.74,62.47,756.5015
2021-12-12 09:16:00,105124.0,443.8,11.83,62.75,756.494
2021-12-12 09:17:00,105125.0,449.1,12.01,62.23,756.4862
2021-12-12 09:18:00,105126.0,452.2,12.0,61.75,756.4909
2021-12-12 09:19:00,105127.0,455.1,12.01,61.99,756.5072
2021-12-12 09:20:00,105128.0,459.4,11.89,62.05,756.5018
2021-12-12 09:21:00,105129.0,463.1,11.78,62.56,756.4981
2021-12-12 09:22:00,105130.0,466.8,11.79,62.97,756.4994
2021-12-12 09:23:00,105131.0,472.0,11.92,62.82,756.5085
2021-12-12 09:24:00,105132.0,474.4,11.98,62.41,756.5186
2021-12-12 09:25:00,105133.0,476.5,12.08,62.39,756.5342
2021-12-12 09:26:00,105134.0,480.2,12.26,62.1,756.5591
2021-12-12 09:27:00,105135.0,485.8,12.38,61.44,756.5777
2021-12-12 09:28:00,105136.0,486.6,12.41,60.96,756.5939
2021-12-12 09:29:00,105137.0,486.5,12.53,60.81,756.6162
2021-12-12 09:30:00,105138.0,491.6,12.43,60.44,756.6206
2021-12-12 09:31:00,105139.0,495.1,12.16,61.2,756.6354
2021-12-12 09:32:00,105140.0,494.2,12.22,61.76,756.6484
2021-12-12 09:33:00,105141.0,500.7,12.35,61.19,756.6446
2021-12-12 09:34:00,105142.0,501.6,12.35,61.08,756.6414
2021-12-12 09:35:00,105143.0,504.4,12.3,61.11,756.6412
2021-12-12 09:36:00,105144.0,505.5,12.32,61.4,756.65
2021-12-12 09:37:00,105145.0,511.9,12.36,61.09,756.6494
2021-12-12 09:38:00,105146.0,513.6,12.36,61.07,756.6482
2021-12-12 09:39:00,105147.0,515.9,12.4,60.97,756.6482
2021-12-12 09:40:00,105148.0,523.1,12.41,60.85,756.6519
2021-12-12 09:41:00,105149.0,527.4,12.48,60.6,756.6595
2021-12-12 09:42:00,105150.0,529.4,12.54,60.56,756.6658
2021-12-12 09:43:00,105151.0,532.3,12.59,60.28,756.6729
2021-12-12 09:44:00,105152.0,533.8,12.55,60.26,756.6646
2021-12-12 09:45:00,105153.0,538.2,12.55,60.5,756.6556
2021-12-12 09:46:00,105154.0,544.0,12.5,60.52,756.661
2021-12-12 09:47:00,105155.0,547.3,12.47,60.85,756.6605
2021-12-12 09:48:00,105156.0,552.7,12.48,60.54,756.6523
2021-12-12 09:49:00,105157.0,552.6,12.53,60.81,756.653
2021-12-12 09:50:00,105158.0,554.6,12.71,60.28,756.6442
2021-12-12 09:51:00,105159.0,559.7,12.74,59.8,756.6358
2021-12-12 09:52:00,105160.0,564.1,12.73,59.77,756.635
2021-12-12 09:53:00,105161.0,563.8,12.68,60.09,756.6241
2021-12-12 09:54:00,105162.0,566.5,12.68,60.08,756.6168
2021-12-12 09:55:00,105163.0,568.6,12.76,59.94,756.6108
2021-12-12 09:56:00,105164.0,570.9,12.82,59.75,756.6074
2021-12-12 09:57:00,105165.0,572.3,12.8,59.72,756.6121
2021-12-12 09:58:00,105166.0,576.4,12.79,59.97,756.6222
2021-12-12 09:59:00,105167.0,581.9,12.96,59.84,756.6365
2021-12-12 10:00:00,105168.0,585.9,13.04,59.4,756.615
2021-12-12 10:01:00,105169.0,589.0,12.9,59.61,756.6374
2021-12-12 10:02:00,105170.0,590.5,12.84,59.93,756.6502
2021-12-12 10:03:00,105171.0,593.1,12.75,60.61,756.6516
2021-12-12 10:04:00,105172.0,599.8,12.63,61.22,756.6572
2021-12-12 10:05:00,105173.0,602.3,12.62,61.43,756.6525
2021-12-12 10:06:00,105174.0,603.6,12.54,61.68,756.6303
2021-12-12 10:07:00,105175.0,605.6,12.62,61.74,756.6196
2021-12-12 10:08:00,105176.0,608.6,12.69,60.83,756.6289
2021-12-12 10:09:00,105177.0,610.4,12.53,60.91,756.6433
2021-12-12 10:10:00,105178.0,614.7,12.56,61.28,756.6366
2021-12-12 10:11:00,105179.0,620.8,12.66,60.68,756.6348
2021-12-12 10:12:00,105180.0,624.3,12.63,60.9,756.6552
2021-12-12 10:13:00,105181.0,626.9,12.69,60.28,756.6562
2021-12-12 10:14:00,105182.0,626.9,12.73,60.51,756.6505
2021-12-12 10:15:00,105183.0,629.5,12.71,60.25,756.65
2021-12-12 10:16:00,105184.0,630.7,12.76,60.4,756.6486
2021-12-12 10:17:00,105185.0,631.6,12.73,60.28,756.6369
2021-12-12 10:18:00,105186.0,631.6,12.82,60.49,756.6097
2021-12-12 10:19:00,105187.0,637.5,12.99,59.97,756.6043
2021-12-12 10:20:00,105188.0,643.1,13.17,59.52,756.5949
2021-12-12 10:21:00,105189.0,644.8,13.15,59.09,756.583
2021-12-12 10:22:00,105190.0,649.1,13.15,58.94,756.6009
2021-12-12 10:23:00,105191.0,651.4,13.13,59.28,756.611
2021-12-12 10:24:00,105192.0,655.0,13.2,59.48,756.611
2021-12-12 10:25:00,105193.0,655.8,13.39,59.35,756.5848
2021-12-12 10:26:00,105194.0,656.3,13.58,58.79,756.5792
2021-12-12 10:27:00,105195.0,656.0,13.75,58.21,756.5682
2021-12-12 10:28:00,105196.0,657.7,13.81,57.98,756.564
2021-12-12 10:29:00,105197.0,660.6,13.77,57.89,756.5634
2021-12-12 10:30:00,105198.0,663.7,13.74,58.41,756.5573
2021-12-12 10:31:00,105199.0,668.3,13.85,57.95,756.5314
2021-12-12 10:32:00,105200.0,673.2,13.67,58.38,756.5326
2021-12-12 10:33:00,105201.0,675.5,13.62,59.02,756.5458
2021-12-12 10:34:00,105202.0,680.6,13.61,58.68,756.5336
2021-12-12 10:35:00,105203.0,683.7,13.65,58.95,756.5354
2021-12-12 10:36:00,105204.0,688.5,13.48,59.1,756.5318
2021-12-12 10:37:00,105205.0,688.7,13.42,59.26,756.5334
2021-12-12 10:38:00,105206.0,691.3,13.28,59.53,756.5385
2021-12-12 10:39:00,105207.0,692.0,13.11,60.09,756.5633
2021-12-12 10:40:00,105208.0,692.0,13.08,60.44,756.5622
2021-12-12 10:41:00,105209.0,686.5,13.19,60.2,756.5459
2021-12-12 10:42:00,105210.0,695.4,13.37,60.04,756.537
2021-12-12 10:43:00,105211.0,699.7,13.56,59.55,756.5224
2021-12-12 10:44:00,105212.0,700.8,13.52,59.41,756.5131
2021-12-12 10:45:00,105213.0,699.0,13.45,59.52,756.4942
2021-12-12 10:46:00,105214.0,698.2,13.5,59.73,756.4842
2021-12-12 10:47:00,105215.0,700.7,13.7,59.39,756.4772
2021-12-12 10:48:00,105216.0,696.2,13.77,58.93,756.4715
2021-12-12 10:49:00,105217.0,697.8,13.71,58.62,756.471
2021-12-12 10:50:00,105218.0,699.9,13.6,58.59,756.465
2021-12-12 10:51:00,105219.0,714.5,13.55,59.08,756.441
2021-12-12 10:52:00,105220.0,723.1,13.56,59.35,756.4399
2021-12-12 10:53:00,105221.0,730.5,13.55,59.08,756.4491
2021-12-12 10:54:00,105222.0,731.1,13.41,59.55,756.4434
2021-12-12 10:55:00,105223.0,730.8,13.44,59.73,756.4326
2021-12-12 10:56:00,105224.0,732.0,13.56,59.82,756.4226
2021-12-12 10:57:00,105225.0,735.5,13.59,59.77,756.4072
2021-12-12 10:58:00,105226.0,728.8,13.58,60.24,756.3948
