TOA5,8543,CR1000X,8543.1,CR1000X.Std.03.02,CPU:Est_meteo1.CR1X
2021-08-11 23:52:00,880256.0,0.0,13.65,80.2,756.0904
2021-08-11 23:53:00,880257.0,0.0,13.65,80.5,756.0923
2021-08-11 23:54:00,880258.0,0.0,13.65,80.6,756.1043
2021-08-11 23:55:00,880259.0,0.0,13.61,80.7,756.111
2021-08-11 23:56:00,880260.0,0.0,13.58,80.7,756.1178
2021-08-11 23:57:00,880261.0,0.0,13.55,80.8,756.1231
2021-08-11 23:58:00,880262.0,0.0,13.54,80.7,756.1394
2021-08-11 23:59:00,880263.0,0.0,13.48,80.3,756.134
2021-08-12 00:00:00,880264.0,0.0,13.5,80.3,756.1326
2021-08-12 00:01:00,880265.0,0.0,13.51,80.2,756.1361
2021-08-12 00:02:00,880266.0,0.0,13.54,80.3,756.1322
2021-08-12 00:03:00,880267.0,0.0,13.61,80.7,756.1374
2021-08-12 00:04:00,880268.0,0.0,13.69,80.9,756.1507
2021-08-12 00:05:00,880269.0,0.0,13.64,80.1,756.1638
2021-08-12 00:06:00,880270.0,0.0,13.61,79.68,756.177
2021-08-12 00:07:00,880271.0,0.0,13.6,79.21,756.1932
2021-08-12 00:08:00,880272.0,0.0,13.68,79.54,756.2181
2021-08-12 00:09:00,880273.0,0.0,13.73,79.72,756.2122
2021-08-12 00:10:00,880274.0,0.0,13.79,79.77,756.2166
2021-08-12 00:11:00,880275.0,0.0,13.77,79.54,756.2259
2021-08-12 00:12:00,880276.0,0.0,13.81,79.79,756.2278
2021-08-12 00:13:00,880277.0,0.0,13.83,79.32,756.2324
2021-08-12 00:14:00,880278.0,0.0,13.83,78.88,756.2357
2021-08-12 00:15:00,880279.0,0.0,13.87,79.13,756.2396
2021-08-12 00:16:00,880280.0,0.0,13.91,79.01,756.245
2021-08-12 00:17:00,880281.0,0.0,13.88,78.67,756.2527
2021-08-12 00:18:00,880282.0,0.0,13.89,78.59,756.2706
2021-08-12 00:19:00,880283.0,0.0,13.8,77.74,756.2673
2021-08-12 00:20:00,880284.0,0.0,13.78,77.3,756.2781
2021-08-12 00:21:00,880285.0,0.0,13.8,77.24,756.2866
2021-08-12 00:22:00,880286.0,0.0,13.84,77.31,756.2918
2021-08-12 00:23:00,880287.0,0.0,13.89,77.54,756.2981
2021-08-12 00:24:00,880288.0,0.0,13.92,77.86,756.2973
2021-08-12 00:25:00,880289.0,0.0,13.9,77.65,756.2882
2021-08-12 00:26:00,880290.0,0.0,13.86,77.18,756.273
2021-08-12 00:27:00,880291.0,0.0,13.86,77.06,756.2512
2021-08-12 00:28:00,880292.0,0.0,13.86,76.89,756.2258
2021-08-12 00:29:00,880293.0,0.0,13.87,76.84,756.1824
2021-08-12 00:30:00,880294.0,0.0,13.88,76.87,756.1534
2021-08-12 00:31:00,880295.0,0.0,13.92,77.1,756.1399
2021-08-12 00:32:00,880296.0,0.0,13.94,77.3,756.1304
2021-08-12 00:33:00,880297.0,0.0,13.98,77.72,756.133
2021-08-12 00:34:00,880298.0,0.0,13.96,77.39,756.1432
2021-08-12 00:35:00,880299.0,0.0,13.88,76.71,756.151
2021-08-12 00:36:00,880300.0,0.0,13.86,76.49,756.1579
2021-08-12 00:37:00,880301.0,0.0,13.86,76.29,756.1658
2021-08-12 00:38:00,880302.0,0.0,13.93,76.51,756.1826
2021-08-12 00:39:00,880303.0,0.0,13.95,76.48,756.1686
2021-08-12 00:40:00,880304.0,0.0,14.0,76.55,756.1556
2021-08-12 00:41:00,880305.0,0.0,13.95,76.14,756.1505
2021-08-12 00:42:00,880306.0,0.0,13.9,76.25,756.1414
2021-08-12 00:43:00,880307.0,0.0,13.89,76.26,756.131
2021-08-12 00:44:00,880308.0,0.0,13.9,76.37,756.1154
2021-08-12 00:45:00,880309.0,0.0,13.93,76.61,756.1023
2021-08-12 00:46:00,880310.0,0.0,13.98,76.96,756.0846
2021-08-12 00:47:00,880311.0,0.0,13.96,76.79,756.0761
2021-08-12 00:48:00,880312.0,0.0,13.99,76.77,756.074
2021-08-12 00:49:00,880313.0,0.0,13.96,76.38,756.0446
2021-08-12 00:50:00,880314.0,0.0,13.93,76.06,756.025
2021-08-12 00:51:00,880315.0,0.0,13.95,75.98,756.0193
2021-08-12 00:52:00,880316.0,0.0,13.95,75.78,756.0022
2021-08-12 00:53:00,880317.0,0.0,13.98,75.91,755.9935
2021-08-12 00:54:00,880318.0,0.0,13.97,75.7,755.9811
2021-08-12 00:55:00,880319.0,0.0,13.96,75.44,755.9644
2021-08-12 00:56:00,880320.0,0.0,13.95,75.4,755.9406
2021-08-12 00:57:00,880321.0,0.0,13.98,75.74,755.9228
2021-08-12 00:58:00,880322.0,0.0,14.0,75.9,755.9104
2021-08-12 00:59:00,880323.0,0.0,13.98,75.77,755.869
2021-08-12 01:00:00,880324.0,0.0,13.96,75.74,755.8363
2021-08-12 01:01:00,880325.0,0.0,13.95,75.76,755.8212
2021-08-12 01:02:00,880326.0,0.0,13.92,75.98,755.8068
2021-08-12 01:03:00,880327.0,0.0,13.9,76.21,755.7929
2021-08-12 01:04:00,880328.0,0.0,13.89,76.35,755.7895
2021-08-12 01:05:00,880329.0,0.0,13.88,76.36,755.7802
2021-08-12 01:06:00,880330.0,0.0,13.88,76.42,755.7807
2021-08-12 01:07:00,880331.0,0.0,13.9,76.6,755.7914
2021-08-12 01:08:00,880332.0,0.0,13.92,76.62,755.8001
2021-08-12 01:09:00,880333.0,0.0,13.92,76.81,755.7841
2021-08-12 01:10:00,880334.0,0.0,13.93,77.21,755.7641
2021-08-12 01:11:00,880335.0,0.0,13.93,77.14,755.7412
2021-08-12 01:12:00,880336.0,0.0,13.91,77.03,755.7114
2021-08-12 01:13:00,880337.0,0.0,13.93,77.1,755.676
2021-08-12 01:14:00,880338.0,0.0,13.95,76.95,755.6386
2021-08-12 01:15:00,880339.0,0.0,13.94,76.81,755.615
2021-08-12 01:16:00,880340.0,0.0,13.95,76.84,755.5993
2021-08-12 01:17:00,880341.0,0.0,13.93,76.99,755.5946
2021-08-12 01:18:00,880342.0,0.0,13.9,77.28,755.6033
2021-08-12 01:19:00,880343.0,0.0,13.86,77.3,755.6016
2021-08-12 01:20:00,880344.0,0.0,13.8,77.0,755.6154
2021-08-12 01:21:00,880345.0,0.0,13.82,77.5,755.6195
2021-08-12 01:22:00,880346.0,0.0,13.79,77.59,755.6173
2021-08-12 01:23:00,880347.0,0.0,13.75,77.69,755.6028
2021-08-12 01:24:00,880348.0,0.0,13.74,77.62,755.5639
2021-08-12 01:25:00,880349.0,0.0,13.76,77.83,755.5248
2021-08-12 01:26:00,880350.0,0.0,13.76,77.74,755.4813
2021-08-12 01:27:00,880351.0,0.0,13.77,78.18,755.4558
2021-08-12 01:28:00,880352.0,0.0,13.76,78.22,755.4406
2021-08-12 01:29:00,880353.0,0.0,13.76,78.44,755.398
2021-08-12 01:30:00,880354.0,0.0,13.76,78.42,755.3821
2021-08-12 01:31:00,880355.0,0.0,13.71,78.22,755.3652
2021-08-12 01:32:00,880356.0,0.0,13.67,78.29,755.3582
2021-08-12 01:33:00,880357.0,0.0,13.67,78.58,755.3614
2021-08-12 01:34:00,880358.0,0.0,13.64,78.41,755.3636
2021-08-12 01:35:00,880359.0,0.0,13.58,78.3,755.365
2021-08-12 01:36:00,880360.0,0.0,13.54,78.3,755.3602
2021-08-12 01:37:00,880361.0,0.0,13.52,78.29,755.3498
2021-08-12 01:38:00,880362.0,0.0,13.5,78.17,755.3412
2021-08-12 01:39:00,880363.0,0.0,13.48,78.2,755.3028
2021-08-12 01:40:00,880364.0,0.0,13.5,78.53,755.2702
2021-08-12 01:41:00,880365.0,0.0,13.53,78.46,755.2348
2021-08-12 01:42:00,880366.0,0.0,13.53,78.43,755.207
2021-08-12 01:43:00,880367.0,0.0,13.57,78.53,755.1913
2021-08-12 01:44:00,880368.0,0.0,13.58,78.39,755.1919
2021-08-12 01:45:00,880369.0,0.0,13.59,78.55,755.1961
2021-08-12 01:46:00,880370.0,0.0,13.61,78.58,755.2039
2021-08-12 01:47:00,880371.0,0.0,13.58,78.54,755.2255
2021-08-12 01:48:00,880372.0,0.0,13.62,78.72,755.2471
2021-08-12 01:49:00,880373.0,0.0,13.66,78.85,755.2356
2021-08-12 01:50:00,880374.0,0.0,13.68,79.03,755.2314
2021-08-12 01:51:00,880375.0,0.0,13.67,79.32,755.2188
2021-08-12 01:52:00,880376.0,0.0,13.65,79.44,755.2074
2021-08-12 01:53:00,880377.0,0.0,13.56,79.41,755.203
2021-08-12 01:54:00,880378.0,0.0,13.48,79.7,755.2018
2021-08-12 01:55:00,880379.0,0.0,13.44,80.1,755.2038
2021-08-12 01:56:00,880380.0,0.0,13.43,80.5,755.2106
2021-08-12 01:57:00,880381.0,0.0,13.41,80.8,755.2166
2021-08-12 01:58:00,880382.0,0.0,13.41,81.0,755.2316
2021-08-12 01:59:00,880383.0,0.0,13.35,81.1,755.2218
2021-08-12 02:00:00,880384.0,0.0,13.28,81.2,755.2107
2021-08-12 02:01:00,880385.0,0.0,13.26,81.5,755.2043
2021-08-12 02:02:00,880386.0,0.0,13.26,81.7,755.1951
2021-08-12 02:03:00,880387.0,0.0,13.25,81.9,755.1854
2021-08-12 02:04:00,880388.0,0.0,13.2,82.1,755.1733
2021-08-12 02:05:00,880389.0,0.0,13.17,82.4,755.1629
2021-08-12 02:06:00,880390.0,0.0,13.21,82.8,755.1574
2021-08-12 02:07:00,880391.0,0.0,13.23,83.1,755.1677
2021-08-12 02:08:00,880392.0,0.0,13.23,83.2,755.1834
2021-08-12 02:09:00,880393.0,0.0,13.12,82.9,755.1822
2021-08-12 02:10:00,880394.0,0.0,12.99,82.9,755.183
2021-08-12 02:11:00,880395.0,0.0,12.91,83.1,755.1907
2021-08-12 02:12:00,880396.0,0.0,12.89,83.4,755.1884
2021-08-12 02:13:00,880397.0,0.0,12.91,83.6,755.1855
2021-08-12 02:14:00,880398.0,0.0,12.92,83.7,755.173
2021-08-12 02:15:00,880399.0,0.0,12.93,83.9,755.1579
2021-08-12 02:16:00,880400.0,0.0,12.94,83.9,755.1415
2021-08-12 02:17:00,880401.0,0.0,12.96,84.0,755.1343
2021-08-12 02:18:00,880402.0,0.0,12.97,84.0,755.152
2021-08-12 02:19:00,880403.0,0.0,12.94,83.9,755.1461
2021-08-12 02:20:00,880404.0,0.0,12.95,84.0,755.1452
2021-08-12 02:21:00,880405.0,0.0,12.96,84.0,755.1448
2021-08-12 02:22:00,880406.0,0.0,12.95,83.8,755.1394
2021-08-12 02:23:00,880407.0,0.0,12.95,83.8,755.1338
2021-08-12 02:24:00,880408.0,0.0,12.97,83.8,755.1231
2021-08-12 02:25:00,880409.0,0.0,12.98,83.9,755.1129
2021-08-12 02:26:00,880410.0,0.0,12.99,84.0,755.1111
2021-08-12 02:27:00,880411.0,0.0,12.97,84.0,755.1113
2021-08-12 02:28:00,880412.0,0.0,12.97,84.1,755.1304
2021-08-12 02:29:00,880413.0,0.0,12.99,84.2,755.1172
2021-08-12 02:30:00,880414.0,0.0,13.0,84.3,755.1126
2021-08-12 02:31:00,880415.0,0.0,13.01,84.2,755.108
2021-08-12 02:32:00,880416.0,0.0,13.01,84.2,755.0982
2021-08-12 02:33:00,880417.0,0.0,13.0,84.2,755.0814
2021-08-12 02:34:00,880418.0,0.0,12.97,84.2,755.0706
2021-08-12 02:35:00,880419.0,0.0,12.95,84.2,755.0549
2021-08-12 02:36:00,880420.0,0.0,12.94,84.3,755.045
2021-08-12 02:37:00,880421.0,0.0,12.95,84.4,755.0446
2021-08-12 02:38:00,880422.0,0.0,12.94,84.5,755.0697
2021-08-12 02:39:00,880423.0,0.0,12.94,84.5,755.0714
2021-08-12 02:40:00,880424.0,0.0,12.91,84.4,755.0822
2021-08-12 02:41:00,880425.0,0.0,12.88,84.4,755.0867
2021-08-12 02:42:00,880426.0,0.0,12.87,84.2,755.0838
2021-08-12 02:43:00,880427.0,0.0,12.88,84.3,755.0834
2021-08-12 02:44:00,880428.0,0.0,12.88,84.4,755.0804
2021-08-12 02:45:00,880429.0,0.0,12.85,84.4,755.0731
2021-08-12 02:46:00,880430.0,0.0,12.81,84.5,755.0681
2021-08-12 02:47:00,880431.0,0.0,12.77,84.4,755.0622
2021-08-12 02:48:00,880432.0,0.0,12.66,84.3,755.0602
2021-08-12 02:49:00,880433.0,0.0,12.57,84.3,755.0385
2021-08-12 02:50:00,880434.0,0.0,12.51,84.3,755.0274
2021-08-12 02:51:00,880435.0,0.0,12.45,84.5,755.0202
2021-08-12 02:52:00,880436.0,0.0,12.42,84.8,755.0142
2021-08-12 02:53:00,880437.0,0.0,12.41,84.8,755.0066
2021-08-12 02:54:00,880438.0,0.0,12.42,85.0,755.0086
2021-08-12 02:55:00,880439.0,0.0,12.4,84.9,755.0176
2021-08-12 02:56:00,880440.0,0.0,12.37,84.7,755.0224
2021-08-12 02:57:00,880441.0,0.0,12.38,84.5,755.0339
2021-08-12 02:58:00,880442.0,0.0,12.4,84.6,755.0579
2021-08-12 02:59:00,880443.0,0.0,12.37,84.6,755.059
2021-08-12 03:00:00,880444.0,0.0,12.37,84.6,755.0641
2021-08-12 03:01:00,880445.0,0.0,12.37,84.6,755.0731
2021-08-12 03:02:00,880446.0,0.0,12.32,84.4,755.0826
2021-08-12 03:03:00,880447.0,0.0,12.33,84.4,755.093
2021-08-12 03:04:00,880448.0,0.0,12.32,84.3,755.1056
2021-08-12 03:05:00,880449.0,0.0,12.32,84.1,755.1159
2021-08-12 03:06:00,880450.0,0.0,12.33,83.9,755.1228
2021-08-12 03:07:00,880451.0,0.0,12.34,83.7,755.1325
2021-08-12 03:08:00,880452.0,0.0,12.36,83.5,755.1482
2021-08-12 03:09:00,880453.0,0.0,12.38,83.5,755.1342
2021-08-12 03:10:00,880454.0,0.0,12.38,83.3,755.13
2021-08-12 03:11:00,880455.0,0.0,12.33,83.3,755.1232
2021-08-12 03:12:00,880456.0,0.0,12.29,83.4,755.117
2021-08-12 03:13:00,880457.0,0.0,12.25,83.5,755.1135
2021-08-12 03:14:00,880458.0,0.0,12.27,83.5,755.1182
2021-08-12 03:15:00,880459.0,0.0,12.25,83.6,755.1232
2021-08-12 03:16:00,880460.0,0.0,12.22,83.6,755.1252
2021-08-12 03:17:00,880461.0,0.0,12.21,83.7,755.1206
2021-08-12 03:18:00,880462.0,0.0,12.25,83.7,755.1207
2021-08-12 03:19:00,880463.0,0.0,12.24,83.6,755.0838
2021-08-12 03:20:00,880464.0,0.0,12.27,83.4,755.0549
2021-08-12 03:21:00,880465.0,0.0,12.28,83.4,755.0277
2021-08-12 03:22:00,880466.0,0.0,12.29,83.4,755.0002
2021-08-12 03:23:00,880467.0,0.0,12.28,83.6,754.9851
2021-08-12 03:24:00,880468.0,0.0,12.28,83.6,754.9822
2021-08-12 03:25:00,880469.0,0.0,12.27,83.5,754.9902
2021-08-12 03:26:00,880470.0,0.0,12.27,83.4,755.0015
2021-08-12 03:27:00,880471.0,0.0,12.3,83.4,755.0091
2021-08-12 03:28:00,880472.0,0.0,12.37,83.4,755.0228
2021-08-12 03:29:00,880473.0,0.0,12.39,83.3,755.0122
2021-08-12 03:30:00,880474.0,0.0,12.37,83.1,755.0081
2021-08-12 03:31:00,880475.0,0.0,12.38,83.3,755.0015
2021-08-12 03:32:00,880476.0,0.0,12.39,83.5,755.0008
2021-08-12 03:33:00,880477.0,0.0,12.38,83.5,754.9929
2021-08-12 03:34:00,880478.0,0.0,12.38,83.8,754.9865
2021-08-12 03:35:00,880479.0,0.0,12.4,83.9,754.9787
2021-08-12 03:36:00,880480.0,0.0,12.39,83.9,754.9772
2021-08-12 03:37:00,880481.0,0.0,12.32,83.9,754.977
2021-08-12 03:38:00,880482.0,0.0,12.27,84.1,754.9938
2021-08-12 03:39:00,880483.0,0.0,12.18,84.1,754.985
2021-08-12 03:40:00,880484.0,0.0,12.12,84.3,754.9821
2021-08-12 03:41:00,880485.0,0.0,12.09,84.5,754.9846
2021-08-12 03:42:00,880486.0,0.0,12.09,84.7,754.9861
2021-08-12 03:43:00,880487.0,0.0,12.08,84.7,754.9798
2021-08-12 03:44:00,880488.0,0.0,12.1,84.8,754.9721
2021-08-12 03:45:00,880489.0,0.0,12.15,84.8,754.9659
2021-08-12 03:46:00,880490.0,0.0,12.2,84.8,754.9657
2021-08-12 03:47:00,880491.0,0.0,12.26,84.8,754.9744
2021-08-12 03:48:00,880492.0,0.0,12.33,84.8,754.9986
2021-08-12 03:49:00,880493.0,0.0,12.3,84.4,755.0072
2021-08-12 03:50:00,880494.0,0.0,12.21,84.2,755.0261
2021-08-12 03:51:00,880495.0,0.0,12.19,84.3,755.0488
2021-08-12 03:52:00,880496.0,0.0,12.18,84.2,755.0619
2021-08-12 03:53:00,880497.0,0.0,12.25,84.3,755.0685
2021-08-12 03:54:00,880498.0,0.0,12.29,84.1,755.0775
2021-08-12 03:55:00,880499.0,0.0,12.3,84.1,755.0832
2021-08-12 03:56:00,880500.0,0.0,12.33,84.2,755.0787
2021-08-12 03:57:00,880501.0,0.0,12.32,84.1,755.0797
2021-08-12 03:58:00,880502.0,0.0,12.35,84.3,755.089
2021-08-12 03:59:00,880503.0,0.0,12.35,84.3,755.0686
2021-08-12 04:00:00,880504.0,0.0,12.32,84.1,755.0634
2021-08-12 04:01:00,880505.0,0.0,12.22,83.9,755.0538
2021-08-12 04:02:00,880506.0,0.0,12.16,84.2,755.0493
2021-08-12 04:03:00,880507.0,0.0,12.11,84.5,755.0488
2021-08-12 04:04:00,880508.0,0.0,12.07,84.7,755.0533
2021-08-12 04:05:00,880509.0,0.0,12.07,84.8,755.0511
2021-08-12 04:06:00,880510.0,0.0,12.1,84.8,755.0439
2021-08-12 04:07:00,880511.0,0.0,12.15,84.8,755.0484
2021-08-12 04:08:00,880512.0,0.0,12.19,85.0,755.0504
2021-08-12 04:09:00,880513.0,0.0,12.2,85.0,755.0421
2021-08-12 04:10:00,880514.0,0.0,12.18,84.9,755.0413
2021-08-12 04:11:00,880515.0,0.0,12.19,85.0,755.0466
2021-08-12 04:12:00,880516.0,0.0,12.23,85.0,755.0585
2021-08-12 04:13:00,880517.0,0.0,12.27,85.0,755.0612
2021-08-12 04:14:00,880518.0,0.0,12.26,85.0,755.0694
2021-08-12 04:15:00,880519.0,0.0,12.26,85.1,755.074
2021-08-12 04:16:00,880520.0,0.0,12.31,85.2,755.081
2021-08-12 04:17:00,880521.0,0.0,12.29,85.0,755.0954
2021-08-12 04:18:00,880522.0,0.0,12.22,85.0,755.1082
2021-08-12 04:19:00,880523.0,0.0,12.12,85.0,755.099
2021-08-12 04:20:00,880524.0,0.0,12.05,85.2,755.0893
2021-08-12 04:21:00,880525.0,0.0,12.02,85.5,755.086
2021-08-12 04:22:00,880526.0,0.0,12.04,85.7,755.0814
2021-08-12 04:23:00,880527.0,0.0,12.06,85.8,755.0746
2021-08-12 04:24:00,880528.0,0.0,12.09,85.8,755.0701
2021-08-12 04:25:00,880529.0,0.0,12.1,85.9,755.072
2021-08-12 04:26:00,880530.0,0.0,12.11,85.9,755.071
2021-08-12 04:27:00,880531.0,0.0,12.14,85.9,755.0702
2021-08-12 04:28:00,880532.0,0.0,12.16,85.8,755.0862
2021-08-12 04:29:00,880533.0,0.0,12.12,85.7,755.0835
2021-08-12 04:30:00,880534.0,0.0,12.12,85.9,755.0849
2021-08-12 04:31:00,880535.0,0.0,12.18,86.0,755.0969
2021-08-12 04:32:00,880536.0,0.0,12.21,86.0,755.1057
2021-08-12 04:33:00,880537.0,0.0,12.2,85.8,755.1154
2021-08-12 04:34:00,880538.0,0.0,12.19,86.0,755.1341
2021-08-12 04:35:00,880539.0,0.0,12.24,86.2,755.1487
2021-08-12 04:36:00,880540.0,0.0,12.24,86.1,755.1659
2021-08-12 04:37:00,880541.0,0.0,12.21,86.1,755.178
2021-08-12 04:38:00,880542.0,0.0,12.21,86.2,755.1944
2021-08-12 04:39:00,880543.0,0.0,12.09,86.0,755.1814
2021-08-12 04:40:00,880544.0,0.0,12.02,86.3,755.1856
2021-08-12 04:41:00,880545.0,0.0,11.98,86.5,755.1953
2021-08-12 04:42:00,880546.0,0.0,11.94,86.6,755.209
2021-08-12 04:43:00,880547.0,0.0,11.94,86.6,755.2246
2021-08-12 04:44:00,880548.0,0.0,11.92,86.6,755.2475
2021-08-12 04:45:00,880549.0,0.0,11.92,86.6,755.2738
2021-08-12 04:46:00,880550.0,0.0,11.9,86.6,755.3036
2021-08-12 04:47:00,880551.0,0.0,11.91,86.7,755.3301
2021-08-12 04:48:00,880552.0,0.0,11.93,86.7,755.3578
2021-08-12 04:49:00,880553.0,0.0,11.96,86.8,755.3527
2021-08-12 04:50:00,880554.0,0.0,12.0,86.8,755.3436
2021-08-12 04:51:00,880555.0,0.0,12.03,86.8,755.337
2021-08-12 04:52:00,880556.0,0.0,12.08,86.7,755.3362
2021-08-12 04:53:00,880557.0,0.0,12.1,86.7,755.3256
2021-08-12 04:54:00,880558.0,0.0,12.13,86.5,755.3168
2021-08-12 04:55:00,880559.0,0.0,12.13,86.4,755.305
2021-08-12 04:56:00,880560.0,0.0,12.13,86.5,755.2931
2021-08-12 04:57:00,880561.0,0.0,12.14,86.4,755.2812
2021-08-12 04:58:00,880562.0,0.0,12.15,86.4,755.2906
2021-08-12 04:59:00,880563.0,0.0,12.16,86.5,755.2792
2021-08-12 05:00:00,880564.0,0.0,12.18,86.5,755.2866
2021-08-12 05:01:00,880565.0,0.0,12.23,86.5,755.2996
2021-08-12 05:02:00,880566.0,0.0,12.24,86.3,755.3114
2021-08-12 05:03:00,880567.0,0.0,12.25,86.2,755.3178
2021-08-12 05:04:00,880568.0,0.0,12.2,86.0,755.3147
2021-08-12 05:05:00,880569.0,0.0,12.15,85.9,755.3175
2021-08-12 05:06:00,880570.0,0.0,12.13,85.9,755.3166
2021-08-12 05:07:00,880571.0,0.0,12.17,85.8,755.3095
2021-08-12 05:08:00,880572.0,0.0,12.22,85.8,755.3166
2021-08-12 05:09:00,880573.0,0.0,12.23,85.7,755.2989
2021-08-12 05:10:00,880574.0,0.0,12.26,85.6,755.2894
2021-08-12 05:11:00,880575.0,0.0,12.27,85.5,755.2909
2021-08-12 05:12:00,880576.0,0.0,12.31,85.6,755.2939
2021-08-12 05:13:00,880577.0,0.0,12.34,85.5,755.3078
2021-08-12 05:14:00,880578.0,0.0,12.33,85.0,755.3126
2021-08-12 05:15:00,880579.0,0.0,12.35,84.7,755.3172
2021-08-12 05:16:00,880580.0,0.0,12.38,84.7,755.3149
2021-08-12 05:17:00,880581.0,0.0,12.41,84.8,755.313
2021-08-12 05:18:00,880582.0,0.0,12.45,84.7,755.3165
2021-08-12 05:19:00,880583.0,0.0,12.48,84.7,755.2916
2021-08-12 05:20:00,880584.0,0.0,12.52,84.7,755.2771
2021-08-12 05:21:00,880585.0,0.0,12.53,84.6,755.2545
2021-08-12 05:22:00,880586.0,0.0,12.47,84.2,755.2347
2021-08-12 05:23:00,880587.0,0.0,12.41,84.1,755.2186
2021-08-12 05:24:00,880588.0,0.0,12.39,84.1,755.2152
2021-08-12 05:25:00,880589.0,0.0,12.39,84.2,755.2246
2021-08-12 05:26:00,880590.0,0.0,12.35,84.1,755.2299
2021-08-12 05:27:00,880591.0,0.0,12.37,84.2,755.2419
2021-08-12 05:28:00,880592.0,0.0,12.42,84.3,755.2602
2021-08-12 05:29:00,880593.0,0.0,12.42,84.2,755.2482
2021-08-12 05:30:00,880594.0,0.0,12.43,84.2,755.2474
2021-08-12 05:31:00,880595.0,0.0,12.43,84.1,755.2485
2021-08-12 05:32:00,880596.0,0.0,12.44,84.1,755.2621
2021-08-12 05:33:00,880597.0,0.0,12.42,83.9,755.2754
2021-08-12 05:34:00,880598.0,0.0,12.41,84.0,755.2818
2021-08-12 05:35:00,880599.0,0.0,12.38,84.0,755.2932
2021-08-12 05:36:00,880600.0,0.0,12.37,84.0,755.3042
2021-08-12 05:37:00,880601.0,0.0,12.35,84.1,755.3201
2021-08-12 05:38:00,880602.0,0.0,12.36,84.3,755.337
2021-08-12 05:39:00,880603.0,0.0,12.33,84.4,755.3258
2021-08-12 05:40:00,880604.0,0.0,12.28,84.4,755.3252
2021-08-12 05:41:00,880605.0,0.0,12.24,84.5,755.3291
2021-08-12 05:42:00,880606.0,0.0,12.2,84.4,755.3387
2021-08-12 05:43:00,880607.0,0.0,12.21,84.7,755.3545
2021-08-12 05:44:00,880608.0,0.0,12.24,85.1,755.3673
2021-08-12 05:45:00,880609.0,0.0,12.24,85.2,755.3817
2021-08-12 05:46:00,880610.0,0.0,12.22,85.2,755.3969
2021-08-12 05:47:00,880611.0,0.0,12.2,85.3,755.4098
2021-08-12 05:48:00,880612.0,0.0,12.21,85.4,755.4389
2021-08-12 05:49:00,880613.0,0.0,12.22,85.6,755.4319
2021-08-12 05:50:00,880614.0,0.0,12.2,85.5,755.4442
2021-08-12 05:51:00,880615.0,0.0,12.18,85.7,755.4434
2021-08-12 05:52:00,880616.0,0.0,12.16,85.6,755.4535
2021-08-12 05:53:00,880617.0,0.0,12.14,85.6,755.4582
2021-08-12 05:54:00,880618.0,0.0,12.12,85.6,755.4559
2021-08-12 05:55:00,880619.0,0.0,12.12,85.7,755.4538
2021-08-12 05:56:00,880620.0,0.0,12.11,85.7,755.4489
2021-08-12 05:57:00,880621.0,0.0,12.09,85.7,755.4511
2021-08-12 05:58:00,880622.0,0.0,12.1,85.8,755.4535
2021-08-12 05:59:00,880623.0,0.0,12.1,85.8,755.4295
2021-08-12 06:00:00,880624.0,0.0,12.15,85.9,755.4297
2021-08-12 06:01:00,880625.0,0.0,12.17,86.0,755.4332
2021-08-12 06:02:00,880626.0,0.0,12.15,85.9,755.4414
2021-08-12 06:03:00,880627.0,0.0,12.13,86.0,755.4478
2021-08-12 06:04:00,880628.0,0.0,12.1,86.1,755.4618
2021-08-12 06:05:00,880629.0,0.0,12.08,86.1,755.4734
2021-08-12 06:06:00,880630.0,0.0,12.06,86.2,755.4818
2021-08-12 06:07:00,880631.0,0.0,12.05,86.2,755.4962
2021-08-12 06:08:00,880632.0,0.0,12.03,86.2,755.507
2021-08-12 06:09:00,880633.0,0.0,11.99,86.1,755.5014
2021-08-12 06:10:00,880634.0,0.0,11.97,86.3,755.5054
2021-08-12 06:11:00,880635.0,0.0,12.01,86.5,755.5122
2021-08-12 06:12:00,880636.0,0.0,12.03,86.5,755.5176
2021-08-12 06:13:00,880637.0,0.0,12.03,86.5,755.525
2021-08-12 06:14:00,880638.0,0.155,11.99,86.4,755.529
2021-08-12 06:15:00,880639.0,0.443,11.94,86.4,755.531
2021-08-12 06:16:00,880640.0,0.984,11.87,86.3,755.5349
2021-08-12 06:17:00,880641.0,1.516,11.87,86.6,755.5476
2021-08-12 06:18:00,880642.0,2.082,11.89,86.6,755.5696
2021-08-12 06:19:00,880643.0,2.578,11.86,86.4,755.5761
2021-08-12 06:20:00,880644.0,3.642,11.85,86.2,755.582
2021-08-12 06:21:00,880645.0,4.537,11.85,86.0,755.5902
2021-08-12 06:22:00,880646.0,5.217,11.88,85.7,755.5871
2021-08-12 06:23:00,880647.0,6.452,11.97,85.5,755.5789
2021-08-12 06:24:00,880648.0,7.954,11.99,85.2,755.571
2021-08-12 06:25:00,880649.0,10.23,11.99,85.1,755.5642
2021-08-12 06:26:00,880650.0,13.06,12.0,85.1,755.557
2021-08-12 06:27:00,880651.0,16.0,12.01,85.1,755.5597
2021-08-12 06:28:00,880652.0,16.57,12.03,85.1,755.5598
2021-08-12 06:29:00,880653.0,15.03,12.04,84.9,755.547
2021-08-12 06:30:00,880654.0,15.65,12.04,84.8,755.5504
2021-08-12 06:31:00,880655.0,17.12,12.01,84.7,755.5552
