TOA5,8543,CR1000X,8543.1,CR1000X.Std.03.02,CPU:Est_meteo1.CR1X
2021-07-10 00:00:00,832744.0,0.0,15.15,85.9,755.9574
2021-07-10 00:01:00,832745.0,0.0,15.07,86.1,755.9615
2021-07-10 00:02:00,832746.0,0.0,14.99,86.2,755.9626
2021-07-10 00:03:00,832747.0,0.0,14.94,86.4,755.9713
2021-07-10 00:04:00,832748.0,0.0,14.94,86.8,755.9672
2021-07-10 00:05:00,832749.0,0.0,14.92,87.1,755.9694
2021-07-10 00:06:00,832750.0,0.011,14.95,87.5,755.9682
2021-07-10 00:07:00,832751.0,0.168,14.89,88.0,755.9571
2021-07-10 00:08:00,832752.0,0.082,14.85,88.6,755.945
2021-07-10 00:09:00,832753.0,0.448,14.7,88.3,755.9087
2021-07-10 00:10:00,832754.0,0.561,14.63,88.3,755.9026
2021-07-10 00:11:00,832755.0,0.432,14.63,88.6,755.9074
2021-07-10 00:12:00,832756.0,0.725,14.54,88.7,755.9303
2021-07-10 00:13:00,832757.0,0.872,14.43,88.8,755.9442
2021-07-10 00:14:00,832758.0,0.422,14.39,89.3,755.9766
2021-07-10 00:15:00,832759.0,0.758,14.32,89.5,755.9911
2021-07-10 00:16:00,832760.0,0.703,14.27,89.8,756.0066
2021-07-10 00:17:00,832761.0,0.533,14.24,90.1,756.012
2021-07-10 00:18:00,832762.0,0.244,14.2,90.3,756.0251
2021-07-10 00:19:00,832763.0,0.013,14.23,90.7,755.9986
2021-07-10 00:20:00,832764.0,0.038,14.16,90.7,755.9798
2021-07-10 00:21:00,832765.0,0.376,14.08,90.6,755.9587
2021-07-10 00:22:00,832766.0,0.481,14.01,90.5,755.9506
2021-07-10 00:23:00,832767.0,0.684,13.92,90.1,755.9502
2021-07-10 00:24:00,832768.0,0.121,13.96,90.2,755.9643
2021-07-10 00:25:00,832769.0,0.0,14.02,90.5,755.9719
2021-07-10 00:26:00,832770.0,0.0,14.05,90.6,755.9705
2021-07-10 00:27:00,832771.0,0.0,14.03,90.6,755.9776
2021-07-10 00:28:00,832772.0,0.037,13.99,90.5,755.981
2021-07-10 00:29:00,832773.0,0.136,13.89,90.0,755.9613
2021-07-10 00:30:00,832774.0,0.04,13.93,89.8,755.9543
2021-07-10 00:31:00,832775.0,0.0,13.96,89.4,755.9442
2021-07-10 00:32:00,832776.0,0.0,14.04,89.4,755.9279
2021-07-10 00:33:00,832777.0,0.0,14.12,89.3,755.9162
2021-07-10 00:34:00,832778.0,0.0,14.07,88.9,755.8954
2021-07-10 00:35:00,832779.0,0.0,14.09,88.8,755.8661
2021-07-10 00:36:00,832780.0,0.0,14.14,88.8,755.8392
2021-07-10 00:37:00,832781.0,0.0,14.16,88.8,755.818
2021-07-10 00:38:00,832782.0,0.0,14.18,88.7,755.8178
2021-07-10 00:39:00,832783.0,0.0,14.14,88.7,755.787
2021-07-10 00:40:00,832784.0,0.0,14.19,89.0,755.7882
2021-07-10 00:41:00,832785.0,0.0,14.15,88.9,755.7998
2021-07-10 00:42:00,832786.0,0.0,14.09,88.7,755.813
2021-07-10 00:43:00,832787.0,0.0,14.08,88.5,755.8255
2021-07-10 00:44:00,832788.0,0.0,14.1,88.5,755.8248
2021-07-10 00:45:00,832789.0,0.0,14.18,88.8,755.8166
2021-07-10 00:46:00,832790.0,0.0,14.2,88.7,755.805
2021-07-10 00:47:00,832791.0,0.0,14.22,88.8,755.7887
2021-07-10 00:48:00,832792.0,0.0,14.3,89.0,755.7893
2021-07-10 00:49:00,832793.0,0.0,14.21,88.7,755.7587
2021-07-10 00:50:00,832794.0,0.0,14.18,88.7,755.7511
2021-07-10 00:51:00,832795.0,0.018,14.13,88.5,755.7527
2021-07-10 00:52:00,832796.0,0.228,14.08,88.2,755.7586
2021-07-10 00:53:00,832797.0,0.394,14.06,88.0,755.7707
2021-07-10 00:54:00,832798.0,0.249,14.11,88.2,755.7841
2021-07-10 00:55:00,832799.0,0.288,14.11,88.2,755.7887
2021-07-10 00:56:00,832800.0,0.411,14.1,88.0,755.7821
2021-07-10 00:57:00,832801.0,0.518,14.08,87.8,755.7801
2021-07-10 00:58:00,832802.0,0.554,14.12,87.9,755.7669
2021-07-10 00:59:00,832803.0,0.631,14.08,87.4,755.7386
2021-07-10 01:00:00,832804.0,0.666,14.1,86.9,755.7322
2021-07-10 01:01:00,832805.0,0.68,14.2,86.9,755.7226
2021-07-10 01:02:00,832806.0,0.66,14.24,86.8,755.706
2021-07-10 01:03:00,832807.0,0.772,14.15,86.2,755.6995
2021-07-10 01:04:00,832808.0,0.824,14.15,85.4,755.6878
2021-07-10 01:05:00,832809.0,0.796,14.27,85.7,755.6861
2021-07-10 01:06:00,832810.0,0.769,14.3,85.8,755.6757
2021-07-10 01:07:00,832811.0,0.577,14.39,86.2,755.6695
2021-07-10 01:08:00,832812.0,0.491,14.36,86.0,755.6766
2021-07-10 01:09:00,832813.0,0.479,14.37,86.3,755.656
2021-07-10 01:10:00,832814.0,0.431,14.41,86.6,755.6343
2021-07-10 01:11:00,832815.0,0.434,14.43,86.7,755.6106
2021-07-10 01:12:00,832816.0,0.373,14.39,86.9,755.5877
2021-07-10 01:13:00,832817.0,0.495,14.32,87.0,755.5742
2021-07-10 01:14:00,832818.0,0.433,14.24,87.1,755.5632
2021-07-10 01:15:00,832819.0,0.26,14.13,86.8,755.5638
2021-07-10 01:16:00,832820.0,0.189,14.11,86.4,755.5751
2021-07-10 01:17:00,832821.0,0.245,14.1,86.0,755.5864
2021-07-10 01:18:00,832822.0,0.228,14.16,85.7,755.6007
2021-07-10 01:19:00,832823.0,0.17,14.18,85.5,755.5935
2021-07-10 01:20:00,832824.0,0.044,14.26,85.9,755.5928
2021-07-10 01:21:00,832825.0,0.0,14.28,86.1,755.5934
2021-07-10 01:22:00,832826.0,0.0,14.22,85.9,755.5788
2021-07-10 01:23:00,832827.0,0.0,14.19,85.6,755.5663
2021-07-10 01:24:00,832828.0,0.0,14.21,85.4,755.5433
2021-07-10 01:25:00,832829.0,0.0,14.22,85.1,755.5303
2021-07-10 01:26:00,832830.0,0.0,14.21,84.6,755.5123
2021-07-10 01:27:00,832831.0,0.0,14.24,84.2,755.515
2021-07-10 01:28:00,832832.0,0.0,14.28,84.2,755.5198
2021-07-10 01:29:00,832833.0,0.0,14.27,84.1,755.4909
2021-07-10 01:30:00,832834.0,0.0,14.3,84.6,755.4616
2021-07-10 01:31:00,832835.0,0.0,14.22,84.3,755.4268
2021-07-10 01:32:00,832836.0,0.0,14.18,83.9,755.3907
2021-07-10 01:33:00,832837.0,0.0,14.21,83.8,755.3654
2021-07-10 01:34:00,832838.0,0.0,14.21,83.6,755.349
2021-07-10 01:35:00,832839.0,0.0,14.21,83.8,755.3337
2021-07-10 01:36:00,832840.0,0.0,14.19,83.9,755.3152
2021-07-10 01:37:00,832841.0,0.0,14.2,84.2,755.3016
2021-07-10 01:38:00,832842.0,0.0,14.19,84.4,755.293
2021-07-10 01:39:00,832843.0,0.0,14.16,84.8,755.2771
2021-07-10 01:40:00,832844.0,0.0,14.13,85.2,755.2806
2021-07-10 01:41:00,832845.0,0.0,14.09,85.5,755.2846
2021-07-10 01:42:00,832846.0,0.0,14.06,85.7,755.2779
2021-07-10 01:43:00,832847.0,0.0,14.02,86.0,755.2641
2021-07-10 01:44:00,832848.0,0.0,13.96,86.1,755.2408
2021-07-10 01:45:00,832849.0,0.0,13.94,86.2,755.2221
2021-07-10 01:46:00,832850.0,0.0,13.94,86.3,755.201
2021-07-10 01:47:00,832851.0,0.0,13.95,86.5,755.1844
2021-07-10 01:48:00,832852.0,0.0,13.94,86.6,755.1746
2021-07-10 01:49:00,832853.0,0.0,13.91,86.5,755.1446
2021-07-10 01:50:00,832854.0,0.0,13.93,86.5,755.131
2021-07-10 01:51:00,832855.0,0.0,13.95,86.5,755.115
2021-07-10 01:52:00,832856.0,0.0,13.94,86.5,755.0863
2021-07-10 01:53:00,832857.0,0.0,13.93,86.5,755.0574
2021-07-10 01:54:00,832858.0,0.0,13.91,86.6,755.0284
2021-07-10 01:55:00,832859.0,0.0,13.92,86.8,755.0146
2021-07-10 01:56:00,832860.0,0.0,13.9,86.7,754.9945
2021-07-10 01:57:00,832861.0,0.0,13.88,86.7,754.9846
2021-07-10 01:58:00,832862.0,0.0,13.9,86.8,754.9806
2021-07-10 01:59:00,832863.0,0.0,13.87,86.6,754.951
2021-07-10 02:00:00,832864.0,0.0,13.86,86.3,754.9314
2021-07-10 02:01:00,832865.0,0.0,13.9,85.9,754.9233
2021-07-10 02:02:00,832866.0,0.0,13.93,86.0,754.9018
2021-07-10 02:03:00,832867.0,0.0,13.96,86.1,754.8881
2021-07-10 02:04:00,832868.0,0.0,13.97,86.1,754.871
2021-07-10 02:05:00,832869.0,0.0,14.02,86.3,754.8485
2021-07-10 02:06:00,832870.0,0.0,14.02,86.5,754.8393
2021-07-10 02:07:00,832871.0,0.0,14.01,86.7,754.8222
2021-07-10 02:08:00,832872.0,0.0,13.97,86.9,754.8202
2021-07-10 02:09:00,832873.0,0.0,13.94,87.0,754.7955
2021-07-10 02:10:00,832874.0,0.0,13.93,87.0,754.7945
2021-07-10 02:11:00,832875.0,0.0,13.94,86.9,754.8043
2021-07-10 02:12:00,832876.0,0.0,13.97,87.2,754.8122
2021-07-10 02:13:00,832877.0,0.0,13.9,87.2,754.8248
2021-07-10 02:14:00,832878.0,0.0,13.86,87.5,754.8278
2021-07-10 02:15:00,832879.0,0.0,13.81,87.6,754.839
2021-07-10 02:16:00,832880.0,0.0,13.8,87.8,754.848
2021-07-10 02:17:00,832881.0,0.0,13.81,88.1,754.8558
2021-07-10 02:18:00,832882.0,0.0,13.82,88.4,754.8688
2021-07-10 02:19:00,832883.0,0.0,13.75,88.5,754.8521
2021-07-10 02:20:00,832884.0,0.0,13.69,88.7,754.8542
2021-07-10 02:21:00,832885.0,0.0,13.64,88.7,754.8539
2021-07-10 02:22:00,832886.0,0.0,13.66,88.8,754.859
2021-07-10 02:23:00,832887.0,0.0,13.68,88.7,754.8629
2021-07-10 02:24:00,832888.0,0.0,13.71,88.4,754.8637
2021-07-10 02:25:00,832889.0,0.0,13.76,88.5,754.8688
2021-07-10 02:26:00,832890.0,0.0,13.76,88.5,754.8656
2021-07-10 02:27:00,832891.0,0.0,13.75,88.5,754.8701
2021-07-10 02:28:00,832892.0,0.0,13.73,88.6,754.8737
2021-07-10 02:29:00,832893.0,0.0,13.73,88.7,754.8617
2021-07-10 02:30:00,832894.0,0.0,13.76,88.9,754.8605
2021-07-10 02:31:00,832895.0,0.0,13.76,88.9,754.8668
2021-07-10 02:32:00,832896.0,0.0,13.77,89.0,754.8597
2021-07-10 02:33:00,832897.0,0.0,13.76,89.1,754.8505
2021-07-10 02:34:00,832898.0,0.0,13.76,89.1,754.8302
2021-07-10 02:35:00,832899.0,0.0,13.75,89.2,754.8069
2021-07-10 02:36:00,832900.0,0.0,13.74,89.3,754.7747
2021-07-10 02:37:00,832901.0,0.0,13.73,89.4,754.7436
2021-07-10 02:38:00,832902.0,0.0,13.76,89.7,754.7162
2021-07-10 02:39:00,832903.0,0.0,13.73,89.7,754.683
2021-07-10 02:40:00,832904.0,0.0,13.64,89.7,754.6761
2021-07-10 02:41:00,832905.0,0.0,13.58,89.8,754.677
2021-07-10 02:42:00,832906.0,0.0,13.53,89.9,754.6811
2021-07-10 02:43:00,832907.0,0.0,13.49,90.2,754.6837
2021-07-10 02:44:00,832908.0,0.0,13.48,90.1,754.691
2021-07-10 02:45:00,832909.0,0.0,13.51,90.0,754.694
2021-07-10 02:46:00,832910.0,0.0,13.55,90.0,754.6971
2021-07-10 02:47:00,832911.0,0.0,13.58,90.0,754.6991
2021-07-10 02:48:00,832912.0,0.0,13.57,89.9,754.7152
2021-07-10 02:49:00,832913.0,0.0,13.55,90.0,754.7041
2021-07-10 02:50:00,832914.0,0.0,13.52,90.0,754.7119
2021-07-10 02:51:00,832915.0,0.0,13.47,90.0,754.7115
2021-07-10 02:52:00,832916.0,0.0,13.42,90.0,754.7154
2021-07-10 02:53:00,832917.0,0.0,13.34,90.0,754.7238
2021-07-10 02:54:00,832918.0,0.0,13.29,90.0,754.7306
2021-07-10 02:55:00,832919.0,0.0,13.23,90.0,754.7402
2021-07-10 02:56:00,832920.0,0.0,13.2,90.2,754.7386
2021-07-10 02:57:00,832921.0,0.0,13.23,90.4,754.741
2021-07-10 02:58:00,832922.0,0.0,13.18,90.3,754.7414
2021-07-10 02:59:00,832923.0,0.0,13.11,90.1,754.7166
2021-07-10 03:00:00,832924.0,0.0,13.06,90.0,754.6997
2021-07-10 03:01:00,832925.0,0.0,13.06,90.0,754.6958
2021-07-10 03:02:00,832926.0,0.0,13.08,90.0,754.6922
2021-07-10 03:03:00,832927.0,0.0,13.08,90.0,754.693
2021-07-10 03:04:00,832928.0,0.0,13.04,90.0,754.678
2021-07-10 03:05:00,832929.0,0.0,13.07,90.2,754.6625
2021-07-10 03:06:00,832930.0,0.0,13.15,90.3,754.6396
2021-07-10 03:07:00,832931.0,0.0,13.22,90.1,754.6124
2021-07-10 03:08:00,832932.0,0.0,13.23,89.8,754.5844
2021-07-10 03:09:00,832933.0,0.0,13.24,89.5,754.5297
2021-07-10 03:10:00,832934.0,0.0,13.27,89.4,754.488
2021-07-10 03:11:00,832935.0,0.0,13.27,89.3,754.4682
2021-07-10 03:12:00,832936.0,0.0,13.28,89.3,754.4622
2021-07-10 03:13:00,832937.0,0.0,13.25,89.2,754.4746
2021-07-10 03:14:00,832938.0,0.0,13.25,89.4,754.4932
2021-07-10 03:15:00,832939.0,0.0,13.31,89.5,754.5221
2021-07-10 03:16:00,832940.0,0.0,13.31,89.5,754.5477
2021-07-10 03:17:00,832941.0,0.0,13.32,89.6,754.5712
2021-07-10 03:18:00,832942.0,0.0,13.35,89.7,754.6006
2021-07-10 03:19:00,832943.0,0.0,13.34,89.7,754.5949
2021-07-10 03:20:00,832944.0,0.0,13.34,89.7,754.6029
2021-07-10 03:21:00,832945.0,0.0,13.34,89.6,754.6081
2021-07-10 03:22:00,832946.0,0.0,13.3,89.4,754.609
2021-07-10 03:23:00,832947.0,0.0,13.25,89.3,754.6107
2021-07-10 03:24:00,832948.0,0.0,13.24,89.4,754.599
2021-07-10 03:25:00,832949.0,0.0,13.23,89.5,754.5794
2021-07-10 03:26:00,832950.0,0.0,13.2,89.6,754.5634
2021-07-10 03:27:00,832951.0,0.0,13.2,89.8,754.5496
2021-07-10 03:28:00,832952.0,0.0,13.24,90.0,754.5328
2021-07-10 03:29:00,832953.0,0.0,13.22,90.0,754.4878
2021-07-10 03:30:00,832954.0,0.0,13.18,90.0,754.4677
2021-07-10 03:31:00,832955.0,0.0,13.22,90.1,754.4535
2021-07-10 03:32:00,832956.0,0.0,13.26,90.3,754.4366
2021-07-10 03:33:00,832957.0,0.0,13.31,90.3,754.4267
2021-07-10 03:34:00,832958.0,0.0,13.3,90.3,754.4186
2021-07-10 03:35:00,832959.0,0.0,13.3,90.5,754.4095
2021-07-10 03:36:00,832960.0,0.0,13.29,90.6,754.3947
2021-07-10 03:37:00,832961.0,0.0,13.27,90.6,754.3894
2021-07-10 03:38:00,832962.0,0.0,13.28,90.7,754.3938
2021-07-10 03:39:00,832963.0,0.0,13.22,90.6,754.3717
2021-07-10 03:40:00,832964.0,0.0,13.19,90.7,754.3719
2021-07-10 03:41:00,832965.0,0.0,13.14,90.7,754.3842
2021-07-10 03:42:00,832966.0,0.0,13.07,90.8,754.3984
2021-07-10 03:43:00,832967.0,0.0,13.03,91.0,754.4212
2021-07-10 03:44:00,832968.0,0.0,13.02,91.1,754.4394
2021-07-10 03:45:00,832969.0,0.0,13.0,91.1,754.441
2021-07-10 03:46:00,832970.0,0.0,13.01,91.2,754.441
2021-07-10 03:47:00,832971.0,0.0,13.03,91.3,754.441
2021-07-10 03:48:00,832972.0,0.0,13.05,91.2,754.4396
2021-07-10 03:49:00,832973.0,0.0,13.04,91.1,754.4326
2021-07-10 03:50:00,832974.0,0.0,13.05,91.1,754.4412
2021-07-10 03:51:00,832975.0,0.0,13.05,91.0,754.4531
2021-07-10 03:52:00,832976.0,0.0,13.03,90.9,754.4649
2021-07-10 03:53:00,832977.0,0.0,13.02,91.0,754.4793
2021-07-10 03:54:00,832978.0,0.0,12.99,91.0,754.4873
2021-07-10 03:55:00,832979.0,0.0,12.96,91.0,754.4968
2021-07-10 03:56:00,832980.0,0.0,12.94,91.1,754.4981
2021-07-10 03:57:00,832981.0,0.0,12.95,91.1,754.5069
2021-07-10 03:58:00,832982.0,0.0,12.96,91.0,754.514
2021-07-10 03:59:00,832983.0,0.0,12.97,91.0,754.5002
2021-07-10 04:00:00,832984.0,0.0,12.96,90.8,754.4953
2021-07-10 04:01:00,832985.0,0.0,12.99,90.8,754.4813
2021-07-10 04:02:00,832986.0,0.0,12.99,90.7,754.4662
2021-07-10 04:03:00,832987.0,0.0,13.03,90.7,754.4426
2021-07-10 04:04:00,832988.0,0.0,13.08,90.8,754.4319
2021-07-10 04:05:00,832989.0,0.0,13.09,90.8,754.4309
2021-07-10 04:06:00,832990.0,0.0,13.06,90.7,754.4227
2021-07-10 04:07:00,832991.0,0.0,13.05,90.8,754.417
2021-07-10 04:08:00,832992.0,0.0,13.05,90.8,754.4203
2021-07-10 04:09:00,832993.0,0.0,12.99,90.8,754.403
2021-07-10 04:10:00,832994.0,0.0,12.94,90.7,754.4033
2021-07-10 04:11:00,832995.0,0.0,12.94,90.7,754.3978
2021-07-10 04:12:00,832996.0,0.0,12.95,90.8,754.3986
2021-07-10 04:13:00,832997.0,0.0,12.95,90.8,754.4002
2021-07-10 04:14:00,832998.0,0.0,12.95,90.8,754.3873
2021-07-10 04:15:00,832999.0,0.0,12.94,90.7,754.3781
2021-07-10 04:16:00,833000.0,0.0,12.93,90.7,754.3727
2021-07-10 04:17:00,833001.0,0.0,12.93,90.6,754.377
2021-07-10 04:18:00,833002.0,0.0,12.95,90.5,754.381
2021-07-10 04:19:00,833003.0,0.0,12.96,90.4,754.3714
2021-07-10 04:20:00,833004.0,0.0,13.0,90.3,754.386
2021-07-10 04:21:00,833005.0,0.0,12.95,89.9,754.4075
2021-07-10 04:22:00,833006.0,0.0,12.94,89.7,754.4248
2021-07-10 04:23:00,833007.0,0.0,12.94,89.7,754.4381
2021-07-10 04:24:00,833008.0,0.0,12.9,89.6,754.4405
2021-07-10 04:25:00,833009.0,0.0,12.85,89.4,754.4368
2021-07-10 04:26:00,833010.0,0.0,12.84,89.1,754.4246
2021-07-10 04:27:00,833011.0,0.0,12.89,88.9,754.4157
2021-07-10 04:28:00,833012.0,0.0,12.87,88.6,754.4178
2021-07-10 04:29:00,833013.0,0.0,12.85,88.4,754.4071
2021-07-10 04:30:00,833014.0,0.0,12.82,88.1,754.4146
2021-07-10 04:31:00,833015.0,0.0,12.81,88.0,754.4212
2021-07-10 04:32:00,833016.0,0.0,12.79,87.9,754.4207
2021-07-10 04:33:00,833017.0,0.0,12.75,87.6,754.4188
2021-07-10 04:34:00,833018.0,0.0,12.72,87.4,754.4106
2021-07-10 04:35:00,833019.0,0.0,12.67,87.2,754.3943
2021-07-10 04:36:00,833020.0,0.0,12.62,86.9,754.3726
2021-07-10 04:37:00,833021.0,0.0,12.62,86.8,754.3607
2021-07-10 04:38:00,833022.0,0.0,12.6,86.3,754.3562
2021-07-10 04:39:00,833023.0,0.0,12.61,86.2,754.3333
2021-07-10 04:40:00,833024.0,0.0,12.64,86.2,754.3395
2021-07-10 04:41:00,833025.0,0.0,12.61,85.8,754.3555
2021-07-10 04:42:00,833026.0,0.0,12.63,85.8,754.3717
2021-07-10 04:43:00,833027.0,0.0,12.62,85.8,754.3897
2021-07-10 04:44:00,833028.0,0.0,12.62,85.8,754.4132
2021-07-10 04:45:00,833029.0,0.0,12.61,85.8,754.4214
2021-07-10 04:46:00,833030.0,0.0,12.58,85.8,754.4339
2021-07-10 04:47:00,833031.0,0.0,12.6,85.9,754.448
2021-07-10 04:48:00,833032.0,0.0,12.65,86.1,754.4715
2021-07-10 04:49:00,833033.0,0.0,12.63,86.0,754.4753
2021-07-10 04:50:00,833034.0,0.0,12.61,86.1,754.4926
2021-07-10 04:51:00,833035.0,0.0,12.63,86.2,754.5085
2021-07-10 04:52:00,833036.0,0.0,12.64,86.3,754.5174
2021-07-10 04:53:00,833037.0,0.0,12.62,86.2,754.5403
2021-07-10 04:54:00,833038.0,0.0,12.64,86.4,754.5606
2021-07-10 04:55:00,833039.0,0.0,12.6,86.4,754.5745
2021-07-10 04:56:00,833040.0,0.0,12.57,86.6,754.5834
2021-07-10 04:57:00,833041.0,0.0,12.54,86.7,754.5951
2021-07-10 04:58:00,833042.0,0.0,12.49,86.8,754.6093
2021-07-10 04:59:00,833043.0,0.0,12.45,87.0,754.5983
2021-07-10 05:00:00,833044.0,0.0,12.42,87.1,754.6018
2021-07-10 05:01:00,833045.0,0.0,12.4,87.1,754.6094
2021-07-10 05:02:00,833046.0,0.0,12.39,87.2,754.6201
2021-07-10 05:03:00,833047.0,0.0,12.38,87.2,754.6379
2021-07-10 05:04:00,833048.0,0.0,12.38,87.3,754.6621
2021-07-10 05:05:00,833049.0,0.0,12.37,87.5,754.6907
2021-07-10 05:06:00,833050.0,0.0,12.36,87.5,754.7116
2021-07-10 05:07:00,833051.0,0.0,12.37,87.5,754.7325
2021-07-10 05:08:00,833052.0,0.0,12.38,87.3,754.7522
2021-07-10 05:09:00,833053.0,0.0,12.35,87.0,754.7477
2021-07-10 05:10:00,833054.0,0.0,12.37,86.8,754.7591
2021-07-10 05:11:00,833055.0,0.0,12.39,86.2,754.7684
2021-07-10 05:12:00,833056.0,0.0,12.43,85.7,754.7759
2021-07-10 05:13:00,833057.0,0.0,12.48,85.3,754.7851
2021-07-10 05:14:00,833058.0,0.0,12.49,85.1,754.7882
2021-07-10 05:15:00,833059.0,0.0,12.45,84.8,754.7854
2021-07-10 05:16:00,833060.0,0.0,12.46,84.8,754.7833
2021-07-10 05:17:00,833061.0,0.0,12.46,84.8,754.783
2021-07-10 05:18:00,833062.0,0.0,12.48,84.7,754.7815
2021-07-10 05:19:00,833063.0,0.0,12.49,84.4,754.7532
2021-07-10 05:20:00,833064.0,0.0,12.5,84.4,754.733
2021-07-10 05:21:00,833065.0,0.0,12.53,84.5,754.7164
2021-07-10 05:22:00,833066.0,0.0,12.54,84.3,754.7135
2021-07-10 05:23:00,833067.0,0.0,12.57,84.0,754.722
2021-07-10 05:24:00,833068.0,0.0,12.62,83.8,754.7346
2021-07-10 05:25:00,833069.0,0.0,12.64,83.5,754.7498
2021-07-10 05:26:00,833070.0,0.0,12.66,83.5,754.7601
2021-07-10 05:27:00,833071.0,0.0,12.67,83.6,754.7703
2021-07-10 05:28:00,833072.0,0.0,12.67,83.8,754.7794
2021-07-10 05:29:00,833073.0,0.0,12.6,83.8,754.7514
2021-07-10 05:30:00,833074.0,0.0,12.57,83.8,754.7453
2021-07-10 05:31:00,833075.0,0.0,12.58,84.0,754.7304
2021-07-10 05:32:00,833076.0,0.0,12.53,83.8,754.7228
2021-07-10 05:33:00,833077.0,0.0,12.49,84.1,754.718
2021-07-10 05:34:00,833078.0,0.0,12.48,84.5,754.7166
2021-07-10 05:35:00,833079.0,0.0,12.42,84.6,754.72
2021-07-10 05:36:00,833080.0,0.0,12.41,84.8,754.7303
2021-07-10 05:37:00,833081.0,0.0,12.37,84.9,754.7401
2021-07-10 05:38:00,833082.0,0.0,12.41,85.1,754.7598
2021-07-10 05:39:00,833083.0,0.0,12.38,84.9,754.735
2021-07-10 05:40:00,833084.0,0.0,12.38,84.9,754.7234
2021-07-10 05:41:00,833085.0,0.0,12.43,84.9,754.7038
2021-07-10 05:42:00,833086.0,0.0,12.48,84.7,754.6854
2021-07-10 05:43:00,833087.0,0.0,12.5,84.6,754.6761
2021-07-10 05:44:00,833088.0,0.0,12.49,84.5,754.6729
2021-07-10 05:45:00,833089.0,0.0,12.49,84.3,754.6686
2021-07-10 05:46:00,833090.0,0.0,12.5,84.3,754.6688
2021-07-10 05:47:00,833091.0,0.0,12.5,84.2,754.6756
2021-07-10 05:48:00,833092.0,0.0,12.47,84.2,754.6843
2021-07-10 05:49:00,833093.0,0.0,12.4,84.2,754.6759
2021-07-10 05:50:00,833094.0,0.0,12.34,84.2,754.6763
2021-07-10 05:51:00,833095.0,0.0,12.28,84.4,754.6862
2021-07-10 05:52:00,833096.0,0.0,12.24,84.7,754.6996
2021-07-10 05:53:00,833097.0,0.0,12.23,85.0,754.7142
2021-07-10 05:54:00,833098.0,0.0,12.22,85.1,754.7321
2021-07-10 05:55:00,833099.0,0.0,12.25,85.4,754.7458
2021-07-10 05:56:00,833100.0,0.0,12.26,85.4,754.7589
2021-07-10 05:57:00,833101.0,0.0,12.27,85.2,754.7802
2021-07-10 05:58:00,833102.0,0.0,12.3,85.2,754.8024
2021-07-10 05:59:00,833103.0,0.0,12.3,85.1,754.8145
2021-07-10 06:00:00,833104.0,0.0,12.33,85.0,754.8377
2021-07-10 06:01:00,833105.0,0.0,12.37,84.8,754.8688
2021-07-10 06:02:00,833106.0,0.0,12.43,84.7,754.895
2021-07-10 06:03:00,833107.0,0.0,12.47,84.4,754.9134
2021-07-10 06:04:00,833108.0,0.0,12.48,84.1,754.9211
2021-07-10 06:05:00,833109.0,0.0,12.49,83.9,754.9195
2021-07-10 06:06:00,833110.0,0.074,12.47,83.7,754.9206
2021-07-10 06:07:00,833111.0,0.504,12.46,83.6,754.929
2021-07-10 06:08:00,833112.0,0.953,12.45,83.7,754.9543
2021-07-10 06:09:00,833113.0,1.622,12.42,83.9,754.954
2021-07-10 06:10:00,833114.0,2.2,12.4,84.2,754.9717
2021-07-10 06:11:00,833115.0,2.802,12.34,84.2,754.9878
2021-07-10 06:12:00,833116.0,3.613,12.34,84.5,755.0026
2021-07-10 06:13:00,833117.0,4.513,12.32,84.6,755.0199
2021-07-10 06:14:00,833118.0,5.673,12.3,84.8,755.0336
2021-07-10 06:15:00,833119.0,6.912,12.26,85.0,755.0477
2021-07-10 06:16:00,833120.0,8.14,12.21,85.2,755.0637
2021-07-10 06:17:00,833121.0,9.46,12.17,85.4,755.082
2021-07-10 06:18:00,833122.0,10.73,12.17,85.5,755.0928
2021-07-10 06:19:00,833123.0,12.04,12.17,85.3,755.0765
2021-07-10 06:20:00,833124.0,13.47,12.2,85.1,755.0803
2021-07-10 06:21:00,833125.0,15.03,12.22,85.0,755.0856
2021-07-10 06:22:00,833126.0,16.6,12.25,85.0,755.0974
2021-07-10 06:23:00,833127.0,18.17,12.27,84.9,755.1105
2021-07-10 06:24:00,833128.0,19.54,12.29,84.8,755.1191
2021-07-10 06:25:00,833129.0,21.14,12.35,84.4,755.1183
2021-07-10 06:26:00,833130.0,23.06,12.41,84.2,755.1291
2021-07-10 06:27:00,833131.0,25.03,12.46,84.0,755.1373
2021-07-10 06:28:00,833132.0,26.92,12.52,83.9,755.159
2021-07-10 06:29:00,833133.0,29.07,12.53,83.8,755.1574
2021-07-10 06:30:00,833134.0,31.22,12.55,83.7,755.1639
2021-07-10 06:31:00,833135.0,33.54,12.62,83.6,755.175
2021-07-10 06:32:00,833136.0,36.2,12.69,83.6,755.1825
2021-07-10 06:33:00,833137.0,39.15,12.71,83.4,755.1881
2021-07-10 06:34:00,833138.0,42.42,12.67,83.2,755.1978
2021-07-10 06:35:00,833139.0,46.37,12.68,83.4,755.2164
2021-07-10 06:36:00,833140.0,50.99,12.65,83.2,755.2375
2021-07-10 06:37:00,833141.0,56.63,12.65,83.5,755.2601
2021-07-10 06:38:00,833142.0,63.12,12.63,83.6,755.288
2021-07-10 06:39:00,833143.0,70.65,12.61,83.9,755.2814
