TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2022-03-15 10:50:00,239137.0,929.0,18.27,40.42,756.266
2022-03-15 10:51:00,239138.0,943.0,18.13,41.9,756.2388
2022-03-15 10:52:00,239139.0,929.0,18.24,41.96,756.2506
2022-03-15 10:53:00,239140.0,904.0,18.41,41.46,756.2486
2022-03-15 10:54:00,239141.0,896.0,18.49,40.76,756.2365
2022-03-15 10:55:00,239142.0,913.0,18.32,41.45,756.2157
2022-03-15 10:56:00,239143.0,905.0,18.41,41.1,756.242
2022-03-15 10:57:00,239144.0,914.0,18.4,40.42,756.2379
2022-03-15 10:58:00,239145.0,906.0,18.29,40.59,756.2526
2022-03-15 10:59:00,239146.0,896.0,18.0,41.01,756.246
2022-03-15 11:00:00,239147.0,885.0,17.88,41.61,756.2558
2022-03-15 11:01:00,239148.0,895.0,18.14,41.29,756.2684
2022-03-15 11:02:00,239149.0,893.0,18.29,41.21,756.2658
2022-03-15 11:03:00,239150.0,873.0,18.55,41.36,756.2452
2022-03-15 11:04:00,239151.0,862.0,18.81,39.95,756.2433
2022-03-15 11:05:00,239152.0,854.0,18.41,39.05,756.2463
2022-03-15 11:06:00,239153.0,855.0,18.15,39.83,756.2242
2022-03-15 11:07:00,239154.0,831.0,18.02,40.99,756.2074
2022-03-15 11:08:00,239155.0,821.0,18.17,41.47,756.1921
2022-03-15 11:09:00,239156.0,812.0,18.54,40.49,756.1962
2022-03-15 11:10:00,239157.0,847.0,18.36,40.48,756.1912
2022-03-15 11:11:00,239158.0,889.0,18.26,41.14,756.1807
2022-03-15 11:12:00,239159.0,920.0,18.34,39.75,756.1746
2022-03-15 11:13:00,239160.0,929.0,18.53,39.43,756.1902
2022-03-15 11:14:00,239161.0,919.0,18.34,39.07,756.1951
2022-03-15 11:15:00,239162.0,902.0,17.98,39.88,756.1854
2022-03-15 11:16:00,239163.0,886.0,17.84,40.64,756.1517
2022-03-15 11:17:00,239164.0,881.0,18.07,40.59,756.1088
2022-03-15 11:18:00,239165.0,889.0,18.55,39.38,756.0915
2022-03-15 11:19:00,239166.0,916.0,18.75,38.41,756.0828
2022-03-15 11:20:00,239167.0,944.0,18.98,37.99,756.0732
2022-03-15 11:21:00,239168.0,957.0,18.85,37.44,756.0792
2022-03-15 11:22:00,239169.0,948.0,18.38,38.93,756.0962
2022-03-15 11:23:00,239170.0,945.0,18.51,38.19,756.0934
2022-03-15 11:24:00,239171.0,942.0,18.42,38.46,756.0532
2022-03-15 11:25:00,239172.0,939.0,18.39,38.45,756.0171
2022-03-15 11:26:00,239173.0,933.0,18.55,38.71,756.0334
2022-03-15 11:27:00,239174.0,934.0,18.52,38.5,756.0274
2022-03-15 11:28:00,239175.0,924.0,18.44,38.38,756.0229
2022-03-15 11:29:00,239176.0,926.0,18.47,38.6,756.0094
2022-03-15 11:30:00,239177.0,923.0,18.65,38.53,755.984
2022-03-15 11:31:00,239178.0,932.0,18.91,37.82,755.9695
2022-03-15 11:32:00,239179.0,936.0,18.76,37.67,755.9635
2022-03-15 11:33:00,239180.0,931.0,18.73,37.78,755.9319
2022-03-15 11:34:00,239181.0,920.0,18.73,37.93,755.8933
2022-03-15 11:35:00,239182.0,894.0,18.88,37.96,755.8438
2022-03-15 11:36:00,239183.0,906.0,18.7,38.46,755.8134
2022-03-15 11:37:00,239184.0,926.0,18.65,38.97,755.786
2022-03-15 11:38:00,239185.0,932.0,18.85,37.75,755.7877
2022-03-15 11:39:00,239186.0,935.0,18.87,37.73,755.7898
2022-03-15 11:40:00,239187.0,941.0,19.02,36.52,755.7774
2022-03-15 11:41:00,239188.0,945.0,18.96,36.25,755.7849
2022-03-15 11:42:00,239189.0,951.0,19.06,36.53,755.7835
2022-03-15 11:43:00,239190.0,948.0,19.35,35.81,755.7894
2022-03-15 11:44:00,239191.0,947.0,18.92,36.57,755.745
2022-03-15 11:45:00,239192.0,941.0,19.11,37.28,755.7104
2022-03-15 11:46:00,239193.0,943.0,19.44,37.14,755.6894
2022-03-15 11:47:00,239194.0,941.0,19.77,36.83,755.6637
2022-03-15 11:48:00,239195.0,950.0,19.82,35.0,755.6289
2022-03-15 11:49:00,239196.0,960.0,19.17,35.01,755.6186
2022-03-15 11:50:00,239197.0,961.0,19.2,35.27,755.6377
2022-03-15 11:51:00,239198.0,961.0,19.55,34.51,755.6225
2022-03-15 11:52:00,239199.0,963.0,19.03,37.03,755.6283
2022-03-15 11:53:00,239200.0,958.0,18.9,38.05,755.6299
2022-03-15 11:54:00,239201.0,951.0,18.8,38.07,755.6048
2022-03-15 11:55:00,239202.0,942.0,18.77,38.51,755.5841
2022-03-15 11:56:00,239203.0,938.0,19.08,38.31,755.5579
2022-03-15 11:57:00,239204.0,935.0,19.35,37.41,755.5504
2022-03-15 11:58:00,239205.0,932.0,19.4,37.4,755.5414
2022-03-15 11:59:00,239206.0,934.0,19.44,37.04,755.5316
2022-03-15 12:00:00,239207.0,930.0,19.67,36.72,755.496
2022-03-15 12:01:00,239208.0,934.0,19.85,36.09,755.4672
2022-03-15 12:02:00,239209.0,936.0,19.85,35.43,755.4605
2022-03-15 12:03:00,239210.0,940.0,19.66,35.77,755.4437
2022-03-15 12:04:00,239211.0,945.0,19.56,35.58,755.4149
2022-03-15 12:05:00,239212.0,947.0,19.58,35.4,755.4544
2022-03-15 12:06:00,239213.0,943.0,19.23,35.84,755.4188
2022-03-15 12:07:00,239214.0,941.0,19.17,36.13,755.3987
2022-03-15 12:08:00,239215.0,944.0,19.19,37.21,755.3558
2022-03-15 12:09:00,239216.0,952.0,19.05,38.11,755.3689
2022-03-15 12:10:00,239217.0,951.0,19.01,38.41,755.3609
2022-03-15 12:11:00,239218.0,945.0,19.05,38.14,755.3758
2022-03-15 12:12:00,239219.0,948.0,18.95,38.83,755.3442
2022-03-15 12:13:00,239220.0,946.0,19.22,38.32,755.3132
2022-03-15 12:14:00,239221.0,950.0,19.39,37.57,755.2806
2022-03-15 12:15:00,239222.0,948.0,19.2,37.67,755.2582
2022-03-15 12:16:00,239223.0,932.0,19.14,37.77,755.2457
2022-03-15 12:17:00,239224.0,924.0,19.53,36.91,755.2772
2022-03-15 12:18:00,239225.0,924.0,19.56,36.5,755.2674
2022-03-15 12:19:00,239226.0,925.0,19.19,36.65,755.2359
2022-03-15 12:20:00,239227.0,924.0,19.05,37.0,755.1822
2022-03-15 12:21:00,239228.0,924.0,19.11,37.04,755.1554
2022-03-15 12:22:00,239229.0,921.0,19.54,36.11,755.1801
2022-03-15 12:23:00,239230.0,924.0,19.76,35.39,755.1614
2022-03-15 12:24:00,239231.0,931.0,19.64,35.11,755.1302
2022-03-15 12:25:00,239232.0,927.0,19.53,35.59,755.1041
2022-03-15 12:26:00,239233.0,919.0,19.86,35.23,755.1126
2022-03-15 12:27:00,239234.0,921.0,20.14,34.55,755.1084
2022-03-15 12:28:00,239235.0,922.0,20.13,34.1,755.0951
2022-03-15 12:29:00,239236.0,919.0,19.93,34.32,755.0846
2022-03-15 12:30:00,239237.0,917.0,19.91,34.52,755.0543
2022-03-15 12:31:00,239238.0,918.0,20.01,34.24,755.0556
2022-03-15 12:32:00,239239.0,922.0,20.06,34.2,755.0664
2022-03-15 12:33:00,239240.0,930.0,20.06,34.38,755.0306
2022-03-15 12:34:00,239241.0,938.0,20.05,34.21,755.0084
2022-03-15 12:35:00,239242.0,937.0,19.8,34.62,754.9757
2022-03-15 12:36:00,239243.0,937.0,19.74,34.86,754.9324
2022-03-15 12:37:00,239244.0,933.0,19.95,34.72,754.8958
2022-03-15 12:38:00,239245.0,921.0,20.27,35.11,754.8783
2022-03-15 12:39:00,239246.0,926.0,20.41,35.04,754.8551
2022-03-15 12:40:00,239247.0,925.0,20.74,33.4,754.8786
2022-03-15 12:41:00,239248.0,919.0,20.63,33.3,754.8779
2022-03-15 12:42:00,239249.0,912.0,20.21,33.64,754.8786
2022-03-15 12:43:00,239250.0,905.0,19.65,35.09,754.8506
2022-03-15 12:44:00,239251.0,913.0,19.82,34.96,754.8158
2022-03-15 12:45:00,239252.0,913.0,20.11,34.57,754.7914
2022-03-15 12:46:00,239253.0,923.0,20.25,34.16,754.779
2022-03-15 12:47:00,239254.0,924.0,20.42,33.58,754.7401
2022-03-15 12:48:00,239255.0,922.0,20.2,34.11,754.691
2022-03-15 12:49:00,239256.0,910.0,20.23,34.45,754.6826
2022-03-15 12:50:00,239257.0,907.0,20.3,34.51,754.6639
2022-03-15 12:51:00,239258.0,916.0,20.08,34.18,754.6721
2022-03-15 12:52:00,239259.0,931.0,19.63,35.3,754.667
2022-03-15 12:53:00,239260.0,934.0,19.93,34.94,754.64
2022-03-15 12:54:00,239261.0,943.0,19.81,34.35,754.6111
2022-03-15 12:55:00,239262.0,949.0,19.82,34.75,754.5939
2022-03-15 12:56:00,239263.0,950.0,20.02,34.34,754.575
2022-03-15 12:57:00,239264.0,947.0,19.75,35.18,754.5705
2022-03-15 12:58:00,239265.0,939.0,19.8,35.92,754.5614
2022-03-15 12:59:00,239266.0,942.0,19.84,36.65,754.5598
2022-03-15 13:00:00,239267.0,930.0,19.76,36.85,754.5121
2022-03-15 13:01:00,239268.0,921.0,20.01,36.9,754.4795
2022-03-15 13:02:00,239269.0,915.0,20.37,36.25,754.4565
2022-03-15 13:03:00,239270.0,920.0,20.63,35.06,754.4238
2022-03-15 13:04:00,239271.0,915.0,20.83,34.88,754.4197
2022-03-15 13:05:00,239272.0,909.0,20.55,34.25,754.4106
2022-03-15 13:06:00,239273.0,895.0,20.18,35.33,754.3567
2022-03-15 13:07:00,239274.0,892.0,20.3,35.26,754.3378
2022-03-15 13:08:00,239275.0,894.0,20.59,34.95,754.2986
2022-03-15 13:09:00,239276.0,898.0,20.57,34.59,754.2782
2022-03-15 13:10:00,239277.0,903.0,20.63,34.25,754.2603
2022-03-15 13:11:00,239278.0,905.0,20.41,34.75,754.2406
2022-03-15 13:12:00,239279.0,898.0,20.46,35.2,754.2462
2022-03-15 13:13:00,239280.0,892.0,20.93,34.16,754.2506
2022-03-15 13:14:00,239281.0,884.0,20.73,34.47,754.1749
2022-03-15 13:15:00,239282.0,883.0,20.7,35.14,754.1708
2022-03-15 13:16:00,239283.0,884.0,20.89,34.28,754.1598
2022-03-15 13:17:00,239284.0,892.0,20.72,34.11,754.1656
2022-03-15 13:18:00,239285.0,903.0,20.41,34.92,754.1482
2022-03-15 13:19:00,239286.0,901.0,20.73,34.36,754.1648
2022-03-15 13:20:00,239287.0,889.0,20.4,35.02,754.1486
2022-03-15 13:21:00,239288.0,880.0,20.65,34.78,754.1353
2022-03-15 13:22:00,239289.0,892.0,20.61,34.51,754.1319
2022-03-15 13:23:00,239290.0,901.0,20.34,35.32,754.1017
2022-03-15 13:24:00,239291.0,895.0,20.42,35.44,754.0804
2022-03-15 13:25:00,239292.0,883.0,20.72,34.73,754.0438
2022-03-15 13:26:00,239293.0,872.0,20.82,34.45,754.0488
2022-03-15 13:27:00,239294.0,860.0,21.1,33.99,754.0461
2022-03-15 13:28:00,239295.0,867.0,21.35,33.46,754.0135
2022-03-15 13:29:00,239296.0,875.0,21.32,33.2,753.9949
2022-03-15 13:30:00,239297.0,871.0,21.26,33.1,753.9834
2022-03-15 13:31:00,239298.0,879.0,20.88,33.71,754.0153
2022-03-15 13:32:00,239299.0,873.0,20.61,34.76,753.969
2022-03-15 13:33:00,239300.0,758.3,20.76,34.18,753.9417
2022-03-15 13:34:00,239301.0,522.4,20.77,34.59,753.9217
2022-03-15 13:35:00,239302.0,318.6,21.03,34.01,753.9073
2022-03-15 13:36:00,239303.0,539.5,21.19,32.93,753.9165
2022-03-15 13:37:00,239304.0,721.7,20.69,34.26,753.9019
2022-03-15 13:38:00,239305.0,850.0,20.71,34.12,753.8698
2022-03-15 13:39:00,239306.0,817.0,20.73,34.07,753.859
2022-03-15 13:40:00,239307.0,454.7,20.56,34.41,753.821
2022-03-15 13:41:00,239308.0,730.8,20.81,34.79,753.8123
2022-03-15 13:42:00,239309.0,844.0,21.25,33.77,753.8197
2022-03-15 13:43:00,239310.0,856.0,21.41,32.81,753.8262
2022-03-15 13:44:00,239311.0,862.0,21.26,32.91,753.817
2022-03-15 13:45:00,239312.0,810.0,21.15,33.31,753.807
2022-03-15 13:46:00,239313.0,787.3,21.51,32.79,753.8097
2022-03-15 13:47:00,239314.0,847.0,21.64,31.8,753.7702
2022-03-15 13:48:00,239315.0,730.3,21.01,32.73,753.7419
2022-03-15 13:49:00,239316.0,667.7,20.8,33.46,753.7058
2022-03-15 13:50:00,239317.0,728.3,20.69,33.72,753.6708
2022-03-15 13:51:00,239318.0,789.0,20.87,33.57,753.6184
2022-03-15 13:52:00,239319.0,813.0,21.27,33.13,753.5925
2022-03-15 13:53:00,239320.0,818.0,21.52,32.5,753.5894
2022-03-15 13:54:00,239321.0,819.0,21.7,32.11,753.5449
2022-03-15 13:55:00,239322.0,814.0,21.43,32.45,753.4871
2022-03-15 13:56:00,239323.0,816.0,21.17,32.89,753.4754
2022-03-15 13:57:00,239324.0,821.0,21.16,32.73,753.4974
2022-03-15 13:58:00,239325.0,838.0,20.97,33.39,753.4314
2022-03-15 13:59:00,239326.0,860.0,21.09,33.54,753.4532
2022-03-15 14:00:00,239327.0,875.0,21.37,32.63,753.4674
2022-03-15 14:01:00,239328.0,880.0,20.8,33.38,753.4795
2022-03-15 14:02:00,239329.0,874.0,20.46,34.22,753.488
2022-03-15 14:03:00,239330.0,871.0,20.66,33.96,753.4718
2022-03-15 14:04:00,239331.0,862.0,20.82,33.46,753.4509
2022-03-15 14:05:00,239332.0,852.0,21.08,33.26,753.441
2022-03-15 14:06:00,239333.0,848.0,21.57,32.42,753.435
2022-03-15 14:07:00,239334.0,843.0,21.49,32.48,753.4503
2022-03-15 14:08:00,239335.0,827.0,21.4,33.04,753.473
2022-03-15 14:09:00,239336.0,811.0,21.44,32.69,753.4967
2022-03-15 14:10:00,239337.0,793.1,21.45,32.68,753.4814
2022-03-15 14:11:00,239338.0,784.3,21.14,32.94,753.495
2022-03-15 14:12:00,239339.0,781.0,20.9,33.5,753.4778
2022-03-15 14:13:00,239340.0,777.9,20.88,33.49,753.4686
2022-03-15 14:14:00,239341.0,791.5,20.64,33.82,753.4522
2022-03-15 14:15:00,239342.0,795.7,20.69,34.3,753.3913
2022-03-15 14:16:00,239343.0,786.6,21.24,33.05,753.3647
2022-03-15 14:17:00,239344.0,771.7,21.33,32.35,753.3216
2022-03-15 14:18:00,239345.0,774.9,21.45,32.51,753.287
2022-03-15 14:19:00,239346.0,786.9,21.72,32.4,753.2445
2022-03-15 14:20:00,239347.0,803.0,21.4,32.92,753.2307
2022-03-15 14:21:00,239348.0,791.1,20.88,33.89,753.2005
2022-03-15 14:22:00,239349.0,704.8,20.63,34.73,753.1523
2022-03-15 14:23:00,239350.0,359.4,20.77,34.49,753.0944
2022-03-15 14:24:00,239351.0,460.0,20.8,34.33,753.0677
2022-03-15 14:25:00,239352.0,267.4,20.94,34.1,753.0508
2022-03-15 14:26:00,239353.0,221.2,21.15,33.5,753.0682
2022-03-15 14:27:00,239354.0,257.4,21.03,33.45,753.0478
2022-03-15 14:28:00,239355.0,300.6,20.66,34.18,753.0504
2022-03-15 14:29:00,239356.0,502.6,20.6,34.47,753.0353
2022-03-15 14:30:00,239357.0,720.8,20.71,34.62,753.015
2022-03-15 14:31:00,239358.0,733.7,21.1,33.9,752.995
2022-03-15 14:32:00,239359.0,728.7,21.38,33.4,752.9592
2022-03-15 14:33:00,239360.0,730.4,21.37,33.35,752.9636
2022-03-15 14:34:00,239361.0,672.0,21.41,33.25,752.9366
2022-03-15 14:35:00,239362.0,683.5,21.38,33.27,752.9051
2022-03-15 14:36:00,239363.0,325.4,21.42,33.38,752.8814
2022-03-15 14:37:00,239364.0,182.2,21.56,33.05,752.8824
2022-03-15 14:38:00,239365.0,149.8,21.35,33.22,752.8588
2022-03-15 14:39:00,239366.0,120.0,21.12,33.46,752.8416
2022-03-15 14:40:00,239367.0,101.9,20.7,34.29,752.7937
2022-03-15 14:41:00,239368.0,91.4,20.69,34.36,752.7488
2022-03-15 14:42:00,239369.0,81.2,20.85,34.31,752.744
2022-03-15 14:43:00,239370.0,77.56,20.87,33.87,752.6993
2022-03-15 14:44:00,239371.0,72.46,20.61,34.31,752.6709
2022-03-15 14:45:00,239372.0,65.82,20.41,34.63,752.665
2022-03-15 14:46:00,239373.0,58.67,20.35,35.15,752.6786
2022-03-15 14:47:00,239374.0,55.82,20.49,34.62,752.6643
2022-03-15 14:48:00,239375.0,53.22,20.35,34.92,752.6681
2022-03-15 14:49:00,239376.0,50.94,20.31,35.11,752.6586
2022-03-15 14:50:00,239377.0,44.8,20.4,34.96,752.6405
2022-03-15 14:51:00,239378.0,37.09,20.4,34.81,752.6433
2022-03-15 14:52:00,239379.0,30.7,20.38,35.11,752.6739
2022-03-15 14:53:00,239380.0,27.11,20.4,35.19,752.6724
2022-03-15 14:54:00,239381.0,23.9,20.36,35.35,752.6731
2022-03-15 14:55:00,239382.0,21.72,20.38,35.24,752.6653
2022-03-15 14:56:00,239383.0,19.61,20.52,35.12,752.6709
2022-03-15 14:57:00,239384.0,18.21,20.42,35.28,752.6662
2022-03-15 14:58:00,239385.0,16.53,20.26,35.68,752.6719
2022-03-15 14:59:00,239386.0,14.5,20.25,35.77,752.7025
2022-03-15 15:00:00,239387.0,12.86,20.29,35.92,752.741
2022-03-15 15:01:00,239388.0,11.5,20.3,35.6,752.7824
2022-03-15 15:02:00,239389.0,9.64,20.2,35.9,752.8191
2022-03-15 15:03:00,239390.0,8.68,20.18,35.97,752.8455
2022-03-15 15:04:00,239391.0,7.47,20.21,35.86,752.8996
2022-03-15 15:05:00,239392.0,8.03,20.04,35.54,752.9147
2022-03-15 15:06:00,239393.0,9.19,19.57,35.73,752.961
2022-03-15 15:07:00,239394.0,9.04,18.99,36.97,752.995
2022-03-15 15:08:00,239395.0,7.095,18.84,37.94,753.0458
2022-03-15 15:09:00,239396.0,5.965,18.82,38.35,753.0759
2022-03-15 15:10:00,239397.0,7.936,18.63,38.77,753.1209
2022-03-15 15:11:00,239398.0,9.84,18.03,40.32,753.0992
2022-03-15 15:12:00,239399.0,7.506,17.67,42.06,753.1114
2022-03-15 15:13:00,239400.0,4.614,17.69,42.84,753.093
2022-03-15 15:14:00,239401.0,4.069,17.74,42.53,753.1377
2022-03-15 15:15:00,239402.0,4.303,17.57,43.61,753.1426
2022-03-15 15:16:00,239403.0,3.738,17.36,43.77,753.1336
2022-03-15 15:17:00,239404.0,4.025,16.94,43.21,753.1031
2022-03-15 15:18:00,239405.0,3.193,16.77,44.33,753.1302
2022-03-15 15:19:00,239406.0,2.157,16.73,45.34,753.1159
2022-03-15 15:20:00,239407.0,1.934,16.75,46.57,753.1078
2022-03-15 15:21:00,239408.0,2.815,16.73,46.8,753.1378
2022-03-15 15:22:00,239409.0,3.334,16.65,47.96,753.1582
2022-03-15 15:23:00,239410.0,4.051,16.52,48.7,753.2316
2022-03-15 15:24:00,239411.0,5.418,16.39,47.79,753.2318
2022-03-15 15:25:00,239412.0,7.945,16.3,49.91,753.2494
2022-03-15 15:26:00,239413.0,8.84,16.01,51.31,753.3037
2022-03-15 15:27:00,239414.0,9.02,15.7,52.24,753.2581
2022-03-15 15:28:00,239415.0,8.85,15.46,51.18,753.2871
2022-03-15 15:29:00,239416.0,8.02,15.22,51.22,753.3037
2022-03-15 15:30:00,239417.0,7.216,15.1,51.61,753.3372
2022-03-15 15:31:00,239418.0,6.807,14.82,50.29,753.2602
2022-03-15 15:32:00,239419.0,5.016,14.7,51.52,753.2727
2022-03-15 15:33:00,239420.0,4.597,14.65,50.55,753.2518
2022-03-15 15:34:00,239421.0,3.034,14.75,49.14,753.2141
2022-03-15 15:35:00,239422.0,1.14,14.86,50.23,753.2594
2022-03-15 15:36:00,239423.0,0.088,14.89,50.25,753.2146
2022-03-15 15:37:00,239424.0,0.0,14.91,49.17,753.1857
2022-03-15 15:38:00,239425.0,0.0,14.92,48.31,753.1962
2022-03-15 15:39:00,239426.0,0.0,14.97,48.42,753.241
2022-03-15 15:40:00,239427.0,0.0,15.0,47.89,753.2314
2022-03-15 15:41:00,239428.0,0.0,15.03,47.32,753.2078
2022-03-15 15:42:00,239429.0,0.0,14.94,48.05,753.2746
2022-03-15 15:43:00,239430.0,0.0,14.91,48.91,753.3069
2022-03-15 15:44:00,239431.0,0.0,14.82,50.22,753.3464
2022-03-15 15:45:00,239432.0,0.0,14.53,50.93,753.3878
2022-03-15 15:46:00,239433.0,0.04,14.2,53.78,753.4862
2022-03-15 15:47:00,239434.0,0.801,13.83,55.95,753.5377
2022-03-15 15:48:00,239435.0,2.33,13.46,58.84,753.5526
2022-03-15 15:49:00,239436.0,1.537,13.15,60.33,753.5574
2022-03-15 15:50:00,239437.0,1.781,12.99,59.39,753.5583
2022-03-15 15:51:00,239438.0,0.118,12.98,60.9,753.6405
2022-03-15 15:52:00,239439.0,0.0,13.0,62.2,753.7139
2022-03-15 15:53:00,239440.0,0.0,12.98,63.11,753.6798
2022-03-15 15:54:00,239441.0,0.0,13.01,61.32,753.6068
2022-03-15 15:55:00,239442.0,0.0,13.13,59.33,753.6568
2022-03-15 15:56:00,239443.0,0.0,13.26,59.55,753.7068
2022-03-15 15:57:00,239444.0,0.0,13.36,56.93,753.7126
2022-03-15 15:58:00,239445.0,0.0,13.4,59.8,753.7042
2022-03-15 15:59:00,239446.0,0.0,13.14,61.16,753.6951
2022-03-15 16:00:00,239447.0,0.0,13.04,63.27,753.6972
2022-03-15 16:01:00,239448.0,0.0,12.95,64.34,753.6893
2022-03-15 16:02:00,239449.0,0.0,13.1,61.18,753.7684
2022-03-15 16:03:00,239450.0,0.0,13.4,60.99,753.7961
2022-03-15 16:04:00,239451.0,0.0,13.49,58.65,753.6978
2022-03-15 16:05:00,239452.0,0.0,13.93,54.31,753.7334
2022-03-15 16:06:00,239453.0,0.0,14.24,52.29,753.7975
2022-03-15 16:07:00,239454.0,0.0,14.39,51.68,753.8316
2022-03-15 16:08:00,239455.0,0.0,14.52,49.65,753.889
2022-03-15 16:09:00,239456.0,0.002,14.39,52.93,753.9512
2022-03-15 16:10:00,239457.0,0.223,13.88,54.68,754.0074
2022-03-15 16:11:00,239458.0,0.09,13.53,57.92,754.073
2022-03-15 16:12:00,239459.0,0.451,13.16,61.16,754.0944
2022-03-15 16:13:00,239460.0,0.288,12.89,64.11,754.0908
2022-03-15 16:14:00,239461.0,0.123,12.65,66.59,754.1178
2022-03-15 16:15:00,239462.0,0.098,12.42,68.68,754.1125
2022-03-15 16:16:00,239463.0,0.0,12.32,68.78,754.1158
2022-03-15 16:17:00,239464.0,0.0,12.38,67.17,754.0668
2022-03-15 16:18:00,239465.0,0.0,12.48,66.48,754.0
2022-03-15 16:19:00,239466.0,0.0,12.59,67.88,753.9781
2022-03-15 16:20:00,239467.0,0.024,12.53,68.43,753.9857
2022-03-15 16:21:00,239468.0,0.231,12.54,70.0,754.0477
2022-03-15 16:22:00,239469.0,0.182,12.62,72.22,754.0787
2022-03-15 16:23:00,239470.0,0.189,12.67,73.9,754.1256
2022-03-15 16:24:00,239471.0,0.185,12.78,76.13,754.1833
2022-03-15 16:25:00,239472.0,0.468,12.81,77.49,754.2626
2022-03-15 16:26:00,239473.0,1.266,12.58,77.89,754.3184
2022-03-15 16:27:00,239474.0,1.364,12.36,77.52,754.3612
2022-03-15 16:28:00,239475.0,1.069,12.36,76.8,754.3906
2022-03-15 16:29:00,239476.0,0.608,12.52,75.76,754.4599
2022-03-15 16:30:00,239477.0,0.797,12.63,75.4,754.4939
2022-03-15 16:31:00,239478.0,1.163,12.64,75.78,754.514
2022-03-15 16:32:00,239479.0,1.473,12.53,74.59,754.5334
2022-03-15 16:33:00,239480.0,1.747,12.48,72.15,754.5039
2022-03-15 16:34:00,239481.0,1.659,12.65,72.46,754.5022
2022-03-15 16:35:00,239482.0,2.105,12.79,73.47,754.5148
2022-03-15 16:36:00,239483.0,2.565,12.82,74.48,754.4776
2022-03-15 16:37:00,239484.0,3.226,12.77,74.67,754.4553
2022-03-15 16:38:00,239485.0,3.642,12.82,75.64,754.4374
2022-03-15 16:39:00,239486.0,4.21,12.74,75.1,754.3785
2022-03-15 16:40:00,239487.0,4.735,12.76,75.2,754.3046
2022-03-15 16:41:00,239488.0,5.357,12.86,75.95,754.2823
2022-03-15 16:42:00,239489.0,5.962,12.74,75.08,754.2761
2022-03-15 16:43:00,239490.0,6.315,12.72,75.07,754.2498
2022-03-15 16:44:00,239491.0,6.897,12.7,74.74,754.219
2022-03-15 16:45:00,239492.0,7.243,12.49,71.41,754.1789
2022-03-15 16:46:00,239493.0,7.311,12.66,71.78,754.1654
2022-03-15 16:47:00,239494.0,7.75,12.85,72.42,754.175
2022-03-15 16:48:00,239495.0,8.25,13.01,73.83,754.1968
2022-03-15 16:49:00,239496.0,9.4,13.06,73.88,754.2464
2022-03-15 16:50:00,239497.0,10.75,13.09,74.28,754.2882
2022-03-15 16:51:00,239498.0,12.36,13.09,74.62,754.3226
2022-03-15 16:52:00,239499.0,14.75,13.18,75.46,754.3559
2022-03-15 16:53:00,239500.0,18.03,12.79,73.93,754.3493
2022-03-15 16:54:00,239501.0,20.93,12.68,73.89,754.3418
2022-03-15 16:55:00,239502.0,24.71,12.75,74.6,754.3454
2022-03-15 16:56:00,239503.0,29.42,12.84,75.98,754.3328
2022-03-15 16:57:00,239504.0,35.42,12.88,76.75,754.3163
2022-03-15 16:58:00,239505.0,42.9,12.99,77.33,754.2991
2022-03-15 16:59:00,239506.0,50.48,13.03,77.39,754.2832
2022-03-15 17:00:00,239507.0,58.53,12.97,76.0,754.2664
2022-03-15 17:01:00,239508.0,65.76,12.9,74.48,754.2565
2022-03-15 17:02:00,239509.0,70.19,12.97,73.75,754.2464
2022-03-15 17:03:00,239510.0,73.62,12.97,72.2,754.2309
2022-03-15 17:04:00,239511.0,77.0,12.96,71.39,754.2105
2022-03-15 17:05:00,239512.0,80.1,12.99,70.59,754.1944
2022-03-15 17:06:00,239513.0,81.7,13.02,70.1,754.1726
2022-03-15 17:07:00,239514.0,80.5,13.07,70.12,754.1653
2022-03-15 17:08:00,239515.0,76.24,13.13,70.8,754.1718
2022-03-15 17:09:00,239516.0,70.81,13.15,70.73,754.1814
2022-03-15 17:10:00,239517.0,64.57,13.15,70.84,754.1914
2022-03-15 17:11:00,239518.0,58.21,13.12,69.99,754.1809
2022-03-15 17:12:00,239519.0,52.39,13.16,69.72,754.1889
2022-03-15 17:13:00,239520.0,48.71,13.27,70.58,754.1799
2022-03-15 17:14:00,239521.0,46.48,13.4,71.34,754.1572
2022-03-15 17:15:00,239522.0,44.9,13.39,70.85,754.1502
2022-03-15 17:16:00,239523.0,43.47,13.33,69.79,754.1355
2022-03-15 17:17:00,239524.0,42.62,13.27,68.01,754.0927
2022-03-15 17:18:00,239525.0,42.9,13.31,67.92,754.0451
2022-03-15 17:19:00,239526.0,44.17,13.34,68.07,753.962
2022-03-15 17:20:00,239527.0,45.42,13.32,67.61,753.8885
2022-03-15 17:21:00,239528.0,45.98,13.35,68.0,753.8567
2022-03-15 17:22:00,239529.0,45.91,13.34,67.55,753.8308
2022-03-15 17:23:00,239530.0,45.25,13.35,67.63,753.8218
2022-03-15 17:24:00,239531.0,44.42,13.34,67.56,753.7919
2022-03-15 17:25:00,239532.0,43.27,13.31,67.84,753.8031
2022-03-15 17:26:00,239533.0,41.91,13.29,67.89,753.8262
2022-03-15 17:27:00,239534.0,40.27,13.28,67.72,753.8392
2022-03-15 17:28:00,239535.0,38.73,13.31,67.37,753.8854
