"TOA5","8543","CR1000X","8543","CR1000X.Std.03.02","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-06-13 00:00:00",793864,0,13.34,94.6,753.3065
"2021-06-13 00:01:00",793865,0,13.39,94.7,753.2995
"2021-06-13 00:02:00",793866,0,13.4,94.8,753.2908
"2021-06-13 00:03:00",793867,0,13.41,94.8,753.2858
"2021-06-13 00:04:00",793868,0,13.4,94.8,753.2814
"2021-06-13 00:05:00",793869,0,13.41,94.9,753.274
"2021-06-13 00:06:00",793870,0,13.4,94.9,753.2728
"2021-06-13 00:07:00",793871,0,13.43,95,753.2758
"2021-06-13 00:08:00",793872,0,13.47,95.1,753.2795
"2021-06-13 00:09:00",793873,0,13.44,95.1,753.2606
"2021-06-13 00:10:00",793874,0,13.45,95.1,753.254
"2021-06-13 00:11:00",793875,0,13.42,95.1,753.2435
"2021-06-13 00:12:00",793876,0,13.4,95.1,753.2347
"2021-06-13 00:13:00",793877,0,13.44,95.2,753.2199
"2021-06-13 00:14:00",793878,0,13.46,95.2,753.2104
"2021-06-13 00:15:00",793879,0,13.47,95.2,753.202
"2021-06-13 00:16:00",793880,0,13.44,95.2,753.1989
"2021-06-13 00:17:00",793881,0,13.4,95.3,753.2023
"2021-06-13 00:18:00",793882,0,13.37,95.3,753.2016
"2021-06-13 00:19:00",793883,0,13.33,95.3,753.1875
"2021-06-13 00:20:00",793884,0,13.33,95.3,753.1875
"2021-06-13 00:21:00",793885,0,13.33,95.4,753.1871
"2021-06-13 00:22:00",793886,0,13.33,95.5,753.1862
"2021-06-13 00:23:00",793887,0,13.32,95.5,753.1886
"2021-06-13 00:24:00",793888,0,13.3,95.6,753.1878
"2021-06-13 00:25:00",793889,0,13.31,95.6,753.1862
"2021-06-13 00:26:00",793890,0,13.33,95.7,753.1862
"2021-06-13 00:27:00",793891,0,13.34,95.8,753.1883
"2021-06-13 00:28:00",793892,0,13.32,95.8,753.1821
"2021-06-13 00:29:00",793893,0,13.3,95.9,753.1657
"2021-06-13 00:30:00",793894,0,13.32,96,753.155
"2021-06-13 00:31:00",793895,0,13.29,96,753.1434
"2021-06-13 00:32:00",793896,0,13.29,96,753.1305
"2021-06-13 00:33:00",793897,0,13.27,96.1,753.1147
"2021-06-13 00:34:00",793898,0,13.28,96.1,753.1042
"2021-06-13 00:35:00",793899,0,13.32,96.2,753.0957
"2021-06-13 00:36:00",793900,0,13.29,96.2,753.0898
"2021-06-13 00:37:00",793901,0,13.3,96.3,753.0836
"2021-06-13 00:38:00",793902,0,13.32,96.4,753.0784
"2021-06-13 00:39:00",793903,0,13.35,96.5,753.0632
"2021-06-13 00:40:00",793904,0,13.35,96.5,753.0592
"2021-06-13 00:41:00",793905,0,13.36,96.6,753.0486
"2021-06-13 00:42:00",793906,0,13.39,96.6,753.0312
"2021-06-13 00:43:00",793907,0,13.41,96.7,753.0084
"2021-06-13 00:44:00",793908,0,13.43,96.7,752.9899
"2021-06-13 00:45:00",793909,0,13.43,96.7,752.9842
"2021-06-13 00:46:00",793910,0,13.48,96.8,752.9731
"2021-06-13 00:47:00",793911,0,13.49,96.8,752.971
"2021-06-13 00:48:00",793912,0,13.49,96.8,752.9658
"2021-06-13 00:49:00",793913,0,13.53,96.8,752.9439
"2021-06-13 00:50:00",793914,0,13.52,96.8,752.9347
"2021-06-13 00:51:00",793915,0,13.52,96.8,752.9264
"2021-06-13 00:52:00",793916,0,13.54,96.8,752.9141
"2021-06-13 00:53:00",793917,0,13.54,96.9,752.9066
"2021-06-13 00:54:00",793918,0,13.56,96.9,752.8934
"2021-06-13 00:55:00",793919,0,13.59,96.9,752.8796
"2021-06-13 00:56:00",793920,0,13.6,96.9,752.8658
"2021-06-13 00:57:00",793921,0,13.6,96.9,752.8534
"2021-06-13 00:58:00",793922,0,13.59,96.9,752.8401
"2021-06-13 00:59:00",793923,0,13.52,96.8,752.8095
"2021-06-13 01:00:00",793924,0,13.45,96.7,752.7946
"2021-06-13 01:01:00",793925,0,13.45,96.8,752.7774
"2021-06-13 01:02:00",793926,0,13.54,97,752.7694
"2021-06-13 01:03:00",793927,0,13.6,97,752.7626
"2021-06-13 01:04:00",793928,0,13.59,96.9,752.7545
"2021-06-13 01:05:00",793929,0,13.5,96.7,752.7448
"2021-06-13 01:06:00",793930,0,13.51,96.8,752.7378
"2021-06-13 01:07:00",793931,0,13.49,96.7,752.7362
"2021-06-13 01:08:00",793932,0,13.47,96.7,752.7282
"2021-06-13 01:09:00",793933,0,13.49,96.7,752.7097
"2021-06-13 01:10:00",793934,0,13.51,96.7,752.7021
"2021-06-13 01:11:00",793935,0,13.51,96.7,752.6871
"2021-06-13 01:12:00",793936,0,13.54,96.6,752.6719
"2021-06-13 01:13:00",793937,0,13.55,96.6,752.661
"2021-06-13 01:14:00",793938,0,13.47,96.5,752.6502
"2021-06-13 01:15:00",793939,0,13.39,96.4,752.631
"2021-06-13 01:16:00",793940,0,13.38,96.3,752.6215
"2021-06-13 01:17:00",793941,0,13.38,96.3,752.6133
"2021-06-13 01:18:00",793942,0,13.35,96.2,752.6032
"2021-06-13 01:19:00",793943,0,13.39,96.2,752.5887
"2021-06-13 01:20:00",793944,0,13.46,96.3,752.5737
"2021-06-13 01:21:00",793945,0,13.52,96.3,752.5603
"2021-06-13 01:22:00",793946,0,13.57,96.2,752.5529
"2021-06-13 01:23:00",793947,0,13.58,96.1,752.5399
"2021-06-13 01:24:00",793948,0,13.58,96,752.5279
"2021-06-13 01:25:00",793949,0,13.54,95.9,752.514
"2021-06-13 01:26:00",793950,0,13.47,95.8,752.5078
"2021-06-13 01:27:00",793951,0,13.51,95.8,752.513
"2021-06-13 01:28:00",793952,0,13.53,95.8,752.5111
"2021-06-13 01:29:00",793953,0,13.54,95.8,752.5042
"2021-06-13 01:30:00",793954,0,13.55,95.8,752.5032
"2021-06-13 01:31:00",793955,0,13.56,95.7,752.5002
"2021-06-13 01:32:00",793956,0,13.52,95.6,752.4958
"2021-06-13 01:33:00",793957,0,13.56,95.7,752.4909
"2021-06-13 01:34:00",793958,0,13.58,95.6,752.4847
"2021-06-13 01:35:00",793959,0,13.57,95.5,752.4734
"2021-06-13 01:36:00",793960,0,13.59,95.5,752.46
"2021-06-13 01:37:00",793961,0,13.59,95.4,752.4559
"2021-06-13 01:38:00",793962,0,13.6,95.4,752.446
"2021-06-13 01:39:00",793963,0,13.61,95.4,752.4242
"2021-06-13 01:40:00",793964,0,13.6,95.3,752.4059
"2021-06-13 01:41:00",793965,0,13.6,95.2,752.3947
"2021-06-13 01:42:00",793966,0,13.59,95.1,752.3848
"2021-06-13 01:43:00",793967,0,13.59,95.1,752.3786
"2021-06-13 01:44:00",793968,0,13.61,95,752.3709
"2021-06-13 01:45:00",793969,0,13.6,94.9,752.3706
"2021-06-13 01:46:00",793970,0,13.61,94.8,752.3658
"2021-06-13 01:47:00",793971,0,13.63,94.8,752.3675
"2021-06-13 01:48:00",793972,0,13.64,94.8,752.3566
"2021-06-13 01:49:00",793973,0,13.65,94.8,752.3336
"2021-06-13 01:50:00",793974,0,13.67,94.8,752.3174
"2021-06-13 01:51:00",793975,0,13.7,94.8,752.3023
