"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-12-27 00:00:00",126168,0,13.45,22.85,753.8282
"2021-12-27 00:01:00",126169,0,13.43,23.02,753.8154
"2021-12-27 00:02:00",126170,0,13.39,23.02,753.8158
"2021-12-27 00:03:00",126171,0,13.36,22.88,753.8074
"2021-12-27 00:04:00",126172,0,13.34,23.03,753.8051
"2021-12-27 00:05:00",126173,0,13.31,22.97,753.8034
"2021-12-27 00:06:00",126174,0,13.37,22.6,753.8067
"2021-12-27 00:07:00",126175,0,13.43,22.59,753.8053
"2021-12-27 00:08:00",126176,0,13.41,22.74,753.8014
"2021-12-27 00:09:00",126177,0,13.37,22.9,753.8026
"2021-12-27 00:10:00",126178,0,13.35,22.81,753.7879
"2021-12-27 00:11:00",126179,0,13.32,22.84,753.7825
"2021-12-27 00:12:00",126180,0,13.35,22.61,753.7786
"2021-12-27 00:13:00",126181,0,13.36,22.68,753.7751
"2021-12-27 00:14:00",126182,0,13.39,22.33,753.7754
"2021-12-27 00:15:00",126183,0,13.43,22.23,753.7635
"2021-12-27 00:16:00",126184,0,13.47,22.3,753.7513
"2021-12-27 00:17:00",126185,0,13.45,22.37,753.7463
"2021-12-27 00:18:00",126186,0,13.39,22.63,753.7483
"2021-12-27 00:19:00",126187,0,13.34,22.65,753.7496
"2021-12-27 00:20:00",126188,0,13.29,22.54,753.7357
"2021-12-27 00:21:00",126189,0,13.28,22.53,753.721
"2021-12-27 00:22:00",126190,0,13.33,22.37,753.7062
"2021-12-27 00:23:00",126191,0,13.3,22.49,753.6963
"2021-12-27 00:24:00",126192,0,13.28,22.58,753.6862
"2021-12-27 00:25:00",126193,0,13.28,22.66,753.6765
"2021-12-27 00:26:00",126194,0,13.26,22.84,753.6662
"2021-12-27 00:27:00",126195,0,13.18,22.96,753.6556
"2021-12-27 00:28:00",126196,0,13.14,23.01,753.6481
"2021-12-27 00:29:00",126197,0,13.16,22.93,753.6474
"2021-12-27 00:30:00",126198,0,13.2,22.74,753.6378
"2021-12-27 00:31:00",126199,0,13.18,22.79,753.6204
"2021-12-27 00:32:00",126200,0,13.15,22.86,753.6234
"2021-12-27 00:33:00",126201,0,13.16,22.65,753.6133
"2021-12-27 00:34:00",126202,0,13.17,22.62,753.6119
"2021-12-27 00:35:00",126203,0,13.21,22.46,753.6078
"2021-12-27 00:36:00",126204,0,13.26,22.2,753.6084
"2021-12-27 00:37:00",126205,0,13.32,22.08,753.6124
"2021-12-27 00:38:00",126206,0,13.33,22.12,753.6201
"2021-12-27 00:39:00",126207,0,13.33,22.16,753.631
"2021-12-27 00:40:00",126208,0,13.26,22.43,753.631
"2021-12-27 00:41:00",126209,0,13.17,22.59,753.6264
"2021-12-27 00:42:00",126210,0,13.13,22.58,753.6169
"2021-12-27 00:43:00",126211,0,13.12,22.75,753.6035
"2021-12-27 00:44:00",126212,0,13.07,23.02,753.6
"2021-12-27 00:45:00",126213,0,13,23.2,753.5907
"2021-12-27 00:46:00",126214,0,12.91,23.51,753.5836
"2021-12-27 00:47:00",126215,0,12.82,23.6,753.5831
"2021-12-27 00:48:00",126216,0,12.8,23.62,753.5828
"2021-12-27 00:49:00",126217,0,12.8,23.59,753.5939
"2021-12-27 00:50:00",126218,0,12.81,23.39,753.5993
"2021-12-27 00:51:00",126219,0,12.96,22.76,753.5946
"2021-12-27 00:52:00",126220,0,13.14,22.55,753.5953
"2021-12-27 00:53:00",126221,0,13.22,22.31,753.5826
"2021-12-27 00:54:00",126222,0,13.25,22.36,753.5716
"2021-12-27 00:55:00",126223,0,13.17,22.68,753.5598
"2021-12-27 00:56:00",126224,0,13.09,23.12,753.5598
"2021-12-27 00:57:00",126225,0,13.02,23.36,753.5523
"2021-12-27 00:58:00",126226,0,12.97,23.46,753.5478
"2021-12-27 00:59:00",126227,0,12.91,23.56,753.5506
"2021-12-27 01:00:00",126228,0,12.88,23.66,753.5319
"2021-12-27 01:01:00",126229,0,12.87,23.54,753.5271
"2021-12-27 01:02:00",126230,0,12.91,23.59,753.5203
"2021-12-27 01:03:00",126231,0,12.88,23.78,753.5166
"2021-12-27 01:04:00",126232,0,12.85,23.76,753.5133
"2021-12-27 01:05:00",126233,0,12.86,23.71,753.505
"2021-12-27 01:06:00",126234,0,12.87,23.65,753.4941
"2021-12-27 01:07:00",126235,0,12.89,23.7,753.4814
"2021-12-27 01:08:00",126236,0,12.93,23.68,753.4826
"2021-12-27 01:09:00",126237,0,12.93,23.87,753.4855
"2021-12-27 01:10:00",126238,0,12.9,24,753.468
"2021-12-27 01:11:00",126239,0,12.87,23.93,753.4588
"2021-12-27 01:12:00",126240,0,12.91,23.75,753.4569
"2021-12-27 01:13:00",126241,0,12.96,23.8,753.4484
"2021-12-27 01:14:00",126242,0,12.92,23.92,753.4388
"2021-12-27 01:15:00",126243,0,12.99,23.71,753.4262
"2021-12-27 01:16:00",126244,0,13.01,23.9,753.4172
"2021-12-27 01:17:00",126245,0,12.95,24.14,753.4086
"2021-12-27 01:18:00",126246,0,12.89,24.36,753.4102
"2021-12-27 01:19:00",126247,0,12.91,24.37,753.4222
"2021-12-27 01:20:00",126248,0,12.9,24.6,753.415
"2021-12-27 01:21:00",126249,0,12.88,24.61,753.4013
"2021-12-27 01:22:00",126250,0,12.89,24.64,753.3913
"2021-12-27 01:23:00",126251,0,12.91,24.57,753.3804
"2021-12-27 01:24:00",126252,0,12.97,24.55,753.3706
"2021-12-27 01:25:00",126253,0,12.97,24.71,753.3654
"2021-12-27 01:26:00",126254,0,12.93,24.91,753.3521
"2021-12-27 01:27:00",126255,0,12.9,25.01,753.3302
"2021-12-27 01:28:00",126256,0,12.86,25.09,753.3115
"2021-12-27 01:29:00",126257,0,12.84,25.21,753.3078
"2021-12-27 01:30:00",126258,0,12.87,25.06,753.2826
"2021-12-27 01:31:00",126259,0,12.85,25.25,753.2663
"2021-12-27 01:32:00",126260,0,12.8,25.37,753.2558
"2021-12-27 01:33:00",126261,0,12.81,25.22,753.2475
"2021-12-27 01:34:00",126262,0,12.85,25.08,753.2362
"2021-12-27 01:35:00",126263,0,12.84,25.22,753.2337
"2021-12-27 01:36:00",126264,0,12.83,25.36,753.2238
"2021-12-27 01:37:00",126265,0,12.84,25.19,753.2225
"2021-12-27 01:38:00",126266,0,12.84,25.32,753.2222
"2021-12-27 01:39:00",126267,0,12.86,25.19,753.2218
"2021-12-27 01:40:00",126268,0,12.93,24.71,753.2088
"2021-12-27 01:41:00",126269,0,13.04,24.78,753.1866
"2021-12-27 01:42:00",126270,0,12.97,24.76,753.1802
"2021-12-27 01:43:00",126271,0,13.05,24.27,753.1662
"2021-12-27 01:44:00",126272,0,13.13,24.42,753.1491
"2021-12-27 01:45:00",126273,0,13.18,24.07,753.1289
"2021-12-27 01:46:00",126274,0,13.25,24.03,753.1152
"2021-12-27 01:47:00",126275,0,13.17,24.4,753.1052
"2021-12-27 01:48:00",126276,0,13.12,24.36,753.0921
"2021-12-27 01:49:00",126277,0,13.13,24.03,753.0805
"2021-12-27 01:50:00",126278,0,13.19,24.14,753.0568
"2021-12-27 01:51:00",126279,0,13.13,24.21,753.0323
