"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-12-16 00:00:00",110328,0,13.61,52.59,754.4165
"2021-12-16 00:01:00",110329,0,13.56,52.74,754.4039
"2021-12-16 00:02:00",110330,0,13.53,52.8,754.3943
"2021-12-16 00:03:00",110331,0,13.56,52.68,754.3799
"2021-12-16 00:04:00",110332,0,13.52,52.93,754.3673
"2021-12-16 00:05:00",110333,0,13.5,52.92,754.349
"2021-12-16 00:06:00",110334,0,13.6,52.58,754.3341
"2021-12-16 00:07:00",110335,0,13.59,52.55,754.3199
"2021-12-16 00:08:00",110336,0,13.59,52.55,754.3195
"2021-12-16 00:09:00",110337,0,13.58,52.61,754.3233
"2021-12-16 00:10:00",110338,0,13.56,52.6,754.3209
"2021-12-16 00:11:00",110339,0,13.55,52.62,754.3142
"2021-12-16 00:12:00",110340,0,13.48,52.89,754.3106
"2021-12-16 00:13:00",110341,0,13.48,52.94,754.2998
"2021-12-16 00:14:00",110342,0,13.38,53.32,754.2928
"2021-12-16 00:15:00",110343,0,13.3,53.63,754.2745
"2021-12-16 00:16:00",110344,0,13.33,53.53,754.2561
"2021-12-16 00:17:00",110345,0,13.42,53.21,754.25
"2021-12-16 00:18:00",110346,0,13.44,53.1,754.247
"2021-12-16 00:19:00",110347,0,13.42,53.27,754.251
"2021-12-16 00:20:00",110348,0,13.33,53.62,754.2341
"2021-12-16 00:21:00",110349,0,13.27,53.78,754.2206
"2021-12-16 00:22:00",110350,0,13.27,53.79,754.213
"2021-12-16 00:23:00",110351,0,13.28,53.6,754.2027
"2021-12-16 00:24:00",110352,0,13.34,53.49,754.1993
"2021-12-16 00:25:00",110353,0,13.27,53.71,754.1973
"2021-12-16 00:26:00",110354,0,13.21,53.96,754.1956
"2021-12-16 00:27:00",110355,0,13.15,54.2,754.204
"2021-12-16 00:28:00",110356,0,13.12,54.4,754.2146
"2021-12-16 00:29:00",110357,0,13.09,54.57,754.2346
"2021-12-16 00:30:00",110358,0,13.05,54.74,754.2352
"2021-12-16 00:31:00",110359,0,13.01,54.98,754.2338
"2021-12-16 00:32:00",110360,0,12.96,55.12,754.2294
"2021-12-16 00:33:00",110361,0,12.93,55.31,754.2199
"2021-12-16 00:34:00",110362,0,12.91,55.36,754.2011
"2021-12-16 00:35:00",110363,0,12.89,55.51,754.1961
"2021-12-16 00:36:00",110364,0,12.86,55.63,754.1917
"2021-12-16 00:37:00",110365,0,12.85,55.67,754.1866
"2021-12-16 00:38:00",110366,0,12.85,55.71,754.1819
"2021-12-16 00:39:00",110367,0,12.82,55.88,754.1878
"2021-12-16 00:40:00",110368,0,12.82,55.88,754.1667
"2021-12-16 00:41:00",110369,0,12.81,55.9,754.1508
"2021-12-16 00:42:00",110370,0,12.79,55.98,754.1376
"2021-12-16 00:43:00",110371,0,12.8,55.99,754.1273
"2021-12-16 00:44:00",110372,0,12.79,56.07,754.1176
"2021-12-16 00:45:00",110373,0,12.75,56.22,754.112
"2021-12-16 00:46:00",110374,0,12.71,56.4,754.099
"2021-12-16 00:47:00",110375,0,12.69,56.58,754.0986
"2021-12-16 00:48:00",110376,0,12.66,56.67,754.0922
"2021-12-16 00:49:00",110377,0,12.63,56.82,754.1003
"2021-12-16 00:50:00",110378,0,12.6,56.94,754.089
"2021-12-16 00:51:00",110379,0,12.58,56.99,754.0863
"2021-12-16 00:52:00",110380,0,12.57,57.08,754.0792
"2021-12-16 00:53:00",110381,0,12.55,57.2,754.0769
"2021-12-16 00:54:00",110382,0,12.51,57.32,754.0722
"2021-12-16 00:55:00",110383,0,12.49,57.4,754.0722
"2021-12-16 00:56:00",110384,0,12.48,57.47,754.0702
"2021-12-16 00:57:00",110385,0,12.47,57.52,754.0611
"2021-12-16 00:58:00",110386,0,12.45,57.7,754.0565
"2021-12-16 00:59:00",110387,0,12.46,57.7,754.0567
"2021-12-16 01:00:00",110388,0,12.42,57.85,754.0367
"2021-12-16 01:01:00",110389,0,12.42,57.78,754.0233
"2021-12-16 01:02:00",110390,0,12.42,57.71,754.0096
"2021-12-16 01:03:00",110391,0,12.44,57.62,753.9927
"2021-12-16 01:04:00",110392,0,12.4,57.73,753.9794
"2021-12-16 01:05:00",110393,0,12.39,57.81,753.9643
"2021-12-16 01:06:00",110394,0,12.38,57.85,753.9592
"2021-12-16 01:07:00",110395,0,12.38,57.84,753.953
"2021-12-16 01:08:00",110396,0,12.37,57.85,753.9558
"2021-12-16 01:09:00",110397,0,12.38,57.94,753.9631
"2021-12-16 01:10:00",110398,0,12.37,57.83,753.9489
"2021-12-16 01:11:00",110399,0,12.37,57.66,753.9406
"2021-12-16 01:12:00",110400,0,12.39,57.46,753.9356
"2021-12-16 01:13:00",110401,0,12.42,57.26,753.9322
"2021-12-16 01:14:00",110402,0,12.42,57.24,753.9265
"2021-12-16 01:15:00",110403,0,12.4,57.21,753.9246
"2021-12-16 01:16:00",110404,0,12.39,57.19,753.9283
"2021-12-16 01:17:00",110405,0,12.38,57.16,753.9288
"2021-12-16 01:18:00",110406,0,12.39,57.05,753.9164
"2021-12-16 01:19:00",110407,0,12.41,56.9,753.9171
"2021-12-16 01:20:00",110408,0,12.4,56.78,753.8876
"2021-12-16 01:21:00",110409,0,12.4,56.51,753.8621
"2021-12-16 01:22:00",110410,0,12.45,56.18,753.8537
"2021-12-16 01:23:00",110411,0,12.47,56,753.8353
"2021-12-16 01:24:00",110412,0,12.46,56.06,753.821
"2021-12-16 01:25:00",110413,0,12.44,56.1,753.8125
"2021-12-16 01:26:00",110414,0,12.41,56.06,753.8036
"2021-12-16 01:27:00",110415,0,12.41,55.88,753.7939
"2021-12-16 01:28:00",110416,0,12.47,55.61,753.7897
"2021-12-16 01:29:00",110417,0,12.48,55.82,753.795
"2021-12-16 01:30:00",110418,0,12.4,55.99,753.779
"2021-12-16 01:31:00",110419,0,12.37,56.12,753.7738
"2021-12-16 01:32:00",110420,0,12.33,56.23,753.7643
"2021-12-16 01:33:00",110421,0,12.29,56.31,753.7654
"2021-12-16 01:34:00",110422,0,12.26,56.34,753.7594
"2021-12-16 01:35:00",110423,0,12.22,56.33,753.7537
"2021-12-16 01:36:00",110424,0,12.22,56.25,753.7436
"2021-12-16 01:37:00",110425,0,12.21,56.11,753.7385
"2021-12-16 01:38:00",110426,0,12.22,55.82,753.7298
"2021-12-16 01:39:00",110427,0,12.23,55.73,753.7346
"2021-12-16 01:40:00",110428,0,12.24,55.59,753.7211
"2021-12-16 01:41:00",110429,0,12.26,55.34,753.7156
"2021-12-16 01:42:00",110430,0,12.27,55.2,753.7118
"2021-12-16 01:43:00",110431,0,12.27,55.15,753.6985
"2021-12-16 01:44:00",110432,0,12.25,55.05,753.6974
"2021-12-16 01:45:00",110433,0,12.26,55.03,753.6938
"2021-12-16 01:46:00",110434,0,12.21,55.07,753.691
"2021-12-16 01:47:00",110435,0,12.2,54.92,753.6815
"2021-12-16 01:48:00",110436,0,12.19,54.75,753.6776
"2021-12-16 01:49:00",110437,0,12.23,54.46,753.6837
"2021-12-16 01:50:00",110438,0,12.25,54.25,753.6691
"2021-12-16 01:51:00",110439,0,12.22,54.38,753.6551
