"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","OneMinute"
"TIMESTAMP","RECORD","Irradiance_Avg","T_amb_Avg","RH_Avg","P_atm_Avg"
"TS","RN","W/m^2","Deg C","%","mbar"
"","","Avg","Avg","Avg","Avg"
"2021-12-09 00:00:00",100248,0,14.37,44.56,754.6314
"2021-12-09 00:01:00",100249,0,14.39,44.53,754.6222
"2021-12-09 00:02:00",100250,0,14.39,44.53,754.6176
"2021-12-09 00:03:00",100251,0,14.39,44.63,754.6201
"2021-12-09 00:04:00",100252,0,14.36,44.75,754.6234
"2021-12-09 00:05:00",100253,0,14.34,44.77,754.6224
"2021-12-09 00:06:00",100254,0,14.33,44.83,754.6223
"2021-12-09 00:07:00",100255,0,14.32,44.73,754.6162
"2021-12-09 00:08:00",100256,0,14.29,44.76,754.6238
"2021-12-09 00:09:00",100257,0,14.27,44.88,754.6322
"2021-12-09 00:10:00",100258,0,14.24,44.93,754.613
"2021-12-09 00:11:00",100259,0,14.24,45.06,754.5944
"2021-12-09 00:12:00",100260,0,14.24,45.18,754.5789
"2021-12-09 00:13:00",100261,0,14.24,45.32,754.556
"2021-12-09 00:14:00",100262,0,14.23,45.33,754.5374
"2021-12-09 00:15:00",100263,0,14.18,45.46,754.5266
"2021-12-09 00:16:00",100264,0,14.13,45.62,754.5143
"2021-12-09 00:17:00",100265,0,14.08,45.83,754.5094
"2021-12-09 00:18:00",100266,0,14.05,45.96,754.5058
"2021-12-09 00:19:00",100267,0,14.04,46.12,754.5206
"2021-12-09 00:20:00",100268,0,14.01,46.24,754.5138
"2021-12-09 00:21:00",100269,0,14.02,46.24,754.5134
"2021-12-09 00:22:00",100270,0,14.02,46.21,754.5221
"2021-12-09 00:23:00",100271,0,14.07,46.03,754.5338
"2021-12-09 00:24:00",100272,0,14.11,45.85,754.5362
"2021-12-09 00:25:00",100273,0,14.18,45.55,754.5462
"2021-12-09 00:26:00",100274,0,14.2,45.48,754.5443
"2021-12-09 00:27:00",100275,0,14.19,45.5,754.5542
"2021-12-09 00:28:00",100276,0,14.15,45.66,754.5545
"2021-12-09 00:29:00",100277,0,14.14,45.77,754.5672
"2021-12-09 00:30:00",100278,0,14.11,45.81,754.5575
"2021-12-09 00:31:00",100279,0,14.09,45.79,754.563
"2021-12-09 00:32:00",100280,0,14.07,45.89,754.5748
"2021-12-09 00:33:00",100281,0,14.03,46,754.5791
"2021-12-09 00:34:00",100282,0,14.13,45.59,754.593
"2021-12-09 00:35:00",100283,0,14.17,45.65,754.6101
"2021-12-09 00:36:00",100284,0,14.1,45.93,754.6183
"2021-12-09 00:37:00",100285,0,14.09,45.97,754.621
"2021-12-09 00:38:00",100286,0,14.17,45.55,754.6234
"2021-12-09 00:39:00",100287,0,14.28,45.13,754.6254
"2021-12-09 00:40:00",100288,0,14.4,44.49,754.6122
"2021-12-09 00:41:00",100289,0,14.42,44.57,754.6038
"2021-12-09 00:42:00",100290,0,14.35,44.75,754.6054
"2021-12-09 00:43:00",100291,0,14.3,44.9,754.5981
"2021-12-09 00:44:00",100292,0,14.25,45.08,754.5928
"2021-12-09 00:45:00",100293,0,14.23,44.91,754.5883
"2021-12-09 00:46:00",100294,0,14.27,44.62,754.5826
"2021-12-09 00:47:00",100295,0,14.28,44.63,754.5702
"2021-12-09 00:48:00",100296,0,14.26,44.39,754.5638
"2021-12-09 00:49:00",100297,0,14.28,44.1,754.5682
"2021-12-09 00:50:00",100298,0,14.28,44.11,754.5512
"2021-12-09 00:51:00",100299,0,14.25,44.1,754.541
"2021-12-09 00:52:00",100300,0,14.23,44.14,754.5278
"2021-12-09 00:53:00",100301,0,14.25,43.93,754.5162
"2021-12-09 00:54:00",100302,0,14.28,43.78,754.5121
"2021-12-09 00:55:00",100303,0,14.26,43.89,754.5002
"2021-12-09 00:56:00",100304,0,14.23,44.03,754.4951
"2021-12-09 00:57:00",100305,0,14.23,44.09,754.4945
"2021-12-09 00:58:00",100306,0,14.19,44.21,754.4982
"2021-12-09 00:59:00",100307,0,14.2,44.13,754.5095
"2021-12-09 01:00:00",100308,0,14.18,44.22,754.5071
"2021-12-09 01:01:00",100309,0,14.15,44.26,754.5001
"2021-12-09 01:02:00",100310,0,14.14,44.32,754.5017
"2021-12-09 01:03:00",100311,0,14.13,44.46,754.5019
"2021-12-09 01:04:00",100312,0,14.1,44.52,754.5002
"2021-12-09 01:05:00",100313,0,14.1,44.45,754.499
"2021-12-09 01:06:00",100314,0,14.12,44.46,754.487
"2021-12-09 01:07:00",100315,0,14.13,44.54,754.4831
"2021-12-09 01:08:00",100316,0,14.1,44.67,754.4837
"2021-12-09 01:09:00",100317,0,14.09,44.75,754.4882
"2021-12-09 01:10:00",100318,0,14.08,44.8,754.4713
"2021-12-09 01:11:00",100319,0,14.08,44.8,754.4654
"2021-12-09 01:12:00",100320,0,14.09,44.92,754.462
"2021-12-09 01:13:00",100321,0,14.04,45.11,754.4641
"2021-12-09 01:14:00",100322,0,13.97,45.36,754.4633
"2021-12-09 01:15:00",100323,0,13.96,45.5,754.4698
"2021-12-09 01:16:00",100324,0,13.95,45.63,754.4683
"2021-12-09 01:17:00",100325,0,13.98,45.62,754.4717
"2021-12-09 01:18:00",100326,0,13.94,45.89,754.479
"2021-12-09 01:19:00",100327,0,13.89,46.17,754.4934
"2021-12-09 01:20:00",100328,0,13.85,46.39,754.4902
"2021-12-09 01:21:00",100329,0,13.81,46.53,754.4867
"2021-12-09 01:22:00",100330,0,13.81,46.63,754.4952
"2021-12-09 01:23:00",100331,0,13.81,46.71,754.5065
"2021-12-09 01:24:00",100332,0,13.83,46.77,754.5137
"2021-12-09 01:25:00",100333,0,13.86,46.78,754.521
"2021-12-09 01:26:00",100334,0,13.86,46.8,754.5189
"2021-12-09 01:27:00",100335,0,13.82,46.99,754.5143
"2021-12-09 01:28:00",100336,0,13.79,47.18,754.5113
"2021-12-09 01:29:00",100337,0,13.77,47.31,754.515
"2021-12-09 01:30:00",100338,0,13.74,47.4,754.5011
"2021-12-09 01:31:00",100339,0,13.73,47.42,754.4982
"2021-12-09 01:32:00",100340,0,13.77,47.29,754.4952
"2021-12-09 01:33:00",100341,0,13.84,47.11,754.4989
"2021-12-09 01:34:00",100342,0,13.88,47.13,754.5006
"2021-12-09 01:35:00",100343,0,13.87,46.98,754.5037
"2021-12-09 01:36:00",100344,0,13.89,46.99,754.5046
"2021-12-09 01:37:00",100345,0,13.83,47.22,754.4994
"2021-12-09 01:38:00",100346,0,13.78,47.51,754.5002
"2021-12-09 01:39:00",100347,0,13.72,47.77,754.5045
"2021-12-09 01:40:00",100348,0,13.63,48.06,754.4919
"2021-12-09 01:41:00",100349,0,13.53,48.41,754.4866
"2021-12-09 01:42:00",100350,0,13.46,48.67,754.4848
"2021-12-09 01:43:00",100351,0,13.42,48.86,754.4763
"2021-12-09 01:44:00",100352,0,13.38,48.99,754.4594
"2021-12-09 01:45:00",100353,0,13.35,49.19,754.447
"2021-12-09 01:46:00",100354,0,13.35,49.2,754.4287
"2021-12-09 01:47:00",100355,0,13.36,49.21,754.4206
"2021-12-09 01:48:00",100356,0,13.36,49.32,754.4077
"2021-12-09 01:49:00",100357,0,13.35,49.52,754.4062
"2021-12-09 01:50:00",100358,0,13.32,49.59,754.3802
"2021-12-09 01:51:00",100359,0,13.27,49.76,754.3655
