"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-11 04:47:00",148055,"-0.001","0.069","0.026","0.058","8.0","770.5","98.3"
"2022-01-11 04:48:00",148056,"-0.000","0.070","0.027","0.058","8.1","770.5","98.3"
"2022-01-11 04:49:00",148057,"-0.000","0.070","0.027","0.058","8.1","770.5","98.2"
"2022-01-11 04:50:00",148058,"-0.001","0.070","0.027","0.057","8.2","770.5","98.0"
"2022-01-11 04:51:00",148059,"-0.001","0.070","0.027","0.057","8.1","770.4","97.8"
"2022-01-11 04:52:00",148060,"-0.001","0.070","0.028","0.057","8.1","770.5","97.7"
"2022-01-11 04:53:00",148061,"-0.001","0.071","0.030","0.056","8.2","770.5","97.7"
"2022-01-11 04:54:00",148062,"-0.001","0.072","0.030","0.056","8.2","770.5","97.5"
"2022-01-11 04:55:00",148063,"-0.000","0.072","0.031","0.056","8.2","770.5","97.3"
"2022-01-11 04:56:00",148064,"0.000","0.073","0.031","0.057","8.2","770.5","97.4"
"2022-01-11 04:57:00",148065,"0.000","0.072","0.032","0.057","8.2","770.5","97.4"
"2022-01-11 04:58:00",148066,"0.000","0.072","0.034","0.057","8.2","770.5","97.3"
"2022-01-11 04:59:00",148067,"-0.003","0.071","0.034","0.058","8.1","770.6","97.3"
"2022-01-11 05:00:00",148068,"-0.002","0.072","0.034","0.058","8.2","770.5","97.4"
"2022-01-11 05:01:00",148069,"-0.002","0.073","0.034","0.058","8.2","770.4","97.4"
"2022-01-11 05:02:00",148070,"-0.002","0.072","0.036","0.058","8.2","770.6","97.6"
"2022-01-11 05:03:00",148071,"-0.002","0.072","0.037","0.058","8.2","770.6","97.5"
"2022-01-11 05:04:00",148072,"-0.002","0.071","0.038","0.059","8.1","770.6","97.6"
"2022-01-11 05:05:00",148073,"-0.002","0.070","0.038","0.059","8.1","770.6","97.7"
"2022-01-11 05:06:00",148074,"-0.002","0.071","0.038","0.059","8.2","770.6","97.7"
"2022-01-11 05:07:00",148075,"-0.002","0.072","0.038","0.059","8.2","770.6","97.6"
"2022-01-11 05:08:00",148076,"-0.002","0.072","0.038","0.059","8.2","770.6","97.5"
"2022-01-11 05:09:00",148077,"-0.002","0.071","0.037","0.059","8.2","770.7","97.5"
"2022-01-11 05:10:00",148078,"-0.002","0.070","0.036","0.059","8.2","770.7","97.3"
"2022-01-11 05:11:00",148079,"-0.002","0.071","0.037","0.060","8.2","770.5","97.4"
"2022-01-11 05:12:00",148080,"-0.002","0.071","0.037","0.060","8.2","770.6","97.6"
"2022-01-11 05:13:00",148081,"-0.002","0.070","0.037","0.059","8.3","770.6","97.5"
"2022-01-11 05:14:00",148082,"-0.003","0.070","0.037","0.059","8.3","770.6","97.3"
"2022-01-11 05:15:00",148083,"-0.002","0.070","0.037","0.059","8.3","770.6","97.1"
"2022-01-11 05:16:00",148084,"-0.002","0.070","0.038","0.060","8.2","770.6","97.2"
"2022-01-11 05:17:00",148085,"-0.002","0.070","0.040","0.060","8.2","770.6","97.3"
"2022-01-11 05:18:00",148086,"-0.002","0.070","0.041","0.060","8.2","770.6","97.3"
"2022-01-11 05:19:00",148087,"-0.002","0.070","0.040","0.060","8.2","770.6","97.3"
"2022-01-11 05:20:00",148088,"-0.003","0.070","0.039","0.060","8.2","770.6","97.2"
"2022-01-11 05:21:00",148089,"-0.003","0.070","0.038","0.059","8.2","770.5","97.3"
"2022-01-11 05:22:00",148090,"-0.003","0.069","0.038","0.059","8.3","770.7","97.4"
"2022-01-11 05:23:00",148091,"-0.003","0.070","0.038","0.059","8.3","770.7","97.3"
"2022-01-11 05:24:00",148092,"-0.003","0.071","0.038","0.060","8.3","770.7","97.2"
"2022-01-11 05:25:00",148093,"-0.003","0.071","0.038","0.060","8.4","770.7","97.1"
"2022-01-11 05:26:00",148094,"-0.002","0.070","0.041","0.059","8.4","770.7","96.9"
"2022-01-11 05:27:00",148095,"-0.002","0.070","0.040","0.059","8.4","770.7","96.8"
"2022-01-11 05:28:00",148096,"-0.002","0.070","0.040","0.058","8.4","770.7","96.7"
"2022-01-11 05:29:00",148097,"-0.002","0.070","0.041","0.058","8.4","770.7","96.6"
"2022-01-11 05:30:00",148098,"-0.002","0.071","0.042","0.058","8.3","770.7","96.6"
"2022-01-11 05:31:00",148099,"-0.002","0.071","0.043","0.059","8.3","770.5","96.7"
"2022-01-11 05:32:00",148100,"-0.002","0.071","0.043","0.059","8.3","770.6","96.7"
"2022-01-11 05:33:00",148101,"-0.002","0.072","0.045","0.059","8.3","770.6","96.8"
"2022-01-11 05:34:00",148102,"-0.002","0.072","0.043","0.059","8.3","770.7","97.0"
"2022-01-11 05:35:00",148103,"-0.002","0.072","0.044","0.059","8.2","770.6","97.1"
"2022-01-11 05:36:00",148104,"-0.002","0.073","0.045","0.060","8.2","770.7","97.4"
"2022-01-11 05:37:00",148105,"-0.002","0.073","0.045","0.060","8.1","770.7","97.7"
"2022-01-11 05:38:00",148106,"-0.002","0.073","0.045","0.060","8.1","770.7","98.0"
"2022-01-11 05:39:00",148107,"-0.002","0.072","0.045","0.060","8.1","770.7","98.1"
"2022-01-11 05:40:00",148108,"-0.002","0.072","0.044","0.059","8.1","770.7","98.2"
"2022-01-11 05:41:00",148109,"-0.002","0.071","0.043","0.059","8.1","770.6","98.5"
"2022-01-11 05:42:00",148110,"-0.003","0.070","0.042","0.059","8.1","770.7","98.6"
"2022-01-11 05:43:00",148111,"-0.003","0.070","0.041","0.059","8.1","770.8","98.8"
"2022-01-11 05:44:00",148112,"-0.003","0.070","0.041","0.059","8.1","770.7","98.9"
"2022-01-11 05:45:00",148113,"-0.003","0.070","0.041","0.056","8.0","770.8","99.1"
"2022-01-11 05:46:00",148114,"-0.003","0.070","0.043","0.056","8.1","770.8","99.2"
"2022-01-11 05:47:00",148115,"-0.003","0.071","0.044","0.055","8.1","770.8","99.2"
"2022-01-11 05:48:00",148116,"-0.000","0.071","0.044","0.055","8.1","770.8","99.1"
"2022-01-11 05:49:00",148117,"0.000","0.070","0.044","0.055","8.1","770.8","99.0"
"2022-01-11 05:50:00",148118,"-0.003","0.070","0.044","0.057","8.1","770.8","98.9"
"2022-01-11 05:51:00",148119,"-0.003","0.069","0.044","0.055","8.1","770.7","99.0"
"2022-01-11 05:52:00",148120,"-0.003","0.069","0.044","0.055","8.2","770.8","99.0"
"2022-01-11 05:53:00",148121,"0.000","0.069","0.044","0.057","8.2","770.8","98.8"
"2022-01-11 05:54:00",148122,"-0.000","0.069","0.043","0.056","8.2","770.8","98.6"
"2022-01-11 05:55:00",148123,"-0.000","0.069","0.042","0.056","8.2","770.8","98.5"
"2022-01-11 05:56:00",148124,"-0.003","0.069","0.043","0.056","8.2","770.8","98.6"
"2022-01-11 05:57:00",148125,"-0.003","0.069","0.046","0.056","8.2","770.8","98.5"
"2022-01-11 05:58:00",148126,"-0.002","0.070","0.048","0.057","8.2","770.8","98.4"
"2022-01-11 05:59:00",148127,"-0.002","0.070","0.049","0.057","8.1","770.9","98.5"
"2022-01-11 06:00:00",148128,"-0.002","0.070","0.051","0.057","8.1","770.9","98.7"
"2022-01-11 06:01:00",148129,"-0.001","0.070","0.052","0.057","8.1","770.8","98.9"
"2022-01-11 06:02:00",148130,"-0.001","0.071","0.055","0.054","8.1","770.9","99.0"
"2022-01-11 06:03:00",148131,"-0.001","0.072","0.056","0.055","8.1","770.9","99.1"
"2022-01-11 06:04:00",148132,"-0.002","0.072","0.057","0.054","8.1","770.9","99.1"
"2022-01-11 06:05:00",148133,"-0.002","0.073","0.058","0.054","8.1","770.9","99.0"
"2022-01-11 06:06:00",148134,"-0.001","0.073","0.059","0.055","8.1","770.9","99.1"
"2022-01-11 06:07:00",148135,"-0.001","0.073","0.061","0.055","8.1","771.0","99.2"
"2022-01-11 06:08:00",148136,"-0.001","0.072","0.063","0.055","8.1","770.9","99.0"
"2022-01-11 06:09:00",148137,"-0.001","0.073","0.064","0.057","8.1","771.0","98.9"
"2022-01-11 06:10:00",148138,"-0.001","0.072","0.065","0.054","8.1","771.0","99.0"
"2022-01-11 06:11:00",148139,"-0.001","0.072","0.067","0.057","8.1","770.8","98.9"
"2022-01-11 06:12:00",148140,"-0.002","0.070","0.068","0.057","8.1","770.9","98.7"
"2022-01-11 06:13:00",148141,"-0.002","0.070","0.069","0.057","8.1","770.9","98.4"
"2022-01-11 06:14:00",148142,"-0.002","0.071","0.068","0.057","8.1","770.9","98.4"
"2022-01-11 06:15:00",148143,"-0.001","0.072","0.068","0.057","8.1","770.9","98.3"
"2022-01-11 06:16:00",148144,"-0.001","0.072","0.066","0.057","8.1","770.9","98.4"
"2022-01-11 06:17:00",148145,"-0.001","0.072","0.065","0.057","8.1","770.9","98.4"
"2022-01-11 06:18:00",148146,"-0.001","0.073","0.064","0.056","8.1","771.0","98.4"
"2022-01-11 06:19:00",148147,"-0.001","0.073","0.064","0.056","8.2","771.0","98.4"
"2022-01-11 06:20:00",148148,"-0.001","0.072","0.064","0.056","8.1","771.0","98.3"
"2022-01-11 06:21:00",148149,"-0.002","0.071","0.064","0.056","8.1","770.8","98.2"
"2022-01-11 06:22:00",148150,"-0.002","0.072","0.063","0.056","8.2","771.0","98.1"
"2022-01-11 06:23:00",148151,"-0.002","0.073","0.063","0.056","8.2","771.0","98.0"
"2022-01-11 06:24:00",148152,"-0.002","0.073","0.063","0.056","8.2","771.0","97.9"
"2022-01-11 06:25:00",148153,"-0.001","0.073","0.064","0.056","8.2","771.0","97.9"
"2022-01-11 06:26:00",148154,"-0.001","0.073","0.065","0.056","8.1","771.0","98.0"
"2022-01-11 06:27:00",148155,"-0.001","0.072","0.068","0.056","8.2","771.0","98.1"
"2022-01-11 06:28:00",148156,"-0.001","0.072","0.069","0.056","8.2","771.0","97.9"
"2022-01-11 06:29:00",148157,"-0.001","0.071","0.069","0.056","8.2","771.0","97.8"
"2022-01-11 06:30:00",148158,"-0.001","0.071","0.069","0.056","8.2","771.0","97.6"
"2022-01-11 06:31:00",148159,"-0.001","0.072","0.070","0.055","8.3","770.9","97.5"
"2022-01-11 06:32:00",148160,"-0.001","0.072","0.073","0.055","8.3","771.0","97.4"
"2022-01-11 06:33:00",148161,"-0.001","0.073","0.077","0.055","8.3","771.0","97.1"
"2022-01-11 06:34:00",148162,"-0.000","0.073","0.081","0.056","8.3","771.1","96.9"
"2022-01-11 06:35:00",148163,"-0.000","0.072","0.081","0.056","8.3","771.1","96.9"
"2022-01-11 06:36:00",148164,"-0.001","0.071","0.079","0.055","8.3","771.1","97.0"
"2022-01-11 06:37:00",148165,"-0.001","0.072","0.083","0.054","8.4","771.1","96.9"
"2022-01-11 06:38:00",148166,"-0.001","0.072","0.084","0.054","8.4","771.1","96.6"
"2022-01-11 06:39:00",148167,"-0.000","0.073","0.086","0.054","8.3","771.1","96.5"
"2022-01-11 06:40:00",148168,"-0.000","0.073","0.088","0.054","8.3","771.1","96.6"
"2022-01-11 06:41:00",148169,"-0.000","0.072","0.087","0.054","8.3","771.0","96.6"
"2022-01-11 06:42:00",148170,"-0.000","0.073","0.088","0.054","8.3","771.2","96.8"
"2022-01-11 06:43:00",148171,"-0.001","0.073","0.089","0.055","8.3","771.2","96.8"
"2022-01-11 06:44:00",148172,"-0.001","0.074","0.090","0.055","8.4","771.2","96.7"
"2022-01-11 06:45:00",148173,"-0.001","0.074","0.091","0.055","8.4","771.2","96.6"
"2022-01-11 06:46:00",148174,"-0.001","0.074","0.092","0.055","8.4","771.2","96.5"
"2022-01-11 06:47:00",148175,"-0.001","0.074","0.094","0.055","8.4","771.3","96.4"
"2022-01-11 06:48:00",148176,"-0.001","0.074","0.095","0.055","8.3","771.3","96.4"
"2022-01-11 06:49:00",148177,"-0.001","0.073","0.095","0.056","8.2","771.3","96.5"
"2022-01-11 06:50:00",148178,"-0.001","0.074","0.094","0.056","8.2","771.3","96.7"
"2022-01-11 06:51:00",148179,"-0.001","0.074","0.093","0.056","8.2","771.1","96.9"
"2022-01-11 06:52:00",148180,"-0.001","0.074","0.092","0.056","8.3","771.3","96.8"
"2022-01-11 06:53:00",148181,"-0.001","0.073","0.090","0.056","8.2","771.3","96.9"
"2022-01-11 06:54:00",148182,"-0.001","0.074","0.090","0.056","8.2","771.3","96.9"
"2022-01-11 06:55:00",148183,"-0.002","0.074","0.086","0.056","8.3","771.3","97.0"
"2022-01-11 06:56:00",148184,"-0.001","0.075","0.088","0.056","8.2","771.3","96.8"
"2022-01-11 06:57:00",148185,"-0.001","0.075","0.087","0.056","8.2","771.3","96.9"
"2022-01-11 06:58:00",148186,"-0.002","0.074","0.084","0.056","8.2","771.3","97.0"
"2022-01-11 06:59:00",148187,"-0.001","0.074","0.085","0.056","8.2","771.3","96.9"
"2022-01-11 07:00:00",148188,"-0.002","0.074","0.081","0.056","8.2","771.3","97.1"
"2022-01-11 07:01:00",148189,"-0.002","0.074","0.080","0.056","8.2","771.2","97.0"
"2022-01-11 07:02:00",148190,"-0.002","0.074","0.080","0.055","8.3","771.3","97.0"
"2022-01-11 07:03:00",148191,"-0.002","0.074","0.082","0.055","8.4","771.3","96.8"
"2022-01-11 07:04:00",148192,"-0.002","0.074","0.082","0.055","8.3","771.3","96.5"
"2022-01-11 07:05:00",148193,"-0.002","0.074","0.082","0.055","8.3","771.4","96.5"
"2022-01-11 07:06:00",148194,"-0.002","0.073","0.082","0.055","8.4","771.4","96.5"
"2022-01-11 07:07:00",148195,"-0.002","0.073","0.083","0.055","8.4","771.4","96.4"
"2022-01-11 07:08:00",148196,"-0.002","0.074","0.084","0.055","8.3","771.4","96.2"
"2022-01-11 07:09:00",148197,"-0.002","0.073","0.085","0.054","8.4","771.4","96.2"
"2022-01-11 07:10:00",148198,"-0.001","0.074","0.087","0.054","8.4","771.4","96.2"
"2022-01-11 07:11:00",148199,"-0.001","0.073","0.089","0.054","8.4","771.3","96.2"
"2022-01-11 07:12:00",148200,"-0.001","0.074","0.092","0.054","8.4","771.4","96.0"
"2022-01-11 07:13:00",148201,"-0.001","0.074","0.094","0.054","8.4","771.4","96.1"
"2022-01-11 07:14:00",148202,"-0.001","0.074","0.096","0.054","8.4","771.4","96.1"
"2022-01-11 07:15:00",148203,"-0.002","0.074","0.097","0.053","8.5","771.4","95.9"
"2022-01-11 07:16:00",148204,"-0.002","0.074","0.098","0.053","8.4","771.4","95.5"
"2022-01-11 07:17:00",148205,"-0.002","0.074","0.098","0.053","8.4","771.4","95.4"
"2022-01-11 07:18:00",148206,"-0.002","0.074","0.099","0.052","8.5","771.4","95.3"
"2022-01-11 07:19:00",148207,"-0.002","0.074","0.100","0.052","8.4","771.4","95.2"
"2022-01-11 07:20:00",148208,"-0.002","0.073","0.102","0.053","8.4","771.4","95.4"
"2022-01-11 07:21:00",148209,"-0.001","0.072","0.105","0.053","8.4","771.3","95.5"
"2022-01-11 07:22:00",148210,"-0.002","0.072","0.108","0.053","8.5","771.4","95.4"
"2022-01-11 07:23:00",148211,"-0.002","0.073","0.110","0.053","8.5","771.4","95.1"
"2022-01-11 07:24:00",148212,"-0.001","0.073","0.112","0.053","8.5","771.4","95.1"
"2022-01-11 07:25:00",148213,"-0.001","0.075","0.115","0.053","8.5","771.4","95.0"
"2022-01-11 07:26:00",148214,"-0.001","0.075","0.117","0.054","8.5","771.4","94.9"
"2022-01-11 07:27:00",148215,"-0.001","0.075","0.118","0.054","8.5","771.4","94.9"
"2022-01-11 07:28:00",148216,"-0.001","0.075","0.119","0.054","8.5","771.5","94.9"
"2022-01-11 07:29:00",148217,"-0.001","0.075","0.121","0.054","8.5","771.5","94.8"
"2022-01-11 07:30:00",148218,"-0.001","0.075","0.122","0.054","8.5","771.5","94.9"
"2022-01-11 07:31:00",148219,"-0.001","0.074","0.122","0.054","8.4","771.4","95.0"
"2022-01-11 07:32:00",148220,"-0.001","0.074","0.123","0.054","8.4","771.5","95.2"
"2022-01-11 07:33:00",148221,"-0.001","0.074","0.123","0.054","8.4","771.5","95.2"
"2022-01-11 07:34:00",148222,"-0.002","0.073","0.121","0.054","8.3","771.5","95.1"
"2022-01-11 07:35:00",148223,"-0.002","0.073","0.119","0.054","8.3","771.5","95.0"
"2022-01-11 07:36:00",148224,"-0.002","0.073","0.117","0.054","8.3","771.5","95.1"
"2022-01-11 07:37:00",148225,"-0.002","0.073","0.115","0.054","8.3","771.5","95.1"
"2022-01-11 07:38:00",148226,"-0.002","0.073","0.115","0.054","8.4","771.6","95.1"
"2022-01-11 07:39:00",148227,"-0.002","0.073","0.115","0.054","8.4","771.6","95.1"
"2022-01-11 07:40:00",148228,"-0.002","0.074","0.116","0.053","8.4","771.6","95.0"
"2022-01-11 07:41:00",148229,"-0.002","0.074","0.116","0.053","8.5","771.4","94.7"
"2022-01-11 07:42:00",148230,"-0.003","0.074","0.116","0.053","8.6","771.6","94.5"
"2022-01-11 07:43:00",148231,"-0.000","0.074","0.117","0.052","8.6","771.6","94.1"
"2022-01-11 07:44:00",148232,"-0.000","0.077","0.120","0.052","8.6","771.6","93.7"
"2022-01-11 07:45:00",148233,"-0.000","0.077","0.121","0.052","8.6","771.6","93.5"
"2022-01-11 07:46:00",148234,"-0.001","0.077","0.122","0.052","8.8","771.6","93.3"
"2022-01-11 07:47:00",148235,"-0.001","0.077","0.123","0.052","8.6","771.6","92.8"
"2022-01-11 07:48:00",148236,"-0.000","0.077","0.124","0.052","8.6","771.6","92.7"
"2022-01-11 07:49:00",148237,"-0.003","0.077","0.127","0.052","8.6","771.6","92.6"
"2022-01-11 07:50:00",148238,"-0.002","0.077","0.129","0.052","8.7","771.6","92.6"
"2022-01-11 07:51:00",148239,"-0.002","0.077","0.131","0.052","8.7","771.5","92.2"
"2022-01-11 07:52:00",148240,"-0.002","0.077","0.133","0.053","8.7","771.6","92.3"
"2022-01-11 07:53:00",148241,"-0.002","0.077","0.136","0.053","8.8","771.6","92.2"
"2022-01-11 07:54:00",148242,"-0.002","0.077","0.137","0.054","8.8","771.6","92.0"
"2022-01-11 07:55:00",148243,"-0.002","0.077","0.137","0.053","8.9","771.6","91.9"
"2022-01-11 07:56:00",148244,"-0.002","0.077","0.138","0.053","8.9","771.6","91.5"
"2022-01-11 07:57:00",148245,"-0.002","0.077","0.139","0.053","8.8","771.6","91.2"
"2022-01-11 07:58:00",148246,"-0.002","0.077","0.140","0.054","8.8","771.6","91.3"
"2022-01-11 07:59:00",148247,"-0.002","0.077","0.142","0.054","8.9","771.7","91.3"
"2022-01-11 08:00:00",148248,"-0.002","0.077","0.143","0.054","8.9","771.6","91.1"
"2022-01-11 08:01:00",148249,"-0.002","0.077","0.145","0.054","8.9","771.6","91.1"
"2022-01-11 08:02:00",148250,"-0.002","0.077","0.150","0.054","8.9","771.7","90.8"
"2022-01-11 08:03:00",148251,"-0.002","0.077","0.151","0.054","8.8","771.7","90.6"
"2022-01-11 08:04:00",148252,"-0.002","0.077","0.151","0.054","8.8","771.7","90.6"
"2022-01-11 08:05:00",148253,"-0.002","0.077","0.151","0.054","8.9","771.7","90.7"
"2022-01-11 08:06:00",148254,"-0.002","0.077","0.153","0.054","8.8","771.8","90.7"
"2022-01-11 08:07:00",148255,"-0.002","0.077","0.157","0.054","8.9","771.8","90.6"
"2022-01-11 08:08:00",148256,"-0.002","0.077","0.160","0.054","8.8","771.8","90.2"
"2022-01-11 08:09:00",148257,"-0.003","0.077","0.159","0.053","8.9","771.8","90.1"
"2022-01-11 08:10:00",148258,"-0.001","0.077","0.156","0.053","9.0","771.7","89.8"
"2022-01-11 08:11:00",148259,"-0.001","0.076","0.153","0.052","9.1","771.7","89.5"
"2022-01-11 08:12:00",148260,"-0.001","0.076","0.149","0.052","9.2","771.8","89.1"
"2022-01-11 08:13:00",148261,"-0.001","0.076","0.147","0.052","9.1","771.8","88.7"
"2022-01-11 08:14:00",148262,"-0.002","0.076","0.147","0.051","9.3","771.8","88.4"
"2022-01-11 08:15:00",148263,"-0.002","0.076","0.146","0.051","9.3","771.9","88.0"
"2022-01-11 08:16:00",148264,"-0.002","0.076","0.147","0.051","9.3","771.9","87.5"
"2022-01-11 08:17:00",148265,"-0.002","0.076","0.146","0.051","9.3","771.9","87.2"
"2022-01-11 08:18:00",148266,"-0.001","0.076","0.147","0.052","9.2","771.9","87.5"
"2022-01-11 08:19:00",148267,"-0.000","0.076","0.149","0.053","9.2","771.9","87.6"
"2022-01-11 08:20:00",148268,"0.000","0.076","0.148","0.053","9.0","771.8","88.0"
"2022-01-11 08:21:00",148269,"0.000","0.076","0.149","0.053","9.1","771.8","88.2"
"2022-01-11 08:22:00",148270,"-0.000","0.076","0.149","0.053","9.0","771.9","88.4"
"2022-01-11 08:23:00",148271,"-0.001","0.076","0.147","0.053","9.1","771.9","88.5"
"2022-01-11 08:24:00",148272,"-0.001","0.076","0.144","0.053","9.0","771.9","88.7"
"2022-01-11 08:25:00",148273,"-0.001","0.076","0.142","0.053","9.0","772.0","88.9"
"2022-01-11 08:26:00",148274,"-0.001","0.076","0.140","0.053","9.1","772.0","88.9"
"2022-01-11 08:27:00",148275,"-0.001","0.076","0.140","0.053","9.2","771.9","88.6"
"2022-01-11 08:28:00",148276,"-0.001","0.076","0.141","0.053","9.3","772.0","88.3"
"2022-01-11 08:29:00",148277,"-0.001","0.076","0.143","0.052","9.2","772.0","87.5"
"2022-01-11 08:30:00",148278,"-0.001","0.075","0.140","0.053","9.1","772.0","87.5"
"2022-01-11 08:31:00",148279,"-0.001","0.075","0.137","0.053","9.1","772.0","87.9"
"2022-01-11 08:32:00",148280,"-0.001","0.074","0.135","0.054","9.1","772.0","88.3"
"2022-01-11 08:33:00",148281,"-0.001","0.075","0.135","0.054","9.0","772.0","88.5"
"2022-01-11 08:34:00",148282,"-0.001","0.075","0.133","0.053","8.9","772.1","88.8"
"2022-01-11 08:35:00",148283,"-0.001","0.075","0.131","0.053","9.0","772.1","88.9"
"2022-01-11 08:36:00",148284,"-0.001","0.075","0.128","0.054","9.0","772.1","88.6"
"2022-01-11 08:37:00",148285,"-0.001","0.074","0.123","0.054","8.9","772.1","88.7"
"2022-01-11 08:38:00",148286,"-0.002","0.074","0.118","0.054","9.0","772.1","88.9"
"2022-01-11 08:39:00",148287,"-0.002","0.074","0.114","0.053","9.0","772.1","88.9"
"2022-01-11 08:40:00",148288,"-0.003","0.074","0.110","0.053","9.2","772.0","88.6"
"2022-01-11 08:41:00",148289,"-0.000","0.074","0.106","0.052","9.2","772.1","88.1"
"2022-01-11 08:42:00",148290,"-0.000","0.074","0.107","0.053","9.1","772.2","87.9"
"2022-01-11 08:43:00",148291,"-0.000","0.074","0.104","0.053","9.0","772.2","88.1"
"2022-01-11 08:44:00",148292,"-0.000","0.074","0.105","0.053","9.2","772.2","88.2"
"2022-01-11 08:45:00",148293,"-0.000","0.074","0.109","0.053","9.3","772.2","87.7"
"2022-01-11 08:46:00",148294,"-0.000","0.074","0.109","0.052","9.2","772.2","87.5"
"2022-01-11 08:47:00",148295,"-0.000","0.074","0.109","0.052","9.3","772.2","87.2"
"2022-01-11 08:48:00",148296,"-0.003","0.074","0.109","0.053","9.2","772.2","87.1"
"2022-01-11 08:49:00",148297,"-0.002","0.074","0.112","0.053","9.3","772.2","87.1"
"2022-01-11 08:50:00",148298,"-0.002","0.075","0.113","0.053","9.3","772.2","87.1"
"2022-01-11 08:51:00",148299,"-0.002","0.075","0.114","0.054","9.3","772.2","87.1"
"2022-01-11 08:52:00",148300,"-0.002","0.075","0.115","0.054","9.2","772.3","86.7"
"2022-01-11 08:53:00",148301,"-0.002","0.075","0.113","0.054","9.1","772.3","86.9"
"2022-01-11 08:54:00",148302,"-0.002","0.075","0.112","0.054","9.1","772.3","87.2"
"2022-01-11 08:55:00",148303,"-0.002","0.074","0.111","0.054","9.3","772.3","87.6"
"2022-01-11 08:56:00",148304,"-0.002","0.074","0.112","0.054","9.1","772.3","87.2"
"2022-01-11 08:57:00",148305,"-0.002","0.075","0.112","0.054","9.1","772.3","87.3"
"2022-01-11 08:58:00",148306,"-0.002","0.075","0.112","0.054","9.2","772.3","87.3"
"2022-01-11 08:59:00",148307,"-0.002","0.075","0.111","0.054","9.3","772.3","86.9"
"2022-01-11 09:00:00",148308,"-0.002","0.075","0.109","0.054","9.3","772.2","86.5"
"2022-01-11 09:01:00",148309,"-0.002","0.075","0.108","0.054","9.3","772.3","86.2"
"2022-01-11 09:02:00",148310,"-0.002","0.075","0.107","0.054","9.3","772.3","86.1"
"2022-01-11 09:03:00",148311,"-0.002","0.075","0.106","0.054","9.4","772.3","86.0"
"2022-01-11 09:04:00",148312,"-0.002","0.075","0.104","0.053","9.4","772.3","85.6"
"2022-01-11 09:05:00",148313,"-0.002","0.075","0.103","0.054","9.3","772.3","85.5"
"2022-01-11 09:06:00",148314,"-0.002","0.075","0.102","0.054","9.2","772.3","85.7"
"2022-01-11 09:07:00",148315,"-0.002","0.074","0.102","0.055","9.3","772.3","85.8"
"2022-01-11 09:08:00",148316,"-0.002","0.074","0.101","0.055","9.3","772.3","86.0"
"2022-01-11 09:09:00",148317,"-0.002","0.074","0.101","0.055","9.5","772.4","86.0"
"2022-01-11 09:10:00",148318,"-0.002","0.073","0.103","0.055","9.5","772.2","85.7"
"2022-01-11 09:11:00",148319,"-0.002","0.074","0.106","0.055","9.5","772.3","85.3"
"2022-01-11 09:12:00",148320,"-0.002","0.072","0.111","0.055","9.5","772.3","85.1"
"2022-01-11 09:13:00",148321,"-0.001","0.072","0.116","0.055","9.5","772.4","85.2"
"2022-01-11 09:14:00",148322,"-0.001","0.074","0.121","0.056","9.6","772.4","85.1"
"2022-01-11 09:15:00",148323,"-0.001","0.074","0.124","0.056","9.5","772.4","85.0"
"2022-01-11 09:16:00",148324,"-0.001","0.074","0.126","0.055","9.6","772.4","85.1"
"2022-01-11 09:17:00",148325,"-0.001","0.075","0.129","0.055","9.6","772.4","85.0"
"2022-01-11 09:18:00",148326,"-0.000","0.078","0.136","0.058","9.7","772.5","84.6"
"2022-01-11 09:19:00",148327,"-0.000","0.079","0.138","0.058","9.8","772.5","84.3"
"2022-01-11 09:20:00",148328,"-0.000","0.079","0.138","0.057","9.8","772.3","84.1"
"2022-01-11 09:21:00",148329,"0.000","0.079","0.140","0.058","9.6","772.5","83.8"
"2022-01-11 09:22:00",148330,"0.001","0.079","0.143","0.058","9.7","772.5","84.0"
"2022-01-11 09:23:00",148331,"0.001","0.079","0.143","0.057","9.8","772.5","83.8"
"2022-01-11 09:24:00",148332,"0.000","0.079","0.143","0.057","9.9","772.5","83.6"
"2022-01-11 09:25:00",148333,"-0.000","0.079","0.144","0.057","9.9","772.5","83.4"
"2022-01-11 09:26:00",148334,"-0.000","0.079","0.144","0.058","9.6","772.5","83.4"
"2022-01-11 09:27:00",148335,"-0.000","0.079","0.146","0.058","9.6","772.5","84.3"
"2022-01-11 09:28:00",148336,"-0.000","0.079","0.147","0.058","9.7","772.5","84.5"
"2022-01-11 09:29:00",148337,"-0.001","0.079","0.148","0.057","9.8","772.5","84.4"
"2022-01-11 09:30:00",148338,"-0.001","0.079","0.148","0.056","9.9","772.4","84.1"
"2022-01-11 09:31:00",148339,"-0.001","0.078","0.149","0.056","9.9","772.5","83.8"
"2022-01-11 09:32:00",148340,"-0.000","0.078","0.151","0.056","9.7","772.5","84.1"
"2022-01-11 09:33:00",148341,"-0.000","0.079","0.152","0.056","9.6","772.5","84.5"
"2022-01-11 09:34:00",148342,"-0.001","0.076","0.151","0.054","9.5","772.5","85.0"
"2022-01-11 09:35:00",148343,"-0.001","0.076","0.153","0.054","9.6","772.5","85.5"
"2022-01-11 09:36:00",148344,"-0.001","0.076","0.155","0.054","9.7","772.6","85.2"
