"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-02 04:53:00",135101,"0.002","0.107","0.056","0.060","11.6","765.6","47.8"
"2022-01-02 04:54:00",135102,"0.002","0.108","0.057","0.062","11.6","765.6","47.8"
"2022-01-02 04:55:00",135103,"0.002","0.108","0.057","0.062","11.5","765.6","47.8"
"2022-01-02 04:56:00",135104,"0.002","0.107","0.057","0.062","11.5","765.6","47.8"
"2022-01-02 04:57:00",135105,"0.002","0.107","0.057","0.062","11.4","765.6","48.1"
"2022-01-02 04:58:00",135106,"0.002","0.108","0.056","0.062","11.6","765.6","47.8"
"2022-01-02 04:59:00",135107,"0.001","0.108","0.056","0.063","11.7","765.6","47.6"
"2022-01-02 05:00:00",135108,"0.001","0.107","0.056","0.063","11.7","765.5","47.4"
"2022-01-02 05:01:00",135109,"0.001","0.107","0.056","0.063","11.6","765.6","47.6"
"2022-01-02 05:02:00",135110,"0.001","0.107","0.056","0.063","11.5","765.6","47.8"
"2022-01-02 05:03:00",135111,"0.001","0.108","0.057","0.063","11.4","765.6","48.1"
"2022-01-02 05:04:00",135112,"0.001","0.107","0.057","0.063","11.4","765.6","48.2"
"2022-01-02 05:05:00",135113,"0.001","0.108","0.058","0.062","11.6","765.6","48.0"
"2022-01-02 05:06:00",135114,"0.001","0.108","0.060","0.062","11.5","765.6","48.1"
"2022-01-02 05:07:00",135115,"0.001","0.108","0.061","0.062","11.6","765.6","47.9"
"2022-01-02 05:08:00",135116,"0.001","0.108","0.062","0.062","11.4","765.6","48.1"
"2022-01-02 05:09:00",135117,"0.001","0.108","0.063","0.062","11.4","765.6","48.1"
"2022-01-02 05:10:00",135118,"0.001","0.108","0.064","0.062","11.7","765.5","47.9"
"2022-01-02 05:11:00",135119,"0.001","0.107","0.064","0.062","11.5","765.6","47.9"
"2022-01-02 05:12:00",135120,"0.001","0.108","0.065","0.062","11.4","765.6","47.9"
"2022-01-02 05:13:00",135121,"0.001","0.109","0.067","0.062","11.6","765.6","47.8"
"2022-01-02 05:14:00",135122,"0.001","0.109","0.070","0.062","11.6","765.6","47.8"
"2022-01-02 05:15:00",135123,"0.001","0.109","0.072","0.063","11.5","765.6","47.9"
"2022-01-02 05:16:00",135124,"0.001","0.109","0.072","0.063","11.3","765.6","48.3"
"2022-01-02 05:17:00",135125,"0.001","0.109","0.074","0.063","11.2","765.6","48.7"
"2022-01-02 05:18:00",135126,"0.001","0.109","0.075","0.063","11.2","765.6","48.9"
"2022-01-02 05:19:00",135127,"0.001","0.109","0.077","0.064","11.2","765.6","48.9"
"2022-01-02 05:20:00",135128,"0.001","0.110","0.079","0.064","11.2","765.5","48.9"
"2022-01-02 05:21:00",135129,"0.001","0.110","0.079","0.064","11.2","765.6","48.9"
"2022-01-02 05:22:00",135130,"0.001","0.110","0.078","0.063","11.2","765.6","48.9"
"2022-01-02 05:23:00",135131,"0.000","0.110","0.076","0.064","11.2","765.6","49.0"
"2022-01-02 05:24:00",135132,"-0.000","0.112","0.074","0.065","11.2","765.6","48.9"
"2022-01-02 05:25:00",135133,"-0.000","0.111","0.071","0.066","11.2","765.6","48.9"
"2022-01-02 05:26:00",135134,"-0.000","0.111","0.068","0.066","11.1","765.6","49.0"
"2022-01-02 05:27:00",135135,"-0.000","0.111","0.064","0.066","11.2","765.6","49.0"
"2022-01-02 05:28:00",135136,"-0.000","0.111","0.062","0.066","11.1","765.6","49.1"
"2022-01-02 05:29:00",135137,"-0.000","0.111","0.060","0.066","11.1","765.7","49.2"
"2022-01-02 05:30:00",135138,"-0.001","0.111","0.059","0.067","11.1","765.5","49.2"
"2022-01-02 05:31:00",135139,"-0.000","0.111","0.058","0.067","11.1","765.7","49.2"
"2022-01-02 05:32:00",135140,"-0.001","0.111","0.059","0.068","11.2","765.7","48.9"
"2022-01-02 05:33:00",135141,"-0.001","0.111","0.063","0.068","11.1","765.7","48.9"
"2022-01-02 05:34:00",135142,"-0.001","0.111","0.068","0.068","11.2","765.7","48.7"
"2022-01-02 05:35:00",135143,"-0.002","0.110","0.072","0.068","11.2","765.7","48.6"
"2022-01-02 05:36:00",135144,"-0.002","0.111","0.075","0.068","11.2","765.7","48.5"
"2022-01-02 05:37:00",135145,"-0.002","0.112","0.078","0.068","11.1","765.7","48.6"
"2022-01-02 05:38:00",135146,"-0.002","0.112","0.080","0.067","11.1","765.7","48.6"
"2022-01-02 05:39:00",135147,"-0.002","0.112","0.081","0.067","11.1","765.7","48.6"
"2022-01-02 05:40:00",135148,"-0.002","0.112","0.081","0.067","11.1","765.6","48.6"
"2022-01-02 05:41:00",135149,"-0.001","0.112","0.083","0.067","11.2","765.7","48.6"
"2022-01-02 05:42:00",135150,"-0.002","0.112","0.086","0.067","11.2","765.7","48.4"
"2022-01-02 05:43:00",135151,"-0.002","0.112","0.088","0.068","11.2","765.7","48.3"
"2022-01-02 05:44:00",135152,"-0.002","0.113","0.091","0.068","11.3","765.7","48.0"
"2022-01-02 05:45:00",135153,"-0.002","0.113","0.094","0.068","11.1","765.7","48.1"
"2022-01-02 05:46:00",135154,"-0.002","0.113","0.098","0.068","11.2","765.7","48.1"
"2022-01-02 05:47:00",135155,"-0.002","0.113","0.105","0.067","11.2","765.8","48.0"
"2022-01-02 05:48:00",135156,"-0.002","0.113","0.111","0.067","11.3","765.8","47.8"
"2022-01-02 05:49:00",135157,"-0.002","0.113","0.117","0.067","11.3","765.8","47.9"
"2022-01-02 05:50:00",135158,"-0.002","0.113","0.120","0.066","11.2","765.6","47.9"
"2022-01-02 05:51:00",135159,"-0.002","0.113","0.123","0.066","11.2","765.8","47.9"
"2022-01-02 05:52:00",135160,"-0.002","0.113","0.126","0.066","11.3","765.8","47.8"
"2022-01-02 05:53:00",135161,"-0.002","0.113","0.130","0.066","11.2","765.8","47.9"
"2022-01-02 05:54:00",135162,"-0.002","0.113","0.134","0.065","11.3","765.8","47.9"
"2022-01-02 05:55:00",135163,"-0.002","0.113","0.139","0.065","11.2","765.8","47.9"
"2022-01-02 05:56:00",135164,"-0.002","0.113","0.142","0.065","11.2","765.8","47.8"
"2022-01-02 05:57:00",135165,"-0.002","0.113","0.144","0.065","11.2","765.8","47.9"
"2022-01-02 05:58:00",135166,"-0.002","0.113","0.144","0.065","11.1","765.8","48.1"
"2022-01-02 05:59:00",135167,"-0.002","0.114","0.146","0.065","11.1","765.8","48.2"
"2022-01-02 06:00:00",135168,"-0.002","0.113","0.149","0.065","11.0","765.7","48.4"
"2022-01-02 06:01:00",135169,"-0.002","0.113","0.153","0.065","11.0","765.9","48.5"
"2022-01-02 06:02:00",135170,"-0.002","0.113","0.159","0.064","11.1","765.9","48.4"
"2022-01-02 06:03:00",135171,"-0.002","0.113","0.163","0.064","11.1","765.9","48.5"
"2022-01-02 06:04:00",135172,"-0.002","0.114","0.166","0.064","11.1","765.9","48.4"
"2022-01-02 06:05:00",135173,"-0.002","0.114","0.169","0.064","11.2","765.9","48.2"
"2022-01-02 06:06:00",135174,"-0.002","0.114","0.172","0.064","11.2","765.9","48.2"
"2022-01-02 06:07:00",135175,"-0.002","0.114","0.175","0.063","11.2","765.9","48.1"
"2022-01-02 06:08:00",135176,"-0.002","0.114","0.177","0.063","11.2","766.0","48.2"
"2022-01-02 06:09:00",135177,"-0.002","0.114","0.180","0.063","11.1","766.0","48.2"
"2022-01-02 06:10:00",135178,"-0.002","0.115","0.181","0.063","11.1","765.9","48.3"
"2022-01-02 06:11:00",135179,"-0.002","0.114","0.181","0.062","11.2","766.0","48.3"
"2022-01-02 06:12:00",135180,"-0.002","0.114","0.178","0.062","11.4","766.0","47.9"
"2022-01-02 06:13:00",135181,"-0.002","0.113","0.175","0.062","11.2","766.1","48.0"
"2022-01-02 06:14:00",135182,"-0.002","0.114","0.173","0.062","11.1","766.1","48.3"
"2022-01-02 06:15:00",135183,"-0.002","0.114","0.172","0.063","11.4","766.1","48.3"
"2022-01-02 06:16:00",135184,"-0.002","0.114","0.174","0.063","11.4","766.1","48.0"
"2022-01-02 06:17:00",135185,"-0.002","0.114","0.177","0.063","11.3","766.1","47.9"
"2022-01-02 06:18:00",135186,"-0.001","0.114","0.179","0.064","11.1","766.1","48.2"
"2022-01-02 06:19:00",135187,"-0.001","0.114","0.184","0.064","11.2","766.1","48.5"
"2022-01-02 06:20:00",135188,"-0.000","0.114","0.190","0.064","11.2","766.0","48.3"
"2022-01-02 06:21:00",135189,"-0.000","0.114","0.195","0.064","11.2","766.2","48.2"
"2022-01-02 06:22:00",135190,"-0.000","0.114","0.198","0.064","11.4","766.2","47.7"
"2022-01-02 06:23:00",135191,"-0.000","0.114","0.201","0.063","11.1","766.2","47.9"
"2022-01-02 06:24:00",135192,"-0.000","0.115","0.205","0.063","10.9","766.2","48.3"
"2022-01-02 06:25:00",135193,"-0.000","0.116","0.210","0.064","10.7","766.2","48.8"
"2022-01-02 06:26:00",135194,"-0.000","0.116","0.215","0.064","11.0","766.2","48.8"
"2022-01-02 06:27:00",135195,"-0.000","0.116","0.222","0.065","11.0","766.2","48.8"
"2022-01-02 06:28:00",135196,"-0.000","0.117","0.229","0.065","10.9","766.2","48.7"
"2022-01-02 06:29:00",135197,"-0.000","0.117","0.237","0.064","10.8","766.2","48.9"
"2022-01-02 06:30:00",135198,"-0.000","0.117","0.243","0.064","10.9","766.1","48.8"
"2022-01-02 06:31:00",135199,"-0.000","0.117","0.248","0.064","10.7","766.3","49.1"
"2022-01-02 06:32:00",135200,"-0.000","0.118","0.255","0.064","10.7","766.3","49.3"
"2022-01-02 06:33:00",135201,"-0.000","0.118","0.266","0.064","10.7","766.3","49.5"
"2022-01-02 06:34:00",135202,"-0.000","0.119","0.279","0.063","10.7","766.3","49.5"
"2022-01-02 06:35:00",135203,"-0.001","0.120","0.294","0.063","10.8","766.3","49.5"
"2022-01-02 06:36:00",135204,"-0.002","0.120","0.311","0.063","10.8","766.3","49.4"
"2022-01-02 06:37:00",135205,"-0.002","0.121","0.329","0.062","10.8","766.4","49.4"
"2022-01-02 06:38:00",135206,"-0.002","0.121","0.347","0.062","10.7","766.4","49.5"
"2022-01-02 06:39:00",135207,"-0.002","0.122","0.362","0.062","10.7","766.4","49.6"
"2022-01-02 06:40:00",135208,"-0.002","0.122","0.371","0.062","10.6","766.3","49.7"
"2022-01-02 06:41:00",135209,"-0.002","0.122","0.378","0.062","10.7","766.4","49.7"
"2022-01-02 06:42:00",135210,"-0.002","0.122","0.386","0.062","10.9","766.4","49.4"
"2022-01-02 06:43:00",135211,"-0.002","0.122","0.397","0.062","10.9","766.4","49.0"
"2022-01-02 06:44:00",135212,"-0.002","0.123","0.407","0.062","10.6","766.4","49.3"
"2022-01-02 06:45:00",135213,"-0.002","0.123","0.414","0.062","10.9","766.5","48.8"
"2022-01-02 06:46:00",135214,"-0.002","0.124","0.421","0.062","10.8","766.5","49.0"
"2022-01-02 06:47:00",135215,"-0.002","0.124","0.428","0.063","10.6","766.5","49.4"
"2022-01-02 06:48:00",135216,"-0.002","0.124","0.436","0.063","10.7","766.5","49.3"
"2022-01-02 06:49:00",135217,"-0.002","0.125","0.446","0.063","10.6","766.5","49.5"
"2022-01-02 06:50:00",135218,"-0.002","0.126","0.464","0.063","10.6","766.4","49.6"
"2022-01-02 06:51:00",135219,"-0.001","0.126","0.488","0.063","10.7","766.5","49.6"
"2022-01-02 06:52:00",135220,"-0.001","0.127","0.515","0.064","10.5","766.6","49.9"
"2022-01-02 06:53:00",135221,"-0.001","0.128","0.534","0.064","10.6","766.6","49.9"
"2022-01-02 06:54:00",135222,"-0.001","0.129","0.542","0.065","10.6","766.6","50.0"
"2022-01-02 06:55:00",135223,"-0.001","0.130","0.548","0.065","10.5","766.6","50.2"
"2022-01-02 06:56:00",135224,"-0.001","0.131","0.557","0.065","10.5","766.6","50.3"
"2022-01-02 06:57:00",135225,"-0.001","0.132","0.563","0.066","10.5","766.6","50.5"
"2022-01-02 06:58:00",135226,"-0.001","0.132","0.567","0.066","10.4","766.6","50.6"
"2022-01-02 06:59:00",135227,"-0.001","0.132","0.571","0.066","10.4","766.6","50.9"
"2022-01-02 07:00:00",135228,"-0.002","0.130","0.578","0.066","10.4","766.5","51.0"
"2022-01-02 07:01:00",135229,"-0.002","0.131","0.590","0.066","10.4","766.7","51.1"
"2022-01-02 07:02:00",135230,"-0.001","0.134","0.606","0.066","10.8","766.7","50.5"
"2022-01-02 07:03:00",135231,"-0.001","0.135","0.621","0.066","10.5","766.7","50.7"
"2022-01-02 07:04:00",135232,"-0.001","0.135","0.633","0.066","10.7","766.7","50.4"
"2022-01-02 07:05:00",135233,"-0.001","0.135","0.642","0.066","10.4","766.7","50.6"
"2022-01-02 07:06:00",135234,"-0.001","0.136","0.650","0.066","10.6","766.7","50.6"
"2022-01-02 07:07:00",135235,"-0.001","0.136","0.657","0.066","10.6","766.7","50.7"
"2022-01-02 07:08:00",135236,"-0.000","0.136","0.665","0.066","10.6","766.7","50.7"
"2022-01-02 07:09:00",135237,"-0.000","0.137","0.673","0.066","10.7","766.7","50.5"
"2022-01-02 07:10:00",135238,"-0.000","0.137","0.680","0.066","10.6","766.6","50.5"
"2022-01-02 07:11:00",135239,"-0.000","0.136","0.683","0.066","10.6","766.7","50.7"
"2022-01-02 07:12:00",135240,"-0.000","0.136","0.687","0.066","10.6","766.7","50.5"
"2022-01-02 07:13:00",135241,"-0.000","0.136","0.689","0.066","10.8","766.7","50.3"
"2022-01-02 07:14:00",135242,"-0.000","0.136","0.689","0.066","10.7","766.7","50.3"
"2022-01-02 07:15:00",135243,"-0.000","0.136","0.691","0.066","10.7","766.7","50.3"
"2022-01-02 07:16:00",135244,"-0.000","0.136","0.694","0.066","10.8","766.7","50.1"
"2022-01-02 07:17:00",135245,"-0.000","0.137","0.696","0.066","10.8","766.8","50.0"
"2022-01-02 07:18:00",135246,"-0.000","0.137","0.699","0.066","10.9","766.8","49.9"
"2022-01-02 07:19:00",135247,"-0.000","0.137","0.697","0.067","10.9","766.8","49.8"
"2022-01-02 07:20:00",135248,"0.001","0.136","0.693","0.067","10.9","766.7","49.6"
"2022-01-02 07:21:00",135249,"0.001","0.135","0.690","0.065","11.1","766.8","49.3"
"2022-01-02 07:22:00",135250,"0.001","0.136","0.691","0.064","10.9","766.8","49.4"
"2022-01-02 07:23:00",135251,"0.001","0.136","0.695","0.065","10.9","766.8","49.6"
"2022-01-02 07:24:00",135252,"0.001","0.136","0.702","0.065","10.9","766.9","49.8"
"2022-01-02 07:25:00",135253,"0.001","0.136","0.712","0.064","10.9","766.9","49.8"
"2022-01-02 07:26:00",135254,"0.002","0.136","0.721","0.065","11.0","766.9","49.7"
"2022-01-02 07:27:00",135255,"0.002","0.136","0.724","0.064","11.1","766.9","49.4"
"2022-01-02 07:28:00",135256,"0.002","0.136","0.723","0.064","11.0","766.9","49.3"
"2022-01-02 07:29:00",135257,"0.002","0.137","0.721","0.064","10.9","766.9","49.5"
"2022-01-02 07:30:00",135258,"0.002","0.137","0.719","0.064","11.0","766.8","49.3"
"2022-01-02 07:31:00",135259,"0.002","0.136","0.713","0.063","11.1","766.9","49.1"
"2022-01-02 07:32:00",135260,"0.002","0.136","0.710","0.063","11.1","766.9","49.2"
"2022-01-02 07:33:00",135261,"0.002","0.136","0.707","0.063","11.1","767.0","49.2"
"2022-01-02 07:34:00",135262,"0.002","0.136","0.703","0.063","11.0","767.0","49.4"
"2022-01-02 07:35:00",135263,"0.002","0.136","0.701","0.063","10.9","767.0","49.6"
"2022-01-02 07:36:00",135264,"0.002","0.136","0.699","0.063","11.1","767.0","49.5"
"2022-01-02 07:37:00",135265,"0.002","0.136","0.696","0.063","11.0","767.0","49.6"
"2022-01-02 07:38:00",135266,"0.002","0.136","0.693","0.063","11.0","767.0","49.7"
"2022-01-02 07:39:00",135267,"0.002","0.136","0.690","0.062","11.1","767.0","49.4"
"2022-01-02 07:40:00",135268,"0.002","0.136","0.687","0.062","11.1","766.9","49.5"
"2022-01-02 07:41:00",135269,"0.002","0.136","0.686","0.061","11.0","767.1","49.6"
"2022-01-02 07:42:00",135270,"0.002","0.136","0.686","0.061","11.1","767.1","49.5"
"2022-01-02 07:43:00",135271,"0.002","0.136","0.684","0.061","11.2","767.1","49.3"
"2022-01-02 07:44:00",135272,"0.002","0.135","0.681","0.061","11.2","767.1","49.3"
"2022-01-02 07:45:00",135273,"0.003","0.135","0.680","0.061","11.3","767.2","49.1"
"2022-01-02 07:46:00",135274,"0.003","0.135","0.679","0.061","11.3","767.2","49.1"
"2022-01-02 07:47:00",135275,"0.003","0.134","0.679","0.062","11.3","767.2","49.1"
"2022-01-02 07:48:00",135276,"0.003","0.135","0.678","0.062","11.3","767.2","49.0"
"2022-01-02 07:49:00",135277,"0.003","0.134","0.674","0.062","11.3","767.2","49.2"
"2022-01-02 07:50:00",135278,"0.003","0.134","0.669","0.060","11.5","767.1","48.9"
"2022-01-02 07:51:00",135279,"0.004","0.133","0.660","0.060","11.5","767.2","48.7"
"2022-01-02 07:52:00",135280,"0.004","0.133","0.651","0.060","11.6","767.3","48.4"
"2022-01-02 07:53:00",135281,"0.004","0.133","0.643","0.060","11.7","767.3","48.0"
"2022-01-02 07:54:00",135282,"0.004","0.131","0.631","0.060","11.9","767.3","47.5"
"2022-01-02 07:55:00",135283,"0.004","0.131","0.617","0.059","12.0","767.3","47.1"
"2022-01-02 07:56:00",135284,"0.004","0.129","0.603","0.059","12.0","767.3","47.0"
"2022-01-02 07:57:00",135285,"0.005","0.129","0.594","0.059","12.0","767.3","46.9"
"2022-01-02 07:58:00",135286,"0.005","0.128","0.585","0.058","12.0","767.4","46.9"
"2022-01-02 07:59:00",135287,"0.005","0.128","0.577","0.057","11.9","767.4","47.1"
"2022-01-02 08:00:00",135288,"0.006","0.128","0.576","0.057","12.0","767.3","47.2"
"2022-01-02 08:01:00",135289,"0.006","0.127","0.580","0.056","12.0","767.4","47.3"
"2022-01-02 08:02:00",135290,"0.006","0.128","0.587","0.056","12.0","767.4","47.5"
"2022-01-02 08:03:00",135291,"0.007","0.128","0.597","0.056","12.1","767.4","47.4"
"2022-01-02 08:04:00",135292,"0.007","0.128","0.606","0.055","12.3","767.5","47.0"
"2022-01-02 08:05:00",135293,"0.007","0.128","0.612","0.056","12.4","767.5","46.6"
"2022-01-02 08:06:00",135294,"0.007","0.127","0.614","0.056","12.4","767.5","46.5"
"2022-01-02 08:07:00",135295,"0.007","0.127","0.623","0.055","12.4","767.5","46.5"
"2022-01-02 08:08:00",135296,"0.007","0.127","0.631","0.055","12.5","767.5","46.3"
"2022-01-02 08:09:00",135297,"0.008","0.127","0.640","0.055","12.7","767.6","46.0"
"2022-01-02 08:10:00",135298,"0.008","0.127","0.646","0.054","12.7","767.4","45.9"
"2022-01-02 08:11:00",135299,"0.009","0.127","0.653","0.054","12.8","767.6","46.0"
"2022-01-02 08:12:00",135300,"0.010","0.127","0.660","0.053","12.8","767.6","46.0"
"2022-01-02 08:13:00",135301,"0.010","0.128","0.668","0.052","12.8","767.6","46.1"
"2022-01-02 08:14:00",135302,"0.011","0.128","0.675","0.052","13.0","767.6","45.9"
"2022-01-02 08:15:00",135303,"0.011","0.128","0.680","0.051","13.0","767.6","45.7"
"2022-01-02 08:16:00",135304,"0.011","0.127","0.684","0.051","13.1","767.7","45.7"
"2022-01-02 08:17:00",135305,"0.012","0.127","0.691","0.051","13.2","767.7","45.4"
"2022-01-02 08:18:00",135306,"0.012","0.127","0.695","0.051","13.3","767.7","45.0"
"2022-01-02 08:19:00",135307,"0.011","0.127","0.693","0.053","13.5","767.7","44.5"
"2022-01-02 08:20:00",135308,"0.011","0.127","0.686","0.053","13.6","767.6","44.1"
"2022-01-02 08:21:00",135309,"0.011","0.126","0.678","0.053","13.8","767.8","43.7"
"2022-01-02 08:22:00",135310,"0.012","0.125","0.667","0.053","14.0","767.8","43.7"
"2022-01-02 08:23:00",135311,"0.012","0.124","0.658","0.053","14.1","767.8","43.1"
"2022-01-02 08:24:00",135312,"0.011","0.126","0.649","0.053","14.3","767.8","42.6"
"2022-01-02 08:25:00",135313,"0.012","0.124","0.641","0.054","14.6","767.9","42.9"
"2022-01-02 08:26:00",135314,"0.012","0.123","0.640","0.053","14.8","767.9","42.6"
"2022-01-02 08:27:00",135315,"0.012","0.122","0.642","0.054","15.0","767.9","42.3"
"2022-01-02 08:28:00",135316,"0.013","0.121","0.645","0.053","15.3","768.0","42.0"
"2022-01-02 08:29:00",135317,"0.013","0.120","0.649","0.053","15.8","768.0","41.6"
"2022-01-02 08:30:00",135318,"0.017","0.119","0.652","0.053","16.0","767.9","39.4"
"2022-01-02 08:31:00",135319,"0.016","0.117","0.637","0.048","16.1","768.0","37.8"
"2022-01-02 08:32:00",135320,"0.015","0.115","0.612","0.049","16.1","768.0","37.7"
"2022-01-02 08:33:00",135321,"0.015","0.114","0.593","0.050","16.3","768.0","37.0"
"2022-01-02 08:34:00",135322,"0.015","0.112","0.576","0.050","16.2","768.1","37.0"
"2022-01-02 08:35:00",135323,"0.015","0.111","0.564","0.050","16.3","768.1","37.0"
"2022-01-02 08:36:00",135324,"0.015","0.111","0.558","0.050","16.2","768.1","36.7"
"2022-01-02 08:37:00",135325,"0.014","0.110","0.547","0.050","16.1","768.1","36.9"
"2022-01-02 08:38:00",135326,"0.014","0.109","0.542","0.050","16.1","768.1","37.5"
"2022-01-02 08:39:00",135327,"0.014","0.109","0.543","0.050","16.1","768.1","37.4"
"2022-01-02 08:40:00",135328,"0.014","0.109","0.545","0.050","16.2","768.0","37.9"
"2022-01-02 08:41:00",135329,"0.014","0.110","0.549","0.050","16.3","768.1","38.1"
"2022-01-02 08:42:00",135330,"0.014","0.109","0.555","0.050","16.1","768.2","37.7"
"2022-01-02 08:43:00",135331,"0.013","0.109","0.553","0.050","16.2","768.2","37.7"
"2022-01-02 08:44:00",135332,"0.011","0.108","0.544","0.051","16.0","768.2","37.7"
"2022-01-02 08:45:00",135333,"0.011","0.108","0.536","0.052","16.1","768.2","38.1"
"2022-01-02 08:46:00",135334,"0.010","0.108","0.533","0.053","16.2","768.3","37.9"
"2022-01-02 08:47:00",135335,"0.010","0.107","0.527","0.053","16.2","768.3","37.9"
"2022-01-02 08:48:00",135336,"0.008","0.107","0.518","0.053","16.1","768.3","37.7"
"2022-01-02 08:49:00",135337,"0.008","0.107","0.510","0.054","16.3","768.3","37.6"
"2022-01-02 08:50:00",135338,"0.008","0.106","0.503","0.055","16.1","768.2","37.7"
"2022-01-02 08:51:00",135339,"0.007","0.105","0.494","0.055","16.3","768.4","37.3"
"2022-01-02 08:52:00",135340,"0.007","0.105","0.483","0.055","16.3","768.4","37.5"
"2022-01-02 08:53:00",135341,"0.006","0.104","0.473","0.056","16.5","768.4","37.3"
"2022-01-02 08:54:00",135342,"0.005","0.103","0.461","0.057","16.5","768.5","36.9"
"2022-01-02 08:55:00",135343,"0.004","0.103","0.449","0.059","16.6","768.5","36.7"
"2022-01-02 08:56:00",135344,"0.004","0.102","0.436","0.060","16.6","768.5","36.5"
"2022-01-02 08:57:00",135345,"0.004","0.101","0.426","0.061","16.6","768.5","36.7"
"2022-01-02 08:58:00",135346,"0.004","0.100","0.414","0.062","16.7","768.5","36.3"
"2022-01-02 08:59:00",135347,"0.004","0.099","0.402","0.062","16.7","768.5","36.2"
"2022-01-02 09:00:00",135348,"0.004","0.098","0.391","0.062","16.8","768.5","36.2"
"2022-01-02 09:01:00",135349,"0.004","0.098","0.383","0.062","16.9","768.6","36.1"
"2022-01-02 09:02:00",135350,"0.004","0.097","0.378","0.061","16.6","768.6","36.0"
"2022-01-02 09:03:00",135351,"0.004","0.097","0.374","0.062","16.8","768.6","36.1"
"2022-01-02 09:04:00",135352,"0.003","0.097","0.369","0.063","17.0","768.6","36.1"
"2022-01-02 09:05:00",135353,"0.004","0.097","0.361","0.064","17.4","768.6","35.5"
"2022-01-02 09:06:00",135354,"0.004","0.096","0.355","0.063","17.2","768.6","35.3"
"2022-01-02 09:07:00",135355,"0.003","0.096","0.351","0.063","17.1","768.7","35.5"
"2022-01-02 09:08:00",135356,"0.004","0.095","0.352","0.065","17.3","768.7","35.6"
"2022-01-02 09:09:00",135357,"0.004","0.095","0.352","0.062","17.0","768.7","35.6"
"2022-01-02 09:10:00",135358,"0.005","0.094","0.346","0.062","16.7","768.5","35.8"
"2022-01-02 09:11:00",135359,"0.005","0.094","0.335","0.059","16.8","768.7","35.8"
"2022-01-02 09:12:00",135360,"0.004","0.094","0.321","0.060","16.7","768.7","35.9"
"2022-01-02 09:13:00",135361,"0.003","0.095","0.310","0.061","16.8","768.7","36.3"
"2022-01-02 09:14:00",135362,"0.003","0.094","0.304","0.065","16.8","768.7","36.5"
"2022-01-02 09:15:00",135363,"0.002","0.094","0.297","0.065","16.9","768.8","36.5"
"2022-01-02 09:16:00",135364,"0.002","0.093","0.289","0.066","16.9","768.8","36.4"
"2022-01-02 09:17:00",135365,"0.002","0.093","0.278","0.067","16.7","768.8","36.4"
"2022-01-02 09:18:00",135366,"0.001","0.092","0.267","0.068","16.7","768.8","36.8"
"2022-01-02 09:19:00",135367,"0.001","0.091","0.259","0.069","17.0","768.9","37.0"
"2022-01-02 09:20:00",135368,"0.002","0.091","0.249","0.071","17.0","768.7","36.7"
"2022-01-02 09:21:00",135369,"0.002","0.090","0.237","0.069","16.9","768.9","36.9"
"2022-01-02 09:22:00",135370,"0.002","0.090","0.226","0.070","16.5","768.9","37.1"
"2022-01-02 09:23:00",135371,"-0.000","0.091","0.216","0.069","16.4","768.9","37.7"
"2022-01-02 09:24:00",135372,"-0.000","0.090","0.208","0.075","16.6","768.9","37.9"
"2022-01-02 09:25:00",135373,"-0.001","0.091","0.197","0.075","16.3","768.9","38.2"
"2022-01-02 09:26:00",135374,"-0.001","0.091","0.187","0.074","16.4","769.0","38.6"
"2022-01-02 09:27:00",135375,"-0.001","0.091","0.176","0.074","16.5","769.0","38.6"
"2022-01-02 09:28:00",135376,"-0.002","0.091","0.166","0.074","16.5","769.0","38.7"
"2022-01-02 09:29:00",135377,"-0.002","0.091","0.156","0.075","16.7","769.0","38.5"
"2022-01-02 09:30:00",135378,"-0.002","0.090","0.149","0.075","16.4","768.8","38.7"
"2022-01-02 09:31:00",135379,"-0.002","0.089","0.142","0.076","16.6","769.0","38.8"
"2022-01-02 09:32:00",135380,"-0.002","0.089","0.134","0.076","16.8","769.0","38.6"
"2022-01-02 09:33:00",135381,"-0.002","0.089","0.127","0.077","16.6","769.0","38.6"
"2022-01-02 09:34:00",135382,"-0.002","0.089","0.121","0.078","16.6","769.0","38.7"
"2022-01-02 09:35:00",135383,"-0.001","0.089","0.113","0.079","16.6","769.0","38.5"
"2022-01-02 09:36:00",135384,"-0.001","0.089","0.106","0.080","16.8","769.0","38.4"
"2022-01-02 09:37:00",135385,"-0.000","0.089","0.100","0.080","16.7","769.0","38.4"
"2022-01-02 09:38:00",135386,"0.000","0.088","0.094","0.080","16.3","769.0","38.4"
"2022-01-02 09:39:00",135387,"0.000","0.088","0.088","0.081","16.6","769.0","38.6"
"2022-01-02 09:40:00",135388,"0.001","0.089","0.083","0.081","16.8","768.9","38.4"
"2022-01-02 09:41:00",135389,"0.002","0.088","0.078","0.082","17.1","769.0","38.2"
"2022-01-02 09:42:00",135390,"0.002","0.087","0.075","0.078","17.0","769.0","38.1"
"2022-01-02 09:43:00",135391,"0.002","0.087","0.072","0.078","16.9","769.0","38.0"
"2022-01-02 09:44:00",135392,"0.003","0.087","0.070","0.078","16.6","769.0","38.0"
"2022-01-02 09:45:00",135393,"0.003","0.087","0.068","0.077","16.9","769.1","38.0"
