"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-14 04:52:00",152380,"0.021","0.049","0.233","0.017","9.1","766.5","72.2"
"2022-01-14 04:53:00",152381,"0.021","0.049","0.230","0.017","9.1","766.5","72.1"
"2022-01-14 04:54:00",152382,"0.021","0.049","0.228","0.017","9.2","766.5","72.2"
"2022-01-14 04:55:00",152383,"0.021","0.050","0.227","0.017","9.2","766.5","72.3"
"2022-01-14 04:56:00",152384,"0.021","0.051","0.226","0.017","9.1","766.5","72.3"
"2022-01-14 04:57:00",152385,"0.021","0.051","0.224","0.016","9.1","766.6","72.5"
"2022-01-14 04:58:00",152386,"0.021","0.051","0.222","0.016","9.0","766.6","72.5"
"2022-01-14 04:59:00",152387,"0.021","0.051","0.219","0.016","9.0","766.6","72.7"
"2022-01-14 05:00:00",152388,"0.021","0.051","0.217","0.016","9.1","766.6","72.4"
"2022-01-14 05:01:00",152389,"0.021","0.051","0.219","0.016","9.1","766.4","72.2"
"2022-01-14 05:02:00",152390,"0.021","0.051","0.225","0.016","9.1","766.6","72.2"
"2022-01-14 05:03:00",152391,"0.021","0.051","0.231","0.016","9.0","766.5","72.5"
"2022-01-14 05:04:00",152392,"0.021","0.051","0.239","0.016","9.0","766.5","72.5"
"2022-01-14 05:05:00",152393,"0.021","0.051","0.248","0.016","9.0","766.6","72.7"
"2022-01-14 05:06:00",152394,"0.021","0.052","0.259","0.016","9.0","766.5","72.5"
"2022-01-14 05:07:00",152395,"0.021","0.053","0.273","0.016","8.9","766.6","72.8"
"2022-01-14 05:08:00",152396,"0.021","0.054","0.287","0.016","9.0","766.6","72.6"
"2022-01-14 05:09:00",152397,"0.020","0.054","0.295","0.016","9.0","766.6","72.7"
"2022-01-14 05:10:00",152398,"0.020","0.054","0.300","0.018","9.1","766.6","72.5"
"2022-01-14 05:11:00",152399,"0.020","0.054","0.304","0.019","8.9","766.4","72.6"
"2022-01-14 05:12:00",152400,"0.020","0.054","0.306","0.019","8.9","766.5","73.0"
"2022-01-14 05:13:00",152401,"0.020","0.054","0.310","0.019","9.0","766.6","72.6"
"2022-01-14 05:14:00",152402,"0.020","0.054","0.316","0.019","9.1","766.6","72.3"
"2022-01-14 05:15:00",152403,"0.020","0.055","0.322","0.019","9.0","766.6","72.2"
"2022-01-14 05:16:00",152404,"0.020","0.054","0.330","0.018","9.1","766.5","72.1"
"2022-01-14 05:17:00",152405,"0.020","0.054","0.335","0.022","9.2","766.5","71.6"
"2022-01-14 05:18:00",152406,"0.020","0.053","0.339","0.018","9.0","766.5","72.2"
"2022-01-14 05:19:00",152407,"0.020","0.053","0.343","0.018","8.9","766.5","72.6"
"2022-01-14 05:20:00",152408,"0.020","0.053","0.347","0.018","9.0","766.5","72.6"
"2022-01-14 05:21:00",152409,"0.020","0.054","0.349","0.018","8.9","766.4","72.7"
"2022-01-14 05:22:00",152410,"0.020","0.054","0.351","0.018","9.0","766.5","72.7"
"2022-01-14 05:23:00",152411,"0.021","0.054","0.351","0.018","9.2","766.5","72.1"
"2022-01-14 05:24:00",152412,"0.021","0.054","0.350","0.020","9.1","766.5","71.7"
"2022-01-14 05:25:00",152413,"0.021","0.053","0.353","0.020","9.2","766.5","71.5"
"2022-01-14 05:26:00",152414,"0.021","0.053","0.357","0.016","8.8","766.5","72.0"
"2022-01-14 05:27:00",152415,"0.021","0.053","0.361","0.017","9.0","766.5","72.2"
"2022-01-14 05:28:00",152416,"0.021","0.053","0.360","0.021","9.2","766.6","71.8"
"2022-01-14 05:29:00",152417,"0.021","0.052","0.356","0.021","9.0","766.6","71.7"
"2022-01-14 05:30:00",152418,"0.021","0.051","0.352","0.021","9.0","766.6","71.5"
"2022-01-14 05:31:00",152419,"0.021","0.051","0.347","0.021","9.2","766.4","71.4"
"2022-01-14 05:32:00",152420,"0.021","0.050","0.344","0.022","9.1","766.6","71.3"
"2022-01-14 05:33:00",152421,"0.021","0.050","0.345","0.022","9.1","766.6","71.5"
"2022-01-14 05:34:00",152422,"0.021","0.051","0.350","0.023","9.1","766.6","71.6"
"2022-01-14 05:35:00",152423,"0.021","0.050","0.356","0.023","9.0","766.6","71.8"
"2022-01-14 05:36:00",152424,"0.022","0.050","0.368","0.019","9.0","766.6","72.0"
"2022-01-14 05:37:00",152425,"0.022","0.051","0.387","0.018","8.9","766.6","72.4"
"2022-01-14 05:38:00",152426,"0.022","0.052","0.405","0.018","8.9","766.6","72.8"
"2022-01-14 05:39:00",152427,"0.022","0.052","0.416","0.017","8.8","766.6","73.0"
"2022-01-14 05:40:00",152428,"0.023","0.052","0.420","0.018","8.9","766.6","73.0"
"2022-01-14 05:41:00",152429,"0.023","0.052","0.425","0.016","8.9","766.5","73.2"
"2022-01-14 05:42:00",152430,"0.023","0.052","0.434","0.016","8.8","766.6","73.4"
"2022-01-14 05:43:00",152431,"0.022","0.053","0.439","0.016","9.1","766.6","72.9"
"2022-01-14 05:44:00",152432,"0.022","0.053","0.437","0.017","9.1","766.6","72.3"
"2022-01-14 05:45:00",152433,"0.021","0.054","0.433","0.018","9.0","766.6","72.5"
"2022-01-14 05:46:00",152434,"0.021","0.054","0.434","0.019","8.9","766.6","72.9"
"2022-01-14 05:47:00",152435,"0.021","0.054","0.433","0.019","8.9","766.6","73.0"
"2022-01-14 05:48:00",152436,"0.021","0.053","0.430","0.018","9.0","766.6","72.9"
"2022-01-14 05:49:00",152437,"0.021","0.053","0.428","0.018","8.9","766.6","72.8"
"2022-01-14 05:50:00",152438,"0.021","0.053","0.427","0.018","8.9","766.6","73.0"
"2022-01-14 05:51:00",152439,"0.021","0.054","0.429","0.017","8.9","766.5","73.1"
"2022-01-14 05:52:00",152440,"0.021","0.054","0.431","0.018","8.8","766.6","73.2"
"2022-01-14 05:53:00",152441,"0.021","0.054","0.435","0.018","8.8","766.7","73.4"
"2022-01-14 05:54:00",152442,"0.022","0.054","0.438","0.018","9.0","766.6","73.0"
"2022-01-14 05:55:00",152443,"0.022","0.055","0.439","0.017","8.9","766.7","72.8"
"2022-01-14 05:56:00",152444,"0.022","0.054","0.435","0.021","9.1","766.7","71.9"
"2022-01-14 05:57:00",152445,"0.021","0.054","0.430","0.017","8.9","766.7","72.1"
"2022-01-14 05:58:00",152446,"0.021","0.054","0.427","0.017","9.0","766.7","72.4"
"2022-01-14 05:59:00",152447,"0.021","0.055","0.427","0.017","9.0","766.7","72.2"
"2022-01-14 06:00:00",152448,"0.021","0.054","0.427","0.017","8.9","766.7","72.4"
"2022-01-14 06:01:00",152449,"0.021","0.054","0.428","0.017","9.0","766.5","72.4"
"2022-01-14 06:02:00",152450,"0.021","0.055","0.426","0.017","9.0","766.7","72.6"
"2022-01-14 06:03:00",152451,"0.021","0.056","0.429","0.018","8.8","766.7","72.9"
"2022-01-14 06:04:00",152452,"0.022","0.056","0.433","0.018","8.9","766.7","73.1"
"2022-01-14 06:05:00",152453,"0.022","0.055","0.436","0.017","8.9","766.7","73.3"
"2022-01-14 06:06:00",152454,"0.022","0.054","0.438","0.017","8.8","766.7","73.4"
"2022-01-14 06:07:00",152455,"0.022","0.054","0.441","0.017","8.9","766.7","73.0"
"2022-01-14 06:08:00",152456,"0.022","0.054","0.447","0.017","8.8","766.7","73.2"
"2022-01-14 06:09:00",152457,"0.022","0.054","0.456","0.017","9.0","766.7","72.7"
"2022-01-14 06:10:00",152458,"0.022","0.054","0.464","0.017","8.8","766.7","73.0"
"2022-01-14 06:11:00",152459,"0.022","0.055","0.475","0.018","8.8","766.6","73.6"
"2022-01-14 06:12:00",152460,"0.022","0.055","0.488","0.018","9.0","766.7","73.7"
"2022-01-14 06:13:00",152461,"0.022","0.056","0.499","0.018","9.0","766.7","73.2"
"2022-01-14 06:14:00",152462,"0.022","0.056","0.503","0.019","8.9","766.7","73.1"
"2022-01-14 06:15:00",152463,"0.022","0.056","0.505","0.019","8.8","766.7","73.1"
"2022-01-14 06:16:00",152464,"0.022","0.056","0.507","0.019","9.0","766.7","72.8"
"2022-01-14 06:17:00",152465,"0.022","0.056","0.510","0.019","8.8","766.8","73.1"
"2022-01-14 06:18:00",152466,"0.021","0.056","0.515","0.020","8.7","766.8","73.3"
"2022-01-14 06:19:00",152467,"0.021","0.056","0.520","0.021","8.7","766.8","73.9"
"2022-01-14 06:20:00",152468,"0.017","0.057","0.523","0.021","8.7","766.8","74.0"
"2022-01-14 06:21:00",152469,"0.021","0.057","0.531","0.030","8.7","766.7","73.9"
"2022-01-14 06:22:00",152470,"0.021","0.058","0.535","0.021","8.8","766.8","73.7"
"2022-01-14 06:23:00",152471,"0.021","0.059","0.544","0.021","8.8","766.8","73.6"
"2022-01-14 06:24:00",152472,"0.021","0.060","0.556","0.021","8.7","766.8","73.9"
"2022-01-14 06:25:00",152473,"0.021","0.061","0.572","0.021","8.7","766.9","73.9"
"2022-01-14 06:26:00",152474,"0.018","0.062","0.586","0.021","8.7","766.9","74.0"
"2022-01-14 06:27:00",152475,"0.018","0.063","0.600","0.031","8.6","766.9","74.2"
"2022-01-14 06:28:00",152476,"0.018","0.064","0.613","0.030","8.7","766.9","74.3"
"2022-01-14 06:29:00",152477,"0.018","0.064","0.621","0.030","8.7","766.9","74.2"
"2022-01-14 06:30:00",152478,"0.018","0.064","0.626","0.030","8.8","766.9","74.0"
"2022-01-14 06:31:00",152479,"0.018","0.064","0.628","0.030","8.7","766.8","74.0"
"2022-01-14 06:32:00",152480,"0.021","0.064","0.627","0.029","8.8","766.9","73.8"
"2022-01-14 06:33:00",152481,"0.021","0.064","0.625","0.020","8.8","766.9","73.5"
"2022-01-14 06:34:00",152482,"0.021","0.063","0.624","0.020","8.7","766.9","73.5"
"2022-01-14 06:35:00",152483,"0.021","0.064","0.624","0.020","8.8","766.9","73.4"
"2022-01-14 06:36:00",152484,"0.022","0.066","0.625","0.020","8.7","766.9","73.6"
"2022-01-14 06:37:00",152485,"0.022","0.066","0.627","0.020","8.7","766.9","73.8"
"2022-01-14 06:38:00",152486,"0.019","0.066","0.629","0.020","8.6","766.9","74.1"
"2022-01-14 06:39:00",152487,"0.019","0.066","0.636","0.029","8.6","767.0","74.4"
"2022-01-14 06:40:00",152488,"0.019","0.067","0.645","0.028","8.5","767.0","74.8"
"2022-01-14 06:41:00",152489,"0.019","0.067","0.653","0.027","8.5","766.8","74.8"
"2022-01-14 06:42:00",152490,"0.020","0.067","0.660","0.027","8.5","767.0","74.8"
"2022-01-14 06:43:00",152491,"0.020","0.067","0.662","0.026","8.6","767.0","74.6"
"2022-01-14 06:44:00",152492,"0.020","0.067","0.662","0.026","8.6","767.0","74.5"
"2022-01-14 06:45:00",152493,"0.020","0.066","0.660","0.026","8.6","767.0","74.1"
"2022-01-14 06:46:00",152494,"0.023","0.067","0.658","0.026","8.8","767.0","73.6"
"2022-01-14 06:47:00",152495,"0.023","0.067","0.652","0.015","8.7","767.0","73.6"
"2022-01-14 06:48:00",152496,"0.023","0.067","0.649","0.015","8.7","767.0","73.5"
"2022-01-14 06:49:00",152497,"0.023","0.067","0.647","0.015","8.7","767.0","73.3"
"2022-01-14 06:50:00",152498,"0.023","0.067","0.645","0.015","8.7","767.0","73.0"
"2022-01-14 06:51:00",152499,"0.023","0.066","0.643","0.015","8.7","766.9","73.0"
"2022-01-14 06:52:00",152500,"0.023","0.066","0.639","0.014","8.7","767.0","73.2"
"2022-01-14 06:53:00",152501,"0.023","0.067","0.640","0.014","8.6","767.0","73.5"
"2022-01-14 06:54:00",152502,"0.023","0.067","0.645","0.014","8.5","767.0","73.8"
"2022-01-14 06:55:00",152503,"0.023","0.067","0.649","0.014","8.6","767.1","73.7"
"2022-01-14 06:56:00",152504,"0.023","0.068","0.654","0.014","8.6","767.1","73.8"
"2022-01-14 06:57:00",152505,"0.023","0.069","0.663","0.014","8.7","767.1","73.6"
"2022-01-14 06:58:00",152506,"0.023","0.070","0.674","0.014","8.7","767.1","73.5"
"2022-01-14 06:59:00",152507,"0.023","0.070","0.683","0.014","8.6","767.1","73.5"
"2022-01-14 07:00:00",152508,"0.023","0.071","0.690","0.014","8.5","767.1","73.7"
"2022-01-14 07:01:00",152509,"0.023","0.072","0.700","0.014","8.5","766.9","73.9"
"2022-01-14 07:02:00",152510,"0.019","0.072","0.708","0.014","8.5","767.1","74.0"
"2022-01-14 07:03:00",152511,"0.023","0.072","0.717","0.025","8.6","767.1","73.9"
"2022-01-14 07:04:00",152512,"0.023","0.072","0.722","0.016","8.6","767.1","73.7"
"2022-01-14 07:05:00",152513,"0.023","0.071","0.725","0.017","8.7","767.1","73.4"
"2022-01-14 07:06:00",152514,"0.023","0.071","0.726","0.017","8.8","767.1","72.8"
"2022-01-14 07:07:00",152515,"0.023","0.072","0.725","0.018","8.7","767.1","72.3"
"2022-01-14 07:08:00",152516,"0.023","0.071","0.722","0.018","8.7","767.1","72.3"
"2022-01-14 07:09:00",152517,"0.023","0.070","0.718","0.018","8.7","767.1","72.0"
"2022-01-14 07:10:00",152518,"0.023","0.070","0.716","0.018","8.7","767.1","72.1"
"2022-01-14 07:11:00",152519,"0.023","0.070","0.715","0.018","8.7","767.0","72.1"
"2022-01-14 07:12:00",152520,"0.023","0.071","0.715","0.017","8.7","767.1","72.1"
"2022-01-14 07:13:00",152521,"0.023","0.073","0.720","0.016","8.7","767.1","72.1"
"2022-01-14 07:14:00",152522,"0.023","0.073","0.725","0.016","8.6","767.1","72.4"
"2022-01-14 07:15:00",152523,"0.023","0.073","0.735","0.017","8.6","767.1","72.7"
"2022-01-14 07:16:00",152524,"0.023","0.074","0.746","0.017","8.7","767.1","72.7"
"2022-01-14 07:17:00",152525,"0.023","0.075","0.755","0.017","8.7","767.2","72.6"
"2022-01-14 07:18:00",152526,"0.024","0.076","0.763","0.016","8.7","767.2","72.4"
"2022-01-14 07:19:00",152527,"0.024","0.076","0.771","0.015","8.7","767.2","72.2"
"2022-01-14 07:20:00",152528,"0.024","0.076","0.773","0.019","8.8","767.2","71.7"
"2022-01-14 07:21:00",152529,"0.024","0.076","0.775","0.019","8.7","767.1","71.9"
"2022-01-14 07:22:00",152530,"0.024","0.076","0.782","0.015","8.7","767.2","72.0"
"2022-01-14 07:23:00",152531,"0.024","0.076","0.789","0.019","8.8","767.2","71.8"
"2022-01-14 07:24:00",152532,"0.024","0.076","0.794","0.019","8.9","767.2","71.3"
"2022-01-14 07:25:00",152533,"0.024","0.076","0.797","0.019","8.9","767.2","70.9"
"2022-01-14 07:26:00",152534,"0.024","0.076","0.795","0.019","8.8","767.3","70.7"
"2022-01-14 07:27:00",152535,"0.024","0.076","0.799","0.019","8.8","767.3","70.9"
"2022-01-14 07:28:00",152536,"0.023","0.077","0.802","0.018","8.9","767.3","70.9"
"2022-01-14 07:29:00",152537,"0.023","0.077","0.800","0.019","9.0","767.3","70.3"
"2022-01-14 07:30:00",152538,"0.023","0.078","0.799","0.019","8.9","767.3","70.0"
"2022-01-14 07:31:00",152539,"0.023","0.078","0.802","0.020","8.9","767.2","70.1"
"2022-01-14 07:32:00",152540,"0.023","0.078","0.812","0.020","8.8","767.3","70.3"
"2022-01-14 07:33:00",152541,"0.023","0.079","0.833","0.021","8.8","767.3","70.6"
"2022-01-14 07:34:00",152542,"0.023","0.079","0.855","0.020","8.9","767.3","70.5"
"2022-01-14 07:35:00",152543,"0.024","0.080","0.875","0.020","8.9","767.3","70.4"
"2022-01-14 07:36:00",152544,"0.024","0.080","0.894","0.020","8.9","767.3","70.4"
"2022-01-14 07:37:00",152545,"0.024","0.081","0.914","0.019","8.9","767.3","70.4"
"2022-01-14 07:38:00",152546,"0.025","0.081","0.930","0.018","8.9","767.3","70.5"
"2022-01-14 07:39:00",152547,"0.025","0.081","0.946","0.017","8.8","767.3","70.6"
"2022-01-14 07:40:00",152548,"0.025","0.081","0.957","0.018","8.8","767.3","70.6"
"2022-01-14 07:41:00",152549,"0.025","0.081","0.965","0.016","9.0","767.2","70.1"
"2022-01-14 07:42:00",152550,"0.025","0.081","0.970","0.016","9.0","767.3","70.2"
"2022-01-14 07:43:00",152551,"0.025","0.081","0.977","0.016","9.0","767.3","70.3"
"2022-01-14 07:44:00",152552,"0.025","0.082","0.986","0.017","9.0","767.3","70.3"
"2022-01-14 07:45:00",152553,"0.025","0.082","0.989","0.016","9.1","767.3","69.9"
"2022-01-14 07:46:00",152554,"0.025","0.082","0.986","0.016","9.0","767.3","70.1"
"2022-01-14 07:47:00",152555,"0.025","0.083","0.990","0.016","9.0","767.3","70.1"
"2022-01-14 07:48:00",152556,"0.025","0.083","0.995","0.016","9.1","767.4","69.8"
"2022-01-14 07:49:00",152557,"0.025","0.084","0.999","0.015","9.2","767.4","69.4"
"2022-01-14 07:50:00",152558,"0.024","0.085","0.999","0.015","9.2","767.4","69.1"
"2022-01-14 07:51:00",152559,"0.023","0.085","0.995","0.016","9.2","767.3","69.0"
"2022-01-14 07:52:00",152560,"0.023","0.085","0.999","0.019","9.3","767.4","69.0"
"2022-01-14 07:53:00",152561,"0.023","0.088","1.017","0.020","9.3","767.4","69.3"
"2022-01-14 07:54:00",152562,"0.023","0.090","1.042","0.023","9.3","767.4","69.4"
"2022-01-14 07:55:00",152563,"0.024","0.092","1.063","0.022","9.3","767.4","69.6"
"2022-01-14 07:56:00",152564,"0.024","0.093","1.077","0.021","9.3","767.4","69.7"
"2022-01-14 07:57:00",152565,"0.024","0.094","1.085","0.021","9.3","767.4","69.9"
"2022-01-14 07:58:00",152566,"0.024","0.095","1.086","0.021","9.3","767.4","70.0"
"2022-01-14 07:59:00",152567,"0.024","0.096","1.086","0.019","9.2","767.4","70.0"
"2022-01-14 08:00:00",152568,"0.024","0.096","1.089","0.019","9.2","767.4","70.1"
"2022-01-14 08:01:00",152569,"0.025","0.096","1.091","0.018","9.3","767.3","70.0"
"2022-01-14 08:02:00",152570,"0.025","0.096","1.089","0.016","9.3","767.4","69.9"
"2022-01-14 08:03:00",152571,"0.025","0.097","1.088","0.015","9.4","767.5","69.7"
"2022-01-14 08:04:00",152572,"0.024","0.097","1.085","0.015","9.6","767.5","69.2"
"2022-01-14 08:05:00",152573,"0.024","0.097","1.072","0.016","9.8","767.5","68.1"
"2022-01-14 08:06:00",152574,"0.024","0.098","1.053","0.016","9.9","767.5","67.3"
"2022-01-14 08:07:00",152575,"0.024","0.096","1.029","0.016","10.3","767.5","66.2"
"2022-01-14 08:08:00",152576,"0.023","0.094","1.007","0.016","10.6","767.5","64.8"
"2022-01-14 08:09:00",152577,"0.023","0.093","0.985","0.018","10.8","767.5","63.8"
"2022-01-14 08:10:00",152578,"0.028","0.091","0.970","0.019","11.0","767.5","62.8"
"2022-01-14 08:11:00",152579,"0.029","0.090","0.964","0.007","11.3","767.4","61.8"
"2022-01-14 08:12:00",152580,"0.030","0.089","0.964","0.004","11.4","767.6","61.1"
"2022-01-14 08:13:00",152581,"0.031","0.088","0.969","0.002","11.7","767.6","60.3"
"2022-01-14 08:14:00",152582,"0.031","0.090","0.970","0.001","11.9","767.6","59.4"
"2022-01-14 08:15:00",152583,"0.032","0.089","0.959","-0.000","12.2","767.6","58.6"
"2022-01-14 08:16:00",152584,"0.034","0.087","0.947","0.001","12.3","767.6","57.9"
"2022-01-14 08:17:00",152585,"0.034","0.087","0.939","0.000","12.3","767.6","57.8"
"2022-01-14 08:18:00",152586,"0.036","0.086","0.938","-0.001","12.0","767.6","57.6"
"2022-01-14 08:19:00",152587,"0.037","0.086","0.943","0.000","11.9","767.6","58.2"
"2022-01-14 08:20:00",152588,"0.038","0.086","0.953","-0.002","11.8","767.6","58.9"
"2022-01-14 08:21:00",152589,"0.040","0.086","0.964","0.000","12.0","767.5","58.9"
"2022-01-14 08:22:00",152590,"0.040","0.086","0.962","-0.000","12.3","767.6","58.1"
"2022-01-14 08:23:00",152591,"0.040","0.084","0.946","0.000","12.5","767.6","57.0"
"2022-01-14 08:24:00",152592,"0.040","0.084","0.933","0.000","12.6","767.6","56.7"
"2022-01-14 08:25:00",152593,"0.040","0.085","0.943","-0.001","12.6","767.6","56.6"
"2022-01-14 08:26:00",152594,"0.040","0.087","0.979","-0.001","12.8","767.6","56.9"
"2022-01-14 08:27:00",152595,"0.041","0.090","1.018","-0.002","13.2","767.6","55.9"
"2022-01-14 08:28:00",152596,"0.041","0.090","1.042","0.000","13.4","767.6","54.9"
"2022-01-14 08:29:00",152597,"0.041","0.091","1.054","-0.001","13.4","767.6","54.3"
"2022-01-14 08:30:00",152598,"0.041","0.091","1.058","-0.000","13.5","767.6","53.8"
"2022-01-14 08:31:00",152599,"0.040","0.091","1.048","-0.002","14.1","767.5","52.9"
"2022-01-14 08:32:00",152600,"0.040","0.091","1.021","-0.002","14.5","767.6","51.7"
"2022-01-14 08:33:00",152601,"0.043","0.093","0.992","-0.002","14.5","767.7","50.6"
"2022-01-14 08:34:00",152602,"0.040","0.089","0.972","-0.002","14.1","767.7","51.3"
"2022-01-14 08:35:00",152603,"0.039","0.089","0.963","-0.002","13.7","767.7","51.6"
"2022-01-14 08:36:00",152604,"0.039","0.088","0.953","-0.001","13.3","767.7","52.2"
"2022-01-14 08:37:00",152605,"0.038","0.086","0.937","-0.002","13.2","767.7","52.7"
"2022-01-14 08:38:00",152606,"0.038","0.085","0.918","0.000","12.9","767.7","53.1"
"2022-01-14 08:39:00",152607,"0.037","0.084","0.907","-0.002","13.4","767.7","53.6"
"2022-01-14 08:40:00",152608,"0.036","0.082","0.899","-0.001","13.3","767.7","52.9"
"2022-01-14 08:41:00",152609,"0.035","0.082","0.891","-0.002","13.2","767.6","53.1"
"2022-01-14 08:42:00",152610,"0.034","0.081","0.884","0.000","13.1","767.7","52.9"
"2022-01-14 08:43:00",152611,"0.033","0.081","0.870","-0.001","13.6","767.7","53.2"
"2022-01-14 08:44:00",152612,"0.032","0.079","0.850","-0.002","13.5","767.7","52.0"
"2022-01-14 08:45:00",152613,"0.031","0.077","0.828","-0.001","13.8","767.7","51.6"
"2022-01-14 08:46:00",152614,"0.031","0.076","0.815","0.001","13.9","767.7","51.3"
"2022-01-14 08:47:00",152615,"0.030","0.076","0.822","0.002","13.8","767.8","51.8"
"2022-01-14 08:48:00",152616,"0.029","0.076","0.840","0.003","13.6","767.8","51.9"
"2022-01-14 08:49:00",152617,"0.028","0.076","0.846","0.004","13.7","767.8","51.6"
"2022-01-14 08:50:00",152618,"0.027","0.075","0.845","0.005","14.0","767.8","51.6"
"2022-01-14 08:51:00",152619,"0.026","0.076","0.853","0.007","14.0","767.6","51.8"
"2022-01-14 08:52:00",152620,"0.026","0.076","0.865","0.008","14.1","767.8","51.9"
"2022-01-14 08:53:00",152621,"0.026","0.075","0.872","0.009","14.0","767.8","52.2"
"2022-01-14 08:54:00",152622,"0.025","0.075","0.865","0.009","13.8","767.8","52.6"
"2022-01-14 08:55:00",152623,"0.024","0.073","0.849","0.010","13.8","767.7","52.4"
"2022-01-14 08:56:00",152624,"0.024","0.071","0.828","0.011","14.0","767.7","52.4"
"2022-01-14 08:57:00",152625,"0.023","0.070","0.807","0.012","13.7","767.7","52.4"
"2022-01-14 08:58:00",152626,"0.022","0.068","0.780","0.013","13.7","767.8","52.4"
"2022-01-14 08:59:00",152627,"0.021","0.067","0.749","0.015","13.8","767.8","52.2"
"2022-01-14 09:00:00",152628,"0.019","0.065","0.719","0.017","14.1","767.8","52.0"
"2022-01-14 09:01:00",152629,"0.019","0.062","0.686","0.020","14.4","767.7","51.6"
"2022-01-14 09:02:00",152630,"0.018","0.060","0.656","0.021","14.3","767.8","51.4"
"2022-01-14 09:03:00",152631,"0.017","0.058","0.631","0.023","14.2","767.8","51.4"
"2022-01-14 09:04:00",152632,"0.017","0.056","0.608","0.024","14.1","767.8","51.6"
"2022-01-14 09:05:00",152633,"0.017","0.055","0.587","0.024","14.3","767.8","51.6"
"2022-01-14 09:06:00",152634,"0.017","0.053","0.568","0.024","14.3","767.8","51.5"
"2022-01-14 09:07:00",152635,"0.017","0.053","0.553","0.025","14.2","767.8","51.6"
"2022-01-14 09:08:00",152636,"0.017","0.051","0.542","0.025","14.3","767.8","51.6"
"2022-01-14 09:09:00",152637,"0.017","0.051","0.533","0.024","14.4","767.8","51.4"
"2022-01-14 09:10:00",152638,"0.016","0.051","0.526","0.025","14.6","767.8","51.2"
"2022-01-14 09:11:00",152639,"0.020","0.054","0.522","0.026","14.6","767.7","50.7"
"2022-01-14 09:12:00",152640,"0.021","0.053","0.526","0.017","14.8","767.8","50.7"
"2022-01-14 09:13:00",152641,"0.021","0.052","0.533","0.016","14.6","767.8","50.4"
"2022-01-14 09:14:00",152642,"0.021","0.052","0.530","0.017","15.0","767.9","50.1"
"2022-01-14 09:15:00",152643,"0.021","0.051","0.523","0.017","15.4","767.8","49.4"
"2022-01-14 09:16:00",152644,"0.022","0.050","0.521","0.015","15.2","767.9","49.3"
"2022-01-14 09:17:00",152645,"0.022","0.050","0.525","0.014","14.7","767.9","50.2"
"2022-01-14 09:18:00",152646,"0.019","0.047","0.530","0.014","14.1","767.9","51.4"
"2022-01-14 09:19:00",152647,"0.019","0.047","0.529","0.023","13.9","767.9","52.2"
"2022-01-14 09:20:00",152648,"0.019","0.047","0.525","0.024","14.4","767.9","52.6"
"2022-01-14 09:21:00",152649,"0.019","0.046","0.518","0.024","14.1","767.8","52.2"
"2022-01-14 09:22:00",152650,"0.019","0.046","0.514","0.024","14.8","767.9","51.9"
"2022-01-14 09:23:00",152651,"0.018","0.046","0.511","0.023","15.0","767.9","51.1"
"2022-01-14 09:24:00",152652,"0.022","0.048","0.510","0.024","14.8","767.9","50.6"
"2022-01-14 09:25:00",152653,"0.018","0.045","0.514","0.014","13.8","767.9","51.8"
"2022-01-14 09:26:00",152654,"0.018","0.046","0.519","0.024","13.5","767.9","53.3"
"2022-01-14 09:27:00",152655,"0.018","0.046","0.525","0.025","13.5","767.9","54.1"
"2022-01-14 09:28:00",152656,"0.017","0.047","0.529","0.026","14.2","767.9","54.1"
"2022-01-14 09:29:00",152657,"0.016","0.048","0.533","0.027","14.5","767.9","53.2"
"2022-01-14 09:30:00",152658,"0.016","0.048","0.540","0.028","14.6","767.9","52.7"
"2022-01-14 09:31:00",152659,"0.016","0.047","0.543","0.029","14.0","767.8","53.1"
"2022-01-14 09:32:00",152660,"0.016","0.046","0.547","0.027","13.9","767.9","53.2"
"2022-01-14 09:33:00",152661,"0.016","0.046","0.548","0.027","14.2","767.9","53.2"
"2022-01-14 09:34:00",152662,"0.015","0.046","0.548","0.028","14.5","767.9","52.6"
"2022-01-14 09:35:00",152663,"0.015","0.045","0.544","0.029","14.6","767.9","51.9"
"2022-01-14 09:36:00",152664,"0.015","0.045","0.540","0.029","14.7","767.9","51.6"
"2022-01-14 09:37:00",152665,"0.015","0.045","0.536","0.030","14.7","767.9","51.0"
"2022-01-14 09:38:00",152666,"0.019","0.048","0.534","0.030","14.6","767.9","50.9"
"2022-01-14 09:39:00",152667,"0.019","0.047","0.535","0.021","15.0","767.9","50.8"
"2022-01-14 09:40:00",152668,"0.019","0.047","0.533","0.019","14.8","767.9","50.3"
"2022-01-14 09:41:00",152669,"0.020","0.046","0.533","0.020","14.6","767.7","50.5"
"2022-01-14 09:42:00",152670,"0.020","0.045","0.534","0.020","14.6","767.9","50.9"
"2022-01-14 09:43:00",152671,"0.016","0.042","0.535","0.019","14.8","767.9","51.0"
"2022-01-14 09:44:00",152672,"0.020","0.045","0.533","0.029","14.9","767.9","50.4"
"2022-01-14 09:45:00",152673,"0.019","0.045","0.530","0.019","14.8","767.9","50.4"
"2022-01-14 09:46:00",152674,"0.020","0.045","0.527","0.021","15.0","767.8","50.3"
"2022-01-14 09:47:00",152675,"0.020","0.045","0.527","0.021","14.7","767.9","50.5"
