"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-10 04:53:00",146621,"0.026","0.083","0.076","0.097","8.6","771.2","84.7"
"2022-01-10 04:54:00",146622,"0.026","0.083","0.077","0.097","8.6","771.2","84.8"
"2022-01-10 04:55:00",146623,"0.023","0.081","0.075","0.093","8.6","771.2","85.2"
"2022-01-10 04:56:00",146624,"0.024","0.080","0.076","0.107","8.6","771.3","85.6"
"2022-01-10 04:57:00",146625,"0.025","0.080","0.076","0.104","8.6","771.3","85.9"
"2022-01-10 04:58:00",146626,"0.025","0.080","0.077","0.101","8.6","771.3","85.9"
"2022-01-10 04:59:00",146627,"0.025","0.080","0.078","0.100","8.6","771.3","86.1"
"2022-01-10 05:00:00",146628,"0.025","0.080","0.079","0.100","8.6","771.2","86.4"
"2022-01-10 05:01:00",146629,"0.025","0.079","0.079","0.100","8.6","771.3","86.4"
"2022-01-10 05:02:00",146630,"0.024","0.079","0.078","0.099","8.7","771.3","86.4"
"2022-01-10 05:03:00",146631,"0.023","0.079","0.079","0.101","8.7","771.3","86.4"
"2022-01-10 05:04:00",146632,"0.023","0.079","0.079","0.103","8.6","771.3","86.7"
"2022-01-10 05:05:00",146633,"0.024","0.079","0.079","0.104","8.6","771.3","86.9"
"2022-01-10 05:06:00",146634,"0.024","0.079","0.079","0.102","8.6","771.3","87.2"
"2022-01-10 05:07:00",146635,"0.025","0.078","0.080","0.102","8.5","771.3","87.6"
"2022-01-10 05:08:00",146636,"0.025","0.078","0.082","0.100","8.5","771.3","87.8"
"2022-01-10 05:09:00",146637,"0.026","0.078","0.082","0.098","8.6","771.2","88.0"
"2022-01-10 05:10:00",146638,"0.026","0.078","0.086","0.095","8.6","771.1","87.9"
"2022-01-10 05:11:00",146639,"0.026","0.077","0.085","0.094","8.6","771.2","88.1"
"2022-01-10 05:12:00",146640,"0.026","0.077","0.086","0.094","8.6","771.3","88.4"
"2022-01-10 05:13:00",146641,"0.026","0.078","0.087","0.095","8.6","771.3","88.7"
"2022-01-10 05:14:00",146642,"0.026","0.078","0.088","0.096","8.6","771.3","88.8"
"2022-01-10 05:15:00",146643,"0.026","0.078","0.090","0.096","8.5","771.3","89.0"
"2022-01-10 05:16:00",146644,"0.026","0.078","0.090","0.096","8.6","771.3","89.2"
"2022-01-10 05:17:00",146645,"0.025","0.078","0.091","0.095","8.6","771.3","89.1"
"2022-01-10 05:18:00",146646,"0.025","0.077","0.092","0.097","8.7","771.3","88.8"
"2022-01-10 05:19:00",146647,"0.026","0.077","0.092","0.097","8.7","771.3","88.8"
"2022-01-10 05:20:00",146648,"0.026","0.077","0.092","0.096","8.6","771.2","89.3"
"2022-01-10 05:21:00",146649,"0.026","0.077","0.092","0.094","8.7","771.3","89.3"
"2022-01-10 05:22:00",146650,"0.026","0.077","0.092","0.093","8.7","771.3","89.2"
"2022-01-10 05:23:00",146651,"0.026","0.077","0.094","0.092","8.7","771.3","89.0"
"2022-01-10 05:24:00",146652,"0.025","0.077","0.097","0.088","8.7","771.4","89.0"
"2022-01-10 05:25:00",146653,"0.023","0.077","0.101","0.088","8.7","771.4","88.9"
"2022-01-10 05:26:00",146654,"0.022","0.078","0.104","0.091","8.7","771.4","88.5"
"2022-01-10 05:27:00",146655,"0.022","0.078","0.107","0.093","8.8","771.4","88.2"
"2022-01-10 05:28:00",146656,"0.023","0.078","0.110","0.092","8.7","771.4","88.1"
"2022-01-10 05:29:00",146657,"0.023","0.078","0.113","0.090","8.7","771.4","88.4"
"2022-01-10 05:30:00",146658,"0.023","0.078","0.117","0.089","8.8","771.3","88.4"
"2022-01-10 05:31:00",146659,"0.024","0.077","0.120","0.089","8.8","771.4","88.6"
"2022-01-10 05:32:00",146660,"0.025","0.077","0.124","0.088","8.8","771.4","88.8"
"2022-01-10 05:33:00",146661,"0.025","0.077","0.125","0.085","8.8","771.4","89.1"
"2022-01-10 05:34:00",146662,"0.025","0.077","0.125","0.087","8.9","771.3","89.2"
"2022-01-10 05:35:00",146663,"0.025","0.077","0.124","0.088","8.9","771.3","89.2"
"2022-01-10 05:36:00",146664,"0.025","0.077","0.124","0.090","8.9","771.3","89.1"
"2022-01-10 05:37:00",146665,"0.025","0.076","0.123","0.091","8.8","771.3","89.5"
"2022-01-10 05:38:00",146666,"0.025","0.077","0.122","0.091","8.8","771.3","89.7"
"2022-01-10 05:39:00",146667,"0.025","0.077","0.121","0.091","8.9","771.4","89.7"
"2022-01-10 05:40:00",146668,"0.023","0.078","0.120","0.092","9.0","771.3","89.1"
"2022-01-10 05:41:00",146669,"0.023","0.078","0.120","0.096","9.0","771.4","88.8"
"2022-01-10 05:42:00",146670,"0.023","0.079","0.121","0.097","9.0","771.4","88.7"
"2022-01-10 05:43:00",146671,"0.023","0.079","0.122","0.098","9.0","771.4","88.3"
"2022-01-10 05:44:00",146672,"0.023","0.079","0.124","0.098","9.0","771.4","88.3"
"2022-01-10 05:45:00",146673,"0.023","0.078","0.124","0.099","8.9","771.4","88.7"
"2022-01-10 05:46:00",146674,"0.023","0.077","0.124","0.098","9.0","771.4","88.9"
"2022-01-10 05:47:00",146675,"0.023","0.077","0.124","0.099","8.9","771.4","89.0"
"2022-01-10 05:48:00",146676,"0.023","0.077","0.126","0.099","9.0","771.4","88.9"
"2022-01-10 05:49:00",146677,"0.023","0.077","0.129","0.100","8.9","771.4","89.1"
"2022-01-10 05:50:00",146678,"0.024","0.076","0.132","0.101","8.9","771.3","89.5"
"2022-01-10 05:51:00",146679,"0.024","0.076","0.132","0.098","9.0","771.4","89.6"
"2022-01-10 05:52:00",146680,"0.024","0.076","0.132","0.097","9.0","771.4","89.6"
"2022-01-10 05:53:00",146681,"0.023","0.076","0.133","0.097","9.0","771.4","89.5"
"2022-01-10 05:54:00",146682,"0.023","0.076","0.132","0.099","9.0","771.4","89.3"
"2022-01-10 05:55:00",146683,"0.023","0.076","0.131","0.099","9.0","771.4","89.5"
"2022-01-10 05:56:00",146684,"0.023","0.076","0.130","0.099","9.0","771.4","89.8"
"2022-01-10 05:57:00",146685,"0.023","0.076","0.128","0.099","9.0","771.4","89.8"
"2022-01-10 05:58:00",146686,"0.023","0.076","0.127","0.100","9.0","771.4","89.8"
"2022-01-10 05:59:00",146687,"0.023","0.075","0.126","0.100","9.1","771.4","89.5"
"2022-01-10 06:00:00",146688,"0.022","0.075","0.126","0.099","8.9","771.3","89.4"
"2022-01-10 06:01:00",146689,"0.022","0.075","0.129","0.099","8.9","771.3","89.7"
"2022-01-10 06:02:00",146690,"0.022","0.075","0.133","0.097","8.8","771.3","89.9"
"2022-01-10 06:03:00",146691,"0.022","0.074","0.137","0.097","8.8","771.3","90.3"
"2022-01-10 06:04:00",146692,"0.022","0.074","0.137","0.097","8.8","771.3","90.3"
"2022-01-10 06:05:00",146693,"0.022","0.073","0.140","0.096","8.8","771.3","90.4"
"2022-01-10 06:06:00",146694,"0.022","0.073","0.142","0.096","8.9","771.3","90.4"
"2022-01-10 06:07:00",146695,"0.022","0.072","0.144","0.096","9.0","771.3","90.1"
"2022-01-10 06:08:00",146696,"0.022","0.072","0.146","0.095","9.0","771.3","90.1"
"2022-01-10 06:09:00",146697,"0.021","0.073","0.147","0.096","9.0","771.3","89.7"
"2022-01-10 06:10:00",146698,"0.021","0.074","0.146","0.096","9.0","771.3","89.7"
"2022-01-10 06:11:00",146699,"0.021","0.074","0.147","0.096","9.1","771.2","89.5"
"2022-01-10 06:12:00",146700,"0.021","0.073","0.148","0.096","9.2","771.3","89.8"
"2022-01-10 06:13:00",146701,"0.021","0.073","0.148","0.097","9.1","771.4","89.4"
"2022-01-10 06:14:00",146702,"0.022","0.074","0.153","0.097","8.9","771.4","90.1"
"2022-01-10 06:15:00",146703,"0.022","0.074","0.160","0.097","9.0","771.4","90.3"
"2022-01-10 06:16:00",146704,"0.022","0.073","0.166","0.096","8.9","771.4","90.6"
"2022-01-10 06:17:00",146705,"0.023","0.073","0.169","0.097","8.9","771.4","91.0"
"2022-01-10 06:18:00",146706,"0.023","0.072","0.173","0.095","8.8","771.4","91.3"
"2022-01-10 06:19:00",146707,"0.023","0.071","0.173","0.096","8.8","771.4","91.8"
"2022-01-10 06:20:00",146708,"0.024","0.070","0.171","0.096","8.8","771.3","92.1"
"2022-01-10 06:21:00",146709,"0.024","0.070","0.169","0.095","8.7","771.2","92.3"
"2022-01-10 06:22:00",146710,"0.023","0.070","0.166","0.094","8.8","771.3","92.2"
"2022-01-10 06:23:00",146711,"0.023","0.069","0.166","0.094","8.8","771.3","92.3"
"2022-01-10 06:24:00",146712,"0.023","0.069","0.165","0.094","8.8","771.3","92.2"
"2022-01-10 06:25:00",146713,"0.023","0.068","0.163","0.094","8.8","771.4","92.0"
"2022-01-10 06:26:00",146714,"0.023","0.068","0.161","0.094","8.8","771.4","92.2"
"2022-01-10 06:27:00",146715,"0.022","0.068","0.158","0.094","8.8","771.4","92.2"
"2022-01-10 06:28:00",146716,"0.022","0.067","0.156","0.096","8.8","771.4","92.4"
"2022-01-10 06:29:00",146717,"0.022","0.068","0.154","0.097","8.8","771.4","92.6"
"2022-01-10 06:30:00",146718,"0.022","0.068","0.153","0.097","8.8","771.4","92.9"
"2022-01-10 06:31:00",146719,"0.022","0.067","0.154","0.096","8.8","771.3","92.8"
"2022-01-10 06:32:00",146720,"0.023","0.067","0.155","0.096","8.8","771.4","92.8"
"2022-01-10 06:33:00",146721,"0.023","0.066","0.157","0.095","8.8","771.4","92.7"
"2022-01-10 06:34:00",146722,"0.023","0.066","0.160","0.093","8.8","771.4","92.8"
"2022-01-10 06:35:00",146723,"0.023","0.066","0.163","0.092","8.8","771.5","92.7"
"2022-01-10 06:36:00",146724,"0.023","0.066","0.165","0.092","8.9","771.5","92.8"
"2022-01-10 06:37:00",146725,"0.023","0.066","0.165","0.091","8.9","771.5","92.5"
"2022-01-10 06:38:00",146726,"0.022","0.066","0.163","0.090","8.9","771.5","92.4"
"2022-01-10 06:39:00",146727,"0.022","0.066","0.163","0.091","9.0","771.5","92.2"
"2022-01-10 06:40:00",146728,"0.022","0.067","0.163","0.091","9.0","771.5","92.1"
"2022-01-10 06:41:00",146729,"0.022","0.067","0.163","0.090","9.0","771.3","92.0"
"2022-01-10 06:42:00",146730,"0.022","0.067","0.162","0.090","9.0","771.5","91.9"
"2022-01-10 06:43:00",146731,"0.022","0.067","0.163","0.090","9.1","771.5","91.6"
"2022-01-10 06:44:00",146732,"0.022","0.068","0.162","0.091","9.2","771.5","91.4"
"2022-01-10 06:45:00",146733,"0.021","0.068","0.162","0.090","9.2","771.5","91.3"
"2022-01-10 06:46:00",146734,"0.021","0.069","0.165","0.091","9.3","771.5","90.9"
"2022-01-10 06:47:00",146735,"0.021","0.069","0.166","0.093","9.2","771.5","90.9"
"2022-01-10 06:48:00",146736,"0.022","0.068","0.166","0.095","9.2","771.5","90.9"
"2022-01-10 06:49:00",146737,"0.023","0.068","0.162","0.092","9.2","771.5","91.0"
"2022-01-10 06:50:00",146738,"0.022","0.068","0.161","0.091","9.2","771.5","91.0"
"2022-01-10 06:51:00",146739,"0.021","0.070","0.162","0.092","9.3","771.4","90.7"
"2022-01-10 06:52:00",146740,"0.021","0.070","0.162","0.094","9.2","771.5","90.4"
"2022-01-10 06:53:00",146741,"0.021","0.070","0.164","0.096","9.3","771.5","90.3"
"2022-01-10 06:54:00",146742,"0.021","0.070","0.165","0.096","9.3","771.5","90.2"
"2022-01-10 06:55:00",146743,"0.020","0.071","0.166","0.097","9.4","771.5","90.0"
"2022-01-10 06:56:00",146744,"0.020","0.072","0.168","0.099","9.4","771.5","89.9"
"2022-01-10 06:57:00",146745,"0.020","0.072","0.170","0.099","9.4","771.5","89.7"
"2022-01-10 06:58:00",146746,"0.020","0.072","0.170","0.099","9.4","771.5","89.6"
"2022-01-10 06:59:00",146747,"0.020","0.073","0.168","0.101","9.5","771.5","89.3"
"2022-01-10 07:00:00",146748,"0.018","0.073","0.166","0.100","9.6","771.6","89.0"
"2022-01-10 07:01:00",146749,"0.017","0.074","0.164","0.102","9.6","771.4","88.8"
"2022-01-10 07:02:00",146750,"0.017","0.075","0.163","0.105","9.5","771.6","88.6"
"2022-01-10 07:03:00",146751,"0.017","0.075","0.164","0.106","9.5","771.6","88.6"
"2022-01-10 07:04:00",146752,"0.018","0.075","0.165","0.104","9.5","771.6","88.9"
"2022-01-10 07:05:00",146753,"0.018","0.075","0.166","0.103","9.3","771.6","89.1"
"2022-01-10 07:06:00",146754,"0.019","0.074","0.169","0.101","9.4","771.6","89.6"
"2022-01-10 07:07:00",146755,"0.018","0.074","0.173","0.098","9.5","771.7","89.5"
"2022-01-10 07:08:00",146756,"0.018","0.074","0.176","0.099","9.6","771.7","89.0"
"2022-01-10 07:09:00",146757,"0.018","0.072","0.180","0.101","9.4","771.7","89.0"
"2022-01-10 07:10:00",146758,"0.018","0.072","0.183","0.100","9.5","771.7","89.0"
"2022-01-10 07:11:00",146759,"0.018","0.072","0.184","0.099","9.6","771.6","88.8"
"2022-01-10 07:12:00",146760,"0.017","0.071","0.183","0.099","9.6","771.7","88.6"
"2022-01-10 07:13:00",146761,"0.017","0.071","0.182","0.103","9.7","771.7","88.2"
"2022-01-10 07:14:00",146762,"0.017","0.071","0.180","0.107","9.5","771.7","88.0"
"2022-01-10 07:15:00",146763,"0.017","0.071","0.177","0.107","9.5","771.7","88.2"
"2022-01-10 07:16:00",146764,"0.017","0.072","0.174","0.108","9.5","771.7","88.4"
"2022-01-10 07:17:00",146765,"0.017","0.071","0.172","0.109","9.5","771.7","88.5"
"2022-01-10 07:18:00",146766,"0.017","0.070","0.173","0.109","9.4","771.7","88.7"
"2022-01-10 07:19:00",146767,"0.017","0.070","0.174","0.109","9.5","771.8","88.7"
"2022-01-10 07:20:00",146768,"0.017","0.070","0.172","0.109","9.5","771.8","88.8"
"2022-01-10 07:21:00",146769,"0.017","0.069","0.169","0.111","9.6","771.7","88.6"
"2022-01-10 07:22:00",146770,"0.016","0.068","0.166","0.113","9.6","771.8","88.4"
"2022-01-10 07:23:00",146771,"0.016","0.068","0.164","0.116","9.6","771.9","88.2"
"2022-01-10 07:24:00",146772,"0.016","0.068","0.164","0.118","9.7","771.9","88.0"
"2022-01-10 07:25:00",146773,"0.016","0.069","0.167","0.118","9.7","771.9","87.7"
"2022-01-10 07:26:00",146774,"0.016","0.069","0.168","0.119","9.6","771.9","87.6"
"2022-01-10 07:27:00",146775,"0.016","0.068","0.168","0.121","9.6","771.9","87.7"
"2022-01-10 07:28:00",146776,"0.016","0.068","0.165","0.123","9.5","771.9","87.7"
"2022-01-10 07:29:00",146777,"0.016","0.068","0.162","0.122","9.6","771.9","87.7"
"2022-01-10 07:30:00",146778,"0.016","0.068","0.160","0.124","9.5","771.9","87.9"
"2022-01-10 07:31:00",146779,"0.016","0.067","0.154","0.125","9.6","771.8","88.0"
"2022-01-10 07:32:00",146780,"0.015","0.066","0.152","0.125","9.6","771.9","88.0"
"2022-01-10 07:33:00",146781,"0.015","0.066","0.153","0.126","9.6","771.9","87.9"
"2022-01-10 07:34:00",146782,"0.014","0.066","0.150","0.128","9.6","771.9","87.8"
"2022-01-10 07:35:00",146783,"0.014","0.066","0.149","0.130","9.6","772.0","87.8"
"2022-01-10 07:36:00",146784,"0.015","0.065","0.148","0.131","9.6","772.0","87.8"
"2022-01-10 07:37:00",146785,"0.015","0.066","0.146","0.130","9.6","772.0","87.8"
"2022-01-10 07:38:00",146786,"0.014","0.066","0.144","0.130","9.6","772.0","87.6"
"2022-01-10 07:39:00",146787,"0.014","0.066","0.142","0.131","9.6","772.0","87.5"
"2022-01-10 07:40:00",146788,"0.014","0.065","0.141","0.130","9.7","772.1","87.5"
"2022-01-10 07:41:00",146789,"0.015","0.065","0.138","0.131","9.5","771.9","87.4"
"2022-01-10 07:42:00",146790,"0.015","0.064","0.135","0.130","9.5","772.1","87.8"
"2022-01-10 07:43:00",146791,"0.016","0.064","0.132","0.129","9.6","772.1","87.9"
"2022-01-10 07:44:00",146792,"0.015","0.063","0.130","0.126","9.7","772.1","87.8"
"2022-01-10 07:45:00",146793,"0.014","0.063","0.128","0.127","9.7","772.1","87.5"
"2022-01-10 07:46:00",146794,"0.014","0.063","0.128","0.132","9.7","772.1","87.4"
"2022-01-10 07:47:00",146795,"0.014","0.063","0.128","0.135","9.6","772.1","87.4"
"2022-01-10 07:48:00",146796,"0.014","0.063","0.129","0.136","9.7","772.2","87.3"
"2022-01-10 07:49:00",146797,"0.014","0.063","0.129","0.138","9.7","772.1","87.3"
"2022-01-10 07:50:00",146798,"0.014","0.062","0.125","0.138","9.7","772.1","87.3"
"2022-01-10 07:51:00",146799,"0.013","0.062","0.120","0.138","9.7","772.0","87.2"
"2022-01-10 07:52:00",146800,"0.013","0.063","0.116","0.138","9.8","772.1","87.0"
"2022-01-10 07:53:00",146801,"0.013","0.064","0.114","0.139","9.8","772.1","86.8"
"2022-01-10 07:54:00",146802,"0.013","0.064","0.112","0.138","9.9","772.2","86.5"
"2022-01-10 07:55:00",146803,"0.012","0.064","0.112","0.139","9.8","772.1","86.4"
"2022-01-10 07:56:00",146804,"0.013","0.064","0.113","0.141","9.8","772.1","86.5"
"2022-01-10 07:57:00",146805,"0.013","0.064","0.115","0.141","9.8","772.1","86.5"
"2022-01-10 07:58:00",146806,"0.013","0.064","0.117","0.140","9.6","772.2","86.6"
"2022-01-10 07:59:00",146807,"0.014","0.064","0.120","0.139","9.7","772.2","86.8"
"2022-01-10 08:00:00",146808,"0.014","0.063","0.124","0.138","9.7","772.2","86.6"
"2022-01-10 08:01:00",146809,"0.014","0.063","0.127","0.138","9.7","772.1","86.7"
"2022-01-10 08:02:00",146810,"0.014","0.062","0.128","0.137","9.7","772.2","86.6"
"2022-01-10 08:03:00",146811,"0.014","0.062","0.128","0.137","9.7","772.2","86.4"
"2022-01-10 08:04:00",146812,"0.014","0.061","0.128","0.138","9.8","772.2","86.4"
"2022-01-10 08:05:00",146813,"0.014","0.061","0.130","0.139","9.7","772.2","86.3"
"2022-01-10 08:06:00",146814,"0.014","0.060","0.131","0.138","9.7","772.2","86.4"
"2022-01-10 08:07:00",146815,"0.015","0.059","0.132","0.138","9.7","772.3","86.6"
"2022-01-10 08:08:00",146816,"0.015","0.059","0.133","0.137","9.7","772.3","86.7"
"2022-01-10 08:09:00",146817,"0.015","0.059","0.135","0.134","9.8","772.3","86.5"
"2022-01-10 08:10:00",146818,"0.014","0.060","0.136","0.130","9.8","772.3","86.8"
"2022-01-10 08:11:00",146819,"0.013","0.061","0.136","0.132","9.8","772.2","86.5"
"2022-01-10 08:12:00",146820,"0.013","0.062","0.136","0.134","9.8","772.4","86.4"
"2022-01-10 08:13:00",146821,"0.013","0.063","0.136","0.136","9.8","772.4","86.3"
"2022-01-10 08:14:00",146822,"0.013","0.063","0.136","0.138","9.7","772.4","86.3"
"2022-01-10 08:15:00",146823,"0.014","0.063","0.135","0.138","9.8","772.4","86.4"
"2022-01-10 08:16:00",146824,"0.013","0.063","0.133","0.138","9.8","772.4","86.3"
"2022-01-10 08:17:00",146825,"0.013","0.063","0.132","0.138","9.8","772.4","86.3"
"2022-01-10 08:18:00",146826,"0.013","0.063","0.132","0.139","9.8","772.4","86.4"
"2022-01-10 08:19:00",146827,"0.013","0.063","0.134","0.138","9.8","772.4","86.2"
"2022-01-10 08:20:00",146828,"0.013","0.064","0.135","0.138","9.8","772.4","86.0"
"2022-01-10 08:21:00",146829,"0.013","0.064","0.133","0.138","9.8","772.3","86.1"
"2022-01-10 08:22:00",146830,"0.013","0.063","0.132","0.139","9.8","772.4","86.3"
"2022-01-10 08:23:00",146831,"0.013","0.062","0.131","0.138","9.8","772.4","85.9"
"2022-01-10 08:24:00",146832,"0.013","0.062","0.130","0.137","9.9","772.4","86.0"
"2022-01-10 08:25:00",146833,"0.013","0.062","0.131","0.137","9.9","772.5","85.7"
"2022-01-10 08:26:00",146834,"0.012","0.061","0.131","0.139","9.9","772.5","85.5"
"2022-01-10 08:27:00",146835,"0.012","0.061","0.130","0.140","9.9","772.5","85.4"
"2022-01-10 08:28:00",146836,"0.012","0.061","0.132","0.141","10.0","772.5","85.4"
"2022-01-10 08:29:00",146837,"0.016","0.067","0.139","0.145","10.0","772.5","84.9"
"2022-01-10 08:30:00",146838,"0.016","0.067","0.143","0.130","10.0","772.5","84.7"
"2022-01-10 08:31:00",146839,"0.016","0.066","0.144","0.131","10.0","772.4","84.4"
"2022-01-10 08:32:00",146840,"0.017","0.064","0.143","0.129","10.1","772.5","84.3"
"2022-01-10 08:33:00",146841,"0.016","0.065","0.142","0.125","10.2","772.5","84.0"
"2022-01-10 08:34:00",146842,"0.016","0.064","0.142","0.127","10.2","772.5","83.7"
"2022-01-10 08:35:00",146843,"0.015","0.065","0.142","0.125","10.3","772.5","83.5"
"2022-01-10 08:36:00",146844,"0.015","0.066","0.143","0.127","10.2","772.5","83.2"
"2022-01-10 08:37:00",146845,"0.015","0.066","0.144","0.127","10.1","772.5","82.7"
"2022-01-10 08:38:00",146846,"0.015","0.064","0.140","0.128","10.1","772.5","82.7"
"2022-01-10 08:39:00",146847,"0.015","0.064","0.136","0.126","10.3","772.5","82.7"
"2022-01-10 08:40:00",146848,"0.014","0.064","0.134","0.128","10.3","772.5","82.5"
"2022-01-10 08:41:00",146849,"0.015","0.064","0.134","0.129","10.3","772.4","82.5"
"2022-01-10 08:42:00",146850,"0.016","0.064","0.136","0.126","10.3","772.5","82.6"
"2022-01-10 08:43:00",146851,"0.016","0.064","0.138","0.125","10.1","772.5","82.7"
"2022-01-10 08:44:00",146852,"0.016","0.063","0.139","0.125","10.2","772.5","82.9"
"2022-01-10 08:45:00",146853,"0.016","0.064","0.142","0.125","10.3","772.6","82.9"
"2022-01-10 08:46:00",146854,"0.016","0.065","0.146","0.126","10.3","772.6","82.5"
"2022-01-10 08:47:00",146855,"0.016","0.065","0.149","0.129","10.3","772.6","81.9"
"2022-01-10 08:48:00",146856,"0.015","0.065","0.147","0.129","10.3","772.6","81.6"
"2022-01-10 08:49:00",146857,"0.014","0.064","0.142","0.130","10.4","772.6","81.5"
"2022-01-10 08:50:00",146858,"0.014","0.063","0.137","0.131","10.4","772.6","81.4"
"2022-01-10 08:51:00",146859,"0.014","0.063","0.134","0.132","10.5","772.4","81.2"
"2022-01-10 08:52:00",146860,"0.014","0.064","0.133","0.131","10.5","772.6","80.8"
"2022-01-10 08:53:00",146861,"0.014","0.063","0.132","0.132","10.6","772.6","80.6"
"2022-01-10 08:54:00",146862,"0.014","0.063","0.131","0.132","10.6","772.6","80.4"
"2022-01-10 08:55:00",146863,"0.014","0.062","0.130","0.130","10.7","772.6","80.2"
"2022-01-10 08:56:00",146864,"0.014","0.063","0.132","0.129","10.7","772.6","80.2"
"2022-01-10 08:57:00",146865,"0.014","0.063","0.137","0.131","10.6","772.6","80.2"
"2022-01-10 08:58:00",146866,"0.015","0.063","0.142","0.134","10.5","772.6","79.9"
"2022-01-10 08:59:00",146867,"0.015","0.063","0.141","0.132","10.5","772.6","79.9"
"2022-01-10 09:00:00",146868,"0.016","0.062","0.136","0.132","10.5","772.6","80.0"
"2022-01-10 09:01:00",146869,"0.016","0.062","0.135","0.130","10.5","772.4","79.9"
"2022-01-10 09:02:00",146870,"0.016","0.062","0.129","0.130","10.5","772.6","80.0"
"2022-01-10 09:03:00",146871,"0.014","0.062","0.127","0.128","10.6","772.5","80.0"
"2022-01-10 09:04:00",146872,"0.014","0.063","0.130","0.132","10.6","772.6","79.9"
"2022-01-10 09:05:00",146873,"0.013","0.063","0.130","0.134","10.6","772.5","79.7"
"2022-01-10 09:06:00",146874,"0.013","0.062","0.131","0.136","10.7","772.5","79.7"
"2022-01-10 09:07:00",146875,"0.014","0.062","0.136","0.137","10.7","772.5","79.6"
"2022-01-10 09:08:00",146876,"0.014","0.062","0.141","0.136","10.7","772.6","79.6"
"2022-01-10 09:09:00",146877,"0.014","0.062","0.144","0.136","10.7","772.6","79.6"
"2022-01-10 09:10:00",146878,"0.014","0.062","0.144","0.136","10.6","772.6","79.4"
"2022-01-10 09:11:00",146879,"0.014","0.061","0.142","0.137","10.5","772.4","79.9"
"2022-01-10 09:12:00",146880,"0.015","0.061","0.137","0.136","10.6","772.6","80.1"
"2022-01-10 09:13:00",146881,"0.014","0.061","0.137","0.135","10.6","772.6","79.9"
"2022-01-10 09:14:00",146882,"0.014","0.061","0.132","0.136","10.5","772.6","80.1"
"2022-01-10 09:15:00",146883,"0.014","0.061","0.130","0.137","10.4","772.6","80.9"
"2022-01-10 09:16:00",146884,"0.014","0.060","0.129","0.138","10.4","772.7","81.1"
"2022-01-10 09:17:00",146885,"0.014","0.060","0.127","0.138","10.4","772.7","81.3"
"2022-01-10 09:18:00",146886,"0.014","0.059","0.123","0.139","10.4","772.7","81.5"
"2022-01-10 09:19:00",146887,"0.014","0.059","0.118","0.139","10.4","772.7","81.5"
"2022-01-10 09:20:00",146888,"0.013","0.060","0.114","0.139","10.5","772.7","81.6"
"2022-01-10 09:21:00",146889,"0.013","0.060","0.111","0.140","10.3","772.6","81.7"
"2022-01-10 09:22:00",146890,"0.014","0.059","0.108","0.141","10.4","772.7","81.9"
"2022-01-10 09:23:00",146891,"0.014","0.058","0.106","0.140","10.5","772.7","81.8"
"2022-01-10 09:24:00",146892,"0.014","0.057","0.104","0.140","10.4","772.7","81.6"
"2022-01-10 09:25:00",146893,"0.014","0.057","0.101","0.139","10.5","772.7","81.6"
"2022-01-10 09:26:00",146894,"0.013","0.057","0.101","0.140","10.6","772.7","81.8"
"2022-01-10 09:27:00",146895,"0.014","0.057","0.104","0.141","10.5","772.7","81.4"
"2022-01-10 09:28:00",146896,"0.014","0.058","0.107","0.139","10.5","772.7","81.4"
"2022-01-10 09:29:00",146897,"0.013","0.058","0.105","0.140","10.5","772.7","81.4"
"2022-01-10 09:30:00",146898,"0.014","0.057","0.105","0.142","10.5","772.7","81.4"
"2022-01-10 09:31:00",146899,"0.014","0.058","0.109","0.140","10.5","772.6","81.6"
"2022-01-10 09:32:00",146900,"0.014","0.058","0.114","0.139","10.6","772.7","81.5"
"2022-01-10 09:33:00",146901,"0.014","0.058","0.117","0.138","10.7","772.7","81.2"
"2022-01-10 09:34:00",146902,"0.014","0.058","0.115","0.138","10.8","772.7","81.0"
"2022-01-10 09:35:00",146903,"0.015","0.058","0.116","0.138","10.8","772.8","80.8"
"2022-01-10 09:36:00",146904,"0.015","0.059","0.119","0.138","10.8","772.8","80.7"
"2022-01-10 09:37:00",146905,"0.015","0.059","0.123","0.136","10.9","772.8","80.4"
"2022-01-10 09:38:00",146906,"0.015","0.058","0.126","0.136","10.7","772.8","80.4"
"2022-01-10 09:39:00",146907,"0.016","0.058","0.128","0.135","10.7","772.8","80.5"
"2022-01-10 09:40:00",146908,"0.016","0.058","0.131","0.133","10.8","772.8","80.4"
"2022-01-10 09:41:00",146909,"0.017","0.058","0.131","0.133","10.6","772.7","80.4"
"2022-01-10 09:42:00",146910,"0.017","0.057","0.131","0.128","10.6","772.8","80.5"
"2022-01-10 09:43:00",146911,"0.017","0.057","0.131","0.129","10.4","772.8","81.3"
"2022-01-10 09:44:00",146912,"0.017","0.057","0.132","0.131","10.5","772.8","81.5"
"2022-01-10 09:45:00",146913,"0.016","0.057","0.133","0.132","10.5","772.8","81.6"
"2022-01-10 09:46:00",146914,"0.016","0.056","0.136","0.134","10.6","772.8","81.5"
"2022-01-10 09:47:00",146915,"0.016","0.057","0.139","0.133","10.8","772.8","81.3"
"2022-01-10 09:48:00",146916,"0.015","0.058","0.142","0.132","10.9","772.9","80.9"
