"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-06 04:53:00",140861,"0.038","0.055","0.123","0.050","13.7","764.2","66.8"
"2022-01-06 04:54:00",140862,"0.038","0.056","0.123","0.050","13.6","764.2","66.8"
"2022-01-06 04:55:00",140863,"0.037","0.057","0.122","0.051","13.7","764.2","66.9"
"2022-01-06 04:56:00",140864,"0.037","0.057","0.122","0.051","13.6","764.2","66.8"
"2022-01-06 04:57:00",140865,"0.037","0.058","0.123","0.051","13.8","764.2","66.7"
"2022-01-06 04:58:00",140866,"0.037","0.059","0.124","0.051","13.5","764.2","67.1"
"2022-01-06 04:59:00",140867,"0.037","0.059","0.123","0.050","13.6","764.2","67.3"
"2022-01-06 05:00:00",140868,"0.037","0.059","0.123","0.051","13.4","764.2","67.3"
"2022-01-06 05:01:00",140869,"0.037","0.060","0.125","0.050","13.4","764.1","67.2"
"2022-01-06 05:02:00",140870,"0.036","0.060","0.130","0.050","13.4","764.3","66.9"
"2022-01-06 05:03:00",140871,"0.036","0.060","0.138","0.050","13.4","764.3","66.8"
"2022-01-06 05:04:00",140872,"0.036","0.061","0.147","0.051","13.3","764.3","67.0"
"2022-01-06 05:05:00",140873,"0.035","0.062","0.157","0.051","13.1","764.3","67.4"
"2022-01-06 05:06:00",140874,"0.035","0.058","0.165","0.051","13.1","764.3","68.0"
"2022-01-06 05:07:00",140875,"0.036","0.057","0.176","0.051","13.0","764.3","68.5"
"2022-01-06 05:08:00",140876,"0.036","0.058","0.187","0.050","13.0","764.3","69.0"
"2022-01-06 05:09:00",140877,"0.036","0.059","0.198","0.049","12.9","764.4","69.4"
"2022-01-06 05:10:00",140878,"0.036","0.059","0.207","0.049","12.9","764.4","69.6"
"2022-01-06 05:11:00",140879,"0.035","0.059","0.215","0.049","12.9","764.3","69.6"
"2022-01-06 05:12:00",140880,"0.035","0.060","0.220","0.048","12.8","764.4","69.8"
"2022-01-06 05:13:00",140881,"0.034","0.061","0.222","0.048","12.8","764.4","70.1"
"2022-01-06 05:14:00",140882,"0.034","0.061","0.226","0.048","12.8","764.4","70.0"
"2022-01-06 05:15:00",140883,"0.034","0.061","0.233","0.048","12.8","764.4","70.0"
"2022-01-06 05:16:00",140884,"0.035","0.061","0.240","0.048","12.7","764.4","70.0"
"2022-01-06 05:17:00",140885,"0.035","0.060","0.247","0.048","12.7","764.4","70.2"
"2022-01-06 05:18:00",140886,"0.035","0.061","0.252","0.047","12.7","764.4","70.3"
"2022-01-06 05:19:00",140887,"0.034","0.062","0.257","0.047","12.7","764.4","70.3"
"2022-01-06 05:20:00",140888,"0.034","0.062","0.262","0.048","12.7","764.4","70.2"
"2022-01-06 05:21:00",140889,"0.034","0.061","0.266","0.048","12.7","764.2","70.3"
"2022-01-06 05:22:00",140890,"0.035","0.062","0.271","0.048","12.6","764.4","70.6"
"2022-01-06 05:23:00",140891,"0.035","0.062","0.275","0.047","12.5","764.4","70.8"
"2022-01-06 05:24:00",140892,"0.035","0.063","0.277","0.047","12.5","764.4","71.0"
"2022-01-06 05:25:00",140893,"0.035","0.063","0.281","0.047","12.5","764.3","71.1"
"2022-01-06 05:26:00",140894,"0.036","0.063","0.285","0.047","12.4","764.3","71.4"
"2022-01-06 05:27:00",140895,"0.036","0.063","0.290","0.047","12.5","764.3","71.5"
"2022-01-06 05:28:00",140896,"0.036","0.063","0.293","0.046","12.4","764.3","71.8"
"2022-01-06 05:29:00",140897,"0.036","0.064","0.294","0.046","12.2","764.3","72.5"
"2022-01-06 05:30:00",140898,"0.036","0.065","0.293","0.045","12.2","764.3","73.0"
"2022-01-06 05:31:00",140899,"0.036","0.065","0.292","0.045","12.2","764.2","73.3"
"2022-01-06 05:32:00",140900,"0.036","0.066","0.292","0.045","12.3","764.3","73.2"
"2022-01-06 05:33:00",140901,"0.036","0.068","0.294","0.045","12.3","764.3","73.0"
"2022-01-06 05:34:00",140902,"0.036","0.070","0.297","0.045","12.2","764.4","73.1"
"2022-01-06 05:35:00",140903,"0.036","0.071","0.300","0.045","12.2","764.4","73.6"
"2022-01-06 05:36:00",140904,"0.033","0.072","0.304","0.045","12.1","764.4","74.1"
"2022-01-06 05:37:00",140905,"0.033","0.074","0.314","0.047","12.1","764.4","74.5"
"2022-01-06 05:38:00",140906,"0.033","0.076","0.324","0.046","12.1","764.4","74.7"
"2022-01-06 05:39:00",140907,"0.034","0.076","0.332","0.046","12.0","764.4","74.9"
"2022-01-06 05:40:00",140908,"0.033","0.076","0.339","0.046","11.9","764.4","75.2"
"2022-01-06 05:41:00",140909,"0.034","0.076","0.345","0.047","12.0","764.3","75.5"
"2022-01-06 05:42:00",140910,"0.035","0.076","0.353","0.046","12.0","764.4","75.3"
"2022-01-06 05:43:00",140911,"0.033","0.077","0.360","0.046","12.1","764.4","74.7"
"2022-01-06 05:44:00",140912,"0.033","0.077","0.363","0.046","12.0","764.4","74.9"
"2022-01-06 05:45:00",140913,"0.034","0.078","0.365","0.046","12.0","764.4","75.1"
"2022-01-06 05:46:00",140914,"0.034","0.078","0.368","0.046","12.0","764.4","75.2"
"2022-01-06 05:47:00",140915,"0.034","0.078","0.369","0.046","12.0","764.4","75.3"
"2022-01-06 05:48:00",140916,"0.034","0.078","0.372","0.046","12.1","764.4","75.2"
"2022-01-06 05:49:00",140917,"0.034","0.078","0.376","0.046","12.1","764.4","74.9"
"2022-01-06 05:50:00",140918,"0.034","0.078","0.379","0.046","12.1","764.4","74.7"
"2022-01-06 05:51:00",140919,"0.034","0.078","0.381","0.046","12.1","764.3","74.7"
"2022-01-06 05:52:00",140920,"0.033","0.078","0.382","0.046","12.2","764.4","74.6"
"2022-01-06 05:53:00",140921,"0.034","0.079","0.386","0.046","12.2","764.4","74.3"
"2022-01-06 05:54:00",140922,"0.035","0.079","0.394","0.046","12.2","764.4","74.2"
"2022-01-06 05:55:00",140923,"0.035","0.079","0.401","0.046","12.2","764.4","74.0"
"2022-01-06 05:56:00",140924,"0.039","0.079","0.404","0.046","12.2","764.5","73.7"
"2022-01-06 05:57:00",140925,"0.037","0.079","0.403","0.044","12.3","764.5","73.6"
"2022-01-06 05:58:00",140926,"0.037","0.079","0.405","0.045","12.3","764.5","73.6"
"2022-01-06 05:59:00",140927,"0.037","0.079","0.409","0.045","12.2","764.5","73.8"
"2022-01-06 06:00:00",140928,"0.034","0.079","0.414","0.045","12.1","764.5","74.1"
"2022-01-06 06:01:00",140929,"0.035","0.080","0.421","0.047","12.1","764.4","74.5"
"2022-01-06 06:02:00",140930,"0.035","0.080","0.428","0.047","12.1","764.5","75.0"
"2022-01-06 06:03:00",140931,"0.035","0.081","0.439","0.047","12.0","764.5","75.2"
"2022-01-06 06:04:00",140932,"0.035","0.081","0.449","0.047","12.0","764.5","75.5"
"2022-01-06 06:05:00",140933,"0.035","0.082","0.459","0.047","12.0","764.5","75.7"
"2022-01-06 06:06:00",140934,"0.035","0.082","0.468","0.047","12.0","764.5","75.8"
"2022-01-06 06:07:00",140935,"0.036","0.082","0.477","0.047","12.0","764.5","75.8"
"2022-01-06 06:08:00",140936,"0.035","0.083","0.484","0.046","12.0","764.5","75.9"
"2022-01-06 06:09:00",140937,"0.035","0.083","0.489","0.047","11.9","764.5","75.9"
"2022-01-06 06:10:00",140938,"0.035","0.083","0.491","0.047","11.7","764.5","76.5"
"2022-01-06 06:11:00",140939,"0.035","0.080","0.490","0.047","11.7","764.3","77.0"
"2022-01-06 06:12:00",140940,"0.035","0.080","0.493","0.046","11.6","764.4","77.3"
"2022-01-06 06:13:00",140941,"0.035","0.081","0.496","0.046","11.6","764.5","77.6"
"2022-01-06 06:14:00",140942,"0.035","0.081","0.501","0.046","11.6","764.5","77.9"
"2022-01-06 06:15:00",140943,"0.036","0.081","0.513","0.046","11.6","764.5","78.1"
"2022-01-06 06:16:00",140944,"0.036","0.081","0.522","0.046","11.7","764.5","77.5"
"2022-01-06 06:17:00",140945,"0.036","0.081","0.526","0.046","11.7","764.5","77.3"
"2022-01-06 06:18:00",140946,"0.035","0.082","0.529","0.046","11.7","764.5","77.0"
"2022-01-06 06:19:00",140947,"0.035","0.084","0.534","0.046","11.8","764.5","76.8"
"2022-01-06 06:20:00",140948,"0.034","0.084","0.536","0.046","11.8","764.5","76.7"
"2022-01-06 06:21:00",140949,"0.035","0.085","0.535","0.047","11.7","764.4","76.4"
"2022-01-06 06:22:00",140950,"0.035","0.082","0.535","0.047","11.7","764.5","77.1"
"2022-01-06 06:23:00",140951,"0.035","0.083","0.541","0.046","11.6","764.5","77.2"
"2022-01-06 06:24:00",140952,"0.035","0.084","0.545","0.047","11.7","764.5","77.1"
"2022-01-06 06:25:00",140953,"0.035","0.086","0.547","0.046","11.8","764.5","76.7"
"2022-01-06 06:26:00",140954,"0.035","0.086","0.544","0.046","11.8","764.5","76.1"
"2022-01-06 06:27:00",140955,"0.034","0.085","0.539","0.046","11.8","764.5","76.0"
"2022-01-06 06:28:00",140956,"0.034","0.085","0.535","0.046","11.8","764.5","76.0"
"2022-01-06 06:29:00",140957,"0.035","0.085","0.534","0.046","11.7","764.5","76.3"
"2022-01-06 06:30:00",140958,"0.035","0.085","0.535","0.046","11.7","764.6","76.4"
"2022-01-06 06:31:00",140959,"0.036","0.085","0.537","0.046","11.6","764.4","76.7"
"2022-01-06 06:32:00",140960,"0.036","0.084","0.541","0.046","11.6","764.6","76.8"
"2022-01-06 06:33:00",140961,"0.036","0.084","0.547","0.045","11.7","764.6","76.6"
"2022-01-06 06:34:00",140962,"0.036","0.084","0.556","0.045","11.9","764.6","76.3"
"2022-01-06 06:35:00",140963,"0.036","0.084","0.563","0.046","11.9","764.6","75.6"
"2022-01-06 06:36:00",140964,"0.036","0.084","0.570","0.046","11.9","764.6","75.2"
"2022-01-06 06:37:00",140965,"0.037","0.084","0.572","0.046","11.7","764.6","75.3"
"2022-01-06 06:38:00",140966,"0.037","0.084","0.572","0.046","11.7","764.7","75.9"
"2022-01-06 06:39:00",140967,"0.037","0.084","0.580","0.046","11.7","764.7","76.0"
"2022-01-06 06:40:00",140968,"0.037","0.085","0.595","0.046","11.8","764.7","76.0"
"2022-01-06 06:41:00",140969,"0.037","0.085","0.601","0.046","11.8","764.5","75.8"
"2022-01-06 06:42:00",140970,"0.037","0.085","0.605","0.045","11.9","764.7","75.5"
"2022-01-06 06:43:00",140971,"0.037","0.085","0.610","0.045","11.9","764.7","75.5"
"2022-01-06 06:44:00",140972,"0.036","0.085","0.615","0.046","11.8","764.7","75.7"
"2022-01-06 06:45:00",140973,"0.036","0.086","0.618","0.046","11.7","764.7","76.1"
"2022-01-06 06:46:00",140974,"0.036","0.086","0.620","0.046","11.7","764.7","76.4"
"2022-01-06 06:47:00",140975,"0.036","0.087","0.626","0.046","11.7","764.7","76.7"
"2022-01-06 06:48:00",140976,"0.036","0.088","0.636","0.046","11.6","764.7","76.9"
"2022-01-06 06:49:00",140977,"0.036","0.088","0.649","0.046","11.7","764.8","76.5"
"2022-01-06 06:50:00",140978,"0.037","0.087","0.659","0.046","11.7","764.8","76.4"
"2022-01-06 06:51:00",140979,"0.037","0.086","0.667","0.046","11.6","764.6","76.8"
"2022-01-06 06:52:00",140980,"0.037","0.084","0.676","0.045","11.5","764.8","77.2"
"2022-01-06 06:53:00",140981,"0.037","0.085","0.685","0.045","11.7","764.8","77.1"
"2022-01-06 06:54:00",140982,"0.038","0.088","0.689","0.045","11.7","764.8","76.5"
"2022-01-06 06:55:00",140983,"0.038","0.088","0.690","0.045","11.7","764.8","76.3"
"2022-01-06 06:56:00",140984,"0.039","0.087","0.694","0.045","11.7","764.8","76.0"
"2022-01-06 06:57:00",140985,"0.039","0.088","0.700","0.045","11.5","764.8","76.7"
"2022-01-06 06:58:00",140986,"0.039","0.088","0.715","0.045","11.7","764.8","76.8"
"2022-01-06 06:59:00",140987,"0.039","0.089","0.741","0.045","11.7","764.8","76.6"
"2022-01-06 07:00:00",140988,"0.039","0.089","0.767","0.045","11.6","764.8","76.8"
"2022-01-06 07:01:00",140989,"0.039","0.089","0.785","0.045","11.6","764.6","76.9"
"2022-01-06 07:02:00",140990,"0.039","0.086","0.796","0.045","11.5","764.8","77.2"
"2022-01-06 07:03:00",140991,"0.039","0.087","0.811","0.045","11.6","764.8","77.1"
"2022-01-06 07:04:00",140992,"0.039","0.088","0.827","0.046","11.6","764.8","77.1"
"2022-01-06 07:05:00",140993,"0.039","0.088","0.843","0.046","11.6","764.8","77.3"
"2022-01-06 07:06:00",140994,"0.039","0.088","0.858","0.046","11.6","764.8","77.3"
"2022-01-06 07:07:00",140995,"0.039","0.088","0.870","0.046","11.5","764.8","77.5"
"2022-01-06 07:08:00",140996,"0.039","0.088","0.882","0.045","11.5","764.8","77.7"
"2022-01-06 07:09:00",140997,"0.039","0.089","0.895","0.045","11.5","764.8","77.8"
"2022-01-06 07:10:00",140998,"0.039","0.089","0.900","0.046","11.5","764.8","77.8"
"2022-01-06 07:11:00",140999,"0.040","0.089","0.901","0.046","11.4","764.6","77.9"
"2022-01-06 07:12:00",141000,"0.040","0.089","0.902","0.045","11.4","764.7","78.1"
"2022-01-06 07:13:00",141001,"0.040","0.089","0.899","0.045","11.4","764.8","78.4"
"2022-01-06 07:14:00",141002,"0.040","0.090","0.895","0.045","11.4","764.8","78.6"
"2022-01-06 07:15:00",141003,"0.040","0.090","0.890","0.046","11.4","764.8","78.7"
"2022-01-06 07:16:00",141004,"0.040","0.090","0.887","0.046","11.4","764.8","78.9"
"2022-01-06 07:17:00",141005,"0.040","0.090","0.884","0.046","11.5","764.8","78.6"
"2022-01-06 07:18:00",141006,"0.040","0.089","0.876","0.046","11.5","764.8","78.4"
"2022-01-06 07:19:00",141007,"0.040","0.089","0.865","0.046","11.5","764.8","78.2"
"2022-01-06 07:20:00",141008,"0.040","0.088","0.853","0.046","11.6","764.8","77.9"
"2022-01-06 07:21:00",141009,"0.040","0.088","0.842","0.045","11.5","764.7","78.0"
"2022-01-06 07:22:00",141010,"0.040","0.088","0.838","0.045","11.4","764.8","78.4"
"2022-01-06 07:23:00",141011,"0.040","0.088","0.838","0.045","11.5","764.9","78.5"
"2022-01-06 07:24:00",141012,"0.040","0.087","0.835","0.045","11.5","764.9","78.2"
"2022-01-06 07:25:00",141013,"0.039","0.087","0.829","0.045","11.5","764.9","78.4"
"2022-01-06 07:26:00",141014,"0.039","0.086","0.824","0.045","11.7","764.9","77.9"
"2022-01-06 07:27:00",141015,"0.039","0.086","0.817","0.046","11.7","764.9","77.6"
"2022-01-06 07:28:00",141016,"0.039","0.087","0.814","0.046","11.6","764.9","77.8"
"2022-01-06 07:29:00",141017,"0.038","0.087","0.818","0.046","11.7","764.9","77.7"
"2022-01-06 07:30:00",141018,"0.038","0.088","0.822","0.046","11.7","764.9","77.6"
"2022-01-06 07:31:00",141019,"0.039","0.088","0.821","0.046","11.7","764.8","77.6"
"2022-01-06 07:32:00",141020,"0.039","0.088","0.818","0.045","11.8","764.9","77.4"
"2022-01-06 07:33:00",141021,"0.038","0.088","0.815","0.045","11.7","765.0","77.3"
"2022-01-06 07:34:00",141022,"0.038","0.089","0.814","0.045","11.8","765.0","77.1"
"2022-01-06 07:35:00",141023,"0.038","0.091","0.813","0.046","11.8","765.0","76.8"
"2022-01-06 07:36:00",141024,"0.037","0.091","0.810","0.046","11.8","765.0","76.7"
"2022-01-06 07:37:00",141025,"0.037","0.092","0.804","0.046","11.9","765.0","76.3"
"2022-01-06 07:38:00",141026,"0.036","0.092","0.794","0.046","11.8","765.0","76.3"
"2022-01-06 07:39:00",141027,"0.036","0.092","0.798","0.046","11.7","765.0","76.9"
"2022-01-06 07:40:00",141028,"0.035","0.093","0.811","0.046","11.8","765.0","76.8"
"2022-01-06 07:41:00",141029,"0.034","0.093","0.815","0.046","11.9","764.9","76.6"
"2022-01-06 07:42:00",141030,"0.034","0.094","0.812","0.047","11.9","765.0","76.4"
"2022-01-06 07:43:00",141031,"0.035","0.094","0.809","0.047","11.8","765.0","76.3"
"2022-01-06 07:44:00",141032,"0.035","0.094","0.803","0.047","11.9","765.0","76.4"
"2022-01-06 07:45:00",141033,"0.036","0.094","0.802","0.047","11.9","765.0","76.3"
"2022-01-06 07:46:00",141034,"0.036","0.095","0.809","0.046","12.0","765.1","76.3"
"2022-01-06 07:47:00",141035,"0.035","0.095","0.821","0.046","12.0","765.1","76.2"
"2022-01-06 07:48:00",141036,"0.035","0.096","0.827","0.047","12.1","765.1","75.9"
"2022-01-06 07:49:00",141037,"0.035","0.096","0.825","0.047","12.1","765.1","75.8"
"2022-01-06 07:50:00",141038,"0.035","0.096","0.820","0.046","12.1","765.1","75.6"
"2022-01-06 07:51:00",141039,"0.034","0.096","0.817","0.046","12.0","765.0","75.7"
"2022-01-06 07:52:00",141040,"0.032","0.097","0.817","0.046","12.1","765.1","75.6"
"2022-01-06 07:53:00",141041,"0.032","0.097","0.813","0.047","12.1","765.2","75.5"
"2022-01-06 07:54:00",141042,"0.032","0.097","0.816","0.047","12.0","765.2","76.1"
"2022-01-06 07:55:00",141043,"0.031","0.098","0.824","0.047","12.0","765.2","76.1"
"2022-01-06 07:56:00",141044,"0.031","0.098","0.835","0.047","12.0","765.2","76.2"
"2022-01-06 07:57:00",141045,"0.030","0.099","0.860","0.047","12.2","765.2","76.1"
"2022-01-06 07:58:00",141046,"0.030","0.101","0.898","0.048","12.2","765.2","75.8"
"2022-01-06 07:59:00",141047,"0.030","0.103","0.934","0.048","12.2","765.2","75.7"
"2022-01-06 08:00:00",141048,"0.030","0.104","0.966","0.049","12.2","765.2","75.7"
"2022-01-06 08:01:00",141049,"0.031","0.104","0.988","0.049","12.2","765.1","75.5"
"2022-01-06 08:02:00",141050,"0.032","0.105","0.999","0.049","12.2","765.2","75.3"
"2022-01-06 08:03:00",141051,"0.032","0.104","1.000","0.048","12.4","765.3","75.0"
"2022-01-06 08:04:00",141052,"0.032","0.103","0.989","0.048","12.5","765.3","74.6"
"2022-01-06 08:05:00",141053,"0.036","0.102","0.972","0.049","12.7","765.3","73.8"
"2022-01-06 08:06:00",141054,"0.037","0.101","0.953","0.046","13.0","765.3","73.1"
"2022-01-06 08:07:00",141055,"0.037","0.099","0.936","0.045","13.1","765.3","72.1"
"2022-01-06 08:08:00",141056,"0.037","0.099","0.925","0.046","13.4","765.3","71.1"
"2022-01-06 08:09:00",141057,"0.038","0.098","0.914","0.046","13.6","765.3","70.3"
"2022-01-06 08:10:00",141058,"0.038","0.097","0.895","0.046","13.7","765.3","69.6"
"2022-01-06 08:11:00",141059,"0.039","0.096","0.877","0.046","13.9","765.2","68.8"
"2022-01-06 08:12:00",141060,"0.039","0.099","0.864","0.045","14.3","765.3","67.9"
"2022-01-06 08:13:00",141061,"0.039","0.099","0.851","0.045","14.4","765.3","67.2"
"2022-01-06 08:14:00",141062,"0.040","0.099","0.839","0.045","14.8","765.3","66.0"
"2022-01-06 08:15:00",141063,"0.040","0.101","0.830","0.045","14.9","765.4","65.1"
"2022-01-06 08:16:00",141064,"0.041","0.101","0.826","0.045","15.0","765.4","64.6"
"2022-01-06 08:17:00",141065,"0.042","0.100","0.829","0.045","15.2","765.4","63.7"
"2022-01-06 08:18:00",141066,"0.043","0.100","0.837","0.044","15.4","765.4","63.0"
"2022-01-06 08:19:00",141067,"0.047","0.099","0.837","0.044","15.5","765.4","62.2"
"2022-01-06 08:20:00",141068,"0.048","0.098","0.837","0.033","15.7","765.4","61.4"
"2022-01-06 08:21:00",141069,"0.049","0.097","0.833","0.032","15.2","765.3","61.8"
"2022-01-06 08:22:00",141070,"0.050","0.096","0.832","0.029","15.1","765.5","62.7"
"2022-01-06 08:23:00",141071,"0.052","0.095","0.835","0.026","15.1","765.5","62.9"
"2022-01-06 08:24:00",141072,"0.052","0.094","0.832","0.023","15.2","765.5","62.8"
"2022-01-06 08:25:00",141073,"0.052","0.093","0.825","0.022","15.2","765.5","62.7"
"2022-01-06 08:26:00",141074,"0.049","0.092","0.820","0.022","15.4","765.5","63.2"
"2022-01-06 08:27:00",141075,"0.053","0.092","0.820","0.031","16.0","765.5","61.8"
"2022-01-06 08:28:00",141076,"0.053","0.090","0.816","0.022","16.2","765.5","60.3"
"2022-01-06 08:29:00",141077,"0.053","0.092","0.810","0.023","16.2","765.5","59.5"
"2022-01-06 08:30:00",141078,"0.052","0.091","0.802","0.023","16.3","765.6","59.4"
"2022-01-06 08:31:00",141079,"0.052","0.090","0.796","0.025","16.9","765.4","58.3"
"2022-01-06 08:32:00",141080,"0.052","0.089","0.794","0.029","17.1","765.6","57.1"
"2022-01-06 08:33:00",141081,"0.052","0.089","0.794","0.029","17.2","765.6","56.2"
"2022-01-06 08:34:00",141082,"0.052","0.088","0.788","0.030","17.5","765.6","55.3"
"2022-01-06 08:35:00",141083,"0.051","0.088","0.779","0.030","17.5","765.6","54.3"
"2022-01-06 08:36:00",141084,"0.051","0.087","0.773","0.032","17.2","765.6","54.3"
"2022-01-06 08:37:00",141085,"0.051","0.086","0.773","0.035","17.1","765.6","54.9"
"2022-01-06 08:38:00",141086,"0.051","0.086","0.777","0.034","17.6","765.6","55.0"
"2022-01-06 08:39:00",141087,"0.051","0.087","0.781","0.034","17.5","765.6","54.5"
"2022-01-06 08:40:00",141088,"0.051","0.088","0.783","0.034","17.8","765.5","53.9"
"2022-01-06 08:41:00",141089,"0.050","0.088","0.779","0.035","18.3","765.5","52.7"
"2022-01-06 08:42:00",141090,"0.050","0.088","0.770","0.035","18.0","765.6","52.3"
"2022-01-06 08:43:00",141091,"0.049","0.087","0.762","0.037","18.3","765.7","51.9"
"2022-01-06 08:44:00",141092,"0.049","0.086","0.754","0.039","18.3","765.7","51.7"
"2022-01-06 08:45:00",141093,"0.048","0.087","0.749","0.040","18.7","765.7","51.1"
"2022-01-06 08:46:00",141094,"0.052","0.089","0.744","0.042","18.7","765.7","50.5"
"2022-01-06 08:47:00",141095,"0.049","0.085","0.740","0.030","18.0","765.7","51.5"
"2022-01-06 08:48:00",141096,"0.049","0.084","0.735","0.038","17.4","765.7","51.6"
"2022-01-06 08:49:00",141097,"0.049","0.082","0.724","0.037","17.6","765.7","51.9"
"2022-01-06 08:50:00",141098,"0.049","0.080","0.704","0.036","17.5","765.7","52.1"
"2022-01-06 08:51:00",141099,"0.048","0.078","0.687","0.036","18.1","765.7","51.6"
"2022-01-06 08:52:00",141100,"0.052","0.080","0.677","0.037","18.2","765.8","50.9"
"2022-01-06 08:53:00",141101,"0.048","0.076","0.675","0.027","18.1","765.8","51.1"
"2022-01-06 08:54:00",141102,"0.047","0.076","0.686","0.036","18.0","765.8","51.7"
"2022-01-06 08:55:00",141103,"0.048","0.076","0.701","0.038","18.2","765.8","51.4"
"2022-01-06 08:56:00",141104,"0.047","0.077","0.715","0.037","17.9","765.8","51.6"
"2022-01-06 08:57:00",141105,"0.047","0.077","0.733","0.038","17.9","765.8","52.5"
"2022-01-06 08:58:00",141106,"0.047","0.079","0.754","0.037","17.9","765.8","52.7"
"2022-01-06 08:59:00",141107,"0.046","0.080","0.773","0.037","17.8","765.8","53.1"
"2022-01-06 09:00:00",141108,"0.046","0.081","0.789","0.038","17.6","765.8","53.3"
"2022-01-06 09:01:00",141109,"0.045","0.083","0.800","0.039","17.6","765.7","53.6"
"2022-01-06 09:02:00",141110,"0.044","0.084","0.806","0.040","17.6","765.8","53.7"
"2022-01-06 09:03:00",141111,"0.042","0.085","0.802","0.040","17.3","765.8","53.3"
"2022-01-06 09:04:00",141112,"0.040","0.085","0.788","0.045","17.4","765.8","53.6"
"2022-01-06 09:05:00",141113,"0.038","0.085","0.774","0.045","17.2","765.8","53.3"
"2022-01-06 09:06:00",141114,"0.036","0.086","0.753","0.046","17.0","765.8","53.0"
"2022-01-06 09:07:00",141115,"0.033","0.085","0.725","0.046","16.9","765.8","52.9"
"2022-01-06 09:08:00",141116,"0.030","0.084","0.689","0.048","16.8","765.8","53.0"
"2022-01-06 09:09:00",141117,"0.027","0.082","0.656","0.051","16.9","765.8","52.8"
"2022-01-06 09:10:00",141118,"0.026","0.080","0.620","0.054","17.0","765.8","52.6"
"2022-01-06 09:11:00",141119,"0.024","0.078","0.586","0.056","17.0","765.8","52.5"
"2022-01-06 09:12:00",141120,"0.023","0.076","0.557","0.059","17.2","765.8","52.6"
"2022-01-06 09:13:00",141121,"0.023","0.076","0.533","0.061","17.3","765.8","52.2"
"2022-01-06 09:14:00",141122,"0.022","0.075","0.511","0.062","17.2","765.8","52.0"
"2022-01-06 09:15:00",141123,"0.020","0.073","0.490","0.064","16.4","765.8","52.5"
"2022-01-06 09:16:00",141124,"0.020","0.070","0.468","0.068","16.5","765.8","53.0"
"2022-01-06 09:17:00",141125,"0.020","0.067","0.450","0.068","16.4","765.8","53.2"
"2022-01-06 09:18:00",141126,"0.020","0.065","0.433","0.068","16.7","765.8","53.2"
"2022-01-06 09:19:00",141127,"0.020","0.063","0.420","0.068","16.6","765.8","52.8"
"2022-01-06 09:20:00",141128,"0.021","0.060","0.410","0.069","16.9","765.6","52.9"
"2022-01-06 09:21:00",141129,"0.023","0.058","0.407","0.068","17.5","765.6","52.3"
"2022-01-06 09:22:00",141130,"0.024","0.057","0.409","0.065","17.4","765.8","51.9"
"2022-01-06 09:23:00",141131,"0.026","0.055","0.409","0.064","17.4","765.8","51.8"
"2022-01-06 09:24:00",141132,"0.026","0.055","0.405","0.061","17.6","765.8","51.6"
"2022-01-06 09:25:00",141133,"0.027","0.056","0.405","0.061","17.4","765.8","51.9"
"2022-01-06 09:26:00",141134,"0.028","0.056","0.407","0.059","17.1","765.8","52.4"
"2022-01-06 09:27:00",141135,"0.029","0.055","0.406","0.058","17.0","765.8","52.8"
"2022-01-06 09:28:00",141136,"0.029","0.055","0.401","0.057","17.2","765.8","52.4"
"2022-01-06 09:29:00",141137,"0.029","0.054","0.395","0.057","17.0","765.8","52.4"
"2022-01-06 09:30:00",141138,"0.029","0.054","0.388","0.057","17.2","765.8","52.4"
"2022-01-06 09:31:00",141139,"0.030","0.053","0.379","0.059","17.7","765.8","51.5"
"2022-01-06 09:32:00",141140,"0.034","0.058","0.370","0.057","18.0","765.9","50.9"
"2022-01-06 09:33:00",141141,"0.035","0.057","0.363","0.051","17.9","765.9","50.3"
"2022-01-06 09:34:00",141142,"0.036","0.057","0.359","0.050","17.8","765.9","50.4"
"2022-01-06 09:35:00",141143,"0.036","0.057","0.359","0.049","17.6","765.9","50.6"
"2022-01-06 09:36:00",141144,"0.033","0.053","0.361","0.049","17.4","765.9","51.1"
"2022-01-06 09:37:00",141145,"0.033","0.053","0.364","0.055","17.6","765.9","51.5"
"2022-01-06 09:38:00",141146,"0.033","0.054","0.367","0.055","17.6","765.9","51.4"
"2022-01-06 09:39:00",141147,"0.033","0.055","0.371","0.054","17.1","765.9","51.7"
"2022-01-06 09:40:00",141148,"0.032","0.055","0.375","0.056","17.2","765.8","52.3"
"2022-01-06 09:41:00",141149,"0.032","0.054","0.377","0.058","17.1","765.9","52.4"
"2022-01-06 09:42:00",141150,"0.032","0.053","0.377","0.059","17.2","765.9","52.3"
"2022-01-06 09:43:00",141151,"0.030","0.053","0.377","0.059","17.0","765.9","52.7"
"2022-01-06 09:44:00",141152,"0.030","0.052","0.374","0.061","16.7","766.0","52.9"
"2022-01-06 09:45:00",141153,"0.029","0.051","0.370","0.063","16.9","766.0","52.8"
"2022-01-06 09:46:00",141154,"0.028","0.052","0.362","0.065","17.2","766.0","52.3"
"2022-01-06 09:47:00",141155,"0.027","0.051","0.355","0.069","17.2","766.0","51.9"
"2022-01-06 09:48:00",141156,"0.027","0.051","0.349","0.071","17.2","766.0","52.0"
