"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-05 04:53:00",139421,"0.041","0.083","0.243","0.046","11.2","765.8","55.4"
"2022-01-05 04:54:00",139422,"0.041","0.083","0.248","0.046","11.2","765.8","55.5"
"2022-01-05 04:55:00",139423,"0.041","0.083","0.253","0.046","11.1","765.8","55.8"
"2022-01-05 04:56:00",139424,"0.041","0.083","0.253","0.046","11.1","765.8","56.0"
"2022-01-05 04:57:00",139425,"0.040","0.084","0.254","0.046","11.2","765.8","56.0"
"2022-01-05 04:58:00",139426,"0.040","0.083","0.252","0.046","11.2","765.8","56.1"
"2022-01-05 04:59:00",139427,"0.040","0.084","0.251","0.046","11.5","765.8","55.6"
"2022-01-05 05:00:00",139428,"0.040","0.084","0.247","0.046","11.5","765.7","55.1"
"2022-01-05 05:01:00",139429,"0.041","0.083","0.243","0.046","11.5","765.8","55.0"
"2022-01-05 05:02:00",139430,"0.040","0.083","0.240","0.046","11.7","765.8","54.5"
"2022-01-05 05:03:00",139431,"0.040","0.083","0.237","0.046","11.5","765.8","54.8"
"2022-01-05 05:04:00",139432,"0.040","0.083","0.235","0.046","11.6","765.8","54.6"
"2022-01-05 05:05:00",139433,"0.040","0.083","0.234","0.046","11.6","765.8","54.6"
"2022-01-05 05:06:00",139434,"0.040","0.083","0.234","0.046","11.9","765.8","54.1"
"2022-01-05 05:07:00",139435,"0.040","0.083","0.234","0.046","11.7","765.8","54.2"
"2022-01-05 05:08:00",139436,"0.041","0.083","0.233","0.046","11.8","765.8","54.2"
"2022-01-05 05:09:00",139437,"0.041","0.083","0.233","0.046","11.6","765.8","54.2"
"2022-01-05 05:10:00",139438,"0.041","0.083","0.234","0.046","11.5","765.7","54.7"
"2022-01-05 05:11:00",139439,"0.041","0.083","0.235","0.046","11.4","765.8","55.2"
"2022-01-05 05:12:00",139440,"0.041","0.083","0.236","0.046","11.5","765.8","55.2"
"2022-01-05 05:13:00",139441,"0.041","0.083","0.239","0.046","11.3","765.8","55.6"
"2022-01-05 05:14:00",139442,"0.041","0.084","0.246","0.046","11.3","765.9","55.8"
"2022-01-05 05:15:00",139443,"0.040","0.084","0.255","0.046","11.3","765.9","55.9"
"2022-01-05 05:16:00",139444,"0.040","0.084","0.265","0.046","11.3","765.9","55.9"
"2022-01-05 05:17:00",139445,"0.040","0.085","0.273","0.046","11.4","765.9","55.8"
"2022-01-05 05:18:00",139446,"0.040","0.085","0.278","0.046","11.4","765.9","55.8"
"2022-01-05 05:19:00",139447,"0.040","0.085","0.276","0.046","11.3","765.8","56.0"
"2022-01-05 05:20:00",139448,"0.040","0.085","0.277","0.046","11.2","765.7","56.2"
"2022-01-05 05:21:00",139449,"0.040","0.085","0.281","0.046","11.2","765.8","56.4"
"2022-01-05 05:22:00",139450,"0.040","0.085","0.287","0.046","11.4","765.8","56.1"
"2022-01-05 05:23:00",139451,"0.040","0.085","0.293","0.046","11.3","765.8","56.2"
"2022-01-05 05:24:00",139452,"0.040","0.086","0.297","0.046","11.4","765.8","56.0"
"2022-01-05 05:25:00",139453,"0.040","0.086","0.300","0.046","11.4","765.8","56.0"
"2022-01-05 05:26:00",139454,"0.040","0.085","0.304","0.046","11.2","765.8","56.3"
"2022-01-05 05:27:00",139455,"0.040","0.085","0.311","0.046","11.2","765.8","56.7"
"2022-01-05 05:28:00",139456,"0.040","0.085","0.316","0.046","11.3","765.8","56.5"
"2022-01-05 05:29:00",139457,"0.040","0.085","0.316","0.046","11.4","765.8","56.3"
"2022-01-05 05:30:00",139458,"0.040","0.085","0.316","0.046","11.2","765.7","56.6"
"2022-01-05 05:31:00",139459,"0.040","0.084","0.316","0.046","11.2","765.8","56.8"
"2022-01-05 05:32:00",139460,"0.040","0.085","0.318","0.046","11.1","765.8","57.1"
"2022-01-05 05:33:00",139461,"0.040","0.085","0.320","0.046","11.2","765.8","57.3"
"2022-01-05 05:34:00",139462,"0.040","0.085","0.322","0.046","11.1","765.8","57.6"
"2022-01-05 05:35:00",139463,"0.040","0.086","0.326","0.046","11.1","765.8","57.7"
"2022-01-05 05:36:00",139464,"0.040","0.086","0.331","0.046","11.0","765.8","57.8"
"2022-01-05 05:37:00",139465,"0.040","0.086","0.338","0.046","11.0","765.8","57.8"
"2022-01-05 05:38:00",139466,"0.040","0.087","0.345","0.046","11.1","765.8","57.9"
"2022-01-05 05:39:00",139467,"0.040","0.087","0.351","0.046","11.1","765.8","57.8"
"2022-01-05 05:40:00",139468,"0.040","0.087","0.354","0.046","11.1","765.7","57.8"
"2022-01-05 05:41:00",139469,"0.040","0.087","0.357","0.046","11.2","765.8","57.7"
"2022-01-05 05:42:00",139470,"0.040","0.088","0.358","0.046","11.3","765.8","57.5"
"2022-01-05 05:43:00",139471,"0.040","0.088","0.358","0.046","11.2","765.8","57.5"
"2022-01-05 05:44:00",139472,"0.041","0.088","0.359","0.046","11.2","765.8","57.6"
"2022-01-05 05:45:00",139473,"0.040","0.088","0.360","0.045","11.0","765.8","58.0"
"2022-01-05 05:46:00",139474,"0.040","0.088","0.361","0.045","11.0","765.8","58.3"
"2022-01-05 05:47:00",139475,"0.040","0.088","0.364","0.045","11.0","765.8","58.5"
"2022-01-05 05:48:00",139476,"0.040","0.088","0.370","0.045","11.1","765.8","58.4"
"2022-01-05 05:49:00",139477,"0.041","0.088","0.377","0.045","11.2","765.8","58.3"
"2022-01-05 05:50:00",139478,"0.041","0.089","0.381","0.045","11.1","765.7","58.3"
"2022-01-05 05:51:00",139479,"0.041","0.089","0.385","0.045","10.9","765.8","58.6"
"2022-01-05 05:52:00",139480,"0.041","0.089","0.388","0.045","10.8","765.8","59.2"
"2022-01-05 05:53:00",139481,"0.041","0.090","0.395","0.045","11.0","765.8","59.3"
"2022-01-05 05:54:00",139482,"0.041","0.090","0.401","0.045","10.9","765.8","59.3"
"2022-01-05 05:55:00",139483,"0.041","0.091","0.407","0.045","10.8","765.8","59.6"
"2022-01-05 05:56:00",139484,"0.041","0.091","0.412","0.045","10.8","765.8","59.9"
"2022-01-05 05:57:00",139485,"0.041","0.088","0.418","0.045","10.7","765.8","60.1"
"2022-01-05 05:58:00",139486,"0.041","0.089","0.422","0.045","10.8","765.8","60.1"
"2022-01-05 05:59:00",139487,"0.041","0.089","0.426","0.045","10.8","765.8","60.1"
"2022-01-05 06:00:00",139488,"0.041","0.089","0.427","0.045","10.9","765.8","60.0"
"2022-01-05 06:01:00",139489,"0.041","0.089","0.430","0.045","10.8","765.8","60.0"
"2022-01-05 06:02:00",139490,"0.041","0.089","0.435","0.045","10.8","765.9","60.1"
"2022-01-05 06:03:00",139491,"0.041","0.089","0.443","0.045","10.8","765.9","60.2"
"2022-01-05 06:04:00",139492,"0.042","0.089","0.451","0.045","11.0","765.8","60.0"
"2022-01-05 06:05:00",139493,"0.042","0.092","0.456","0.045","10.9","765.8","59.9"
"2022-01-05 06:06:00",139494,"0.041","0.092","0.458","0.045","10.9","765.8","59.9"
"2022-01-05 06:07:00",139495,"0.041","0.089","0.458","0.045","10.8","765.9","60.1"
"2022-01-05 06:08:00",139496,"0.041","0.089","0.460","0.045","10.9","765.9","60.1"
"2022-01-05 06:09:00",139497,"0.041","0.089","0.463","0.045","10.9","765.9","60.1"
"2022-01-05 06:10:00",139498,"0.041","0.089","0.466","0.045","10.9","765.8","60.2"
"2022-01-05 06:11:00",139499,"0.042","0.088","0.468","0.045","10.9","765.8","60.1"
"2022-01-05 06:12:00",139500,"0.042","0.088","0.470","0.045","10.9","765.8","60.3"
"2022-01-05 06:13:00",139501,"0.043","0.088","0.473","0.045","10.9","765.8","60.4"
"2022-01-05 06:14:00",139502,"0.042","0.089","0.479","0.045","10.7","765.8","60.8"
"2022-01-05 06:15:00",139503,"0.043","0.089","0.489","0.045","10.7","765.8","61.1"
"2022-01-05 06:16:00",139504,"0.043","0.090","0.502","0.045","10.8","765.8","60.9"
"2022-01-05 06:17:00",139505,"0.043","0.090","0.513","0.045","10.7","765.8","61.2"
"2022-01-05 06:18:00",139506,"0.043","0.092","0.524","0.045","10.7","765.8","61.2"
"2022-01-05 06:19:00",139507,"0.043","0.092","0.534","0.045","10.8","765.8","61.1"
"2022-01-05 06:20:00",139508,"0.043","0.093","0.543","0.045","10.7","765.7","61.3"
"2022-01-05 06:21:00",139509,"0.043","0.093","0.551","0.045","10.7","765.8","61.2"
"2022-01-05 06:22:00",139510,"0.043","0.093","0.559","0.045","10.8","765.8","61.3"
"2022-01-05 06:23:00",139511,"0.043","0.094","0.571","0.045","10.7","765.8","61.4"
"2022-01-05 06:24:00",139512,"0.043","0.095","0.585","0.045","10.8","765.8","61.4"
"2022-01-05 06:25:00",139513,"0.044","0.096","0.598","0.045","10.7","765.8","61.4"
"2022-01-05 06:26:00",139514,"0.044","0.096","0.608","0.045","10.9","765.8","61.5"
"2022-01-05 06:27:00",139515,"0.044","0.096","0.619","0.045","10.9","765.8","61.1"
"2022-01-05 06:28:00",139516,"0.044","0.096","0.632","0.045","10.8","765.8","61.1"
"2022-01-05 06:29:00",139517,"0.044","0.097","0.644","0.045","10.8","765.8","61.2"
"2022-01-05 06:30:00",139518,"0.044","0.097","0.655","0.045","10.8","765.7","61.6"
"2022-01-05 06:31:00",139519,"0.044","0.097","0.667","0.045","11.0","765.8","61.1"
"2022-01-05 06:32:00",139520,"0.044","0.097","0.681","0.045","10.9","765.8","61.0"
"2022-01-05 06:33:00",139521,"0.044","0.098","0.695","0.045","11.0","765.8","60.9"
"2022-01-05 06:34:00",139522,"0.044","0.099","0.706","0.045","10.9","765.8","60.9"
"2022-01-05 06:35:00",139523,"0.044","0.100","0.719","0.045","11.0","765.8","60.9"
"2022-01-05 06:36:00",139524,"0.044","0.100","0.730","0.045","11.1","765.8","60.5"
"2022-01-05 06:37:00",139525,"0.044","0.100","0.737","0.045","11.1","765.8","60.5"
"2022-01-05 06:38:00",139526,"0.044","0.100","0.737","0.045","11.3","765.8","60.0"
"2022-01-05 06:39:00",139527,"0.044","0.100","0.735","0.045","11.1","765.8","60.1"
"2022-01-05 06:40:00",139528,"0.045","0.100","0.739","0.045","11.0","765.7","60.5"
"2022-01-05 06:41:00",139529,"0.045","0.100","0.750","0.045","11.0","765.8","60.9"
"2022-01-05 06:42:00",139530,"0.045","0.100","0.758","0.045","10.9","765.8","61.0"
"2022-01-05 06:43:00",139531,"0.045","0.100","0.764","0.045","11.0","765.8","61.2"
"2022-01-05 06:44:00",139532,"0.045","0.100","0.767","0.045","10.9","765.8","61.5"
"2022-01-05 06:45:00",139533,"0.045","0.100","0.767","0.045","10.9","765.8","61.7"
"2022-01-05 06:46:00",139534,"0.045","0.100","0.766","0.045","10.8","765.8","62.0"
"2022-01-05 06:47:00",139535,"0.045","0.100","0.769","0.045","10.9","765.8","61.8"
"2022-01-05 06:48:00",139536,"0.045","0.100","0.772","0.045","10.7","765.9","62.2"
"2022-01-05 06:49:00",139537,"0.045","0.101","0.782","0.045","10.7","765.9","62.5"
"2022-01-05 06:50:00",139538,"0.045","0.101","0.794","0.045","10.9","765.8","62.1"
"2022-01-05 06:51:00",139539,"0.045","0.101","0.809","0.045","10.9","765.8","61.8"
"2022-01-05 06:52:00",139540,"0.045","0.101","0.825","0.045","11.1","765.9","61.5"
"2022-01-05 06:53:00",139541,"0.045","0.101","0.839","0.045","11.0","765.9","61.6"
"2022-01-05 06:54:00",139542,"0.045","0.101","0.849","0.045","10.9","765.9","61.8"
"2022-01-05 06:55:00",139543,"0.045","0.101","0.854","0.045","10.9","765.9","61.9"
"2022-01-05 06:56:00",139544,"0.045","0.101","0.853","0.045","10.9","765.9","62.0"
"2022-01-05 06:57:00",139545,"0.045","0.102","0.854","0.045","10.9","765.9","62.0"
"2022-01-05 06:58:00",139546,"0.045","0.103","0.853","0.045","10.9","765.9","62.0"
"2022-01-05 06:59:00",139547,"0.045","0.103","0.858","0.045","11.0","765.9","61.8"
"2022-01-05 07:00:00",139548,"0.045","0.102","0.862","0.045","11.2","765.8","61.4"
"2022-01-05 07:01:00",139549,"0.045","0.101","0.868","0.045","11.2","765.9","61.1"
"2022-01-05 07:02:00",139550,"0.045","0.101","0.865","0.045","11.4","765.9","60.7"
"2022-01-05 07:03:00",139551,"0.046","0.101","0.852","0.045","11.4","765.9","60.5"
"2022-01-05 07:04:00",139552,"0.046","0.101","0.837","0.045","11.2","765.9","60.6"
"2022-01-05 07:05:00",139553,"0.046","0.100","0.834","0.045","11.3","765.9","60.7"
"2022-01-05 07:06:00",139554,"0.046","0.100","0.835","0.045","11.4","765.9","60.5"
"2022-01-05 07:07:00",139555,"0.046","0.100","0.828","0.045","11.4","765.9","60.5"
"2022-01-05 07:08:00",139556,"0.047","0.100","0.820","0.045","11.3","765.9","60.5"
"2022-01-05 07:09:00",139557,"0.047","0.100","0.814","0.045","11.4","765.9","60.6"
"2022-01-05 07:10:00",139558,"0.048","0.099","0.809","0.044","11.4","765.8","60.5"
"2022-01-05 07:11:00",139559,"0.049","0.098","0.801","0.042","11.3","765.9","60.6"
"2022-01-05 07:12:00",139560,"0.049","0.098","0.795","0.040","11.3","765.9","60.8"
"2022-01-05 07:13:00",139561,"0.048","0.097","0.796","0.041","11.3","765.9","60.9"
"2022-01-05 07:14:00",139562,"0.049","0.097","0.801","0.042","11.2","765.9","61.2"
"2022-01-05 07:15:00",139563,"0.049","0.098","0.810","0.041","11.4","765.9","61.1"
"2022-01-05 07:16:00",139564,"0.049","0.098","0.821","0.042","11.5","766.0","60.5"
"2022-01-05 07:17:00",139565,"0.048","0.098","0.831","0.042","11.3","766.0","60.8"
"2022-01-05 07:18:00",139566,"0.049","0.099","0.839","0.043","11.4","766.0","60.7"
"2022-01-05 07:19:00",139567,"0.049","0.099","0.844","0.042","11.4","766.0","60.7"
"2022-01-05 07:20:00",139568,"0.049","0.100","0.848","0.041","11.6","765.8","60.5"
"2022-01-05 07:21:00",139569,"0.049","0.099","0.852","0.041","11.6","766.0","60.1"
"2022-01-05 07:22:00",139570,"0.049","0.102","0.858","0.040","11.8","766.0","59.5"
"2022-01-05 07:23:00",139571,"0.049","0.102","0.863","0.040","11.8","766.0","59.2"
"2022-01-05 07:24:00",139572,"0.049","0.101","0.867","0.040","11.9","766.0","58.6"
"2022-01-05 07:25:00",139573,"0.049","0.101","0.867","0.040","11.8","766.0","58.8"
"2022-01-05 07:26:00",139574,"0.050","0.101","0.868","0.040","11.8","766.0","58.9"
"2022-01-05 07:27:00",139575,"0.050","0.101","0.867","0.039","11.8","766.0","58.9"
"2022-01-05 07:28:00",139576,"0.050","0.101","0.860","0.039","11.8","766.1","58.8"
"2022-01-05 07:29:00",139577,"0.050","0.101","0.850","0.039","11.7","766.1","59.0"
"2022-01-05 07:30:00",139578,"0.050","0.101","0.845","0.039","11.6","765.9","59.3"
"2022-01-05 07:31:00",139579,"0.050","0.101","0.844","0.038","11.6","766.1","59.6"
"2022-01-05 07:32:00",139580,"0.050","0.098","0.848","0.037","11.5","766.1","60.0"
"2022-01-05 07:33:00",139581,"0.050","0.099","0.860","0.038","11.5","766.1","60.2"
"2022-01-05 07:34:00",139582,"0.050","0.100","0.876","0.040","11.6","766.1","60.2"
"2022-01-05 07:35:00",139583,"0.050","0.103","0.890","0.040","11.6","766.1","59.9"
"2022-01-05 07:36:00",139584,"0.049","0.102","0.897","0.040","11.7","766.1","59.6"
"2022-01-05 07:37:00",139585,"0.049","0.102","0.896","0.040","11.8","766.1","59.1"
"2022-01-05 07:38:00",139586,"0.049","0.101","0.887","0.040","11.8","766.1","58.5"
"2022-01-05 07:39:00",139587,"0.049","0.101","0.879","0.040","11.6","766.1","59.0"
"2022-01-05 07:40:00",139588,"0.048","0.101","0.880","0.040","11.9","766.0","58.7"
"2022-01-05 07:41:00",139589,"0.048","0.100","0.872","0.040","11.8","766.1","58.7"
"2022-01-05 07:42:00",139590,"0.048","0.099","0.864","0.039","11.7","766.1","58.8"
"2022-01-05 07:43:00",139591,"0.048","0.099","0.855","0.041","11.7","766.1","58.9"
"2022-01-05 07:44:00",139592,"0.047","0.100","0.847","0.041","11.8","766.2","58.8"
"2022-01-05 07:45:00",139593,"0.047","0.100","0.839","0.042","11.9","766.2","58.5"
"2022-01-05 07:46:00",139594,"0.047","0.100","0.826","0.042","12.0","766.2","58.1"
"2022-01-05 07:47:00",139595,"0.047","0.100","0.809","0.045","12.1","766.2","57.3"
"2022-01-05 07:48:00",139596,"0.046","0.099","0.790","0.045","12.1","766.2","56.9"
"2022-01-05 07:49:00",139597,"0.046","0.099","0.781","0.045","11.9","766.2","57.7"
"2022-01-05 07:50:00",139598,"0.046","0.100","0.786","0.041","11.9","766.1","58.2"
"2022-01-05 07:51:00",139599,"0.047","0.101","0.794","0.041","12.0","766.2","58.2"
"2022-01-05 07:52:00",139600,"0.047","0.101","0.798","0.040","12.0","766.3","58.0"
"2022-01-05 07:53:00",139601,"0.047","0.102","0.801","0.040","12.1","766.3","58.0"
"2022-01-05 07:54:00",139602,"0.047","0.103","0.809","0.040","12.0","766.3","58.3"
"2022-01-05 07:55:00",139603,"0.047","0.104","0.817","0.041","12.0","766.3","58.4"
"2022-01-05 07:56:00",139604,"0.047","0.105","0.822","0.044","12.2","766.3","57.8"
"2022-01-05 07:57:00",139605,"0.047","0.106","0.822","0.044","12.2","766.3","57.4"
"2022-01-05 07:58:00",139606,"0.046","0.106","0.816","0.044","12.3","766.3","57.3"
"2022-01-05 07:59:00",139607,"0.046","0.107","0.811","0.044","12.2","766.3","57.1"
"2022-01-05 08:00:00",139608,"0.046","0.108","0.807","0.043","12.2","766.2","56.9"
"2022-01-05 08:01:00",139609,"0.046","0.107","0.804","0.043","12.2","766.4","56.9"
"2022-01-05 08:02:00",139610,"0.045","0.107","0.802","0.043","12.4","766.4","56.6"
"2022-01-05 08:03:00",139611,"0.045","0.107","0.801","0.044","12.5","766.4","56.5"
"2022-01-05 08:04:00",139612,"0.045","0.107","0.804","0.042","12.8","766.4","56.3"
"2022-01-05 08:05:00",139613,"0.044","0.107","0.808","0.042","13.0","766.4","55.7"
"2022-01-05 08:06:00",139614,"0.044","0.108","0.819","0.044","13.1","766.4","55.4"
"2022-01-05 08:07:00",139615,"0.045","0.109","0.843","0.045","13.1","766.5","55.2"
"2022-01-05 08:08:00",139616,"0.046","0.111","0.886","0.044","13.1","766.5","55.9"
"2022-01-05 08:09:00",139617,"0.048","0.117","0.958","0.043","13.1","766.5","56.2"
"2022-01-05 08:10:00",139618,"0.049","0.124","1.043","0.041","13.0","766.4","55.9"
"2022-01-05 08:11:00",139619,"0.050","0.126","1.100","0.038","13.2","766.5","55.8"
"2022-01-05 08:12:00",139620,"0.051","0.127","1.133","0.036","13.2","766.5","55.4"
"2022-01-05 08:13:00",139621,"0.052","0.128","1.148","0.035","13.1","766.5","55.3"
"2022-01-05 08:14:00",139622,"0.053","0.128","1.154","0.034","12.9","766.5","55.8"
"2022-01-05 08:15:00",139623,"0.054","0.126","1.157","0.033","12.8","766.6","55.9"
"2022-01-05 08:16:00",139624,"0.054","0.125","1.161","0.030","12.7","766.6","56.0"
"2022-01-05 08:17:00",139625,"0.054","0.123","1.169","0.029","12.8","766.6","55.9"
"2022-01-05 08:18:00",139626,"0.053","0.122","1.172","0.029","12.9","766.6","55.7"
"2022-01-05 08:19:00",139627,"0.053","0.120","1.166","0.030","12.9","766.6","55.3"
"2022-01-05 08:20:00",139628,"0.052","0.119","1.160","0.032","13.1","766.5","55.1"
"2022-01-05 08:21:00",139629,"0.052","0.118","1.161","0.032","13.2","766.6","54.8"
"2022-01-05 08:22:00",139630,"0.052","0.119","1.168","0.033","13.5","766.7","54.4"
"2022-01-05 08:23:00",139631,"0.052","0.122","1.174","0.034","13.8","766.7","54.0"
"2022-01-05 08:24:00",139632,"0.051","0.124","1.175","0.034","13.8","766.7","53.2"
"2022-01-05 08:25:00",139633,"0.051","0.125","1.162","0.034","14.0","766.7","52.4"
"2022-01-05 08:26:00",139634,"0.050","0.124","1.133","0.035","14.1","766.7","52.0"
"2022-01-05 08:27:00",139635,"0.050","0.123","1.110","0.037","14.3","766.7","51.8"
"2022-01-05 08:28:00",139636,"0.050","0.122","1.089","0.037","14.5","766.7","51.2"
"2022-01-05 08:29:00",139637,"0.053","0.123","1.066","0.037","14.6","766.7","50.5"
"2022-01-05 08:30:00",139638,"0.053","0.119","1.037","0.028","14.7","766.7","50.1"
"2022-01-05 08:31:00",139639,"0.054","0.118","1.016","0.028","14.9","766.8","49.8"
"2022-01-05 08:32:00",139640,"0.054","0.117","1.001","0.027","15.0","766.8","49.6"
"2022-01-05 08:33:00",139641,"0.054","0.118","0.991","0.028","15.0","766.8","49.2"
"2022-01-05 08:34:00",139642,"0.055","0.120","0.993","0.029","14.9","766.8","49.2"
"2022-01-05 08:35:00",139643,"0.055","0.122","0.997","0.028","14.9","766.8","49.1"
"2022-01-05 08:36:00",139644,"0.055","0.123","0.998","0.029","14.8","766.8","49.4"
"2022-01-05 08:37:00",139645,"0.055","0.124","1.005","0.030","14.7","766.8","49.8"
"2022-01-05 08:38:00",139646,"0.055","0.124","1.019","0.030","14.7","766.8","50.3"
"2022-01-05 08:39:00",139647,"0.055","0.122","1.044","0.030","14.6","766.8","50.9"
"2022-01-05 08:40:00",139648,"0.050","0.118","1.076","0.030","14.5","766.7","51.1"
"2022-01-05 08:41:00",139649,"0.050","0.117","1.095","0.040","14.5","766.8","51.0"
"2022-01-05 08:42:00",139650,"0.050","0.116","1.095","0.039","14.5","766.8","51.0"
"2022-01-05 08:43:00",139651,"0.049","0.115","1.085","0.040","14.6","766.8","51.2"
"2022-01-05 08:44:00",139652,"0.048","0.113","1.066","0.043","14.6","766.9","51.5"
"2022-01-05 08:45:00",139653,"0.047","0.112","1.047","0.044","14.7","766.9","51.6"
"2022-01-05 08:46:00",139654,"0.046","0.112","1.037","0.045","14.8","766.9","51.4"
"2022-01-05 08:47:00",139655,"0.046","0.113","1.035","0.045","15.0","766.9","51.3"
"2022-01-05 08:48:00",139656,"0.046","0.114","1.031","0.045","15.1","766.9","51.1"
"2022-01-05 08:49:00",139657,"0.049","0.117","1.026","0.045","15.2","766.9","50.8"
"2022-01-05 08:50:00",139658,"0.049","0.117","1.017","0.038","15.5","766.8","50.4"
"2022-01-05 08:51:00",139659,"0.049","0.117","1.008","0.037","15.6","766.9","49.9"
"2022-01-05 08:52:00",139660,"0.049","0.116","0.994","0.037","15.9","766.9","49.6"
"2022-01-05 08:53:00",139661,"0.049","0.116","0.978","0.037","15.9","766.9","48.9"
"2022-01-05 08:54:00",139662,"0.049","0.117","0.965","0.038","16.4","766.9","48.6"
"2022-01-05 08:55:00",139663,"0.049","0.118","0.957","0.038","16.6","766.9","47.4"
"2022-01-05 08:56:00",139664,"0.049","0.118","0.946","0.039","16.3","766.9","46.8"
"2022-01-05 08:57:00",139665,"0.049","0.116","0.928","0.038","16.2","767.0","45.8"
"2022-01-05 08:58:00",139666,"0.048","0.115","0.900","0.042","15.9","767.0","44.9"
"2022-01-05 08:59:00",139667,"0.047","0.111","0.865","0.042","15.8","767.0","45.2"
"2022-01-05 09:00:00",139668,"0.047","0.109","0.846","0.044","16.0","766.9","46.9"
"2022-01-05 09:01:00",139669,"0.047","0.107","0.842","0.045","15.9","767.0","47.5"
"2022-01-05 09:02:00",139670,"0.047","0.107","0.848","0.044","15.7","767.0","48.1"
"2022-01-05 09:03:00",139671,"0.047","0.107","0.856","0.043","15.8","767.1","48.5"
"2022-01-05 09:04:00",139672,"0.046","0.107","0.860","0.043","15.8","767.1","48.2"
"2022-01-05 09:05:00",139673,"0.045","0.107","0.859","0.045","15.8","767.1","48.3"
"2022-01-05 09:06:00",139674,"0.044","0.107","0.857","0.045","15.8","767.1","48.3"
"2022-01-05 09:07:00",139675,"0.043","0.107","0.854","0.045","15.9","767.1","48.2"
"2022-01-05 09:08:00",139676,"0.042","0.107","0.850","0.045","15.9","767.1","48.0"
"2022-01-05 09:09:00",139677,"0.042","0.108","0.847","0.045","15.9","767.1","48.2"
"2022-01-05 09:10:00",139678,"0.042","0.107","0.843","0.046","15.8","767.0","48.8"
"2022-01-05 09:11:00",139679,"0.041","0.108","0.842","0.046","15.9","767.2","48.8"
"2022-01-05 09:12:00",139680,"0.041","0.107","0.843","0.046","15.9","767.2","49.0"
"2022-01-05 09:13:00",139681,"0.040","0.108","0.849","0.046","15.9","767.2","48.8"
"2022-01-05 09:14:00",139682,"0.039","0.108","0.850","0.046","15.8","767.2","48.7"
"2022-01-05 09:15:00",139683,"0.039","0.108","0.846","0.046","15.8","767.2","48.5"
"2022-01-05 09:16:00",139684,"0.038","0.108","0.836","0.047","16.0","767.2","48.2"
"2022-01-05 09:17:00",139685,"0.037","0.107","0.824","0.048","16.0","767.2","47.8"
"2022-01-05 09:18:00",139686,"0.037","0.106","0.813","0.048","16.1","767.2","47.8"
"2022-01-05 09:19:00",139687,"0.037","0.105","0.804","0.048","16.1","767.2","47.6"
"2022-01-05 09:20:00",139688,"0.037","0.104","0.798","0.048","16.3","767.1","47.5"
"2022-01-05 09:21:00",139689,"0.037","0.104","0.791","0.049","16.4","767.2","47.2"
"2022-01-05 09:22:00",139690,"0.037","0.104","0.786","0.048","16.4","767.2","47.0"
"2022-01-05 09:23:00",139691,"0.037","0.104","0.786","0.048","16.4","767.2","46.8"
"2022-01-05 09:24:00",139692,"0.037","0.104","0.785","0.048","16.3","767.2","46.9"
"2022-01-05 09:25:00",139693,"0.037","0.105","0.785","0.048","16.5","767.2","46.7"
"2022-01-05 09:26:00",139694,"0.038","0.104","0.784","0.049","16.3","767.2","46.6"
"2022-01-05 09:27:00",139695,"0.038","0.103","0.784","0.048","16.5","767.2","46.6"
"2022-01-05 09:28:00",139696,"0.038","0.103","0.788","0.048","16.6","767.2","46.4"
"2022-01-05 09:29:00",139697,"0.038","0.103","0.790","0.049","16.9","767.2","46.0"
"2022-01-05 09:30:00",139698,"0.039","0.101","0.787","0.048","17.1","767.1","45.7"
"2022-01-05 09:31:00",139699,"0.039","0.101","0.783","0.048","17.2","767.2","45.0"
"2022-01-05 09:32:00",139700,"0.040","0.100","0.777","0.048","17.2","767.2","45.2"
"2022-01-05 09:33:00",139701,"0.040","0.100","0.773","0.049","17.5","767.2","44.6"
"2022-01-05 09:34:00",139702,"0.042","0.099","0.772","0.049","17.8","767.2","44.3"
"2022-01-05 09:35:00",139703,"0.043","0.098","0.771","0.048","17.8","767.2","43.6"
"2022-01-05 09:36:00",139704,"0.044","0.098","0.767","0.047","17.6","767.2","43.3"
"2022-01-05 09:37:00",139705,"0.047","0.096","0.765","0.047","18.0","767.2","43.4"
"2022-01-05 09:38:00",139706,"0.048","0.096","0.765","0.046","17.9","767.2","43.2"
"2022-01-05 09:39:00",139707,"0.049","0.098","0.767","0.045","18.0","767.2","42.8"
"2022-01-05 09:40:00",139708,"0.050","0.098","0.769","0.045","17.9","767.1","42.8"
"2022-01-05 09:41:00",139709,"0.052","0.098","0.772","0.045","18.0","767.2","42.8"
"2022-01-05 09:42:00",139710,"0.052","0.099","0.774","0.045","17.8","767.2","42.8"
"2022-01-05 09:43:00",139711,"0.052","0.096","0.776","0.045","17.8","767.2","43.1"
"2022-01-05 09:44:00",139712,"0.052","0.096","0.778","0.045","17.9","767.2","43.1"
"2022-01-05 09:45:00",139713,"0.051","0.096","0.780","0.045","17.9","767.2","43.1"
"2022-01-05 09:46:00",139714,"0.052","0.098","0.777","0.045","18.2","767.2","42.6"
"2022-01-05 09:47:00",139715,"0.052","0.097","0.769","0.045","18.4","767.2","42.0"
"2022-01-05 09:48:00",139716,"0.051","0.096","0.764","0.045","18.3","767.2","41.9"
