"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-12 04:52:00",149500,"-0.002","0.060","0.149","0.046","7.4","769.5","97.5"
"2022-01-12 04:53:00",149501,"-0.002","0.061","0.147","0.046","7.5","769.5","97.4"
"2022-01-12 04:54:00",149502,"-0.002","0.061","0.146","0.046","7.5","769.5","97.1"
"2022-01-12 04:55:00",149503,"-0.001","0.061","0.144","0.046","7.5","769.6","97.0"
"2022-01-12 04:56:00",149504,"-0.001","0.062","0.144","0.046","7.4","769.5","96.8"
"2022-01-12 04:57:00",149505,"-0.000","0.062","0.142","0.046","7.5","769.5","96.9"
"2022-01-12 04:58:00",149506,"-0.000","0.062","0.140","0.046","7.5","769.5","96.7"
"2022-01-12 04:59:00",149507,"0.000","0.061","0.138","0.046","7.5","769.5","96.5"
"2022-01-12 05:00:00",149508,"0.000","0.061","0.135","0.046","7.5","769.4","96.4"
"2022-01-12 05:01:00",149509,"0.000","0.060","0.133","0.046","7.4","769.5","96.4"
"2022-01-12 05:02:00",149510,"0.000","0.061","0.131","0.046","7.4","769.5","96.4"
"2022-01-12 05:03:00",149511,"0.000","0.061","0.130","0.046","7.4","769.5","96.4"
"2022-01-12 05:04:00",149512,"0.000","0.061","0.129","0.046","7.4","769.5","96.3"
"2022-01-12 05:05:00",149513,"-0.000","0.061","0.129","0.046","7.4","769.5","96.3"
"2022-01-12 05:06:00",149514,"-0.000","0.061","0.129","0.046","7.4","769.5","96.3"
"2022-01-12 05:07:00",149515,"-0.000","0.062","0.129","0.046","7.4","769.5","96.3"
"2022-01-12 05:08:00",149516,"-0.002","0.062","0.127","0.046","7.4","769.5","96.2"
"2022-01-12 05:09:00",149517,"-0.002","0.062","0.126","0.046","7.4","769.5","96.3"
"2022-01-12 05:10:00",149518,"-0.003","0.062","0.124","0.046","7.4","769.4","96.4"
"2022-01-12 05:11:00",149519,"-0.002","0.062","0.124","0.046","7.4","769.5","96.3"
"2022-01-12 05:12:00",149520,"-0.002","0.062","0.123","0.046","7.4","769.5","96.1"
"2022-01-12 05:13:00",149521,"-0.002","0.062","0.122","0.046","7.4","769.5","95.9"
"2022-01-12 05:14:00",149522,"-0.002","0.062","0.121","0.046","7.4","769.5","95.9"
"2022-01-12 05:15:00",149523,"-0.002","0.062","0.119","0.046","7.5","769.5","95.8"
"2022-01-12 05:16:00",149524,"-0.002","0.063","0.118","0.046","7.4","769.5","95.5"
"2022-01-12 05:17:00",149525,"-0.002","0.063","0.118","0.046","7.4","769.5","95.3"
"2022-01-12 05:18:00",149526,"-0.002","0.063","0.116","0.046","7.4","769.5","95.2"
"2022-01-12 05:19:00",149527,"-0.002","0.064","0.115","0.046","7.4","769.5","95.2"
"2022-01-12 05:20:00",149528,"-0.002","0.063","0.113","0.046","7.4","769.5","95.2"
"2022-01-12 05:21:00",149529,"-0.002","0.063","0.112","0.046","7.5","769.6","95.3"
"2022-01-12 05:22:00",149530,"0.000","0.064","0.111","0.046","7.5","769.6","95.1"
"2022-01-12 05:23:00",149531,"-0.000","0.063","0.111","0.046","7.5","769.6","95.0"
"2022-01-12 05:24:00",149532,"-0.001","0.062","0.112","0.046","7.5","769.5","94.9"
"2022-01-12 05:25:00",149533,"-0.000","0.062","0.113","0.046","7.5","769.5","94.9"
"2022-01-12 05:26:00",149534,"-0.000","0.062","0.113","0.047","7.5","769.5","94.9"
"2022-01-12 05:27:00",149535,"-0.000","0.063","0.114","0.047","7.5","769.5","94.9"
"2022-01-12 05:28:00",149536,"-0.003","0.063","0.119","0.047","7.4","769.5","95.2"
"2022-01-12 05:29:00",149537,"-0.003","0.064","0.131","0.047","7.4","769.6","95.4"
"2022-01-12 05:30:00",149538,"-0.002","0.065","0.147","0.047","7.3","769.5","95.8"
"2022-01-12 05:31:00",149539,"-0.002","0.065","0.160","0.047","7.3","769.5","96.2"
"2022-01-12 05:32:00",149540,"-0.001","0.066","0.172","0.047","7.3","769.5","96.6"
"2022-01-12 05:33:00",149541,"-0.002","0.067","0.180","0.047","7.2","769.5","97.0"
"2022-01-12 05:34:00",149542,"-0.002","0.068","0.188","0.048","7.2","769.5","97.3"
"2022-01-12 05:35:00",149543,"-0.001","0.069","0.195","0.048","7.3","769.5","97.5"
"2022-01-12 05:36:00",149544,"-0.001","0.069","0.199","0.048","7.2","769.5","97.5"
"2022-01-12 05:37:00",149545,"-0.001","0.070","0.203","0.048","7.2","769.5","97.8"
"2022-01-12 05:38:00",149546,"-0.001","0.070","0.205","0.048","7.3","769.5","97.8"
"2022-01-12 05:39:00",149547,"-0.001","0.071","0.207","0.048","7.3","769.5","97.8"
"2022-01-12 05:40:00",149548,"-0.002","0.070","0.208","0.047","7.3","769.4","97.7"
"2022-01-12 05:41:00",149549,"-0.002","0.070","0.210","0.047","7.3","769.5","97.6"
"2022-01-12 05:42:00",149550,"-0.003","0.071","0.212","0.047","7.3","769.5","97.4"
"2022-01-12 05:43:00",149551,"0.000","0.071","0.215","0.047","7.3","769.5","97.3"
"2022-01-12 05:44:00",149552,"-0.000","0.071","0.216","0.047","7.3","769.5","97.2"
"2022-01-12 05:45:00",149553,"0.000","0.072","0.215","0.047","7.3","769.5","97.2"
"2022-01-12 05:46:00",149554,"-0.003","0.072","0.212","0.047","7.3","769.6","97.1"
"2022-01-12 05:47:00",149555,"-0.002","0.071","0.208","0.047","7.3","769.6","97.1"
"2022-01-12 05:48:00",149556,"-0.002","0.072","0.208","0.047","7.2","769.5","97.1"
"2022-01-12 05:49:00",149557,"-0.002","0.071","0.209","0.047","7.2","769.5","97.2"
"2022-01-12 05:50:00",149558,"-0.002","0.071","0.212","0.047","7.3","769.5","97.3"
"2022-01-12 05:51:00",149559,"-0.002","0.070","0.217","0.047","7.3","769.5","97.2"
"2022-01-12 05:52:00",149560,"-0.002","0.071","0.225","0.047","7.3","769.5","97.2"
"2022-01-12 05:53:00",149561,"-0.002","0.073","0.238","0.047","7.3","769.5","97.2"
"2022-01-12 05:54:00",149562,"-0.002","0.074","0.250","0.047","7.2","769.5","97.2"
"2022-01-12 05:55:00",149563,"-0.002","0.075","0.261","0.047","7.3","769.5","97.3"
"2022-01-12 05:56:00",149564,"-0.002","0.075","0.270","0.047","7.2","769.6","97.2"
"2022-01-12 05:57:00",149565,"-0.002","0.076","0.278","0.047","7.3","769.6","97.3"
"2022-01-12 05:58:00",149566,"0.000","0.077","0.285","0.047","7.3","769.6","97.2"
"2022-01-12 05:59:00",149567,"-0.001","0.077","0.289","0.047","7.3","769.6","97.0"
"2022-01-12 06:00:00",149568,"-0.001","0.077","0.294","0.047","7.2","769.5","96.9"
"2022-01-12 06:01:00",149569,"-0.002","0.077","0.296","0.047","7.2","769.6","97.1"
"2022-01-12 06:02:00",149570,"-0.002","0.077","0.298","0.047","7.2","769.6","97.3"
"2022-01-12 06:03:00",149571,"-0.001","0.076","0.296","0.047","7.2","769.6","97.5"
"2022-01-12 06:04:00",149572,"-0.000","0.076","0.291","0.047","7.2","769.7","97.8"
"2022-01-12 06:05:00",149573,"-0.003","0.075","0.282","0.048","7.1","769.7","98.1"
"2022-01-12 06:06:00",149574,"-0.002","0.073","0.273","0.048","7.1","769.7","98.4"
"2022-01-12 06:07:00",149575,"-0.001","0.072","0.260","0.048","7.1","769.7","98.7"
"2022-01-12 06:08:00",149576,"-0.001","0.071","0.247","0.047","7.1","769.7","99.1"
"2022-01-12 06:09:00",149577,"-0.001","0.071","0.237","0.047","7.1","769.7","99.3"
"2022-01-12 06:10:00",149578,"-0.001","0.070","0.228","0.047","7.1","769.6","99.4"
"2022-01-12 06:11:00",149579,"-0.001","0.069","0.218","0.047","7.1","769.7","99.5"
"2022-01-12 06:12:00",149580,"-0.001","0.068","0.210","0.047","7.1","769.7","99.6"
"2022-01-12 06:13:00",149581,"-0.001","0.067","0.204","0.047","7.0","769.7","99.5"
"2022-01-12 06:14:00",149582,"-0.002","0.067","0.201","0.046","7.0","769.7","99.5"
"2022-01-12 06:15:00",149583,"-0.003","0.067","0.200","0.046","7.1","769.7","99.6"
"2022-01-12 06:16:00",149584,"-0.003","0.068","0.200","0.046","7.0","769.7","99.4"
"2022-01-12 06:17:00",149585,"-0.002","0.069","0.201","0.046","7.0","769.7","99.3"
"2022-01-12 06:18:00",149586,"-0.002","0.070","0.204","0.046","7.0","769.7","99.3"
"2022-01-12 06:19:00",149587,"-0.002","0.070","0.205","0.046","7.0","769.8","99.3"
"2022-01-12 06:20:00",149588,"-0.001","0.070","0.208","0.046","7.0","769.7","99.2"
"2022-01-12 06:21:00",149589,"-0.001","0.071","0.216","0.046","6.9","769.8","99.4"
"2022-01-12 06:22:00",149590,"-0.001","0.072","0.225","0.046","6.9","769.8","99.3"
"2022-01-12 06:23:00",149591,"-0.001","0.072","0.230","0.046","6.9","769.8","99.3"
"2022-01-12 06:24:00",149592,"-0.001","0.072","0.233","0.046","6.9","769.8","99.4"
"2022-01-12 06:25:00",149593,"-0.000","0.072","0.237","0.046","6.9","769.9","99.5"
"2022-01-12 06:26:00",149594,"-0.003","0.073","0.244","0.046","6.9","769.9","99.7"
"2022-01-12 06:27:00",149595,"-0.002","0.074","0.250","0.046","6.9","769.9","99.8"
"2022-01-12 06:28:00",149596,"-0.002","0.074","0.258","0.046","6.9","769.9","99.8"
"2022-01-12 06:29:00",149597,"-0.003","0.074","0.265","0.046","6.8","769.9","99.7"
"2022-01-12 06:30:00",149598,"-0.000","0.075","0.273","0.046","6.6","769.7","99.9"
"2022-01-12 06:31:00",149599,"-0.001","0.075","0.279","0.046","6.6","769.9","99.9"
"2022-01-12 06:32:00",149600,"-0.001","0.075","0.282","0.045","6.7","769.8","99.9"
"2022-01-12 06:33:00",149601,"-0.001","0.075","0.281","0.045","6.7","769.8","99.9"
"2022-01-12 06:34:00",149602,"-0.001","0.075","0.283","0.045","6.7","769.8","99.9"
"2022-01-12 06:35:00",149603,"-0.001","0.075","0.288","0.045","6.7","769.8","99.9"
"2022-01-12 06:36:00",149604,"-0.001","0.075","0.290","0.046","6.8","769.8","99.7"
"2022-01-12 06:37:00",149605,"-0.001","0.076","0.290","0.046","6.8","769.9","99.1"
"2022-01-12 06:38:00",149606,"-0.001","0.075","0.289","0.047","6.9","769.9","98.6"
"2022-01-12 06:39:00",149607,"-0.001","0.075","0.286","0.047","6.8","769.9","98.2"
"2022-01-12 06:40:00",149608,"-0.001","0.075","0.282","0.047","6.9","769.8","98.0"
"2022-01-12 06:41:00",149609,"-0.001","0.074","0.279","0.047","6.9","769.9","97.8"
"2022-01-12 06:42:00",149610,"-0.001","0.074","0.276","0.046","6.9","769.9","97.7"
"2022-01-12 06:43:00",149611,"-0.001","0.074","0.272","0.046","6.9","769.9","97.5"
"2022-01-12 06:44:00",149612,"-0.001","0.075","0.269","0.046","6.9","769.9","97.5"
"2022-01-12 06:45:00",149613,"-0.001","0.075","0.268","0.046","6.8","769.9","97.5"
"2022-01-12 06:46:00",149614,"-0.001","0.075","0.272","0.046","6.8","769.9","97.9"
"2022-01-12 06:47:00",149615,"-0.002","0.075","0.279","0.046","6.9","769.9","98.2"
"2022-01-12 06:48:00",149616,"-0.002","0.076","0.286","0.046","6.9","769.9","98.2"
"2022-01-12 06:49:00",149617,"-0.001","0.077","0.294","0.046","6.9","769.9","98.4"
"2022-01-12 06:50:00",149618,"-0.001","0.077","0.304","0.046","6.9","769.8","98.5"
"2022-01-12 06:51:00",149619,"-0.001","0.077","0.318","0.046","7.0","769.9","98.6"
"2022-01-12 06:52:00",149620,"-0.003","0.078","0.333","0.047","7.0","769.9","98.6"
"2022-01-12 06:53:00",149621,"-0.002","0.078","0.345","0.047","7.0","770.0","98.4"
"2022-01-12 06:54:00",149622,"-0.002","0.079","0.356","0.047","7.0","770.0","98.4"
"2022-01-12 06:55:00",149623,"-0.002","0.079","0.365","0.047","7.0","770.0","98.4"
"2022-01-12 06:56:00",149624,"-0.001","0.080","0.376","0.047","7.0","770.0","98.3"
"2022-01-12 06:57:00",149625,"-0.001","0.080","0.387","0.048","7.0","770.0","98.2"
"2022-01-12 06:58:00",149626,"-0.001","0.080","0.398","0.048","6.9","770.0","98.2"
"2022-01-12 06:59:00",149627,"-0.002","0.081","0.411","0.048","7.0","770.0","98.3"
"2022-01-12 07:00:00",149628,"-0.002","0.082","0.428","0.048","7.0","769.9","98.4"
"2022-01-12 07:01:00",149629,"-0.001","0.082","0.447","0.048","6.9","770.0","98.6"
"2022-01-12 07:02:00",149630,"-0.001","0.083","0.471","0.048","6.9","770.0","98.7"
"2022-01-12 07:03:00",149631,"-0.001","0.083","0.495","0.048","6.9","770.0","98.9"
"2022-01-12 07:04:00",149632,"-0.001","0.084","0.514","0.047","6.8","770.0","99.0"
"2022-01-12 07:05:00",149633,"-0.001","0.085","0.535","0.047","7.0","770.0","99.2"
"2022-01-12 07:06:00",149634,"-0.001","0.085","0.559","0.047","7.0","770.0","99.1"
"2022-01-12 07:07:00",149635,"-0.000","0.086","0.582","0.047","6.9","770.0","99.1"
"2022-01-12 07:08:00",149636,"0.000","0.086","0.602","0.047","6.8","770.0","99.3"
"2022-01-12 07:09:00",149637,"0.000","0.087","0.620","0.047","6.8","770.0","99.5"
"2022-01-12 07:10:00",149638,"0.001","0.088","0.640","0.047","6.8","769.9","99.8"
"2022-01-12 07:11:00",149639,"0.001","0.089","0.660","0.047","7.0","770.0","99.9"
"2022-01-12 07:12:00",149640,"0.001","0.089","0.678","0.047","6.9","770.1","99.7"
"2022-01-12 07:13:00",149641,"0.001","0.089","0.684","0.047","6.9","770.1","99.6"
"2022-01-12 07:14:00",149642,"0.001","0.089","0.687","0.047","7.0","770.1","99.4"
"2022-01-12 07:15:00",149643,"0.000","0.089","0.693","0.047","7.0","770.1","99.3"
"2022-01-12 07:16:00",149644,"0.000","0.090","0.696","0.047","7.0","770.1","99.1"
"2022-01-12 07:17:00",149645,"0.001","0.091","0.700","0.048","7.0","770.1","99.0"
"2022-01-12 07:18:00",149646,"0.001","0.091","0.704","0.047","7.0","770.1","99.1"
"2022-01-12 07:19:00",149647,"0.001","0.091","0.703","0.048","7.0","770.1","98.9"
"2022-01-12 07:20:00",149648,"0.001","0.091","0.700","0.048","7.0","770.0","98.9"
"2022-01-12 07:21:00",149649,"0.000","0.091","0.695","0.048","7.0","770.1","98.8"
"2022-01-12 07:22:00",149650,"0.000","0.091","0.689","0.049","7.0","770.1","98.8"
"2022-01-12 07:23:00",149651,"0.000","0.091","0.688","0.049","7.1","770.1","98.7"
"2022-01-12 07:24:00",149652,"0.000","0.091","0.686","0.049","7.0","770.1","98.6"
"2022-01-12 07:25:00",149653,"0.000","0.091","0.680","0.049","7.1","770.1","98.6"
"2022-01-12 07:26:00",149654,"0.000","0.091","0.672","0.049","7.1","770.2","98.5"
"2022-01-12 07:27:00",149655,"0.000","0.091","0.670","0.049","7.1","770.2","98.5"
"2022-01-12 07:28:00",149656,"0.001","0.091","0.674","0.049","7.1","770.2","98.5"
"2022-01-12 07:29:00",149657,"0.001","0.091","0.677","0.048","7.1","770.2","98.4"
"2022-01-12 07:30:00",149658,"0.001","0.091","0.674","0.048","7.1","770.1","98.3"
"2022-01-12 07:31:00",149659,"0.001","0.090","0.676","0.048","7.1","770.2","98.2"
"2022-01-12 07:32:00",149660,"0.001","0.090","0.685","0.048","7.1","770.2","98.1"
"2022-01-12 07:33:00",149661,"0.001","0.091","0.696","0.048","7.1","770.2","98.0"
"2022-01-12 07:34:00",149662,"0.001","0.091","0.705","0.048","7.1","770.2","97.9"
"2022-01-12 07:35:00",149663,"0.001","0.092","0.711","0.049","7.1","770.2","97.9"
"2022-01-12 07:36:00",149664,"0.001","0.092","0.719","0.049","7.1","770.2","97.9"
"2022-01-12 07:37:00",149665,"0.001","0.092","0.720","0.049","7.1","770.3","97.8"
"2022-01-12 07:38:00",149666,"0.002","0.092","0.717","0.049","7.0","770.3","97.9"
"2022-01-12 07:39:00",149667,"0.002","0.091","0.705","0.048","7.1","770.3","97.8"
"2022-01-12 07:40:00",149668,"0.001","0.090","0.686","0.048","7.1","770.2","97.6"
"2022-01-12 07:41:00",149669,"0.000","0.089","0.672","0.048","7.1","770.3","97.7"
"2022-01-12 07:42:00",149670,"-0.001","0.089","0.660","0.049","7.1","770.3","97.4"
"2022-01-12 07:43:00",149671,"-0.001","0.088","0.643","0.049","7.1","770.3","97.4"
"2022-01-12 07:44:00",149672,"-0.001","0.087","0.627","0.049","7.1","770.3","97.4"
"2022-01-12 07:45:00",149673,"-0.001","0.087","0.613","0.049","7.1","770.3","97.3"
"2022-01-12 07:46:00",149674,"-0.001","0.085","0.595","0.049","7.1","770.3","97.2"
"2022-01-12 07:47:00",149675,"-0.001","0.085","0.580","0.049","7.2","770.3","97.1"
"2022-01-12 07:48:00",149676,"-0.001","0.086","0.570","0.049","7.2","770.3","97.0"
"2022-01-12 07:49:00",149677,"0.002","0.086","0.572","0.049","7.2","770.3","96.9"
"2022-01-12 07:50:00",149678,"0.002","0.086","0.575","0.047","7.3","770.2","96.8"
"2022-01-12 07:51:00",149679,"0.002","0.087","0.575","0.047","7.3","770.3","96.6"
"2022-01-12 07:52:00",149680,"0.001","0.087","0.573","0.047","7.3","770.3","96.5"
"2022-01-12 07:53:00",149681,"0.001","0.086","0.567","0.048","7.2","770.3","96.4"
"2022-01-12 07:54:00",149682,"0.001","0.086","0.556","0.048","7.3","770.3","96.4"
"2022-01-12 07:55:00",149683,"0.002","0.085","0.543","0.048","7.3","770.3","96.4"
"2022-01-12 07:56:00",149684,"0.002","0.084","0.530","0.048","7.4","770.4","96.4"
"2022-01-12 07:57:00",149685,"0.001","0.083","0.521","0.048","7.4","770.4","96.3"
"2022-01-12 07:58:00",149686,"0.002","0.083","0.518","0.048","7.4","770.4","96.2"
"2022-01-12 07:59:00",149687,"0.002","0.083","0.527","0.048","7.4","770.4","96.1"
"2022-01-12 08:00:00",149688,"0.002","0.084","0.551","0.047","7.4","770.2","96.0"
"2022-01-12 08:01:00",149689,"0.003","0.085","0.566","0.047","7.4","770.4","95.7"
"2022-01-12 08:02:00",149690,"0.003","0.085","0.567","0.047","7.3","770.4","95.5"
"2022-01-12 08:03:00",149691,"0.003","0.084","0.561","0.047","7.4","770.4","95.5"
"2022-01-12 08:04:00",149692,"0.003","0.083","0.549","0.046","7.6","770.4","95.4"
"2022-01-12 08:05:00",149693,"0.003","0.082","0.533","0.047","7.7","770.4","95.0"
"2022-01-12 08:06:00",149694,"0.003","0.082","0.523","0.047","7.8","770.4","94.4"
"2022-01-12 08:07:00",149695,"0.003","0.084","0.516","0.047","7.9","770.4","93.8"
"2022-01-12 08:08:00",149696,"0.004","0.083","0.506","0.047","8.0","770.4","93.2"
"2022-01-12 08:09:00",149697,"0.004","0.082","0.502","0.047","8.2","770.4","92.3"
"2022-01-12 08:10:00",149698,"0.005","0.082","0.500","0.047","8.5","770.3","91.5"
"2022-01-12 08:11:00",149699,"0.005","0.082","0.502","0.046","8.6","770.4","90.3"
"2022-01-12 08:12:00",149700,"0.005","0.082","0.502","0.046","8.9","770.5","89.8"
"2022-01-12 08:13:00",149701,"0.006","0.082","0.502","0.046","9.2","770.5","88.6"
"2022-01-12 08:14:00",149702,"0.006","0.083","0.504","0.046","9.3","770.5","87.3"
"2022-01-12 08:15:00",149703,"0.006","0.084","0.502","0.046","9.3","770.5","86.8"
"2022-01-12 08:16:00",149704,"0.007","0.085","0.502","0.046","9.6","770.5","86.5"
"2022-01-12 08:17:00",149705,"0.011","0.088","0.505","0.046","9.8","770.5","83.8"
"2022-01-12 08:18:00",149706,"0.012","0.087","0.507","0.045","9.6","770.5","82.8"
"2022-01-12 08:19:00",149707,"0.012","0.088","0.510","0.045","9.8","770.5","82.1"
"2022-01-12 08:20:00",149708,"0.013","0.088","0.514","0.044","10.1","770.4","82.0"
"2022-01-12 08:21:00",149709,"0.013","0.088","0.521","0.043","10.0","770.5","81.0"
"2022-01-12 08:22:00",149710,"0.013","0.088","0.534","0.043","10.1","770.6","79.9"
"2022-01-12 08:23:00",149711,"0.014","0.088","0.545","0.043","9.7","770.6","80.9"
"2022-01-12 08:24:00",149712,"0.015","0.088","0.561","0.042","9.7","770.6","81.3"
"2022-01-12 08:25:00",149713,"0.016","0.088","0.571","0.040","9.5","770.6","81.7"
"2022-01-12 08:26:00",149714,"0.016","0.088","0.573","0.039","9.8","770.6","81.7"
"2022-01-12 08:27:00",149715,"0.016","0.088","0.570","0.039","10.2","770.6","81.2"
"2022-01-12 08:28:00",149716,"0.017","0.088","0.563","0.038","10.1","770.6","80.3"
"2022-01-12 08:29:00",149717,"0.017","0.087","0.554","0.037","9.7","770.6","81.2"
"2022-01-12 08:30:00",149718,"0.017","0.086","0.545","0.036","10.1","770.5","80.8"
"2022-01-12 08:31:00",149719,"0.017","0.085","0.535","0.036","10.5","770.6","79.9"
"2022-01-12 08:32:00",149720,"0.016","0.085","0.524","0.036","10.9","770.6","78.2"
"2022-01-12 08:33:00",149721,"0.016","0.087","0.515","0.036","11.0","770.6","76.7"
"2022-01-12 08:34:00",149722,"0.016","0.087","0.508","0.036","10.9","770.6","76.2"
"2022-01-12 08:35:00",149723,"0.016","0.086","0.503","0.036","10.8","770.6","76.3"
"2022-01-12 08:36:00",149724,"0.016","0.085","0.502","0.036","10.7","770.6","75.8"
"2022-01-12 08:37:00",149725,"0.016","0.082","0.500","0.036","10.2","770.6","77.3"
"2022-01-12 08:38:00",149726,"0.017","0.082","0.502","0.035","10.0","770.6","79.0"
"2022-01-12 08:39:00",149727,"0.017","0.082","0.507","0.034","9.8","770.6","80.1"
"2022-01-12 08:40:00",149728,"0.016","0.081","0.510","0.034","10.1","770.5","80.7"
"2022-01-12 08:41:00",149729,"0.016","0.080","0.511","0.034","10.5","770.7","79.5"
"2022-01-12 08:42:00",149730,"0.016","0.080","0.508","0.035","10.8","770.7","79.2"
"2022-01-12 08:43:00",149731,"0.015","0.079","0.506","0.035","10.1","770.7","78.7"
"2022-01-12 08:44:00",149732,"0.014","0.079","0.503","0.037","9.7","770.7","80.9"
"2022-01-12 08:45:00",149733,"0.013","0.079","0.503","0.039","10.4","770.7","80.9"
"2022-01-12 08:46:00",149734,"0.013","0.079","0.505","0.040","10.6","770.7","79.2"
"2022-01-12 08:47:00",149735,"0.012","0.079","0.506","0.040","10.6","770.7","79.0"
"2022-01-12 08:48:00",149736,"0.012","0.079","0.509","0.040","10.5","770.7","78.5"
"2022-01-12 08:49:00",149737,"0.012","0.080","0.515","0.040","10.4","770.7","78.8"
"2022-01-12 08:50:00",149738,"0.011","0.079","0.519","0.040","10.1","770.6","79.3"
"2022-01-12 08:51:00",149739,"0.010","0.078","0.516","0.040","10.5","770.7","79.6"
"2022-01-12 08:52:00",149740,"0.009","0.078","0.507","0.042","11.0","770.7","78.0"
"2022-01-12 08:53:00",149741,"0.009","0.080","0.507","0.043","10.9","770.7","76.9"
"2022-01-12 08:54:00",149742,"0.009","0.080","0.509","0.043","11.2","770.7","76.3"
"2022-01-12 08:55:00",149743,"0.009","0.079","0.514","0.044","11.1","770.7","75.7"
"2022-01-12 08:56:00",149744,"0.009","0.079","0.520","0.044","11.2","770.8","76.0"
"2022-01-12 08:57:00",149745,"0.009","0.079","0.524","0.044","10.8","770.8","76.2"
"2022-01-12 08:58:00",149746,"0.008","0.078","0.526","0.045","11.0","770.8","76.7"
"2022-01-12 08:59:00",149747,"0.008","0.078","0.530","0.045","10.7","770.8","76.7"
"2022-01-12 09:00:00",149748,"0.008","0.076","0.529","0.045","10.5","770.7","77.4"
"2022-01-12 09:01:00",149749,"0.008","0.075","0.523","0.045","10.6","770.8","77.4"
"2022-01-12 09:02:00",149750,"0.007","0.074","0.515","0.045","10.7","770.8","77.1"
"2022-01-12 09:03:00",149751,"0.006","0.073","0.509","0.045","10.8","770.8","77.2"
"2022-01-12 09:04:00",149752,"0.006","0.076","0.509","0.045","11.4","770.8","76.1"
"2022-01-12 09:05:00",149753,"0.006","0.076","0.510","0.045","11.5","770.8","75.2"
"2022-01-12 09:06:00",149754,"0.005","0.076","0.512","0.045","11.6","770.8","74.3"
"2022-01-12 09:07:00",149755,"0.006","0.076","0.516","0.045","11.2","770.8","74.2"
"2022-01-12 09:08:00",149756,"0.006","0.076","0.520","0.045","11.0","770.8","75.2"
"2022-01-12 09:09:00",149757,"0.006","0.075","0.520","0.045","11.0","770.8","75.7"
"2022-01-12 09:10:00",149758,"0.006","0.074","0.521","0.045","11.7","770.7","75.4"
"2022-01-12 09:11:00",149759,"0.010","0.074","0.527","0.045","12.3","770.8","73.3"
"2022-01-12 09:12:00",149760,"0.011","0.075","0.533","0.039","12.6","770.8","72.0"
"2022-01-12 09:13:00",149761,"0.011","0.076","0.539","0.041","12.8","770.8","70.1"
"2022-01-12 09:14:00",149762,"0.012","0.076","0.540","0.040","12.7","770.8","69.2"
"2022-01-12 09:15:00",149763,"0.012","0.077","0.544","0.039","12.3","770.8","69.8"
"2022-01-12 09:16:00",149764,"0.013","0.077","0.549","0.039","12.3","770.8","70.2"
"2022-01-12 09:17:00",149765,"0.013","0.078","0.553","0.038","12.3","770.8","70.7"
"2022-01-12 09:18:00",149766,"0.013","0.078","0.555","0.039","12.1","770.8","70.9"
"2022-01-12 09:19:00",149767,"0.013","0.078","0.554","0.036","11.9","770.8","72.2"
"2022-01-12 09:20:00",149768,"0.013","0.078","0.556","0.036","12.0","770.7","72.2"
"2022-01-12 09:21:00",149769,"0.012","0.078","0.555","0.040","12.5","770.8","71.6"
"2022-01-12 09:22:00",149770,"0.012","0.078","0.555","0.041","12.7","770.8","70.3"
"2022-01-12 09:23:00",149771,"0.012","0.078","0.554","0.043","12.8","770.8","70.0"
"2022-01-12 09:24:00",149772,"0.012","0.078","0.555","0.043","12.7","770.8","69.5"
"2022-01-12 09:25:00",149773,"0.012","0.078","0.558","0.043","12.7","770.8","69.3"
"2022-01-12 09:26:00",149774,"0.012","0.078","0.559","0.043","12.6","770.8","69.3"
"2022-01-12 09:27:00",149775,"0.011","0.077","0.559","0.042","12.7","770.8","69.4"
"2022-01-12 09:28:00",149776,"0.011","0.077","0.558","0.043","12.7","770.8","69.3"
"2022-01-12 09:29:00",149777,"0.011","0.077","0.558","0.043","12.6","770.8","69.3"
"2022-01-12 09:30:00",149778,"0.011","0.076","0.557","0.042","12.6","770.7","69.6"
"2022-01-12 09:31:00",149779,"0.011","0.076","0.554","0.042","12.6","770.8","69.6"
"2022-01-12 09:32:00",149780,"0.010","0.076","0.552","0.042","12.5","770.8","69.7"
"2022-01-12 09:33:00",149781,"0.010","0.075","0.548","0.043","12.5","770.8","69.7"
"2022-01-12 09:34:00",149782,"0.010","0.075","0.544","0.043","12.6","770.8","69.7"
"2022-01-12 09:35:00",149783,"0.010","0.075","0.540","0.043","12.8","770.8","69.7"
"2022-01-12 09:36:00",149784,"0.010","0.075","0.536","0.042","13.2","770.8","69.0"
"2022-01-12 09:37:00",149785,"0.010","0.078","0.531","0.042","13.3","770.8","67.6"
"2022-01-12 09:38:00",149786,"0.010","0.077","0.525","0.041","13.3","770.8","67.3"
"2022-01-12 09:39:00",149787,"0.011","0.076","0.524","0.041","13.3","770.8","67.4"
"2022-01-12 09:40:00",149788,"0.011","0.076","0.524","0.040","13.5","770.7","66.8"
"2022-01-12 09:41:00",149789,"0.011","0.075","0.522","0.040","13.4","770.8","66.6"
"2022-01-12 09:42:00",149790,"0.012","0.075","0.526","0.041","13.6","770.8","67.0"
"2022-01-12 09:43:00",149791,"0.012","0.075","0.533","0.042","13.4","770.8","66.4"
"2022-01-12 09:44:00",149792,"0.012","0.075","0.539","0.041","13.5","770.8","66.1"
