"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-01 04:53:00",133661,"0.003","0.110","0.301","0.088","11.0","765.2","64.6"
"2022-01-01 04:54:00",133662,"0.003","0.111","0.300","0.088","11.1","765.2","64.4"
"2022-01-01 04:55:00",133663,"0.003","0.111","0.298","0.090","11.1","765.2","64.2"
"2022-01-01 04:56:00",133664,"0.003","0.111","0.298","0.090","11.0","765.3","64.4"
"2022-01-01 04:57:00",133665,"0.003","0.112","0.299","0.092","10.9","765.3","64.7"
"2022-01-01 04:58:00",133666,"0.003","0.112","0.299","0.094","11.1","765.3","63.9"
"2022-01-01 04:59:00",133667,"0.003","0.111","0.299","0.094","11.2","765.3","63.7"
"2022-01-01 05:00:00",133668,"0.004","0.110","0.299","0.093","11.1","765.3","63.6"
"2022-01-01 05:01:00",133669,"0.005","0.110","0.299","0.092","10.9","765.1","63.9"
"2022-01-01 05:02:00",133670,"0.005","0.110","0.302","0.090","10.9","765.2","64.2"
"2022-01-01 05:03:00",133671,"0.005","0.110","0.309","0.089","10.8","765.3","64.5"
"2022-01-01 05:04:00",133672,"0.005","0.110","0.316","0.089","10.8","765.3","64.4"
"2022-01-01 05:05:00",133673,"0.006","0.110","0.319","0.090","10.8","765.3","64.4"
"2022-01-01 05:06:00",133674,"0.006","0.110","0.320","0.089","10.9","765.3","64.7"
"2022-01-01 05:07:00",133675,"0.006","0.110","0.321","0.090","10.9","765.3","64.7"
"2022-01-01 05:08:00",133676,"0.006","0.110","0.322","0.089","10.9","765.3","64.8"
"2022-01-01 05:09:00",133677,"0.006","0.109","0.322","0.089","10.8","765.3","64.7"
"2022-01-01 05:10:00",133678,"0.006","0.109","0.320","0.089","10.9","765.3","63.6"
"2022-01-01 05:11:00",133679,"0.009","0.109","0.315","0.091","10.9","765.2","62.8"
"2022-01-01 05:12:00",133680,"0.009","0.108","0.309","0.080","10.9","765.3","62.6"
"2022-01-01 05:13:00",133681,"0.006","0.107","0.304","0.080","10.6","765.3","63.3"
"2022-01-01 05:14:00",133682,"0.005","0.107","0.302","0.094","10.7","765.3","63.6"
"2022-01-01 05:15:00",133683,"0.006","0.107","0.301","0.096","10.6","765.3","63.6"
"2022-01-01 05:16:00",133684,"0.006","0.107","0.300","0.094","10.4","765.3","64.5"
"2022-01-01 05:17:00",133685,"0.006","0.107","0.301","0.094","10.5","765.3","64.4"
"2022-01-01 05:18:00",133686,"0.005","0.107","0.301","0.096","10.5","765.4","64.4"
"2022-01-01 05:19:00",133687,"0.005","0.106","0.302","0.098","10.5","765.4","64.5"
"2022-01-01 05:20:00",133688,"0.004","0.107","0.305","0.100","10.5","765.4","64.3"
"2022-01-01 05:21:00",133689,"0.005","0.107","0.309","0.102","10.5","765.3","64.2"
"2022-01-01 05:22:00",133690,"0.005","0.107","0.315","0.100","10.6","765.4","63.3"
"2022-01-01 05:23:00",133691,"0.004","0.107","0.317","0.100","10.6","765.4","63.0"
"2022-01-01 05:24:00",133692,"0.008","0.106","0.314","0.103","10.6","765.4","62.7"
"2022-01-01 05:25:00",133693,"0.008","0.106","0.308","0.088","10.6","765.4","62.8"
"2022-01-01 05:26:00",133694,"0.004","0.105","0.304","0.089","10.5","765.4","63.1"
"2022-01-01 05:27:00",133695,"0.004","0.105","0.300","0.106","10.3","765.4","63.6"
"2022-01-01 05:28:00",133696,"0.004","0.104","0.296","0.106","10.3","765.4","64.0"
"2022-01-01 05:29:00",133697,"0.004","0.105","0.296","0.106","10.3","765.4","64.2"
"2022-01-01 05:30:00",133698,"0.004","0.105","0.299","0.105","10.1","765.4","64.7"
"2022-01-01 05:31:00",133699,"0.004","0.105","0.299","0.105","10.1","765.3","65.0"
"2022-01-01 05:32:00",133700,"0.004","0.105","0.304","0.105","10.2","765.4","64.7"
"2022-01-01 05:33:00",133701,"0.003","0.105","0.306","0.104","10.3","765.4","64.2"
"2022-01-01 05:34:00",133702,"0.003","0.105","0.306","0.107","10.3","765.4","63.9"
"2022-01-01 05:35:00",133703,"0.003","0.105","0.306","0.106","10.3","765.4","63.8"
"2022-01-01 05:36:00",133704,"0.003","0.105","0.308","0.107","10.3","765.4","64.0"
"2022-01-01 05:37:00",133705,"0.003","0.105","0.310","0.107","10.3","765.4","63.9"
"2022-01-01 05:38:00",133706,"0.003","0.105","0.317","0.107","10.3","765.4","63.8"
"2022-01-01 05:39:00",133707,"0.002","0.106","0.326","0.107","10.2","765.4","64.1"
"2022-01-01 05:40:00",133708,"0.002","0.106","0.335","0.109","10.2","765.4","64.3"
"2022-01-01 05:41:00",133709,"0.003","0.105","0.340","0.107","10.3","765.3","63.9"
"2022-01-01 05:42:00",133710,"0.003","0.105","0.341","0.105","10.4","765.4","63.3"
"2022-01-01 05:43:00",133711,"0.006","0.105","0.338","0.106","10.5","765.4","62.5"
"2022-01-01 05:44:00",133712,"0.006","0.105","0.333","0.094","10.4","765.5","62.6"
"2022-01-01 05:45:00",133713,"0.006","0.105","0.329","0.097","10.4","765.5","62.6"
"2022-01-01 05:46:00",133714,"0.006","0.106","0.325","0.097","10.4","765.5","62.7"
"2022-01-01 05:47:00",133715,"0.002","0.106","0.322","0.097","10.3","765.5","63.1"
"2022-01-01 05:48:00",133716,"0.002","0.106","0.320","0.113","10.2","765.5","63.3"
"2022-01-01 05:49:00",133717,"0.002","0.106","0.318","0.112","10.2","765.5","63.4"
"2022-01-01 05:50:00",133718,"0.002","0.106","0.316","0.111","10.2","765.5","63.5"
"2022-01-01 05:51:00",133719,"0.002","0.106","0.312","0.111","10.2","765.3","63.5"
"2022-01-01 05:52:00",133720,"0.002","0.106","0.308","0.110","10.2","765.5","63.8"
"2022-01-01 05:53:00",133721,"0.002","0.107","0.305","0.109","10.2","765.5","63.8"
"2022-01-01 05:54:00",133722,"0.002","0.107","0.301","0.111","10.2","765.5","63.9"
"2022-01-01 05:55:00",133723,"0.002","0.107","0.299","0.112","10.3","765.5","63.8"
"2022-01-01 05:56:00",133724,"0.002","0.107","0.296","0.113","10.2","765.5","63.8"
"2022-01-01 05:57:00",133725,"0.002","0.107","0.294","0.114","10.3","765.5","63.8"
"2022-01-01 05:58:00",133726,"0.002","0.107","0.293","0.115","10.2","765.5","63.9"
"2022-01-01 05:59:00",133727,"0.002","0.107","0.293","0.114","10.2","765.5","64.2"
"2022-01-01 06:00:00",133728,"0.003","0.107","0.294","0.111","10.2","765.5","64.3"
"2022-01-01 06:01:00",133729,"0.003","0.107","0.297","0.108","10.2","765.4","64.5"
"2022-01-01 06:02:00",133730,"0.003","0.107","0.301","0.106","10.3","765.5","64.6"
"2022-01-01 06:03:00",133731,"0.003","0.108","0.304","0.106","10.3","765.6","64.4"
"2022-01-01 06:04:00",133732,"0.003","0.108","0.305","0.106","10.3","765.6","64.4"
"2022-01-01 06:05:00",133733,"0.003","0.109","0.307","0.105","10.2","765.6","64.7"
"2022-01-01 06:06:00",133734,"0.003","0.109","0.308","0.106","10.2","765.6","64.7"
"2022-01-01 06:07:00",133735,"0.003","0.109","0.306","0.104","10.2","765.6","65.0"
"2022-01-01 06:08:00",133736,"0.003","0.110","0.307","0.104","10.2","765.6","65.2"
"2022-01-01 06:09:00",133737,"0.002","0.110","0.307","0.104","10.2","765.6","65.3"
"2022-01-01 06:10:00",133738,"0.002","0.111","0.310","0.105","10.2","765.6","65.7"
"2022-01-01 06:11:00",133739,"0.003","0.111","0.318","0.103","10.2","765.5","65.9"
"2022-01-01 06:12:00",133740,"0.003","0.111","0.325","0.099","10.3","765.6","66.1"
"2022-01-01 06:13:00",133741,"0.003","0.112","0.328","0.097","10.3","765.6","66.2"
"2022-01-01 06:14:00",133742,"0.003","0.112","0.331","0.097","10.3","765.7","66.1"
"2022-01-01 06:15:00",133743,"0.003","0.113","0.336","0.096","10.2","765.7","66.6"
"2022-01-01 06:16:00",133744,"0.003","0.113","0.344","0.096","10.2","765.7","67.2"
"2022-01-01 06:17:00",133745,"0.004","0.114","0.353","0.094","10.2","765.7","67.5"
"2022-01-01 06:18:00",133746,"0.004","0.114","0.360","0.092","10.2","765.7","67.8"
"2022-01-01 06:19:00",133747,"0.004","0.112","0.362","0.090","10.3","765.7","68.1"
"2022-01-01 06:20:00",133748,"0.005","0.115","0.368","0.088","10.3","765.7","67.9"
"2022-01-01 06:21:00",133749,"0.005","0.115","0.370","0.086","10.4","765.6","67.9"
"2022-01-01 06:22:00",133750,"0.005","0.114","0.372","0.085","10.4","765.7","67.8"
"2022-01-01 06:23:00",133751,"0.005","0.115","0.375","0.084","10.5","765.7","67.7"
"2022-01-01 06:24:00",133752,"0.005","0.115","0.377","0.085","10.4","765.7","67.3"
"2022-01-01 06:25:00",133753,"0.005","0.115","0.377","0.084","10.4","765.7","67.0"
"2022-01-01 06:26:00",133754,"0.005","0.116","0.377","0.083","10.4","765.7","67.0"
"2022-01-01 06:27:00",133755,"0.005","0.116","0.377","0.083","10.4","765.7","67.0"
"2022-01-01 06:28:00",133756,"0.004","0.116","0.377","0.081","10.3","765.7","67.1"
"2022-01-01 06:29:00",133757,"0.004","0.116","0.376","0.083","10.5","765.7","66.7"
"2022-01-01 06:30:00",133758,"0.005","0.116","0.374","0.083","10.4","765.7","66.6"
"2022-01-01 06:31:00",133759,"0.006","0.116","0.374","0.081","10.4","765.6","67.1"
"2022-01-01 06:32:00",133760,"0.006","0.116","0.374","0.078","10.7","765.7","66.4"
"2022-01-01 06:33:00",133761,"0.006","0.116","0.374","0.078","10.4","765.7","66.4"
"2022-01-01 06:34:00",133762,"0.007","0.116","0.376","0.079","10.4","765.7","66.7"
"2022-01-01 06:35:00",133763,"0.008","0.115","0.379","0.078","10.5","765.7","66.8"
"2022-01-01 06:36:00",133764,"0.008","0.115","0.382","0.075","10.4","765.7","66.4"
"2022-01-01 06:37:00",133765,"0.008","0.115","0.383","0.074","10.3","765.7","66.4"
"2022-01-01 06:38:00",133766,"0.007","0.115","0.383","0.074","10.5","765.8","66.0"
"2022-01-01 06:39:00",133767,"0.007","0.115","0.384","0.075","10.1","765.8","66.6"
"2022-01-01 06:40:00",133768,"0.007","0.116","0.387","0.075","10.4","765.8","66.2"
"2022-01-01 06:41:00",133769,"0.007","0.116","0.388","0.075","10.6","765.7","65.4"
"2022-01-01 06:42:00",133770,"0.007","0.115","0.390","0.075","10.3","765.8","65.3"
"2022-01-01 06:43:00",133771,"0.007","0.115","0.391","0.077","10.3","765.8","65.7"
"2022-01-01 06:44:00",133772,"0.007","0.115","0.393","0.079","10.5","765.8","65.1"
"2022-01-01 06:45:00",133773,"0.006","0.114","0.396","0.079","10.6","765.8","64.3"
"2022-01-01 06:46:00",133774,"0.006","0.114","0.394","0.079","10.5","765.8","64.9"
"2022-01-01 06:47:00",133775,"0.006","0.114","0.390","0.080","10.3","765.8","66.1"
"2022-01-01 06:48:00",133776,"0.007","0.114","0.390","0.079","10.3","765.8","66.3"
"2022-01-01 06:49:00",133777,"0.007","0.114","0.392","0.079","10.4","765.9","65.8"
"2022-01-01 06:50:00",133778,"0.007","0.114","0.393","0.077","10.3","765.8","65.4"
"2022-01-01 06:51:00",133779,"0.006","0.114","0.396","0.079","10.2","765.7","65.4"
"2022-01-01 06:52:00",133780,"0.006","0.114","0.402","0.080","10.2","765.9","65.4"
"2022-01-01 06:53:00",133781,"0.006","0.114","0.411","0.081","10.2","765.9","65.6"
"2022-01-01 06:54:00",133782,"0.006","0.115","0.421","0.081","10.2","765.9","65.8"
"2022-01-01 06:55:00",133783,"0.006","0.115","0.427","0.082","10.2","765.9","65.7"
"2022-01-01 06:56:00",133784,"0.006","0.115","0.432","0.082","10.2","765.9","65.9"
"2022-01-01 06:57:00",133785,"0.006","0.115","0.438","0.081","10.4","765.9","65.6"
"2022-01-01 06:58:00",133786,"0.005","0.115","0.442","0.080","10.5","765.9","65.2"
"2022-01-01 06:59:00",133787,"0.005","0.115","0.447","0.081","10.4","765.9","64.9"
"2022-01-01 07:00:00",133788,"0.005","0.115","0.450","0.080","10.5","765.9","65.0"
"2022-01-01 07:01:00",133789,"0.006","0.115","0.456","0.080","10.4","765.8","65.1"
"2022-01-01 07:02:00",133790,"0.006","0.114","0.461","0.079","10.4","765.9","65.2"
"2022-01-01 07:03:00",133791,"0.006","0.114","0.465","0.078","10.2","765.9","65.9"
"2022-01-01 07:04:00",133792,"0.006","0.114","0.470","0.078","10.2","766.0","66.5"
"2022-01-01 07:05:00",133793,"0.007","0.115","0.472","0.078","10.2","766.0","67.0"
"2022-01-01 07:06:00",133794,"0.007","0.115","0.473","0.078","10.2","766.0","67.4"
"2022-01-01 07:07:00",133795,"0.007","0.115","0.473","0.076","10.1","766.0","67.6"
"2022-01-01 07:08:00",133796,"0.007","0.113","0.470","0.075","10.2","766.0","68.1"
"2022-01-01 07:09:00",133797,"0.007","0.113","0.470","0.075","10.2","766.0","68.2"
"2022-01-01 07:10:00",133798,"0.007","0.113","0.469","0.075","10.1","766.0","68.4"
"2022-01-01 07:11:00",133799,"0.007","0.113","0.467","0.075","10.1","765.9","68.7"
"2022-01-01 07:12:00",133800,"0.007","0.113","0.467","0.074","10.2","766.0","68.5"
"2022-01-01 07:13:00",133801,"0.007","0.113","0.467","0.074","10.1","766.0","68.5"
"2022-01-01 07:14:00",133802,"0.007","0.113","0.469","0.075","10.3","766.0","68.3"
"2022-01-01 07:15:00",133803,"0.007","0.117","0.474","0.075","10.4","766.0","67.9"
"2022-01-01 07:16:00",133804,"0.007","0.117","0.477","0.075","10.3","766.0","67.5"
"2022-01-01 07:17:00",133805,"0.007","0.117","0.482","0.074","10.4","766.0","67.1"
"2022-01-01 07:18:00",133806,"0.007","0.117","0.487","0.074","10.4","766.0","66.9"
"2022-01-01 07:19:00",133807,"0.007","0.117","0.491","0.073","10.4","766.0","66.8"
"2022-01-01 07:20:00",133808,"0.008","0.116","0.494","0.073","10.4","766.1","66.8"
"2022-01-01 07:21:00",133809,"0.008","0.116","0.498","0.071","10.3","765.9","67.2"
"2022-01-01 07:22:00",133810,"0.008","0.116","0.500","0.070","10.4","766.1","67.1"
"2022-01-01 07:23:00",133811,"0.008","0.116","0.505","0.070","10.3","766.1","67.3"
"2022-01-01 07:24:00",133812,"0.008","0.116","0.509","0.070","10.2","766.1","67.4"
"2022-01-01 07:25:00",133813,"0.008","0.116","0.515","0.069","10.2","766.1","67.3"
"2022-01-01 07:26:00",133814,"0.008","0.116","0.522","0.069","10.2","766.1","67.4"
"2022-01-01 07:27:00",133815,"0.008","0.116","0.527","0.069","10.4","766.2","66.8"
"2022-01-01 07:28:00",133816,"0.008","0.116","0.531","0.069","10.4","766.2","66.4"
"2022-01-01 07:29:00",133817,"0.008","0.116","0.534","0.070","10.3","766.2","66.2"
"2022-01-01 07:30:00",133818,"0.008","0.116","0.538","0.070","10.3","766.2","66.1"
"2022-01-01 07:31:00",133819,"0.008","0.116","0.540","0.070","10.3","766.0","66.1"
"2022-01-01 07:32:00",133820,"0.008","0.116","0.544","0.069","10.1","766.2","66.5"
"2022-01-01 07:33:00",133821,"0.008","0.116","0.551","0.069","10.2","766.2","66.2"
"2022-01-01 07:34:00",133822,"0.008","0.116","0.558","0.068","10.2","766.2","66.2"
"2022-01-01 07:35:00",133823,"0.008","0.116","0.565","0.069","10.3","766.2","65.8"
"2022-01-01 07:36:00",133824,"0.007","0.116","0.570","0.069","10.2","766.2","65.6"
"2022-01-01 07:37:00",133825,"0.007","0.116","0.575","0.070","10.2","766.2","65.8"
"2022-01-01 07:38:00",133826,"0.007","0.116","0.578","0.069","10.2","766.2","65.4"
"2022-01-01 07:39:00",133827,"0.007","0.116","0.579","0.069","10.2","766.2","65.4"
"2022-01-01 07:40:00",133828,"0.007","0.116","0.578","0.069","10.3","766.2","65.3"
"2022-01-01 07:41:00",133829,"0.007","0.116","0.577","0.069","10.4","766.1","65.5"
"2022-01-01 07:42:00",133830,"0.006","0.116","0.578","0.069","10.6","766.2","64.6"
"2022-01-01 07:43:00",133831,"0.006","0.116","0.575","0.070","10.6","766.2","64.0"
"2022-01-01 07:44:00",133832,"0.006","0.116","0.571","0.072","10.6","766.2","63.7"
"2022-01-01 07:45:00",133833,"0.005","0.116","0.568","0.074","10.6","766.2","63.6"
"2022-01-01 07:46:00",133834,"0.005","0.115","0.562","0.075","10.7","766.2","63.2"
"2022-01-01 07:47:00",133835,"0.004","0.115","0.556","0.075","10.7","766.3","63.1"
"2022-01-01 07:48:00",133836,"0.007","0.115","0.549","0.077","10.7","766.3","62.7"
"2022-01-01 07:49:00",133837,"0.007","0.115","0.543","0.067","10.6","766.3","62.7"
"2022-01-01 07:50:00",133838,"0.007","0.115","0.537","0.067","10.7","766.3","62.7"
"2022-01-01 07:51:00",133839,"0.006","0.115","0.532","0.068","10.7","766.1","62.2"
"2022-01-01 07:52:00",133840,"0.006","0.115","0.525","0.070","10.7","766.3","62.0"
"2022-01-01 07:53:00",133841,"0.006","0.114","0.519","0.069","10.7","766.3","61.8"
"2022-01-01 07:54:00",133842,"0.005","0.114","0.511","0.070","10.8","766.3","61.8"
"2022-01-01 07:55:00",133843,"0.004","0.114","0.505","0.072","10.8","766.3","61.6"
"2022-01-01 07:56:00",133844,"0.004","0.114","0.499","0.075","10.8","766.3","61.5"
"2022-01-01 07:57:00",133845,"0.004","0.114","0.493","0.077","10.8","766.3","61.4"
"2022-01-01 07:58:00",133846,"0.005","0.114","0.486","0.077","10.9","766.3","61.0"
"2022-01-01 07:59:00",133847,"0.005","0.114","0.479","0.075","11.0","766.3","60.4"
"2022-01-01 08:00:00",133848,"0.005","0.113","0.469","0.076","11.0","766.3","60.0"
"2022-01-01 08:01:00",133849,"0.005","0.116","0.458","0.077","11.0","766.3","59.6"
"2022-01-01 08:02:00",133850,"0.005","0.115","0.446","0.078","11.3","766.4","59.5"
"2022-01-01 08:03:00",133851,"0.005","0.115","0.439","0.079","11.3","766.4","58.8"
"2022-01-01 08:04:00",133852,"0.006","0.114","0.430","0.080","11.4","766.4","58.4"
"2022-01-01 08:05:00",133853,"0.006","0.113","0.423","0.080","11.4","766.5","58.1"
"2022-01-01 08:06:00",133854,"0.008","0.112","0.419","0.084","11.4","766.5","57.8"
"2022-01-01 08:07:00",133855,"0.009","0.111","0.417","0.081","11.6","766.5","57.4"
"2022-01-01 08:08:00",133856,"0.010","0.110","0.416","0.079","11.6","766.5","57.3"
"2022-01-01 08:09:00",133857,"0.011","0.109","0.416","0.078","11.7","766.5","57.3"
"2022-01-01 08:10:00",133858,"0.012","0.108","0.416","0.076","11.7","766.5","57.0"
"2022-01-01 08:11:00",133859,"0.013","0.107","0.413","0.074","11.9","766.4","56.8"
"2022-01-01 08:12:00",133860,"0.014","0.107","0.409","0.071","12.0","766.6","56.5"
"2022-01-01 08:13:00",133861,"0.014","0.107","0.409","0.069","12.2","766.6","55.7"
"2022-01-01 08:14:00",133862,"0.014","0.107","0.406","0.070","12.3","766.6","55.4"
"2022-01-01 08:15:00",133863,"0.015","0.107","0.404","0.069","12.4","766.6","54.6"
"2022-01-01 08:16:00",133864,"0.015","0.106","0.402","0.068","12.5","766.6","54.4"
"2022-01-01 08:17:00",133865,"0.015","0.106","0.401","0.068","12.8","766.6","54.1"
"2022-01-01 08:18:00",133866,"0.016","0.106","0.399","0.067","12.9","766.6","53.7"
"2022-01-01 08:19:00",133867,"0.016","0.106","0.398","0.067","13.0","766.6","53.5"
"2022-01-01 08:20:00",133868,"0.017","0.107","0.401","0.065","13.3","766.6","54.0"
"2022-01-01 08:21:00",133869,"0.018","0.107","0.407","0.062","13.6","766.5","53.4"
"2022-01-01 08:22:00",133870,"0.018","0.107","0.414","0.060","13.9","766.6","51.8"
"2022-01-01 08:23:00",133871,"0.018","0.107","0.417","0.058","14.1","766.6","51.3"
"2022-01-01 08:24:00",133872,"0.018","0.107","0.420","0.058","14.4","766.7","51.3"
"2022-01-01 08:25:00",133873,"0.022","0.109","0.425","0.057","14.9","766.7","50.4"
"2022-01-01 08:26:00",133874,"0.022","0.108","0.430","0.051","15.2","766.7","49.0"
"2022-01-01 08:27:00",133875,"0.022","0.108","0.432","0.051","15.5","766.7","47.9"
"2022-01-01 08:28:00",133876,"0.021","0.107","0.433","0.052","15.3","766.7","47.2"
"2022-01-01 08:29:00",133877,"0.021","0.106","0.435","0.053","14.8","766.7","47.4"
"2022-01-01 08:30:00",133878,"0.021","0.105","0.438","0.054","14.8","766.7","47.9"
"2022-01-01 08:31:00",133879,"0.020","0.105","0.440","0.054","14.5","766.6","48.7"
"2022-01-01 08:32:00",133880,"0.020","0.104","0.444","0.056","14.2","766.7","49.5"
"2022-01-01 08:33:00",133881,"0.017","0.102","0.447","0.057","13.9","766.8","51.6"
"2022-01-01 08:34:00",133882,"0.017","0.103","0.455","0.065","13.6","766.8","53.7"
"2022-01-01 08:35:00",133883,"0.017","0.104","0.468","0.066","13.4","766.8","55.0"
"2022-01-01 08:36:00",133884,"0.016","0.105","0.476","0.065","13.3","766.8","56.2"
"2022-01-01 08:37:00",133885,"0.015","0.106","0.483","0.066","13.3","766.8","56.8"
"2022-01-01 08:38:00",133886,"0.014","0.106","0.488","0.068","13.3","766.8","57.5"
"2022-01-01 08:39:00",133887,"0.013","0.106","0.491","0.069","13.2","766.8","57.9"
"2022-01-01 08:40:00",133888,"0.012","0.107","0.493","0.068","13.2","766.9","58.3"
"2022-01-01 08:41:00",133889,"0.011","0.106","0.492","0.070","13.4","766.7","58.3"
"2022-01-01 08:42:00",133890,"0.009","0.106","0.489","0.072","13.5","766.9","58.2"
"2022-01-01 08:43:00",133891,"0.008","0.106","0.484","0.074","13.7","766.9","58.0"
"2022-01-01 08:44:00",133892,"0.008","0.105","0.479","0.081","13.8","766.9","57.8"
"2022-01-01 08:45:00",133893,"0.007","0.106","0.474","0.083","13.8","766.9","57.6"
"2022-01-01 08:46:00",133894,"0.007","0.105","0.468","0.085","13.8","767.0","57.6"
"2022-01-01 08:47:00",133895,"0.008","0.105","0.463","0.084","14.0","767.0","57.4"
"2022-01-01 08:48:00",133896,"0.008","0.105","0.459","0.083","13.6","767.0","57.5"
"2022-01-01 08:49:00",133897,"0.008","0.105","0.458","0.077","13.6","767.0","58.1"
"2022-01-01 08:50:00",133898,"0.009","0.105","0.458","0.077","13.4","767.0","58.5"
"2022-01-01 08:51:00",133899,"0.009","0.105","0.459","0.076","13.3","766.8","58.8"
"2022-01-01 08:52:00",133900,"0.009","0.105","0.456","0.076","13.4","767.0","59.1"
"2022-01-01 08:53:00",133901,"0.009","0.105","0.456","0.076","13.4","767.0","59.1"
"2022-01-01 08:54:00",133902,"0.009","0.105","0.454","0.077","13.2","767.0","59.1"
"2022-01-01 08:55:00",133903,"0.009","0.106","0.451","0.078","13.2","767.0","59.3"
"2022-01-01 08:56:00",133904,"0.009","0.106","0.449","0.078","13.3","767.1","59.4"
"2022-01-01 08:57:00",133905,"0.008","0.106","0.447","0.078","13.4","767.1","59.1"
"2022-01-01 08:58:00",133906,"0.008","0.106","0.447","0.079","13.5","767.1","59.0"
"2022-01-01 08:59:00",133907,"0.008","0.105","0.448","0.080","13.5","767.1","59.3"
"2022-01-01 09:00:00",133908,"0.008","0.105","0.452","0.080","13.5","767.1","59.3"
"2022-01-01 09:01:00",133909,"0.008","0.105","0.457","0.081","13.5","767.0","59.0"
"2022-01-01 09:02:00",133910,"0.009","0.105","0.463","0.082","13.5","767.1","58.8"
"2022-01-01 09:03:00",133911,"0.008","0.106","0.466","0.081","13.4","767.1","58.7"
"2022-01-01 09:04:00",133912,"0.009","0.105","0.468","0.083","13.5","767.2","58.8"
"2022-01-01 09:05:00",133913,"0.009","0.105","0.470","0.081","13.5","767.2","58.6"
"2022-01-01 09:06:00",133914,"0.009","0.104","0.471","0.080","13.7","767.2","58.3"
"2022-01-01 09:07:00",133915,"0.009","0.104","0.471","0.086","13.8","767.2","57.8"
"2022-01-01 09:08:00",133916,"0.009","0.104","0.471","0.084","13.9","767.2","57.5"
"2022-01-01 09:09:00",133917,"0.010","0.104","0.472","0.084","13.9","767.2","57.4"
"2022-01-01 09:10:00",133918,"0.010","0.104","0.475","0.084","14.1","767.2","57.4"
"2022-01-01 09:11:00",133919,"0.011","0.104","0.479","0.084","14.2","767.2","57.0"
"2022-01-01 09:12:00",133920,"0.011","0.104","0.483","0.083","14.1","767.3","56.9"
"2022-01-01 09:13:00",133921,"0.012","0.103","0.488","0.083","14.1","767.3","56.8"
"2022-01-01 09:14:00",133922,"0.013","0.103","0.494","0.082","14.2","767.3","56.8"
"2022-01-01 09:15:00",133923,"0.013","0.103","0.497","0.080","14.3","767.3","56.4"
"2022-01-01 09:16:00",133924,"0.013","0.103","0.501","0.080","14.3","767.4","56.2"
"2022-01-01 09:17:00",133925,"0.014","0.103","0.503","0.080","14.1","767.4","56.4"
"2022-01-01 09:18:00",133926,"0.015","0.103","0.506","0.080","14.2","767.4","56.4"
"2022-01-01 09:19:00",133927,"0.015","0.103","0.509","0.078","14.3","767.4","56.3"
"2022-01-01 09:20:00",133928,"0.015","0.103","0.511","0.079","14.4","767.4","56.2"
"2022-01-01 09:21:00",133929,"0.015","0.102","0.514","0.078","14.6","767.3","56.0"
"2022-01-01 09:22:00",133930,"0.016","0.101","0.519","0.077","14.8","767.4","55.7"
"2022-01-01 09:23:00",133931,"0.016","0.101","0.522","0.077","14.9","767.4","55.3"
"2022-01-01 09:24:00",133932,"0.016","0.101","0.525","0.077","14.9","767.4","55.2"
"2022-01-01 09:25:00",133933,"0.016","0.101","0.529","0.077","14.7","767.5","55.1"
"2022-01-01 09:26:00",133934,"0.017","0.100","0.534","0.077","14.7","767.5","55.0"
"2022-01-01 09:27:00",133935,"0.017","0.100","0.539","0.078","14.7","767.5","55.0"
"2022-01-01 09:28:00",133936,"0.017","0.100","0.542","0.079","14.7","767.5","55.1"
"2022-01-01 09:29:00",133937,"0.017","0.100","0.544","0.080","14.9","767.5","55.1"
"2022-01-01 09:30:00",133938,"0.017","0.099","0.545","0.081","15.0","767.5","54.9"
"2022-01-01 09:31:00",133939,"0.017","0.099","0.544","0.079","15.1","767.4","54.5"
"2022-01-01 09:32:00",133940,"0.018","0.097","0.545","0.080","15.0","767.5","54.4"
"2022-01-01 09:33:00",133941,"0.018","0.097","0.549","0.079","15.0","767.5","54.7"
"2022-01-01 09:34:00",133942,"0.018","0.096","0.556","0.080","14.9","767.5","54.7"
"2022-01-01 09:35:00",133943,"0.018","0.096","0.563","0.080","15.0","767.6","54.9"
"2022-01-01 09:36:00",133944,"0.019","0.096","0.570","0.080","15.0","767.6","54.9"
"2022-01-01 09:37:00",133945,"0.019","0.096","0.577","0.079","14.9","767.6","55.2"
"2022-01-01 09:38:00",133946,"0.019","0.096","0.584","0.080","15.1","767.6","55.1"
"2022-01-01 09:39:00",133947,"0.019","0.096","0.590","0.081","15.2","767.6","55.1"
"2022-01-01 09:40:00",133948,"0.019","0.096","0.598","0.081","15.2","767.6","55.0"
"2022-01-01 09:41:00",133949,"0.020","0.095","0.606","0.083","14.9","767.5","55.1"
"2022-01-01 09:42:00",133950,"0.020","0.094","0.614","0.081","15.0","767.6","55.5"
"2022-01-01 09:43:00",133951,"0.020","0.095","0.621","0.081","15.2","767.6","55.3"
"2022-01-01 09:44:00",133952,"0.020","0.094","0.625","0.082","15.2","767.6","55.1"
"2022-01-01 09:45:00",133953,"0.020","0.093","0.627","0.083","15.1","767.6","55.1"
"2022-01-01 09:46:00",133954,"0.020","0.093","0.627","0.082","15.2","767.6","55.0"
"2022-01-01 09:47:00",133955,"0.020","0.093","0.626","0.083","15.6","767.6","54.7"
"2022-01-01 09:48:00",133956,"0.020","0.093","0.623","0.084","15.8","767.6","53.9"
