"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-03 04:47:00",136535,"-0.003","0.095","0.110","0.060","9.2","768.3","99.9"
"2022-01-03 04:48:00",136536,"-0.000","0.095","0.110","0.059","9.2","768.3","99.9"
"2022-01-03 04:49:00",136537,"-0.001","0.095","0.110","0.058","9.2","768.3","99.9"
"2022-01-03 04:50:00",136538,"-0.001","0.095","0.109","0.057","9.2","768.3","99.9"
"2022-01-03 04:51:00",136539,"-0.002","0.095","0.109","0.057","9.3","768.2","99.9"
"2022-01-03 04:52:00",136540,"-0.002","0.095","0.108","0.057","9.2","768.3","99.9"
"2022-01-03 04:53:00",136541,"-0.001","0.095","0.108","0.057","9.1","768.3","99.9"
"2022-01-03 04:54:00",136542,"-0.000","0.095","0.109","0.058","9.1","768.3","99.9"
"2022-01-03 04:55:00",136543,"-0.003","0.095","0.109","0.059","9.1","768.3","99.9"
"2022-01-03 04:56:00",136544,"-0.003","0.095","0.109","0.059","9.0","768.4","99.9"
"2022-01-03 04:57:00",136545,"-0.003","0.095","0.109","0.058","9.0","768.4","99.9"
"2022-01-03 04:58:00",136546,"-0.002","0.095","0.108","0.058","9.0","768.4","99.9"
"2022-01-03 04:59:00",136547,"-0.002","0.095","0.108","0.057","9.0","768.4","99.9"
"2022-01-03 05:00:00",136548,"-0.002","0.094","0.107","0.057","9.0","768.4","99.9"
"2022-01-03 05:01:00",136549,"-0.002","0.095","0.106","0.057","9.0","768.3","99.9"
"2022-01-03 05:02:00",136550,"-0.002","0.095","0.105","0.057","9.0","768.4","99.9"
"2022-01-03 05:03:00",136551,"-0.003","0.096","0.105","0.058","9.0","768.4","99.9"
"2022-01-03 05:04:00",136552,"-0.000","0.096","0.104","0.058","9.1","768.4","99.9"
"2022-01-03 05:05:00",136553,"-0.000","0.095","0.104","0.058","9.1","768.4","99.9"
"2022-01-03 05:06:00",136554,"-0.000","0.095","0.103","0.058","9.1","768.4","99.9"
"2022-01-03 05:07:00",136555,"-0.000","0.095","0.103","0.058","9.1","768.4","99.9"
"2022-01-03 05:08:00",136556,"-0.000","0.095","0.102","0.058","9.1","768.4","99.9"
"2022-01-03 05:09:00",136557,"-0.000","0.095","0.102","0.058","9.1","768.4","99.9"
"2022-01-03 05:10:00",136558,"-0.000","0.095","0.101","0.058","9.1","768.4","99.9"
"2022-01-03 05:11:00",136559,"-0.000","0.095","0.100","0.058","9.1","768.3","99.9"
"2022-01-03 05:12:00",136560,"-0.000","0.095","0.100","0.058","9.1","768.4","99.9"
"2022-01-03 05:13:00",136561,"-0.000","0.095","0.099","0.057","9.1","768.4","99.9"
"2022-01-03 05:14:00",136562,"-0.003","0.095","0.099","0.058","9.1","768.4","99.9"
"2022-01-03 05:15:00",136563,"-0.002","0.095","0.100","0.058","9.1","768.4","99.9"
"2022-01-03 05:16:00",136564,"-0.002","0.095","0.100","0.059","9.1","768.4","99.9"
"2022-01-03 05:17:00",136565,"-0.002","0.095","0.101","0.059","9.1","768.4","99.9"
"2022-01-03 05:18:00",136566,"-0.001","0.095","0.100","0.060","9.1","768.4","99.9"
"2022-01-03 05:19:00",136567,"-0.001","0.095","0.101","0.060","9.0","768.4","99.9"
"2022-01-03 05:20:00",136568,"-0.002","0.095","0.101","0.059","9.1","768.4","99.9"
"2022-01-03 05:21:00",136569,"-0.002","0.095","0.101","0.059","9.1","768.3","99.9"
"2022-01-03 05:22:00",136570,"-0.002","0.095","0.101","0.059","9.2","768.4","99.9"
"2022-01-03 05:23:00",136571,"-0.002","0.095","0.101","0.059","9.1","768.4","99.9"
"2022-01-03 05:24:00",136572,"-0.002","0.095","0.101","0.059","9.1","768.4","99.9"
"2022-01-03 05:25:00",136573,"-0.002","0.095","0.102","0.059","9.1","768.4","99.9"
"2022-01-03 05:26:00",136574,"-0.002","0.095","0.102","0.059","9.1","768.5","99.9"
"2022-01-03 05:27:00",136575,"-0.002","0.095","0.103","0.059","9.1","768.5","99.9"
"2022-01-03 05:28:00",136576,"-0.002","0.095","0.102","0.059","9.0","768.5","99.9"
"2022-01-03 05:29:00",136577,"-0.001","0.095","0.102","0.059","9.0","768.5","99.9"
"2022-01-03 05:30:00",136578,"-0.001","0.095","0.102","0.059","9.0","768.5","99.9"
"2022-01-03 05:31:00",136579,"-0.001","0.095","0.102","0.059","9.0","768.4","99.9"
"2022-01-03 05:32:00",136580,"-0.001","0.095","0.101","0.059","9.0","768.5","99.9"
"2022-01-03 05:33:00",136581,"-0.001","0.095","0.101","0.059","9.0","768.5","99.9"
"2022-01-03 05:34:00",136582,"-0.001","0.095","0.101","0.059","9.0","768.5","99.9"
"2022-01-03 05:35:00",136583,"-0.001","0.095","0.101","0.059","9.1","768.5","99.9"
"2022-01-03 05:36:00",136584,"-0.001","0.095","0.102","0.058","9.1","768.5","99.9"
"2022-01-03 05:37:00",136585,"-0.001","0.096","0.104","0.058","9.1","768.5","99.9"
"2022-01-03 05:38:00",136586,"-0.002","0.096","0.104","0.058","9.1","768.5","99.9"
"2022-01-03 05:39:00",136587,"-0.002","0.096","0.105","0.058","9.0","768.5","99.9"
"2022-01-03 05:40:00",136588,"-0.001","0.096","0.105","0.059","9.1","768.5","99.9"
"2022-01-03 05:41:00",136589,"-0.001","0.096","0.106","0.059","9.1","768.4","99.9"
"2022-01-03 05:42:00",136590,"-0.000","0.096","0.106","0.059","9.0","768.6","99.9"
"2022-01-03 05:43:00",136591,"-0.000","0.096","0.106","0.059","9.1","768.6","99.9"
"2022-01-03 05:44:00",136592,"-0.001","0.096","0.106","0.059","9.0","768.6","99.9"
"2022-01-03 05:45:00",136593,"-0.001","0.096","0.107","0.059","9.0","768.6","99.9"
"2022-01-03 05:46:00",136594,"-0.001","0.095","0.108","0.059","9.1","768.6","99.9"
"2022-01-03 05:47:00",136595,"-0.001","0.095","0.109","0.060","9.1","768.6","99.9"
"2022-01-03 05:48:00",136596,"-0.000","0.095","0.109","0.060","9.1","768.6","99.9"
"2022-01-03 05:49:00",136597,"-0.000","0.095","0.109","0.060","9.1","768.6","99.9"
"2022-01-03 05:50:00",136598,"-0.000","0.095","0.110","0.060","9.1","768.7","99.9"
"2022-01-03 05:51:00",136599,"-0.000","0.095","0.110","0.060","9.1","768.5","99.9"
"2022-01-03 05:52:00",136600,"-0.000","0.095","0.111","0.060","9.1","768.7","99.9"
"2022-01-03 05:53:00",136601,"-0.000","0.095","0.113","0.060","9.1","768.7","99.9"
"2022-01-03 05:54:00",136602,"-0.000","0.095","0.113","0.060","9.1","768.7","99.9"
"2022-01-03 05:55:00",136603,"-0.000","0.095","0.113","0.059","9.2","768.7","99.9"
"2022-01-03 05:56:00",136604,"-0.000","0.095","0.113","0.059","9.1","768.7","99.9"
"2022-01-03 05:57:00",136605,"-0.000","0.095","0.113","0.059","9.1","768.7","99.9"
"2022-01-03 05:58:00",136606,"-0.000","0.095","0.114","0.060","9.1","768.7","99.9"
"2022-01-03 05:59:00",136607,"-0.000","0.095","0.116","0.059","9.0","768.7","99.9"
"2022-01-03 06:00:00",136608,"-0.000","0.095","0.116","0.059","9.1","768.8","99.9"
"2022-01-03 06:01:00",136609,"-0.000","0.096","0.118","0.059","9.1","768.6","99.9"
"2022-01-03 06:02:00",136610,"-0.000","0.096","0.120","0.059","9.0","768.7","99.9"
"2022-01-03 06:03:00",136611,"-0.000","0.096","0.121","0.059","9.0","768.7","99.9"
"2022-01-03 06:04:00",136612,"-0.000","0.096","0.122","0.059","9.0","768.8","99.9"
"2022-01-03 06:05:00",136613,"-0.001","0.097","0.123","0.059","9.0","768.8","99.9"
"2022-01-03 06:06:00",136614,"-0.002","0.097","0.124","0.059","9.0","768.8","99.9"
"2022-01-03 06:07:00",136615,"-0.002","0.097","0.123","0.058","9.0","768.8","99.9"
"2022-01-03 06:08:00",136616,"-0.002","0.097","0.122","0.057","9.1","768.8","99.9"
"2022-01-03 06:09:00",136617,"-0.002","0.097","0.123","0.058","9.1","768.8","99.9"
"2022-01-03 06:10:00",136618,"-0.001","0.097","0.125","0.058","9.0","768.8","99.9"
"2022-01-03 06:11:00",136619,"-0.001","0.096","0.128","0.058","9.1","768.7","99.9"
"2022-01-03 06:12:00",136620,"-0.001","0.096","0.130","0.058","9.1","768.9","99.9"
"2022-01-03 06:13:00",136621,"-0.002","0.096","0.132","0.057","9.1","768.9","99.9"
"2022-01-03 06:14:00",136622,"-0.002","0.096","0.134","0.057","9.1","768.9","99.9"
"2022-01-03 06:15:00",136623,"-0.002","0.095","0.136","0.057","9.1","768.9","99.9"
"2022-01-03 06:16:00",136624,"-0.002","0.096","0.138","0.057","9.1","768.9","99.9"
"2022-01-03 06:17:00",136625,"-0.002","0.096","0.141","0.056","9.1","768.9","99.9"
"2022-01-03 06:18:00",136626,"-0.002","0.096","0.145","0.056","9.0","768.9","99.9"
"2022-01-03 06:19:00",136627,"-0.002","0.096","0.148","0.056","9.0","769.0","99.9"
"2022-01-03 06:20:00",136628,"-0.003","0.097","0.152","0.056","9.0","769.0","99.9"
"2022-01-03 06:21:00",136629,"-0.003","0.097","0.155","0.056","9.0","768.9","99.9"
"2022-01-03 06:22:00",136630,"-0.000","0.096","0.159","0.055","8.9","769.0","99.9"
"2022-01-03 06:23:00",136631,"-0.000","0.097","0.163","0.055","8.9","769.0","99.9"
"2022-01-03 06:24:00",136632,"-0.001","0.097","0.166","0.055","8.9","769.0","99.9"
"2022-01-03 06:25:00",136633,"-0.001","0.097","0.168","0.054","8.9","769.0","99.9"
"2022-01-03 06:26:00",136634,"-0.001","0.097","0.170","0.054","8.9","769.0","99.9"
"2022-01-03 06:27:00",136635,"-0.001","0.097","0.171","0.053","8.9","769.0","99.9"
"2022-01-03 06:28:00",136636,"-0.002","0.097","0.174","0.053","8.9","769.1","99.9"
"2022-01-03 06:29:00",136637,"-0.002","0.097","0.176","0.052","8.8","769.1","99.9"
"2022-01-03 06:30:00",136638,"-0.002","0.098","0.177","0.052","8.8","769.1","99.9"
"2022-01-03 06:31:00",136639,"-0.003","0.097","0.177","0.052","8.9","769.0","99.9"
"2022-01-03 06:32:00",136640,"-0.001","0.097","0.177","0.051","8.9","769.1","99.9"
"2022-01-03 06:33:00",136641,"-0.001","0.097","0.178","0.051","8.9","769.1","99.9"
"2022-01-03 06:34:00",136642,"-0.002","0.098","0.179","0.050","9.0","769.1","99.9"
"2022-01-03 06:35:00",136643,"-0.002","0.098","0.181","0.050","9.0","769.1","99.9"
"2022-01-03 06:36:00",136644,"-0.002","0.098","0.183","0.051","8.9","769.1","99.9"
"2022-01-03 06:37:00",136645,"-0.001","0.098","0.185","0.051","8.9","769.1","99.9"
"2022-01-03 06:38:00",136646,"-0.001","0.098","0.188","0.051","9.0","769.1","99.9"
"2022-01-03 06:39:00",136647,"-0.001","0.097","0.191","0.051","9.0","769.1","99.9"
"2022-01-03 06:40:00",136648,"-0.001","0.097","0.193","0.051","9.0","769.1","99.9"
"2022-01-03 06:41:00",136649,"-0.001","0.097","0.196","0.051","8.9","769.0","99.9"
"2022-01-03 06:42:00",136650,"-0.001","0.097","0.198","0.050","8.8","769.1","99.9"
"2022-01-03 06:43:00",136651,"-0.001","0.098","0.200","0.051","8.7","769.1","99.9"
"2022-01-03 06:44:00",136652,"-0.001","0.098","0.201","0.051","8.7","769.1","99.9"
"2022-01-03 06:45:00",136653,"-0.002","0.098","0.202","0.051","8.7","769.1","99.9"
"2022-01-03 06:46:00",136654,"-0.002","0.098","0.203","0.050","8.7","769.1","99.9"
"2022-01-03 06:47:00",136655,"-0.002","0.098","0.203","0.050","8.7","769.1","99.9"
"2022-01-03 06:48:00",136656,"-0.003","0.098","0.204","0.049","8.8","769.2","99.9"
"2022-01-03 06:49:00",136657,"-0.000","0.098","0.204","0.049","8.8","769.2","99.9"
"2022-01-03 06:50:00",136658,"-0.000","0.097","0.204","0.049","8.7","769.2","99.9"
"2022-01-03 06:51:00",136659,"-0.001","0.097","0.205","0.048","8.7","769.0","99.9"
"2022-01-03 06:52:00",136660,"-0.001","0.098","0.207","0.048","8.7","769.2","99.9"
"2022-01-03 06:53:00",136661,"-0.001","0.098","0.209","0.048","8.7","769.2","99.9"
"2022-01-03 06:54:00",136662,"-0.001","0.098","0.209","0.048","8.7","769.2","99.9"
"2022-01-03 06:55:00",136663,"-0.001","0.098","0.210","0.048","8.7","769.2","99.9"
"2022-01-03 06:56:00",136664,"-0.001","0.097","0.210","0.048","8.7","769.2","99.9"
"2022-01-03 06:57:00",136665,"-0.001","0.097","0.211","0.048","8.7","769.2","99.9"
"2022-01-03 06:58:00",136666,"-0.001","0.097","0.211","0.047","8.7","769.2","99.9"
"2022-01-03 06:59:00",136667,"-0.001","0.098","0.212","0.047","8.7","769.2","99.9"
"2022-01-03 07:00:00",136668,"-0.001","0.098","0.215","0.047","8.7","769.2","99.9"
"2022-01-03 07:01:00",136669,"-0.001","0.098","0.216","0.047","8.7","769.1","99.9"
"2022-01-03 07:02:00",136670,"-0.001","0.099","0.217","0.047","8.7","769.2","99.9"
"2022-01-03 07:03:00",136671,"-0.001","0.099","0.220","0.047","8.8","769.3","99.9"
"2022-01-03 07:04:00",136672,"-0.001","0.100","0.225","0.047","8.8","769.3","99.9"
"2022-01-03 07:05:00",136673,"-0.002","0.100","0.227","0.047","8.8","769.3","99.9"
"2022-01-03 07:06:00",136674,"-0.002","0.100","0.230","0.047","8.8","769.3","99.9"
"2022-01-03 07:07:00",136675,"-0.002","0.100","0.235","0.047","8.9","769.3","99.9"
"2022-01-03 07:08:00",136676,"-0.002","0.101","0.239","0.047","8.9","769.3","99.9"
"2022-01-03 07:09:00",136677,"-0.001","0.101","0.242","0.047","8.9","769.3","99.9"
"2022-01-03 07:10:00",136678,"-0.001","0.101","0.244","0.047","8.8","769.3","99.9"
"2022-01-03 07:11:00",136679,"-0.001","0.101","0.246","0.047","8.8","769.2","99.9"
"2022-01-03 07:12:00",136680,"-0.001","0.101","0.249","0.047","8.9","769.3","99.9"
"2022-01-03 07:13:00",136681,"-0.001","0.102","0.255","0.047","8.9","769.3","99.9"
"2022-01-03 07:14:00",136682,"-0.001","0.103","0.258","0.047","8.9","769.3","99.9"
"2022-01-03 07:15:00",136683,"-0.001","0.103","0.261","0.048","9.0","769.4","99.9"
"2022-01-03 07:16:00",136684,"-0.001","0.104","0.266","0.048","9.0","769.4","99.9"
"2022-01-03 07:17:00",136685,"-0.001","0.104","0.270","0.048","8.9","769.4","99.9"
"2022-01-03 07:18:00",136686,"-0.001","0.104","0.270","0.048","8.9","769.4","99.9"
"2022-01-03 07:19:00",136687,"-0.001","0.104","0.269","0.048","8.9","769.4","99.9"
"2022-01-03 07:20:00",136688,"-0.001","0.104","0.268","0.047","8.9","769.4","99.9"
"2022-01-03 07:21:00",136689,"-0.001","0.104","0.269","0.047","8.9","769.3","99.9"
"2022-01-03 07:22:00",136690,"-0.001","0.104","0.270","0.047","8.9","769.4","99.9"
"2022-01-03 07:23:00",136691,"-0.000","0.104","0.273","0.047","8.8","769.4","99.9"
"2022-01-03 07:24:00",136692,"-0.000","0.104","0.274","0.047","8.8","769.4","99.9"
"2022-01-03 07:25:00",136693,"-0.000","0.104","0.274","0.047","8.8","769.4","99.9"
"2022-01-03 07:26:00",136694,"-0.000","0.104","0.274","0.047","8.9","769.5","99.9"
"2022-01-03 07:27:00",136695,"-0.001","0.104","0.275","0.047","8.9","769.5","99.9"
"2022-01-03 07:28:00",136696,"-0.001","0.104","0.276","0.047","9.0","769.5","99.9"
"2022-01-03 07:29:00",136697,"0.000","0.105","0.276","0.047","8.9","769.5","99.9"
"2022-01-03 07:30:00",136698,"-0.002","0.105","0.276","0.047","9.0","769.5","99.9"
"2022-01-03 07:31:00",136699,"-0.002","0.104","0.276","0.047","9.0","769.4","99.9"
"2022-01-03 07:32:00",136700,"-0.002","0.104","0.276","0.047","9.0","769.5","99.9"
"2022-01-03 07:33:00",136701,"-0.001","0.104","0.276","0.047","9.0","769.5","99.9"
"2022-01-03 07:34:00",136702,"-0.001","0.103","0.276","0.047","9.0","769.5","99.9"
"2022-01-03 07:35:00",136703,"-0.001","0.104","0.278","0.047","9.0","769.5","99.9"
"2022-01-03 07:36:00",136704,"-0.001","0.104","0.280","0.047","8.9","769.5","99.9"
"2022-01-03 07:37:00",136705,"-0.001","0.104","0.286","0.047","9.0","769.6","99.9"
"2022-01-03 07:38:00",136706,"-0.001","0.105","0.294","0.047","9.0","769.6","99.9"
"2022-01-03 07:39:00",136707,"-0.001","0.106","0.299","0.047","9.0","769.6","99.9"
"2022-01-03 07:40:00",136708,"-0.001","0.106","0.299","0.047","9.0","769.6","99.9"
"2022-01-03 07:41:00",136709,"-0.001","0.105","0.298","0.047","8.9","769.5","99.9"
"2022-01-03 07:42:00",136710,"-0.000","0.105","0.297","0.047","8.9","769.6","99.9"
"2022-01-03 07:43:00",136711,"-0.000","0.105","0.296","0.047","8.9","769.6","99.9"
"2022-01-03 07:44:00",136712,"-0.000","0.105","0.296","0.047","8.9","769.7","99.9"
"2022-01-03 07:45:00",136713,"-0.001","0.105","0.297","0.047","9.0","769.7","99.9"
"2022-01-03 07:46:00",136714,"-0.001","0.105","0.298","0.047","8.9","769.7","99.9"
"2022-01-03 07:47:00",136715,"-0.000","0.104","0.299","0.047","8.9","769.7","99.9"
"2022-01-03 07:48:00",136716,"0.000","0.104","0.300","0.047","8.8","769.7","99.9"
"2022-01-03 07:49:00",136717,"-0.003","0.104","0.298","0.047","8.8","769.7","99.9"
"2022-01-03 07:50:00",136718,"-0.000","0.104","0.296","0.047","8.8","769.7","99.9"
"2022-01-03 07:51:00",136719,"-0.001","0.103","0.293","0.046","8.9","769.6","99.9"
"2022-01-03 07:52:00",136720,"-0.001","0.103","0.290","0.046","8.9","769.8","99.9"
"2022-01-03 07:53:00",136721,"-0.001","0.103","0.288","0.046","8.9","769.8","99.9"
"2022-01-03 07:54:00",136722,"-0.001","0.103","0.287","0.046","8.9","769.8","99.9"
"2022-01-03 07:55:00",136723,"-0.001","0.104","0.288","0.046","8.9","769.8","99.9"
"2022-01-03 07:56:00",136724,"-0.001","0.104","0.289","0.046","9.0","769.8","99.9"
"2022-01-03 07:57:00",136725,"-0.001","0.104","0.290","0.046","9.0","769.8","99.9"
"2022-01-03 07:58:00",136726,"-0.000","0.104","0.293","0.046","9.0","769.8","99.9"
"2022-01-03 07:59:00",136727,"-0.000","0.105","0.295","0.047","9.0","769.8","99.9"
"2022-01-03 08:00:00",136728,"-0.003","0.105","0.296","0.047","8.9","769.8","99.9"
"2022-01-03 08:01:00",136729,"-0.002","0.104","0.299","0.047","8.9","769.7","99.9"
"2022-01-03 08:02:00",136730,"-0.002","0.104","0.302","0.047","8.9","769.8","99.9"
"2022-01-03 08:03:00",136731,"-0.002","0.104","0.305","0.047","9.0","769.8","99.9"
"2022-01-03 08:04:00",136732,"-0.002","0.104","0.305","0.046","8.9","769.9","99.9"
"2022-01-03 08:05:00",136733,"-0.002","0.104","0.307","0.046","8.9","769.9","99.9"
"2022-01-03 08:06:00",136734,"-0.002","0.104","0.310","0.046","9.0","769.9","99.9"
"2022-01-03 08:07:00",136735,"-0.002","0.104","0.317","0.046","9.1","769.9","99.9"
"2022-01-03 08:08:00",136736,"-0.003","0.105","0.327","0.046","9.1","769.9","99.9"
"2022-01-03 08:09:00",136737,"-0.003","0.106","0.340","0.046","9.2","769.9","99.9"
"2022-01-03 08:10:00",136738,"-0.003","0.107","0.350","0.046","9.3","769.9","99.9"
"2022-01-03 08:11:00",136739,"-0.002","0.108","0.355","0.046","9.3","769.7","99.9"
"2022-01-03 08:12:00",136740,"-0.002","0.108","0.356","0.046","9.3","769.9","99.9"
"2022-01-03 08:13:00",136741,"-0.002","0.108","0.355","0.047","9.3","769.9","99.9"
"2022-01-03 08:14:00",136742,"-0.001","0.108","0.356","0.047","9.3","769.9","99.9"
"2022-01-03 08:15:00",136743,"-0.001","0.108","0.357","0.047","9.3","769.9","99.9"
"2022-01-03 08:16:00",136744,"-0.001","0.108","0.359","0.047","9.3","769.9","99.9"
"2022-01-03 08:17:00",136745,"-0.001","0.108","0.359","0.047","9.3","769.9","99.9"
"2022-01-03 08:18:00",136746,"-0.001","0.108","0.357","0.047","9.3","769.9","99.8"
"2022-01-03 08:19:00",136747,"-0.002","0.107","0.355","0.047","9.3","769.9","99.7"
"2022-01-03 08:20:00",136748,"-0.002","0.107","0.353","0.046","9.4","770.0","99.9"
"2022-01-03 08:21:00",136749,"-0.002","0.106","0.350","0.046","9.5","769.9","99.6"
"2022-01-03 08:22:00",136750,"-0.002","0.106","0.349","0.046","9.4","770.0","99.2"
"2022-01-03 08:23:00",136751,"-0.002","0.107","0.347","0.047","9.3","770.0","98.8"
"2022-01-03 08:24:00",136752,"-0.001","0.106","0.344","0.047","9.3","770.0","99.0"
"2022-01-03 08:25:00",136753,"-0.003","0.106","0.340","0.047","9.0","770.0","99.3"
"2022-01-03 08:26:00",136754,"-0.002","0.106","0.336","0.047","9.0","770.0","99.9"
"2022-01-03 08:27:00",136755,"-0.002","0.105","0.329","0.047","9.1","770.0","99.9"
"2022-01-03 08:28:00",136756,"-0.003","0.105","0.321","0.047","9.3","770.0","99.9"
"2022-01-03 08:29:00",136757,"-0.003","0.105","0.315","0.047","9.4","770.0","99.6"
"2022-01-03 08:30:00",136758,"-0.002","0.105","0.311","0.049","9.5","770.1","98.9"
"2022-01-03 08:31:00",136759,"-0.002","0.105","0.306","0.049","9.5","769.9","98.4"
"2022-01-03 08:32:00",136760,"-0.002","0.105","0.304","0.049","9.5","770.1","98.2"
"2022-01-03 08:33:00",136761,"-0.002","0.105","0.303","0.050","9.5","770.1","98.0"
"2022-01-03 08:34:00",136762,"-0.002","0.105","0.301","0.050","9.6","770.1","97.7"
"2022-01-03 08:35:00",136763,"-0.003","0.104","0.298","0.049","9.6","770.1","97.3"
"2022-01-03 08:36:00",136764,"-0.003","0.104","0.296","0.050","9.7","770.1","97.1"
"2022-01-03 08:37:00",136765,"-0.002","0.105","0.296","0.050","9.8","770.1","97.0"
"2022-01-03 08:38:00",136766,"-0.002","0.105","0.301","0.050","9.8","770.1","96.8"
"2022-01-03 08:39:00",136767,"-0.002","0.105","0.303","0.050","9.7","770.1","96.5"
"2022-01-03 08:40:00",136768,"-0.002","0.106","0.306","0.050","9.5","770.1","96.6"
"2022-01-03 08:41:00",136769,"-0.002","0.106","0.309","0.050","9.6","770.0","96.9"
"2022-01-03 08:42:00",136770,"-0.002","0.106","0.310","0.050","9.8","770.1","96.9"
"2022-01-03 08:43:00",136771,"-0.002","0.106","0.309","0.050","9.8","770.1","96.6"
"2022-01-03 08:44:00",136772,"-0.002","0.106","0.311","0.050","9.8","770.1","96.5"
"2022-01-03 08:45:00",136773,"-0.002","0.105","0.314","0.050","9.6","770.2","96.2"
"2022-01-03 08:46:00",136774,"-0.002","0.105","0.312","0.050","9.3","770.2","97.4"
"2022-01-03 08:47:00",136775,"-0.001","0.104","0.311","0.051","9.2","770.2","98.3"
"2022-01-03 08:48:00",136776,"-0.001","0.104","0.311","0.051","9.2","770.3","98.7"
"2022-01-03 08:49:00",136777,"-0.001","0.103","0.309","0.049","9.3","770.3","99.1"
"2022-01-03 08:50:00",136778,"-0.002","0.103","0.307","0.049","9.3","770.3","99.2"
"2022-01-03 08:51:00",136779,"-0.002","0.103","0.303","0.048","9.5","770.2","99.1"
"2022-01-03 08:52:00",136780,"-0.002","0.102","0.300","0.050","9.3","770.3","98.6"
"2022-01-03 08:53:00",136781,"-0.002","0.102","0.297","0.050","9.4","770.3","98.5"
"2022-01-03 08:54:00",136782,"-0.002","0.102","0.296","0.050","9.7","770.4","98.2"
"2022-01-03 08:55:00",136783,"-0.002","0.102","0.296","0.049","9.8","770.4","97.4"
"2022-01-03 08:56:00",136784,"-0.001","0.102","0.299","0.049","9.9","770.4","96.7"
"2022-01-03 08:57:00",136785,"-0.001","0.102","0.301","0.049","10.0","770.4","96.2"
"2022-01-03 08:58:00",136786,"-0.001","0.102","0.303","0.049","10.1","770.4","95.5"
"2022-01-03 08:59:00",136787,"-0.001","0.102","0.306","0.050","10.2","770.5","94.6"
"2022-01-03 09:00:00",136788,"-0.000","0.103","0.307","0.050","10.3","770.5","94.1"
"2022-01-03 09:01:00",136789,"0.000","0.105","0.311","0.050","10.3","770.4","93.6"
"2022-01-03 09:02:00",136790,"0.000","0.105","0.314","0.050","10.4","770.5","93.2"
"2022-01-03 09:03:00",136791,"0.000","0.106","0.318","0.050","10.3","770.5","92.9"
"2022-01-03 09:04:00",136792,"0.001","0.105","0.322","0.050","10.4","770.5","92.8"
"2022-01-03 09:05:00",136793,"0.001","0.105","0.326","0.049","10.6","770.5","92.4"
"2022-01-03 09:06:00",136794,"0.001","0.106","0.328","0.049","10.4","770.5","91.9"
"2022-01-03 09:07:00",136795,"0.001","0.106","0.328","0.049","10.2","770.6","91.8"
"2022-01-03 09:08:00",136796,"0.001","0.105","0.328","0.049","10.3","770.5","92.4"
"2022-01-03 09:09:00",136797,"0.002","0.105","0.329","0.049","10.3","770.6","92.1"
"2022-01-03 09:10:00",136798,"0.002","0.106","0.329","0.049","10.1","770.6","92.2"
"2022-01-03 09:11:00",136799,"0.003","0.106","0.329","0.049","9.8","770.4","93.2"
"2022-01-03 09:12:00",136800,"0.002","0.103","0.327","0.048","9.7","770.6","94.3"
"2022-01-03 09:13:00",136801,"0.002","0.104","0.329","0.049","9.7","770.6","94.8"
"2022-01-03 09:14:00",136802,"0.002","0.103","0.329","0.049","9.7","770.6","95.3"
"2022-01-03 09:15:00",136803,"0.001","0.102","0.327","0.049","9.8","770.6","95.7"
"2022-01-03 09:16:00",136804,"0.001","0.102","0.325","0.049","9.6","770.6","95.7"
"2022-01-03 09:17:00",136805,"0.001","0.102","0.325","0.050","9.8","770.6","96.0"
"2022-01-03 09:18:00",136806,"0.001","0.101","0.326","0.050","9.9","770.6","95.8"
"2022-01-03 09:19:00",136807,"0.001","0.101","0.327","0.050","9.7","770.6","95.5"
"2022-01-03 09:20:00",136808,"0.001","0.101","0.326","0.050","9.7","770.6","95.8"
"2022-01-03 09:21:00",136809,"0.001","0.100","0.323","0.050","9.7","770.5","95.9"
"2022-01-03 09:22:00",136810,"0.000","0.099","0.319","0.050","9.7","770.7","95.9"
"2022-01-03 09:23:00",136811,"0.000","0.099","0.316","0.050","9.9","770.7","95.4"
"2022-01-03 09:24:00",136812,"0.000","0.099","0.313","0.050","10.0","770.7","94.9"
"2022-01-03 09:25:00",136813,"0.001","0.099","0.310","0.050","9.9","770.7","94.6"
"2022-01-03 09:26:00",136814,"0.001","0.098","0.307","0.050","9.9","770.8","94.9"
"2022-01-03 09:27:00",136815,"0.000","0.098","0.304","0.049","10.3","770.8","94.5"
"2022-01-03 09:28:00",136816,"0.000","0.101","0.302","0.049","10.5","770.8","93.4"
"2022-01-03 09:29:00",136817,"0.000","0.101","0.299","0.049","10.5","770.8","92.2"
"2022-01-03 09:30:00",136818,"0.001","0.100","0.298","0.050","10.3","770.8","91.9"
"2022-01-03 09:31:00",136819,"0.001","0.100","0.299","0.050","10.5","770.6","91.9"
"2022-01-03 09:32:00",136820,"0.001","0.100","0.300","0.049","10.5","770.8","91.5"
"2022-01-03 09:33:00",136821,"0.002","0.100","0.301","0.050","10.4","770.8","91.3"
"2022-01-03 09:34:00",136822,"0.002","0.100","0.303","0.050","10.6","770.8","91.3"
"2022-01-03 09:35:00",136823,"0.002","0.101","0.309","0.050","10.5","770.8","90.9"
"2022-01-03 09:36:00",136824,"0.002","0.101","0.313","0.050","10.4","770.8","90.9"
"2022-01-03 09:37:00",136825,"0.002","0.101","0.313","0.050","10.2","770.8","91.5"
