"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-16 04:53:00",155261,"0.015","0.060","0.391","0.060","8.9","765.3","82.7"
"2022-01-16 04:54:00",155262,"0.014","0.059","0.378","0.060","9.0","765.3","82.5"
"2022-01-16 04:55:00",155263,"0.014","0.058","0.365","0.063","9.0","765.3","82.3"
"2022-01-16 04:56:00",155264,"0.014","0.058","0.356","0.063","9.0","765.3","82.2"
"2022-01-16 04:57:00",155265,"0.014","0.058","0.351","0.063","8.9","765.4","82.3"
"2022-01-16 04:58:00",155266,"0.014","0.059","0.352","0.063","8.9","765.3","82.4"
"2022-01-16 04:59:00",155267,"0.015","0.058","0.354","0.062","9.0","765.4","82.3"
"2022-01-16 05:00:00",155268,"0.015","0.058","0.354","0.061","9.0","765.3","82.4"
"2022-01-16 05:01:00",155269,"0.014","0.058","0.353","0.060","9.0","765.4","82.1"
"2022-01-16 05:02:00",155270,"0.014","0.059","0.354","0.062","8.9","765.4","82.2"
"2022-01-16 05:03:00",155271,"0.014","0.059","0.356","0.064","8.8","765.4","82.4"
"2022-01-16 05:04:00",155272,"0.015","0.060","0.355","0.064","8.8","765.4","82.9"
"2022-01-16 05:05:00",155273,"0.016","0.058","0.346","0.062","8.7","765.4","83.3"
"2022-01-16 05:06:00",155274,"0.016","0.057","0.340","0.060","8.7","765.4","83.6"
"2022-01-16 05:07:00",155275,"0.016","0.057","0.335","0.060","8.7","765.4","83.8"
"2022-01-16 05:08:00",155276,"0.016","0.057","0.331","0.059","8.7","765.4","83.9"
"2022-01-16 05:09:00",155277,"0.015","0.058","0.326","0.059","8.8","765.4","84.0"
"2022-01-16 05:10:00",155278,"0.014","0.058","0.319","0.059","8.7","765.3","83.9"
"2022-01-16 05:11:00",155279,"0.014","0.057","0.313","0.060","8.6","765.3","84.0"
"2022-01-16 05:12:00",155280,"0.015","0.058","0.317","0.061","8.4","765.3","84.4"
"2022-01-16 05:13:00",155281,"0.011","0.054","0.323","0.057","8.4","765.3","85.1"
"2022-01-16 05:14:00",155282,"0.012","0.054","0.331","0.065","8.5","765.3","85.2"
"2022-01-16 05:15:00",155283,"0.012","0.054","0.337","0.064","8.6","765.3","85.1"
"2022-01-16 05:16:00",155284,"0.012","0.054","0.342","0.063","8.6","765.3","85.0"
"2022-01-16 05:17:00",155285,"0.016","0.059","0.348","0.067","8.7","765.3","84.8"
"2022-01-16 05:18:00",155286,"0.015","0.059","0.350","0.058","8.7","765.3","84.7"
"2022-01-16 05:19:00",155287,"0.015","0.059","0.350","0.058","8.8","765.4","84.4"
"2022-01-16 05:20:00",155288,"0.014","0.059","0.349","0.059","8.8","765.3","84.2"
"2022-01-16 05:21:00",155289,"0.014","0.059","0.350","0.060","8.7","765.4","84.1"
"2022-01-16 05:22:00",155290,"0.014","0.060","0.353","0.061","8.7","765.5","84.3"
"2022-01-16 05:23:00",155291,"0.015","0.060","0.355","0.061","8.7","765.5","84.4"
"2022-01-16 05:24:00",155292,"0.015","0.059","0.355","0.060","8.6","765.4","84.7"
"2022-01-16 05:25:00",155293,"0.015","0.059","0.356","0.059","8.7","765.5","84.7"
"2022-01-16 05:26:00",155294,"0.016","0.059","0.359","0.059","8.6","765.4","84.8"
"2022-01-16 05:27:00",155295,"0.015","0.060","0.361","0.057","8.7","765.5","84.8"
"2022-01-16 05:28:00",155296,"0.015","0.060","0.359","0.057","8.7","765.5","84.6"
"2022-01-16 05:29:00",155297,"0.015","0.061","0.358","0.058","8.6","765.5","84.7"
"2022-01-16 05:30:00",155298,"0.015","0.061","0.359","0.059","8.6","765.3","84.8"
"2022-01-16 05:31:00",155299,"0.011","0.057","0.358","0.055","8.5","765.4","85.2"
"2022-01-16 05:32:00",155300,"0.011","0.058","0.361","0.063","8.4","765.4","85.6"
"2022-01-16 05:33:00",155301,"0.012","0.058","0.364","0.063","8.4","765.5","85.9"
"2022-01-16 05:34:00",155302,"0.012","0.058","0.368","0.062","8.4","765.5","86.1"
"2022-01-16 05:35:00",155303,"0.011","0.058","0.370","0.061","8.5","765.5","86.1"
"2022-01-16 05:36:00",155304,"0.010","0.058","0.370","0.062","8.5","765.5","85.9"
"2022-01-16 05:37:00",155305,"0.010","0.058","0.369","0.064","8.5","765.5","86.1"
"2022-01-16 05:38:00",155306,"0.010","0.058","0.368","0.065","8.5","765.5","86.2"
"2022-01-16 05:39:00",155307,"0.010","0.058","0.367","0.064","8.5","765.5","86.3"
"2022-01-16 05:40:00",155308,"0.009","0.058","0.366","0.063","8.6","765.4","86.0"
"2022-01-16 05:41:00",155309,"0.009","0.059","0.365","0.064","8.4","765.5","86.4"
"2022-01-16 05:42:00",155310,"0.010","0.059","0.365","0.063","8.5","765.5","86.7"
"2022-01-16 05:43:00",155311,"0.011","0.059","0.366","0.062","8.5","765.5","86.9"
"2022-01-16 05:44:00",155312,"0.011","0.059","0.365","0.060","8.5","765.5","87.0"
"2022-01-16 05:45:00",155313,"0.010","0.058","0.363","0.059","8.5","765.5","87.2"
"2022-01-16 05:46:00",155314,"0.010","0.058","0.358","0.059","8.6","765.5","86.9"
"2022-01-16 05:47:00",155315,"0.010","0.058","0.356","0.061","8.6","765.5","86.7"
"2022-01-16 05:48:00",155316,"0.011","0.059","0.361","0.061","8.7","765.5","86.3"
"2022-01-16 05:49:00",155317,"0.011","0.059","0.370","0.060","8.6","765.5","86.0"
"2022-01-16 05:50:00",155318,"0.012","0.060","0.378","0.061","8.6","765.5","86.2"
"2022-01-16 05:51:00",155319,"0.012","0.060","0.385","0.060","8.6","765.6","86.3"
"2022-01-16 05:52:00",155320,"0.012","0.060","0.391","0.060","8.6","765.6","86.2"
"2022-01-16 05:53:00",155321,"0.012","0.060","0.399","0.060","8.6","765.5","86.1"
"2022-01-16 05:54:00",155322,"0.012","0.061","0.408","0.061","8.6","765.5","86.1"
"2022-01-16 05:55:00",155323,"0.012","0.061","0.416","0.061","8.5","765.5","86.3"
"2022-01-16 05:56:00",155324,"0.012","0.061","0.424","0.061","8.6","765.5","86.5"
"2022-01-16 05:57:00",155325,"0.012","0.061","0.426","0.062","8.7","765.5","86.5"
"2022-01-16 05:58:00",155326,"0.012","0.061","0.423","0.063","8.7","765.5","86.5"
"2022-01-16 05:59:00",155327,"0.013","0.060","0.418","0.063","8.7","765.5","86.4"
"2022-01-16 06:00:00",155328,"0.013","0.060","0.418","0.062","8.7","765.4","86.2"
"2022-01-16 06:01:00",155329,"0.012","0.061","0.424","0.061","8.7","765.5","86.1"
"2022-01-16 06:02:00",155330,"0.011","0.063","0.432","0.062","8.5","765.5","86.2"
"2022-01-16 06:03:00",155331,"0.011","0.064","0.440","0.063","8.4","765.5","86.9"
"2022-01-16 06:04:00",155332,"0.011","0.064","0.446","0.063","8.4","765.5","87.6"
"2022-01-16 06:05:00",155333,"0.012","0.064","0.447","0.062","8.4","765.5","88.2"
"2022-01-16 06:06:00",155334,"0.012","0.064","0.447","0.061","8.4","765.5","88.7"
"2022-01-16 06:07:00",155335,"0.012","0.063","0.446","0.061","8.4","765.5","89.0"
"2022-01-16 06:08:00",155336,"0.012","0.063","0.443","0.062","8.5","765.4","89.0"
"2022-01-16 06:09:00",155337,"0.013","0.063","0.441","0.062","8.5","765.4","88.6"
"2022-01-16 06:10:00",155338,"0.013","0.063","0.440","0.061","8.6","765.3","88.4"
"2022-01-16 06:11:00",155339,"0.013","0.062","0.441","0.062","8.5","765.5","88.4"
"2022-01-16 06:12:00",155340,"0.013","0.061","0.438","0.062","8.7","765.5","88.1"
"2022-01-16 06:13:00",155341,"0.013","0.061","0.434","0.061","8.7","765.5","87.9"
"2022-01-16 06:14:00",155342,"0.013","0.060","0.429","0.061","8.6","765.5","87.6"
"2022-01-16 06:15:00",155343,"0.013","0.061","0.430","0.061","8.6","765.5","87.5"
"2022-01-16 06:16:00",155344,"0.013","0.061","0.434","0.061","8.7","765.5","87.3"
"2022-01-16 06:17:00",155345,"0.012","0.061","0.437","0.061","8.7","765.5","87.1"
"2022-01-16 06:18:00",155346,"0.011","0.061","0.440","0.063","8.6","765.5","87.1"
"2022-01-16 06:19:00",155347,"0.011","0.061","0.448","0.065","8.5","765.6","87.2"
"2022-01-16 06:20:00",155348,"0.011","0.062","0.458","0.066","8.4","765.4","87.5"
"2022-01-16 06:21:00",155349,"0.011","0.062","0.466","0.065","8.5","765.6","87.9"
"2022-01-16 06:22:00",155350,"0.011","0.062","0.465","0.065","8.5","765.6","88.4"
"2022-01-16 06:23:00",155351,"0.011","0.063","0.463","0.066","8.5","765.5","88.5"
"2022-01-16 06:24:00",155352,"0.011","0.064","0.464","0.065","8.4","765.6","88.4"
"2022-01-16 06:25:00",155353,"0.011","0.064","0.469","0.065","8.3","765.6","88.4"
"2022-01-16 06:26:00",155354,"0.011","0.065","0.475","0.064","8.3","765.6","88.6"
"2022-01-16 06:27:00",155355,"0.010","0.066","0.482","0.064","8.2","765.6","88.9"
"2022-01-16 06:28:00",155356,"0.010","0.067","0.489","0.063","8.2","765.6","89.3"
"2022-01-16 06:29:00",155357,"0.010","0.067","0.496","0.063","8.3","765.6","89.2"
"2022-01-16 06:30:00",155358,"0.009","0.068","0.503","0.064","8.3","765.5","89.2"
"2022-01-16 06:31:00",155359,"0.009","0.068","0.509","0.065","8.2","765.6","89.4"
"2022-01-16 06:32:00",155360,"0.009","0.069","0.517","0.063","8.2","765.6","89.7"
"2022-01-16 06:33:00",155361,"0.009","0.069","0.529","0.062","8.2","765.5","90.0"
"2022-01-16 06:34:00",155362,"0.009","0.070","0.539","0.063","8.2","765.6","90.3"
"2022-01-16 06:35:00",155363,"0.010","0.070","0.543","0.063","8.1","765.6","90.5"
"2022-01-16 06:36:00",155364,"0.010","0.070","0.543","0.064","8.2","765.5","90.9"
"2022-01-16 06:37:00",155365,"0.011","0.071","0.540","0.064","8.2","765.5","91.2"
"2022-01-16 06:38:00",155366,"0.011","0.070","0.538","0.065","8.2","765.5","91.4"
"2022-01-16 06:39:00",155367,"0.011","0.070","0.537","0.064","8.2","765.6","91.5"
"2022-01-16 06:40:00",155368,"0.010","0.069","0.530","0.064","8.3","765.4","91.6"
"2022-01-16 06:41:00",155369,"0.010","0.068","0.516","0.066","8.3","765.5","91.6"
"2022-01-16 06:42:00",155370,"0.010","0.067","0.500","0.068","8.3","765.5","91.4"
"2022-01-16 06:43:00",155371,"0.010","0.066","0.483","0.066","8.4","765.5","91.2"
"2022-01-16 06:44:00",155372,"0.009","0.066","0.470","0.066","8.2","765.5","90.9"
"2022-01-16 06:45:00",155373,"0.009","0.065","0.457","0.067","8.2","765.6","91.2"
"2022-01-16 06:46:00",155374,"0.009","0.065","0.449","0.068","8.2","765.6","91.3"
"2022-01-16 06:47:00",155375,"0.009","0.064","0.441","0.068","8.2","765.6","91.0"
"2022-01-16 06:48:00",155376,"0.009","0.063","0.440","0.068","8.2","765.6","90.8"
"2022-01-16 06:49:00",155377,"0.009","0.063","0.436","0.067","8.2","765.7","89.6"
"2022-01-16 06:50:00",155378,"0.009","0.062","0.427","0.067","8.2","765.6","89.2"
"2022-01-16 06:51:00",155379,"0.009","0.061","0.419","0.068","8.2","765.7","89.5"
"2022-01-16 06:52:00",155380,"0.009","0.060","0.417","0.069","8.2","765.7","89.4"
"2022-01-16 06:53:00",155381,"0.009","0.060","0.416","0.068","8.1","765.8","89.1"
"2022-01-16 06:54:00",155382,"0.009","0.060","0.418","0.068","8.1","765.8","88.7"
"2022-01-16 06:55:00",155383,"0.009","0.060","0.419","0.067","8.1","765.8","88.5"
"2022-01-16 06:56:00",155384,"0.008","0.060","0.419","0.067","8.1","765.8","88.2"
"2022-01-16 06:57:00",155385,"0.008","0.060","0.419","0.068","8.1","765.8","87.4"
"2022-01-16 06:58:00",155386,"0.008","0.060","0.414","0.067","8.1","765.8","86.8"
"2022-01-16 06:59:00",155387,"0.008","0.059","0.408","0.067","8.1","765.8","86.2"
"2022-01-16 07:00:00",155388,"0.008","0.059","0.400","0.067","8.2","765.7","85.8"
"2022-01-16 07:01:00",155389,"0.008","0.059","0.393","0.067","8.2","765.8","85.5"
"2022-01-16 07:02:00",155390,"0.008","0.058","0.387","0.067","8.2","765.9","85.4"
"2022-01-16 07:03:00",155391,"0.008","0.058","0.382","0.067","8.2","765.9","85.4"
"2022-01-16 07:04:00",155392,"0.008","0.058","0.375","0.067","8.1","765.9","85.3"
"2022-01-16 07:05:00",155393,"0.007","0.058","0.369","0.066","8.1","765.8","85.4"
"2022-01-16 07:06:00",155394,"0.007","0.058","0.365","0.067","8.2","765.8","85.4"
"2022-01-16 07:07:00",155395,"0.007","0.058","0.364","0.067","8.1","765.8","85.6"
"2022-01-16 07:08:00",155396,"0.007","0.057","0.367","0.068","8.2","765.8","85.6"
"2022-01-16 07:09:00",155397,"0.007","0.057","0.370","0.069","8.2","765.9","85.9"
"2022-01-16 07:10:00",155398,"0.008","0.057","0.373","0.070","8.2","765.8","86.4"
"2022-01-16 07:11:00",155399,"0.008","0.057","0.374","0.069","8.2","765.9","86.6"
"2022-01-16 07:12:00",155400,"0.008","0.057","0.374","0.069","8.1","765.9","86.6"
"2022-01-16 07:13:00",155401,"0.008","0.057","0.373","0.070","8.0","765.9","86.6"
"2022-01-16 07:14:00",155402,"0.008","0.058","0.368","0.069","8.1","765.9","86.6"
"2022-01-16 07:15:00",155403,"0.008","0.058","0.363","0.069","8.1","765.9","86.5"
"2022-01-16 07:16:00",155404,"0.008","0.058","0.359","0.070","8.1","765.9","86.4"
"2022-01-16 07:17:00",155405,"0.008","0.058","0.357","0.071","8.0","765.9","86.7"
"2022-01-16 07:18:00",155406,"0.007","0.059","0.358","0.071","7.9","766.0","87.3"
"2022-01-16 07:19:00",155407,"0.008","0.060","0.365","0.073","7.8","766.0","88.4"
"2022-01-16 07:20:00",155408,"0.008","0.061","0.379","0.072","7.8","765.9","89.3"
"2022-01-16 07:21:00",155409,"0.008","0.061","0.392","0.070","7.8","766.1","89.7"
"2022-01-16 07:22:00",155410,"0.008","0.062","0.402","0.071","7.7","766.1","90.2"
"2022-01-16 07:23:00",155411,"0.008","0.063","0.408","0.071","7.7","766.2","90.6"
"2022-01-16 07:24:00",155412,"0.008","0.064","0.412","0.070","7.7","766.2","90.9"
"2022-01-16 07:25:00",155413,"0.007","0.065","0.414","0.070","7.8","766.2","90.9"
"2022-01-16 07:26:00",155414,"0.007","0.066","0.414","0.072","7.7","766.2","90.9"
"2022-01-16 07:27:00",155415,"0.007","0.066","0.413","0.072","7.7","766.1","91.1"
"2022-01-16 07:28:00",155416,"0.007","0.067","0.417","0.073","7.6","766.2","91.2"
"2022-01-16 07:29:00",155417,"0.007","0.068","0.420","0.073","7.6","766.2","91.7"
"2022-01-16 07:30:00",155418,"0.007","0.068","0.421","0.073","7.5","766.1","92.0"
"2022-01-16 07:31:00",155419,"0.007","0.068","0.423","0.074","7.6","766.2","92.3"
"2022-01-16 07:32:00",155420,"0.007","0.069","0.426","0.073","7.6","766.2","92.3"
"2022-01-16 07:33:00",155421,"0.007","0.071","0.430","0.073","7.6","766.3","92.4"
"2022-01-16 07:34:00",155422,"0.007","0.071","0.433","0.073","7.5","766.3","92.6"
"2022-01-16 07:35:00",155423,"0.007","0.072","0.438","0.073","7.5","766.3","92.7"
"2022-01-16 07:36:00",155424,"0.007","0.073","0.444","0.074","7.5","766.3","93.0"
"2022-01-16 07:37:00",155425,"0.007","0.072","0.448","0.075","7.5","766.3","93.3"
"2022-01-16 07:38:00",155426,"0.007","0.073","0.449","0.075","7.5","766.3","93.5"
"2022-01-16 07:39:00",155427,"0.007","0.073","0.451","0.074","7.5","766.3","93.7"
"2022-01-16 07:40:00",155428,"0.007","0.073","0.456","0.074","7.6","766.2","93.6"
"2022-01-16 07:41:00",155429,"0.007","0.069","0.459","0.075","7.5","766.3","94.1"
"2022-01-16 07:42:00",155430,"0.008","0.070","0.462","0.074","7.4","766.3","95.0"
"2022-01-16 07:43:00",155431,"0.008","0.070","0.461","0.073","7.4","766.4","95.6"
"2022-01-16 07:44:00",155432,"0.009","0.069","0.453","0.073","7.3","766.4","96.2"
"2022-01-16 07:45:00",155433,"0.009","0.069","0.444","0.073","7.3","766.4","96.7"
"2022-01-16 07:46:00",155434,"0.006","0.069","0.432","0.072","7.2","766.4","97.2"
"2022-01-16 07:47:00",155435,"0.005","0.069","0.425","0.083","7.3","766.4","97.7"
"2022-01-16 07:48:00",155436,"0.005","0.068","0.417","0.082","7.3","766.4","98.0"
"2022-01-16 07:49:00",155437,"0.004","0.068","0.411","0.081","7.3","766.4","98.0"
"2022-01-16 07:50:00",155438,"0.004","0.068","0.405","0.080","7.3","766.3","98.1"
"2022-01-16 07:51:00",155439,"0.004","0.067","0.399","0.079","7.3","766.4","98.0"
"2022-01-16 07:52:00",155440,"0.004","0.066","0.393","0.078","7.3","766.4","98.0"
"2022-01-16 07:53:00",155441,"0.004","0.066","0.386","0.077","7.4","766.4","98.3"
"2022-01-16 07:54:00",155442,"0.003","0.065","0.381","0.077","7.4","766.4","98.1"
"2022-01-16 07:55:00",155443,"0.004","0.066","0.376","0.080","7.4","766.4","98.1"
"2022-01-16 07:56:00",155444,"0.004","0.066","0.374","0.081","7.3","766.5","98.2"
"2022-01-16 07:57:00",155445,"0.005","0.066","0.373","0.080","7.3","766.5","98.3"
"2022-01-16 07:58:00",155446,"0.006","0.066","0.371","0.079","7.3","766.5","98.5"
"2022-01-16 07:59:00",155447,"0.006","0.065","0.367","0.078","7.4","766.5","98.5"
"2022-01-16 08:00:00",155448,"0.006","0.065","0.363","0.078","7.5","766.4","98.4"
"2022-01-16 08:01:00",155449,"0.005","0.064","0.358","0.078","7.5","766.5","98.2"
"2022-01-16 08:02:00",155450,"0.005","0.065","0.355","0.079","7.5","766.5","98.1"
"2022-01-16 08:03:00",155451,"0.006","0.065","0.353","0.079","7.5","766.5","97.9"
"2022-01-16 08:04:00",155452,"0.006","0.065","0.349","0.078","7.6","766.5","97.7"
"2022-01-16 08:05:00",155453,"0.006","0.064","0.346","0.077","7.8","766.5","97.1"
"2022-01-16 08:06:00",155454,"0.010","0.063","0.347","0.076","7.8","766.5","96.5"
"2022-01-16 08:07:00",155455,"0.011","0.063","0.346","0.064","8.0","766.5","95.9"
"2022-01-16 08:08:00",155456,"0.011","0.062","0.345","0.063","8.3","766.5","95.4"
"2022-01-16 08:09:00",155457,"0.010","0.062","0.344","0.063","8.6","766.5","94.7"
"2022-01-16 08:10:00",155458,"0.010","0.068","0.345","0.063","8.9","766.4","93.1"
"2022-01-16 08:11:00",155459,"0.009","0.069","0.347","0.065","9.0","766.5","91.8"
"2022-01-16 08:12:00",155460,"0.010","0.069","0.354","0.068","9.0","766.5","89.9"
"2022-01-16 08:13:00",155461,"0.011","0.069","0.362","0.067","9.1","766.5","88.7"
"2022-01-16 08:14:00",155462,"0.012","0.069","0.373","0.066","8.9","766.5","87.7"
"2022-01-16 08:15:00",155463,"0.012","0.071","0.384","0.064","9.4","766.5","87.4"
"2022-01-16 08:16:00",155464,"0.012","0.071","0.394","0.064","9.5","766.6","85.8"
"2022-01-16 08:17:00",155465,"0.016","0.076","0.405","0.068","9.2","766.6","84.4"
"2022-01-16 08:18:00",155466,"0.017","0.076","0.413","0.059","9.0","766.6","84.6"
"2022-01-16 08:19:00",155467,"0.017","0.076","0.419","0.058","9.4","766.5","84.7"
"2022-01-16 08:20:00",155468,"0.018","0.077","0.426","0.058","9.5","766.5","84.1"
"2022-01-16 08:21:00",155469,"0.018","0.077","0.437","0.057","9.5","766.6","83.3"
"2022-01-16 08:22:00",155470,"0.018","0.077","0.453","0.058","9.4","766.7","83.1"
"2022-01-16 08:23:00",155471,"0.018","0.077","0.471","0.058","9.5","766.7","82.9"
"2022-01-16 08:24:00",155472,"0.019","0.077","0.480","0.058","9.7","766.7","82.5"
"2022-01-16 08:25:00",155473,"0.019","0.077","0.484","0.057","9.9","766.7","81.8"
"2022-01-16 08:26:00",155474,"0.019","0.076","0.487","0.058","9.8","766.7","80.7"
"2022-01-16 08:27:00",155475,"0.019","0.075","0.487","0.057","9.6","766.7","80.9"
"2022-01-16 08:28:00",155476,"0.019","0.075","0.488","0.058","9.6","766.8","81.3"
"2022-01-16 08:29:00",155477,"0.019","0.073","0.488","0.057","9.5","766.8","81.9"
"2022-01-16 08:30:00",155478,"0.019","0.073","0.488","0.057","9.2","766.7","82.2"
"2022-01-16 08:31:00",155479,"0.019","0.071","0.485","0.057","9.4","766.9","82.9"
"2022-01-16 08:32:00",155480,"0.019","0.071","0.483","0.056","9.3","766.9","82.4"
"2022-01-16 08:33:00",155481,"0.018","0.071","0.481","0.057","9.3","766.9","82.2"
"2022-01-16 08:34:00",155482,"0.018","0.070","0.479","0.058","9.6","766.9","82.1"
"2022-01-16 08:35:00",155483,"0.017","0.069","0.478","0.059","10.1","766.9","81.2"
"2022-01-16 08:36:00",155484,"0.016","0.069","0.477","0.060","10.4","766.9","80.0"
"2022-01-16 08:37:00",155485,"0.016","0.068","0.480","0.060","10.6","766.9","78.7"
"2022-01-16 08:38:00",155486,"0.016","0.067","0.482","0.060","10.3","766.9","78.0"
"2022-01-16 08:39:00",155487,"0.017","0.067","0.485","0.061","10.5","766.9","78.1"
"2022-01-16 08:40:00",155488,"0.017","0.066","0.487","0.060","10.5","766.7","77.9"
"2022-01-16 08:41:00",155489,"0.017","0.065","0.487","0.060","10.5","766.9","77.6"
"2022-01-16 08:42:00",155490,"0.016","0.065","0.488","0.060","10.7","766.9","77.4"
"2022-01-16 08:43:00",155491,"0.016","0.070","0.489","0.061","10.9","766.9","76.9"
"2022-01-16 08:44:00",155492,"0.016","0.069","0.487","0.062","11.0","766.9","76.3"
"2022-01-16 08:45:00",155493,"0.016","0.068","0.485","0.062","10.9","766.9","76.0"
"2022-01-16 08:46:00",155494,"0.016","0.068","0.484","0.062","11.0","766.9","75.7"
"2022-01-16 08:47:00",155495,"0.016","0.068","0.484","0.062","11.0","766.9","75.5"
"2022-01-16 08:48:00",155496,"0.016","0.066","0.487","0.061","10.9","766.9","75.4"
"2022-01-16 08:49:00",155497,"0.016","0.066","0.491","0.061","10.8","766.9","75.8"
"2022-01-16 08:50:00",155498,"0.016","0.067","0.496","0.061","10.7","766.8","76.0"
"2022-01-16 08:51:00",155499,"0.017","0.067","0.500","0.061","10.6","767.0","76.3"
"2022-01-16 08:52:00",155500,"0.016","0.068","0.504","0.060","10.7","767.0","76.9"
"2022-01-16 08:53:00",155501,"0.016","0.068","0.507","0.062","10.5","767.0","76.9"
"2022-01-16 08:54:00",155502,"0.015","0.063","0.506","0.062","10.6","767.0","77.0"
"2022-01-16 08:55:00",155503,"0.014","0.064","0.507","0.062","10.6","767.0","77.2"
"2022-01-16 08:56:00",155504,"0.013","0.069","0.507","0.064","10.9","767.0","76.7"
"2022-01-16 08:57:00",155505,"0.013","0.067","0.504","0.065","10.9","767.0","76.0"
"2022-01-16 08:58:00",155506,"0.012","0.066","0.503","0.066","10.8","767.0","75.9"
"2022-01-16 08:59:00",155507,"0.012","0.065","0.504","0.067","10.9","767.1","75.7"
"2022-01-16 09:00:00",155508,"0.012","0.063","0.505","0.068","11.0","767.0","75.6"
"2022-01-16 09:01:00",155509,"0.012","0.062","0.506","0.066","11.0","767.1","75.3"
"2022-01-16 09:02:00",155510,"0.012","0.061","0.507","0.066","11.0","767.1","74.9"
"2022-01-16 09:03:00",155511,"0.015","0.061","0.510","0.066","11.7","767.1","73.9"
"2022-01-16 09:04:00",155512,"0.015","0.061","0.511","0.058","11.7","767.2","72.5"
"2022-01-16 09:05:00",155513,"0.016","0.060","0.510","0.059","11.4","767.2","72.4"
"2022-01-16 09:06:00",155514,"0.016","0.059","0.511","0.058","11.3","767.2","72.8"
"2022-01-16 09:07:00",155515,"0.016","0.059","0.511","0.058","11.3","767.2","73.0"
"2022-01-16 09:08:00",155516,"0.016","0.058","0.511","0.058","11.2","767.2","73.4"
"2022-01-16 09:09:00",155517,"0.017","0.058","0.514","0.058","10.9","767.2","73.8"
"2022-01-16 09:10:00",155518,"0.013","0.058","0.516","0.058","10.4","767.1","75.7"
"2022-01-16 09:11:00",155519,"0.013","0.058","0.519","0.066","10.9","767.2","76.2"
"2022-01-16 09:12:00",155520,"0.012","0.058","0.522","0.068","11.1","767.3","75.6"
"2022-01-16 09:13:00",155521,"0.012","0.058","0.525","0.068","11.4","767.3","74.9"
"2022-01-16 09:14:00",155522,"0.012","0.058","0.526","0.069","11.4","767.3","74.3"
"2022-01-16 09:15:00",155523,"0.015","0.058","0.528","0.069","11.6","767.3","73.5"
"2022-01-16 09:16:00",155524,"0.015","0.057","0.528","0.061","11.2","767.3","73.6"
"2022-01-16 09:17:00",155525,"0.015","0.057","0.530","0.060","11.5","767.3","73.4"
"2022-01-16 09:18:00",155526,"0.015","0.058","0.532","0.060","11.5","767.3","73.1"
"2022-01-16 09:19:00",155527,"0.015","0.058","0.535","0.060","11.4","767.3","73.1"
"2022-01-16 09:20:00",155528,"0.016","0.058","0.538","0.060","11.0","767.2","73.8"
"2022-01-16 09:21:00",155529,"0.013","0.057","0.537","0.059","10.7","767.3","75.1"
"2022-01-16 09:22:00",155530,"0.013","0.057","0.535","0.068","10.4","767.3","76.7"
"2022-01-16 09:23:00",155531,"0.013","0.052","0.531","0.069","10.8","767.3","77.2"
"2022-01-16 09:24:00",155532,"0.012","0.055","0.532","0.069","11.5","767.4","75.8"
"2022-01-16 09:25:00",155533,"0.016","0.055","0.531","0.069","11.9","767.4","73.8"
"2022-01-16 09:26:00",155534,"0.016","0.054","0.526","0.060","12.3","767.3","72.3"
"2022-01-16 09:27:00",155535,"0.016","0.054","0.523","0.064","11.9","767.4","71.3"
"2022-01-16 09:28:00",155536,"0.017","0.054","0.522","0.060","10.9","767.4","73.6"
"2022-01-16 09:29:00",155537,"0.014","0.054","0.520","0.060","11.1","767.4","75.0"
"2022-01-16 09:30:00",155538,"0.015","0.054","0.521","0.068","11.0","767.2","75.3"
"2022-01-16 09:31:00",155539,"0.015","0.054","0.520","0.067","11.0","767.4","76.0"
"2022-01-16 09:32:00",155540,"0.015","0.054","0.519","0.066","11.5","767.4","75.5"
"2022-01-16 09:33:00",155541,"0.015","0.055","0.517","0.066","11.6","767.4","74.2"
"2022-01-16 09:34:00",155542,"0.018","0.055","0.516","0.067","12.1","767.4","73.4"
"2022-01-16 09:35:00",155543,"0.018","0.055","0.512","0.058","12.5","767.5","72.0"
"2022-01-16 09:36:00",155544,"0.018","0.054","0.511","0.062","12.6","767.5","70.9"
"2022-01-16 09:37:00",155545,"0.019","0.053","0.508","0.061","12.2","767.5","70.8"
"2022-01-16 09:38:00",155546,"0.019","0.054","0.503","0.061","12.2","767.5","71.0"
"2022-01-16 09:39:00",155547,"0.020","0.054","0.499","0.059","12.1","767.5","71.5"
"2022-01-16 09:40:00",155548,"0.020","0.054","0.494","0.058","12.2","767.4","71.9"
"2022-01-16 09:41:00",155549,"0.021","0.053","0.488","0.057","12.4","767.5","71.8"
"2022-01-16 09:42:00",155550,"0.021","0.053","0.486","0.056","12.7","767.6","70.6"
"2022-01-16 09:43:00",155551,"0.020","0.054","0.482","0.057","13.2","767.6","69.7"
"2022-01-16 09:44:00",155552,"0.020","0.054","0.477","0.058","13.6","767.6","68.3"
"2022-01-16 09:45:00",155553,"0.021","0.054","0.472","0.058","13.6","767.6","68.0"
"2022-01-16 09:46:00",155554,"0.022","0.057","0.472","0.058","13.4","767.6","67.5"
"2022-01-16 09:47:00",155555,"0.022","0.055","0.470","0.056","13.3","767.6","67.6"
"2022-01-16 09:48:00",155556,"0.023","0.052","0.466","0.057","12.9","767.6","68.2"
