"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-13 04:53:00",150941,"0.009","0.059","0.156","0.028","9.2","769.1","60.7"
"2022-01-13 04:54:00",150942,"0.009","0.059","0.162","0.028","9.3","769.1","60.7"
"2022-01-13 04:55:00",150943,"0.009","0.060","0.169","0.028","9.2","769.1","60.9"
"2022-01-13 04:56:00",150944,"0.009","0.061","0.176","0.029","9.2","769.1","60.8"
"2022-01-13 04:57:00",150945,"0.009","0.062","0.180","0.028","9.2","769.1","60.8"
"2022-01-13 04:58:00",150946,"0.009","0.062","0.182","0.028","9.2","769.0","60.7"
"2022-01-13 04:59:00",150947,"0.009","0.062","0.184","0.027","9.3","769.1","60.3"
"2022-01-13 05:00:00",150948,"0.009","0.060","0.187","0.029","9.2","769.0","60.2"
"2022-01-13 05:01:00",150949,"0.008","0.065","0.189","0.030","9.3","769.1","59.8"
"2022-01-13 05:02:00",150950,"0.008","0.060","0.190","0.031","9.2","769.1","60.1"
"2022-01-13 05:03:00",150951,"0.008","0.060","0.190","0.032","9.2","769.1","60.0"
"2022-01-13 05:04:00",150952,"0.008","0.065","0.191","0.032","9.2","769.1","59.6"
"2022-01-13 05:05:00",150953,"0.008","0.065","0.191","0.033","9.2","769.0","59.6"
"2022-01-13 05:06:00",150954,"0.008","0.065","0.191","0.034","9.2","769.0","59.2"
"2022-01-13 05:07:00",150955,"0.008","0.065","0.190","0.034","9.2","769.0","59.2"
"2022-01-13 05:08:00",150956,"0.008","0.064","0.187","0.034","9.2","769.1","59.4"
"2022-01-13 05:09:00",150957,"0.008","0.063","0.184","0.033","9.2","769.1","59.2"
"2022-01-13 05:10:00",150958,"0.007","0.063","0.181","0.033","9.2","769.0","59.0"
"2022-01-13 05:11:00",150959,"0.007","0.063","0.181","0.033","9.2","769.0","58.9"
"2022-01-13 05:12:00",150960,"0.007","0.063","0.179","0.032","9.2","769.0","58.6"
"2022-01-13 05:13:00",150961,"0.007","0.062","0.176","0.032","9.3","769.0","58.0"
"2022-01-13 05:14:00",150962,"0.007","0.061","0.172","0.036","9.4","769.0","57.5"
"2022-01-13 05:15:00",150963,"0.007","0.060","0.167","0.036","9.4","769.0","56.8"
"2022-01-13 05:16:00",150964,"0.007","0.059","0.163","0.036","9.4","769.0","56.4"
"2022-01-13 05:17:00",150965,"0.007","0.059","0.160","0.035","9.6","769.0","55.5"
"2022-01-13 05:18:00",150966,"0.006","0.059","0.153","0.036","9.5","769.0","55.2"
"2022-01-13 05:19:00",150967,"0.006","0.058","0.147","0.037","9.6","769.0","54.7"
"2022-01-13 05:20:00",150968,"0.005","0.058","0.140","0.038","9.5","768.9","54.7"
"2022-01-13 05:21:00",150969,"0.005","0.057","0.134","0.038","9.6","769.0","54.2"
"2022-01-13 05:22:00",150970,"0.005","0.055","0.128","0.038","9.8","769.0","53.7"
"2022-01-13 05:23:00",150971,"0.005","0.054","0.122","0.039","9.9","769.0","53.0"
"2022-01-13 05:24:00",150972,"0.004","0.053","0.118","0.041","9.8","768.9","52.7"
"2022-01-13 05:25:00",150973,"0.004","0.053","0.113","0.042","9.8","768.9","52.5"
"2022-01-13 05:26:00",150974,"0.004","0.053","0.108","0.042","9.9","768.9","52.1"
"2022-01-13 05:27:00",150975,"0.004","0.053","0.104","0.043","9.9","768.9","51.8"
"2022-01-13 05:28:00",150976,"0.004","0.052","0.102","0.043","9.9","768.9","51.7"
"2022-01-13 05:29:00",150977,"0.004","0.052","0.101","0.043","9.8","768.9","51.9"
"2022-01-13 05:30:00",150978,"0.004","0.052","0.100","0.043","9.8","768.8","51.9"
"2022-01-13 05:31:00",150979,"0.004","0.052","0.101","0.043","10.0","768.9","51.7"
"2022-01-13 05:32:00",150980,"0.004","0.051","0.102","0.043","9.8","768.9","51.8"
"2022-01-13 05:33:00",150981,"0.004","0.051","0.103","0.043","9.8","768.9","51.5"
"2022-01-13 05:34:00",150982,"0.004","0.052","0.103","0.043","9.8","768.9","51.3"
"2022-01-13 05:35:00",150983,"0.004","0.051","0.102","0.044","9.9","768.9","51.1"
"2022-01-13 05:36:00",150984,"0.004","0.051","0.101","0.044","9.9","768.9","51.0"
"2022-01-13 05:37:00",150985,"0.004","0.051","0.100","0.044","9.9","768.9","51.2"
"2022-01-13 05:38:00",150986,"0.004","0.051","0.100","0.045","9.8","768.9","51.3"
"2022-01-13 05:39:00",150987,"0.004","0.052","0.100","0.045","9.7","768.9","51.5"
"2022-01-13 05:40:00",150988,"0.004","0.052","0.101","0.045","9.8","768.8","51.5"
"2022-01-13 05:41:00",150989,"0.004","0.051","0.102","0.044","9.7","768.9","51.5"
"2022-01-13 05:42:00",150990,"0.004","0.050","0.107","0.044","9.7","768.9","51.7"
"2022-01-13 05:43:00",150991,"0.004","0.051","0.113","0.044","9.7","768.9","51.9"
"2022-01-13 05:44:00",150992,"0.004","0.051","0.121","0.044","9.6","768.9","52.1"
"2022-01-13 05:45:00",150993,"0.004","0.051","0.129","0.043","9.5","769.0","52.5"
"2022-01-13 05:46:00",150994,"0.004","0.052","0.140","0.043","9.5","769.0","52.7"
"2022-01-13 05:47:00",150995,"0.004","0.053","0.154","0.043","9.5","769.0","53.1"
"2022-01-13 05:48:00",150996,"0.004","0.054","0.173","0.042","9.4","769.0","53.3"
"2022-01-13 05:49:00",150997,"0.004","0.054","0.191","0.042","9.4","768.9","53.4"
"2022-01-13 05:50:00",150998,"0.004","0.055","0.203","0.041","9.4","768.8","53.4"
"2022-01-13 05:51:00",150999,"0.004","0.055","0.208","0.041","9.5","768.9","53.2"
"2022-01-13 05:52:00",151000,"0.004","0.055","0.210","0.041","9.5","768.9","53.2"
"2022-01-13 05:53:00",151001,"0.004","0.055","0.215","0.041","9.6","768.9","52.9"
"2022-01-13 05:54:00",151002,"0.004","0.055","0.218","0.040","9.5","768.9","53.0"
"2022-01-13 05:55:00",151003,"0.004","0.055","0.222","0.039","9.6","768.9","52.9"
"2022-01-13 05:56:00",151004,"0.004","0.055","0.221","0.039","9.5","768.9","52.8"
"2022-01-13 05:57:00",151005,"0.004","0.055","0.218","0.038","9.6","768.9","52.8"
"2022-01-13 05:58:00",151006,"0.004","0.054","0.213","0.038","9.6","768.9","52.8"
"2022-01-13 05:59:00",151007,"0.004","0.054","0.206","0.038","9.5","768.9","53.0"
"2022-01-13 06:00:00",151008,"0.004","0.053","0.203","0.038","9.6","768.7","52.8"
"2022-01-13 06:01:00",151009,"0.004","0.052","0.196","0.038","9.5","768.8","53.0"
"2022-01-13 06:02:00",151010,"0.004","0.053","0.195","0.038","9.4","768.9","53.4"
"2022-01-13 06:03:00",151011,"0.004","0.054","0.196","0.038","9.3","768.8","53.9"
"2022-01-13 06:04:00",151012,"0.004","0.055","0.201","0.039","9.3","768.8","54.3"
"2022-01-13 06:05:00",151013,"0.004","0.056","0.208","0.039","9.2","768.9","54.6"
"2022-01-13 06:06:00",151014,"0.004","0.056","0.214","0.039","9.2","768.9","54.8"
"2022-01-13 06:07:00",151015,"0.004","0.058","0.218","0.039","9.2","768.8","55.0"
"2022-01-13 06:08:00",151016,"0.004","0.059","0.221","0.040","9.2","768.8","55.2"
"2022-01-13 06:09:00",151017,"0.004","0.060","0.224","0.039","9.3","768.8","55.0"
"2022-01-13 06:10:00",151018,"0.004","0.060","0.229","0.039","9.2","768.7","55.0"
"2022-01-13 06:11:00",151019,"0.004","0.061","0.235","0.039","9.1","768.8","55.3"
"2022-01-13 06:12:00",151020,"0.004","0.061","0.242","0.039","9.2","768.8","55.3"
"2022-01-13 06:13:00",151021,"0.004","0.062","0.248","0.039","9.3","768.8","54.6"
"2022-01-13 06:14:00",151022,"0.004","0.062","0.253","0.038","9.4","768.8","54.2"
"2022-01-13 06:15:00",151023,"0.004","0.063","0.257","0.038","9.3","768.8","54.2"
"2022-01-13 06:16:00",151024,"0.004","0.063","0.262","0.038","9.4","768.8","54.1"
"2022-01-13 06:17:00",151025,"0.004","0.062","0.266","0.037","9.3","768.8","54.3"
"2022-01-13 06:18:00",151026,"0.004","0.062","0.269","0.036","9.3","768.8","53.9"
"2022-01-13 06:19:00",151027,"0.004","0.062","0.273","0.035","9.3","768.8","53.8"
"2022-01-13 06:20:00",151028,"0.004","0.063","0.278","0.035","9.2","768.7","53.9"
"2022-01-13 06:21:00",151029,"0.004","0.064","0.284","0.035","9.1","768.9","53.9"
"2022-01-13 06:22:00",151030,"0.005","0.064","0.290","0.035","9.1","768.9","54.4"
"2022-01-13 06:23:00",151031,"0.005","0.065","0.298","0.035","9.1","768.9","54.9"
"2022-01-13 06:24:00",151032,"0.005","0.066","0.307","0.035","9.0","768.9","55.0"
"2022-01-13 06:25:00",151033,"0.005","0.068","0.316","0.035","9.1","768.9","55.1"
"2022-01-13 06:26:00",151034,"0.005","0.069","0.324","0.035","9.1","768.9","54.9"
"2022-01-13 06:27:00",151035,"0.005","0.070","0.331","0.035","9.1","768.9","55.2"
"2022-01-13 06:28:00",151036,"0.005","0.071","0.340","0.035","9.1","769.0","55.6"
"2022-01-13 06:29:00",151037,"0.006","0.072","0.351","0.036","9.2","769.0","55.7"
"2022-01-13 06:30:00",151038,"0.006","0.073","0.360","0.035","9.2","768.9","55.2"
"2022-01-13 06:31:00",151039,"0.006","0.073","0.364","0.034","9.3","769.0","54.6"
"2022-01-13 06:32:00",151040,"0.006","0.074","0.368","0.034","9.3","769.0","54.4"
"2022-01-13 06:33:00",151041,"0.006","0.074","0.373","0.035","9.2","769.0","54.2"
"2022-01-13 06:34:00",151042,"0.006","0.074","0.378","0.035","9.2","769.0","54.0"
"2022-01-13 06:35:00",151043,"0.006","0.074","0.384","0.035","9.3","769.0","53.9"
"2022-01-13 06:36:00",151044,"0.006","0.074","0.391","0.035","9.2","769.0","53.7"
"2022-01-13 06:37:00",151045,"0.006","0.074","0.401","0.035","9.2","769.1","53.6"
"2022-01-13 06:38:00",151046,"0.006","0.074","0.407","0.035","9.3","769.1","53.3"
"2022-01-13 06:39:00",151047,"0.006","0.074","0.413","0.035","9.3","769.1","53.2"
"2022-01-13 06:40:00",151048,"0.006","0.075","0.422","0.035","9.3","769.0","53.1"
"2022-01-13 06:41:00",151049,"0.006","0.076","0.433","0.035","9.3","769.1","53.1"
"2022-01-13 06:42:00",151050,"0.006","0.076","0.448","0.035","9.4","769.1","52.6"
"2022-01-13 06:43:00",151051,"0.006","0.076","0.461","0.035","9.3","769.1","52.3"
"2022-01-13 06:44:00",151052,"0.006","0.076","0.471","0.036","9.4","769.1","52.0"
"2022-01-13 06:45:00",151053,"0.006","0.075","0.474","0.036","9.5","769.1","51.6"
"2022-01-13 06:46:00",151054,"0.006","0.074","0.472","0.036","9.5","769.1","51.3"
"2022-01-13 06:47:00",151055,"0.006","0.074","0.469","0.036","9.5","769.1","51.2"
"2022-01-13 06:48:00",151056,"0.010","0.077","0.468","0.036","9.6","769.1","50.9"
"2022-01-13 06:49:00",151057,"0.006","0.074","0.474","0.027","9.4","769.1","51.1"
"2022-01-13 06:50:00",151058,"0.010","0.077","0.482","0.037","9.6","769.0","50.7"
"2022-01-13 06:51:00",151059,"0.010","0.077","0.489","0.027","9.6","769.1","50.5"
"2022-01-13 06:52:00",151060,"0.010","0.077","0.498","0.027","9.6","769.2","50.5"
"2022-01-13 06:53:00",151061,"0.010","0.077","0.507","0.028","9.4","769.2","50.9"
"2022-01-13 06:54:00",151062,"0.007","0.076","0.516","0.027","9.3","769.2","51.6"
"2022-01-13 06:55:00",151063,"0.008","0.077","0.533","0.036","9.3","769.2","52.3"
"2022-01-13 06:56:00",151064,"0.009","0.077","0.564","0.034","9.3","769.2","52.8"
"2022-01-13 06:57:00",151065,"0.009","0.078","0.599","0.033","9.3","769.2","52.9"
"2022-01-13 06:58:00",151066,"0.009","0.080","0.625","0.032","9.3","769.3","52.9"
"2022-01-13 06:59:00",151067,"0.010","0.080","0.646","0.032","9.2","769.2","53.4"
"2022-01-13 07:00:00",151068,"0.010","0.081","0.669","0.032","9.3","769.1","53.6"
"2022-01-13 07:01:00",151069,"0.010","0.082","0.690","0.031","9.3","769.2","53.6"
"2022-01-13 07:02:00",151070,"0.011","0.083","0.705","0.031","9.2","769.3","53.8"
"2022-01-13 07:03:00",151071,"0.011","0.084","0.716","0.030","9.2","769.3","54.2"
"2022-01-13 07:04:00",151072,"0.011","0.085","0.731","0.030","9.2","769.2","54.6"
"2022-01-13 07:05:00",151073,"0.011","0.086","0.749","0.030","9.3","769.2","54.7"
"2022-01-13 07:06:00",151074,"0.011","0.087","0.766","0.030","9.3","769.2","54.6"
"2022-01-13 07:07:00",151075,"0.011","0.088","0.780","0.030","9.3","769.2","54.7"
"2022-01-13 07:08:00",151076,"0.011","0.089","0.794","0.030","9.1","769.2","55.0"
"2022-01-13 07:09:00",151077,"0.011","0.089","0.797","0.029","9.1","769.2","55.1"
"2022-01-13 07:10:00",151078,"0.011","0.089","0.793","0.028","9.2","769.1","55.2"
"2022-01-13 07:11:00",151079,"0.011","0.089","0.786","0.027","9.2","769.2","55.2"
"2022-01-13 07:12:00",151080,"0.011","0.088","0.786","0.027","9.2","769.2","54.9"
"2022-01-13 07:13:00",151081,"0.011","0.089","0.791","0.027","9.3","769.2","54.7"
"2022-01-13 07:14:00",151082,"0.011","0.089","0.797","0.027","9.3","769.2","54.5"
"2022-01-13 07:15:00",151083,"0.011","0.089","0.798","0.028","9.3","769.2","54.3"
"2022-01-13 07:16:00",151084,"0.011","0.090","0.794","0.028","9.3","769.2","54.0"
"2022-01-13 07:17:00",151085,"0.011","0.091","0.797","0.029","9.3","769.2","53.4"
"2022-01-13 07:18:00",151086,"0.011","0.091","0.819","0.030","9.1","769.2","53.5"
"2022-01-13 07:19:00",151087,"0.011","0.092","0.849","0.031","9.0","769.2","53.8"
"2022-01-13 07:20:00",151088,"0.011","0.093","0.878","0.031","9.0","769.1","53.8"
"2022-01-13 07:21:00",151089,"0.011","0.093","0.906","0.030","8.9","769.2","53.9"
"2022-01-13 07:22:00",151090,"0.011","0.094","0.930","0.030","9.1","769.2","53.7"
"2022-01-13 07:23:00",151091,"0.011","0.094","0.943","0.030","9.1","769.2","53.3"
"2022-01-13 07:24:00",151092,"0.011","0.094","0.953","0.030","9.2","769.2","53.2"
"2022-01-13 07:25:00",151093,"0.011","0.094","0.963","0.030","9.1","769.2","53.1"
"2022-01-13 07:26:00",151094,"0.011","0.095","0.975","0.031","9.0","769.2","53.3"
"2022-01-13 07:27:00",151095,"0.011","0.095","0.987","0.031","9.0","769.2","53.4"
"2022-01-13 07:28:00",151096,"0.011","0.096","0.995","0.031","9.0","769.3","53.3"
"2022-01-13 07:29:00",151097,"0.011","0.096","0.996","0.031","9.0","769.3","53.0"
"2022-01-13 07:30:00",151098,"0.011","0.096","0.998","0.030","9.1","769.1","52.8"
"2022-01-13 07:31:00",151099,"0.011","0.096","0.996","0.030","9.1","769.3","52.5"
"2022-01-13 07:32:00",151100,"0.011","0.096","0.997","0.030","9.1","769.3","52.4"
"2022-01-13 07:33:00",151101,"0.011","0.096","1.005","0.030","9.2","769.3","52.0"
"2022-01-13 07:34:00",151102,"0.011","0.096","1.015","0.030","9.2","769.3","51.9"
"2022-01-13 07:35:00",151103,"0.011","0.096","1.024","0.031","9.2","769.3","51.8"
"2022-01-13 07:36:00",151104,"0.011","0.096","1.032","0.031","9.2","769.3","51.5"
"2022-01-13 07:37:00",151105,"0.011","0.096","1.043","0.031","9.1","769.3","51.8"
"2022-01-13 07:38:00",151106,"0.011","0.097","1.059","0.030","9.1","769.3","52.0"
"2022-01-13 07:39:00",151107,"0.011","0.098","1.077","0.030","9.0","769.3","52.4"
"2022-01-13 07:40:00",151108,"0.011","0.099","1.092","0.030","8.9","769.1","52.7"
"2022-01-13 07:41:00",151109,"0.011","0.099","1.103","0.030","9.0","769.3","52.8"
"2022-01-13 07:42:00",151110,"0.011","0.100","1.112","0.030","9.0","769.3","52.7"
"2022-01-13 07:43:00",151111,"0.011","0.101","1.119","0.030","9.0","769.3","52.6"
"2022-01-13 07:44:00",151112,"0.012","0.101","1.127","0.030","9.1","769.3","52.2"
"2022-01-13 07:45:00",151113,"0.012","0.101","1.133","0.029","9.1","769.3","51.9"
"2022-01-13 07:46:00",151114,"0.012","0.101","1.135","0.028","9.2","769.3","51.7"
"2022-01-13 07:47:00",151115,"0.012","0.101","1.134","0.028","9.2","769.3","51.4"
"2022-01-13 07:48:00",151116,"0.012","0.101","1.130","0.028","9.2","769.3","51.4"
"2022-01-13 07:49:00",151117,"0.012","0.101","1.126","0.028","9.2","769.3","51.4"
"2022-01-13 07:50:00",151118,"0.012","0.101","1.123","0.028","9.2","769.2","51.3"
"2022-01-13 07:51:00",151119,"0.012","0.100","1.123","0.028","9.3","769.3","51.2"
"2022-01-13 07:52:00",151120,"0.012","0.100","1.120","0.028","9.3","769.3","51.2"
"2022-01-13 07:53:00",151121,"0.016","0.102","1.115","0.029","9.4","769.3","50.9"
"2022-01-13 07:54:00",151122,"0.016","0.102","1.106","0.019","9.4","769.3","50.7"
"2022-01-13 07:55:00",151123,"0.017","0.101","1.095","0.018","9.4","769.3","50.4"
"2022-01-13 07:56:00",151124,"0.017","0.101","1.090","0.018","9.5","769.3","50.3"
"2022-01-13 07:57:00",151125,"0.017","0.100","1.094","0.017","9.5","769.4","50.2"
"2022-01-13 07:58:00",151126,"0.017","0.101","1.108","0.017","9.6","769.4","49.9"
"2022-01-13 07:59:00",151127,"0.017","0.102","1.116","0.018","9.6","769.4","49.8"
"2022-01-13 08:00:00",151128,"0.017","0.102","1.116","0.018","9.6","769.3","49.7"
"2022-01-13 08:01:00",151129,"0.017","0.101","1.110","0.017","9.8","769.4","49.2"
"2022-01-13 08:02:00",151130,"0.017","0.100","1.102","0.016","9.8","769.4","49.0"
"2022-01-13 08:03:00",151131,"0.018","0.100","1.102","0.017","10.0","769.4","48.9"
"2022-01-13 08:04:00",151132,"0.018","0.100","1.107","0.016","10.3","769.5","48.4"
"2022-01-13 08:05:00",151133,"0.018","0.100","1.115","0.017","10.5","769.5","47.9"
"2022-01-13 08:06:00",151134,"0.018","0.101","1.136","0.018","10.6","769.5","47.7"
"2022-01-13 08:07:00",151135,"0.019","0.101","1.154","0.018","10.6","769.5","48.0"
"2022-01-13 08:08:00",151136,"0.020","0.101","1.145","0.016","10.6","769.5","48.1"
"2022-01-13 08:09:00",151137,"0.021","0.100","1.107","0.015","10.6","769.5","48.6"
"2022-01-13 08:10:00",151138,"0.022","0.098","1.069","0.013","10.7","769.4","49.1"
"2022-01-13 08:11:00",151139,"0.024","0.097","1.043","0.010","10.7","769.5","49.4"
"2022-01-13 08:12:00",151140,"0.025","0.098","1.032","0.006","10.8","769.5","49.6"
"2022-01-13 08:13:00",151141,"0.026","0.099","1.019","0.004","10.9","769.5","49.4"
"2022-01-13 08:14:00",151142,"0.028","0.099","0.998","0.003","11.1","769.6","49.1"
"2022-01-13 08:15:00",151143,"0.029","0.099","0.980","0.001","11.3","769.6","48.8"
"2022-01-13 08:16:00",151144,"0.030","0.099","0.968","0.000","11.3","769.6","48.3"
"2022-01-13 08:17:00",151145,"0.031","0.100","0.956","-0.002","11.4","769.6","48.3"
"2022-01-13 08:18:00",151146,"0.031","0.100","0.947","-0.000","11.4","769.6","48.3"
"2022-01-13 08:19:00",151147,"0.032","0.100","0.943","-0.002","11.3","769.6","47.8"
"2022-01-13 08:20:00",151148,"0.032","0.099","0.927","0.000","11.3","769.5","47.7"
"2022-01-13 08:21:00",151149,"0.033","0.098","0.906","-0.001","11.4","769.6","47.9"
"2022-01-13 08:22:00",151150,"0.033","0.097","0.897","0.001","11.5","769.6","47.7"
"2022-01-13 08:23:00",151151,"0.033","0.097","0.884","0.000","11.6","769.6","47.4"
"2022-01-13 08:24:00",151152,"0.033","0.097","0.863","0.001","11.8","769.6","47.0"
"2022-01-13 08:25:00",151153,"0.033","0.096","0.841","-0.001","12.3","769.6","46.4"
"2022-01-13 08:26:00",151154,"0.032","0.095","0.819","-0.001","12.4","769.6","45.4"
"2022-01-13 08:27:00",151155,"0.032","0.094","0.796","0.001","12.4","769.7","44.9"
"2022-01-13 08:28:00",151156,"0.031","0.093","0.776","-0.002","12.4","769.7","44.8"
"2022-01-13 08:29:00",151157,"0.031","0.092","0.762","0.001","12.3","769.7","45.2"
"2022-01-13 08:30:00",151158,"0.031","0.091","0.758","-0.001","12.4","769.5","45.7"
"2022-01-13 08:31:00",151159,"0.032","0.091","0.763","0.000","12.6","769.7","45.9"
"2022-01-13 08:32:00",151160,"0.032","0.091","0.769","-0.001","12.7","769.7","45.8"
"2022-01-13 08:33:00",151161,"0.033","0.091","0.771","-0.001","12.8","769.7","45.8"
"2022-01-13 08:34:00",151162,"0.033","0.090","0.764","-0.001","12.8","769.7","45.3"
"2022-01-13 08:35:00",151163,"0.033","0.089","0.757","-0.000","13.1","769.8","44.8"
"2022-01-13 08:36:00",151164,"0.032","0.089","0.752","-0.000","13.4","769.8","44.1"
"2022-01-13 08:37:00",151165,"0.032","0.089","0.752","-0.002","13.7","769.8","43.5"
"2022-01-13 08:38:00",151166,"0.033","0.088","0.749","-0.002","13.6","769.8","44.1"
"2022-01-13 08:39:00",151167,"0.033","0.088","0.753","-0.001","13.5","769.8","43.0"
"2022-01-13 08:40:00",151168,"0.033","0.089","0.755","0.000","13.6","769.6","42.8"
"2022-01-13 08:41:00",151169,"0.033","0.088","0.760","0.000","13.6","769.8","42.6"
"2022-01-13 08:42:00",151170,"0.033","0.088","0.779","0.000","13.6","769.8","42.8"
"2022-01-13 08:43:00",151171,"0.033","0.085","0.803","0.000","13.6","769.8","43.1"
"2022-01-13 08:44:00",151172,"0.033","0.085","0.819","-0.002","13.7","769.7","43.0"
"2022-01-13 08:45:00",151173,"0.033","0.086","0.826","-0.001","13.7","769.7","42.7"
"2022-01-13 08:46:00",151174,"0.032","0.086","0.831","-0.002","14.0","769.7","42.6"
"2022-01-13 08:47:00",151175,"0.032","0.085","0.841","-0.000","14.1","769.7","42.4"
"2022-01-13 08:48:00",151176,"0.032","0.084","0.851","-0.000","14.8","769.8","41.7"
"2022-01-13 08:49:00",151177,"0.031","0.084","0.854","-0.001","15.3","769.8","40.7"
"2022-01-13 08:50:00",151178,"0.031","0.083","0.852","0.000","15.0","769.7","40.1"
"2022-01-13 08:51:00",151179,"0.035","0.082","0.853","-0.000","15.0","769.8","39.7"
"2022-01-13 08:52:00",151180,"0.035","0.080","0.855","-0.000","14.8","769.8","39.8"
"2022-01-13 08:53:00",151181,"0.031","0.080","0.860","-0.001","14.7","769.8","40.2"
"2022-01-13 08:54:00",151182,"0.030","0.080","0.864","-0.002","14.6","769.8","40.5"
"2022-01-13 08:55:00",151183,"0.030","0.080","0.871","-0.001","14.5","769.8","40.9"
"2022-01-13 08:56:00",151184,"0.030","0.080","0.878","0.000","14.5","769.9","41.2"
"2022-01-13 08:57:00",151185,"0.030","0.081","0.894","-0.000","14.5","769.9","41.4"
"2022-01-13 08:58:00",151186,"0.029","0.081","0.912","0.000","14.4","769.8","41.4"
"2022-01-13 08:59:00",151187,"0.028","0.081","0.926","-0.001","14.4","769.8","41.4"
"2022-01-13 09:00:00",151188,"0.027","0.081","0.937","-0.000","14.5","769.7","41.3"
"2022-01-13 09:01:00",151189,"0.027","0.081","0.943","-0.002","14.4","769.8","41.2"
"2022-01-13 09:02:00",151190,"0.027","0.081","0.949","-0.002","14.4","769.8","41.6"
"2022-01-13 09:03:00",151191,"0.026","0.081","0.958","-0.001","14.6","769.9","42.2"
"2022-01-13 09:04:00",151192,"0.026","0.081","0.971","-0.000","14.6","769.9","42.3"
"2022-01-13 09:05:00",151193,"0.026","0.082","0.984","0.000","14.7","769.9","42.5"
"2022-01-13 09:06:00",151194,"0.025","0.081","0.992","0.000","14.8","769.9","42.2"
"2022-01-13 09:07:00",151195,"0.024","0.082","0.994","0.001","14.6","769.9","42.2"
"2022-01-13 09:08:00",151196,"0.024","0.082","0.996","0.001","14.6","769.9","42.2"
"2022-01-13 09:09:00",151197,"0.023","0.082","0.997","0.002","14.6","769.9","42.4"
"2022-01-13 09:10:00",151198,"0.023","0.083","0.994","0.002","14.9","769.8","41.4"
"2022-01-13 09:11:00",151199,"0.022","0.082","0.987","0.004","14.8","769.9","41.8"
"2022-01-13 09:12:00",151200,"0.022","0.082","0.984","0.004","14.7","770.0","42.0"
"2022-01-13 09:13:00",151201,"0.022","0.081","0.985","0.005","14.8","770.0","42.0"
"2022-01-13 09:14:00",151202,"0.022","0.081","0.985","0.004","14.8","770.0","41.6"
"2022-01-13 09:15:00",151203,"0.021","0.082","0.980","0.003","14.8","770.0","41.5"
"2022-01-13 09:16:00",151204,"0.021","0.082","0.971","0.004","14.8","770.0","41.5"
"2022-01-13 09:17:00",151205,"0.021","0.081","0.963","0.005","14.8","770.0","41.5"
"2022-01-13 09:18:00",151206,"0.021","0.081","0.954","0.005","14.9","770.0","41.2"
"2022-01-13 09:19:00",151207,"0.021","0.081","0.945","0.005","14.7","770.0","41.4"
"2022-01-13 09:20:00",151208,"0.021","0.080","0.935","0.004","14.4","769.9","42.0"
"2022-01-13 09:21:00",151209,"0.021","0.080","0.924","0.004","14.5","770.0","42.8"
"2022-01-13 09:22:00",151210,"0.021","0.078","0.918","0.004","14.6","770.0","43.3"
"2022-01-13 09:23:00",151211,"0.021","0.078","0.913","0.004","14.5","770.1","43.5"
"2022-01-13 09:24:00",151212,"0.020","0.078","0.903","0.004","14.4","770.1","43.3"
"2022-01-13 09:25:00",151213,"0.020","0.077","0.891","0.004","14.5","770.1","43.7"
"2022-01-13 09:26:00",151214,"0.019","0.079","0.879","0.004","14.5","770.1","42.4"
"2022-01-13 09:27:00",151215,"0.018","0.080","0.867","0.005","14.6","770.1","42.1"
"2022-01-13 09:28:00",151216,"0.018","0.079","0.855","0.006","14.6","770.1","41.6"
"2022-01-13 09:29:00",151217,"0.017","0.078","0.842","0.007","14.6","770.1","41.0"
"2022-01-13 09:30:00",151218,"0.017","0.078","0.831","0.009","14.7","770.0","41.0"
"2022-01-13 09:31:00",151219,"0.017","0.077","0.828","0.011","14.7","770.1","42.1"
"2022-01-13 09:32:00",151220,"0.018","0.077","0.830","0.011","14.9","770.1","42.7"
"2022-01-13 09:33:00",151221,"0.018","0.078","0.833","0.010","15.1","770.1","42.6"
"2022-01-13 09:34:00",151222,"0.018","0.077","0.831","0.010","15.2","770.2","41.7"
"2022-01-13 09:35:00",151223,"0.018","0.076","0.823","0.009","15.0","770.2","40.6"
"2022-01-13 09:36:00",151224,"0.018","0.075","0.807","0.009","15.1","770.2","40.3"
"2022-01-13 09:37:00",151225,"0.022","0.073","0.787","0.010","15.1","770.2","39.1"
"2022-01-13 09:38:00",151226,"0.022","0.072","0.766","0.000","15.2","770.2","39.2"
"2022-01-13 09:39:00",151227,"0.022","0.072","0.749","0.001","15.1","770.2","39.8"
"2022-01-13 09:40:00",151228,"0.019","0.071","0.740","0.001","15.2","770.1","40.2"
"2022-01-13 09:41:00",151229,"0.021","0.071","0.736","0.009","15.0","770.2","40.5"
"2022-01-13 09:42:00",151230,"0.021","0.070","0.729","0.007","15.2","770.2","40.8"
"2022-01-13 09:43:00",151231,"0.022","0.069","0.719","0.008","15.5","770.3","40.7"
"2022-01-13 09:44:00",151232,"0.022","0.068","0.713","0.006","15.5","770.2","40.2"
"2022-01-13 09:45:00",151233,"0.026","0.067","0.709","0.006","15.6","770.3","39.8"
"2022-01-13 09:46:00",151234,"0.026","0.066","0.703","-0.001","15.5","770.3","38.7"
"2022-01-13 09:47:00",151235,"0.026","0.064","0.689","-0.001","15.5","770.3","37.3"
