"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-04 04:53:00",137981,"0.022","0.086","0.133","0.044","10.3","769.0","81.2"
"2022-01-04 04:54:00",137982,"0.022","0.086","0.137","0.045","10.3","769.0","81.0"
"2022-01-04 04:55:00",137983,"0.023","0.086","0.140","0.045","10.3","769.0","80.9"
"2022-01-04 04:56:00",137984,"0.023","0.086","0.139","0.044","10.3","769.0","81.0"
"2022-01-04 04:57:00",137985,"0.023","0.086","0.138","0.044","10.2","769.0","81.0"
"2022-01-04 04:58:00",137986,"0.023","0.086","0.136","0.044","10.2","769.0","81.1"
"2022-01-04 04:59:00",137987,"0.023","0.086","0.136","0.045","10.2","769.0","81.5"
"2022-01-04 05:00:00",137988,"0.023","0.086","0.138","0.045","10.1","769.0","81.6"
"2022-01-04 05:01:00",137989,"0.024","0.086","0.140","0.045","10.1","769.0","81.9"
"2022-01-04 05:02:00",137990,"0.024","0.086","0.143","0.045","10.0","769.1","82.2"
"2022-01-04 05:03:00",137991,"0.024","0.086","0.144","0.045","10.0","769.1","82.5"
"2022-01-04 05:04:00",137992,"0.023","0.086","0.144","0.045","10.0","769.1","82.5"
"2022-01-04 05:05:00",137993,"0.023","0.086","0.144","0.045","10.0","769.1","82.6"
"2022-01-04 05:06:00",137994,"0.022","0.086","0.143","0.045","10.1","769.1","82.6"
"2022-01-04 05:07:00",137995,"0.022","0.086","0.143","0.045","10.1","769.1","82.6"
"2022-01-04 05:08:00",137996,"0.022","0.087","0.144","0.045","10.1","769.1","82.9"
"2022-01-04 05:09:00",137997,"0.022","0.087","0.148","0.045","10.2","769.1","82.7"
"2022-01-04 05:10:00",137998,"0.022","0.087","0.151","0.045","10.2","769.1","82.5"
"2022-01-04 05:11:00",137999,"0.023","0.087","0.151","0.045","10.2","769.0","82.1"
"2022-01-04 05:12:00",138000,"0.024","0.087","0.149","0.045","10.2","769.1","82.1"
"2022-01-04 05:13:00",138001,"0.024","0.087","0.146","0.044","10.1","769.1","82.4"
"2022-01-04 05:14:00",138002,"0.024","0.087","0.144","0.044","10.0","769.1","82.4"
"2022-01-04 05:15:00",138003,"0.024","0.086","0.142","0.044","10.0","769.1","82.7"
"2022-01-04 05:16:00",138004,"0.024","0.086","0.142","0.044","10.1","769.1","82.8"
"2022-01-04 05:17:00",138005,"0.024","0.087","0.147","0.044","10.1","769.1","82.6"
"2022-01-04 05:18:00",138006,"0.024","0.087","0.153","0.044","10.1","769.1","82.6"
"2022-01-04 05:19:00",138007,"0.024","0.087","0.157","0.044","10.1","769.1","82.2"
"2022-01-04 05:20:00",138008,"0.024","0.086","0.158","0.043","10.2","769.1","82.0"
"2022-01-04 05:21:00",138009,"0.024","0.086","0.158","0.043","10.1","769.0","81.8"
"2022-01-04 05:22:00",138010,"0.024","0.086","0.158","0.043","10.0","769.0","82.1"
"2022-01-04 05:23:00",138011,"0.024","0.086","0.159","0.044","10.1","769.1","82.0"
"2022-01-04 05:24:00",138012,"0.024","0.086","0.159","0.044","10.0","769.0","82.4"
"2022-01-04 05:25:00",138013,"0.024","0.086","0.162","0.044","9.9","769.0","82.9"
"2022-01-04 05:26:00",138014,"0.024","0.085","0.168","0.045","10.0","769.0","82.7"
"2022-01-04 05:27:00",138015,"0.024","0.085","0.174","0.044","10.0","769.0","82.6"
"2022-01-04 05:28:00",138016,"0.024","0.085","0.181","0.044","10.0","769.0","82.6"
"2022-01-04 05:29:00",138017,"0.024","0.085","0.185","0.043","10.0","769.0","82.5"
"2022-01-04 05:30:00",138018,"0.024","0.086","0.187","0.043","10.0","769.0","82.5"
"2022-01-04 05:31:00",138019,"0.024","0.085","0.188","0.043","10.1","768.9","81.8"
"2022-01-04 05:32:00",138020,"0.024","0.085","0.189","0.043","10.0","769.0","81.6"
"2022-01-04 05:33:00",138021,"0.024","0.086","0.191","0.042","10.0","769.0","81.7"
"2022-01-04 05:34:00",138022,"0.024","0.086","0.194","0.042","10.0","769.0","81.8"
"2022-01-04 05:35:00",138023,"0.024","0.086","0.197","0.042","10.0","769.0","81.9"
"2022-01-04 05:36:00",138024,"0.024","0.086","0.198","0.041","10.0","769.0","82.0"
"2022-01-04 05:37:00",138025,"0.024","0.086","0.197","0.040","10.0","769.0","82.1"
"2022-01-04 05:38:00",138026,"0.024","0.086","0.197","0.040","10.0","769.0","82.1"
"2022-01-04 05:39:00",138027,"0.024","0.087","0.197","0.040","10.0","769.0","82.1"
"2022-01-04 05:40:00",138028,"0.024","0.087","0.197","0.040","10.0","769.0","82.2"
"2022-01-04 05:41:00",138029,"0.024","0.087","0.197","0.039","10.0","768.9","82.0"
"2022-01-04 05:42:00",138030,"0.024","0.087","0.197","0.039","10.0","769.0","81.9"
"2022-01-04 05:43:00",138031,"0.024","0.087","0.198","0.039","10.0","769.0","81.7"
"2022-01-04 05:44:00",138032,"0.024","0.088","0.199","0.039","10.0","769.0","81.6"
"2022-01-04 05:45:00",138033,"0.023","0.088","0.200","0.039","10.0","769.0","81.3"
"2022-01-04 05:46:00",138034,"0.023","0.087","0.200","0.040","10.0","769.0","80.9"
"2022-01-04 05:47:00",138035,"0.022","0.087","0.199","0.041","10.0","769.0","80.6"
"2022-01-04 05:48:00",138036,"0.022","0.087","0.199","0.042","10.0","769.0","80.2"
"2022-01-04 05:49:00",138037,"0.022","0.087","0.199","0.043","10.0","769.0","80.2"
"2022-01-04 05:50:00",138038,"0.022","0.087","0.199","0.043","10.0","769.0","80.0"
"2022-01-04 05:51:00",138039,"0.021","0.087","0.201","0.042","10.0","768.9","79.7"
"2022-01-04 05:52:00",138040,"0.021","0.086","0.201","0.043","10.0","769.1","79.5"
"2022-01-04 05:53:00",138041,"0.021","0.086","0.201","0.043","10.0","769.1","79.4"
"2022-01-04 05:54:00",138042,"0.021","0.086","0.202","0.044","10.2","769.1","78.9"
"2022-01-04 05:55:00",138043,"0.022","0.086","0.204","0.044","10.1","769.1","78.7"
"2022-01-04 05:56:00",138044,"0.022","0.085","0.204","0.043","10.3","769.1","78.2"
"2022-01-04 05:57:00",138045,"0.022","0.085","0.203","0.043","10.2","769.1","78.2"
"2022-01-04 05:58:00",138046,"0.022","0.085","0.203","0.042","10.1","769.1","78.6"
"2022-01-04 05:59:00",138047,"0.023","0.085","0.205","0.043","10.1","769.1","78.6"
"2022-01-04 06:00:00",138048,"0.023","0.085","0.211","0.042","10.1","769.1","78.6"
"2022-01-04 06:01:00",138049,"0.024","0.086","0.218","0.041","10.2","769.0","78.8"
"2022-01-04 06:02:00",138050,"0.024","0.086","0.224","0.040","10.1","769.1","78.9"
"2022-01-04 06:03:00",138051,"0.024","0.087","0.229","0.039","10.0","769.1","79.4"
"2022-01-04 06:04:00",138052,"0.024","0.087","0.234","0.040","10.1","769.1","79.6"
"2022-01-04 06:05:00",138053,"0.025","0.087","0.240","0.040","10.1","769.1","79.4"
"2022-01-04 06:06:00",138054,"0.025","0.087","0.245","0.039","10.1","769.1","79.3"
"2022-01-04 06:07:00",138055,"0.025","0.087","0.252","0.039","10.3","769.1","78.8"
"2022-01-04 06:08:00",138056,"0.025","0.087","0.257","0.039","10.4","769.1","77.6"
"2022-01-04 06:09:00",138057,"0.025","0.087","0.257","0.039","10.3","769.1","77.5"
"2022-01-04 06:10:00",138058,"0.025","0.087","0.261","0.040","10.3","769.1","77.4"
"2022-01-04 06:11:00",138059,"0.025","0.087","0.266","0.040","10.3","769.0","77.6"
"2022-01-04 06:12:00",138060,"0.025","0.087","0.270","0.039","10.3","769.2","77.7"
"2022-01-04 06:13:00",138061,"0.025","0.087","0.271","0.040","10.2","769.2","77.9"
"2022-01-04 06:14:00",138062,"0.025","0.087","0.274","0.040","10.1","769.2","78.4"
"2022-01-04 06:15:00",138063,"0.025","0.088","0.277","0.039","10.1","769.2","78.9"
"2022-01-04 06:16:00",138064,"0.025","0.089","0.281","0.038","10.1","769.2","79.3"
"2022-01-04 06:17:00",138065,"0.025","0.089","0.287","0.039","10.0","769.2","79.3"
"2022-01-04 06:18:00",138066,"0.025","0.089","0.295","0.038","10.0","769.2","79.6"
"2022-01-04 06:19:00",138067,"0.025","0.090","0.305","0.038","9.9","769.2","79.8"
"2022-01-04 06:20:00",138068,"0.025","0.090","0.314","0.038","9.9","769.2","80.1"
"2022-01-04 06:21:00",138069,"0.025","0.090","0.322","0.038","10.0","769.1","80.2"
"2022-01-04 06:22:00",138070,"0.025","0.090","0.327","0.038","10.0","769.2","80.3"
"2022-01-04 06:23:00",138071,"0.025","0.091","0.331","0.038","10.0","769.2","80.2"
"2022-01-04 06:24:00",138072,"0.024","0.091","0.334","0.038","10.0","769.2","80.3"
"2022-01-04 06:25:00",138073,"0.024","0.091","0.336","0.039","10.0","769.2","80.3"
"2022-01-04 06:26:00",138074,"0.024","0.092","0.338","0.040","10.0","769.2","80.2"
"2022-01-04 06:27:00",138075,"0.024","0.092","0.341","0.040","10.0","769.2","80.2"
"2022-01-04 06:28:00",138076,"0.024","0.091","0.343","0.040","9.9","769.3","80.3"
"2022-01-04 06:29:00",138077,"0.024","0.092","0.347","0.040","10.1","769.2","80.0"
"2022-01-04 06:30:00",138078,"0.024","0.092","0.350","0.041","10.1","769.2","79.5"
"2022-01-04 06:31:00",138079,"0.024","0.091","0.346","0.041","10.2","769.1","78.9"
"2022-01-04 06:32:00",138080,"0.024","0.092","0.342","0.041","10.1","769.2","78.8"
"2022-01-04 06:33:00",138081,"0.024","0.091","0.340","0.041","10.0","769.2","79.2"
"2022-01-04 06:34:00",138082,"0.024","0.091","0.341","0.042","10.0","769.3","79.7"
"2022-01-04 06:35:00",138083,"0.024","0.091","0.342","0.043","10.1","769.3","79.5"
"2022-01-04 06:36:00",138084,"0.024","0.092","0.341","0.042","10.0","769.3","79.8"
"2022-01-04 06:37:00",138085,"0.024","0.092","0.341","0.041","10.0","769.3","79.8"
"2022-01-04 06:38:00",138086,"0.024","0.093","0.341","0.041","10.1","769.3","79.8"
"2022-01-04 06:39:00",138087,"0.024","0.094","0.343","0.041","10.1","769.3","79.8"
"2022-01-04 06:40:00",138088,"0.024","0.095","0.348","0.041","10.1","769.3","79.8"
"2022-01-04 06:41:00",138089,"0.025","0.095","0.354","0.041","10.1","769.1","79.9"
"2022-01-04 06:42:00",138090,"0.025","0.095","0.366","0.040","10.1","769.3","79.9"
"2022-01-04 06:43:00",138091,"0.026","0.096","0.379","0.040","10.1","769.3","79.8"
"2022-01-04 06:44:00",138092,"0.026","0.097","0.391","0.038","10.0","769.3","79.9"
"2022-01-04 06:45:00",138093,"0.026","0.098","0.400","0.038","10.0","769.3","80.2"
"2022-01-04 06:46:00",138094,"0.025","0.098","0.407","0.036","10.0","769.3","80.4"
"2022-01-04 06:47:00",138095,"0.025","0.099","0.414","0.037","10.0","769.3","80.5"
"2022-01-04 06:48:00",138096,"0.025","0.100","0.423","0.038","10.0","769.3","80.4"
"2022-01-04 06:49:00",138097,"0.025","0.100","0.429","0.037","10.0","769.3","80.2"
"2022-01-04 06:50:00",138098,"0.025","0.100","0.434","0.036","10.1","769.3","80.2"
"2022-01-04 06:51:00",138099,"0.025","0.100","0.437","0.036","10.1","769.2","80.1"
"2022-01-04 06:52:00",138100,"0.025","0.101","0.443","0.037","10.1","769.3","80.1"
"2022-01-04 06:53:00",138101,"0.025","0.101","0.449","0.038","10.1","769.3","80.0"
"2022-01-04 06:54:00",138102,"0.026","0.101","0.457","0.038","10.0","769.3","80.2"
"2022-01-04 06:55:00",138103,"0.026","0.101","0.469","0.037","10.1","769.3","80.4"
"2022-01-04 06:56:00",138104,"0.027","0.101","0.481","0.037","10.1","769.3","79.9"
"2022-01-04 06:57:00",138105,"0.027","0.100","0.489","0.036","10.2","769.3","79.9"
"2022-01-04 06:58:00",138106,"0.027","0.100","0.496","0.036","10.2","769.3","79.9"
"2022-01-04 06:59:00",138107,"0.027","0.100","0.501","0.036","10.0","769.3","80.0"
"2022-01-04 07:00:00",138108,"0.027","0.100","0.508","0.036","10.1","769.3","80.0"
"2022-01-04 07:01:00",138109,"0.027","0.100","0.516","0.035","10.0","769.2","80.3"
"2022-01-04 07:02:00",138110,"0.028","0.100","0.527","0.035","10.2","769.4","80.2"
"2022-01-04 07:03:00",138111,"0.028","0.099","0.535","0.033","10.4","769.4","79.1"
"2022-01-04 07:04:00",138112,"0.027","0.099","0.535","0.033","10.2","769.4","79.0"
"2022-01-04 07:05:00",138113,"0.027","0.099","0.535","0.035","10.4","769.4","78.7"
"2022-01-04 07:06:00",138114,"0.027","0.099","0.539","0.035","10.2","769.4","78.9"
"2022-01-04 07:07:00",138115,"0.027","0.100","0.545","0.036","10.1","769.4","79.4"
"2022-01-04 07:08:00",138116,"0.027","0.100","0.556","0.037","10.2","769.4","79.6"
"2022-01-04 07:09:00",138117,"0.027","0.100","0.567","0.038","10.1","769.4","79.7"
"2022-01-04 07:10:00",138118,"0.027","0.100","0.574","0.038","10.1","769.4","80.1"
"2022-01-04 07:11:00",138119,"0.028","0.100","0.588","0.038","10.1","769.3","80.3"
"2022-01-04 07:12:00",138120,"0.028","0.100","0.602","0.036","10.1","769.4","80.5"
"2022-01-04 07:13:00",138121,"0.028","0.100","0.618","0.037","10.1","769.4","80.6"
"2022-01-04 07:14:00",138122,"0.028","0.100","0.631","0.037","10.1","769.4","80.5"
"2022-01-04 07:15:00",138123,"0.028","0.100","0.642","0.037","10.2","769.4","80.5"
"2022-01-04 07:16:00",138124,"0.028","0.100","0.650","0.038","10.2","769.5","80.5"
"2022-01-04 07:17:00",138125,"0.028","0.101","0.657","0.038","10.1","769.4","80.6"
"2022-01-04 07:18:00",138126,"0.028","0.101","0.662","0.038","10.1","769.5","80.7"
"2022-01-04 07:19:00",138127,"0.028","0.101","0.669","0.038","10.1","769.5","80.8"
"2022-01-04 07:20:00",138128,"0.028","0.101","0.676","0.038","10.1","769.4","80.9"
"2022-01-04 07:21:00",138129,"0.028","0.101","0.681","0.037","10.1","769.3","81.0"
"2022-01-04 07:22:00",138130,"0.028","0.101","0.686","0.036","10.2","769.5","80.9"
"2022-01-04 07:23:00",138131,"0.028","0.101","0.687","0.035","10.2","769.5","80.7"
"2022-01-04 07:24:00",138132,"0.028","0.101","0.686","0.034","10.2","769.5","80.6"
"2022-01-04 07:25:00",138133,"0.028","0.101","0.683","0.035","10.3","769.5","80.3"
"2022-01-04 07:26:00",138134,"0.028","0.101","0.680","0.035","10.2","769.5","80.4"
"2022-01-04 07:27:00",138135,"0.028","0.101","0.679","0.035","10.3","769.5","80.2"
"2022-01-04 07:28:00",138136,"0.028","0.101","0.678","0.035","10.3","769.5","80.2"
"2022-01-04 07:29:00",138137,"0.028","0.101","0.676","0.035","10.3","769.5","80.2"
"2022-01-04 07:30:00",138138,"0.028","0.101","0.672","0.036","10.3","769.6","80.2"
"2022-01-04 07:31:00",138139,"0.028","0.100","0.666","0.036","10.3","769.5","80.3"
"2022-01-04 07:32:00",138140,"0.029","0.100","0.660","0.034","10.3","769.6","80.2"
"2022-01-04 07:33:00",138141,"0.029","0.100","0.656","0.033","10.4","769.6","80.1"
"2022-01-04 07:34:00",138142,"0.029","0.099","0.657","0.033","10.4","769.6","79.9"
"2022-01-04 07:35:00",138143,"0.029","0.099","0.659","0.033","10.4","769.6","79.8"
"2022-01-04 07:36:00",138144,"0.029","0.099","0.661","0.032","10.5","769.6","79.6"
"2022-01-04 07:37:00",138145,"0.029","0.099","0.663","0.032","10.5","769.6","79.4"
"2022-01-04 07:38:00",138146,"0.029","0.099","0.660","0.032","10.6","769.7","79.1"
"2022-01-04 07:39:00",138147,"0.029","0.099","0.658","0.032","10.6","769.7","78.9"
"2022-01-04 07:40:00",138148,"0.030","0.098","0.655","0.032","10.7","769.7","78.5"
"2022-01-04 07:41:00",138149,"0.030","0.097","0.651","0.031","10.7","769.7","78.2"
"2022-01-04 07:42:00",138150,"0.030","0.097","0.647","0.030","10.7","769.7","78.0"
"2022-01-04 07:43:00",138151,"0.030","0.097","0.642","0.030","10.7","769.7","77.9"
"2022-01-04 07:44:00",138152,"0.030","0.097","0.636","0.030","10.7","769.7","77.7"
"2022-01-04 07:45:00",138153,"0.030","0.097","0.631","0.030","10.8","769.7","77.6"
"2022-01-04 07:46:00",138154,"0.030","0.097","0.627","0.030","10.7","769.7","77.6"
"2022-01-04 07:47:00",138155,"0.030","0.098","0.625","0.029","10.7","769.7","77.5"
"2022-01-04 07:48:00",138156,"0.030","0.100","0.623","0.029","10.8","769.7","76.9"
"2022-01-04 07:49:00",138157,"0.030","0.100","0.617","0.029","10.9","769.7","75.8"
"2022-01-04 07:50:00",138158,"0.030","0.099","0.610","0.029","10.9","769.8","75.6"
"2022-01-04 07:51:00",138159,"0.030","0.099","0.603","0.029","11.0","769.6","75.1"
"2022-01-04 07:52:00",138160,"0.031","0.098","0.595","0.029","11.1","769.8","74.6"
"2022-01-04 07:53:00",138161,"0.034","0.097","0.590","0.029","11.2","769.8","73.9"
"2022-01-04 07:54:00",138162,"0.034","0.097","0.588","0.020","11.2","769.8","73.9"
"2022-01-04 07:55:00",138163,"0.035","0.096","0.593","0.020","11.1","769.8","73.8"
"2022-01-04 07:56:00",138164,"0.035","0.097","0.601","0.020","11.2","769.8","73.7"
"2022-01-04 07:57:00",138165,"0.035","0.097","0.608","0.020","11.1","769.8","73.9"
"2022-01-04 07:58:00",138166,"0.035","0.097","0.624","0.020","11.1","769.8","73.9"
"2022-01-04 07:59:00",138167,"0.035","0.099","0.652","0.021","11.2","769.8","73.7"
"2022-01-04 08:00:00",138168,"0.035","0.100","0.678","0.021","11.2","769.9","73.4"
"2022-01-04 08:01:00",138169,"0.035","0.101","0.699","0.020","11.2","769.7","73.2"
"2022-01-04 08:02:00",138170,"0.035","0.102","0.721","0.019","11.3","769.9","73.1"
"2022-01-04 08:03:00",138171,"0.035","0.103","0.745","0.020","11.4","769.9","72.8"
"2022-01-04 08:04:00",138172,"0.035","0.103","0.765","0.019","11.5","769.9","72.1"
"2022-01-04 08:05:00",138173,"0.035","0.104","0.780","0.022","11.6","769.9","71.6"
"2022-01-04 08:06:00",138174,"0.036","0.104","0.793","0.021","11.8","769.9","70.8"
"2022-01-04 08:07:00",138175,"0.037","0.103","0.800","0.019","12.0","769.9","70.2"
"2022-01-04 08:08:00",138176,"0.037","0.103","0.807","0.017","12.2","769.9","69.2"
"2022-01-04 08:09:00",138177,"0.038","0.103","0.820","0.015","12.3","769.9","68.5"
"2022-01-04 08:10:00",138178,"0.039","0.105","0.827","0.012","13.0","769.9","67.1"
"2022-01-04 08:11:00",138179,"0.039","0.106","0.823","0.009","13.2","769.8","65.3"
"2022-01-04 08:12:00",138180,"0.039","0.106","0.821","0.008","13.6","769.9","64.1"
"2022-01-04 08:13:00",138181,"0.043","0.106","0.822","0.008","13.9","769.9","62.3"
"2022-01-04 08:14:00",138182,"0.043","0.107","0.829","0.000","13.8","769.9","61.5"
"2022-01-04 08:15:00",138183,"0.043","0.108","0.841","-0.001","13.9","770.0","61.5"
"2022-01-04 08:16:00",138184,"0.045","0.109","0.863","-0.001","13.9","770.0","61.3"
"2022-01-04 08:17:00",138185,"0.045","0.110","0.890","-0.001","14.6","770.0","60.6"
"2022-01-04 08:18:00",138186,"0.046","0.115","0.918","-0.002","14.6","770.0","59.6"
"2022-01-04 08:19:00",138187,"0.046","0.116","0.951","-0.002","14.5","770.0","59.2"
"2022-01-04 08:20:00",138188,"0.047","0.117","0.982","0.000","14.5","769.9","59.0"
"2022-01-04 08:21:00",138189,"0.047","0.118","1.010","-0.002","14.6","770.0","58.8"
"2022-01-04 08:22:00",138190,"0.048","0.120","1.037","-0.001","14.6","770.0","59.1"
"2022-01-04 08:23:00",138191,"0.049","0.121","1.062","0.000","14.8","770.0","59.0"
"2022-01-04 08:24:00",138192,"0.048","0.123","1.078","-0.001","14.7","770.0","58.7"
"2022-01-04 08:25:00",138193,"0.048","0.122","1.073","-0.002","14.7","770.0","58.5"
"2022-01-04 08:26:00",138194,"0.047","0.121","1.048","-0.002","14.9","770.0","58.4"
"2022-01-04 08:27:00",138195,"0.047","0.118","1.017","0.000","15.0","770.0","57.8"
"2022-01-04 08:28:00",138196,"0.047","0.116","0.986","-0.002","14.9","770.0","57.3"
"2022-01-04 08:29:00",138197,"0.046","0.114","0.961","-0.000","14.8","770.0","58.2"
"2022-01-04 08:30:00",138198,"0.046","0.113","0.955","-0.002","15.0","769.9","59.0"
"2022-01-04 08:31:00",138199,"0.046","0.112","0.967","0.000","15.2","770.1","58.7"
"2022-01-04 08:32:00",138200,"0.046","0.112","0.983","-0.000","15.5","770.1","58.3"
"2022-01-04 08:33:00",138201,"0.046","0.113","1.007","-0.001","15.4","770.1","57.8"
"2022-01-04 08:34:00",138202,"0.045","0.113","1.035","-0.001","15.5","770.1","57.5"
"2022-01-04 08:35:00",138203,"0.045","0.114","1.057","0.001","15.4","770.1","57.5"
"2022-01-04 08:36:00",138204,"0.045","0.115","1.068","0.000","15.0","770.1","58.1"
"2022-01-04 08:37:00",138205,"0.045","0.116","1.061","-0.002","14.8","770.1","59.0"
"2022-01-04 08:38:00",138206,"0.044","0.116","1.051","-0.001","14.6","770.1","59.7"
"2022-01-04 08:39:00",138207,"0.043","0.113","1.051","0.000","14.4","770.2","60.6"
"2022-01-04 08:40:00",138208,"0.042","0.113","1.054","0.001","14.4","770.2","61.3"
"2022-01-04 08:41:00",138209,"0.041","0.114","1.057","0.002","14.5","770.2","61.8"
"2022-01-04 08:42:00",138210,"0.040","0.114","1.053","0.004","14.5","770.2","61.7"
"2022-01-04 08:43:00",138211,"0.039","0.113","1.037","0.006","14.7","770.2","61.6"
"2022-01-04 08:44:00",138212,"0.037","0.112","1.008","0.006","14.8","770.2","60.9"
"2022-01-04 08:45:00",138213,"0.036","0.110","0.970","0.008","15.0","770.2","60.6"
"2022-01-04 08:46:00",138214,"0.034","0.108","0.933","0.011","15.0","770.2","60.2"
"2022-01-04 08:47:00",138215,"0.034","0.106","0.898","0.015","15.0","770.2","60.0"
"2022-01-04 08:48:00",138216,"0.033","0.105","0.875","0.016","15.1","770.2","60.1"
"2022-01-04 08:49:00",138217,"0.033","0.105","0.867","0.018","14.9","770.2","60.3"
"2022-01-04 08:50:00",138218,"0.033","0.106","0.861","0.017","14.7","770.1","60.5"
"2022-01-04 08:51:00",138219,"0.032","0.106","0.844","0.016","14.7","770.2","60.8"
"2022-01-04 08:52:00",138220,"0.032","0.107","0.829","0.018","14.9","770.2","61.0"
"2022-01-04 08:53:00",138221,"0.031","0.109","0.831","0.018","15.0","770.2","60.9"
"2022-01-04 08:54:00",138222,"0.031","0.111","0.829","0.019","14.9","770.2","60.0"
"2022-01-04 08:55:00",138223,"0.030","0.114","0.811","0.020","15.0","770.2","59.6"
"2022-01-04 08:56:00",138224,"0.028","0.113","0.784","0.022","14.9","770.2","59.1"
"2022-01-04 08:57:00",138225,"0.027","0.112","0.757","0.024","14.8","770.2","59.3"
"2022-01-04 08:58:00",138226,"0.026","0.111","0.725","0.025","14.7","770.2","59.2"
"2022-01-04 08:59:00",138227,"0.025","0.109","0.694","0.028","14.7","770.2","59.1"
"2022-01-04 09:00:00",138228,"0.024","0.106","0.664","0.030","14.7","770.1","59.2"
"2022-01-04 09:01:00",138229,"0.024","0.105","0.640","0.032","14.5","770.2","59.4"
"2022-01-04 09:02:00",138230,"0.023","0.104","0.620","0.031","14.6","770.2","59.8"
"2022-01-04 09:03:00",138231,"0.022","0.103","0.604","0.032","14.5","770.2","59.8"
"2022-01-04 09:04:00",138232,"0.022","0.099","0.590","0.034","14.7","770.2","60.0"
"2022-01-04 09:05:00",138233,"0.022","0.101","0.575","0.033","15.2","770.2","59.4"
"2022-01-04 09:06:00",138234,"0.022","0.099","0.565","0.033","14.9","770.2","58.9"
"2022-01-04 09:07:00",138235,"0.022","0.099","0.562","0.033","14.8","770.2","58.9"
"2022-01-04 09:08:00",138236,"0.022","0.099","0.559","0.035","14.7","770.2","59.0"
"2022-01-04 09:09:00",138237,"0.022","0.099","0.560","0.035","14.6","770.2","59.8"
"2022-01-04 09:10:00",138238,"0.023","0.097","0.567","0.035","14.7","770.1","60.2"
"2022-01-04 09:11:00",138239,"0.023","0.101","0.573","0.033","15.1","770.2","59.9"
"2022-01-04 09:12:00",138240,"0.024","0.101","0.578","0.032","15.3","770.2","59.1"
"2022-01-04 09:13:00",138241,"0.024","0.102","0.582","0.032","15.3","770.2","58.3"
"2022-01-04 09:14:00",138242,"0.024","0.101","0.578","0.032","15.4","770.3","58.1"
"2022-01-04 09:15:00",138243,"0.025","0.101","0.575","0.031","15.5","770.3","58.1"
"2022-01-04 09:16:00",138244,"0.025","0.101","0.574","0.032","15.6","770.3","58.1"
"2022-01-04 09:17:00",138245,"0.026","0.101","0.578","0.035","15.6","770.3","57.8"
"2022-01-04 09:18:00",138246,"0.027","0.099","0.582","0.035","15.5","770.3","57.6"
"2022-01-04 09:19:00",138247,"0.027","0.098","0.587","0.033","15.6","770.3","57.6"
"2022-01-04 09:20:00",138248,"0.028","0.097","0.592","0.033","15.6","770.2","57.3"
"2022-01-04 09:21:00",138249,"0.028","0.096","0.594","0.032","15.6","770.3","57.0"
"2022-01-04 09:22:00",138250,"0.028","0.095","0.596","0.031","15.7","770.4","57.0"
"2022-01-04 09:23:00",138251,"0.028","0.095","0.601","0.032","15.8","770.4","56.9"
"2022-01-04 09:24:00",138252,"0.029","0.096","0.606","0.031","15.9","770.4","56.8"
"2022-01-04 09:25:00",138253,"0.029","0.095","0.608","0.031","15.9","770.4","56.6"
"2022-01-04 09:26:00",138254,"0.029","0.095","0.607","0.031","15.7","770.4","56.4"
"2022-01-04 09:27:00",138255,"0.029","0.095","0.603","0.032","15.8","770.4","56.6"
"2022-01-04 09:28:00",138256,"0.030","0.094","0.599","0.033","16.1","770.4","56.4"
"2022-01-04 09:29:00",138257,"0.030","0.094","0.601","0.032","15.9","770.4","55.7"
"2022-01-04 09:30:00",138258,"0.029","0.094","0.597","0.033","15.8","770.3","54.5"
"2022-01-04 09:31:00",138259,"0.029","0.093","0.590","0.034","15.8","770.4","55.0"
"2022-01-04 09:32:00",138260,"0.029","0.092","0.583","0.036","15.7","770.4","55.1"
"2022-01-04 09:33:00",138261,"0.029","0.092","0.579","0.037","15.9","770.4","56.0"
"2022-01-04 09:34:00",138262,"0.029","0.092","0.595","0.038","16.1","770.4","56.6"
"2022-01-04 09:35:00",138263,"0.030","0.093","0.619","0.038","15.9","770.4","57.3"
"2022-01-04 09:36:00",138264,"0.030","0.094","0.636","0.037","15.9","770.4","57.6"
"2022-01-04 09:37:00",138265,"0.031","0.094","0.649","0.033","15.9","770.4","58.0"
"2022-01-04 09:38:00",138266,"0.031","0.094","0.660","0.033","16.0","770.4","58.0"
"2022-01-04 09:39:00",138267,"0.032","0.094","0.668","0.036","16.0","770.4","57.9"
"2022-01-04 09:40:00",138268,"0.032","0.093","0.677","0.031","16.0","770.3","58.4"
"2022-01-04 09:41:00",138269,"0.033","0.093","0.689","0.030","16.1","770.4","58.1"
"2022-01-04 09:42:00",138270,"0.034","0.093","0.700","0.033","16.1","770.4","57.8"
"2022-01-04 09:43:00",138271,"0.034","0.092","0.707","0.032","16.2","770.4","57.4"
"2022-01-04 09:44:00",138272,"0.034","0.092","0.711","0.031","16.0","770.4","55.9"
"2022-01-04 09:45:00",138273,"0.033","0.091","0.704","0.032","16.1","770.4","55.8"
"2022-01-04 09:46:00",138274,"0.033","0.090","0.690","0.034","16.3","770.4","55.1"
"2022-01-04 09:47:00",138275,"0.033","0.089","0.679","0.036","16.0","770.4","56.0"
"2022-01-04 09:48:00",138276,"0.034","0.089","0.680","0.038","15.9","770.4","57.1"
