"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-08 04:53:00",143741,"0.027","0.089","0.250","0.052","10.2","766.5","56.3"
"2022-01-08 04:54:00",143742,"0.027","0.089","0.262","0.052","10.2","766.5","57.0"
"2022-01-08 04:55:00",143743,"0.027","0.089","0.272","0.051","10.3","766.5","57.2"
"2022-01-08 04:56:00",143744,"0.027","0.089","0.281","0.051","10.3","766.5","57.2"
"2022-01-08 04:57:00",143745,"0.027","0.089","0.286","0.051","10.2","766.5","57.2"
"2022-01-08 04:58:00",143746,"0.027","0.089","0.288","0.052","10.1","766.5","57.4"
"2022-01-08 04:59:00",143747,"0.027","0.089","0.289","0.052","10.2","766.5","57.4"
"2022-01-08 05:00:00",143748,"0.027","0.089","0.293","0.053","10.3","766.6","57.6"
"2022-01-08 05:01:00",143749,"0.027","0.088","0.298","0.053","10.3","766.4","57.6"
"2022-01-08 05:02:00",143750,"0.027","0.089","0.302","0.052","10.4","766.6","57.3"
"2022-01-08 05:03:00",143751,"0.026","0.089","0.306","0.052","10.4","766.6","57.2"
"2022-01-08 05:04:00",143752,"0.026","0.089","0.311","0.053","10.0","766.6","57.9"
"2022-01-08 05:05:00",143753,"0.026","0.089","0.315","0.051","10.0","766.6","58.5"
"2022-01-08 05:06:00",143754,"0.027","0.089","0.317","0.051","10.2","766.6","58.6"
"2022-01-08 05:07:00",143755,"0.027","0.089","0.316","0.051","10.3","766.6","58.6"
"2022-01-08 05:08:00",143756,"0.027","0.089","0.317","0.051","10.4","766.6","58.4"
"2022-01-08 05:09:00",143757,"0.026","0.090","0.322","0.051","10.4","766.7","58.5"
"2022-01-08 05:10:00",143758,"0.027","0.089","0.328","0.052","10.5","766.7","58.6"
"2022-01-08 05:11:00",143759,"0.027","0.089","0.332","0.050","10.5","766.6","58.6"
"2022-01-08 05:12:00",143760,"0.027","0.089","0.332","0.050","10.6","766.7","58.5"
"2022-01-08 05:13:00",143761,"0.027","0.089","0.330","0.051","10.5","766.7","58.5"
"2022-01-08 05:14:00",143762,"0.027","0.089","0.328","0.051","10.5","766.7","58.6"
"2022-01-08 05:15:00",143763,"0.027","0.089","0.327","0.051","10.4","766.7","58.6"
"2022-01-08 05:16:00",143764,"0.027","0.089","0.324","0.051","10.2","766.8","59.0"
"2022-01-08 05:17:00",143765,"0.028","0.090","0.325","0.051","10.3","766.8","59.4"
"2022-01-08 05:18:00",143766,"0.029","0.090","0.325","0.050","10.3","766.8","59.4"
"2022-01-08 05:19:00",143767,"0.029","0.090","0.325","0.050","10.5","766.8","59.5"
"2022-01-08 05:20:00",143768,"0.029","0.090","0.324","0.049","10.5","766.8","59.2"
"2022-01-08 05:21:00",143769,"0.029","0.090","0.324","0.049","10.5","766.7","59.0"
"2022-01-08 05:22:00",143770,"0.029","0.090","0.326","0.049","10.4","766.8","59.2"
"2022-01-08 05:23:00",143771,"0.030","0.090","0.328","0.049","10.3","766.8","59.7"
"2022-01-08 05:24:00",143772,"0.031","0.086","0.328","0.049","10.3","766.8","60.1"
"2022-01-08 05:25:00",143773,"0.032","0.086","0.326","0.049","10.3","766.9","60.6"
"2022-01-08 05:26:00",143774,"0.032","0.086","0.327","0.048","10.1","766.9","61.1"
"2022-01-08 05:27:00",143775,"0.033","0.086","0.328","0.048","10.1","766.9","61.6"
"2022-01-08 05:28:00",143776,"0.033","0.086","0.333","0.048","10.1","766.9","61.6"
"2022-01-08 05:29:00",143777,"0.033","0.086","0.338","0.047","9.9","766.9","61.9"
"2022-01-08 05:30:00",143778,"0.033","0.086","0.338","0.047","9.8","766.9","62.3"
"2022-01-08 05:31:00",143779,"0.033","0.085","0.339","0.048","9.9","766.8","62.7"
"2022-01-08 05:32:00",143780,"0.030","0.085","0.341","0.047","9.9","766.9","63.1"
"2022-01-08 05:33:00",143781,"0.030","0.086","0.345","0.051","9.9","766.9","63.3"
"2022-01-08 05:34:00",143782,"0.030","0.086","0.347","0.051","10.1","767.0","63.2"
"2022-01-08 05:35:00",143783,"0.033","0.086","0.345","0.051","10.0","767.0","62.9"
"2022-01-08 05:36:00",143784,"0.029","0.086","0.343","0.048","9.9","767.0","63.3"
"2022-01-08 05:37:00",143785,"0.030","0.086","0.344","0.052","9.9","767.0","63.8"
"2022-01-08 05:38:00",143786,"0.030","0.085","0.345","0.052","9.9","767.0","64.2"
"2022-01-08 05:39:00",143787,"0.030","0.085","0.350","0.051","9.8","767.0","64.5"
"2022-01-08 05:40:00",143788,"0.030","0.085","0.353","0.052","9.9","767.0","64.9"
"2022-01-08 05:41:00",143789,"0.031","0.085","0.354","0.052","10.0","766.9","64.7"
"2022-01-08 05:42:00",143790,"0.031","0.084","0.354","0.052","10.1","767.0","64.2"
"2022-01-08 05:43:00",143791,"0.032","0.084","0.356","0.051","10.1","767.0","63.8"
"2022-01-08 05:44:00",143792,"0.032","0.084","0.359","0.051","10.0","767.1","64.0"
"2022-01-08 05:45:00",143793,"0.032","0.084","0.361","0.051","9.9","767.1","64.3"
"2022-01-08 05:46:00",143794,"0.032","0.083","0.359","0.051","9.9","767.1","64.1"
"2022-01-08 05:47:00",143795,"0.033","0.083","0.352","0.050","10.1","767.1","63.5"
"2022-01-08 05:48:00",143796,"0.033","0.083","0.343","0.049","10.2","767.1","63.0"
"2022-01-08 05:49:00",143797,"0.036","0.082","0.334","0.049","10.3","767.1","62.9"
"2022-01-08 05:50:00",143798,"0.036","0.082","0.324","0.046","10.2","767.1","62.7"
"2022-01-08 05:51:00",143799,"0.036","0.082","0.316","0.046","10.2","767.1","62.6"
"2022-01-08 05:52:00",143800,"0.036","0.081","0.311","0.046","10.3","767.1","62.6"
"2022-01-08 05:53:00",143801,"0.036","0.081","0.308","0.046","10.2","767.2","62.5"
"2022-01-08 05:54:00",143802,"0.036","0.082","0.309","0.046","10.2","767.2","62.7"
"2022-01-08 05:55:00",143803,"0.036","0.082","0.311","0.046","10.1","767.2","62.8"
"2022-01-08 05:56:00",143804,"0.036","0.082","0.314","0.046","10.2","767.2","62.5"
"2022-01-08 05:57:00",143805,"0.036","0.082","0.317","0.046","10.2","767.2","62.6"
"2022-01-08 05:58:00",143806,"0.036","0.082","0.318","0.046","10.3","767.2","62.3"
"2022-01-08 05:59:00",143807,"0.036","0.082","0.317","0.046","10.3","767.2","62.2"
"2022-01-08 06:00:00",143808,"0.036","0.082","0.313","0.046","10.3","767.2","62.0"
"2022-01-08 06:01:00",143809,"0.035","0.082","0.309","0.047","10.3","767.1","62.0"
"2022-01-08 06:02:00",143810,"0.035","0.081","0.308","0.047","10.3","767.2","61.9"
"2022-01-08 06:03:00",143811,"0.035","0.081","0.305","0.047","10.3","767.2","62.0"
"2022-01-08 06:04:00",143812,"0.035","0.082","0.309","0.047","10.3","767.2","62.1"
"2022-01-08 06:05:00",143813,"0.035","0.082","0.314","0.047","10.4","767.2","62.0"
"2022-01-08 06:06:00",143814,"0.035","0.082","0.319","0.047","10.4","767.2","61.7"
"2022-01-08 06:07:00",143815,"0.036","0.081","0.319","0.047","10.6","767.2","61.3"
"2022-01-08 06:08:00",143816,"0.036","0.081","0.319","0.047","10.5","767.2","61.3"
"2022-01-08 06:09:00",143817,"0.035","0.081","0.318","0.047","10.3","767.2","61.6"
"2022-01-08 06:10:00",143818,"0.035","0.081","0.320","0.047","10.4","767.2","61.6"
"2022-01-08 06:11:00",143819,"0.035","0.080","0.324","0.047","10.3","767.0","61.8"
"2022-01-08 06:12:00",143820,"0.034","0.081","0.331","0.047","10.3","767.2","61.8"
"2022-01-08 06:13:00",143821,"0.034","0.081","0.337","0.048","10.4","767.2","61.7"
"2022-01-08 06:14:00",143822,"0.033","0.081","0.343","0.048","10.4","767.2","61.8"
"2022-01-08 06:15:00",143823,"0.032","0.082","0.348","0.049","10.3","767.2","61.8"
"2022-01-08 06:16:00",143824,"0.031","0.082","0.349","0.050","10.4","767.2","62.0"
"2022-01-08 06:17:00",143825,"0.031","0.083","0.352","0.051","10.4","767.2","62.0"
"2022-01-08 06:18:00",143826,"0.030","0.083","0.355","0.052","10.6","767.2","61.4"
"2022-01-08 06:19:00",143827,"0.029","0.083","0.353","0.052","10.5","767.2","61.5"
"2022-01-08 06:20:00",143828,"0.029","0.083","0.351","0.053","10.6","767.2","61.4"
"2022-01-08 06:21:00",143829,"0.029","0.083","0.350","0.054","10.5","767.2","61.3"
"2022-01-08 06:22:00",143830,"0.028","0.083","0.351","0.054","10.5","767.3","61.4"
"2022-01-08 06:23:00",143831,"0.027","0.084","0.354","0.054","10.5","767.3","61.6"
"2022-01-08 06:24:00",143832,"0.027","0.085","0.357","0.056","10.4","767.4","61.8"
"2022-01-08 06:25:00",143833,"0.027","0.086","0.358","0.056","10.4","767.4","62.1"
"2022-01-08 06:26:00",143834,"0.027","0.086","0.366","0.057","10.3","767.4","62.4"
"2022-01-08 06:27:00",143835,"0.027","0.087","0.375","0.057","10.4","767.4","62.6"
"2022-01-08 06:28:00",143836,"0.027","0.087","0.382","0.056","10.4","767.4","62.6"
"2022-01-08 06:29:00",143837,"0.027","0.087","0.387","0.056","10.5","767.5","62.5"
"2022-01-08 06:30:00",143838,"0.027","0.087","0.393","0.055","10.4","767.4","62.6"
"2022-01-08 06:31:00",143839,"0.028","0.087","0.401","0.055","10.5","767.3","62.2"
"2022-01-08 06:32:00",143840,"0.028","0.088","0.410","0.054","10.4","767.5","62.4"
"2022-01-08 06:33:00",143841,"0.028","0.088","0.418","0.054","10.3","767.5","62.6"
"2022-01-08 06:34:00",143842,"0.028","0.088","0.423","0.054","10.4","767.5","62.7"
"2022-01-08 06:35:00",143843,"0.028","0.088","0.425","0.054","10.3","767.5","62.9"
"2022-01-08 06:36:00",143844,"0.024","0.089","0.428","0.054","10.3","767.5","63.1"
"2022-01-08 06:37:00",143845,"0.028","0.089","0.433","0.063","10.4","767.5","62.9"
"2022-01-08 06:38:00",143846,"0.028","0.089","0.439","0.055","10.4","767.5","62.8"
"2022-01-08 06:39:00",143847,"0.028","0.089","0.445","0.055","10.5","767.5","62.6"
"2022-01-08 06:40:00",143848,"0.027","0.089","0.451","0.055","10.5","767.4","62.5"
"2022-01-08 06:41:00",143849,"0.028","0.089","0.460","0.056","10.4","767.5","62.6"
"2022-01-08 06:42:00",143850,"0.028","0.089","0.472","0.055","10.5","767.5","62.5"
"2022-01-08 06:43:00",143851,"0.028","0.090","0.485","0.055","10.6","767.5","62.4"
"2022-01-08 06:44:00",143852,"0.028","0.090","0.496","0.055","10.6","767.5","62.2"
"2022-01-08 06:45:00",143853,"0.028","0.090","0.506","0.055","10.5","767.6","62.0"
"2022-01-08 06:46:00",143854,"0.028","0.089","0.516","0.055","10.6","767.6","62.1"
"2022-01-08 06:47:00",143855,"0.028","0.089","0.524","0.055","10.6","767.6","62.1"
"2022-01-08 06:48:00",143856,"0.028","0.090","0.530","0.055","10.5","767.5","62.1"
"2022-01-08 06:49:00",143857,"0.028","0.090","0.536","0.055","10.3","767.6","62.5"
"2022-01-08 06:50:00",143858,"0.028","0.090","0.544","0.055","10.4","767.6","62.9"
"2022-01-08 06:51:00",143859,"0.029","0.090","0.547","0.055","10.6","767.6","62.7"
"2022-01-08 06:52:00",143860,"0.029","0.090","0.549","0.053","10.6","767.6","62.6"
"2022-01-08 06:53:00",143861,"0.029","0.090","0.551","0.053","10.5","767.6","62.7"
"2022-01-08 06:54:00",143862,"0.025","0.091","0.556","0.054","10.4","767.6","63.0"
"2022-01-08 06:55:00",143863,"0.025","0.091","0.564","0.060","10.4","767.7","63.3"
"2022-01-08 06:56:00",143864,"0.025","0.091","0.571","0.059","10.4","767.7","63.3"
"2022-01-08 06:57:00",143865,"0.025","0.092","0.577","0.059","10.5","767.7","63.3"
"2022-01-08 06:58:00",143866,"0.025","0.093","0.584","0.059","10.4","767.7","63.4"
"2022-01-08 06:59:00",143867,"0.025","0.094","0.590","0.059","10.4","767.7","63.6"
"2022-01-08 07:00:00",143868,"0.025","0.094","0.597","0.059","10.3","767.7","63.9"
"2022-01-08 07:01:00",143869,"0.026","0.094","0.601","0.059","10.5","767.7","63.9"
"2022-01-08 07:02:00",143870,"0.025","0.095","0.604","0.058","10.5","767.7","63.8"
"2022-01-08 07:03:00",143871,"0.025","0.096","0.609","0.059","10.4","767.7","64.0"
"2022-01-08 07:04:00",143872,"0.025","0.096","0.613","0.060","10.4","767.8","64.1"
"2022-01-08 07:05:00",143873,"0.025","0.097","0.613","0.060","10.6","767.8","63.8"
"2022-01-08 07:06:00",143874,"0.024","0.096","0.612","0.061","10.5","767.8","63.8"
"2022-01-08 07:07:00",143875,"0.024","0.097","0.611","0.061","10.4","767.8","64.0"
"2022-01-08 07:08:00",143876,"0.024","0.097","0.615","0.062","10.3","767.8","64.4"
"2022-01-08 07:09:00",143877,"0.024","0.097","0.619","0.061","10.5","767.8","64.3"
"2022-01-08 07:10:00",143878,"0.024","0.097","0.618","0.061","10.4","767.7","64.2"
"2022-01-08 07:11:00",143879,"0.024","0.097","0.614","0.061","10.5","767.7","64.2"
"2022-01-08 07:12:00",143880,"0.024","0.097","0.611","0.061","10.5","767.8","64.0"
"2022-01-08 07:13:00",143881,"0.023","0.096","0.609","0.061","10.5","767.8","64.0"
"2022-01-08 07:14:00",143882,"0.023","0.097","0.607","0.062","10.6","767.8","63.8"
"2022-01-08 07:15:00",143883,"0.023","0.097","0.606","0.062","10.6","767.8","63.6"
"2022-01-08 07:16:00",143884,"0.023","0.097","0.608","0.063","10.5","767.8","63.9"
"2022-01-08 07:17:00",143885,"0.023","0.097","0.612","0.063","10.5","767.7","64.1"
"2022-01-08 07:18:00",143886,"0.022","0.097","0.612","0.063","10.6","767.7","64.0"
"2022-01-08 07:19:00",143887,"0.022","0.097","0.609","0.063","10.5","767.7","64.0"
"2022-01-08 07:20:00",143888,"0.022","0.097","0.609","0.063","10.4","767.6","64.2"
"2022-01-08 07:21:00",143889,"0.022","0.097","0.615","0.063","10.4","767.7","64.5"
"2022-01-08 07:22:00",143890,"0.022","0.097","0.626","0.063","10.4","767.8","64.6"
"2022-01-08 07:23:00",143891,"0.022","0.098","0.634","0.062","10.4","767.8","64.6"
"2022-01-08 07:24:00",143892,"0.022","0.098","0.643","0.063","10.5","767.8","64.5"
"2022-01-08 07:25:00",143893,"0.021","0.098","0.656","0.065","10.5","767.9","64.4"
"2022-01-08 07:26:00",143894,"0.021","0.099","0.669","0.066","10.5","767.9","64.4"
"2022-01-08 07:27:00",143895,"0.021","0.100","0.678","0.067","10.4","767.9","64.4"
"2022-01-08 07:28:00",143896,"0.020","0.101","0.692","0.067","10.5","768.0","64.5"
"2022-01-08 07:29:00",143897,"0.020","0.102","0.712","0.069","10.5","768.0","64.3"
"2022-01-08 07:30:00",143898,"0.019","0.103","0.729","0.070","10.5","767.9","64.4"
"2022-01-08 07:31:00",143899,"0.020","0.104","0.739","0.072","10.5","768.0","64.4"
"2022-01-08 07:32:00",143900,"0.020","0.104","0.740","0.069","10.5","768.1","64.3"
"2022-01-08 07:33:00",143901,"0.020","0.104","0.736","0.069","10.5","768.1","64.2"
"2022-01-08 07:34:00",143902,"0.020","0.104","0.734","0.069","10.4","768.1","64.6"
"2022-01-08 07:35:00",143903,"0.020","0.104","0.738","0.070","10.5","768.1","64.8"
"2022-01-08 07:36:00",143904,"0.020","0.104","0.741","0.070","10.6","768.2","64.5"
"2022-01-08 07:37:00",143905,"0.021","0.104","0.740","0.070","10.7","768.2","64.1"
"2022-01-08 07:38:00",143906,"0.021","0.103","0.737","0.069","10.7","768.2","64.0"
"2022-01-08 07:39:00",143907,"0.021","0.103","0.737","0.068","10.7","768.2","63.8"
"2022-01-08 07:40:00",143908,"0.021","0.103","0.735","0.068","10.8","768.1","63.7"
"2022-01-08 07:41:00",143909,"0.022","0.102","0.731","0.067","10.7","768.3","63.7"
"2022-01-08 07:42:00",143910,"0.022","0.102","0.729","0.065","10.7","768.3","63.8"
"2022-01-08 07:43:00",143911,"0.022","0.102","0.732","0.067","10.7","768.3","63.9"
"2022-01-08 07:44:00",143912,"0.022","0.102","0.738","0.067","10.8","768.3","63.7"
"2022-01-08 07:45:00",143913,"0.022","0.103","0.744","0.067","10.8","768.3","63.6"
"2022-01-08 07:46:00",143914,"0.022","0.105","0.755","0.067","10.8","768.3","63.6"
"2022-01-08 07:47:00",143915,"0.022","0.105","0.764","0.067","10.9","768.4","63.4"
"2022-01-08 07:48:00",143916,"0.023","0.104","0.762","0.066","10.9","768.4","63.1"
"2022-01-08 07:49:00",143917,"0.024","0.103","0.762","0.065","10.9","768.4","63.2"
"2022-01-08 07:50:00",143918,"0.024","0.102","0.763","0.063","10.9","768.3","63.1"
"2022-01-08 07:51:00",143919,"0.024","0.101","0.760","0.063","10.9","768.4","63.1"
"2022-01-08 07:52:00",143920,"0.028","0.101","0.751","0.061","11.0","768.4","62.9"
"2022-01-08 07:53:00",143921,"0.028","0.100","0.737","0.053","11.0","768.4","62.6"
"2022-01-08 07:54:00",143922,"0.028","0.099","0.722","0.053","11.0","768.5","62.5"
"2022-01-08 07:55:00",143923,"0.028","0.098","0.712","0.054","11.1","768.5","62.5"
"2022-01-08 07:56:00",143924,"0.028","0.097","0.707","0.054","11.1","768.5","62.3"
"2022-01-08 07:57:00",143925,"0.028","0.096","0.697","0.054","11.2","768.5","62.0"
"2022-01-08 07:58:00",143926,"0.028","0.096","0.681","0.054","11.3","768.5","61.7"
"2022-01-08 07:59:00",143927,"0.028","0.095","0.663","0.054","11.3","768.5","61.6"
"2022-01-08 08:00:00",143928,"0.028","0.094","0.648","0.054","11.3","768.4","61.5"
"2022-01-08 08:01:00",143929,"0.028","0.093","0.637","0.053","11.3","768.5","61.7"
"2022-01-08 08:02:00",143930,"0.028","0.093","0.632","0.052","11.3","768.5","61.9"
"2022-01-08 08:03:00",143931,"0.028","0.093","0.632","0.052","11.4","768.5","62.1"
"2022-01-08 08:04:00",143932,"0.028","0.093","0.645","0.053","11.6","768.5","61.9"
"2022-01-08 08:05:00",143933,"0.028","0.094","0.665","0.053","11.8","768.5","61.3"
"2022-01-08 08:06:00",143934,"0.028","0.093","0.683","0.053","12.0","768.5","60.5"
"2022-01-08 08:07:00",143935,"0.030","0.095","0.696","0.052","12.1","768.5","59.5"
"2022-01-08 08:08:00",143936,"0.032","0.095","0.700","0.050","12.0","768.6","59.4"
"2022-01-08 08:09:00",143937,"0.032","0.094","0.702","0.049","11.9","768.6","59.5"
"2022-01-08 08:10:00",143938,"0.033","0.094","0.709","0.050","11.9","768.5","59.7"
"2022-01-08 08:11:00",143939,"0.033","0.095","0.713","0.049","11.9","768.6","59.8"
"2022-01-08 08:12:00",143940,"0.034","0.094","0.711","0.049","12.0","768.6","59.7"
"2022-01-08 08:13:00",143941,"0.034","0.094","0.701","0.049","12.2","768.6","59.5"
"2022-01-08 08:14:00",143942,"0.033","0.094","0.694","0.049","12.6","768.7","58.6"
"2022-01-08 08:15:00",143943,"0.033","0.093","0.693","0.051","12.7","768.7","57.4"
"2022-01-08 08:16:00",143944,"0.033","0.093","0.701","0.052","12.8","768.7","57.0"
"2022-01-08 08:17:00",143945,"0.033","0.093","0.718","0.053","12.9","768.7","56.7"
"2022-01-08 08:18:00",143946,"0.034","0.094","0.743","0.053","12.9","768.8","56.4"
"2022-01-08 08:19:00",143947,"0.034","0.094","0.753","0.052","12.9","768.8","56.4"
"2022-01-08 08:20:00",143948,"0.034","0.094","0.748","0.052","13.0","768.7","56.2"
"2022-01-08 08:21:00",143949,"0.034","0.094","0.744","0.053","13.1","768.8","55.9"
"2022-01-08 08:22:00",143950,"0.033","0.094","0.736","0.053","13.3","768.8","55.7"
"2022-01-08 08:23:00",143951,"0.032","0.094","0.732","0.054","13.8","768.8","55.1"
"2022-01-08 08:24:00",143952,"0.032","0.094","0.731","0.055","13.6","768.8","54.4"
"2022-01-08 08:25:00",143953,"0.031","0.093","0.721","0.055","13.2","768.8","54.3"
"2022-01-08 08:26:00",143954,"0.031","0.092","0.703","0.057","13.1","768.9","54.6"
"2022-01-08 08:27:00",143955,"0.030","0.091","0.681","0.058","13.1","768.9","54.6"
"2022-01-08 08:28:00",143956,"0.029","0.089","0.655","0.061","13.1","768.9","54.7"
"2022-01-08 08:29:00",143957,"0.028","0.088","0.634","0.062","13.3","768.9","54.7"
"2022-01-08 08:30:00",143958,"0.028","0.087","0.615","0.064","13.4","768.8","54.7"
"2022-01-08 08:31:00",143959,"0.027","0.085","0.598","0.065","13.8","768.9","54.3"
"2022-01-08 08:32:00",143960,"0.027","0.084","0.583","0.067","13.7","769.0","54.1"
"2022-01-08 08:33:00",143961,"0.026","0.084","0.570","0.068","13.7","769.0","54.0"
"2022-01-08 08:34:00",143962,"0.025","0.083","0.555","0.071","13.8","769.0","54.0"
"2022-01-08 08:35:00",143963,"0.024","0.081","0.540","0.073","14.1","769.0","53.9"
"2022-01-08 08:36:00",143964,"0.024","0.080","0.532","0.075","14.4","769.0","53.7"
"2022-01-08 08:37:00",143965,"0.024","0.080","0.534","0.075","14.2","769.0","52.9"
"2022-01-08 08:38:00",143966,"0.024","0.079","0.527","0.076","13.9","769.0","52.9"
"2022-01-08 08:39:00",143967,"0.023","0.078","0.509","0.077","13.9","769.0","53.1"
"2022-01-08 08:40:00",143968,"0.022","0.076","0.491","0.079","13.8","768.9","53.4"
"2022-01-08 08:41:00",143969,"0.021","0.076","0.475","0.082","13.9","769.0","53.6"
"2022-01-08 08:42:00",143970,"0.021","0.074","0.463","0.085","14.2","769.0","53.8"
"2022-01-08 08:43:00",143971,"0.021","0.074","0.457","0.085","14.9","769.1","53.1"
"2022-01-08 08:44:00",143972,"0.020","0.073","0.463","0.085","15.2","769.1","52.2"
"2022-01-08 08:45:00",143973,"0.020","0.073","0.478","0.086","15.7","769.1","51.1"
"2022-01-08 08:46:00",143974,"0.024","0.077","0.493","0.086","15.4","769.1","50.2"
"2022-01-08 08:47:00",143975,"0.024","0.076","0.496","0.074","15.0","769.1","50.3"
"2022-01-08 08:48:00",143976,"0.023","0.076","0.493","0.074","15.7","769.1","50.0"
"2022-01-08 08:49:00",143977,"0.023","0.076","0.488","0.076","16.1","769.2","49.1"
"2022-01-08 08:50:00",143978,"0.023","0.075","0.482","0.076","16.3","769.1","48.4"
"2022-01-08 08:51:00",143979,"0.023","0.075","0.479","0.078","16.5","769.2","47.8"
"2022-01-08 08:52:00",143980,"0.024","0.075","0.474","0.078","16.1","769.2","47.6"
"2022-01-08 08:53:00",143981,"0.023","0.074","0.466","0.076","15.6","769.2","47.9"
"2022-01-08 08:54:00",143982,"0.023","0.073","0.453","0.078","15.5","769.3","48.3"
"2022-01-08 08:55:00",143983,"0.023","0.070","0.440","0.079","14.9","769.3","49.1"
"2022-01-08 08:56:00",143984,"0.023","0.068","0.430","0.080","15.3","769.3","49.7"
"2022-01-08 08:57:00",143985,"0.023","0.067","0.420","0.079","15.2","769.3","49.4"
"2022-01-08 08:58:00",143986,"0.022","0.066","0.410","0.081","15.5","769.3","49.4"
"2022-01-08 08:59:00",143987,"0.022","0.066","0.400","0.084","15.3","769.3","49.1"
"2022-01-08 09:00:00",143988,"0.021","0.065","0.388","0.085","15.1","769.2","48.9"
"2022-01-08 09:01:00",143989,"0.020","0.064","0.375","0.088","15.2","769.3","48.8"
"2022-01-08 09:02:00",143990,"0.019","0.064","0.366","0.090","16.2","769.3","47.9"
"2022-01-08 09:03:00",143991,"0.019","0.062","0.359","0.093","15.8","769.3","47.2"
"2022-01-08 09:04:00",143992,"0.018","0.060","0.354","0.095","16.8","769.4","46.6"
"2022-01-08 09:05:00",143993,"0.018","0.060","0.347","0.097","17.1","769.4","45.6"
"2022-01-08 09:06:00",143994,"0.017","0.060","0.344","0.098","17.2","769.4","45.0"
"2022-01-08 09:07:00",143995,"0.017","0.060","0.340","0.107","16.8","769.4","44.8"
"2022-01-08 09:08:00",143996,"0.016","0.058","0.335","0.107","16.6","769.4","44.6"
"2022-01-08 09:09:00",143997,"0.015","0.057","0.328","0.106","16.4","769.4","45.2"
"2022-01-08 09:10:00",143998,"0.014","0.057","0.322","0.113","16.3","769.3","45.6"
"2022-01-08 09:11:00",143999,"0.013","0.057","0.317","0.117","16.4","769.4","45.7"
"2022-01-08 09:12:00",144000,"0.012","0.057","0.311","0.120","16.4","769.4","45.5"
"2022-01-08 09:13:00",144001,"0.011","0.057","0.303","0.125","16.2","769.4","45.6"
"2022-01-08 09:14:00",144002,"0.009","0.057","0.294","0.132","16.4","769.4","45.9"
"2022-01-08 09:15:00",144003,"0.008","0.057","0.286","0.136","16.9","769.4","45.4"
"2022-01-08 09:16:00",144004,"0.007","0.057","0.277","0.142","17.1","769.4","44.6"
"2022-01-08 09:17:00",144005,"0.006","0.055","0.270","0.144","17.3","769.4","43.9"
"2022-01-08 09:18:00",144006,"0.006","0.054","0.262","0.145","17.7","769.4","43.4"
"2022-01-08 09:19:00",144007,"0.006","0.057","0.256","0.146","17.6","769.5","42.6"
"2022-01-08 09:20:00",144008,"0.007","0.055","0.251","0.146","17.3","769.3","42.8"
"2022-01-08 09:21:00",144009,"0.008","0.050","0.251","0.144","16.9","769.5","43.7"
"2022-01-08 09:22:00",144010,"0.009","0.050","0.254","0.141","16.9","769.5","44.7"
"2022-01-08 09:23:00",144011,"0.009","0.051","0.262","0.137","16.5","769.5","45.3"
"2022-01-08 09:24:00",144012,"0.008","0.052","0.269","0.135","16.4","769.5","46.1"
"2022-01-08 09:25:00",144013,"0.007","0.054","0.274","0.138","16.5","769.5","46.4"
"2022-01-08 09:26:00",144014,"0.007","0.056","0.279","0.141","16.4","769.5","46.6"
"2022-01-08 09:27:00",144015,"0.005","0.058","0.283","0.140","16.4","769.5","46.7"
"2022-01-08 09:28:00",144016,"0.005","0.058","0.286","0.144","16.4","769.5","46.6"
"2022-01-08 09:29:00",144017,"0.004","0.058","0.288","0.144","16.2","769.5","46.8"
"2022-01-08 09:30:00",144018,"0.003","0.057","0.287","0.146","16.2","769.4","47.1"
"2022-01-08 09:31:00",144019,"0.003","0.057","0.287","0.147","16.3","769.5","47.0"
"2022-01-08 09:32:00",144020,"0.002","0.058","0.286","0.147","16.3","769.5","47.1"
"2022-01-08 09:33:00",144021,"0.001","0.058","0.286","0.150","16.6","769.5","46.6"
"2022-01-08 09:34:00",144022,"0.001","0.058","0.285","0.152","16.5","769.5","46.6"
"2022-01-08 09:35:00",144023,"0.001","0.059","0.288","0.153","16.2","769.6","46.8"
"2022-01-08 09:36:00",144024,"0.001","0.059","0.291","0.153","16.3","769.6","47.1"
"2022-01-08 09:37:00",144025,"0.001","0.059","0.295","0.153","16.4","769.5","47.3"
"2022-01-08 09:38:00",144026,"0.001","0.058","0.300","0.153","16.7","769.6","46.9"
"2022-01-08 09:39:00",144027,"0.001","0.058","0.300","0.153","16.9","769.6","46.2"
"2022-01-08 09:40:00",144028,"0.001","0.057","0.297","0.154","16.6","769.5","46.0"
"2022-01-08 09:41:00",144029,"0.002","0.055","0.295","0.153","16.7","769.5","45.9"
"2022-01-08 09:42:00",144030,"0.002","0.055","0.295","0.152","16.9","769.5","45.8"
"2022-01-08 09:43:00",144031,"0.003","0.055","0.294","0.151","17.1","769.5","45.4"
"2022-01-08 09:44:00",144032,"0.003","0.055","0.291","0.150","17.0","769.5","45.1"
"2022-01-08 09:45:00",144033,"0.005","0.054","0.289","0.150","17.0","769.5","45.1"
"2022-01-08 09:46:00",144034,"0.007","0.053","0.289","0.147","17.0","769.5","45.1"
"2022-01-08 09:47:00",144035,"0.007","0.052","0.292","0.144","16.9","769.5","45.2"
"2022-01-08 09:48:00",144036,"0.008","0.053","0.298","0.143","16.7","769.6","45.7"
