"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-09 04:50:00",145178,"0.000","0.077","0.056","0.148","9.9","768.5","65.9"
"2022-01-09 04:51:00",145179,"-0.000","0.077","0.056","0.147","9.9","768.6","65.9"
"2022-01-09 04:52:00",145180,"-0.001","0.078","0.057","0.146","9.9","768.6","66.2"
"2022-01-09 04:53:00",145181,"-0.001","0.078","0.058","0.146","9.9","768.6","66.2"
"2022-01-09 04:54:00",145182,"-0.001","0.079","0.058","0.145","9.9","768.6","66.3"
"2022-01-09 04:55:00",145183,"-0.001","0.079","0.059","0.144","9.9","768.6","66.3"
"2022-01-09 04:56:00",145184,"-0.002","0.080","0.059","0.143","9.9","768.6","66.5"
"2022-01-09 04:57:00",145185,"-0.002","0.080","0.060","0.141","9.8","768.6","66.8"
"2022-01-09 04:58:00",145186,"-0.002","0.080","0.062","0.140","9.8","768.6","66.8"
"2022-01-09 04:59:00",145187,"-0.001","0.081","0.064","0.141","9.9","768.7","66.7"
"2022-01-09 05:00:00",145188,"-0.001","0.081","0.067","0.141","9.9","768.5","66.7"
"2022-01-09 05:01:00",145189,"-0.002","0.081","0.067","0.142","9.9","768.6","66.7"
"2022-01-09 05:02:00",145190,"-0.002","0.082","0.068","0.142","9.9","768.6","66.6"
"2022-01-09 05:03:00",145191,"-0.002","0.082","0.069","0.143","9.8","768.6","66.9"
"2022-01-09 05:04:00",145192,"-0.002","0.082","0.071","0.143","9.8","768.6","67.0"
"2022-01-09 05:05:00",145193,"-0.002","0.082","0.073","0.143","9.7","768.6","67.3"
"2022-01-09 05:06:00",145194,"-0.001","0.082","0.078","0.144","9.8","768.7","67.7"
"2022-01-09 05:07:00",145195,"-0.001","0.080","0.080","0.144","9.8","768.7","68.0"
"2022-01-09 05:08:00",145196,"-0.001","0.080","0.085","0.144","9.7","768.7","68.3"
"2022-01-09 05:09:00",145197,"-0.001","0.080","0.088","0.142","9.6","768.7","68.8"
"2022-01-09 05:10:00",145198,"-0.001","0.081","0.090","0.141","9.7","768.6","69.0"
"2022-01-09 05:11:00",145199,"-0.002","0.081","0.091","0.140","9.6","768.7","69.0"
"2022-01-09 05:12:00",145200,"-0.002","0.082","0.092","0.140","9.6","768.7","68.9"
"2022-01-09 05:13:00",145201,"-0.001","0.082","0.092","0.141","9.6","768.7","69.1"
"2022-01-09 05:14:00",145202,"-0.001","0.082","0.093","0.141","9.6","768.7","69.3"
"2022-01-09 05:15:00",145203,"-0.001","0.082","0.094","0.141","9.6","768.7","69.3"
"2022-01-09 05:16:00",145204,"-0.001","0.082","0.095","0.140","9.6","768.7","69.3"
"2022-01-09 05:17:00",145205,"-0.001","0.082","0.096","0.140","9.6","768.7","68.9"
"2022-01-09 05:18:00",145206,"-0.001","0.082","0.096","0.140","9.5","768.7","68.7"
"2022-01-09 05:19:00",145207,"-0.001","0.082","0.096","0.140","9.6","768.7","68.2"
"2022-01-09 05:20:00",145208,"-0.001","0.084","0.098","0.140","9.6","768.6","67.9"
"2022-01-09 05:21:00",145209,"-0.001","0.083","0.097","0.140","9.6","768.8","67.8"
"2022-01-09 05:22:00",145210,"-0.001","0.083","0.097","0.140","9.6","768.8","67.6"
"2022-01-09 05:23:00",145211,"-0.001","0.083","0.096","0.141","9.6","768.8","67.4"
"2022-01-09 05:24:00",145212,"-0.001","0.084","0.096","0.141","9.5","768.8","67.5"
"2022-01-09 05:25:00",145213,"-0.002","0.084","0.096","0.140","9.6","768.9","67.4"
"2022-01-09 05:26:00",145214,"-0.002","0.084","0.095","0.138","9.6","768.9","67.1"
"2022-01-09 05:27:00",145215,"-0.002","0.084","0.095","0.137","9.5","768.9","67.0"
"2022-01-09 05:28:00",145216,"-0.002","0.083","0.095","0.137","9.4","769.0","67.6"
"2022-01-09 05:29:00",145217,"-0.001","0.081","0.094","0.137","9.3","769.0","68.4"
"2022-01-09 05:30:00",145218,"-0.001","0.081","0.097","0.137","9.3","768.8","69.5"
"2022-01-09 05:31:00",145219,"-0.001","0.082","0.102","0.138","9.3","769.0","69.4"
"2022-01-09 05:32:00",145220,"-0.001","0.082","0.109","0.138","9.4","769.0","69.0"
"2022-01-09 05:33:00",145221,"-0.001","0.082","0.115","0.138","9.4","769.0","68.7"
"2022-01-09 05:34:00",145222,"-0.000","0.083","0.121","0.138","9.3","769.0","68.9"
"2022-01-09 05:35:00",145223,"-0.003","0.083","0.127","0.138","9.3","769.0","68.8"
"2022-01-09 05:36:00",145224,"-0.003","0.083","0.135","0.138","9.3","769.0","68.1"
"2022-01-09 05:37:00",145225,"-0.003","0.082","0.142","0.138","9.2","769.0","68.3"
"2022-01-09 05:38:00",145226,"0.000","0.082","0.150","0.137","9.2","769.0","68.6"
"2022-01-09 05:39:00",145227,"-0.000","0.081","0.156","0.136","9.2","769.0","68.6"
"2022-01-09 05:40:00",145228,"-0.000","0.081","0.159","0.136","9.2","768.9","68.3"
"2022-01-09 05:41:00",145229,"-0.000","0.081","0.160","0.135","9.2","769.0","68.2"
"2022-01-09 05:42:00",145230,"-0.000","0.084","0.163","0.135","9.2","769.0","67.8"
"2022-01-09 05:43:00",145231,"-0.000","0.083","0.165","0.134","9.3","769.0","67.3"
"2022-01-09 05:44:00",145232,"-0.000","0.083","0.165","0.135","9.2","769.1","67.1"
"2022-01-09 05:45:00",145233,"-0.000","0.083","0.166","0.135","9.1","769.1","67.3"
"2022-01-09 05:46:00",145234,"-0.000","0.083","0.168","0.135","9.3","769.1","67.4"
"2022-01-09 05:47:00",145235,"-0.000","0.082","0.168","0.135","9.3","769.1","66.9"
"2022-01-09 05:48:00",145236,"-0.000","0.082","0.166","0.134","9.3","769.1","66.9"
"2022-01-09 05:49:00",145237,"-0.000","0.082","0.164","0.134","9.3","769.1","66.4"
"2022-01-09 05:50:00",145238,"-0.000","0.082","0.161","0.134","9.3","769.0","66.5"
"2022-01-09 05:51:00",145239,"-0.000","0.083","0.158","0.134","9.3","769.1","66.6"
"2022-01-09 05:52:00",145240,"-0.000","0.083","0.157","0.134","9.3","769.1","66.2"
"2022-01-09 05:53:00",145241,"-0.000","0.082","0.159","0.134","9.3","769.1","66.3"
"2022-01-09 05:54:00",145242,"-0.003","0.082","0.162","0.134","9.3","769.2","66.5"
"2022-01-09 05:55:00",145243,"-0.002","0.081","0.168","0.135","9.1","769.2","66.5"
"2022-01-09 05:56:00",145244,"-0.002","0.081","0.174","0.135","9.1","769.2","66.8"
"2022-01-09 05:57:00",145245,"-0.002","0.082","0.180","0.135","9.2","769.2","67.0"
"2022-01-09 05:58:00",145246,"-0.002","0.082","0.184","0.135","9.1","769.2","67.1"
"2022-01-09 05:59:00",145247,"-0.002","0.082","0.187","0.135","9.2","769.2","67.1"
"2022-01-09 06:00:00",145248,"-0.002","0.082","0.191","0.135","9.1","769.1","67.3"
"2022-01-09 06:01:00",145249,"-0.002","0.081","0.197","0.135","9.1","769.2","67.1"
"2022-01-09 06:02:00",145250,"-0.001","0.082","0.202","0.136","9.2","769.3","67.4"
"2022-01-09 06:03:00",145251,"-0.001","0.082","0.206","0.136","9.1","769.3","67.3"
"2022-01-09 06:04:00",145252,"-0.001","0.082","0.209","0.136","9.0","769.3","67.4"
"2022-01-09 06:05:00",145253,"-0.001","0.082","0.212","0.136","9.1","769.3","67.5"
"2022-01-09 06:06:00",145254,"-0.001","0.083","0.214","0.136","9.0","769.3","67.7"
"2022-01-09 06:07:00",145255,"-0.001","0.083","0.216","0.136","9.1","769.3","67.9"
"2022-01-09 06:08:00",145256,"-0.001","0.080","0.215","0.136","9.0","769.3","68.0"
"2022-01-09 06:09:00",145257,"-0.001","0.081","0.217","0.136","9.0","769.3","68.1"
"2022-01-09 06:10:00",145258,"-0.001","0.081","0.218","0.136","9.0","769.1","68.3"
"2022-01-09 06:11:00",145259,"-0.001","0.080","0.219","0.136","9.1","769.3","68.2"
"2022-01-09 06:12:00",145260,"-0.001","0.080","0.219","0.136","9.1","769.3","68.1"
"2022-01-09 06:13:00",145261,"-0.001","0.080","0.220","0.136","9.0","769.3","68.2"
"2022-01-09 06:14:00",145262,"-0.000","0.080","0.222","0.136","9.0","769.3","68.2"
"2022-01-09 06:15:00",145263,"-0.000","0.081","0.224","0.136","9.0","769.3","68.3"
"2022-01-09 06:16:00",145264,"-0.000","0.081","0.229","0.136","9.0","769.3","68.3"
"2022-01-09 06:17:00",145265,"-0.000","0.081","0.235","0.136","9.0","769.3","68.4"
"2022-01-09 06:18:00",145266,"0.000","0.082","0.243","0.135","9.0","769.3","68.4"
"2022-01-09 06:19:00",145267,"0.000","0.082","0.251","0.135","9.1","769.3","68.3"
"2022-01-09 06:20:00",145268,"0.000","0.082","0.257","0.135","9.1","769.2","68.1"
"2022-01-09 06:21:00",145269,"0.000","0.082","0.257","0.135","9.1","769.3","68.0"
"2022-01-09 06:22:00",145270,"0.001","0.084","0.260","0.136","9.2","769.3","67.8"
"2022-01-09 06:23:00",145271,"0.001","0.084","0.260","0.134","9.2","769.4","67.5"
"2022-01-09 06:24:00",145272,"0.001","0.084","0.259","0.134","9.4","769.3","66.9"
"2022-01-09 06:25:00",145273,"0.001","0.085","0.258","0.134","9.4","769.4","66.6"
"2022-01-09 06:26:00",145274,"0.001","0.085","0.259","0.133","9.3","769.3","66.7"
"2022-01-09 06:27:00",145275,"0.001","0.084","0.261","0.133","9.4","769.3","66.6"
"2022-01-09 06:28:00",145276,"0.001","0.085","0.262","0.133","9.4","769.3","66.4"
"2022-01-09 06:29:00",145277,"0.001","0.085","0.263","0.132","9.4","769.3","66.5"
"2022-01-09 06:30:00",145278,"0.001","0.086","0.265","0.131","9.3","769.1","66.6"
"2022-01-09 06:31:00",145279,"0.001","0.086","0.269","0.130","9.3","769.3","66.7"
"2022-01-09 06:32:00",145280,"0.001","0.086","0.275","0.130","9.4","769.3","66.3"
"2022-01-09 06:33:00",145281,"0.001","0.087","0.283","0.130","9.3","769.3","66.3"
"2022-01-09 06:34:00",145282,"0.001","0.087","0.289","0.129","9.3","769.3","66.2"
"2022-01-09 06:35:00",145283,"0.001","0.087","0.294","0.127","9.3","769.3","66.0"
"2022-01-09 06:36:00",145284,"0.001","0.087","0.299","0.127","9.3","769.3","66.0"
"2022-01-09 06:37:00",145285,"0.001","0.087","0.301","0.127","9.4","769.3","65.6"
"2022-01-09 06:38:00",145286,"0.001","0.087","0.301","0.127","9.4","769.3","65.2"
"2022-01-09 06:39:00",145287,"0.001","0.088","0.302","0.129","9.4","769.3","65.0"
"2022-01-09 06:40:00",145288,"0.001","0.088","0.302","0.130","9.4","769.1","64.9"
"2022-01-09 06:41:00",145289,"0.001","0.087","0.298","0.130","9.4","769.3","65.1"
"2022-01-09 06:42:00",145290,"0.001","0.087","0.296","0.130","9.3","769.3","65.1"
"2022-01-09 06:43:00",145291,"0.001","0.087","0.296","0.130","9.3","769.3","65.3"
"2022-01-09 06:44:00",145292,"0.001","0.087","0.296","0.130","9.3","769.3","65.3"
"2022-01-09 06:45:00",145293,"0.001","0.087","0.297","0.130","9.3","769.3","65.4"
"2022-01-09 06:46:00",145294,"0.001","0.087","0.301","0.130","9.3","769.3","65.3"
"2022-01-09 06:47:00",145295,"0.001","0.087","0.304","0.130","9.3","769.3","65.2"
"2022-01-09 06:48:00",145296,"0.001","0.088","0.307","0.129","9.4","769.4","65.2"
"2022-01-09 06:49:00",145297,"0.000","0.088","0.308","0.128","9.4","769.3","65.1"
"2022-01-09 06:50:00",145298,"0.000","0.088","0.310","0.130","9.4","769.2","65.0"
"2022-01-09 06:51:00",145299,"0.000","0.088","0.312","0.130","9.3","769.4","65.1"
"2022-01-09 06:52:00",145300,"0.000","0.088","0.318","0.130","9.4","769.4","64.9"
"2022-01-09 06:53:00",145301,"0.000","0.088","0.319","0.130","9.5","769.4","64.7"
"2022-01-09 06:54:00",145302,"0.000","0.088","0.319","0.130","9.6","769.4","64.6"
"2022-01-09 06:55:00",145303,"0.001","0.088","0.318","0.130","9.6","769.4","64.4"
"2022-01-09 06:56:00",145304,"0.001","0.088","0.315","0.129","9.6","769.4","64.0"
"2022-01-09 06:57:00",145305,"0.001","0.088","0.311","0.130","9.6","769.4","64.2"
"2022-01-09 06:58:00",145306,"0.001","0.087","0.308","0.130","9.6","769.4","64.2"
"2022-01-09 06:59:00",145307,"0.001","0.088","0.308","0.130","9.6","769.5","64.4"
"2022-01-09 07:00:00",145308,"0.001","0.088","0.315","0.130","9.5","769.3","64.7"
"2022-01-09 07:01:00",145309,"0.001","0.088","0.323","0.130","9.5","769.5","64.7"
"2022-01-09 07:02:00",145310,"0.001","0.088","0.333","0.131","9.4","769.5","64.9"
"2022-01-09 07:03:00",145311,"0.001","0.089","0.342","0.132","9.4","769.5","65.1"
"2022-01-09 07:04:00",145312,"0.001","0.089","0.348","0.132","9.4","769.5","65.1"
"2022-01-09 07:05:00",145313,"0.001","0.089","0.349","0.132","9.3","769.5","65.3"
"2022-01-09 07:06:00",145314,"0.000","0.089","0.347","0.130","9.3","769.5","65.4"
"2022-01-09 07:07:00",145315,"0.000","0.089","0.346","0.132","9.2","769.5","66.1"
"2022-01-09 07:08:00",145316,"0.001","0.090","0.349","0.133","9.0","769.5","67.2"
"2022-01-09 07:09:00",145317,"0.001","0.088","0.356","0.130","9.1","769.5","68.0"
"2022-01-09 07:10:00",145318,"0.001","0.088","0.364","0.130","9.1","769.4","68.5"
"2022-01-09 07:11:00",145319,"0.001","0.088","0.377","0.129","9.3","769.6","68.6"
"2022-01-09 07:12:00",145320,"0.001","0.091","0.390","0.128","9.2","769.6","67.9"
"2022-01-09 07:13:00",145321,"0.001","0.089","0.399","0.129","9.2","769.6","68.0"
"2022-01-09 07:14:00",145322,"0.001","0.092","0.411","0.130","9.3","769.6","67.7"
"2022-01-09 07:15:00",145323,"0.001","0.092","0.420","0.129","9.3","769.5","67.4"
"2022-01-09 07:16:00",145324,"0.001","0.091","0.425","0.130","9.4","769.5","66.9"
"2022-01-09 07:17:00",145325,"0.001","0.091","0.424","0.129","9.4","769.5","66.1"
"2022-01-09 07:18:00",145326,"0.001","0.091","0.415","0.129","9.4","769.5","65.7"
"2022-01-09 07:19:00",145327,"0.001","0.091","0.408","0.129","9.2","769.6","66.4"
"2022-01-09 07:20:00",145328,"0.001","0.091","0.408","0.129","9.2","769.6","66.4"
"2022-01-09 07:21:00",145329,"0.001","0.091","0.407","0.129","9.2","769.5","66.7"
"2022-01-09 07:22:00",145330,"0.001","0.091","0.411","0.130","9.1","769.6","66.9"
"2022-01-09 07:23:00",145331,"0.001","0.091","0.417","0.130","9.1","769.6","67.1"
"2022-01-09 07:24:00",145332,"0.001","0.091","0.429","0.131","9.3","769.6","66.9"
"2022-01-09 07:25:00",145333,"0.001","0.092","0.448","0.130","9.3","769.6","66.8"
"2022-01-09 07:26:00",145334,"0.001","0.092","0.470","0.130","9.1","769.6","67.1"
"2022-01-09 07:27:00",145335,"0.001","0.093","0.492","0.131","9.1","769.7","67.3"
"2022-01-09 07:28:00",145336,"0.001","0.093","0.515","0.130","9.1","769.7","66.9"
"2022-01-09 07:29:00",145337,"0.001","0.094","0.526","0.130","9.3","769.7","66.6"
"2022-01-09 07:30:00",145338,"0.000","0.094","0.524","0.130","9.3","769.7","66.4"
"2022-01-09 07:31:00",145339,"-0.000","0.093","0.517","0.130","9.3","769.6","66.3"
"2022-01-09 07:32:00",145340,"-0.000","0.093","0.507","0.130","9.3","769.7","66.1"
"2022-01-09 07:33:00",145341,"-0.001","0.093","0.498","0.130","9.3","769.7","66.2"
"2022-01-09 07:34:00",145342,"-0.001","0.093","0.496","0.131","9.3","769.7","66.4"
"2022-01-09 07:35:00",145343,"-0.001","0.093","0.494","0.131","9.4","769.7","66.1"
"2022-01-09 07:36:00",145344,"-0.001","0.093","0.492","0.132","9.3","769.7","66.1"
"2022-01-09 07:37:00",145345,"-0.001","0.093","0.501","0.132","9.4","769.7","66.0"
"2022-01-09 07:38:00",145346,"-0.001","0.094","0.513","0.132","9.3","769.7","66.0"
"2022-01-09 07:39:00",145347,"-0.001","0.094","0.523","0.133","9.2","769.7","66.0"
"2022-01-09 07:40:00",145348,"-0.001","0.095","0.536","0.134","9.2","769.7","66.3"
"2022-01-09 07:41:00",145349,"-0.000","0.095","0.549","0.135","9.2","769.6","66.4"
"2022-01-09 07:42:00",145350,"-0.000","0.096","0.557","0.134","9.3","769.7","66.3"
"2022-01-09 07:43:00",145351,"-0.000","0.096","0.553","0.133","9.4","769.7","66.2"
"2022-01-09 07:44:00",145352,"-0.000","0.096","0.543","0.132","9.5","769.7","65.9"
"2022-01-09 07:45:00",145353,"-0.000","0.096","0.534","0.131","9.5","769.7","65.7"
"2022-01-09 07:46:00",145354,"-0.000","0.096","0.527","0.131","9.5","769.7","65.8"
"2022-01-09 07:47:00",145355,"-0.000","0.096","0.519","0.131","9.6","769.7","65.6"
"2022-01-09 07:48:00",145356,"-0.000","0.096","0.509","0.131","9.6","769.8","65.1"
"2022-01-09 07:49:00",145357,"-0.000","0.096","0.499","0.132","9.6","769.8","65.1"
"2022-01-09 07:50:00",145358,"-0.000","0.096","0.497","0.132","9.7","769.8","64.6"
"2022-01-09 07:51:00",145359,"-0.000","0.095","0.492","0.131","9.8","769.7","64.4"
"2022-01-09 07:52:00",145360,"-0.000","0.095","0.485","0.131","9.8","769.8","64.1"
"2022-01-09 07:53:00",145361,"-0.000","0.095","0.482","0.132","9.9","769.9","63.9"
"2022-01-09 07:54:00",145362,"-0.000","0.095","0.479","0.132","9.9","769.9","63.5"
"2022-01-09 07:55:00",145363,"-0.000","0.095","0.477","0.132","10.0","769.9","63.5"
"2022-01-09 07:56:00",145364,"-0.000","0.096","0.482","0.133","10.0","769.9","63.5"
"2022-01-09 07:57:00",145365,"-0.000","0.096","0.490","0.133","10.0","769.9","63.4"
"2022-01-09 07:58:00",145366,"-0.000","0.097","0.500","0.133","10.0","769.9","63.2"
"2022-01-09 07:59:00",145367,"0.004","0.096","0.504","0.133","10.2","769.9","62.9"
"2022-01-09 08:00:00",145368,"0.001","0.096","0.506","0.113","10.1","769.9","63.0"
"2022-01-09 08:01:00",145369,"0.001","0.096","0.512","0.131","10.2","769.8","63.0"
"2022-01-09 08:02:00",145370,"0.005","0.096","0.513","0.130","10.3","769.9","62.4"
"2022-01-09 08:03:00",145371,"0.005","0.097","0.510","0.112","10.3","770.0","62.4"
"2022-01-09 08:04:00",145372,"0.005","0.097","0.509","0.111","10.5","770.0","61.9"
"2022-01-09 08:05:00",145373,"0.005","0.096","0.510","0.112","10.4","770.0","61.8"
"2022-01-09 08:06:00",145374,"0.005","0.095","0.514","0.112","10.6","770.0","61.6"
"2022-01-09 08:07:00",145375,"0.006","0.094","0.519","0.111","10.7","770.0","61.2"
"2022-01-09 08:08:00",145376,"0.007","0.093","0.522","0.110","10.8","770.0","61.0"
"2022-01-09 08:09:00",145377,"0.007","0.093","0.527","0.106","10.8","770.1","60.9"
"2022-01-09 08:10:00",145378,"0.008","0.093","0.533","0.103","11.2","770.1","60.2"
"2022-01-09 08:11:00",145379,"0.010","0.095","0.534","0.098","11.5","770.0","59.2"
"2022-01-09 08:12:00",145380,"0.010","0.094","0.535","0.095","11.8","770.1","58.1"
"2022-01-09 08:13:00",145381,"0.011","0.093","0.533","0.099","12.0","770.1","57.3"
"2022-01-09 08:14:00",145382,"0.011","0.093","0.530","0.099","12.4","770.1","56.2"
"2022-01-09 08:15:00",145383,"0.012","0.092","0.526","0.097","12.5","770.1","55.0"
"2022-01-09 08:16:00",145384,"0.013","0.092","0.520","0.096","12.5","770.1","54.4"
"2022-01-09 08:17:00",145385,"0.014","0.091","0.516","0.094","12.4","770.2","54.3"
"2022-01-09 08:18:00",145386,"0.015","0.091","0.518","0.091","12.3","770.2","54.7"
"2022-01-09 08:19:00",145387,"0.015","0.090","0.520","0.088","12.2","770.2","54.6"
"2022-01-09 08:20:00",145388,"0.016","0.090","0.520","0.087","12.1","770.2","55.1"
"2022-01-09 08:21:00",145389,"0.016","0.089","0.520","0.085","12.0","770.1","55.3"
"2022-01-09 08:22:00",145390,"0.017","0.089","0.518","0.086","12.0","770.3","55.5"
"2022-01-09 08:23:00",145391,"0.017","0.089","0.518","0.084","12.0","770.3","55.7"
"2022-01-09 08:24:00",145392,"0.017","0.088","0.520","0.084","12.1","770.3","55.7"
"2022-01-09 08:25:00",145393,"0.016","0.089","0.521","0.084","12.2","770.4","55.8"
"2022-01-09 08:26:00",145394,"0.016","0.088","0.521","0.085","12.3","770.4","55.7"
"2022-01-09 08:27:00",145395,"0.016","0.088","0.520","0.085","12.4","770.4","55.7"
"2022-01-09 08:28:00",145396,"0.015","0.088","0.518","0.086","12.3","770.4","55.7"
"2022-01-09 08:29:00",145397,"0.015","0.087","0.510","0.087","12.3","770.4","55.9"
"2022-01-09 08:30:00",145398,"0.015","0.086","0.498","0.087","12.3","770.4","56.2"
"2022-01-09 08:31:00",145399,"0.015","0.086","0.485","0.088","12.3","770.4","56.6"
"2022-01-09 08:32:00",145400,"0.015","0.084","0.470","0.088","12.5","770.5","56.5"
"2022-01-09 08:33:00",145401,"0.015","0.083","0.458","0.088","12.6","770.5","56.2"
"2022-01-09 08:34:00",145402,"0.014","0.083","0.451","0.088","12.7","770.5","55.9"
"2022-01-09 08:35:00",145403,"0.014","0.083","0.445","0.090","12.7","770.5","55.7"
"2022-01-09 08:36:00",145404,"0.014","0.083","0.440","0.090","12.9","770.6","55.6"
"2022-01-09 08:37:00",145405,"0.014","0.082","0.434","0.093","12.9","770.6","55.4"
"2022-01-09 08:38:00",145406,"0.013","0.082","0.428","0.093","13.0","770.6","55.4"
"2022-01-09 08:39:00",145407,"0.013","0.082","0.421","0.094","13.1","770.6","55.1"
"2022-01-09 08:40:00",145408,"0.013","0.082","0.412","0.094","13.1","770.6","55.0"
"2022-01-09 08:41:00",145409,"0.013","0.081","0.405","0.094","13.2","770.5","55.1"
"2022-01-09 08:42:00",145410,"0.013","0.081","0.398","0.094","13.3","770.6","54.6"
"2022-01-09 08:43:00",145411,"0.012","0.081","0.390","0.094","13.6","770.7","54.0"
"2022-01-09 08:44:00",145412,"0.012","0.081","0.383","0.097","13.9","770.7","53.6"
"2022-01-09 08:45:00",145413,"0.012","0.081","0.378","0.097","14.4","770.7","52.5"
"2022-01-09 08:46:00",145414,"0.012","0.080","0.371","0.098","14.5","770.7","52.0"
"2022-01-09 08:47:00",145415,"0.012","0.080","0.366","0.099","14.9","770.7","51.4"
"2022-01-09 08:48:00",145416,"0.015","0.082","0.363","0.099","14.7","770.7","50.7"
"2022-01-09 08:49:00",145417,"0.016","0.081","0.364","0.086","14.7","770.7","50.7"
"2022-01-09 08:50:00",145418,"0.016","0.081","0.366","0.084","15.1","770.8","50.2"
"2022-01-09 08:51:00",145419,"0.017","0.080","0.370","0.084","14.6","770.6","49.9"
"2022-01-09 08:52:00",145420,"0.017","0.079","0.369","0.082","14.8","770.8","49.9"
"2022-01-09 08:53:00",145421,"0.017","0.078","0.367","0.081","14.7","770.8","49.3"
"2022-01-09 08:54:00",145422,"0.017","0.077","0.365","0.083","15.0","770.8","49.2"
"2022-01-09 08:55:00",145423,"0.017","0.077","0.363","0.084","15.4","770.8","48.6"
"2022-01-09 08:56:00",145424,"0.017","0.077","0.361","0.083","15.4","770.8","48.2"
"2022-01-09 08:57:00",145425,"0.017","0.076","0.361","0.084","15.8","770.8","47.5"
"2022-01-09 08:58:00",145426,"0.017","0.075","0.363","0.084","16.2","770.8","46.8"
"2022-01-09 08:59:00",145427,"0.017","0.075","0.363","0.084","16.4","770.8","46.1"
"2022-01-09 09:00:00",145428,"0.017","0.075","0.361","0.085","16.7","770.8","45.3"
"2022-01-09 09:01:00",145429,"0.017","0.074","0.359","0.085","16.5","770.7","45.0"
"2022-01-09 09:02:00",145430,"0.017","0.074","0.358","0.091","16.9","770.8","44.9"
"2022-01-09 09:03:00",145431,"0.017","0.074","0.358","0.090","17.3","770.8","43.9"
"2022-01-09 09:04:00",145432,"0.017","0.074","0.356","0.090","17.2","770.8","43.2"
"2022-01-09 09:05:00",145433,"0.018","0.076","0.354","0.090","17.6","770.8","42.6"
"2022-01-09 09:06:00",145434,"0.017","0.076","0.353","0.088","17.0","770.8","42.5"
"2022-01-09 09:07:00",145435,"0.017","0.076","0.353","0.090","16.9","770.8","42.9"
"2022-01-09 09:08:00",145436,"0.017","0.069","0.353","0.093","16.9","770.8","43.5"
"2022-01-09 09:09:00",145437,"0.017","0.069","0.354","0.093","17.0","770.8","43.6"
"2022-01-09 09:10:00",145438,"0.016","0.068","0.354","0.094","16.7","770.8","43.6"
"2022-01-09 09:11:00",145439,"0.016","0.068","0.354","0.095","16.6","770.7","44.1"
"2022-01-09 09:12:00",145440,"0.016","0.067","0.355","0.095","16.6","770.8","44.3"
"2022-01-09 09:13:00",145441,"0.016","0.066","0.356","0.094","16.5","770.8","44.4"
"2022-01-09 09:14:00",145442,"0.015","0.066","0.359","0.095","16.2","770.8","44.8"
"2022-01-09 09:15:00",145443,"0.015","0.066","0.361","0.090","15.9","770.8","45.4"
"2022-01-09 09:16:00",145444,"0.014","0.066","0.364","0.090","16.2","770.9","45.7"
"2022-01-09 09:17:00",145445,"0.013","0.066","0.366","0.093","15.9","770.9","45.9"
"2022-01-09 09:18:00",145446,"0.012","0.065","0.367","0.095","15.9","770.9","45.9"
"2022-01-09 09:19:00",145447,"0.011","0.065","0.366","0.097","16.1","770.9","46.0"
"2022-01-09 09:20:00",145448,"0.010","0.064","0.364","0.101","16.4","770.9","45.6"
"2022-01-09 09:21:00",145449,"0.009","0.063","0.362","0.103","16.2","770.8","45.6"
"2022-01-09 09:22:00",145450,"0.008","0.061","0.360","0.107","16.2","770.9","45.7"
"2022-01-09 09:23:00",145451,"0.007","0.062","0.364","0.107","16.0","770.9","46.2"
"2022-01-09 09:24:00",145452,"0.007","0.062","0.367","0.111","16.1","770.9","46.2"
"2022-01-09 09:25:00",145453,"0.005","0.062","0.365","0.112","16.0","770.9","46.0"
"2022-01-09 09:26:00",145454,"0.005","0.062","0.361","0.117","16.1","770.9","46.1"
"2022-01-09 09:27:00",145455,"0.004","0.061","0.358","0.120","16.3","770.9","46.2"
"2022-01-09 09:28:00",145456,"0.004","0.061","0.354","0.121","16.0","770.9","46.1"
"2022-01-09 09:29:00",145457,"0.004","0.061","0.351","0.121","16.0","770.9","46.3"
"2022-01-09 09:30:00",145458,"0.003","0.061","0.349","0.121","15.9","770.9","46.6"
"2022-01-09 09:31:00",145459,"0.002","0.061","0.343","0.125","16.1","770.8","46.5"
"2022-01-09 09:32:00",145460,"0.002","0.061","0.336","0.128","16.5","770.9","46.6"
"2022-01-09 09:33:00",145461,"0.002","0.060","0.331","0.126","16.4","770.9","46.2"
"2022-01-09 09:34:00",145462,"0.002","0.060","0.329","0.127","16.3","770.9","46.0"
"2022-01-09 09:35:00",145463,"0.002","0.060","0.327","0.127","16.3","770.9","45.8"
"2022-01-09 09:36:00",145464,"0.002","0.060","0.326","0.128","16.0","771.0","46.2"
"2022-01-09 09:37:00",145465,"0.002","0.060","0.324","0.127","15.4","771.0","46.9"
"2022-01-09 09:38:00",145466,"0.002","0.061","0.321","0.127","15.2","771.0","47.8"
"2022-01-09 09:39:00",145467,"0.002","0.061","0.317","0.129","15.4","771.0","48.0"
"2022-01-09 09:40:00",145468,"0.002","0.061","0.313","0.130","15.4","771.0","47.8"
"2022-01-09 09:41:00",145469,"0.002","0.061","0.307","0.130","15.5","770.9","47.7"
"2022-01-09 09:42:00",145470,"0.002","0.060","0.301","0.130","16.0","771.0","47.4"
"2022-01-09 09:43:00",145471,"0.002","0.059","0.298","0.130","16.2","771.0","46.9"
